trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
1,25:53:00,25:53:00,10,1,0,0,0.0000
1,26:02:00,26:02:00,2,2,0,0,5.8924
1,26:12:00,26:12:00,39,3,0,0,16.4295
1,26:23:00,26:23:00,55,4,0,0,27.2915
1,26:36:00,26:36:00,9,5,0,0,40.2494
1,26:44:00,26:44:00,71,6,0,0,46.3121
1,26:54:00,26:54:00,28,7,0,0,53.5360
1,27:01:00,27:01:00,43298,8,0,0,57.3989
1,27:26:00,27:26:00,1,9,0,0,67.6532
2,06:39:00,06:39:00,10,1,0,0,0.0000
2,06:48:00,06:48:00,2,2,0,0,5.8924
2,06:59:00,06:59:00,39,3,0,0,16.4295
2,07:10:00,07:10:00,55,4,0,0,27.2915
2,07:23:00,07:23:00,9,5,0,0,40.2494
2,07:31:00,07:31:00,71,6,0,0,46.3121
2,07:41:00,07:41:00,28,7,0,0,53.5360
2,07:48:00,07:48:00,43298,8,0,0,57.3989
2,08:13:00,08:13:00,1,9,0,0,67.6532
3,07:47:00,07:47:00,10,1,0,0,0.0000
3,07:56:00,07:56:00,2,2,0,0,5.8924
3,08:07:00,08:07:00,39,3,0,0,16.4295
3,08:18:00,08:18:00,55,4,0,0,27.2915
3,08:31:00,08:31:00,9,5,0,0,40.2494
3,08:39:00,08:39:00,71,6,0,0,46.3121
3,08:49:00,08:49:00,28,7,0,0,53.5360
3,08:56:00,08:56:00,43298,8,0,0,57.3989
3,09:21:00,09:21:00,1,9,0,0,67.6532
4,08:53:00,08:53:00,10,1,0,0,0.0000
4,09:02:00,09:02:00,2,2,0,0,5.8924
4,09:13:00,09:13:00,39,3,0,0,16.4295
4,09:24:00,09:24:00,55,4,0,0,27.2915
4,09:37:00,09:37:00,9,5,0,0,40.2494
4,09:45:00,09:45:00,71,6,0,0,46.3121
4,09:55:00,09:55:00,28,7,0,0,53.5360
4,10:02:00,10:02:00,43298,8,0,0,57.3989
4,10:27:00,10:27:00,1,9,0,0,67.6532
5,10:55:00,10:55:00,10,1,0,0,0.0000
5,11:04:00,11:04:00,2,2,0,0,5.8924
5,11:15:00,11:15:00,39,3,0,0,16.4295
5,11:30:00,11:30:00,55,4,0,0,27.2915
5,11:43:00,11:43:00,9,5,0,0,40.2494
5,11:50:00,11:50:00,71,6,0,0,46.3121
5,12:01:00,12:01:00,28,7,0,0,53.5360
5,12:08:00,12:08:00,43298,8,0,0,57.3989
5,12:33:00,12:33:00,1,9,0,0,67.6532
6,12:31:00,12:31:00,10,1,0,0,0.0000
6,12:40:00,12:40:00,2,2,0,0,5.8924
6,12:50:00,12:50:00,39,3,0,0,16.4295
6,13:01:00,13:01:00,55,4,0,0,27.2915
6,13:14:00,13:14:00,9,5,0,0,40.2494
6,13:22:00,13:22:00,71,6,0,0,46.3121
6,13:32:00,13:32:00,28,7,0,0,53.5360
6,13:39:00,13:39:00,43298,8,0,0,57.3989
6,14:04:00,14:04:00,1,9,0,0,67.6532
7,14:44:00,14:44:00,10,1,0,0,0.0000
7,14:53:00,14:53:00,2,2,0,0,5.8924
7,15:04:00,15:04:00,39,3,0,0,16.4295
7,15:15:00,15:15:00,55,4,0,0,27.2915
7,15:32:00,15:32:00,9,5,0,0,40.2494
7,15:40:00,15:40:00,71,6,0,0,46.3121
7,15:50:00,15:50:00,28,7,0,0,53.5360
7,15:57:00,15:57:00,43298,8,0,0,57.3989
7,16:22:00,16:22:00,1,9,0,0,67.6532
8,15:40:00,15:40:00,10,1,0,0,0.0000
8,15:49:00,15:49:00,2,2,0,0,5.8924
8,16:00:00,16:00:00,39,3,0,0,16.4295
8,16:11:00,16:11:00,55,4,0,0,27.2915
8,16:24:00,16:24:00,9,5,0,0,40.2494
8,16:31:00,16:31:00,71,6,0,0,46.3121
8,16:42:00,16:42:00,28,7,0,0,53.5360
8,16:49:00,16:49:00,43298,8,0,0,57.3989
8,17:14:00,17:14:00,1,9,0,0,67.6532
9,16:38:00,16:38:00,10,1,0,0,0.0000
9,16:47:00,16:47:00,2,2,0,0,5.8924
9,16:58:00,16:58:00,39,3,0,0,16.4295
9,17:09:00,17:09:00,55,4,0,0,27.2915
9,17:22:00,17:22:00,9,5,0,0,40.2494
9,17:30:00,17:30:00,71,6,0,0,46.3121
9,17:40:00,17:40:00,28,7,0,0,53.5360
9,17:47:00,17:47:00,43298,8,0,0,57.3989
9,18:12:00,18:12:00,1,9,0,0,67.6532
10,17:48:00,17:48:00,10,1,0,0,0.0000
10,17:57:00,17:57:00,2,2,0,0,5.8924
10,18:08:00,18:08:00,39,3,0,0,16.4295
10,18:19:00,18:19:00,55,4,0,0,27.2915
10,18:36:00,18:36:00,9,5,0,0,40.2494
10,18:43:00,18:43:00,71,6,0,0,46.3121
10,18:54:00,18:54:00,28,7,0,0,53.5360
10,19:01:00,19:01:00,43298,8,0,0,57.3989
10,19:26:00,19:26:00,1,9,0,0,67.6532
11,19:44:00,19:44:00,10,1,0,0,0.0000
11,19:53:00,19:53:00,2,2,0,0,5.8924
11,20:04:00,20:04:00,39,3,0,0,16.4295
11,20:15:00,20:15:00,55,4,0,0,27.2915
11,20:32:00,20:32:00,9,5,0,0,40.2494
11,20:43:00,20:43:00,71,6,0,0,46.3121
11,20:53:00,20:53:00,28,7,0,0,53.5360
11,21:00:00,21:00:00,43298,8,0,0,57.3989
11,21:25:00,21:25:00,1,9,0,0,67.6532
12,21:48:00,21:48:00,10,1,0,0,0.0000
12,21:57:00,21:57:00,2,2,0,0,5.8924
12,22:08:00,22:08:00,39,3,0,0,16.4295
12,22:19:00,22:19:00,55,4,0,0,27.2915
12,22:32:00,22:32:00,9,5,0,0,40.2494
12,22:39:00,22:39:00,71,6,0,0,46.3121
12,22:50:00,22:50:00,28,7,0,0,53.5360
12,22:57:00,22:57:00,43298,8,0,0,57.3989
12,23:22:00,23:22:00,1,9,0,0,67.6532
13,24:43:00,24:43:00,10,1,0,0,0.0000
13,24:52:00,24:52:00,2,2,0,0,5.8924
13,25:02:00,25:02:00,39,3,0,0,16.4295
13,25:13:00,25:13:00,55,4,0,0,27.2915
13,25:26:00,25:26:00,9,5,0,0,40.2494
13,25:34:00,25:34:00,71,6,0,0,46.3121
13,25:45:00,25:45:00,28,7,0,0,53.5360
13,25:52:00,25:52:00,43298,8,0,0,57.3989
13,26:21:00,26:21:00,1,9,0,0,67.6532
14,04:33:00,04:33:00,10,1,0,0,0.0000
14,04:42:00,04:42:00,2,2,0,0,5.8924
14,04:52:00,04:52:00,39,3,0,0,16.4295
14,05:02:00,05:02:00,55,4,0,0,27.2915
14,05:15:00,05:15:00,9,5,0,0,40.2494
14,05:22:00,05:22:00,71,6,0,0,46.3121
14,05:32:00,05:32:00,28,7,0,0,53.5360
14,05:39:00,05:39:00,43298,8,0,0,57.3989
14,06:04:00,06:04:00,1,9,0,0,67.6532
15,06:40:00,06:40:00,10,1,0,0,0.0000
15,06:49:00,06:49:00,2,2,0,0,5.8924
15,07:00:00,07:00:00,39,3,0,0,16.4295
15,07:11:00,07:11:00,55,4,0,0,27.2915
15,07:28:00,07:28:00,9,5,0,0,40.2494
15,07:36:00,07:36:00,71,6,0,0,46.3121
15,07:46:00,07:46:00,28,7,0,0,53.5360
15,07:53:00,07:53:00,43298,8,0,0,57.3989
15,08:18:00,08:18:00,1,9,0,0,67.6532
16,08:53:00,08:53:00,10,1,0,0,0.0000
16,09:02:00,09:02:00,2,2,0,0,5.8924
16,09:13:00,09:13:00,39,3,0,0,16.4295
16,09:24:00,09:24:00,55,4,0,0,27.2915
16,09:37:00,09:37:00,9,5,0,0,40.2494
16,09:45:00,09:45:00,71,6,0,0,46.3121
16,09:55:00,09:55:00,28,7,0,0,53.5360
16,10:02:00,10:02:00,43298,8,0,0,57.3989
16,10:27:00,10:27:00,1,9,0,0,67.6532
17,11:18:00,11:18:00,10,1,0,0,0.0000
17,11:27:00,11:27:00,2,2,0,0,5.8924
17,11:38:00,11:38:00,39,3,0,0,16.4295
17,11:49:00,11:49:00,55,4,0,0,27.2915
17,12:02:00,12:02:00,9,5,0,0,40.2494
17,12:09:00,12:09:00,71,6,0,0,46.3121
17,12:20:00,12:20:00,28,7,0,0,53.5360
17,12:27:00,12:27:00,43298,8,0,0,57.3989
17,12:52:00,12:52:00,1,9,0,0,67.6532
18,12:29:00,12:29:00,10,1,0,0,0.0000
18,12:38:00,12:38:00,2,2,0,0,5.8924
18,12:48:00,12:48:00,39,3,0,0,16.4295
18,12:59:00,12:59:00,55,4,0,0,27.2915
18,13:12:00,13:12:00,9,5,0,0,40.2494
18,13:20:00,13:20:00,71,6,0,0,46.3121
18,13:30:00,13:30:00,28,7,0,0,53.5360
18,13:37:00,13:37:00,43298,8,0,0,57.3989
18,14:02:00,14:02:00,1,9,0,0,67.6532
19,14:46:00,14:46:00,10,1,0,0,0.0000
19,14:55:00,14:55:00,2,2,0,0,5.8924
19,15:06:00,15:06:00,39,3,0,0,16.4295
19,15:17:00,15:17:00,55,4,0,0,27.2915
19,15:30:00,15:30:00,9,5,0,0,40.2494
19,15:38:00,15:38:00,71,6,0,0,46.3121
19,15:51:00,15:51:00,28,7,0,0,53.5360
19,15:58:00,15:58:00,43298,8,0,0,57.3989
19,16:22:00,16:22:00,1,9,0,0,67.6532
20,15:36:00,15:36:00,10,1,0,0,0.0000
20,15:45:00,15:45:00,2,2,0,0,5.8924
20,15:56:00,15:56:00,39,3,0,0,16.4295
20,16:07:00,16:07:00,55,4,0,0,27.2915
20,16:24:00,16:24:00,9,5,0,0,40.2494
20,16:32:00,16:32:00,71,6,0,0,46.3121
20,16:42:00,16:42:00,28,7,0,0,53.5360
20,16:49:00,16:49:00,43298,8,0,0,57.3989
20,17:14:00,17:14:00,1,9,0,0,67.6532
21,16:42:00,16:42:00,10,1,0,0,0.0000
21,16:51:00,16:51:00,2,2,0,0,5.8924
21,17:02:00,17:02:00,39,3,0,0,16.4295
21,17:13:00,17:13:00,55,4,0,0,27.2915
21,17:26:00,17:26:00,9,5,0,0,40.2494
21,17:34:00,17:34:00,71,6,0,0,46.3121
21,17:44:00,17:44:00,28,7,0,0,53.5360
21,17:51:00,17:51:00,43298,8,0,0,57.3989
21,18:16:00,18:16:00,1,9,0,0,67.6532
22,17:52:00,17:52:00,10,1,0,0,0.0000
22,18:01:00,18:01:00,2,2,0,0,5.8924
22,18:12:00,18:12:00,39,3,0,0,16.4295
22,18:23:00,18:23:00,55,4,0,0,27.2915
22,18:41:00,18:41:00,9,5,0,0,40.2494
22,18:48:00,18:48:00,71,6,0,0,46.3121
22,18:59:00,18:59:00,28,7,0,0,53.5360
22,19:06:00,19:06:00,43298,8,0,0,57.3989
22,19:30:00,19:30:00,1,9,0,0,67.6532
23,20:10:00,20:10:00,10,1,0,0,0.0000
23,20:19:00,20:19:00,2,2,0,0,5.8924
23,20:34:00,20:34:00,39,3,0,0,16.4295
23,20:45:00,20:45:00,55,4,0,0,27.2915
23,20:58:00,20:58:00,9,5,0,0,40.2494
23,21:05:00,21:05:00,71,6,0,0,46.3121
23,21:16:00,21:16:00,28,7,0,0,53.5360
23,21:23:00,21:23:00,43298,8,0,0,57.3989
23,21:48:00,21:48:00,1,9,0,0,67.6532
24,22:42:00,22:42:00,10,1,0,0,0.0000
24,22:51:00,22:51:00,2,2,0,0,5.8924
24,23:02:00,23:02:00,39,3,0,0,16.4295
24,23:13:00,23:13:00,55,4,0,0,27.2915
24,23:26:00,23:26:00,9,5,0,0,40.2494
24,23:37:00,23:37:00,71,6,0,0,46.3121
24,23:47:00,23:47:00,28,7,0,0,53.5360
24,23:54:00,23:54:00,43298,8,0,0,57.3989
24,24:19:00,24:19:00,1,9,0,0,67.6532
25,24:50:00,24:50:00,1,1,0,0,0.0000
25,25:11:00,25:11:00,43298,2,0,0,10.2544
25,25:18:00,25:18:00,28,3,0,0,14.1172
25,25:29:00,25:29:00,71,4,0,0,21.3411
25,25:36:00,25:36:00,9,5,0,0,27.5265
25,25:50:00,25:50:00,55,6,0,0,40.4845
25,26:00:00,26:00:00,39,7,0,0,51.3464
25,26:12:00,26:12:00,2,8,0,0,61.8831
25,26:28:00,26:28:00,10,9,0,0,67.7758
26,05:38:00,05:38:00,1,1,0,0,0.0000
26,05:59:00,05:59:00,43298,2,0,0,10.2544
26,06:06:00,06:06:00,28,3,0,0,14.1172
26,06:16:00,06:16:00,71,4,0,0,21.3411
26,06:23:00,06:23:00,9,5,0,0,27.5265
26,06:36:00,06:36:00,55,6,0,0,40.4845
26,06:47:00,06:47:00,39,7,0,0,51.3464
26,07:01:00,07:01:00,2,8,0,0,61.8831
26,07:15:00,07:15:00,10,9,0,0,67.7758
27,08:58:00,08:58:00,1,1,0,0,0.0000
27,09:19:00,09:19:00,43298,2,0,0,10.2544
27,09:26:00,09:26:00,28,3,0,0,14.1172
27,09:37:00,09:37:00,71,4,0,0,21.3411
27,09:47:00,09:47:00,9,5,0,0,27.5265
27,10:01:00,10:01:00,55,6,0,0,40.4845
27,10:11:00,10:11:00,39,7,0,0,51.3464
27,10:21:00,10:21:00,2,8,0,0,61.8831
27,10:35:00,10:35:00,10,9,0,0,67.7758
28,10:17:00,10:17:00,1,1,0,0,0.0000
28,10:38:00,10:38:00,43298,2,0,0,10.2544
28,10:45:00,10:45:00,28,3,0,0,14.1172
28,10:56:00,10:56:00,71,4,0,0,21.3411
28,11:03:00,11:03:00,9,5,0,0,27.5265
28,11:17:00,11:17:00,55,6,0,0,40.4845
28,11:27:00,11:27:00,39,7,0,0,51.3464
28,11:38:00,11:38:00,2,8,0,0,61.8831
28,11:51:00,11:51:00,10,9,0,0,67.7758
29,12:05:00,12:05:00,1,1,0,0,0.0000
29,12:26:00,12:26:00,43298,2,0,0,10.2544
29,12:33:00,12:33:00,28,3,0,0,14.1172
29,12:44:00,12:44:00,71,4,0,0,21.3411
29,12:51:00,12:51:00,9,5,0,0,27.5265
29,13:12:00,13:12:00,55,6,0,0,40.4845
29,13:23:00,13:23:00,39,7,0,0,51.3464
29,13:33:00,13:33:00,2,8,0,0,61.8831
29,13:43:00,13:43:00,10,9,0,0,67.7758
30,13:42:00,13:42:00,1,1,0,0,0.0000
30,14:03:00,14:03:00,43298,2,0,0,10.2544
30,14:10:00,14:10:00,28,3,0,0,14.1172
30,14:21:00,14:21:00,71,4,0,0,21.3411
30,14:28:00,14:28:00,9,5,0,0,27.5265
30,14:41:00,14:41:00,55,6,0,0,40.4845
30,14:52:00,14:52:00,39,7,0,0,51.3464
30,15:06:00,15:06:00,2,8,0,0,61.8831
30,15:20:00,15:20:00,10,9,0,0,67.7758
31,14:38:00,14:38:00,1,1,0,0,0.0000
31,14:59:00,14:59:00,43298,2,0,0,10.2544
31,15:06:00,15:06:00,28,3,0,0,14.1172
31,15:16:00,15:16:00,71,4,0,0,21.3411
31,15:24:00,15:24:00,9,5,0,0,27.5265
31,15:37:00,15:37:00,55,6,0,0,40.4845
31,15:48:00,15:48:00,39,7,0,0,51.3464
31,16:02:00,16:02:00,2,8,0,0,61.8831
31,16:16:00,16:16:00,10,9,0,0,67.7758
32,16:42:00,16:42:00,1,1,0,0,0.0000
32,17:03:00,17:03:00,43298,2,0,0,10.2544
32,17:10:00,17:10:00,28,3,0,0,14.1172
32,17:21:00,17:21:00,71,4,0,0,21.3411
32,17:32:00,17:32:00,9,5,0,0,27.5265
32,17:45:00,17:45:00,55,6,0,0,40.4845
32,17:56:00,17:56:00,39,7,0,0,51.3464
32,18:10:00,18:10:00,2,8,0,0,61.8831
32,18:24:00,18:24:00,10,9,0,0,67.7758
33,17:41:00,17:41:00,1,1,0,0,0.0000
33,18:02:00,18:02:00,43298,2,0,0,10.2544
33,18:09:00,18:09:00,28,3,0,0,14.1172
33,18:20:00,18:20:00,71,4,0,0,21.3411
33,18:27:00,18:27:00,9,5,0,0,27.5265
33,18:40:00,18:40:00,55,6,0,0,40.4845
33,18:51:00,18:51:00,39,7,0,0,51.3464
33,19:01:00,19:01:00,2,8,0,0,61.8831
33,19:14:00,19:14:00,10,9,0,0,67.7758
34,19:01:00,19:01:00,1,1,0,0,0.0000
34,19:22:00,19:22:00,43298,2,0,0,10.2544
34,19:29:00,19:29:00,28,3,0,0,14.1172
34,19:40:00,19:40:00,71,4,0,0,21.3411
34,19:47:00,19:47:00,9,5,0,0,27.5265
34,20:01:00,20:01:00,55,6,0,0,40.4845
34,20:15:00,20:15:00,39,7,0,0,51.3464
34,20:25:00,20:25:00,2,8,0,0,61.8831
34,20:39:00,20:39:00,10,9,0,0,67.7758
35,19:55:00,19:55:00,1,1,0,0,0.0000
35,20:16:00,20:16:00,43298,2,0,0,10.2544
35,20:23:00,20:23:00,28,3,0,0,14.1172
35,20:34:00,20:34:00,71,4,0,0,21.3411
35,20:41:00,20:41:00,9,5,0,0,27.5265
35,20:54:00,20:54:00,55,6,0,0,40.4845
35,21:05:00,21:05:00,39,7,0,0,51.3464
35,21:15:00,21:15:00,2,8,0,0,61.8831
35,21:29:00,21:29:00,10,9,0,0,67.7758
36,21:52:00,21:52:00,1,1,0,0,0.0000
36,22:13:00,22:13:00,43298,2,0,0,10.2544
36,22:20:00,22:20:00,28,3,0,0,14.1172
36,22:31:00,22:31:00,71,4,0,0,21.3411
36,22:41:00,22:41:00,9,5,0,0,27.5265
36,22:55:00,22:55:00,55,6,0,0,40.4845
36,23:05:00,23:05:00,39,7,0,0,51.3464
36,23:15:00,23:15:00,2,8,0,0,61.8831
36,23:29:00,23:29:00,10,9,0,0,67.7758
37,23:40:00,23:40:00,1,1,0,0,0.0000
37,24:01:00,24:01:00,43298,2,0,0,10.2544
37,24:08:00,24:08:00,28,3,0,0,14.1172
37,24:19:00,24:19:00,71,4,0,0,21.3411
37,24:26:00,24:26:00,9,5,0,0,27.5265
37,24:40:00,24:40:00,55,6,0,0,40.4845
37,24:50:00,24:50:00,39,7,0,0,51.3464
37,25:02:00,25:02:00,2,8,0,0,61.8831
37,25:18:00,25:18:00,10,9,0,0,67.7758
38,05:37:00,05:37:00,1,1,0,0,0.0000
38,05:58:00,05:58:00,43298,2,0,0,10.2544
38,06:06:00,06:06:00,28,3,0,0,14.1172
38,06:16:00,06:16:00,71,4,0,0,21.3411
