trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
38,06:24:00,06:24:00,9,5,0,0,27.5265
38,06:37:00,06:37:00,55,6,0,0,40.4845
38,06:48:00,06:48:00,39,7,0,0,51.3464
38,07:02:00,07:02:00,2,8,0,0,61.8831
38,07:16:00,07:16:00,10,9,0,0,67.7758
39,06:31:00,06:31:00,1,1,0,0,0.0000
39,06:52:00,06:52:00,43298,2,0,0,10.2544
39,06:59:00,06:59:00,28,3,0,0,14.1172
39,07:10:00,07:10:00,71,4,0,0,21.3411
39,07:17:00,07:17:00,9,5,0,0,27.5265
39,07:32:00,07:32:00,55,6,0,0,40.4845
39,07:42:00,07:42:00,39,7,0,0,51.3464
39,07:53:00,07:53:00,2,8,0,0,61.8831
39,08:06:00,08:06:00,10,9,0,0,67.7758
40,08:59:00,08:59:00,1,1,0,0,0.0000
40,09:20:00,09:20:00,43298,2,0,0,10.2544
40,09:27:00,09:27:00,28,3,0,0,14.1172
40,09:37:00,09:37:00,71,4,0,0,21.3411
40,09:47:00,09:47:00,9,5,0,0,27.5265
40,10:01:00,10:01:00,55,6,0,0,40.4845
40,10:11:00,10:11:00,39,7,0,0,51.3464
40,10:21:00,10:21:00,2,8,0,0,61.8831
40,10:35:00,10:35:00,10,9,0,0,67.7758
41,11:23:00,11:23:00,1,1,0,0,0.0000
41,11:44:00,11:44:00,43298,2,0,0,10.2544
41,11:51:00,11:51:00,28,3,0,0,14.1172
41,12:02:00,12:02:00,71,4,0,0,21.3411
41,12:12:00,12:12:00,9,5,0,0,27.5265
41,12:26:00,12:26:00,55,6,0,0,40.4845
41,12:36:00,12:36:00,39,7,0,0,51.3464
41,12:50:00,12:50:00,2,8,0,0,61.8831
41,13:03:00,13:03:00,10,9,0,0,67.7758
42,13:45:00,13:45:00,1,1,0,0,0.0000
42,14:06:00,14:06:00,43298,2,0,0,10.2544
42,14:13:00,14:13:00,28,3,0,0,14.1172
42,14:23:00,14:23:00,71,4,0,0,21.3411
42,14:30:00,14:30:00,9,5,0,0,27.5265
42,14:43:00,14:43:00,55,6,0,0,40.4845
42,14:54:00,14:54:00,39,7,0,0,51.3464
42,15:08:00,15:08:00,2,8,0,0,61.8831
42,15:21:00,15:21:00,10,9,0,0,67.7758
43,15:19:00,15:19:00,1,1,0,0,0.0000
43,15:40:00,15:40:00,43298,2,0,0,10.2544
43,15:47:00,15:47:00,28,3,0,0,14.1172
43,15:58:00,15:58:00,71,4,0,0,21.3411
43,16:05:00,16:05:00,9,5,0,0,27.5265
43,16:18:00,16:18:00,55,6,0,0,40.4845
43,16:29:00,16:29:00,39,7,0,0,51.3464
43,16:39:00,16:39:00,2,8,0,0,61.8831
43,16:52:00,16:52:00,10,9,0,0,67.7758
44,16:47:00,16:47:00,1,1,0,0,0.0000
44,17:08:00,17:08:00,43298,2,0,0,10.2544
44,17:15:00,17:15:00,28,3,0,0,14.1172
44,17:26:00,17:26:00,71,4,0,0,21.3411
44,17:36:00,17:36:00,9,5,0,0,27.5265
44,17:50:00,17:50:00,55,6,0,0,40.4845
44,18:00:00,18:00:00,39,7,0,0,51.3464
44,18:14:00,18:14:00,2,8,0,0,61.8831
44,18:28:00,18:28:00,10,9,0,0,67.7758
45,17:46:00,17:46:00,1,1,0,0,0.0000
45,18:07:00,18:07:00,43298,2,0,0,10.2544
45,18:14:00,18:14:00,28,3,0,0,14.1172
45,18:25:00,18:25:00,71,4,0,0,21.3411
45,18:32:00,18:32:00,9,5,0,0,27.5265
45,18:45:00,18:45:00,55,6,0,0,40.4845
45,18:56:00,18:56:00,39,7,0,0,51.3464
45,19:06:00,19:06:00,2,8,0,0,61.8831
45,19:23:00,19:23:00,10,9,0,0,67.7758
46,19:12:00,19:12:00,1,1,0,0,0.0000
46,19:33:00,19:33:00,43298,2,0,0,10.2544
46,19:40:00,19:40:00,28,3,0,0,14.1172
46,19:51:00,19:51:00,71,4,0,0,21.3411
46,19:58:00,19:58:00,9,5,0,0,27.5265
46,20:11:00,20:11:00,55,6,0,0,40.4845
46,20:22:00,20:22:00,39,7,0,0,51.3464
46,20:32:00,20:32:00,2,8,0,0,61.8831
46,20:46:00,20:46:00,10,9,0,0,67.7758
47,20:44:00,20:44:00,1,1,0,0,0.0000
47,21:05:00,21:05:00,43298,2,0,0,10.2544
47,21:12:00,21:12:00,28,3,0,0,14.1172
47,21:23:00,21:23:00,71,4,0,0,21.3411
47,21:30:00,21:30:00,9,5,0,0,27.5265
47,21:44:00,21:44:00,55,6,0,0,40.4845
47,21:54:00,21:54:00,39,7,0,0,51.3464
47,22:05:00,22:05:00,2,8,0,0,61.8831
47,22:18:00,22:18:00,10,9,0,0,67.7758
48,22:50:00,22:50:00,1,1,0,0,0.0000
48,23:11:00,23:11:00,43298,2,0,0,10.2544
48,23:18:00,23:18:00,28,3,0,0,14.1172
48,23:29:00,23:29:00,71,4,0,0,21.3411
48,23:36:00,23:36:00,9,5,0,0,27.5265
48,23:49:00,23:49:00,55,6,0,0,40.4845
48,24:00:00,24:00:00,39,7,0,0,51.3464
48,24:10:00,24:10:00,2,8,0,0,61.8831
48,24:23:00,24:23:00,10,9,0,0,67.7758
49,05:21:00,05:21:00,67,1,0,0,0.0000
49,05:25:00,05:25:00,39472,2,0,0,2.4222
49,05:33:00,05:33:00,35,3,0,0,7.3699
49,05:40:00,05:40:00,34,4,0,0,11.5784
49,05:45:00,05:45:00,96,5,0,0,14.3161
49,05:48:00,05:48:00,20,6,0,0,16.1373
49,05:54:00,05:54:00,147,7,0,0,20.2576
49,05:58:00,05:58:00,69,8,0,0,22.5720
49,06:02:00,06:02:00,98,9,0,0,24.4920
49,06:05:00,06:05:00,39635,10,0,0,25.6345
49,06:09:00,06:09:00,72,11,0,0,28.5491
49,06:15:00,06:15:00,38081,12,0,0,31.4549
49,06:18:00,06:18:00,89,13,0,0,32.3441
49,06:21:00,06:21:00,150,14,0,0,33.4888
49,06:23:00,06:23:00,153,15,0,0,34.4466
49,06:26:00,06:26:00,152,16,0,0,35.3072
49,06:30:00,06:30:00,14,17,0,0,35.9710
49,06:33:00,06:33:00,50,18,0,0,36.5739
49,06:35:00,06:35:00,19,19,0,0,37.1729
49,06:42:00,06:42:00,106,20,0,0,40.9761
49,07:00:00,07:00:00,63,21,0,0,48.7644
50,06:21:00,06:21:00,67,1,0,0,0.0000
50,06:25:00,06:25:00,39472,2,0,0,2.4222
50,06:33:00,06:33:00,35,3,0,0,7.3699
50,06:40:00,06:40:00,34,4,0,0,11.5784
50,06:45:00,06:45:00,96,5,0,0,14.3161
50,06:48:00,06:48:00,20,6,0,0,16.1373
50,06:54:00,06:54:00,147,7,0,0,20.2576
50,06:58:00,06:58:00,69,8,0,0,22.5720
50,07:02:00,07:02:00,98,9,0,0,24.4920
50,07:05:00,07:05:00,39635,10,0,0,25.6345
50,07:09:00,07:09:00,72,11,0,0,28.5491
50,07:15:00,07:15:00,38081,12,0,0,31.4549
50,07:18:00,07:18:00,89,13,0,0,32.3441
50,07:21:00,07:21:00,150,14,0,0,33.4888
50,07:23:00,07:23:00,153,15,0,0,34.4466
50,07:26:00,07:26:00,152,16,0,0,35.3072
50,07:30:00,07:30:00,14,17,0,0,35.9710
50,07:33:00,07:33:00,50,18,0,0,36.5739
50,07:35:00,07:35:00,19,19,0,0,37.1729
50,07:42:00,07:42:00,106,20,0,0,40.9761
50,08:00:00,08:00:00,63,21,0,0,48.7644
51,07:25:00,07:25:00,67,1,0,0,0.0000
51,07:29:00,07:29:00,39472,2,0,0,2.4222
51,07:37:00,07:37:00,35,3,0,0,7.3699
51,07:44:00,07:44:00,34,4,0,0,11.5784
51,07:48:00,07:48:00,96,5,0,0,14.3161
51,07:52:00,07:52:00,20,6,0,0,16.1373
51,07:58:00,07:58:00,147,7,0,0,20.2576
51,08:02:00,08:02:00,69,8,0,0,22.5720
51,08:05:00,08:05:00,98,9,0,0,24.4920
51,08:08:00,08:08:00,39635,10,0,0,25.6345
51,08:11:00,08:11:00,72,11,0,0,28.5491
51,08:17:00,08:17:00,38081,12,0,0,31.4549
51,08:20:00,08:20:00,89,13,0,0,32.3441
51,08:23:00,08:23:00,150,14,0,0,33.4888
51,08:25:00,08:25:00,153,15,0,0,34.4466
51,08:28:00,08:28:00,152,16,0,0,35.3072
51,08:32:00,08:32:00,14,17,0,0,35.9710
51,08:35:00,08:35:00,50,18,0,0,36.5739
51,08:37:00,08:37:00,19,19,0,0,37.1729
51,08:44:00,08:44:00,106,20,0,0,40.9761
51,09:00:00,09:00:00,63,21,0,0,48.7644
52,06:40:00,06:40:00,67,1,0,0,0.0000
52,06:44:00,06:44:00,39472,2,0,0,2.4222
52,06:53:00,06:53:00,35,3,0,0,7.3699
52,07:00:00,07:00:00,34,4,0,0,11.5784
52,07:06:00,07:06:00,96,5,0,0,14.3161
52,07:10:00,07:10:00,20,6,0,0,16.1373
52,07:16:00,07:16:00,147,7,0,0,20.2576
52,07:21:00,07:21:00,69,8,0,0,22.5720
52,07:24:00,07:24:00,98,9,0,0,24.4920
52,07:28:00,07:28:00,39635,10,0,0,25.6345
52,07:31:00,07:31:00,72,11,0,0,28.5491
52,07:38:00,07:38:00,38081,12,0,0,31.4549
52,07:44:00,07:44:00,153,13,0,0,34.4466
52,07:49:00,07:49:00,14,14,0,0,35.9712
52,08:00:00,08:00:00,106,15,0,0,40.9864
52,08:17:00,08:17:00,63,16,0,0,48.7847
53,06:06:00,06:06:00,67,1,0,0,0.0000
53,06:10:00,06:10:00,39472,2,0,0,2.4222
53,06:18:00,06:18:00,35,3,0,0,7.3699
53,06:25:00,06:25:00,34,4,0,0,11.5784
53,06:31:00,06:31:00,96,5,0,0,14.3161
53,06:35:00,06:35:00,20,6,0,0,16.1373
53,06:41:00,06:41:00,147,7,0,0,20.2576
53,06:45:00,06:45:00,69,8,0,0,22.5720
53,06:49:00,06:49:00,98,9,0,0,24.4920
53,06:52:00,06:52:00,39635,10,0,0,25.6345
53,06:56:00,06:56:00,72,11,0,0,28.5491
53,07:03:00,07:03:00,38081,12,0,0,31.4549
53,07:08:00,07:08:00,153,13,0,0,34.4466
53,07:11:00,07:11:00,152,14,0,0,35.3072
53,07:15:00,07:15:00,14,15,0,0,35.9710
53,07:24:00,07:24:00,106,16,0,0,40.9862
53,07:40:00,07:40:00,63,17,0,0,48.7845
54,05:09:00,05:09:00,54,1,0,0,0.0000
54,05:20:00,05:20:00,93,2,0,0,7.3807
54,05:24:00,05:24:00,101,3,0,0,9.5714
54,05:29:00,05:29:00,67,4,0,0,12.0591
54,05:33:00,05:33:00,39472,5,0,0,14.4854
54,05:41:00,05:41:00,35,6,0,0,19.4331
54,05:48:00,05:48:00,34,7,0,0,23.6417
54,05:52:00,05:52:00,96,8,0,0,26.3794
54,05:56:00,05:56:00,20,9,0,0,28.2006
54,06:02:00,06:02:00,147,10,0,0,32.3208
54,06:06:00,06:06:00,69,11,0,0,34.6352
54,06:10:00,06:10:00,98,12,0,0,36.5553
54,06:13:00,06:13:00,39635,13,0,0,37.6977
54,06:16:00,06:16:00,72,14,0,0,40.6123
54,06:23:00,06:23:00,38081,15,0,0,43.5182
54,06:28:00,06:28:00,153,16,0,0,46.5098
54,06:33:00,06:33:00,14,17,0,0,48.0345
54,06:42:00,06:42:00,106,18,0,0,53.0496
54,07:00:00,07:00:00,63,19,0,0,60.8479
55,07:23:00,07:23:00,67,1,0,0,0.0000
55,07:27:00,07:27:00,39472,2,0,0,2.4222
55,07:35:00,07:35:00,35,3,0,0,7.3699
55,07:42:00,07:42:00,34,4,0,0,11.5784
55,07:47:00,07:47:00,96,5,0,0,14.3161
55,07:50:00,07:50:00,20,6,0,0,16.1373
55,07:56:00,07:56:00,147,7,0,0,20.2576
55,08:01:00,08:01:00,69,8,0,0,22.5720
55,08:04:00,08:04:00,98,9,0,0,24.4920
55,08:07:00,08:07:00,39635,10,0,0,25.6345
55,08:11:00,08:11:00,72,11,0,0,28.5491
55,08:18:00,08:18:00,38081,12,0,0,31.4549
55,08:20:00,08:20:00,89,13,0,0,32.3441
55,08:23:00,08:23:00,150,14,0,0,33.4888
55,08:25:00,08:25:00,153,15,0,0,34.4466
55,08:28:00,08:28:00,152,16,0,0,35.3072
55,08:31:00,08:31:00,14,17,0,0,35.9710
55,08:34:00,08:34:00,50,18,0,0,36.5739
55,08:37:00,08:37:00,19,19,0,0,37.1729
55,08:44:00,08:44:00,106,20,0,0,40.9761
55,09:02:00,09:02:00,63,21,0,0,48.7644
56,08:22:00,08:22:00,54,1,0,0,0.0000
56,08:33:00,08:33:00,93,2,0,0,7.3807
56,08:38:00,08:38:00,101,3,0,0,9.5714
56,08:42:00,08:42:00,67,4,0,0,12.0591
56,08:47:00,08:47:00,39472,5,0,0,14.4854
56,08:55:00,08:55:00,35,6,0,0,19.4331
56,09:02:00,09:02:00,34,7,0,0,23.6417
56,09:07:00,09:07:00,96,8,0,0,26.3794
56,09:10:00,09:10:00,20,9,0,0,28.2006
56,09:17:00,09:17:00,147,10,0,0,32.3208
56,09:21:00,09:21:00,69,11,0,0,34.6352
56,09:24:00,09:24:00,98,12,0,0,36.5553
56,09:27:00,09:27:00,39635,13,0,0,37.6977
56,09:31:00,09:31:00,72,14,0,0,40.6123
56,09:38:00,09:38:00,38081,15,0,0,43.5182
56,09:41:00,09:41:00,89,16,0,0,44.4074
56,09:43:00,09:43:00,95,17,0,0,45.0405
56,09:46:00,09:46:00,150,18,0,0,45.5521
56,09:48:00,09:48:00,153,19,0,0,46.5098
56,09:51:00,09:51:00,152,20,0,0,47.3705
56,09:54:00,09:54:00,14,21,0,0,48.0343
56,09:57:00,09:57:00,50,22,0,0,48.6371
56,09:59:00,09:59:00,19,23,0,0,49.2362
56,10:01:00,10:01:00,154,24,0,0,49.9350
56,10:08:00,10:08:00,106,25,0,0,53.0494
56,10:26:00,10:26:00,63,26,0,0,60.8477
57,15:55:00,15:55:00,63,1,0,0,0.0000
57,16:11:00,16:11:00,106,2,0,0,7.7884
57,16:18:00,16:18:00,19,3,0,0,11.5917
57,16:20:00,16:20:00,50,4,0,0,12.1907
57,16:23:00,16:23:00,14,5,0,0,12.7936
57,16:27:00,16:27:00,152,6,0,0,13.4574
57,16:29:00,16:29:00,153,7,0,0,14.3180
57,16:32:00,16:32:00,150,8,0,0,15.2758
57,16:34:00,16:34:00,89,9,0,0,16.4205
57,16:37:00,16:37:00,38081,10,0,0,17.3097
57,16:44:00,16:44:00,72,11,0,0,20.2153
57,16:47:00,16:47:00,39635,12,0,0,22.0027
57,16:50:00,16:50:00,98,13,0,0,23.1451
57,16:55:00,16:55:00,69,14,0,0,25.0652
57,16:59:00,16:59:00,147,15,0,0,27.3795
57,17:06:00,17:06:00,20,16,0,0,31.4869
57,17:09:00,17:09:00,96,17,0,0,33.3210
57,17:14:00,17:14:00,34,18,0,0,36.0581
57,17:21:00,17:21:00,35,19,0,0,40.2663
57,17:28:00,17:28:00,39472,20,0,0,45.2140
57,17:33:00,17:33:00,67,21,0,0,47.6284
58,17:10:00,17:10:00,63,1,0,0,0.0000
58,17:26:00,17:26:00,106,2,0,0,7.7884
58,17:33:00,17:33:00,19,3,0,0,11.5917
58,17:35:00,17:35:00,50,4,0,0,12.1907
58,17:38:00,17:38:00,14,5,0,0,12.7936
58,17:42:00,17:42:00,152,6,0,0,13.4574
58,17:44:00,17:44:00,153,7,0,0,14.3180
58,17:47:00,17:47:00,150,8,0,0,15.2758
58,17:49:00,17:49:00,89,9,0,0,16.4205
58,17:52:00,17:52:00,38081,10,0,0,17.3097
58,17:59:00,17:59:00,72,11,0,0,20.2153
58,18:02:00,18:02:00,39635,12,0,0,22.0027
58,18:05:00,18:05:00,98,13,0,0,23.1451
58,18:09:00,18:09:00,69,14,0,0,25.0652
58,18:13:00,18:13:00,147,15,0,0,27.3795
58,18:20:00,18:20:00,20,16,0,0,31.4869
58,18:24:00,18:24:00,96,17,0,0,33.3210
58,18:29:00,18:29:00,34,18,0,0,36.0581
58,18:36:00,18:36:00,35,19,0,0,40.2663
58,18:43:00,18:43:00,39472,20,0,0,45.2140
58,18:48:00,18:48:00,67,21,0,0,47.6284
59,18:00:00,18:00:00,63,1,0,0,0.0000
59,18:16:00,18:16:00,106,2,0,0,7.7884
59,18:23:00,18:23:00,19,3,0,0,11.5917
59,18:25:00,18:25:00,50,4,0,0,12.1907
59,18:28:00,18:28:00,14,5,0,0,12.7936
59,18:32:00,18:32:00,152,6,0,0,13.4574
59,18:34:00,18:34:00,153,7,0,0,14.3180
59,18:37:00,18:37:00,150,8,0,0,15.2758
59,18:39:00,18:39:00,89,9,0,0,16.4205
59,18:42:00,18:42:00,38081,10,0,0,17.3097
59,18:49:00,18:49:00,72,11,0,0,20.2153
59,18:52:00,18:52:00,39635,12,0,0,22.0027
59,18:55:00,18:55:00,98,13,0,0,23.1451
59,19:00:00,19:00:00,69,14,0,0,25.0652
59,19:04:00,19:04:00,147,15,0,0,27.3795
59,19:11:00,19:11:00,20,16,0,0,31.4869
59,19:14:00,19:14:00,96,17,0,0,33.3210
59,19:19:00,19:19:00,34,18,0,0,36.0581
59,19:26:00,19:26:00,35,19,0,0,40.2663
59,19:33:00,19:33:00,39472,20,0,0,45.2140
59,19:38:00,19:38:00,67,21,0,0,47.6284
60,17:50:00,17:50:00,63,1,0,0,0.0000
60,18:07:00,18:07:00,106,2,0,0,7.7884
60,18:16:00,18:16:00,14,3,0,0,12.8136
60,18:20:00,18:20:00,152,4,0,0,13.4775
60,18:23:00,18:23:00,153,5,0,0,14.3381
60,18:28:00,18:28:00,38081,6,0,0,17.3297
60,18:35:00,18:35:00,72,7,0,0,20.2354
60,18:39:00,18:39:00,39635,8,0,0,22.0227
60,18:42:00,18:42:00,98,9,0,0,23.1652
60,18:46:00,18:46:00,69,10,0,0,25.0852
