trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
60,18:51:00,18:51:00,147,11,0,0,27.3996
60,18:58:00,18:58:00,20,12,0,0,31.5070
60,19:02:00,19:02:00,96,13,0,0,33.3411
60,19:09:00,19:09:00,34,14,0,0,36.0782
61,17:12:00,17:12:00,63,1,0,0,0.0000
61,17:28:00,17:28:00,106,2,0,0,7.7884
61,17:37:00,17:37:00,14,3,0,0,12.8136
61,17:42:00,17:42:00,153,4,0,0,14.3381
61,17:48:00,17:48:00,38081,5,0,0,17.3297
61,17:54:00,17:54:00,72,6,0,0,20.2354
61,17:58:00,17:58:00,39635,7,0,0,22.0227
61,18:00:00,18:00:00,98,8,0,0,23.1652
61,18:05:00,18:05:00,69,9,0,0,25.0852
61,18:09:00,18:09:00,147,10,0,0,27.3996
61,18:16:00,18:16:00,20,11,0,0,31.5070
61,18:20:00,18:20:00,96,12,0,0,33.3411
61,18:25:00,18:25:00,34,13,0,0,36.0782
61,18:33:00,18:33:00,35,14,0,0,40.2864
61,18:40:00,18:40:00,39472,15,0,0,45.2341
61,18:45:00,18:45:00,67,16,0,0,47.6485
61,18:50:00,18:50:00,101,17,0,0,50.1205
61,18:55:00,18:55:00,93,18,0,0,52.3356
62,15:34:00,15:34:00,63,1,0,0,0.0000
62,15:50:00,15:50:00,106,2,0,0,7.7884
62,15:57:00,15:57:00,19,3,0,0,11.5917
62,16:00:00,16:00:00,50,4,0,0,12.1907
62,16:03:00,16:03:00,14,5,0,0,12.7936
62,16:06:00,16:06:00,152,6,0,0,13.4574
62,16:09:00,16:09:00,153,7,0,0,14.3180
62,16:11:00,16:11:00,150,8,0,0,15.2758
62,16:14:00,16:14:00,89,9,0,0,16.4205
62,16:17:00,16:17:00,38081,10,0,0,17.3097
62,16:23:00,16:23:00,72,11,0,0,20.2153
62,16:26:00,16:26:00,39635,12,0,0,22.0027
62,16:29:00,16:29:00,98,13,0,0,23.1451
62,16:34:00,16:34:00,69,14,0,0,25.0652
62,16:38:00,16:38:00,147,15,0,0,27.3795
62,16:45:00,16:45:00,20,16,0,0,31.4869
62,16:48:00,16:48:00,96,17,0,0,33.3210
62,16:52:00,16:52:00,34,18,0,0,36.0581
63,18:29:00,18:29:00,63,1,0,0,0.0000
63,18:45:00,18:45:00,106,2,0,0,7.7884
63,18:52:00,18:52:00,19,3,0,0,11.5917
63,18:55:00,18:55:00,50,4,0,0,12.1907
63,18:58:00,18:58:00,14,5,0,0,12.7936
63,19:01:00,19:01:00,152,6,0,0,13.4574
63,19:04:00,19:04:00,153,7,0,0,14.3180
63,19:07:00,19:07:00,150,8,0,0,15.2758
63,19:10:00,19:10:00,89,9,0,0,16.4205
63,19:12:00,19:12:00,38081,10,0,0,17.3097
63,19:19:00,19:19:00,72,11,0,0,20.2153
63,19:22:00,19:22:00,39635,12,0,0,22.0027
63,19:25:00,19:25:00,98,13,0,0,23.1451
63,19:30:00,19:30:00,69,14,0,0,25.0652
63,19:34:00,19:34:00,147,15,0,0,27.3795
63,19:41:00,19:41:00,20,16,0,0,31.4869
63,19:44:00,19:44:00,96,17,0,0,33.3210
63,19:49:00,19:49:00,34,18,0,0,36.0581
63,19:56:00,19:56:00,35,19,0,0,40.2663
63,20:03:00,20:03:00,39472,20,0,0,45.2140
63,20:09:00,20:09:00,67,21,0,0,47.6284
64,13:58:00,13:58:00,63,1,0,0,0.0000
64,14:16:00,14:16:00,106,2,0,0,7.7884
64,14:22:00,14:22:00,154,3,0,0,10.8928
64,14:24:00,14:24:00,19,4,0,0,11.5917
64,14:27:00,14:27:00,50,5,0,0,12.1907
64,14:30:00,14:30:00,14,6,0,0,12.7936
64,14:33:00,14:33:00,152,7,0,0,13.4574
64,14:36:00,14:36:00,153,8,0,0,14.3180
64,14:39:00,14:39:00,150,9,0,0,15.2758
64,14:41:00,14:41:00,95,10,0,0,15.7873
64,14:43:00,14:43:00,89,11,0,0,16.4205
64,14:46:00,14:46:00,38081,12,0,0,17.3097
64,14:52:00,14:52:00,72,13,0,0,20.2153
64,14:56:00,14:56:00,39635,14,0,0,22.0027
64,14:58:00,14:58:00,98,15,0,0,23.1451
64,15:03:00,15:03:00,69,16,0,0,25.0652
64,15:07:00,15:07:00,147,17,0,0,27.3795
64,15:14:00,15:14:00,20,18,0,0,31.4869
64,15:18:00,15:18:00,96,19,0,0,33.3210
64,15:23:00,15:23:00,34,20,0,0,36.0581
64,15:29:00,15:29:00,35,21,0,0,40.2663
65,16:30:00,16:30:00,63,1,0,0,0.0000
65,16:47:00,16:47:00,106,2,0,0,7.7884
65,16:54:00,16:54:00,19,3,0,0,11.5917
65,16:56:00,16:56:00,50,4,0,0,12.1907
65,16:59:00,16:59:00,14,5,0,0,12.7936
65,17:03:00,17:03:00,152,6,0,0,13.4574
65,17:05:00,17:05:00,153,7,0,0,14.3180
65,17:08:00,17:08:00,150,8,0,0,15.2758
65,17:11:00,17:11:00,89,9,0,0,16.4205
65,17:13:00,17:13:00,38081,10,0,0,17.3097
65,17:21:00,17:21:00,72,11,0,0,20.2153
65,17:24:00,17:24:00,39635,12,0,0,22.0027
65,17:27:00,17:27:00,98,13,0,0,23.1451
65,17:32:00,17:32:00,69,14,0,0,25.0652
65,17:36:00,17:36:00,147,15,0,0,27.3795
65,17:43:00,17:43:00,20,16,0,0,31.4869
65,17:46:00,17:46:00,96,17,0,0,33.3210
65,17:52:00,17:52:00,34,18,0,0,36.0581
65,17:59:00,17:59:00,35,19,0,0,40.2663
65,18:06:00,18:06:00,39472,20,0,0,45.2140
65,18:11:00,18:11:00,67,21,0,0,47.6284
65,18:18:00,18:18:00,101,22,0,0,50.1004
65,18:22:00,18:22:00,93,23,0,0,52.3155
65,18:38:00,18:38:00,54,24,0,0,59.6996
66,22:04:00,22:04:00,63,1,0,0,0.0000
66,22:22:00,22:22:00,106,2,0,0,7.7884
66,22:28:00,22:28:00,154,3,0,0,10.8928
66,22:31:00,22:31:00,19,4,0,0,11.5917
66,22:34:00,22:34:00,50,5,0,0,12.1907
66,22:37:00,22:37:00,14,6,0,0,12.7936
66,22:40:00,22:40:00,152,7,0,0,13.4574
66,22:43:00,22:43:00,153,8,0,0,14.3180
66,22:45:00,22:45:00,150,9,0,0,15.2758
66,22:47:00,22:47:00,95,10,0,0,15.7873
66,22:50:00,22:50:00,89,11,0,0,16.4205
66,22:52:00,22:52:00,38081,12,0,0,17.3097
66,22:58:00,22:58:00,72,13,0,0,20.2153
66,23:01:00,23:01:00,39635,14,0,0,22.0027
66,23:04:00,23:04:00,98,15,0,0,23.1451
66,23:09:00,23:09:00,69,16,0,0,25.0652
66,23:13:00,23:13:00,147,17,0,0,27.3795
66,23:20:00,23:20:00,20,18,0,0,31.4869
66,23:23:00,23:23:00,96,19,0,0,33.3210
66,23:28:00,23:28:00,34,20,0,0,36.0581
66,23:35:00,23:35:00,35,21,0,0,40.2663
66,23:42:00,23:42:00,39472,22,0,0,45.2140
66,23:47:00,23:47:00,67,23,0,0,47.6284
66,23:53:00,23:53:00,101,24,0,0,50.1004
66,23:58:00,23:58:00,93,25,0,0,52.3155
67,19:22:00,19:22:00,63,1,0,0,0.0000
67,19:38:00,19:38:00,106,2,0,0,7.7884
67,19:44:00,19:44:00,154,3,0,0,10.8928
67,19:47:00,19:47:00,19,4,0,0,11.5917
67,19:49:00,19:49:00,50,5,0,0,12.1907
67,19:52:00,19:52:00,14,6,0,0,12.7936
67,19:55:00,19:55:00,152,7,0,0,13.4574
67,19:58:00,19:58:00,153,8,0,0,14.3180
67,20:00:00,20:00:00,150,9,0,0,15.2758
67,20:03:00,20:03:00,95,10,0,0,15.7873
67,20:05:00,20:05:00,89,11,0,0,16.4205
67,20:08:00,20:08:00,38081,12,0,0,17.3097
67,20:14:00,20:14:00,72,13,0,0,20.2153
67,20:17:00,20:17:00,39635,14,0,0,22.0027
67,20:20:00,20:20:00,98,15,0,0,23.1451
67,20:25:00,20:25:00,69,16,0,0,25.0652
67,20:29:00,20:29:00,147,17,0,0,27.3795
67,20:36:00,20:36:00,20,18,0,0,31.4869
67,20:40:00,20:40:00,96,19,0,0,33.3210
67,20:44:00,20:44:00,34,20,0,0,36.0581
67,20:51:00,20:51:00,35,21,0,0,40.2663
67,20:58:00,20:58:00,39472,22,0,0,45.2140
67,21:04:00,21:04:00,67,23,0,0,47.6284
67,21:10:00,21:10:00,101,24,0,0,50.1004
67,21:14:00,21:14:00,93,25,0,0,52.3155
67,21:31:00,21:31:00,54,26,0,0,59.6996
68,20:58:00,20:58:00,63,1,0,0,0.0000
68,21:14:00,21:14:00,106,2,0,0,7.7884
68,21:20:00,21:20:00,154,3,0,0,10.8928
68,21:22:00,21:22:00,19,4,0,0,11.5917
68,21:25:00,21:25:00,50,5,0,0,12.1907
68,21:28:00,21:28:00,14,6,0,0,12.7936
68,21:31:00,21:31:00,152,7,0,0,13.4574
68,21:34:00,21:34:00,153,8,0,0,14.3180
68,21:36:00,21:36:00,150,9,0,0,15.2758
68,21:38:00,21:38:00,95,10,0,0,15.7873
68,21:40:00,21:40:00,89,11,0,0,16.4205
68,21:43:00,21:43:00,38081,12,0,0,17.3097
68,21:50:00,21:50:00,72,13,0,0,20.2153
68,21:53:00,21:53:00,39635,14,0,0,22.0027
68,21:56:00,21:56:00,98,15,0,0,23.1451
68,22:00:00,22:00:00,69,16,0,0,25.0652
68,22:04:00,22:04:00,147,17,0,0,27.3795
68,22:11:00,22:11:00,20,18,0,0,31.4869
68,22:15:00,22:15:00,96,19,0,0,33.3210
68,22:21:00,22:21:00,34,20,0,0,36.0581
68,22:28:00,22:28:00,35,21,0,0,40.2663
68,22:35:00,22:35:00,39472,22,0,0,45.2140
68,22:41:00,22:41:00,67,23,0,0,47.6284
68,22:47:00,22:47:00,101,24,0,0,50.1004
68,22:52:00,22:52:00,93,25,0,0,52.3155
68,23:07:00,23:07:00,54,26,0,0,59.6996
69,06:33:00,06:33:00,38081,1,0,0,0.0000
69,06:36:00,06:36:00,89,2,0,0,0.8892
69,06:38:00,06:38:00,95,3,0,0,1.5223
69,06:40:00,06:40:00,150,4,0,0,2.0339
69,06:42:00,06:42:00,153,5,0,0,2.9917
69,06:45:00,06:45:00,152,6,0,0,3.8523
69,06:49:00,06:49:00,14,7,0,0,4.5161
69,06:52:00,06:52:00,50,8,0,0,5.1189
69,06:54:00,06:54:00,19,9,0,0,5.7180
69,06:56:00,06:56:00,154,10,0,0,6.4169
69,07:03:00,07:03:00,106,11,0,0,9.5312
69,07:14:00,07:14:00,38187,12,0,0,14.9750
69,07:28:00,07:28:00,105,13,0,0,19.9631
70,07:33:00,07:33:00,38081,1,0,0,0.0000
70,07:36:00,07:36:00,89,2,0,0,0.8892
70,07:38:00,07:38:00,95,3,0,0,1.5223
70,07:40:00,07:40:00,150,4,0,0,2.0339
70,07:42:00,07:42:00,153,5,0,0,2.9917
70,07:45:00,07:45:00,152,6,0,0,3.8523
70,07:49:00,07:49:00,14,7,0,0,4.5161
70,07:52:00,07:52:00,50,8,0,0,5.1189
70,07:54:00,07:54:00,19,9,0,0,5.7180
70,07:56:00,07:56:00,154,10,0,0,6.4169
70,08:03:00,08:03:00,106,11,0,0,9.5312
70,08:14:00,08:14:00,38187,12,0,0,14.9750
70,08:28:00,08:28:00,105,13,0,0,19.9631
71,08:33:00,08:33:00,38081,1,0,0,0.0000
71,08:36:00,08:36:00,89,2,0,0,0.8892
71,08:38:00,08:38:00,95,3,0,0,1.5223
71,08:40:00,08:40:00,150,4,0,0,2.0339
71,08:42:00,08:42:00,153,5,0,0,2.9917
71,08:45:00,08:45:00,152,6,0,0,3.8523
71,08:49:00,08:49:00,14,7,0,0,4.5161
71,08:52:00,08:52:00,50,8,0,0,5.1189
71,08:54:00,08:54:00,19,9,0,0,5.7180
71,08:56:00,08:56:00,154,10,0,0,6.4169
71,09:03:00,09:03:00,106,11,0,0,9.5312
71,09:14:00,09:14:00,38187,12,0,0,14.9750
71,09:28:00,09:28:00,105,13,0,0,19.9631
72,24:00:00,24:00:00,14,1,0,0,0.0000
72,24:02:00,24:02:00,50,2,0,0,0.6028
72,24:05:00,24:05:00,19,3,0,0,1.2019
72,24:07:00,24:07:00,154,4,0,0,1.9008
72,24:13:00,24:19:00,106,5,0,0,5.0152
72,24:36:00,24:36:00,63,6,0,0,12.8134
73,17:00:00,17:00:00,14,1,0,0,0.0000
73,17:02:00,17:02:00,50,2,0,0,0.6028
73,17:05:00,17:05:00,19,3,0,0,1.2019
73,17:07:00,17:07:00,154,4,0,0,1.9008
73,17:13:00,17:19:00,106,5,0,0,5.0152
73,17:36:00,17:36:00,63,6,0,0,12.8134
74,07:00:00,07:00:00,14,1,0,0,0.0000
74,07:02:00,07:02:00,50,2,0,0,0.6028
74,07:05:00,07:05:00,19,3,0,0,1.2019
74,07:07:00,07:07:00,154,4,0,0,1.9008
74,07:13:00,07:19:00,106,5,0,0,5.0152
74,07:38:00,07:38:00,63,6,0,0,12.8134
75,09:00:00,09:00:00,14,1,0,0,0.0000
75,09:02:00,09:02:00,50,2,0,0,0.6028
75,09:05:00,09:05:00,19,3,0,0,1.2019
75,09:07:00,09:07:00,154,4,0,0,1.9008
75,09:13:00,09:19:00,106,5,0,0,5.0152
75,09:38:00,09:38:00,63,6,0,0,12.8134
76,11:00:00,11:00:00,14,1,0,0,0.0000
76,11:02:00,11:02:00,50,2,0,0,0.6028
76,11:05:00,11:05:00,19,3,0,0,1.2019
76,11:07:00,11:07:00,154,4,0,0,1.9008
76,11:13:00,11:19:00,106,5,0,0,5.0152
76,11:36:00,11:36:00,63,6,0,0,12.8134
77,13:00:00,13:00:00,14,1,0,0,0.0000
77,13:02:00,13:02:00,50,2,0,0,0.6028
77,13:05:00,13:05:00,19,3,0,0,1.2019
77,13:07:00,13:07:00,154,4,0,0,1.9008
77,13:13:00,13:19:00,106,5,0,0,5.0152
77,13:38:00,13:38:00,63,6,0,0,12.8134
78,15:00:00,15:00:00,14,1,0,0,0.0000
78,15:02:00,15:02:00,50,2,0,0,0.6028
78,15:05:00,15:05:00,19,3,0,0,1.2019
78,15:07:00,15:07:00,154,4,0,0,1.9008
78,15:13:00,15:19:00,106,5,0,0,5.0152
78,15:38:00,15:38:00,63,6,0,0,12.8134
79,19:00:00,19:00:00,14,1,0,0,0.0000
79,19:02:00,19:02:00,50,2,0,0,0.6028
79,19:05:00,19:05:00,19,3,0,0,1.2019
79,19:07:00,19:07:00,154,4,0,0,1.9008
79,19:13:00,19:19:00,106,5,0,0,5.0152
79,19:38:00,19:38:00,63,6,0,0,12.8134
80,21:00:00,21:00:00,14,1,0,0,0.0000
80,21:02:00,21:02:00,50,2,0,0,0.6028
80,21:05:00,21:05:00,19,3,0,0,1.2019
80,21:07:00,21:07:00,154,4,0,0,1.9008
80,21:13:00,21:19:00,106,5,0,0,5.0152
80,21:38:00,21:38:00,63,6,0,0,12.8134
81,18:39:00,18:39:00,38081,1,0,0,0.0000
81,18:43:00,18:43:00,89,2,0,0,0.8892
81,18:46:00,18:46:00,150,3,0,0,2.0339
81,18:49:00,18:49:00,152,4,0,0,3.7697
81,18:52:00,18:52:00,14,5,0,0,4.4335
81,18:55:00,18:55:00,50,6,0,0,5.0364
81,18:58:00,18:58:00,19,7,0,0,5.6354
81,19:00:00,19:00:00,154,8,0,0,6.3343
81,19:06:00,19:06:00,106,9,0,0,9.4487
81,19:22:00,19:22:00,63,10,0,0,17.2470
82,07:17:00,07:17:00,38081,1,0,0,0.0000
82,07:20:00,07:20:00,89,2,0,0,0.8892
82,07:23:00,07:23:00,95,3,0,0,1.5223
82,07:25:00,07:25:00,150,4,0,0,2.0339
82,07:28:00,07:28:00,153,5,0,0,2.9917
82,07:31:00,07:31:00,152,6,0,0,3.8523
82,07:35:00,07:35:00,14,7,0,0,4.5161
82,07:39:00,07:39:00,50,8,0,0,5.1189
82,07:43:00,07:43:00,19,9,0,0,5.7180
82,07:46:00,07:46:00,154,10,0,0,6.4169
82,08:20:00,08:20:00,105,11,0,0,19.9430
83,16:46:00,16:46:00,38081,1,0,0,0.0000
83,16:49:00,16:49:00,89,2,0,0,0.8892
83,16:52:00,16:52:00,150,3,0,0,2.0339
83,16:54:00,16:54:00,153,4,0,0,2.9917
83,16:57:00,16:57:00,152,5,0,0,3.8523
83,17:00:00,17:00:00,14,6,0,0,4.5161
83,17:03:00,17:03:00,50,7,0,0,5.1189
83,17:06:00,17:06:00,19,8,0,0,5.7180
83,17:08:00,17:08:00,154,9,0,0,6.4169
83,17:14:00,17:14:00,106,10,0,0,9.5312
83,17:30:00,17:30:00,63,11,0,0,17.3295
84,17:07:00,17:07:00,38081,1,0,0,0.0000
84,17:10:00,17:10:00,89,2,0,0,0.8892
84,17:13:00,17:13:00,150,3,0,0,2.0339
84,17:15:00,17:15:00,153,4,0,0,2.9917
84,17:18:00,17:18:00,152,5,0,0,3.8523
84,17:21:00,17:21:00,14,6,0,0,4.5161
84,17:24:00,17:24:00,50,7,0,0,5.1189
84,17:27:00,17:27:00,19,8,0,0,5.7180
84,17:29:00,17:29:00,154,9,0,0,6.4169
84,17:36:00,17:36:00,106,10,0,0,9.5312
84,17:57:00,17:57:00,105,11,0,0,19.9633
85,22:25:00,22:25:00,38081,1,0,0,0.0000
85,22:29:00,22:29:00,89,2,0,0,0.8892
85,22:31:00,22:31:00,150,3,0,0,2.0339
85,22:34:00,22:34:00,153,4,0,0,2.9917
85,22:36:00,22:36:00,152,5,0,0,3.8523
85,22:40:00,22:40:00,14,6,0,0,4.5161
85,22:43:00,22:43:00,50,7,0,0,5.1189
85,22:46:00,22:46:00,19,8,0,0,5.7180
85,22:53:00,22:53:00,106,9,0,0,9.5212
85,23:03:00,23:03:00,38187,10,0,0,14.9549
85,23:16:00,23:16:00,105,11,0,0,19.9430
86,23:13:00,23:13:00,38081,1,0,0,0.0000
86,23:17:00,23:17:00,89,2,0,0,0.8892
