86,23:19:00,23:19:00,150,3,0,0,2.0339
86,23:22:00,23:22:00,153,4,0,0,2.9917
86,23:24:00,23:24:00,152,5,0,0,3.8523
86,23:28:00,23:28:00,14,6,0,0,4.5161
86,23:30:00,23:30:00,50,7,0,0,5.1189
86,23:33:00,23:33:00,19,8,0,0,5.7180
86,23:40:00,23:40:00,106,9,0,0,9.5212
86,23:51:00,23:51:00,38187,10,0,0,14.9549
86,24:04:00,24:04:00,105,11,0,0,19.9430
87,06:30:00,06:30:00,38081,1,0,0,0.0000
87,06:33:00,06:33:00,89,2,0,0,0.8892
87,06:36:00,06:36:00,95,3,0,0,1.5223
87,06:38:00,06:38:00,150,4,0,0,2.0339
87,06:40:00,06:40:00,153,5,0,0,2.9917
87,06:43:00,06:43:00,152,6,0,0,3.8523
87,06:46:00,06:46:00,14,7,0,0,4.5161
87,06:49:00,06:49:00,50,8,0,0,5.1189
87,06:52:00,06:52:00,19,9,0,0,5.7180
87,06:55:00,06:55:00,154,10,0,0,6.4169
87,07:01:00,07:01:00,106,11,0,0,9.5312
87,07:17:00,07:17:00,63,12,0,0,17.3295
88,07:10:00,07:10:00,38081,1,0,0,0.0000
88,07:13:00,07:13:00,89,2,0,0,0.8892
88,07:15:00,07:15:00,95,3,0,0,1.5223
88,07:17:00,07:17:00,150,4,0,0,2.0339
88,07:20:00,07:20:00,153,5,0,0,2.9917
88,07:23:00,07:23:00,152,6,0,0,3.8523
88,07:26:00,07:26:00,14,7,0,0,4.5161
88,07:29:00,07:29:00,50,8,0,0,5.1189
88,07:32:00,07:32:00,19,9,0,0,5.7180
88,07:34:00,07:34:00,154,10,0,0,6.4169
88,07:41:00,07:41:00,106,11,0,0,9.5312
88,07:57:00,07:57:00,63,12,0,0,17.3295
89,07:50:00,07:50:00,38081,1,0,0,0.0000
89,07:53:00,07:53:00,89,2,0,0,0.8892
89,07:55:00,07:55:00,95,3,0,0,1.5223
89,07:57:00,07:57:00,150,4,0,0,2.0339
89,08:00:00,08:00:00,153,5,0,0,2.9917
89,08:03:00,08:03:00,152,6,0,0,3.8523
89,08:06:00,08:06:00,14,7,0,0,4.5161
89,08:09:00,08:09:00,50,8,0,0,5.1189
89,08:12:00,08:12:00,19,9,0,0,5.7180
89,08:14:00,08:14:00,154,10,0,0,6.4169
89,08:21:00,08:21:00,106,11,0,0,9.5312
89,08:37:00,08:37:00,63,12,0,0,17.3295
90,05:53:00,05:53:00,38081,1,0,0,0.0000
90,05:57:00,05:57:00,89,2,0,0,0.8892
90,05:59:00,05:59:00,95,3,0,0,1.5223
90,06:01:00,06:01:00,150,4,0,0,2.0339
90,06:03:00,06:03:00,153,5,0,0,2.9917
90,06:06:00,06:06:00,152,6,0,0,3.8523
90,06:09:00,06:09:00,14,7,0,0,4.5161
90,06:12:00,06:12:00,50,8,0,0,5.1189
90,06:15:00,06:15:00,19,9,0,0,5.7180
90,06:17:00,06:17:00,154,10,0,0,6.4169
90,06:25:00,06:25:00,106,11,0,0,9.5312
90,06:46:00,06:46:00,105,12,0,0,19.9633
91,06:45:00,06:45:00,38081,1,0,0,0.0000
91,06:48:00,06:48:00,89,2,0,0,0.8892
91,06:50:00,06:50:00,95,3,0,0,1.5223
91,06:52:00,06:52:00,150,4,0,0,2.0339
91,06:55:00,06:55:00,153,5,0,0,2.9917
91,06:58:00,06:58:00,152,6,0,0,3.8523
91,07:02:00,07:02:00,14,7,0,0,4.5161
91,07:05:00,07:05:00,50,8,0,0,5.1189
91,07:08:00,07:08:00,19,9,0,0,5.7180
91,07:10:00,07:10:00,154,10,0,0,6.4169
91,07:17:00,07:17:00,106,11,0,0,9.5312
91,07:40:00,07:40:00,105,12,0,0,19.9633
92,08:03:00,08:03:00,38081,1,0,0,0.0000
92,08:07:00,08:07:00,89,2,0,0,0.8892
92,08:09:00,08:09:00,95,3,0,0,1.5223
92,08:12:00,08:12:00,150,4,0,0,2.0339
92,08:14:00,08:14:00,153,5,0,0,2.9917
92,08:17:00,08:17:00,152,6,0,0,3.8523
92,08:21:00,08:21:00,14,7,0,0,4.5161
92,08:24:00,08:24:00,50,8,0,0,5.1189
92,08:27:00,08:27:00,19,9,0,0,5.7180
92,08:30:00,08:30:00,154,10,0,0,6.4169
92,08:37:00,08:37:00,106,11,0,0,9.5312
92,08:59:00,08:59:00,105,12,0,0,19.9633
93,05:10:00,05:10:00,38081,1,0,0,0.0000
93,05:14:00,05:14:00,89,2,0,0,0.8892
93,05:16:00,05:16:00,95,3,0,0,1.5223
93,05:18:00,05:18:00,150,4,0,0,2.0339
93,05:21:00,05:21:00,153,5,0,0,2.9917
93,05:24:00,05:24:00,152,6,0,0,3.8523
93,05:27:00,05:27:00,14,7,0,0,4.5161
93,05:30:00,05:30:00,50,8,0,0,5.1189
93,05:33:00,05:33:00,19,9,0,0,5.7180
93,05:35:00,05:35:00,154,10,0,0,6.4169
93,05:41:00,05:41:00,106,11,0,0,9.5312
93,05:51:00,05:51:00,38187,12,0,0,14.9750
93,06:04:00,06:04:00,105,13,0,0,19.9631
94,08:56:00,08:56:00,38081,1,0,0,0.0000
94,08:59:00,08:59:00,89,2,0,0,0.8892
94,09:01:00,09:01:00,95,3,0,0,1.5223
94,09:03:00,09:03:00,150,4,0,0,2.0339
94,09:06:00,09:06:00,153,5,0,0,2.9917
94,09:09:00,09:09:00,152,6,0,0,3.8523
94,09:12:00,09:12:00,14,7,0,0,4.5161
94,09:15:00,09:15:00,50,8,0,0,5.1189
94,09:18:00,09:18:00,19,9,0,0,5.7180
94,09:20:00,09:20:00,154,10,0,0,6.4169
94,09:26:00,09:26:00,106,11,0,0,9.5312
94,09:36:00,09:36:00,38187,12,0,0,14.9750
94,09:50:00,09:50:00,105,13,0,0,19.9631
95,10:51:00,10:51:00,38081,1,0,0,0.0000
95,10:53:00,10:53:00,89,2,0,0,0.8892
95,10:56:00,10:56:00,95,3,0,0,1.5223
95,10:58:00,10:58:00,150,4,0,0,2.0339
95,11:01:00,11:01:00,153,5,0,0,2.9917
95,11:04:00,11:04:00,152,6,0,0,3.8523
95,11:07:00,11:07:00,14,7,0,0,4.5161
95,11:10:00,11:10:00,50,8,0,0,5.1189
95,11:13:00,11:13:00,19,9,0,0,5.7180
95,11:15:00,11:15:00,154,10,0,0,6.4169
95,11:24:00,11:24:00,106,11,0,0,9.5312
95,11:39:00,11:39:00,38187,12,0,0,14.9750
95,11:52:00,11:52:00,105,13,0,0,19.9631
96,11:47:00,11:47:00,38081,1,0,0,0.0000
96,11:51:00,11:51:00,89,2,0,0,0.8892
96,11:53:00,11:53:00,95,3,0,0,1.5223
96,11:55:00,11:55:00,150,4,0,0,2.0339
96,11:58:00,11:58:00,153,5,0,0,2.9917
96,12:01:00,12:01:00,152,6,0,0,3.8523
96,12:04:00,12:04:00,14,7,0,0,4.5161
96,12:07:00,12:07:00,50,8,0,0,5.1189
96,12:10:00,12:10:00,19,9,0,0,5.7180
96,12:12:00,12:12:00,154,10,0,0,6.4169
96,12:19:00,12:19:00,106,11,0,0,9.5312
96,12:31:00,12:31:00,38187,12,0,0,14.9750
96,12:44:00,12:44:00,105,13,0,0,19.9631
97,12:47:00,12:47:00,38081,1,0,0,0.0000
97,12:51:00,12:51:00,89,2,0,0,0.8892
97,12:53:00,12:53:00,95,3,0,0,1.5223
97,12:55:00,12:55:00,150,4,0,0,2.0339
97,12:58:00,12:58:00,153,5,0,0,2.9917
97,13:01:00,13:01:00,152,6,0,0,3.8523
97,13:04:00,13:04:00,14,7,0,0,4.5161
97,13:07:00,13:07:00,50,8,0,0,5.1189
97,13:10:00,13:10:00,19,9,0,0,5.7180
97,13:12:00,13:12:00,154,10,0,0,6.4169
97,13:19:00,13:19:00,106,11,0,0,9.5312
97,13:29:00,13:29:00,38187,12,0,0,14.9750
97,13:42:00,13:42:00,105,13,0,0,19.9631
98,13:47:00,13:47:00,38081,1,0,0,0.0000
98,13:51:00,13:51:00,89,2,0,0,0.8892
98,13:53:00,13:53:00,95,3,0,0,1.5223
98,13:55:00,13:55:00,150,4,0,0,2.0339
98,13:58:00,13:58:00,153,5,0,0,2.9917
98,14:01:00,14:01:00,152,6,0,0,3.8523
98,14:04:00,14:04:00,14,7,0,0,4.5161
98,14:07:00,14:07:00,50,8,0,0,5.1189
98,14:10:00,14:10:00,19,9,0,0,5.7180
98,14:12:00,14:12:00,154,10,0,0,6.4169
98,14:20:00,14:20:00,106,11,0,0,9.5312
98,14:35:00,14:35:00,38187,12,0,0,14.9750
98,14:49:00,14:49:00,105,13,0,0,19.9631
99,14:45:00,14:45:00,38081,1,0,0,0.0000
99,14:49:00,14:49:00,89,2,0,0,0.8892
99,14:51:00,14:51:00,95,3,0,0,1.5223
99,14:53:00,14:53:00,150,4,0,0,2.0339
99,14:55:00,14:55:00,153,5,0,0,2.9917
99,14:58:00,14:58:00,152,6,0,0,3.8523
99,15:01:00,15:01:00,14,7,0,0,4.5161
99,15:04:00,15:04:00,50,8,0,0,5.1189
99,15:07:00,15:07:00,19,9,0,0,5.7180
99,15:09:00,15:09:00,154,10,0,0,6.4169
99,15:18:00,15:18:00,106,11,0,0,9.5312
99,15:35:00,15:35:00,38187,12,0,0,14.9750
99,15:48:00,15:48:00,105,13,0,0,19.9631
100,16:14:00,16:14:00,38081,1,0,0,0.0000
100,16:17:00,16:17:00,89,2,0,0,0.8892
100,16:19:00,16:19:00,95,3,0,0,1.5223
100,16:21:00,16:21:00,150,4,0,0,2.0339
100,16:24:00,16:24:00,153,5,0,0,2.9917
100,16:27:00,16:27:00,152,6,0,0,3.8523
100,16:30:00,16:30:00,14,7,0,0,4.5161
100,16:33:00,16:33:00,50,8,0,0,5.1189
100,16:36:00,16:36:00,19,9,0,0,5.7180
100,16:38:00,16:38:00,154,10,0,0,6.4169
100,16:45:00,16:45:00,106,11,0,0,9.5312
100,16:57:00,16:57:00,38187,12,0,0,14.9750
100,17:10:00,17:10:00,105,13,0,0,19.9631
101,18:04:00,18:04:00,38081,1,0,0,0.0000
101,18:07:00,18:07:00,89,2,0,0,0.8892
101,18:10:00,18:10:00,95,3,0,0,1.5223
101,18:12:00,18:12:00,150,4,0,0,2.0339
101,18:15:00,18:15:00,153,5,0,0,2.9917
101,18:18:00,18:18:00,152,6,0,0,3.8523
101,18:21:00,18:21:00,14,7,0,0,4.5161
101,18:24:00,18:24:00,50,8,0,0,5.1189
101,18:27:00,18:27:00,19,9,0,0,5.7180
101,18:29:00,18:29:00,154,10,0,0,6.4169
101,18:37:00,18:37:00,106,11,0,0,9.5312
101,18:50:00,18:50:00,38187,12,0,0,14.9750
101,19:03:00,19:03:00,105,13,0,0,19.9631
102,19:22:00,19:22:00,38081,1,0,0,0.0000
102,19:25:00,19:25:00,89,2,0,0,0.8892
102,19:27:00,19:27:00,95,3,0,0,1.5223
102,19:29:00,19:29:00,150,4,0,0,2.0339
102,19:32:00,19:32:00,153,5,0,0,2.9917
102,19:35:00,19:35:00,152,6,0,0,3.8523
102,19:38:00,19:38:00,14,7,0,0,4.5161
102,19:41:00,19:41:00,50,8,0,0,5.1189
102,19:43:00,19:43:00,19,9,0,0,5.7180
102,19:45:00,19:45:00,154,10,0,0,6.4169
102,19:52:00,19:52:00,106,11,0,0,9.5312
102,20:03:00,20:03:00,38187,12,0,0,14.9750
102,20:16:00,20:16:00,105,13,0,0,19.9631
103,21:09:00,21:09:00,38081,1,0,0,0.0000
103,21:14:00,21:14:00,89,2,0,0,0.8892
103,21:16:00,21:16:00,95,3,0,0,1.5223
103,21:19:00,21:19:00,150,4,0,0,2.0339
103,21:21:00,21:21:00,153,5,0,0,2.9917
103,21:24:00,21:24:00,152,6,0,0,3.8523
103,21:27:00,21:27:00,14,7,0,0,4.5161
103,21:30:00,21:30:00,50,8,0,0,5.1189
103,21:32:00,21:32:00,19,9,0,0,5.7180
103,21:34:00,21:34:00,154,10,0,0,6.4169
103,21:41:00,21:41:00,106,11,0,0,9.5312
103,21:52:00,21:52:00,38187,12,0,0,14.9750
103,22:05:00,22:05:00,105,13,0,0,19.9631
104,10:02:00,10:02:00,38081,1,0,0,0.0000
104,10:06:00,10:06:00,89,2,0,0,0.8892
104,10:08:00,10:08:00,95,3,0,0,1.5223
104,10:10:00,10:10:00,150,4,0,0,2.0339
104,10:13:00,10:13:00,153,5,0,0,2.9917
104,10:16:00,10:16:00,152,6,0,0,3.8523
104,10:19:00,10:19:00,14,7,0,0,4.5161
104,10:22:00,10:22:00,50,8,0,0,5.1189
104,10:25:00,10:25:00,19,9,0,0,5.7180
104,10:27:00,10:27:00,154,10,0,0,6.4169
104,10:34:00,10:34:00,106,11,0,0,9.5312
104,10:44:00,10:44:00,38187,12,0,0,14.9750
104,10:56:00,10:56:00,105,13,0,0,19.9634
105,20:04:00,20:04:00,38081,1,0,0,0.0000
105,20:08:00,20:08:00,89,2,0,0,0.8892
105,20:10:00,20:10:00,95,3,0,0,1.5223
105,20:12:00,20:12:00,150,4,0,0,2.0339
105,20:15:00,20:15:00,153,5,0,0,2.9917
105,20:18:00,20:18:00,152,6,0,0,3.8523
105,20:21:00,20:21:00,14,7,0,0,4.5161
105,20:24:00,20:24:00,50,8,0,0,5.1189
105,20:26:00,20:26:00,19,9,0,0,5.7180
105,20:28:00,20:28:00,154,10,0,0,6.4169
105,20:36:00,20:36:00,106,11,0,0,9.5312
105,20:47:00,20:47:00,38187,12,0,0,14.9750
105,21:00:00,21:00:00,105,13,0,0,19.9634
106,04:45:00,04:45:00,38081,1,0,0,0.0000
106,04:50:00,04:50:00,150,2,0,0,2.0339
106,04:52:00,04:52:00,153,3,0,0,2.9917
106,04:55:00,04:55:00,152,4,0,0,3.8523
106,04:58:00,04:58:00,14,5,0,0,4.5161
106,05:01:00,05:01:00,50,6,0,0,5.1189
106,05:04:00,05:04:00,19,7,0,0,5.7180
106,05:11:00,05:11:00,106,8,0,0,9.5212
106,05:32:00,05:32:00,105,9,0,0,19.9432
107,24:34:00,24:34:00,105,1,0,0,0.0000
107,24:43:00,24:43:00,38187,2,0,0,4.9884
107,24:53:00,24:53:00,106,3,0,0,10.4222
107,24:59:00,24:59:00,154,4,0,0,13.5265
107,25:02:00,25:02:00,19,5,0,0,14.2254
107,25:04:00,25:04:00,50,6,0,0,14.8244
107,25:07:00,25:07:00,14,7,0,0,15.4273
107,25:10:00,25:10:00,152,8,0,0,16.0911
107,25:12:00,25:12:00,153,9,0,0,16.9517
107,25:15:00,25:15:00,150,10,0,0,17.9095
107,25:17:00,25:17:00,95,11,0,0,18.4210
107,25:19:00,25:19:00,89,12,0,0,19.0542
107,25:23:00,25:23:00,38081,13,0,0,19.9434
108,15:44:00,15:44:00,105,1,0,0,0.0000
108,16:00:00,16:00:00,106,2,0,0,10.4223
108,16:07:00,16:07:00,154,3,0,0,13.5267
108,16:09:00,16:09:00,19,4,0,0,14.2256
108,16:12:00,16:12:00,50,5,0,0,14.8246
108,16:15:00,16:15:00,14,6,0,0,15.4275
108,16:18:00,16:18:00,152,7,0,0,16.0913
108,16:20:00,16:20:00,153,8,0,0,16.9519
108,16:23:00,16:23:00,150,9,0,0,17.9097
108,16:25:00,16:25:00,95,10,0,0,18.4212
108,16:28:00,16:28:00,89,11,0,0,19.0544
108,16:32:00,16:32:00,38081,12,0,0,19.9436
109,16:44:00,16:44:00,105,1,0,0,0.0000
109,17:00:00,17:00:00,106,2,0,0,10.4223
109,17:07:00,17:07:00,154,3,0,0,13.5267
109,17:09:00,17:09:00,19,4,0,0,14.2256
109,17:12:00,17:12:00,50,5,0,0,14.8246
109,17:15:00,17:15:00,14,6,0,0,15.4275
109,17:18:00,17:18:00,152,7,0,0,16.0913
109,17:20:00,17:20:00,153,8,0,0,16.9519
109,17:23:00,17:23:00,150,9,0,0,17.9097
109,17:25:00,17:25:00,95,10,0,0,18.4212
109,17:28:00,17:28:00,89,11,0,0,19.0544
109,17:32:00,17:32:00,38081,12,0,0,19.9436
110,17:48:00,17:48:00,105,1,0,0,0.0000
110,18:04:00,18:04:00,106,2,0,0,10.4223
110,18:11:00,18:11:00,154,3,0,0,13.5267
110,18:13:00,18:13:00,19,4,0,0,14.2256
110,18:16:00,18:16:00,50,5,0,0,14.8246
110,18:19:00,18:19:00,14,6,0,0,15.4275
110,18:22:00,18:22:00,152,7,0,0,16.0913
110,18:24:00,18:24:00,153,8,0,0,16.9519
110,18:27:00,18:27:00,150,9,0,0,17.9097
110,18:29:00,18:29:00,95,10,0,0,18.4212
110,18:32:00,18:32:00,89,11,0,0,19.0544
110,18:36:00,18:36:00,38081,12,0,0,19.9436
111,25:17:00,25:17:00,63,1,0,0,0.0000
111,25:32:00,25:41:00,106,2,0,0,7.7985
111,25:47:00,25:47:00,154,3,0,0,10.9129
111,25:49:00,25:49:00,19,4,0,0,11.6117
111,25:51:00,25:51:00,50,5,0,0,12.2108
111,25:53:00,25:53:00,14,6,0,0,12.8136
112,06:08:00,06:08:00,63,1,0,0,0.0000
112,06:24:00,06:24:00,106,2,0,0,7.7884
112,06:30:00,06:30:00,154,3,0,0,10.8928
112,06:33:00,06:33:00,19,4,0,0,11.5917
112,06:35:00,06:35:00,50,5,0,0,12.1907
112,06:38:00,06:38:00,14,6,0,0,12.7936
113,08:08:00,08:08:00,63,1,0,0,0.0000
113,08:26:00,08:32:00,106,2,0,0,7.7985
113,08:38:00,08:38:00,154,3,0,0,10.9129
113,08:40:00,08:40:00,19,4,0,0,11.6117
113,08:43:00,08:43:00,50,5,0,0,12.2108
113,08:45:00,08:45:00,14,6,0,0,12.8136
114,10:10:00,10:10:00,63,1,0,0,0.0000
114,10:26:00,10:32:00,106,2,0,0,7.7985
114,10:38:00,10:38:00,154,3,0,0,10.9129
114,10:40:00,10:40:00,19,4,0,0,11.6117
114,10:43:00,10:43:00,50,5,0,0,12.2108
114,10:45:00,10:45:00,14,6,0,0,12.8136
115,12:10:00,12:10:00,63,1,0,0,0.0000
115,12:26:00,12:32:00,106,2,0,0,7.7985
115,12:38:00,12:38:00,154,3,0,0,10.9129
115,12:40:00,12:40:00,19,4,0,0,11.6117
115,12:43:00,12:43:00,50,5,0,0,12.2108
115,12:45:00,12:45:00,14,6,0,0,12.8136
116,14:08:00,14:08:00,63,1,0,0,0.0000
116,14:26:00,14:32:00,106,2,0,0,7.7985
116,14:38:00,14:38:00,154,3,0,0,10.9129
116,14:40:00,14:40:00,19,4,0,0,11.6117
116,14:43:00,14:43:00,50,5,0,0,12.2108
