86,23:19:00,23:19:00,150,3,0,0,2.0339
116,14:45:00,14:45:00,14,6,0,0,12.8136
117,16:08:00,16:08:00,63,1,0,0,0.0000
117,16:26:00,16:32:00,106,2,0,0,7.7985
117,16:38:00,16:38:00,154,3,0,0,10.9129
117,16:40:00,16:40:00,19,4,0,0,11.6117
117,16:43:00,16:43:00,50,5,0,0,12.2108
117,16:45:00,16:45:00,14,6,0,0,12.8136
118,18:10:00,18:10:00,63,1,0,0,0.0000
118,18:26:00,18:32:00,106,2,0,0,7.7985
118,18:38:00,18:38:00,154,3,0,0,10.9129
118,18:40:00,18:40:00,19,4,0,0,11.6117
118,18:43:00,18:43:00,50,5,0,0,12.2108
118,18:45:00,18:45:00,14,6,0,0,12.8136
119,20:08:00,20:08:00,63,1,0,0,0.0000
119,20:26:00,20:32:00,106,2,0,0,7.7985
119,20:38:00,20:38:00,154,3,0,0,10.9129
119,20:40:00,20:40:00,19,4,0,0,11.6117
119,20:43:00,20:43:00,50,5,0,0,12.2108
119,20:45:00,20:45:00,14,6,0,0,12.8136
120,23:08:00,23:08:00,63,1,0,0,0.0000
120,23:26:00,23:32:00,106,2,0,0,7.7985
120,23:38:00,23:38:00,154,3,0,0,10.9129
120,23:40:00,23:40:00,19,4,0,0,11.6117
120,23:43:00,23:43:00,50,5,0,0,12.2108
120,23:45:00,23:45:00,14,6,0,0,12.8136
121,06:38:00,06:38:00,63,1,0,0,0.0000
121,06:54:00,06:54:00,106,2,0,0,7.7884
121,07:00:00,07:00:00,154,3,0,0,10.8928
121,07:02:00,07:02:00,19,4,0,0,11.5917
121,07:04:00,07:04:00,50,5,0,0,12.1907
121,07:07:00,07:07:00,14,6,0,0,12.7936
121,07:10:00,07:10:00,152,7,0,0,13.4574
121,07:15:00,07:15:00,89,8,0,0,16.3379
121,07:17:00,07:17:00,38081,9,0,0,17.2271
122,16:52:00,16:52:00,105,1,0,0,0.0000
122,17:09:00,17:09:00,106,2,0,0,10.4223
122,17:15:00,17:15:00,154,3,0,0,13.5267
122,17:17:00,17:17:00,19,4,0,0,14.2256
122,17:20:00,17:20:00,50,5,0,0,14.8246
122,17:23:00,17:23:00,14,6,0,0,15.4275
122,17:26:00,17:26:00,152,7,0,0,16.0913
122,17:29:00,17:29:00,153,8,0,0,16.9519
122,17:31:00,17:31:00,150,9,0,0,17.9097
122,17:34:00,17:34:00,95,10,0,0,18.4212
122,17:36:00,17:36:00,89,11,0,0,19.0544
122,17:39:00,17:39:00,38081,12,0,0,19.9436
123,06:50:00,06:50:00,105,1,0,0,0.0000
123,06:59:00,06:59:00,38187,2,0,0,4.9884
123,07:08:00,07:08:00,106,3,0,0,10.4222
123,07:15:00,07:15:00,154,4,0,0,13.5265
123,07:17:00,07:17:00,19,5,0,0,14.2254
123,07:20:00,07:20:00,50,6,0,0,14.8244
123,07:23:00,07:23:00,14,7,0,0,15.4273
123,07:26:00,07:26:00,152,8,0,0,16.0911
123,07:29:00,07:29:00,153,9,0,0,16.9517
123,07:32:00,07:32:00,150,10,0,0,17.9095
123,07:35:00,07:35:00,89,11,0,0,19.0542
123,07:39:00,07:39:00,38081,12,0,0,19.9434
124,17:24:00,17:24:00,63,1,0,0,0.0000
124,17:40:00,17:40:00,106,2,0,0,7.7884
124,17:46:00,17:46:00,154,3,0,0,10.8928
124,17:49:00,17:49:00,19,4,0,0,11.5917
124,17:52:00,17:52:00,50,5,0,0,12.1907
124,17:55:00,17:55:00,14,6,0,0,12.7936
124,17:58:00,17:58:00,152,7,0,0,13.4574
124,18:01:00,18:01:00,153,8,0,0,14.3180
124,18:03:00,18:03:00,150,9,0,0,15.2758
124,18:05:00,18:05:00,95,10,0,0,15.7873
124,18:08:00,18:08:00,89,11,0,0,16.4205
124,18:11:00,18:11:00,38081,12,0,0,17.3097
125,17:55:00,17:55:00,63,1,0,0,0.0000
125,18:12:00,18:12:00,106,2,0,0,7.7884
125,18:18:00,18:18:00,154,3,0,0,10.8928
125,18:21:00,18:21:00,19,4,0,0,11.5917
125,18:24:00,18:24:00,50,5,0,0,12.1907
125,18:27:00,18:27:00,14,6,0,0,12.7936
125,18:30:00,18:30:00,152,7,0,0,13.4574
125,18:33:00,18:33:00,153,8,0,0,14.3180
125,18:35:00,18:35:00,150,9,0,0,15.2758
125,18:37:00,18:37:00,95,10,0,0,15.7873
125,18:40:00,18:40:00,89,11,0,0,16.4205
125,18:42:00,18:42:00,38081,12,0,0,17.3097
126,17:32:00,17:32:00,105,1,0,0,0.0000
126,17:49:00,17:49:00,106,2,0,0,10.4223
126,17:56:00,17:56:00,154,3,0,0,13.5267
126,17:59:00,17:59:00,19,4,0,0,14.2256
126,18:02:00,18:02:00,50,5,0,0,14.8246
126,18:06:00,18:06:00,14,6,0,0,15.4275
126,18:10:00,18:10:00,152,7,0,0,16.0913
126,18:13:00,18:13:00,153,8,0,0,16.9519
126,18:16:00,18:16:00,150,9,0,0,17.9097
126,18:18:00,18:18:00,95,10,0,0,18.4212
126,18:21:00,18:21:00,89,11,0,0,19.0544
126,18:24:00,18:24:00,38081,12,0,0,19.9436
127,18:10:00,18:10:00,105,1,0,0,0.0000
127,18:29:00,18:29:00,106,2,0,0,10.4223
127,18:36:00,18:36:00,154,3,0,0,13.5267
127,18:39:00,18:39:00,19,4,0,0,14.2256
127,18:42:00,18:42:00,50,5,0,0,14.8246
127,18:45:00,18:45:00,14,6,0,0,15.4275
127,18:49:00,18:49:00,152,7,0,0,16.0913
127,18:52:00,18:52:00,153,8,0,0,16.9519
127,18:55:00,18:55:00,150,9,0,0,17.9097
127,18:57:00,18:57:00,95,10,0,0,18.4212
127,19:00:00,19:00:00,89,11,0,0,19.0544
127,19:04:00,19:04:00,38081,12,0,0,19.9436
128,09:09:00,09:09:00,105,1,0,0,0.0000
128,09:18:00,09:18:00,38187,2,0,0,4.9884
128,09:27:00,09:27:00,106,3,0,0,10.4222
128,09:33:00,09:33:00,154,4,0,0,13.5265
128,09:35:00,09:35:00,19,5,0,0,14.2254
128,09:37:00,09:37:00,50,6,0,0,14.8244
128,09:40:00,09:40:00,14,7,0,0,15.4273
128,09:43:00,09:43:00,152,8,0,0,16.0911
128,09:45:00,09:45:00,153,9,0,0,16.9517
128,09:48:00,09:48:00,150,10,0,0,17.9095
128,09:51:00,09:51:00,89,11,0,0,19.0542
128,09:54:00,09:54:00,38081,12,0,0,19.9434
129,10:29:00,10:29:00,105,1,0,0,0.0000
129,10:38:00,10:38:00,38187,2,0,0,4.9884
129,10:49:00,10:49:00,106,3,0,0,10.4222
129,10:56:00,10:56:00,154,4,0,0,13.5265
129,10:58:00,10:58:00,19,5,0,0,14.2254
129,11:01:00,11:01:00,50,6,0,0,14.8244
129,11:04:00,11:04:00,14,7,0,0,15.4273
129,11:07:00,11:07:00,152,8,0,0,16.0911
129,11:09:00,11:09:00,153,9,0,0,16.9517
129,11:12:00,11:12:00,150,10,0,0,17.9095
129,11:14:00,11:14:00,95,11,0,0,18.4210
129,11:17:00,11:17:00,89,12,0,0,19.0542
129,11:27:00,11:27:00,38081,13,0,0,19.9434
130,08:20:00,08:20:00,105,1,0,0,0.0000
130,08:29:00,08:29:00,38187,2,0,0,4.9884
130,08:38:00,08:38:00,106,3,0,0,10.4222
130,08:45:00,08:45:00,154,4,0,0,13.5265
130,08:47:00,08:47:00,19,5,0,0,14.2254
130,08:50:00,08:50:00,50,6,0,0,14.8244
130,08:53:00,08:53:00,14,7,0,0,15.4273
130,08:56:00,08:56:00,152,8,0,0,16.0911
130,08:58:00,08:58:00,153,9,0,0,16.9517
130,09:01:00,09:01:00,150,10,0,0,17.9095
130,09:03:00,09:03:00,95,11,0,0,18.4210
130,09:06:00,09:06:00,89,12,0,0,19.0542
130,09:12:00,09:12:00,38081,13,0,0,19.9434
131,11:29:00,11:29:00,105,1,0,0,0.0000
131,11:38:00,11:38:00,38187,2,0,0,4.9884
131,11:49:00,11:49:00,106,3,0,0,10.4222
131,11:56:00,11:56:00,154,4,0,0,13.5265
131,11:58:00,11:58:00,19,5,0,0,14.2254
131,12:01:00,12:01:00,50,6,0,0,14.8244
131,12:04:00,12:04:00,14,7,0,0,15.4273
131,12:07:00,12:07:00,152,8,0,0,16.0911
131,12:09:00,12:09:00,153,9,0,0,16.9517
131,12:12:00,12:12:00,150,10,0,0,17.9095
131,12:14:00,12:14:00,95,11,0,0,18.4210
131,12:17:00,12:17:00,89,12,0,0,19.0542
131,12:25:00,12:25:00,38081,13,0,0,19.9434
132,12:29:00,12:29:00,105,1,0,0,0.0000
132,12:38:00,12:38:00,38187,2,0,0,4.9884
132,12:49:00,12:49:00,106,3,0,0,10.4222
132,12:56:00,12:56:00,154,4,0,0,13.5265
132,12:58:00,12:58:00,19,5,0,0,14.2254
132,13:01:00,13:01:00,50,6,0,0,14.8244
132,13:04:00,13:04:00,14,7,0,0,15.4273
132,13:07:00,13:07:00,152,8,0,0,16.0911
132,13:09:00,13:09:00,153,9,0,0,16.9517
132,13:12:00,13:12:00,150,10,0,0,17.9095
132,13:14:00,13:14:00,95,11,0,0,18.4210
132,13:17:00,13:17:00,89,12,0,0,19.0542
132,13:25:00,13:25:00,38081,13,0,0,19.9434
133,13:29:00,13:29:00,105,1,0,0,0.0000
133,13:38:00,13:38:00,38187,2,0,0,4.9884
133,13:49:00,13:49:00,106,3,0,0,10.4222
133,13:56:00,13:56:00,154,4,0,0,13.5265
133,13:58:00,13:58:00,19,5,0,0,14.2254
133,14:01:00,14:01:00,50,6,0,0,14.8244
133,14:04:00,14:04:00,14,7,0,0,15.4273
133,14:07:00,14:07:00,152,8,0,0,16.0911
133,14:09:00,14:09:00,153,9,0,0,16.9517
133,14:12:00,14:12:00,150,10,0,0,17.9095
133,14:14:00,14:14:00,95,11,0,0,18.4210
133,14:17:00,14:17:00,89,12,0,0,19.0542
133,14:27:00,14:27:00,38081,13,0,0,19.9434
134,14:51:00,14:51:00,105,1,0,0,0.0000
134,15:01:00,15:01:00,38187,2,0,0,4.9884
134,15:11:00,15:11:00,106,3,0,0,10.4222
134,15:18:00,15:18:00,154,4,0,0,13.5265
134,15:20:00,15:20:00,19,5,0,0,14.2254
134,15:23:00,15:23:00,50,6,0,0,14.8244
134,15:26:00,15:26:00,14,7,0,0,15.4273
134,15:29:00,15:29:00,152,8,0,0,16.0911
134,15:31:00,15:31:00,153,9,0,0,16.9517
134,15:34:00,15:34:00,150,10,0,0,17.9095
134,15:36:00,15:36:00,95,11,0,0,18.4210
134,15:39:00,15:39:00,89,12,0,0,19.0542
134,15:44:00,15:44:00,38081,13,0,0,19.9434
135,15:47:00,15:47:00,105,1,0,0,0.0000
135,15:57:00,15:57:00,38187,2,0,0,4.9884
135,16:06:00,16:06:00,106,3,0,0,10.4222
135,16:12:00,16:12:00,154,4,0,0,13.5265
135,16:15:00,16:15:00,19,5,0,0,14.2254
135,16:17:00,16:17:00,50,6,0,0,14.8244
135,16:20:00,16:20:00,14,7,0,0,15.4273
135,16:24:00,16:24:00,152,8,0,0,16.0911
135,16:26:00,16:26:00,153,9,0,0,16.9517
135,16:29:00,16:29:00,150,10,0,0,17.9095
135,16:31:00,16:31:00,95,11,0,0,18.4210
135,16:34:00,16:34:00,89,12,0,0,19.0542
135,16:37:00,16:37:00,38081,13,0,0,19.9434
136,18:41:00,18:41:00,105,1,0,0,0.0000
136,18:51:00,18:51:00,38187,2,0,0,4.9884
136,19:01:00,19:01:00,106,3,0,0,10.4222
136,19:08:00,19:08:00,154,4,0,0,13.5265
136,19:11:00,19:11:00,19,5,0,0,14.2254
136,19:14:00,19:14:00,50,6,0,0,14.8244
136,19:17:00,19:17:00,14,7,0,0,15.4273
136,19:21:00,19:21:00,152,8,0,0,16.0911
136,19:23:00,19:23:00,153,9,0,0,16.9517
136,19:26:00,19:26:00,150,10,0,0,17.9095
136,19:29:00,19:29:00,95,11,0,0,18.4210
136,19:31:00,19:31:00,89,12,0,0,19.0542
136,19:35:00,19:35:00,38081,13,0,0,19.9434
137,19:37:00,19:37:00,105,1,0,0,0.0000
137,19:47:00,19:47:00,38187,2,0,0,4.9884
137,19:56:00,19:56:00,106,3,0,0,10.4222
137,20:02:00,20:02:00,154,4,0,0,13.5265
137,20:05:00,20:05:00,19,5,0,0,14.2254
137,20:08:00,20:08:00,50,6,0,0,14.8244
137,20:11:00,20:11:00,14,7,0,0,15.4273
137,20:14:00,20:14:00,152,8,0,0,16.0911
137,20:17:00,20:17:00,153,9,0,0,16.9517
137,20:20:00,20:20:00,150,10,0,0,17.9095
137,20:22:00,20:22:00,95,11,0,0,18.4210
137,20:25:00,20:25:00,89,12,0,0,19.0542
137,20:29:00,20:29:00,38081,13,0,0,19.9434
138,20:35:00,20:35:00,105,1,0,0,0.0000
138,20:44:00,20:44:00,38187,2,0,0,4.9884
138,20:54:00,20:54:00,106,3,0,0,10.4222
138,21:00:00,21:00:00,154,4,0,0,13.5265
138,21:03:00,21:03:00,19,5,0,0,14.2254
138,21:06:00,21:06:00,50,6,0,0,14.8244
138,21:09:00,21:09:00,14,7,0,0,15.4273
138,21:12:00,21:12:00,152,8,0,0,16.0911
138,21:15:00,21:15:00,153,9,0,0,16.9517
138,21:18:00,21:18:00,150,10,0,0,17.9095
138,21:20:00,21:20:00,95,11,0,0,18.4210
138,21:23:00,21:23:00,89,12,0,0,19.0542
138,21:26:00,21:26:00,38081,13,0,0,19.9434
139,21:32:00,21:32:00,105,1,0,0,0.0000
139,21:42:00,21:42:00,38187,2,0,0,4.9884
139,21:52:00,21:52:00,106,3,0,0,10.4222
139,21:58:00,21:58:00,154,4,0,0,13.5265
139,22:00:00,22:00:00,19,5,0,0,14.2254
139,22:03:00,22:03:00,50,6,0,0,14.8244
139,22:06:00,22:06:00,14,7,0,0,15.4273
139,22:09:00,22:09:00,152,8,0,0,16.0911
139,22:12:00,22:12:00,153,9,0,0,16.9517
139,22:15:00,22:15:00,150,10,0,0,17.9095
139,22:17:00,22:17:00,95,11,0,0,18.4210
139,22:20:00,22:20:00,89,12,0,0,19.0542
139,22:23:00,22:23:00,38081,13,0,0,19.9434
140,22:41:00,22:41:00,105,1,0,0,0.0000
140,22:51:00,22:51:00,38187,2,0,0,4.9884
140,23:01:00,23:01:00,106,3,0,0,10.4222
140,23:07:00,23:07:00,154,4,0,0,13.5265
140,23:09:00,23:09:00,19,5,0,0,14.2254
140,23:12:00,23:12:00,50,6,0,0,14.8244
140,23:15:00,23:15:00,14,7,0,0,15.4273
140,23:18:00,23:18:00,152,8,0,0,16.0911
140,23:21:00,23:21:00,153,9,0,0,16.9517
140,23:24:00,23:24:00,150,10,0,0,17.9095
140,23:26:00,23:26:00,95,11,0,0,18.4210
140,23:29:00,23:29:00,89,12,0,0,19.0542
140,23:32:00,23:32:00,38081,13,0,0,19.9434
141,23:41:00,23:41:00,105,1,0,0,0.0000
141,23:51:00,23:51:00,38187,2,0,0,4.9884
141,24:01:00,24:01:00,106,3,0,0,10.4222
141,24:07:00,24:07:00,154,4,0,0,13.5265
141,24:09:00,24:09:00,19,5,0,0,14.2254
141,24:12:00,24:12:00,50,6,0,0,14.8244
141,24:15:00,24:15:00,14,7,0,0,15.4273
141,24:19:00,24:19:00,152,8,0,0,16.0911
141,24:21:00,24:21:00,153,9,0,0,16.9517
141,24:24:00,24:24:00,150,10,0,0,17.9095
141,24:27:00,24:27:00,95,11,0,0,18.4210
141,24:29:00,24:29:00,89,12,0,0,19.0542
141,24:33:00,24:33:00,38081,13,0,0,19.9434
142,09:43:00,09:43:00,105,1,0,0,0.0000
142,09:53:00,09:53:00,38187,2,0,0,4.9884
142,10:03:00,10:03:00,106,3,0,0,10.4222
142,10:10:00,10:10:00,154,4,0,0,13.5265
142,10:12:00,10:12:00,19,5,0,0,14.2254
142,10:15:00,10:15:00,50,6,0,0,14.8244
142,10:19:00,10:19:00,14,7,0,0,15.4273
142,10:22:00,10:22:00,152,8,0,0,16.0911
142,10:25:00,10:25:00,153,9,0,0,16.9517
142,10:28:00,10:28:00,150,10,0,0,17.9095
142,10:30:00,10:30:00,95,11,0,0,18.4210
142,10:32:00,10:32:00,89,12,0,0,19.0542
142,10:38:00,10:38:00,38081,13,0,0,19.9434
143,05:54:00,05:54:00,105,1,0,0,0.0000
143,06:11:00,06:11:00,106,2,0,0,10.4223
143,06:20:00,06:20:00,14,3,0,0,15.4475
143,06:27:00,06:27:00,89,4,0,0,18.9919
143,06:31:00,06:31:00,38081,5,0,0,19.8811
144,06:12:00,06:12:00,63,1,0,0,0.0000
144,06:29:00,06:29:00,106,2,0,0,7.7884
144,06:35:00,06:35:00,19,3,0,0,11.5917
144,06:39:00,06:39:00,14,4,0,0,12.7936
144,06:42:00,06:42:00,152,5,0,0,13.4574
144,06:44:00,06:44:00,153,6,0,0,14.3180
144,06:46:00,06:46:00,150,7,0,0,15.2758
144,06:50:00,06:50:00,38081,8,0,0,17.3097
145,07:41:00,07:41:00,105,1,0,0,0.0000
145,07:50:00,07:50:00,38187,2,0,0,4.9884
145,08:00:00,08:00:00,106,3,0,0,10.4222
145,08:08:00,08:08:00,19,4,0,0,14.2254
145,08:12:00,08:12:00,14,5,0,0,15.4273
145,08:19:00,08:19:00,89,6,0,0,18.9716
145,08:23:00,08:23:00,38081,7,0,0,19.8608
146,05:48:00,05:48:00,37001,1,0,0,0.0000
146,05:50:00,05:50:00,37000,2,0,0,0.5676
146,05:52:00,05:52:00,36999,3,0,0,0.9091
146,05:55:00,05:55:00,36998,4,0,0,1.7824
146,05:58:00,05:58:00,36997,5,0,0,2.4636
146,05:59:00,05:59:00,36996,6,0,0,2.7411
146,06:02:00,06:02:00,36995,7,0,0,3.1489
146,06:04:00,06:04:00,36994,8,0,0,3.4434
146,06:06:00,06:06:00,37376,9,0,0,3.6926
146,06:08:00,06:08:00,37377,10,0,0,4.0394
146,06:11:00,06:11:00,37378,11,0,0,4.3326
146,06:16:00,06:16:00,38441,12,0,0,5.7731
146,06:18:00,06:18:00,38442,13,0,0,6.3239
146,06:21:00,06:21:00,17699,14,0,0,7.6059
