86,23:19:00,23:19:00,150,3,0,0,2.0339
146,06:24:00,06:24:00,9878,15,0,0,8.7659
146,06:26:00,06:26:00,38578,16,0,0,9.4220
146,06:28:00,06:28:00,38579,17,0,0,10.0589
147,06:08:00,06:08:00,37001,1,0,0,0.0000
147,06:10:00,06:10:00,37000,2,0,0,0.5676
147,06:12:00,06:12:00,36999,3,0,0,0.9091
147,06:15:00,06:15:00,36998,4,0,0,1.7824
147,06:18:00,06:18:00,36997,5,0,0,2.4636
147,06:19:00,06:19:00,36996,6,0,0,2.7411
147,06:22:00,06:22:00,36995,7,0,0,3.1489
147,06:24:00,06:24:00,36994,8,0,0,3.4434
147,06:26:00,06:26:00,37376,9,0,0,3.6926
147,06:28:00,06:28:00,37377,10,0,0,4.0394
147,06:31:00,06:31:00,37378,11,0,0,4.3326
147,06:36:00,06:36:00,38441,12,0,0,5.7731
147,06:38:00,06:38:00,38442,13,0,0,6.3239
147,06:41:00,06:41:00,17699,14,0,0,7.6059
147,06:44:00,06:44:00,9878,15,0,0,8.7659
147,06:46:00,06:46:00,38578,16,0,0,9.4220
147,06:48:00,06:48:00,38579,17,0,0,10.0589
148,06:28:00,06:28:00,37001,1,0,0,0.0000
148,06:30:00,06:30:00,37000,2,0,0,0.5676
148,06:32:00,06:32:00,36999,3,0,0,0.9091
148,06:35:00,06:35:00,36998,4,0,0,1.7824
148,06:38:00,06:38:00,36997,5,0,0,2.4636
148,06:39:00,06:39:00,36996,6,0,0,2.7411
148,06:42:00,06:42:00,36995,7,0,0,3.1489
148,06:44:00,06:44:00,36994,8,0,0,3.4434
148,06:46:00,06:46:00,37376,9,0,0,3.6926
148,06:48:00,06:48:00,37377,10,0,0,4.0394
148,06:51:00,06:51:00,37378,11,0,0,4.3326
148,06:56:00,06:56:00,38441,12,0,0,5.7731
148,06:58:00,06:58:00,38442,13,0,0,6.3239
148,07:01:00,07:01:00,17699,14,0,0,7.6059
148,07:04:00,07:04:00,9878,15,0,0,8.7659
148,07:06:00,07:06:00,38578,16,0,0,9.4220
148,07:08:00,07:08:00,38579,17,0,0,10.0589
149,06:48:00,06:48:00,37001,1,0,0,0.0000
149,06:50:00,06:50:00,37000,2,0,0,0.5676
149,06:52:00,06:52:00,36999,3,0,0,0.9091
149,06:55:00,06:55:00,36998,4,0,0,1.7824
149,06:58:00,06:58:00,36997,5,0,0,2.4636
149,06:59:00,06:59:00,36996,6,0,0,2.7411
149,07:02:00,07:02:00,36995,7,0,0,3.1489
149,07:04:00,07:04:00,36994,8,0,0,3.4434
149,07:06:00,07:06:00,37376,9,0,0,3.6926
149,07:08:00,07:08:00,37377,10,0,0,4.0394
149,07:11:00,07:11:00,37378,11,0,0,4.3326
149,07:16:00,07:16:00,38441,12,0,0,5.7731
149,07:18:00,07:18:00,38442,13,0,0,6.3239
149,07:21:00,07:21:00,17699,14,0,0,7.6059
149,07:24:00,07:24:00,9878,15,0,0,8.7659
149,07:26:00,07:26:00,38578,16,0,0,9.4220
149,07:28:00,07:28:00,38579,17,0,0,10.0589
150,07:08:00,07:08:00,37001,1,0,0,0.0000
150,07:10:00,07:10:00,37000,2,0,0,0.5676
150,07:12:00,07:12:00,36999,3,0,0,0.9091
150,07:15:00,07:15:00,36998,4,0,0,1.7824
150,07:18:00,07:18:00,36997,5,0,0,2.4636
150,07:19:00,07:19:00,36996,6,0,0,2.7411
150,07:22:00,07:22:00,36995,7,0,0,3.1489
150,07:24:00,07:24:00,36994,8,0,0,3.4434
150,07:26:00,07:26:00,37376,9,0,0,3.6926
150,07:28:00,07:28:00,37377,10,0,0,4.0394
150,07:31:00,07:31:00,37378,11,0,0,4.3326
150,07:36:00,07:36:00,38441,12,0,0,5.7731
150,07:38:00,07:38:00,38442,13,0,0,6.3239
150,07:41:00,07:41:00,17699,14,0,0,7.6059
150,07:44:00,07:44:00,9878,15,0,0,8.7659
150,07:46:00,07:46:00,38578,16,0,0,9.4220
150,07:48:00,07:48:00,38579,17,0,0,10.0589
151,07:28:00,07:28:00,37001,1,0,0,0.0000
151,07:30:00,07:30:00,37000,2,0,0,0.5676
151,07:32:00,07:32:00,36999,3,0,0,0.9091
151,07:35:00,07:35:00,36998,4,0,0,1.7824
151,07:38:00,07:38:00,36997,5,0,0,2.4636
151,07:39:00,07:39:00,36996,6,0,0,2.7411
151,07:42:00,07:42:00,36995,7,0,0,3.1489
151,07:44:00,07:44:00,36994,8,0,0,3.4434
151,07:46:00,07:46:00,37376,9,0,0,3.6926
151,07:48:00,07:48:00,37377,10,0,0,4.0394
151,07:51:00,07:51:00,37378,11,0,0,4.3326
151,07:56:00,07:56:00,38441,12,0,0,5.7731
151,07:58:00,07:58:00,38442,13,0,0,6.3239
151,08:01:00,08:01:00,17699,14,0,0,7.6059
151,08:04:00,08:04:00,9878,15,0,0,8.7659
151,08:06:00,08:06:00,38578,16,0,0,9.4220
151,08:08:00,08:08:00,38579,17,0,0,10.0589
152,07:48:00,07:48:00,37001,1,0,0,0.0000
152,07:50:00,07:50:00,37000,2,0,0,0.5676
152,07:52:00,07:52:00,36999,3,0,0,0.9091
152,07:55:00,07:55:00,36998,4,0,0,1.7824
152,07:58:00,07:58:00,36997,5,0,0,2.4636
152,07:59:00,07:59:00,36996,6,0,0,2.7411
152,08:02:00,08:02:00,36995,7,0,0,3.1489
152,08:04:00,08:04:00,36994,8,0,0,3.4434
152,08:06:00,08:06:00,37376,9,0,0,3.6926
152,08:08:00,08:08:00,37377,10,0,0,4.0394
152,08:11:00,08:11:00,37378,11,0,0,4.3326
152,08:16:00,08:16:00,38441,12,0,0,5.7731
152,08:18:00,08:18:00,38442,13,0,0,6.3239
152,08:21:00,08:21:00,17699,14,0,0,7.6059
152,08:24:00,08:24:00,9878,15,0,0,8.7659
152,08:26:00,08:26:00,38578,16,0,0,9.4220
152,08:28:00,08:28:00,38579,17,0,0,10.0589
153,08:08:00,08:08:00,37001,1,0,0,0.0000
153,08:10:00,08:10:00,37000,2,0,0,0.5676
153,08:12:00,08:12:00,36999,3,0,0,0.9091
153,08:15:00,08:15:00,36998,4,0,0,1.7824
153,08:18:00,08:18:00,36997,5,0,0,2.4636
153,08:19:00,08:19:00,36996,6,0,0,2.7411
153,08:22:00,08:22:00,36995,7,0,0,3.1489
153,08:24:00,08:24:00,36994,8,0,0,3.4434
153,08:26:00,08:26:00,37376,9,0,0,3.6926
153,08:28:00,08:28:00,37377,10,0,0,4.0394
153,08:31:00,08:31:00,37378,11,0,0,4.3326
153,08:36:00,08:36:00,38441,12,0,0,5.7731
153,08:38:00,08:38:00,38442,13,0,0,6.3239
153,08:41:00,08:41:00,17699,14,0,0,7.6059
153,08:44:00,08:44:00,9878,15,0,0,8.7659
153,08:46:00,08:46:00,38578,16,0,0,9.4220
153,08:48:00,08:48:00,38579,17,0,0,10.0589
154,08:28:00,08:28:00,37001,1,0,0,0.0000
154,08:30:00,08:30:00,37000,2,0,0,0.5676
154,08:32:00,08:32:00,36999,3,0,0,0.9091
154,08:35:00,08:35:00,36998,4,0,0,1.7824
154,08:38:00,08:38:00,36997,5,0,0,2.4636
154,08:39:00,08:39:00,36996,6,0,0,2.7411
154,08:42:00,08:42:00,36995,7,0,0,3.1489
154,08:44:00,08:44:00,36994,8,0,0,3.4434
154,08:46:00,08:46:00,37376,9,0,0,3.6926
154,08:48:00,08:48:00,37377,10,0,0,4.0394
154,08:51:00,08:51:00,37378,11,0,0,4.3326
154,08:56:00,08:56:00,38441,12,0,0,5.7731
154,08:58:00,08:58:00,38442,13,0,0,6.3239
154,09:01:00,09:01:00,17699,14,0,0,7.6059
154,09:04:00,09:04:00,9878,15,0,0,8.7659
154,09:06:00,09:06:00,38578,16,0,0,9.4220
154,09:08:00,09:08:00,38579,17,0,0,10.0589
155,08:48:00,08:48:00,37001,1,0,0,0.0000
155,08:50:00,08:50:00,37000,2,0,0,0.5676
155,08:52:00,08:52:00,36999,3,0,0,0.9091
155,08:55:00,08:55:00,36998,4,0,0,1.7824
155,08:58:00,08:58:00,36997,5,0,0,2.4636
155,08:59:00,08:59:00,36996,6,0,0,2.7411
155,09:02:00,09:02:00,36995,7,0,0,3.1489
155,09:04:00,09:04:00,36994,8,0,0,3.4434
155,09:06:00,09:06:00,37376,9,0,0,3.6926
155,09:08:00,09:08:00,37377,10,0,0,4.0394
155,09:11:00,09:11:00,37378,11,0,0,4.3326
155,09:16:00,09:16:00,38441,12,0,0,5.7731
155,09:18:00,09:18:00,38442,13,0,0,6.3239
155,09:21:00,09:21:00,17699,14,0,0,7.6059
155,09:24:00,09:24:00,9878,15,0,0,8.7659
155,09:26:00,09:26:00,38578,16,0,0,9.4220
155,09:28:00,09:28:00,38579,17,0,0,10.0589
156,09:08:00,09:08:00,37001,1,0,0,0.0000
156,09:10:00,09:10:00,37000,2,0,0,0.5676
156,09:12:00,09:12:00,36999,3,0,0,0.9091
156,09:15:00,09:15:00,36998,4,0,0,1.7824
156,09:18:00,09:18:00,36997,5,0,0,2.4636
156,09:19:00,09:19:00,36996,6,0,0,2.7411
156,09:22:00,09:22:00,36995,7,0,0,3.1489
156,09:24:00,09:24:00,36994,8,0,0,3.4434
156,09:26:00,09:26:00,37376,9,0,0,3.6926
156,09:28:00,09:28:00,37377,10,0,0,4.0394
156,09:31:00,09:31:00,37378,11,0,0,4.3326
156,09:36:00,09:36:00,38441,12,0,0,5.7731
156,09:38:00,09:38:00,38442,13,0,0,6.3239
156,09:41:00,09:41:00,17699,14,0,0,7.6059
156,09:44:00,09:44:00,9878,15,0,0,8.7659
156,09:46:00,09:46:00,38578,16,0,0,9.4220
156,09:48:00,09:48:00,38579,17,0,0,10.0589
157,09:28:00,09:28:00,37001,1,0,0,0.0000
157,09:30:00,09:30:00,37000,2,0,0,0.5676
157,09:32:00,09:32:00,36999,3,0,0,0.9091
157,09:35:00,09:35:00,36998,4,0,0,1.7824
157,09:38:00,09:38:00,36997,5,0,0,2.4636
157,09:39:00,09:39:00,36996,6,0,0,2.7411
157,09:42:00,09:42:00,36995,7,0,0,3.1489
157,09:44:00,09:44:00,36994,8,0,0,3.4434
157,09:46:00,09:46:00,37376,9,0,0,3.6926
157,09:48:00,09:48:00,37377,10,0,0,4.0394
157,09:51:00,09:51:00,37378,11,0,0,4.3326
157,09:56:00,09:56:00,38441,12,0,0,5.7731
157,09:58:00,09:58:00,38442,13,0,0,6.3239
157,10:01:00,10:01:00,17699,14,0,0,7.6059
157,10:04:00,10:04:00,9878,15,0,0,8.7659
157,10:06:00,10:06:00,38578,16,0,0,9.4220
157,10:08:00,10:08:00,38579,17,0,0,10.0589
158,09:48:00,09:48:00,37001,1,0,0,0.0000
158,09:50:00,09:50:00,37000,2,0,0,0.5676
158,09:52:00,09:52:00,36999,3,0,0,0.9091
158,09:55:00,09:55:00,36998,4,0,0,1.7824
158,09:58:00,09:58:00,36997,5,0,0,2.4636
158,09:59:00,09:59:00,36996,6,0,0,2.7411
158,10:02:00,10:02:00,36995,7,0,0,3.1489
158,10:04:00,10:04:00,36994,8,0,0,3.4434
158,10:06:00,10:06:00,37376,9,0,0,3.6926
158,10:08:00,10:08:00,37377,10,0,0,4.0394
158,10:11:00,10:11:00,37378,11,0,0,4.3326
158,10:16:00,10:16:00,38441,12,0,0,5.7731
158,10:18:00,10:18:00,38442,13,0,0,6.3239
158,10:21:00,10:21:00,17699,14,0,0,7.6059
158,10:24:00,10:24:00,9878,15,0,0,8.7659
158,10:26:00,10:26:00,38578,16,0,0,9.4220
158,10:28:00,10:28:00,38579,17,0,0,10.0589
159,10:08:00,10:08:00,37001,1,0,0,0.0000
159,10:10:00,10:10:00,37000,2,0,0,0.5676
159,10:12:00,10:12:00,36999,3,0,0,0.9091
159,10:15:00,10:15:00,36998,4,0,0,1.7824
159,10:18:00,10:18:00,36997,5,0,0,2.4636
159,10:19:00,10:19:00,36996,6,0,0,2.7411
159,10:22:00,10:22:00,36995,7,0,0,3.1489
159,10:24:00,10:24:00,36994,8,0,0,3.4434
159,10:26:00,10:26:00,37376,9,0,0,3.6926
159,10:28:00,10:28:00,37377,10,0,0,4.0394
159,10:31:00,10:31:00,37378,11,0,0,4.3326
159,10:36:00,10:36:00,38441,12,0,0,5.7731
159,10:38:00,10:38:00,38442,13,0,0,6.3239
159,10:41:00,10:41:00,17699,14,0,0,7.6059
159,10:44:00,10:44:00,9878,15,0,0,8.7659
159,10:46:00,10:46:00,38578,16,0,0,9.4220
159,10:48:00,10:48:00,38579,17,0,0,10.0589
160,10:28:00,10:28:00,37001,1,0,0,0.0000
160,10:30:00,10:30:00,37000,2,0,0,0.5676
160,10:32:00,10:32:00,36999,3,0,0,0.9091
160,10:35:00,10:35:00,36998,4,0,0,1.7824
160,10:38:00,10:38:00,36997,5,0,0,2.4636
160,10:39:00,10:39:00,36996,6,0,0,2.7411
160,10:42:00,10:42:00,36995,7,0,0,3.1489
160,10:44:00,10:44:00,36994,8,0,0,3.4434
160,10:46:00,10:46:00,37376,9,0,0,3.6926
160,10:48:00,10:48:00,37377,10,0,0,4.0394
160,10:51:00,10:51:00,37378,11,0,0,4.3326
160,10:56:00,10:56:00,38441,12,0,0,5.7731
160,10:58:00,10:58:00,38442,13,0,0,6.3239
160,11:01:00,11:01:00,17699,14,0,0,7.6059
160,11:04:00,11:04:00,9878,15,0,0,8.7659
160,11:06:00,11:06:00,38578,16,0,0,9.4220
160,11:08:00,11:08:00,38579,17,0,0,10.0589
161,10:48:00,10:48:00,37001,1,0,0,0.0000
161,10:50:00,10:50:00,37000,2,0,0,0.5676
161,10:52:00,10:52:00,36999,3,0,0,0.9091
161,10:55:00,10:55:00,36998,4,0,0,1.7824
161,10:58:00,10:58:00,36997,5,0,0,2.4636
161,10:59:00,10:59:00,36996,6,0,0,2.7411
161,11:02:00,11:02:00,36995,7,0,0,3.1489
161,11:04:00,11:04:00,36994,8,0,0,3.4434
161,11:06:00,11:06:00,37376,9,0,0,3.6926
161,11:08:00,11:08:00,37377,10,0,0,4.0394
161,11:11:00,11:11:00,37378,11,0,0,4.3326
161,11:16:00,11:16:00,38441,12,0,0,5.7731
161,11:18:00,11:18:00,38442,13,0,0,6.3239
161,11:21:00,11:21:00,17699,14,0,0,7.6059
161,11:24:00,11:24:00,9878,15,0,0,8.7659
161,11:26:00,11:26:00,38578,16,0,0,9.4220
161,11:28:00,11:28:00,38579,17,0,0,10.0589
162,11:08:00,11:08:00,37001,1,0,0,0.0000
162,11:10:00,11:10:00,37000,2,0,0,0.5676
162,11:12:00,11:12:00,36999,3,0,0,0.9091
162,11:15:00,11:15:00,36998,4,0,0,1.7824
162,11:18:00,11:18:00,36997,5,0,0,2.4636
162,11:19:00,11:19:00,36996,6,0,0,2.7411
162,11:22:00,11:22:00,36995,7,0,0,3.1489
162,11:24:00,11:24:00,36994,8,0,0,3.4434
162,11:26:00,11:26:00,37376,9,0,0,3.6926
162,11:28:00,11:28:00,37377,10,0,0,4.0394
162,11:31:00,11:31:00,37378,11,0,0,4.3326
162,11:36:00,11:36:00,38441,12,0,0,5.7731
162,11:38:00,11:38:00,38442,13,0,0,6.3239
162,11:41:00,11:41:00,17699,14,0,0,7.6059
162,11:44:00,11:44:00,9878,15,0,0,8.7659
162,11:46:00,11:46:00,38578,16,0,0,9.4220
162,11:48:00,11:48:00,38579,17,0,0,10.0589
163,11:28:00,11:28:00,37001,1,0,0,0.0000
163,11:30:00,11:30:00,37000,2,0,0,0.5676
163,11:32:00,11:32:00,36999,3,0,0,0.9091
163,11:35:00,11:35:00,36998,4,0,0,1.7824
163,11:38:00,11:38:00,36997,5,0,0,2.4636
163,11:39:00,11:39:00,36996,6,0,0,2.7411
163,11:42:00,11:42:00,36995,7,0,0,3.1489
163,11:44:00,11:44:00,36994,8,0,0,3.4434
163,11:46:00,11:46:00,37376,9,0,0,3.6926
163,11:48:00,11:48:00,37377,10,0,0,4.0394
163,11:51:00,11:51:00,37378,11,0,0,4.3326
163,11:56:00,11:56:00,38441,12,0,0,5.7731
163,11:58:00,11:58:00,38442,13,0,0,6.3239
163,12:01:00,12:01:00,17699,14,0,0,7.6059
163,12:04:00,12:04:00,9878,15,0,0,8.7659
163,12:06:00,12:06:00,38578,16,0,0,9.4220
163,12:08:00,12:08:00,38579,17,0,0,10.0589
164,11:48:00,11:48:00,37001,1,0,0,0.0000
164,11:50:00,11:50:00,37000,2,0,0,0.5676
164,11:52:00,11:52:00,36999,3,0,0,0.9091
164,11:55:00,11:55:00,36998,4,0,0,1.7824
164,11:58:00,11:58:00,36997,5,0,0,2.4636
164,11:59:00,11:59:00,36996,6,0,0,2.7411
164,12:02:00,12:02:00,36995,7,0,0,3.1489
164,12:04:00,12:04:00,36994,8,0,0,3.4434
164,12:06:00,12:06:00,37376,9,0,0,3.6926
164,12:08:00,12:08:00,37377,10,0,0,4.0394
164,12:11:00,12:11:00,37378,11,0,0,4.3326
164,12:16:00,12:16:00,38441,12,0,0,5.7731
164,12:18:00,12:18:00,38442,13,0,0,6.3239
164,12:21:00,12:21:00,17699,14,0,0,7.6059
164,12:24:00,12:24:00,9878,15,0,0,8.7659
164,12:26:00,12:26:00,38578,16,0,0,9.4220
164,12:28:00,12:28:00,38579,17,0,0,10.0589
165,12:08:00,12:08:00,37001,1,0,0,0.0000
165,12:10:00,12:10:00,37000,2,0,0,0.5676
165,12:12:00,12:12:00,36999,3,0,0,0.9091
165,12:15:00,12:15:00,36998,4,0,0,1.7824
165,12:18:00,12:18:00,36997,5,0,0,2.4636
165,12:19:00,12:19:00,36996,6,0,0,2.7411
165,12:22:00,12:22:00,36995,7,0,0,3.1489
165,12:24:00,12:24:00,36994,8,0,0,3.4434
165,12:26:00,12:26:00,37376,9,0,0,3.6926
165,12:28:00,12:28:00,37377,10,0,0,4.0394
165,12:31:00,12:31:00,37378,11,0,0,4.3326
165,12:36:00,12:36:00,38441,12,0,0,5.7731
165,12:38:00,12:38:00,38442,13,0,0,6.3239
165,12:41:00,12:41:00,17699,14,0,0,7.6059
