481,18:13:00,18:13:00,37005,3,0,0,1.7756
481,18:15:00,18:15:00,37004,4,0,0,2.3379
481,18:17:00,18:17:00,37003,5,0,0,3.5483
481,18:18:00,18:18:00,37002,6,0,0,4.1964
481,18:21:00,18:21:00,36998,7,0,0,5.6182
481,18:24:00,18:24:00,36997,8,0,0,6.2994
481,18:25:00,18:25:00,36996,9,0,0,6.5769
481,18:27:00,18:27:00,36995,10,0,0,6.9847
481,18:29:00,18:29:00,36994,11,0,0,7.2792
481,18:31:00,18:31:00,37376,12,0,0,7.5284
481,18:33:00,18:33:00,37377,13,0,0,7.8752
481,18:36:00,18:36:00,37378,14,0,0,8.1684
481,18:40:00,18:40:00,39348,15,0,0,9.0458
482,18:29:00,18:29:00,42673,1,0,0,0.0000
482,18:31:00,18:31:00,38229,2,0,0,0.9153
482,18:33:00,18:33:00,37005,3,0,0,1.7756
482,18:35:00,18:35:00,37004,4,0,0,2.3379
482,18:37:00,18:37:00,37003,5,0,0,3.5483
482,18:38:00,18:38:00,37002,6,0,0,4.1964
482,18:41:00,18:41:00,36998,7,0,0,5.6182
482,18:44:00,18:44:00,36997,8,0,0,6.2994
482,18:45:00,18:45:00,36996,9,0,0,6.5769
482,18:47:00,18:47:00,36995,10,0,0,6.9847
482,18:49:00,18:49:00,36994,11,0,0,7.2792
482,18:51:00,18:51:00,37376,12,0,0,7.5284
482,18:53:00,18:53:00,37377,13,0,0,7.8752
482,18:56:00,18:56:00,37378,14,0,0,8.1684
482,19:00:00,19:00:00,39348,15,0,0,9.0458
483,18:49:00,18:49:00,42673,1,0,0,0.0000
483,18:51:00,18:51:00,38229,2,0,0,0.9153
483,18:53:00,18:53:00,37005,3,0,0,1.7756
483,18:55:00,18:55:00,37004,4,0,0,2.3379
483,18:57:00,18:57:00,37003,5,0,0,3.5483
483,18:58:00,18:58:00,37002,6,0,0,4.1964
483,19:01:00,19:01:00,36998,7,0,0,5.6182
483,19:04:00,19:04:00,36997,8,0,0,6.2994
483,19:05:00,19:05:00,36996,9,0,0,6.5769
483,19:07:00,19:07:00,36995,10,0,0,6.9847
483,19:09:00,19:09:00,36994,11,0,0,7.2792
483,19:11:00,19:11:00,37376,12,0,0,7.5284
483,19:13:00,19:13:00,37377,13,0,0,7.8752
483,19:16:00,19:16:00,37378,14,0,0,8.1684
483,19:20:00,19:20:00,39348,15,0,0,9.0458
484,19:09:00,19:09:00,42673,1,0,0,0.0000
484,19:11:00,19:11:00,38229,2,0,0,0.9153
484,19:13:00,19:13:00,37005,3,0,0,1.7756
484,19:15:00,19:15:00,37004,4,0,0,2.3379
484,19:17:00,19:17:00,37003,5,0,0,3.5483
484,19:18:00,19:18:00,37002,6,0,0,4.1964
484,19:21:00,19:21:00,36998,7,0,0,5.6182
484,19:24:00,19:24:00,36997,8,0,0,6.2994
484,19:25:00,19:25:00,36996,9,0,0,6.5769
484,19:27:00,19:27:00,36995,10,0,0,6.9847
484,19:29:00,19:29:00,36994,11,0,0,7.2792
484,19:31:00,19:31:00,37376,12,0,0,7.5284
484,19:33:00,19:33:00,37377,13,0,0,7.8752
484,19:36:00,19:36:00,37378,14,0,0,8.1684
484,19:40:00,19:40:00,39348,15,0,0,9.0458
485,19:29:00,19:29:00,42673,1,0,0,0.0000
485,19:31:00,19:31:00,38229,2,0,0,0.9153
485,19:33:00,19:33:00,37005,3,0,0,1.7756
485,19:35:00,19:35:00,37004,4,0,0,2.3379
485,19:37:00,19:37:00,37003,5,0,0,3.5483
485,19:38:00,19:38:00,37002,6,0,0,4.1964
485,19:41:00,19:41:00,36998,7,0,0,5.6182
485,19:44:00,19:44:00,36997,8,0,0,6.2994
485,19:45:00,19:45:00,36996,9,0,0,6.5769
485,19:47:00,19:47:00,36995,10,0,0,6.9847
485,19:49:00,19:49:00,36994,11,0,0,7.2792
485,19:51:00,19:51:00,37376,12,0,0,7.5284
485,19:53:00,19:53:00,37377,13,0,0,7.8752
485,19:56:00,19:56:00,37378,14,0,0,8.1684
485,20:00:00,20:00:00,39348,15,0,0,9.0458
486,19:49:00,19:49:00,42673,1,0,0,0.0000
486,19:51:00,19:51:00,38229,2,0,0,0.9153
486,19:53:00,19:53:00,37005,3,0,0,1.7756
486,19:55:00,19:55:00,37004,4,0,0,2.3379
486,19:57:00,19:57:00,37003,5,0,0,3.5483
486,19:58:00,19:58:00,37002,6,0,0,4.1964
486,20:01:00,20:01:00,36998,7,0,0,5.6182
486,20:04:00,20:04:00,36997,8,0,0,6.2994
486,20:05:00,20:05:00,36996,9,0,0,6.5769
486,20:07:00,20:07:00,36995,10,0,0,6.9847
486,20:09:00,20:09:00,36994,11,0,0,7.2792
486,20:11:00,20:11:00,37376,12,0,0,7.5284
486,20:13:00,20:13:00,37377,13,0,0,7.8752
486,20:16:00,20:16:00,37378,14,0,0,8.1684
486,20:20:00,20:20:00,39348,15,0,0,9.0458
487,20:09:00,20:09:00,42673,1,0,0,0.0000
487,20:11:00,20:11:00,38229,2,0,0,0.9153
487,20:13:00,20:13:00,37005,3,0,0,1.7756
487,20:15:00,20:15:00,37004,4,0,0,2.3379
487,20:17:00,20:17:00,37003,5,0,0,3.5483
487,20:18:00,20:18:00,37002,6,0,0,4.1964
487,20:21:00,20:21:00,36998,7,0,0,5.6182
487,20:24:00,20:24:00,36997,8,0,0,6.2994
487,20:25:00,20:25:00,36996,9,0,0,6.5769
487,20:27:00,20:27:00,36995,10,0,0,6.9847
487,20:29:00,20:29:00,36994,11,0,0,7.2792
487,20:31:00,20:31:00,37376,12,0,0,7.5284
487,20:33:00,20:33:00,37377,13,0,0,7.8752
487,20:36:00,20:36:00,37378,14,0,0,8.1684
487,20:40:00,20:40:00,39348,15,0,0,9.0458
488,20:29:00,20:29:00,42673,1,0,0,0.0000
488,20:31:00,20:31:00,38229,2,0,0,0.9153
488,20:33:00,20:33:00,37005,3,0,0,1.7756
488,20:35:00,20:35:00,37004,4,0,0,2.3379
488,20:37:00,20:37:00,37003,5,0,0,3.5483
488,20:38:00,20:38:00,37002,6,0,0,4.1964
488,20:41:00,20:41:00,36998,7,0,0,5.6182
488,20:44:00,20:44:00,36997,8,0,0,6.2994
488,20:45:00,20:45:00,36996,9,0,0,6.5769
488,20:47:00,20:47:00,36995,10,0,0,6.9847
488,20:49:00,20:49:00,36994,11,0,0,7.2792
488,20:51:00,20:51:00,37376,12,0,0,7.5284
488,20:53:00,20:53:00,37377,13,0,0,7.8752
488,20:56:00,20:56:00,37378,14,0,0,8.1684
488,21:00:00,21:00:00,39348,15,0,0,9.0458
489,20:49:00,20:49:00,42673,1,0,0,0.0000
489,20:51:00,20:51:00,38229,2,0,0,0.9153
489,20:53:00,20:53:00,37005,3,0,0,1.7756
489,20:55:00,20:55:00,37004,4,0,0,2.3379
489,20:57:00,20:57:00,37003,5,0,0,3.5483
489,20:58:00,20:58:00,37002,6,0,0,4.1964
489,21:01:00,21:01:00,36998,7,0,0,5.6182
489,21:04:00,21:04:00,36997,8,0,0,6.2994
489,21:05:00,21:05:00,36996,9,0,0,6.5769
489,21:07:00,21:07:00,36995,10,0,0,6.9847
489,21:09:00,21:09:00,36994,11,0,0,7.2792
489,21:11:00,21:11:00,37376,12,0,0,7.5284
489,21:13:00,21:13:00,37377,13,0,0,7.8752
489,21:16:00,21:16:00,37378,14,0,0,8.1684
489,21:20:00,21:20:00,39348,15,0,0,9.0458
490,21:09:00,21:09:00,42673,1,0,0,0.0000
490,21:11:00,21:11:00,38229,2,0,0,0.9153
490,21:13:00,21:13:00,37005,3,0,0,1.7756
490,21:15:00,21:15:00,37004,4,0,0,2.3379
490,21:17:00,21:17:00,37003,5,0,0,3.5483
490,21:18:00,21:18:00,37002,6,0,0,4.1964
490,21:21:00,21:21:00,36998,7,0,0,5.6182
490,21:24:00,21:24:00,36997,8,0,0,6.2994
490,21:25:00,21:25:00,36996,9,0,0,6.5769
490,21:27:00,21:27:00,36995,10,0,0,6.9847
490,21:29:00,21:29:00,36994,11,0,0,7.2792
490,21:31:00,21:31:00,37376,12,0,0,7.5284
490,21:33:00,21:33:00,37377,13,0,0,7.8752
490,21:36:00,21:36:00,37378,14,0,0,8.1684
490,21:40:00,21:40:00,39348,15,0,0,9.0458
491,21:29:00,21:29:00,42673,1,0,0,0.0000
491,21:31:00,21:31:00,38229,2,0,0,0.9153
491,21:33:00,21:33:00,37005,3,0,0,1.7756
491,21:35:00,21:35:00,37004,4,0,0,2.3379
491,21:37:00,21:37:00,37003,5,0,0,3.5483
491,21:38:00,21:38:00,37002,6,0,0,4.1964
491,21:41:00,21:41:00,36998,7,0,0,5.6182
491,21:44:00,21:44:00,36997,8,0,0,6.2994
491,21:45:00,21:45:00,36996,9,0,0,6.5769
491,21:47:00,21:47:00,36995,10,0,0,6.9847
491,21:49:00,21:49:00,36994,11,0,0,7.2792
491,21:51:00,21:51:00,37376,12,0,0,7.5284
491,21:53:00,21:53:00,37377,13,0,0,7.8752
491,21:56:00,21:56:00,37378,14,0,0,8.1684
491,22:00:00,22:00:00,39348,15,0,0,9.0458
492,21:49:00,21:49:00,42673,1,0,0,0.0000
492,21:51:00,21:51:00,38229,2,0,0,0.9153
492,21:53:00,21:53:00,37005,3,0,0,1.7756
492,21:55:00,21:55:00,37004,4,0,0,2.3379
492,21:57:00,21:57:00,37003,5,0,0,3.5483
492,21:58:00,21:58:00,37002,6,0,0,4.1964
492,22:01:00,22:01:00,36998,7,0,0,5.6182
492,22:04:00,22:04:00,36997,8,0,0,6.2994
492,22:05:00,22:05:00,36996,9,0,0,6.5769
492,22:07:00,22:07:00,36995,10,0,0,6.9847
492,22:09:00,22:09:00,36994,11,0,0,7.2792
492,22:11:00,22:11:00,37376,12,0,0,7.5284
492,22:13:00,22:13:00,37377,13,0,0,7.8752
492,22:16:00,22:16:00,37378,14,0,0,8.1684
492,22:20:00,22:20:00,39348,15,0,0,9.0458
493,22:09:00,22:09:00,42673,1,0,0,0.0000
493,22:11:00,22:11:00,38229,2,0,0,0.9153
493,22:13:00,22:13:00,37005,3,0,0,1.7756
493,22:15:00,22:15:00,37004,4,0,0,2.3379
493,22:17:00,22:17:00,37003,5,0,0,3.5483
493,22:18:00,22:18:00,37002,6,0,0,4.1964
493,22:21:00,22:21:00,36998,7,0,0,5.6182
493,22:24:00,22:24:00,36997,8,0,0,6.2994
493,22:25:00,22:25:00,36996,9,0,0,6.5769
493,22:27:00,22:27:00,36995,10,0,0,6.9847
493,22:29:00,22:29:00,36994,11,0,0,7.2792
493,22:31:00,22:31:00,37376,12,0,0,7.5284
493,22:33:00,22:33:00,37377,13,0,0,7.8752
493,22:36:00,22:36:00,37378,14,0,0,8.1684
493,22:40:00,22:40:00,39348,15,0,0,9.0458
494,22:29:00,22:29:00,42673,1,0,0,0.0000
494,22:31:00,22:31:00,38229,2,0,0,0.9153
494,22:33:00,22:33:00,37005,3,0,0,1.7756
494,22:35:00,22:35:00,37004,4,0,0,2.3379
494,22:37:00,22:37:00,37003,5,0,0,3.5483
494,22:38:00,22:38:00,37002,6,0,0,4.1964
494,22:41:00,22:41:00,36998,7,0,0,5.6182
494,22:44:00,22:44:00,36997,8,0,0,6.2994
494,22:45:00,22:45:00,36996,9,0,0,6.5769
494,22:47:00,22:47:00,36995,10,0,0,6.9847
494,22:49:00,22:49:00,36994,11,0,0,7.2792
494,22:51:00,22:51:00,37376,12,0,0,7.5284
494,22:53:00,22:53:00,37377,13,0,0,7.8752
494,22:56:00,22:56:00,37378,14,0,0,8.1684
494,23:00:00,23:00:00,39348,15,0,0,9.0458
495,22:49:00,22:49:00,42673,1,0,0,0.0000
495,22:51:00,22:51:00,38229,2,0,0,0.9153
495,22:53:00,22:53:00,37005,3,0,0,1.7756
495,22:55:00,22:55:00,37004,4,0,0,2.3379
495,22:57:00,22:57:00,37003,5,0,0,3.5483
495,22:58:00,22:58:00,37002,6,0,0,4.1964
495,23:01:00,23:01:00,36998,7,0,0,5.6182
495,23:04:00,23:04:00,36997,8,0,0,6.2994
495,23:05:00,23:05:00,36996,9,0,0,6.5769
495,23:07:00,23:07:00,36995,10,0,0,6.9847
495,23:09:00,23:09:00,36994,11,0,0,7.2792
495,23:11:00,23:11:00,37376,12,0,0,7.5284
495,23:13:00,23:13:00,37377,13,0,0,7.8752
495,23:16:00,23:16:00,37378,14,0,0,8.1684
495,23:20:00,23:20:00,39348,15,0,0,9.0458
496,23:09:00,23:09:00,42673,1,0,0,0.0000
496,23:11:00,23:11:00,38229,2,0,0,0.9153
496,23:13:00,23:13:00,37005,3,0,0,1.7756
496,23:15:00,23:15:00,37004,4,0,0,2.3379
496,23:17:00,23:17:00,37003,5,0,0,3.5483
496,23:18:00,23:18:00,37002,6,0,0,4.1964
496,23:21:00,23:21:00,36998,7,0,0,5.6182
496,23:24:00,23:24:00,36997,8,0,0,6.2994
496,23:25:00,23:25:00,36996,9,0,0,6.5769
496,23:27:00,23:27:00,36995,10,0,0,6.9847
496,23:29:00,23:29:00,36994,11,0,0,7.2792
496,23:31:00,23:31:00,37376,12,0,0,7.5284
496,23:33:00,23:33:00,37377,13,0,0,7.8752
496,23:36:00,23:36:00,37378,14,0,0,8.1684
496,23:40:00,23:40:00,39348,15,0,0,9.0458
497,23:29:00,23:29:00,42673,1,0,0,0.0000
497,23:31:00,23:31:00,38229,2,0,0,0.9153
497,23:33:00,23:33:00,37005,3,0,0,1.7756
497,23:35:00,23:35:00,37004,4,0,0,2.3379
497,23:37:00,23:37:00,37003,5,0,0,3.5483
497,23:38:00,23:38:00,37002,6,0,0,4.1964
497,23:41:00,23:41:00,36998,7,0,0,5.6182
497,23:44:00,23:44:00,36997,8,0,0,6.2994
497,23:45:00,23:45:00,36996,9,0,0,6.5769
497,23:47:00,23:47:00,36995,10,0,0,6.9847
497,23:49:00,23:49:00,36994,11,0,0,7.2792
497,23:51:00,23:51:00,37376,12,0,0,7.5284
497,23:53:00,23:53:00,37377,13,0,0,7.8752
497,23:56:00,23:56:00,37378,14,0,0,8.1684
497,24:00:00,24:00:00,39348,15,0,0,9.0458
498,23:49:00,23:49:00,42673,1,0,0,0.0000
498,23:51:00,23:51:00,38229,2,0,0,0.9153
498,23:53:00,23:53:00,37005,3,0,0,1.7756
498,23:55:00,23:55:00,37004,4,0,0,2.3379
498,23:57:00,23:57:00,37003,5,0,0,3.5483
498,23:58:00,23:58:00,37002,6,0,0,4.1964
498,24:01:00,24:01:00,36998,7,0,0,5.6182
498,24:04:00,24:04:00,36997,8,0,0,6.2994
498,24:05:00,24:05:00,36996,9,0,0,6.5769
498,24:07:00,24:07:00,36995,10,0,0,6.9847
498,24:09:00,24:09:00,36994,11,0,0,7.2792
498,24:11:00,24:11:00,37376,12,0,0,7.5284
498,24:13:00,24:13:00,37377,13,0,0,7.8752
498,24:16:00,24:16:00,37378,14,0,0,8.1684
498,24:20:00,24:20:00,39348,15,0,0,9.0458
499,24:20:00,24:20:00,42673,1,0,0,0.0000
499,24:22:00,24:22:00,38229,2,0,0,0.9153
499,24:24:00,24:24:00,37005,3,0,0,1.7756
499,24:26:00,24:26:00,37004,4,0,0,2.3379
499,24:28:00,24:28:00,37003,5,0,0,3.5483
499,24:29:00,24:29:00,37002,6,0,0,4.1964
499,24:32:00,24:32:00,36998,7,0,0,5.6182
499,24:35:00,24:35:00,36997,8,0,0,6.2994
499,24:36:00,24:36:00,36996,9,0,0,6.5769
499,24:38:00,24:38:00,36995,10,0,0,6.9847
499,24:40:00,24:40:00,36994,11,0,0,7.2792
499,24:42:00,24:42:00,37376,12,0,0,7.5284
499,24:44:00,24:44:00,37377,13,0,0,7.8752
499,24:47:00,24:47:00,37378,14,0,0,8.1684
499,24:51:00,24:51:00,39348,15,0,0,9.0458
500,24:54:00,24:54:00,42673,1,0,0,0.0000
500,24:56:00,24:56:00,38229,2,0,0,0.9153
500,24:58:00,24:58:00,37005,3,0,0,1.7756
500,25:00:00,25:00:00,37004,4,0,0,2.3379
500,25:02:00,25:02:00,37003,5,0,0,3.5483
500,25:03:00,25:03:00,37002,6,0,0,4.1964
500,25:06:00,25:06:00,36998,7,0,0,5.6182
500,25:09:00,25:09:00,36997,8,0,0,6.2994
500,25:10:00,25:10:00,36996,9,0,0,6.5769
500,25:12:00,25:12:00,36995,10,0,0,6.9847
500,25:14:00,25:14:00,36994,11,0,0,7.2792
500,25:16:00,25:16:00,37376,12,0,0,7.5284
500,25:18:00,25:18:00,37377,13,0,0,7.8752
500,25:21:00,25:21:00,37378,14,0,0,8.1684
500,25:25:00,25:25:00,39348,15,0,0,9.0458
501,25:24:00,25:24:00,42673,1,0,0,0.0000
501,25:26:00,25:26:00,38229,2,0,0,0.9153
501,25:28:00,25:28:00,37005,3,0,0,1.7756
501,25:30:00,25:30:00,37004,4,0,0,2.3379
501,25:32:00,25:32:00,37003,5,0,0,3.5483
501,25:33:00,25:33:00,37002,6,0,0,4.1964
501,25:36:00,25:36:00,36998,7,0,0,5.6182
501,25:39:00,25:39:00,36997,8,0,0,6.2994
501,25:40:00,25:40:00,36996,9,0,0,6.5769
501,25:42:00,25:42:00,36995,10,0,0,6.9847
501,25:44:00,25:44:00,36994,11,0,0,7.2792
501,25:46:00,25:46:00,37376,12,0,0,7.5284
501,25:48:00,25:48:00,37377,13,0,0,7.8752
501,25:51:00,25:51:00,37378,14,0,0,8.1684
501,25:55:00,25:55:00,39348,15,0,0,9.0458
502,05:36:00,05:36:00,38579,1,0,0,0.0000
502,05:38:00,05:38:00,38578,2,0,0,0.6375
502,05:40:00,05:40:00,9878,3,0,0,1.2936
502,05:43:00,05:43:00,17699,4,0,0,2.4536
502,05:46:00,05:46:00,38442,5,0,0,3.7356
502,05:47:00,05:47:00,38441,6,0,0,4.2864
502,05:53:00,05:53:00,37378,7,0,0,5.7269
502,05:55:00,05:55:00,37377,8,0,0,6.0201
502,05:57:00,05:57:00,37376,9,0,0,6.3669
502,05:59:00,05:59:00,36994,10,0,0,6.6161
502,06:01:00,06:01:00,36995,11,0,0,6.9106
502,06:03:00,06:03:00,36996,12,0,0,7.3184
502,06:04:00,06:04:00,36997,13,0,0,7.5958
502,06:07:00,06:07:00,36998,14,0,0,8.2771
502,06:10:00,06:10:00,36999,15,0,0,9.1504
502,06:12:00,06:12:00,37000,16,0,0,9.4919
502,06:14:00,06:14:00,37001,17,0,0,10.0591
503,05:56:00,05:56:00,38579,1,0,0,0.0000
503,05:58:00,05:58:00,38578,2,0,0,0.6375
503,06:00:00,06:00:00,9878,3,0,0,1.2936
