481,18:13:00,18:13:00,37005,3,0,0,1.7756
503,06:03:00,06:03:00,17699,4,0,0,2.4536
503,06:06:00,06:06:00,38442,5,0,0,3.7356
503,06:07:00,06:07:00,38441,6,0,0,4.2864
503,06:13:00,06:13:00,37378,7,0,0,5.7269
503,06:15:00,06:15:00,37377,8,0,0,6.0201
503,06:17:00,06:17:00,37376,9,0,0,6.3669
503,06:19:00,06:19:00,36994,10,0,0,6.6161
503,06:21:00,06:21:00,36995,11,0,0,6.9106
503,06:23:00,06:23:00,36996,12,0,0,7.3184
503,06:24:00,06:24:00,36997,13,0,0,7.5958
503,06:27:00,06:27:00,36998,14,0,0,8.2771
503,06:30:00,06:30:00,36999,15,0,0,9.1504
503,06:32:00,06:32:00,37000,16,0,0,9.4919
503,06:34:00,06:34:00,37001,17,0,0,10.0591
504,06:16:00,06:16:00,38579,1,0,0,0.0000
504,06:18:00,06:18:00,38578,2,0,0,0.6375
504,06:20:00,06:20:00,9878,3,0,0,1.2936
504,06:23:00,06:23:00,17699,4,0,0,2.4536
504,06:26:00,06:26:00,38442,5,0,0,3.7356
504,06:27:00,06:27:00,38441,6,0,0,4.2864
504,06:33:00,06:33:00,37378,7,0,0,5.7269
504,06:35:00,06:35:00,37377,8,0,0,6.0201
504,06:37:00,06:37:00,37376,9,0,0,6.3669
504,06:39:00,06:39:00,36994,10,0,0,6.6161
504,06:41:00,06:41:00,36995,11,0,0,6.9106
504,06:43:00,06:43:00,36996,12,0,0,7.3184
504,06:44:00,06:44:00,36997,13,0,0,7.5958
504,06:47:00,06:47:00,36998,14,0,0,8.2771
504,06:50:00,06:50:00,36999,15,0,0,9.1504
504,06:52:00,06:52:00,37000,16,0,0,9.4919
504,06:54:00,06:54:00,37001,17,0,0,10.0591
505,06:36:00,06:36:00,38579,1,0,0,0.0000
505,06:38:00,06:38:00,38578,2,0,0,0.6375
505,06:40:00,06:40:00,9878,3,0,0,1.2936
505,06:43:00,06:43:00,17699,4,0,0,2.4536
505,06:46:00,06:46:00,38442,5,0,0,3.7356
505,06:47:00,06:47:00,38441,6,0,0,4.2864
505,06:53:00,06:53:00,37378,7,0,0,5.7269
505,06:55:00,06:55:00,37377,8,0,0,6.0201
505,06:57:00,06:57:00,37376,9,0,0,6.3669
505,06:59:00,06:59:00,36994,10,0,0,6.6161
505,07:01:00,07:01:00,36995,11,0,0,6.9106
505,07:03:00,07:03:00,36996,12,0,0,7.3184
505,07:04:00,07:04:00,36997,13,0,0,7.5958
505,07:07:00,07:07:00,36998,14,0,0,8.2771
505,07:10:00,07:10:00,36999,15,0,0,9.1504
505,07:12:00,07:12:00,37000,16,0,0,9.4919
505,07:14:00,07:14:00,37001,17,0,0,10.0591
506,06:56:00,06:56:00,38579,1,0,0,0.0000
506,06:58:00,06:58:00,38578,2,0,0,0.6375
506,07:00:00,07:00:00,9878,3,0,0,1.2936
506,07:03:00,07:03:00,17699,4,0,0,2.4536
506,07:06:00,07:06:00,38442,5,0,0,3.7356
506,07:07:00,07:07:00,38441,6,0,0,4.2864
506,07:13:00,07:13:00,37378,7,0,0,5.7269
506,07:15:00,07:15:00,37377,8,0,0,6.0201
506,07:17:00,07:17:00,37376,9,0,0,6.3669
506,07:19:00,07:19:00,36994,10,0,0,6.6161
506,07:21:00,07:21:00,36995,11,0,0,6.9106
506,07:23:00,07:23:00,36996,12,0,0,7.3184
506,07:24:00,07:24:00,36997,13,0,0,7.5958
506,07:27:00,07:27:00,36998,14,0,0,8.2771
506,07:30:00,07:30:00,36999,15,0,0,9.1504
506,07:32:00,07:32:00,37000,16,0,0,9.4919
506,07:34:00,07:34:00,37001,17,0,0,10.0591
507,07:16:00,07:16:00,38579,1,0,0,0.0000
507,07:18:00,07:18:00,38578,2,0,0,0.6375
507,07:20:00,07:20:00,9878,3,0,0,1.2936
507,07:23:00,07:23:00,17699,4,0,0,2.4536
507,07:26:00,07:26:00,38442,5,0,0,3.7356
507,07:27:00,07:27:00,38441,6,0,0,4.2864
507,07:33:00,07:33:00,37378,7,0,0,5.7269
507,07:35:00,07:35:00,37377,8,0,0,6.0201
507,07:37:00,07:37:00,37376,9,0,0,6.3669
507,07:39:00,07:39:00,36994,10,0,0,6.6161
507,07:41:00,07:41:00,36995,11,0,0,6.9106
507,07:43:00,07:43:00,36996,12,0,0,7.3184
507,07:44:00,07:44:00,36997,13,0,0,7.5958
507,07:47:00,07:47:00,36998,14,0,0,8.2771
507,07:50:00,07:50:00,36999,15,0,0,9.1504
507,07:52:00,07:52:00,37000,16,0,0,9.4919
507,07:54:00,07:54:00,37001,17,0,0,10.0591
508,07:36:00,07:36:00,38579,1,0,0,0.0000
508,07:38:00,07:38:00,38578,2,0,0,0.6375
508,07:40:00,07:40:00,9878,3,0,0,1.2936
508,07:43:00,07:43:00,17699,4,0,0,2.4536
508,07:46:00,07:46:00,38442,5,0,0,3.7356
508,07:47:00,07:47:00,38441,6,0,0,4.2864
508,07:53:00,07:53:00,37378,7,0,0,5.7269
508,07:55:00,07:55:00,37377,8,0,0,6.0201
508,07:57:00,07:57:00,37376,9,0,0,6.3669
508,07:59:00,07:59:00,36994,10,0,0,6.6161
508,08:01:00,08:01:00,36995,11,0,0,6.9106
508,08:03:00,08:03:00,36996,12,0,0,7.3184
508,08:04:00,08:04:00,36997,13,0,0,7.5958
508,08:07:00,08:07:00,36998,14,0,0,8.2771
508,08:10:00,08:10:00,36999,15,0,0,9.1504
508,08:12:00,08:12:00,37000,16,0,0,9.4919
508,08:14:00,08:14:00,37001,17,0,0,10.0591
509,07:56:00,07:56:00,38579,1,0,0,0.0000
509,07:58:00,07:58:00,38578,2,0,0,0.6375
509,08:00:00,08:00:00,9878,3,0,0,1.2936
509,08:03:00,08:03:00,17699,4,0,0,2.4536
509,08:06:00,08:06:00,38442,5,0,0,3.7356
509,08:07:00,08:07:00,38441,6,0,0,4.2864
509,08:13:00,08:13:00,37378,7,0,0,5.7269
509,08:15:00,08:15:00,37377,8,0,0,6.0201
509,08:17:00,08:17:00,37376,9,0,0,6.3669
509,08:19:00,08:19:00,36994,10,0,0,6.6161
509,08:21:00,08:21:00,36995,11,0,0,6.9106
509,08:23:00,08:23:00,36996,12,0,0,7.3184
509,08:24:00,08:24:00,36997,13,0,0,7.5958
509,08:27:00,08:27:00,36998,14,0,0,8.2771
509,08:30:00,08:30:00,36999,15,0,0,9.1504
509,08:32:00,08:32:00,37000,16,0,0,9.4919
509,08:34:00,08:34:00,37001,17,0,0,10.0591
510,08:16:00,08:16:00,38579,1,0,0,0.0000
510,08:18:00,08:18:00,38578,2,0,0,0.6375
510,08:20:00,08:20:00,9878,3,0,0,1.2936
510,08:23:00,08:23:00,17699,4,0,0,2.4536
510,08:26:00,08:26:00,38442,5,0,0,3.7356
510,08:27:00,08:27:00,38441,6,0,0,4.2864
510,08:33:00,08:33:00,37378,7,0,0,5.7269
510,08:35:00,08:35:00,37377,8,0,0,6.0201
510,08:37:00,08:37:00,37376,9,0,0,6.3669
510,08:39:00,08:39:00,36994,10,0,0,6.6161
510,08:41:00,08:41:00,36995,11,0,0,6.9106
510,08:43:00,08:43:00,36996,12,0,0,7.3184
510,08:44:00,08:44:00,36997,13,0,0,7.5958
510,08:47:00,08:47:00,36998,14,0,0,8.2771
510,08:50:00,08:50:00,36999,15,0,0,9.1504
510,08:52:00,08:52:00,37000,16,0,0,9.4919
510,08:54:00,08:54:00,37001,17,0,0,10.0591
511,08:36:00,08:36:00,38579,1,0,0,0.0000
511,08:38:00,08:38:00,38578,2,0,0,0.6375
511,08:40:00,08:40:00,9878,3,0,0,1.2936
511,08:43:00,08:43:00,17699,4,0,0,2.4536
511,08:46:00,08:46:00,38442,5,0,0,3.7356
511,08:47:00,08:47:00,38441,6,0,0,4.2864
511,08:53:00,08:53:00,37378,7,0,0,5.7269
511,08:55:00,08:55:00,37377,8,0,0,6.0201
511,08:57:00,08:57:00,37376,9,0,0,6.3669
511,08:59:00,08:59:00,36994,10,0,0,6.6161
511,09:01:00,09:01:00,36995,11,0,0,6.9106
511,09:03:00,09:03:00,36996,12,0,0,7.3184
511,09:04:00,09:04:00,36997,13,0,0,7.5958
511,09:07:00,09:07:00,36998,14,0,0,8.2771
511,09:10:00,09:10:00,36999,15,0,0,9.1504
511,09:12:00,09:12:00,37000,16,0,0,9.4919
511,09:14:00,09:14:00,37001,17,0,0,10.0591
512,08:56:00,08:56:00,38579,1,0,0,0.0000
512,08:58:00,08:58:00,38578,2,0,0,0.6375
512,09:00:00,09:00:00,9878,3,0,0,1.2936
512,09:03:00,09:03:00,17699,4,0,0,2.4536
512,09:06:00,09:06:00,38442,5,0,0,3.7356
512,09:07:00,09:07:00,38441,6,0,0,4.2864
512,09:13:00,09:13:00,37378,7,0,0,5.7269
512,09:15:00,09:15:00,37377,8,0,0,6.0201
512,09:17:00,09:17:00,37376,9,0,0,6.3669
512,09:19:00,09:19:00,36994,10,0,0,6.6161
512,09:21:00,09:21:00,36995,11,0,0,6.9106
512,09:23:00,09:23:00,36996,12,0,0,7.3184
512,09:24:00,09:24:00,36997,13,0,0,7.5958
512,09:27:00,09:27:00,36998,14,0,0,8.2771
512,09:30:00,09:30:00,36999,15,0,0,9.1504
512,09:32:00,09:32:00,37000,16,0,0,9.4919
512,09:34:00,09:34:00,37001,17,0,0,10.0591
513,09:16:00,09:16:00,38579,1,0,0,0.0000
513,09:18:00,09:18:00,38578,2,0,0,0.6375
513,09:20:00,09:20:00,9878,3,0,0,1.2936
513,09:23:00,09:23:00,17699,4,0,0,2.4536
513,09:26:00,09:26:00,38442,5,0,0,3.7356
513,09:27:00,09:27:00,38441,6,0,0,4.2864
513,09:33:00,09:33:00,37378,7,0,0,5.7269
513,09:35:00,09:35:00,37377,8,0,0,6.0201
513,09:37:00,09:37:00,37376,9,0,0,6.3669
513,09:39:00,09:39:00,36994,10,0,0,6.6161
513,09:41:00,09:41:00,36995,11,0,0,6.9106
513,09:43:00,09:43:00,36996,12,0,0,7.3184
513,09:44:00,09:44:00,36997,13,0,0,7.5958
513,09:47:00,09:47:00,36998,14,0,0,8.2771
513,09:50:00,09:50:00,36999,15,0,0,9.1504
513,09:52:00,09:52:00,37000,16,0,0,9.4919
513,09:54:00,09:54:00,37001,17,0,0,10.0591
514,09:36:00,09:36:00,38579,1,0,0,0.0000
514,09:38:00,09:38:00,38578,2,0,0,0.6375
514,09:40:00,09:40:00,9878,3,0,0,1.2936
514,09:43:00,09:43:00,17699,4,0,0,2.4536
514,09:46:00,09:46:00,38442,5,0,0,3.7356
514,09:47:00,09:47:00,38441,6,0,0,4.2864
514,09:53:00,09:53:00,37378,7,0,0,5.7269
514,09:55:00,09:55:00,37377,8,0,0,6.0201
514,09:57:00,09:57:00,37376,9,0,0,6.3669
514,09:59:00,09:59:00,36994,10,0,0,6.6161
514,10:01:00,10:01:00,36995,11,0,0,6.9106
514,10:03:00,10:03:00,36996,12,0,0,7.3184
514,10:04:00,10:04:00,36997,13,0,0,7.5958
514,10:07:00,10:07:00,36998,14,0,0,8.2771
514,10:10:00,10:10:00,36999,15,0,0,9.1504
514,10:12:00,10:12:00,37000,16,0,0,9.4919
514,10:14:00,10:14:00,37001,17,0,0,10.0591
515,09:56:00,09:56:00,38579,1,0,0,0.0000
515,09:58:00,09:58:00,38578,2,0,0,0.6375
515,10:00:00,10:00:00,9878,3,0,0,1.2936
515,10:03:00,10:03:00,17699,4,0,0,2.4536
515,10:06:00,10:06:00,38442,5,0,0,3.7356
515,10:07:00,10:07:00,38441,6,0,0,4.2864
515,10:13:00,10:13:00,37378,7,0,0,5.7269
515,10:15:00,10:15:00,37377,8,0,0,6.0201
515,10:17:00,10:17:00,37376,9,0,0,6.3669
515,10:19:00,10:19:00,36994,10,0,0,6.6161
515,10:21:00,10:21:00,36995,11,0,0,6.9106
515,10:23:00,10:23:00,36996,12,0,0,7.3184
515,10:24:00,10:24:00,36997,13,0,0,7.5958
515,10:27:00,10:27:00,36998,14,0,0,8.2771
515,10:30:00,10:30:00,36999,15,0,0,9.1504
515,10:32:00,10:32:00,37000,16,0,0,9.4919
515,10:34:00,10:34:00,37001,17,0,0,10.0591
516,10:16:00,10:16:00,38579,1,0,0,0.0000
516,10:18:00,10:18:00,38578,2,0,0,0.6375
516,10:20:00,10:20:00,9878,3,0,0,1.2936
516,10:23:00,10:23:00,17699,4,0,0,2.4536
516,10:26:00,10:26:00,38442,5,0,0,3.7356
516,10:27:00,10:27:00,38441,6,0,0,4.2864
516,10:33:00,10:33:00,37378,7,0,0,5.7269
516,10:35:00,10:35:00,37377,8,0,0,6.0201
516,10:37:00,10:37:00,37376,9,0,0,6.3669
516,10:39:00,10:39:00,36994,10,0,0,6.6161
516,10:41:00,10:41:00,36995,11,0,0,6.9106
516,10:43:00,10:43:00,36996,12,0,0,7.3184
516,10:44:00,10:44:00,36997,13,0,0,7.5958
516,10:47:00,10:47:00,36998,14,0,0,8.2771
516,10:50:00,10:50:00,36999,15,0,0,9.1504
516,10:52:00,10:52:00,37000,16,0,0,9.4919
516,10:54:00,10:54:00,37001,17,0,0,10.0591
517,10:36:00,10:36:00,38579,1,0,0,0.0000
517,10:38:00,10:38:00,38578,2,0,0,0.6375
517,10:40:00,10:40:00,9878,3,0,0,1.2936
517,10:43:00,10:43:00,17699,4,0,0,2.4536
517,10:46:00,10:46:00,38442,5,0,0,3.7356
517,10:47:00,10:47:00,38441,6,0,0,4.2864
517,10:53:00,10:53:00,37378,7,0,0,5.7269
517,10:55:00,10:55:00,37377,8,0,0,6.0201
517,10:57:00,10:57:00,37376,9,0,0,6.3669
517,10:59:00,10:59:00,36994,10,0,0,6.6161
517,11:01:00,11:01:00,36995,11,0,0,6.9106
517,11:03:00,11:03:00,36996,12,0,0,7.3184
517,11:04:00,11:04:00,36997,13,0,0,7.5958
517,11:07:00,11:07:00,36998,14,0,0,8.2771
517,11:10:00,11:10:00,36999,15,0,0,9.1504
517,11:12:00,11:12:00,37000,16,0,0,9.4919
517,11:14:00,11:14:00,37001,17,0,0,10.0591
518,10:56:00,10:56:00,38579,1,0,0,0.0000
518,10:58:00,10:58:00,38578,2,0,0,0.6375
518,11:00:00,11:00:00,9878,3,0,0,1.2936
518,11:03:00,11:03:00,17699,4,0,0,2.4536
518,11:06:00,11:06:00,38442,5,0,0,3.7356
518,11:07:00,11:07:00,38441,6,0,0,4.2864
518,11:13:00,11:13:00,37378,7,0,0,5.7269
518,11:15:00,11:15:00,37377,8,0,0,6.0201
518,11:17:00,11:17:00,37376,9,0,0,6.3669
518,11:19:00,11:19:00,36994,10,0,0,6.6161
518,11:21:00,11:21:00,36995,11,0,0,6.9106
518,11:23:00,11:23:00,36996,12,0,0,7.3184
518,11:24:00,11:24:00,36997,13,0,0,7.5958
518,11:27:00,11:27:00,36998,14,0,0,8.2771
518,11:30:00,11:30:00,36999,15,0,0,9.1504
518,11:32:00,11:32:00,37000,16,0,0,9.4919
518,11:34:00,11:34:00,37001,17,0,0,10.0591
519,11:16:00,11:16:00,38579,1,0,0,0.0000
519,11:18:00,11:18:00,38578,2,0,0,0.6375
519,11:20:00,11:20:00,9878,3,0,0,1.2936
519,11:23:00,11:23:00,17699,4,0,0,2.4536
519,11:26:00,11:26:00,38442,5,0,0,3.7356
519,11:27:00,11:27:00,38441,6,0,0,4.2864
519,11:33:00,11:33:00,37378,7,0,0,5.7269
519,11:35:00,11:35:00,37377,8,0,0,6.0201
519,11:37:00,11:37:00,37376,9,0,0,6.3669
519,11:39:00,11:39:00,36994,10,0,0,6.6161
519,11:41:00,11:41:00,36995,11,0,0,6.9106
519,11:43:00,11:43:00,36996,12,0,0,7.3184
519,11:44:00,11:44:00,36997,13,0,0,7.5958
519,11:47:00,11:47:00,36998,14,0,0,8.2771
519,11:50:00,11:50:00,36999,15,0,0,9.1504
519,11:52:00,11:52:00,37000,16,0,0,9.4919
519,11:54:00,11:54:00,37001,17,0,0,10.0591
520,11:36:00,11:36:00,38579,1,0,0,0.0000
520,11:38:00,11:38:00,38578,2,0,0,0.6375
520,11:40:00,11:40:00,9878,3,0,0,1.2936
520,11:43:00,11:43:00,17699,4,0,0,2.4536
520,11:46:00,11:46:00,38442,5,0,0,3.7356
520,11:47:00,11:47:00,38441,6,0,0,4.2864
520,11:53:00,11:53:00,37378,7,0,0,5.7269
520,11:55:00,11:55:00,37377,8,0,0,6.0201
520,11:57:00,11:57:00,37376,9,0,0,6.3669
520,11:59:00,11:59:00,36994,10,0,0,6.6161
520,12:01:00,12:01:00,36995,11,0,0,6.9106
520,12:03:00,12:03:00,36996,12,0,0,7.3184
520,12:04:00,12:04:00,36997,13,0,0,7.5958
520,12:07:00,12:07:00,36998,14,0,0,8.2771
520,12:10:00,12:10:00,36999,15,0,0,9.1504
520,12:12:00,12:12:00,37000,16,0,0,9.4919
520,12:14:00,12:14:00,37001,17,0,0,10.0591
521,11:56:00,11:56:00,38579,1,0,0,0.0000
521,11:58:00,11:58:00,38578,2,0,0,0.6375
521,12:00:00,12:00:00,9878,3,0,0,1.2936
521,12:03:00,12:03:00,17699,4,0,0,2.4536
521,12:06:00,12:06:00,38442,5,0,0,3.7356
521,12:07:00,12:07:00,38441,6,0,0,4.2864
521,12:13:00,12:13:00,37378,7,0,0,5.7269
521,12:15:00,12:15:00,37377,8,0,0,6.0201
521,12:17:00,12:17:00,37376,9,0,0,6.3669
521,12:19:00,12:19:00,36994,10,0,0,6.6161
521,12:21:00,12:21:00,36995,11,0,0,6.9106
521,12:23:00,12:23:00,36996,12,0,0,7.3184
521,12:24:00,12:24:00,36997,13,0,0,7.5958
521,12:27:00,12:27:00,36998,14,0,0,8.2771
521,12:30:00,12:30:00,36999,15,0,0,9.1504
521,12:32:00,12:32:00,37000,16,0,0,9.4919
521,12:34:00,12:34:00,37001,17,0,0,10.0591
522,12:16:00,12:16:00,38579,1,0,0,0.0000
522,12:18:00,12:18:00,38578,2,0,0,0.6375
522,12:20:00,12:20:00,9878,3,0,0,1.2936
522,12:23:00,12:23:00,17699,4,0,0,2.4536
522,12:26:00,12:26:00,38442,5,0,0,3.7356
522,12:27:00,12:27:00,38441,6,0,0,4.2864
522,12:33:00,12:33:00,37378,7,0,0,5.7269
522,12:35:00,12:35:00,37377,8,0,0,6.0201
522,12:37:00,12:37:00,37376,9,0,0,6.3669
522,12:39:00,12:39:00,36994,10,0,0,6.6161
522,12:41:00,12:41:00,36995,11,0,0,6.9106
522,12:43:00,12:43:00,36996,12,0,0,7.3184
522,12:44:00,12:44:00,36997,13,0,0,7.5958
