481,18:13:00,18:13:00,37005,3,0,0,1.7756
522,12:47:00,12:47:00,36998,14,0,0,8.2771
522,12:50:00,12:50:00,36999,15,0,0,9.1504
522,12:52:00,12:52:00,37000,16,0,0,9.4919
522,12:54:00,12:54:00,37001,17,0,0,10.0591
523,12:36:00,12:36:00,38579,1,0,0,0.0000
523,12:38:00,12:38:00,38578,2,0,0,0.6375
523,12:40:00,12:40:00,9878,3,0,0,1.2936
523,12:43:00,12:43:00,17699,4,0,0,2.4536
523,12:46:00,12:46:00,38442,5,0,0,3.7356
523,12:47:00,12:47:00,38441,6,0,0,4.2864
523,12:53:00,12:53:00,37378,7,0,0,5.7269
523,12:55:00,12:55:00,37377,8,0,0,6.0201
523,12:57:00,12:57:00,37376,9,0,0,6.3669
523,12:59:00,12:59:00,36994,10,0,0,6.6161
523,13:01:00,13:01:00,36995,11,0,0,6.9106
523,13:03:00,13:03:00,36996,12,0,0,7.3184
523,13:04:00,13:04:00,36997,13,0,0,7.5958
523,13:07:00,13:07:00,36998,14,0,0,8.2771
523,13:10:00,13:10:00,36999,15,0,0,9.1504
523,13:12:00,13:12:00,37000,16,0,0,9.4919
523,13:14:00,13:14:00,37001,17,0,0,10.0591
524,12:56:00,12:56:00,38579,1,0,0,0.0000
524,12:58:00,12:58:00,38578,2,0,0,0.6375
524,13:00:00,13:00:00,9878,3,0,0,1.2936
524,13:03:00,13:03:00,17699,4,0,0,2.4536
524,13:06:00,13:06:00,38442,5,0,0,3.7356
524,13:07:00,13:07:00,38441,6,0,0,4.2864
524,13:13:00,13:13:00,37378,7,0,0,5.7269
524,13:15:00,13:15:00,37377,8,0,0,6.0201
524,13:17:00,13:17:00,37376,9,0,0,6.3669
524,13:19:00,13:19:00,36994,10,0,0,6.6161
524,13:21:00,13:21:00,36995,11,0,0,6.9106
524,13:23:00,13:23:00,36996,12,0,0,7.3184
524,13:24:00,13:24:00,36997,13,0,0,7.5958
524,13:27:00,13:27:00,36998,14,0,0,8.2771
524,13:30:00,13:30:00,36999,15,0,0,9.1504
524,13:32:00,13:32:00,37000,16,0,0,9.4919
524,13:34:00,13:34:00,37001,17,0,0,10.0591
525,13:16:00,13:16:00,38579,1,0,0,0.0000
525,13:18:00,13:18:00,38578,2,0,0,0.6375
525,13:20:00,13:20:00,9878,3,0,0,1.2936
525,13:23:00,13:23:00,17699,4,0,0,2.4536
525,13:26:00,13:26:00,38442,5,0,0,3.7356
525,13:27:00,13:27:00,38441,6,0,0,4.2864
525,13:33:00,13:33:00,37378,7,0,0,5.7269
525,13:35:00,13:35:00,37377,8,0,0,6.0201
525,13:37:00,13:37:00,37376,9,0,0,6.3669
525,13:39:00,13:39:00,36994,10,0,0,6.6161
525,13:41:00,13:41:00,36995,11,0,0,6.9106
525,13:43:00,13:43:00,36996,12,0,0,7.3184
525,13:44:00,13:44:00,36997,13,0,0,7.5958
525,13:47:00,13:47:00,36998,14,0,0,8.2771
525,13:50:00,13:50:00,36999,15,0,0,9.1504
525,13:52:00,13:52:00,37000,16,0,0,9.4919
525,13:54:00,13:54:00,37001,17,0,0,10.0591
526,13:36:00,13:36:00,38579,1,0,0,0.0000
526,13:38:00,13:38:00,38578,2,0,0,0.6375
526,13:40:00,13:40:00,9878,3,0,0,1.2936
526,13:43:00,13:43:00,17699,4,0,0,2.4536
526,13:46:00,13:46:00,38442,5,0,0,3.7356
526,13:47:00,13:47:00,38441,6,0,0,4.2864
526,13:53:00,13:53:00,37378,7,0,0,5.7269
526,13:55:00,13:55:00,37377,8,0,0,6.0201
526,13:57:00,13:57:00,37376,9,0,0,6.3669
526,13:59:00,13:59:00,36994,10,0,0,6.6161
526,14:01:00,14:01:00,36995,11,0,0,6.9106
526,14:03:00,14:03:00,36996,12,0,0,7.3184
526,14:04:00,14:04:00,36997,13,0,0,7.5958
526,14:07:00,14:07:00,36998,14,0,0,8.2771
526,14:10:00,14:10:00,36999,15,0,0,9.1504
526,14:12:00,14:12:00,37000,16,0,0,9.4919
526,14:14:00,14:14:00,37001,17,0,0,10.0591
527,13:56:00,13:56:00,38579,1,0,0,0.0000
527,13:58:00,13:58:00,38578,2,0,0,0.6375
527,14:00:00,14:00:00,9878,3,0,0,1.2936
527,14:03:00,14:03:00,17699,4,0,0,2.4536
527,14:06:00,14:06:00,38442,5,0,0,3.7356
527,14:07:00,14:07:00,38441,6,0,0,4.2864
527,14:13:00,14:13:00,37378,7,0,0,5.7269
527,14:15:00,14:15:00,37377,8,0,0,6.0201
527,14:17:00,14:17:00,37376,9,0,0,6.3669
527,14:19:00,14:19:00,36994,10,0,0,6.6161
527,14:21:00,14:21:00,36995,11,0,0,6.9106
527,14:23:00,14:23:00,36996,12,0,0,7.3184
527,14:24:00,14:24:00,36997,13,0,0,7.5958
527,14:27:00,14:27:00,36998,14,0,0,8.2771
527,14:30:00,14:30:00,36999,15,0,0,9.1504
527,14:32:00,14:32:00,37000,16,0,0,9.4919
527,14:34:00,14:34:00,37001,17,0,0,10.0591
528,14:16:00,14:16:00,38579,1,0,0,0.0000
528,14:18:00,14:18:00,38578,2,0,0,0.6375
528,14:20:00,14:20:00,9878,3,0,0,1.2936
528,14:23:00,14:23:00,17699,4,0,0,2.4536
528,14:26:00,14:26:00,38442,5,0,0,3.7356
528,14:27:00,14:27:00,38441,6,0,0,4.2864
528,14:33:00,14:33:00,37378,7,0,0,5.7269
528,14:35:00,14:35:00,37377,8,0,0,6.0201
528,14:37:00,14:37:00,37376,9,0,0,6.3669
528,14:39:00,14:39:00,36994,10,0,0,6.6161
528,14:41:00,14:41:00,36995,11,0,0,6.9106
528,14:43:00,14:43:00,36996,12,0,0,7.3184
528,14:44:00,14:44:00,36997,13,0,0,7.5958
528,14:47:00,14:47:00,36998,14,0,0,8.2771
528,14:50:00,14:50:00,36999,15,0,0,9.1504
528,14:52:00,14:52:00,37000,16,0,0,9.4919
528,14:54:00,14:54:00,37001,17,0,0,10.0591
529,14:36:00,14:36:00,38579,1,0,0,0.0000
529,14:38:00,14:38:00,38578,2,0,0,0.6375
529,14:40:00,14:40:00,9878,3,0,0,1.2936
529,14:43:00,14:43:00,17699,4,0,0,2.4536
529,14:46:00,14:46:00,38442,5,0,0,3.7356
529,14:47:00,14:47:00,38441,6,0,0,4.2864
529,14:53:00,14:53:00,37378,7,0,0,5.7269
529,14:55:00,14:55:00,37377,8,0,0,6.0201
529,14:57:00,14:57:00,37376,9,0,0,6.3669
529,14:59:00,14:59:00,36994,10,0,0,6.6161
529,15:01:00,15:01:00,36995,11,0,0,6.9106
529,15:03:00,15:03:00,36996,12,0,0,7.3184
529,15:04:00,15:04:00,36997,13,0,0,7.5958
529,15:07:00,15:07:00,36998,14,0,0,8.2771
529,15:10:00,15:10:00,36999,15,0,0,9.1504
529,15:12:00,15:12:00,37000,16,0,0,9.4919
529,15:14:00,15:14:00,37001,17,0,0,10.0591
530,14:56:00,14:56:00,38579,1,0,0,0.0000
530,14:58:00,14:58:00,38578,2,0,0,0.6375
530,15:00:00,15:00:00,9878,3,0,0,1.2936
530,15:03:00,15:03:00,17699,4,0,0,2.4536
530,15:06:00,15:06:00,38442,5,0,0,3.7356
530,15:07:00,15:07:00,38441,6,0,0,4.2864
530,15:13:00,15:13:00,37378,7,0,0,5.7269
530,15:15:00,15:15:00,37377,8,0,0,6.0201
530,15:17:00,15:17:00,37376,9,0,0,6.3669
530,15:19:00,15:19:00,36994,10,0,0,6.6161
530,15:21:00,15:21:00,36995,11,0,0,6.9106
530,15:23:00,15:23:00,36996,12,0,0,7.3184
530,15:24:00,15:24:00,36997,13,0,0,7.5958
530,15:27:00,15:27:00,36998,14,0,0,8.2771
530,15:30:00,15:30:00,36999,15,0,0,9.1504
530,15:32:00,15:32:00,37000,16,0,0,9.4919
530,15:34:00,15:34:00,37001,17,0,0,10.0591
531,15:16:00,15:16:00,38579,1,0,0,0.0000
531,15:18:00,15:18:00,38578,2,0,0,0.6375
531,15:20:00,15:20:00,9878,3,0,0,1.2936
531,15:23:00,15:23:00,17699,4,0,0,2.4536
531,15:26:00,15:26:00,38442,5,0,0,3.7356
531,15:27:00,15:27:00,38441,6,0,0,4.2864
531,15:33:00,15:33:00,37378,7,0,0,5.7269
531,15:35:00,15:35:00,37377,8,0,0,6.0201
531,15:37:00,15:37:00,37376,9,0,0,6.3669
531,15:39:00,15:39:00,36994,10,0,0,6.6161
531,15:41:00,15:41:00,36995,11,0,0,6.9106
531,15:43:00,15:43:00,36996,12,0,0,7.3184
531,15:44:00,15:44:00,36997,13,0,0,7.5958
531,15:47:00,15:47:00,36998,14,0,0,8.2771
531,15:50:00,15:50:00,36999,15,0,0,9.1504
531,15:52:00,15:52:00,37000,16,0,0,9.4919
531,15:54:00,15:54:00,37001,17,0,0,10.0591
532,15:36:00,15:36:00,38579,1,0,0,0.0000
532,15:38:00,15:38:00,38578,2,0,0,0.6375
532,15:40:00,15:40:00,9878,3,0,0,1.2936
532,15:43:00,15:43:00,17699,4,0,0,2.4536
532,15:46:00,15:46:00,38442,5,0,0,3.7356
532,15:47:00,15:47:00,38441,6,0,0,4.2864
532,15:53:00,15:53:00,37378,7,0,0,5.7269
532,15:55:00,15:55:00,37377,8,0,0,6.0201
532,15:57:00,15:57:00,37376,9,0,0,6.3669
532,15:59:00,15:59:00,36994,10,0,0,6.6161
532,16:01:00,16:01:00,36995,11,0,0,6.9106
532,16:03:00,16:03:00,36996,12,0,0,7.3184
532,16:04:00,16:04:00,36997,13,0,0,7.5958
532,16:07:00,16:07:00,36998,14,0,0,8.2771
532,16:10:00,16:10:00,36999,15,0,0,9.1504
532,16:12:00,16:12:00,37000,16,0,0,9.4919
532,16:14:00,16:14:00,37001,17,0,0,10.0591
533,15:56:00,15:56:00,38579,1,0,0,0.0000
533,15:58:00,15:58:00,38578,2,0,0,0.6375
533,16:00:00,16:00:00,9878,3,0,0,1.2936
533,16:03:00,16:03:00,17699,4,0,0,2.4536
533,16:06:00,16:06:00,38442,5,0,0,3.7356
533,16:07:00,16:07:00,38441,6,0,0,4.2864
533,16:13:00,16:13:00,37378,7,0,0,5.7269
533,16:15:00,16:15:00,37377,8,0,0,6.0201
533,16:17:00,16:17:00,37376,9,0,0,6.3669
533,16:19:00,16:19:00,36994,10,0,0,6.6161
533,16:21:00,16:21:00,36995,11,0,0,6.9106
533,16:23:00,16:23:00,36996,12,0,0,7.3184
533,16:24:00,16:24:00,36997,13,0,0,7.5958
533,16:27:00,16:27:00,36998,14,0,0,8.2771
533,16:30:00,16:30:00,36999,15,0,0,9.1504
533,16:32:00,16:32:00,37000,16,0,0,9.4919
533,16:34:00,16:34:00,37001,17,0,0,10.0591
534,16:16:00,16:16:00,38579,1,0,0,0.0000
534,16:18:00,16:18:00,38578,2,0,0,0.6375
534,16:20:00,16:20:00,9878,3,0,0,1.2936
534,16:23:00,16:23:00,17699,4,0,0,2.4536
534,16:26:00,16:26:00,38442,5,0,0,3.7356
534,16:27:00,16:27:00,38441,6,0,0,4.2864
534,16:33:00,16:33:00,37378,7,0,0,5.7269
534,16:35:00,16:35:00,37377,8,0,0,6.0201
534,16:37:00,16:37:00,37376,9,0,0,6.3669
534,16:39:00,16:39:00,36994,10,0,0,6.6161
534,16:41:00,16:41:00,36995,11,0,0,6.9106
534,16:43:00,16:43:00,36996,12,0,0,7.3184
534,16:44:00,16:44:00,36997,13,0,0,7.5958
534,16:47:00,16:47:00,36998,14,0,0,8.2771
534,16:50:00,16:50:00,36999,15,0,0,9.1504
534,16:52:00,16:52:00,37000,16,0,0,9.4919
534,16:54:00,16:54:00,37001,17,0,0,10.0591
535,16:36:00,16:36:00,38579,1,0,0,0.0000
535,16:38:00,16:38:00,38578,2,0,0,0.6375
535,16:40:00,16:40:00,9878,3,0,0,1.2936
535,16:43:00,16:43:00,17699,4,0,0,2.4536
535,16:46:00,16:46:00,38442,5,0,0,3.7356
535,16:47:00,16:47:00,38441,6,0,0,4.2864
535,16:53:00,16:53:00,37378,7,0,0,5.7269
535,16:55:00,16:55:00,37377,8,0,0,6.0201
535,16:57:00,16:57:00,37376,9,0,0,6.3669
535,16:59:00,16:59:00,36994,10,0,0,6.6161
535,17:01:00,17:01:00,36995,11,0,0,6.9106
535,17:03:00,17:03:00,36996,12,0,0,7.3184
535,17:04:00,17:04:00,36997,13,0,0,7.5958
535,17:07:00,17:07:00,36998,14,0,0,8.2771
535,17:10:00,17:10:00,36999,15,0,0,9.1504
535,17:12:00,17:12:00,37000,16,0,0,9.4919
535,17:14:00,17:14:00,37001,17,0,0,10.0591
536,16:56:00,16:56:00,38579,1,0,0,0.0000
536,16:58:00,16:58:00,38578,2,0,0,0.6375
536,17:00:00,17:00:00,9878,3,0,0,1.2936
536,17:03:00,17:03:00,17699,4,0,0,2.4536
536,17:06:00,17:06:00,38442,5,0,0,3.7356
536,17:07:00,17:07:00,38441,6,0,0,4.2864
536,17:13:00,17:13:00,37378,7,0,0,5.7269
536,17:15:00,17:15:00,37377,8,0,0,6.0201
536,17:17:00,17:17:00,37376,9,0,0,6.3669
536,17:19:00,17:19:00,36994,10,0,0,6.6161
536,17:21:00,17:21:00,36995,11,0,0,6.9106
536,17:23:00,17:23:00,36996,12,0,0,7.3184
536,17:24:00,17:24:00,36997,13,0,0,7.5958
536,17:27:00,17:27:00,36998,14,0,0,8.2771
536,17:30:00,17:30:00,36999,15,0,0,9.1504
536,17:32:00,17:32:00,37000,16,0,0,9.4919
536,17:34:00,17:34:00,37001,17,0,0,10.0591
537,17:16:00,17:16:00,38579,1,0,0,0.0000
537,17:18:00,17:18:00,38578,2,0,0,0.6375
537,17:20:00,17:20:00,9878,3,0,0,1.2936
537,17:23:00,17:23:00,17699,4,0,0,2.4536
537,17:26:00,17:26:00,38442,5,0,0,3.7356
537,17:27:00,17:27:00,38441,6,0,0,4.2864
537,17:33:00,17:33:00,37378,7,0,0,5.7269
537,17:35:00,17:35:00,37377,8,0,0,6.0201
537,17:37:00,17:37:00,37376,9,0,0,6.3669
537,17:39:00,17:39:00,36994,10,0,0,6.6161
537,17:41:00,17:41:00,36995,11,0,0,6.9106
537,17:43:00,17:43:00,36996,12,0,0,7.3184
537,17:44:00,17:44:00,36997,13,0,0,7.5958
537,17:47:00,17:47:00,36998,14,0,0,8.2771
537,17:50:00,17:50:00,36999,15,0,0,9.1504
537,17:52:00,17:52:00,37000,16,0,0,9.4919
537,17:54:00,17:54:00,37001,17,0,0,10.0591
538,17:36:00,17:36:00,38579,1,0,0,0.0000
538,17:38:00,17:38:00,38578,2,0,0,0.6375
538,17:40:00,17:40:00,9878,3,0,0,1.2936
538,17:43:00,17:43:00,17699,4,0,0,2.4536
538,17:46:00,17:46:00,38442,5,0,0,3.7356
538,17:47:00,17:47:00,38441,6,0,0,4.2864
538,17:53:00,17:53:00,37378,7,0,0,5.7269
538,17:55:00,17:55:00,37377,8,0,0,6.0201
538,17:57:00,17:57:00,37376,9,0,0,6.3669
538,17:59:00,17:59:00,36994,10,0,0,6.6161
538,18:01:00,18:01:00,36995,11,0,0,6.9106
538,18:03:00,18:03:00,36996,12,0,0,7.3184
538,18:04:00,18:04:00,36997,13,0,0,7.5958
538,18:07:00,18:07:00,36998,14,0,0,8.2771
538,18:10:00,18:10:00,36999,15,0,0,9.1504
538,18:12:00,18:12:00,37000,16,0,0,9.4919
538,18:14:00,18:14:00,37001,17,0,0,10.0591
539,17:56:00,17:56:00,38579,1,0,0,0.0000
539,17:58:00,17:58:00,38578,2,0,0,0.6375
539,18:00:00,18:00:00,9878,3,0,0,1.2936
539,18:03:00,18:03:00,17699,4,0,0,2.4536
539,18:06:00,18:06:00,38442,5,0,0,3.7356
539,18:07:00,18:07:00,38441,6,0,0,4.2864
539,18:13:00,18:13:00,37378,7,0,0,5.7269
539,18:15:00,18:15:00,37377,8,0,0,6.0201
539,18:17:00,18:17:00,37376,9,0,0,6.3669
539,18:19:00,18:19:00,36994,10,0,0,6.6161
539,18:21:00,18:21:00,36995,11,0,0,6.9106
539,18:23:00,18:23:00,36996,12,0,0,7.3184
539,18:24:00,18:24:00,36997,13,0,0,7.5958
539,18:27:00,18:27:00,36998,14,0,0,8.2771
539,18:30:00,18:30:00,36999,15,0,0,9.1504
539,18:32:00,18:32:00,37000,16,0,0,9.4919
539,18:34:00,18:34:00,37001,17,0,0,10.0591
540,18:16:00,18:16:00,38579,1,0,0,0.0000
540,18:18:00,18:18:00,38578,2,0,0,0.6375
540,18:20:00,18:20:00,9878,3,0,0,1.2936
540,18:23:00,18:23:00,17699,4,0,0,2.4536
540,18:26:00,18:26:00,38442,5,0,0,3.7356
540,18:27:00,18:27:00,38441,6,0,0,4.2864
540,18:33:00,18:33:00,37378,7,0,0,5.7269
540,18:35:00,18:35:00,37377,8,0,0,6.0201
540,18:37:00,18:37:00,37376,9,0,0,6.3669
540,18:39:00,18:39:00,36994,10,0,0,6.6161
540,18:41:00,18:41:00,36995,11,0,0,6.9106
540,18:43:00,18:43:00,36996,12,0,0,7.3184
540,18:44:00,18:44:00,36997,13,0,0,7.5958
540,18:47:00,18:47:00,36998,14,0,0,8.2771
540,18:50:00,18:50:00,36999,15,0,0,9.1504
540,18:52:00,18:52:00,37000,16,0,0,9.4919
540,18:54:00,18:54:00,37001,17,0,0,10.0591
541,18:36:00,18:36:00,38579,1,0,0,0.0000
541,18:38:00,18:38:00,38578,2,0,0,0.6375
541,18:40:00,18:40:00,9878,3,0,0,1.2936
541,18:43:00,18:43:00,17699,4,0,0,2.4536
541,18:46:00,18:46:00,38442,5,0,0,3.7356
541,18:47:00,18:47:00,38441,6,0,0,4.2864
541,18:53:00,18:53:00,37378,7,0,0,5.7269
541,18:55:00,18:55:00,37377,8,0,0,6.0201
541,18:57:00,18:57:00,37376,9,0,0,6.3669
541,18:59:00,18:59:00,36994,10,0,0,6.6161
541,19:01:00,19:01:00,36995,11,0,0,6.9106
541,19:03:00,19:03:00,36996,12,0,0,7.3184
541,19:04:00,19:04:00,36997,13,0,0,7.5958
541,19:07:00,19:07:00,36998,14,0,0,8.2771
541,19:10:00,19:10:00,36999,15,0,0,9.1504
541,19:12:00,19:12:00,37000,16,0,0,9.4919
541,19:14:00,19:14:00,37001,17,0,0,10.0591
542,18:56:00,18:56:00,38579,1,0,0,0.0000
542,18:58:00,18:58:00,38578,2,0,0,0.6375
542,19:00:00,19:00:00,9878,3,0,0,1.2936
542,19:03:00,19:03:00,17699,4,0,0,2.4536
542,19:06:00,19:06:00,38442,5,0,0,3.7356
542,19:07:00,19:07:00,38441,6,0,0,4.2864
542,19:13:00,19:13:00,37378,7,0,0,5.7269
