542,19:15:00,19:15:00,37377,8,0,0,6.0201
561,26:09:00,26:09:00,37001,17,0,0,10.0591
562,05:45:00,05:45:00,39348,1,0,0,0.0000
562,05:48:00,05:48:00,37378,2,0,0,0.8826
562,05:50:00,05:50:00,37377,3,0,0,1.1758
562,05:52:00,05:52:00,37376,4,0,0,1.5225
562,05:54:00,05:54:00,36994,5,0,0,1.7718
562,05:56:00,05:56:00,36995,6,0,0,2.0663
562,05:58:00,05:58:00,36996,7,0,0,2.4741
562,05:59:00,05:59:00,36997,8,0,0,2.7515
562,06:02:00,06:02:00,36998,9,0,0,3.4328
562,06:05:00,06:05:00,37002,10,0,0,4.8545
562,06:06:00,06:06:00,37003,11,0,0,5.5027
562,06:08:00,06:08:00,37004,12,0,0,6.7131
562,06:10:00,06:10:00,37005,13,0,0,7.2754
562,06:12:00,06:12:00,38229,14,0,0,8.1356
562,06:15:00,06:15:00,42673,15,0,0,9.0371
563,06:05:00,06:05:00,39348,1,0,0,0.0000
563,06:08:00,06:08:00,37378,2,0,0,0.8826
563,06:10:00,06:10:00,37377,3,0,0,1.1758
563,06:12:00,06:12:00,37376,4,0,0,1.5225
563,06:14:00,06:14:00,36994,5,0,0,1.7718
563,06:16:00,06:16:00,36995,6,0,0,2.0663
563,06:18:00,06:18:00,36996,7,0,0,2.4741
563,06:19:00,06:19:00,36997,8,0,0,2.7515
563,06:22:00,06:22:00,36998,9,0,0,3.4328
563,06:25:00,06:25:00,37002,10,0,0,4.8545
563,06:26:00,06:26:00,37003,11,0,0,5.5027
563,06:28:00,06:28:00,37004,12,0,0,6.7131
563,06:30:00,06:30:00,37005,13,0,0,7.2754
563,06:32:00,06:32:00,38229,14,0,0,8.1356
563,06:35:00,06:35:00,42673,15,0,0,9.0371
564,06:25:00,06:25:00,39348,1,0,0,0.0000
564,06:28:00,06:28:00,37378,2,0,0,0.8826
564,06:30:00,06:30:00,37377,3,0,0,1.1758
564,06:32:00,06:32:00,37376,4,0,0,1.5225
564,06:34:00,06:34:00,36994,5,0,0,1.7718
564,06:36:00,06:36:00,36995,6,0,0,2.0663
564,06:38:00,06:38:00,36996,7,0,0,2.4741
564,06:39:00,06:39:00,36997,8,0,0,2.7515
564,06:42:00,06:42:00,36998,9,0,0,3.4328
564,06:45:00,06:45:00,37002,10,0,0,4.8545
564,06:46:00,06:46:00,37003,11,0,0,5.5027
564,06:48:00,06:48:00,37004,12,0,0,6.7131
564,06:50:00,06:50:00,37005,13,0,0,7.2754
564,06:52:00,06:52:00,38229,14,0,0,8.1356
564,06:55:00,06:55:00,42673,15,0,0,9.0371
565,06:45:00,06:45:00,39348,1,0,0,0.0000
565,06:48:00,06:48:00,37378,2,0,0,0.8826
565,06:50:00,06:50:00,37377,3,0,0,1.1758
565,06:52:00,06:52:00,37376,4,0,0,1.5225
565,06:54:00,06:54:00,36994,5,0,0,1.7718
565,06:56:00,06:56:00,36995,6,0,0,2.0663
565,06:58:00,06:58:00,36996,7,0,0,2.4741
565,06:59:00,06:59:00,36997,8,0,0,2.7515
565,07:02:00,07:02:00,36998,9,0,0,3.4328
565,07:05:00,07:05:00,37002,10,0,0,4.8545
565,07:06:00,07:06:00,37003,11,0,0,5.5027
565,07:08:00,07:08:00,37004,12,0,0,6.7131
565,07:10:00,07:10:00,37005,13,0,0,7.2754
565,07:12:00,07:12:00,38229,14,0,0,8.1356
565,07:15:00,07:15:00,42673,15,0,0,9.0371
566,07:05:00,07:05:00,39348,1,0,0,0.0000
566,07:08:00,07:08:00,37378,2,0,0,0.8826
566,07:10:00,07:10:00,37377,3,0,0,1.1758
566,07:12:00,07:12:00,37376,4,0,0,1.5225
566,07:14:00,07:14:00,36994,5,0,0,1.7718
566,07:16:00,07:16:00,36995,6,0,0,2.0663
566,07:18:00,07:18:00,36996,7,0,0,2.4741
566,07:19:00,07:19:00,36997,8,0,0,2.7515
566,07:22:00,07:22:00,36998,9,0,0,3.4328
566,07:25:00,07:25:00,37002,10,0,0,4.8545
566,07:26:00,07:26:00,37003,11,0,0,5.5027
566,07:28:00,07:28:00,37004,12,0,0,6.7131
566,07:30:00,07:30:00,37005,13,0,0,7.2754
566,07:32:00,07:32:00,38229,14,0,0,8.1356
566,07:35:00,07:35:00,42673,15,0,0,9.0371
567,07:25:00,07:25:00,39348,1,0,0,0.0000
567,07:28:00,07:28:00,37378,2,0,0,0.8826
567,07:30:00,07:30:00,37377,3,0,0,1.1758
567,07:32:00,07:32:00,37376,4,0,0,1.5225
567,07:34:00,07:34:00,36994,5,0,0,1.7718
567,07:36:00,07:36:00,36995,6,0,0,2.0663
567,07:38:00,07:38:00,36996,7,0,0,2.4741
567,07:39:00,07:39:00,36997,8,0,0,2.7515
567,07:42:00,07:42:00,36998,9,0,0,3.4328
567,07:45:00,07:45:00,37002,10,0,0,4.8545
567,07:46:00,07:46:00,37003,11,0,0,5.5027
567,07:48:00,07:48:00,37004,12,0,0,6.7131
567,07:50:00,07:50:00,37005,13,0,0,7.2754
567,07:52:00,07:52:00,38229,14,0,0,8.1356
567,07:55:00,07:55:00,42673,15,0,0,9.0371
568,07:45:00,07:45:00,39348,1,0,0,0.0000
568,07:48:00,07:48:00,37378,2,0,0,0.8826
568,07:50:00,07:50:00,37377,3,0,0,1.1758
568,07:52:00,07:52:00,37376,4,0,0,1.5225
568,07:54:00,07:54:00,36994,5,0,0,1.7718
568,07:56:00,07:56:00,36995,6,0,0,2.0663
568,07:58:00,07:58:00,36996,7,0,0,2.4741
568,07:59:00,07:59:00,36997,8,0,0,2.7515
568,08:02:00,08:02:00,36998,9,0,0,3.4328
568,08:05:00,08:05:00,37002,10,0,0,4.8545
568,08:06:00,08:06:00,37003,11,0,0,5.5027
568,08:08:00,08:08:00,37004,12,0,0,6.7131
568,08:10:00,08:10:00,37005,13,0,0,7.2754
568,08:12:00,08:12:00,38229,14,0,0,8.1356
568,08:15:00,08:15:00,42673,15,0,0,9.0371
569,08:05:00,08:05:00,39348,1,0,0,0.0000
569,08:08:00,08:08:00,37378,2,0,0,0.8826
569,08:10:00,08:10:00,37377,3,0,0,1.1758
569,08:12:00,08:12:00,37376,4,0,0,1.5225
569,08:14:00,08:14:00,36994,5,0,0,1.7718
569,08:16:00,08:16:00,36995,6,0,0,2.0663
569,08:18:00,08:18:00,36996,7,0,0,2.4741
569,08:19:00,08:19:00,36997,8,0,0,2.7515
569,08:22:00,08:22:00,36998,9,0,0,3.4328
569,08:25:00,08:25:00,37002,10,0,0,4.8545
569,08:26:00,08:26:00,37003,11,0,0,5.5027
569,08:28:00,08:28:00,37004,12,0,0,6.7131
569,08:30:00,08:30:00,37005,13,0,0,7.2754
569,08:32:00,08:32:00,38229,14,0,0,8.1356
569,08:35:00,08:35:00,42673,15,0,0,9.0371
570,08:25:00,08:25:00,39348,1,0,0,0.0000
570,08:28:00,08:28:00,37378,2,0,0,0.8826
570,08:30:00,08:30:00,37377,3,0,0,1.1758
570,08:32:00,08:32:00,37376,4,0,0,1.5225
570,08:34:00,08:34:00,36994,5,0,0,1.7718
570,08:36:00,08:36:00,36995,6,0,0,2.0663
570,08:38:00,08:38:00,36996,7,0,0,2.4741
570,08:39:00,08:39:00,36997,8,0,0,2.7515
570,08:42:00,08:42:00,36998,9,0,0,3.4328
570,08:45:00,08:45:00,37002,10,0,0,4.8545
570,08:46:00,08:46:00,37003,11,0,0,5.5027
570,08:48:00,08:48:00,37004,12,0,0,6.7131
570,08:50:00,08:50:00,37005,13,0,0,7.2754
570,08:52:00,08:52:00,38229,14,0,0,8.1356
570,08:55:00,08:55:00,42673,15,0,0,9.0371
571,08:45:00,08:45:00,39348,1,0,0,0.0000
571,08:48:00,08:48:00,37378,2,0,0,0.8826
571,08:50:00,08:50:00,37377,3,0,0,1.1758
571,08:52:00,08:52:00,37376,4,0,0,1.5225
571,08:54:00,08:54:00,36994,5,0,0,1.7718
571,08:56:00,08:56:00,36995,6,0,0,2.0663
571,08:58:00,08:58:00,36996,7,0,0,2.4741
571,08:59:00,08:59:00,36997,8,0,0,2.7515
571,09:02:00,09:02:00,36998,9,0,0,3.4328
571,09:05:00,09:05:00,37002,10,0,0,4.8545
571,09:06:00,09:06:00,37003,11,0,0,5.5027
571,09:08:00,09:08:00,37004,12,0,0,6.7131
571,09:10:00,09:10:00,37005,13,0,0,7.2754
571,09:12:00,09:12:00,38229,14,0,0,8.1356
571,09:15:00,09:15:00,42673,15,0,0,9.0371
572,09:05:00,09:05:00,39348,1,0,0,0.0000
572,09:08:00,09:08:00,37378,2,0,0,0.8826
572,09:10:00,09:10:00,37377,3,0,0,1.1758
572,09:12:00,09:12:00,37376,4,0,0,1.5225
572,09:14:00,09:14:00,36994,5,0,0,1.7718
572,09:16:00,09:16:00,36995,6,0,0,2.0663
572,09:18:00,09:18:00,36996,7,0,0,2.4741
572,09:19:00,09:19:00,36997,8,0,0,2.7515
572,09:22:00,09:22:00,36998,9,0,0,3.4328
572,09:25:00,09:25:00,37002,10,0,0,4.8545
572,09:26:00,09:26:00,37003,11,0,0,5.5027
572,09:28:00,09:28:00,37004,12,0,0,6.7131
572,09:30:00,09:30:00,37005,13,0,0,7.2754
572,09:32:00,09:32:00,38229,14,0,0,8.1356
572,09:35:00,09:35:00,42673,15,0,0,9.0371
573,09:25:00,09:25:00,39348,1,0,0,0.0000
573,09:28:00,09:28:00,37378,2,0,0,0.8826
573,09:30:00,09:30:00,37377,3,0,0,1.1758
573,09:32:00,09:32:00,37376,4,0,0,1.5225
573,09:34:00,09:34:00,36994,5,0,0,1.7718
573,09:36:00,09:36:00,36995,6,0,0,2.0663
573,09:38:00,09:38:00,36996,7,0,0,2.4741
573,09:39:00,09:39:00,36997,8,0,0,2.7515
573,09:42:00,09:42:00,36998,9,0,0,3.4328
573,09:45:00,09:45:00,37002,10,0,0,4.8545
573,09:46:00,09:46:00,37003,11,0,0,5.5027
573,09:48:00,09:48:00,37004,12,0,0,6.7131
573,09:50:00,09:50:00,37005,13,0,0,7.2754
573,09:52:00,09:52:00,38229,14,0,0,8.1356
573,09:55:00,09:55:00,42673,15,0,0,9.0371
574,09:45:00,09:45:00,39348,1,0,0,0.0000
574,09:48:00,09:48:00,37378,2,0,0,0.8826
574,09:50:00,09:50:00,37377,3,0,0,1.1758
574,09:52:00,09:52:00,37376,4,0,0,1.5225
574,09:54:00,09:54:00,36994,5,0,0,1.7718
574,09:56:00,09:56:00,36995,6,0,0,2.0663
574,09:58:00,09:58:00,36996,7,0,0,2.4741
574,09:59:00,09:59:00,36997,8,0,0,2.7515
574,10:02:00,10:02:00,36998,9,0,0,3.4328
574,10:05:00,10:05:00,37002,10,0,0,4.8545
574,10:06:00,10:06:00,37003,11,0,0,5.5027
574,10:08:00,10:08:00,37004,12,0,0,6.7131
574,10:10:00,10:10:00,37005,13,0,0,7.2754
574,10:12:00,10:12:00,38229,14,0,0,8.1356
574,10:15:00,10:15:00,42673,15,0,0,9.0371
575,10:05:00,10:05:00,39348,1,0,0,0.0000
575,10:08:00,10:08:00,37378,2,0,0,0.8826
575,10:10:00,10:10:00,37377,3,0,0,1.1758
575,10:12:00,10:12:00,37376,4,0,0,1.5225
575,10:14:00,10:14:00,36994,5,0,0,1.7718
575,10:16:00,10:16:00,36995,6,0,0,2.0663
575,10:18:00,10:18:00,36996,7,0,0,2.4741
575,10:19:00,10:19:00,36997,8,0,0,2.7515
575,10:22:00,10:22:00,36998,9,0,0,3.4328
575,10:25:00,10:25:00,37002,10,0,0,4.8545
575,10:26:00,10:26:00,37003,11,0,0,5.5027
575,10:28:00,10:28:00,37004,12,0,0,6.7131
575,10:30:00,10:30:00,37005,13,0,0,7.2754
575,10:32:00,10:32:00,38229,14,0,0,8.1356
575,10:35:00,10:35:00,42673,15,0,0,9.0371
576,10:25:00,10:25:00,39348,1,0,0,0.0000
576,10:28:00,10:28:00,37378,2,0,0,0.8826
576,10:30:00,10:30:00,37377,3,0,0,1.1758
576,10:32:00,10:32:00,37376,4,0,0,1.5225
576,10:34:00,10:34:00,36994,5,0,0,1.7718
576,10:36:00,10:36:00,36995,6,0,0,2.0663
576,10:38:00,10:38:00,36996,7,0,0,2.4741
576,10:39:00,10:39:00,36997,8,0,0,2.7515
576,10:42:00,10:42:00,36998,9,0,0,3.4328
576,10:45:00,10:45:00,37002,10,0,0,4.8545
576,10:46:00,10:46:00,37003,11,0,0,5.5027
576,10:48:00,10:48:00,37004,12,0,0,6.7131
576,10:50:00,10:50:00,37005,13,0,0,7.2754
576,10:52:00,10:52:00,38229,14,0,0,8.1356
576,10:55:00,10:55:00,42673,15,0,0,9.0371
577,10:45:00,10:45:00,39348,1,0,0,0.0000
577,10:48:00,10:48:00,37378,2,0,0,0.8826
577,10:50:00,10:50:00,37377,3,0,0,1.1758
577,10:52:00,10:52:00,37376,4,0,0,1.5225
577,10:54:00,10:54:00,36994,5,0,0,1.7718
577,10:56:00,10:56:00,36995,6,0,0,2.0663
577,10:58:00,10:58:00,36996,7,0,0,2.4741
577,10:59:00,10:59:00,36997,8,0,0,2.7515
577,11:02:00,11:02:00,36998,9,0,0,3.4328
577,11:05:00,11:05:00,37002,10,0,0,4.8545
577,11:06:00,11:06:00,37003,11,0,0,5.5027
577,11:08:00,11:08:00,37004,12,0,0,6.7131
577,11:10:00,11:10:00,37005,13,0,0,7.2754
577,11:12:00,11:12:00,38229,14,0,0,8.1356
577,11:15:00,11:15:00,42673,15,0,0,9.0371
578,11:05:00,11:05:00,39348,1,0,0,0.0000
578,11:08:00,11:08:00,37378,2,0,0,0.8826
578,11:10:00,11:10:00,37377,3,0,0,1.1758
578,11:12:00,11:12:00,37376,4,0,0,1.5225
578,11:14:00,11:14:00,36994,5,0,0,1.7718
578,11:16:00,11:16:00,36995,6,0,0,2.0663
578,11:18:00,11:18:00,36996,7,0,0,2.4741
578,11:19:00,11:19:00,36997,8,0,0,2.7515
578,11:22:00,11:22:00,36998,9,0,0,3.4328
578,11:25:00,11:25:00,37002,10,0,0,4.8545
578,11:26:00,11:26:00,37003,11,0,0,5.5027
578,11:28:00,11:28:00,37004,12,0,0,6.7131
578,11:30:00,11:30:00,37005,13,0,0,7.2754
578,11:32:00,11:32:00,38229,14,0,0,8.1356
578,11:35:00,11:35:00,42673,15,0,0,9.0371
579,11:25:00,11:25:00,39348,1,0,0,0.0000
579,11:28:00,11:28:00,37378,2,0,0,0.8826
579,11:30:00,11:30:00,37377,3,0,0,1.1758
579,11:32:00,11:32:00,37376,4,0,0,1.5225
579,11:34:00,11:34:00,36994,5,0,0,1.7718
579,11:36:00,11:36:00,36995,6,0,0,2.0663
579,11:38:00,11:38:00,36996,7,0,0,2.4741
579,11:39:00,11:39:00,36997,8,0,0,2.7515
579,11:42:00,11:42:00,36998,9,0,0,3.4328
579,11:45:00,11:45:00,37002,10,0,0,4.8545
579,11:46:00,11:46:00,37003,11,0,0,5.5027
579,11:48:00,11:48:00,37004,12,0,0,6.7131
579,11:50:00,11:50:00,37005,13,0,0,7.2754
579,11:52:00,11:52:00,38229,14,0,0,8.1356
579,11:55:00,11:55:00,42673,15,0,0,9.0371
580,11:45:00,11:45:00,39348,1,0,0,0.0000
580,11:48:00,11:48:00,37378,2,0,0,0.8826
580,11:50:00,11:50:00,37377,3,0,0,1.1758
580,11:52:00,11:52:00,37376,4,0,0,1.5225
580,11:54:00,11:54:00,36994,5,0,0,1.7718
580,11:56:00,11:56:00,36995,6,0,0,2.0663
580,11:58:00,11:58:00,36996,7,0,0,2.4741
580,11:59:00,11:59:00,36997,8,0,0,2.7515
580,12:02:00,12:02:00,36998,9,0,0,3.4328
580,12:05:00,12:05:00,37002,10,0,0,4.8545
580,12:06:00,12:06:00,37003,11,0,0,5.5027
580,12:08:00,12:08:00,37004,12,0,0,6.7131
580,12:10:00,12:10:00,37005,13,0,0,7.2754
580,12:12:00,12:12:00,38229,14,0,0,8.1356
580,12:15:00,12:15:00,42673,15,0,0,9.0371
581,12:05:00,12:05:00,39348,1,0,0,0.0000
581,12:08:00,12:08:00,37378,2,0,0,0.8826
581,12:10:00,12:10:00,37377,3,0,0,1.1758
581,12:12:00,12:12:00,37376,4,0,0,1.5225
581,12:14:00,12:14:00,36994,5,0,0,1.7718
581,12:16:00,12:16:00,36995,6,0,0,2.0663
581,12:18:00,12:18:00,36996,7,0,0,2.4741
581,12:19:00,12:19:00,36997,8,0,0,2.7515
581,12:22:00,12:22:00,36998,9,0,0,3.4328
581,12:25:00,12:25:00,37002,10,0,0,4.8545
581,12:26:00,12:26:00,37003,11,0,0,5.5027
581,12:28:00,12:28:00,37004,12,0,0,6.7131
581,12:30:00,12:30:00,37005,13,0,0,7.2754
581,12:32:00,12:32:00,38229,14,0,0,8.1356
581,12:35:00,12:35:00,42673,15,0,0,9.0371
582,12:25:00,12:25:00,39348,1,0,0,0.0000
582,12:28:00,12:28:00,37378,2,0,0,0.8826
582,12:30:00,12:30:00,37377,3,0,0,1.1758
582,12:32:00,12:32:00,37376,4,0,0,1.5225
582,12:34:00,12:34:00,36994,5,0,0,1.7718
582,12:36:00,12:36:00,36995,6,0,0,2.0663
582,12:38:00,12:38:00,36996,7,0,0,2.4741
582,12:39:00,12:39:00,36997,8,0,0,2.7515
582,12:42:00,12:42:00,36998,9,0,0,3.4328
582,12:45:00,12:45:00,37002,10,0,0,4.8545
582,12:46:00,12:46:00,37003,11,0,0,5.5027
582,12:48:00,12:48:00,37004,12,0,0,6.7131
582,12:50:00,12:50:00,37005,13,0,0,7.2754
582,12:52:00,12:52:00,38229,14,0,0,8.1356
582,12:55:00,12:55:00,42673,15,0,0,9.0371
583,12:45:00,12:45:00,39348,1,0,0,0.0000
583,12:48:00,12:48:00,37378,2,0,0,0.8826
583,12:50:00,12:50:00,37377,3,0,0,1.1758
583,12:52:00,12:52:00,37376,4,0,0,1.5225
583,12:54:00,12:54:00,36994,5,0,0,1.7718
583,12:56:00,12:56:00,36995,6,0,0,2.0663
583,12:58:00,12:58:00,36996,7,0,0,2.4741
583,12:59:00,12:59:00,36997,8,0,0,2.7515
583,13:02:00,13:02:00,36998,9,0,0,3.4328
583,13:05:00,13:05:00,37002,10,0,0,4.8545
583,13:06:00,13:06:00,37003,11,0,0,5.5027
583,13:08:00,13:08:00,37004,12,0,0,6.7131
583,13:10:00,13:10:00,37005,13,0,0,7.2754
583,13:12:00,13:12:00,38229,14,0,0,8.1356
583,13:15:00,13:15:00,42673,15,0,0,9.0371
584,13:05:00,13:05:00,39348,1,0,0,0.0000
584,13:08:00,13:08:00,37378,2,0,0,0.8826
