542,19:15:00,19:15:00,37377,8,0,0,6.0201
584,13:10:00,13:10:00,37377,3,0,0,1.1758
584,13:12:00,13:12:00,37376,4,0,0,1.5225
584,13:14:00,13:14:00,36994,5,0,0,1.7718
584,13:16:00,13:16:00,36995,6,0,0,2.0663
584,13:18:00,13:18:00,36996,7,0,0,2.4741
584,13:19:00,13:19:00,36997,8,0,0,2.7515
584,13:22:00,13:22:00,36998,9,0,0,3.4328
584,13:25:00,13:25:00,37002,10,0,0,4.8545
584,13:26:00,13:26:00,37003,11,0,0,5.5027
584,13:28:00,13:28:00,37004,12,0,0,6.7131
584,13:30:00,13:30:00,37005,13,0,0,7.2754
584,13:32:00,13:32:00,38229,14,0,0,8.1356
584,13:35:00,13:35:00,42673,15,0,0,9.0371
585,13:25:00,13:25:00,39348,1,0,0,0.0000
585,13:28:00,13:28:00,37378,2,0,0,0.8826
585,13:30:00,13:30:00,37377,3,0,0,1.1758
585,13:32:00,13:32:00,37376,4,0,0,1.5225
585,13:34:00,13:34:00,36994,5,0,0,1.7718
585,13:36:00,13:36:00,36995,6,0,0,2.0663
585,13:38:00,13:38:00,36996,7,0,0,2.4741
585,13:39:00,13:39:00,36997,8,0,0,2.7515
585,13:42:00,13:42:00,36998,9,0,0,3.4328
585,13:45:00,13:45:00,37002,10,0,0,4.8545
585,13:46:00,13:46:00,37003,11,0,0,5.5027
585,13:48:00,13:48:00,37004,12,0,0,6.7131
585,13:50:00,13:50:00,37005,13,0,0,7.2754
585,13:52:00,13:52:00,38229,14,0,0,8.1356
585,13:55:00,13:55:00,42673,15,0,0,9.0371
586,13:45:00,13:45:00,39348,1,0,0,0.0000
586,13:48:00,13:48:00,37378,2,0,0,0.8826
586,13:50:00,13:50:00,37377,3,0,0,1.1758
586,13:52:00,13:52:00,37376,4,0,0,1.5225
586,13:54:00,13:54:00,36994,5,0,0,1.7718
586,13:56:00,13:56:00,36995,6,0,0,2.0663
586,13:58:00,13:58:00,36996,7,0,0,2.4741
586,13:59:00,13:59:00,36997,8,0,0,2.7515
586,14:02:00,14:02:00,36998,9,0,0,3.4328
586,14:05:00,14:05:00,37002,10,0,0,4.8545
586,14:06:00,14:06:00,37003,11,0,0,5.5027
586,14:08:00,14:08:00,37004,12,0,0,6.7131
586,14:10:00,14:10:00,37005,13,0,0,7.2754
586,14:12:00,14:12:00,38229,14,0,0,8.1356
586,14:15:00,14:15:00,42673,15,0,0,9.0371
587,14:05:00,14:05:00,39348,1,0,0,0.0000
587,14:08:00,14:08:00,37378,2,0,0,0.8826
587,14:10:00,14:10:00,37377,3,0,0,1.1758
587,14:12:00,14:12:00,37376,4,0,0,1.5225
587,14:14:00,14:14:00,36994,5,0,0,1.7718
587,14:16:00,14:16:00,36995,6,0,0,2.0663
587,14:18:00,14:18:00,36996,7,0,0,2.4741
587,14:19:00,14:19:00,36997,8,0,0,2.7515
587,14:22:00,14:22:00,36998,9,0,0,3.4328
587,14:25:00,14:25:00,37002,10,0,0,4.8545
587,14:26:00,14:26:00,37003,11,0,0,5.5027
587,14:28:00,14:28:00,37004,12,0,0,6.7131
587,14:30:00,14:30:00,37005,13,0,0,7.2754
587,14:32:00,14:32:00,38229,14,0,0,8.1356
587,14:35:00,14:35:00,42673,15,0,0,9.0371
588,14:25:00,14:25:00,39348,1,0,0,0.0000
588,14:28:00,14:28:00,37378,2,0,0,0.8826
588,14:30:00,14:30:00,37377,3,0,0,1.1758
588,14:32:00,14:32:00,37376,4,0,0,1.5225
588,14:34:00,14:34:00,36994,5,0,0,1.7718
588,14:36:00,14:36:00,36995,6,0,0,2.0663
588,14:38:00,14:38:00,36996,7,0,0,2.4741
588,14:39:00,14:39:00,36997,8,0,0,2.7515
588,14:42:00,14:42:00,36998,9,0,0,3.4328
588,14:45:00,14:45:00,37002,10,0,0,4.8545
588,14:46:00,14:46:00,37003,11,0,0,5.5027
588,14:48:00,14:48:00,37004,12,0,0,6.7131
588,14:50:00,14:50:00,37005,13,0,0,7.2754
588,14:52:00,14:52:00,38229,14,0,0,8.1356
588,14:55:00,14:55:00,42673,15,0,0,9.0371
589,14:45:00,14:45:00,39348,1,0,0,0.0000
589,14:48:00,14:48:00,37378,2,0,0,0.8826
589,14:50:00,14:50:00,37377,3,0,0,1.1758
589,14:52:00,14:52:00,37376,4,0,0,1.5225
589,14:54:00,14:54:00,36994,5,0,0,1.7718
589,14:56:00,14:56:00,36995,6,0,0,2.0663
589,14:58:00,14:58:00,36996,7,0,0,2.4741
589,14:59:00,14:59:00,36997,8,0,0,2.7515
589,15:02:00,15:02:00,36998,9,0,0,3.4328
589,15:05:00,15:05:00,37002,10,0,0,4.8545
589,15:06:00,15:06:00,37003,11,0,0,5.5027
589,15:08:00,15:08:00,37004,12,0,0,6.7131
589,15:10:00,15:10:00,37005,13,0,0,7.2754
589,15:12:00,15:12:00,38229,14,0,0,8.1356
589,15:15:00,15:15:00,42673,15,0,0,9.0371
590,15:05:00,15:05:00,39348,1,0,0,0.0000
590,15:08:00,15:08:00,37378,2,0,0,0.8826
590,15:10:00,15:10:00,37377,3,0,0,1.1758
590,15:12:00,15:12:00,37376,4,0,0,1.5225
590,15:14:00,15:14:00,36994,5,0,0,1.7718
590,15:16:00,15:16:00,36995,6,0,0,2.0663
590,15:18:00,15:18:00,36996,7,0,0,2.4741
590,15:19:00,15:19:00,36997,8,0,0,2.7515
590,15:22:00,15:22:00,36998,9,0,0,3.4328
590,15:25:00,15:25:00,37002,10,0,0,4.8545
590,15:26:00,15:26:00,37003,11,0,0,5.5027
590,15:28:00,15:28:00,37004,12,0,0,6.7131
590,15:30:00,15:30:00,37005,13,0,0,7.2754
590,15:32:00,15:32:00,38229,14,0,0,8.1356
590,15:35:00,15:35:00,42673,15,0,0,9.0371
591,15:25:00,15:25:00,39348,1,0,0,0.0000
591,15:28:00,15:28:00,37378,2,0,0,0.8826
591,15:30:00,15:30:00,37377,3,0,0,1.1758
591,15:32:00,15:32:00,37376,4,0,0,1.5225
591,15:34:00,15:34:00,36994,5,0,0,1.7718
591,15:36:00,15:36:00,36995,6,0,0,2.0663
591,15:38:00,15:38:00,36996,7,0,0,2.4741
591,15:39:00,15:39:00,36997,8,0,0,2.7515
591,15:42:00,15:42:00,36998,9,0,0,3.4328
591,15:45:00,15:45:00,37002,10,0,0,4.8545
591,15:46:00,15:46:00,37003,11,0,0,5.5027
591,15:48:00,15:48:00,37004,12,0,0,6.7131
591,15:50:00,15:50:00,37005,13,0,0,7.2754
591,15:52:00,15:52:00,38229,14,0,0,8.1356
591,15:55:00,15:55:00,42673,15,0,0,9.0371
592,15:45:00,15:45:00,39348,1,0,0,0.0000
592,15:48:00,15:48:00,37378,2,0,0,0.8826
592,15:50:00,15:50:00,37377,3,0,0,1.1758
592,15:52:00,15:52:00,37376,4,0,0,1.5225
592,15:54:00,15:54:00,36994,5,0,0,1.7718
592,15:56:00,15:56:00,36995,6,0,0,2.0663
592,15:58:00,15:58:00,36996,7,0,0,2.4741
592,15:59:00,15:59:00,36997,8,0,0,2.7515
592,16:02:00,16:02:00,36998,9,0,0,3.4328
592,16:05:00,16:05:00,37002,10,0,0,4.8545
592,16:06:00,16:06:00,37003,11,0,0,5.5027
592,16:08:00,16:08:00,37004,12,0,0,6.7131
592,16:10:00,16:10:00,37005,13,0,0,7.2754
592,16:12:00,16:12:00,38229,14,0,0,8.1356
592,16:15:00,16:15:00,42673,15,0,0,9.0371
593,16:05:00,16:05:00,39348,1,0,0,0.0000
593,16:08:00,16:08:00,37378,2,0,0,0.8826
593,16:10:00,16:10:00,37377,3,0,0,1.1758
593,16:12:00,16:12:00,37376,4,0,0,1.5225
593,16:14:00,16:14:00,36994,5,0,0,1.7718
593,16:16:00,16:16:00,36995,6,0,0,2.0663
593,16:18:00,16:18:00,36996,7,0,0,2.4741
593,16:19:00,16:19:00,36997,8,0,0,2.7515
593,16:22:00,16:22:00,36998,9,0,0,3.4328
593,16:25:00,16:25:00,37002,10,0,0,4.8545
593,16:26:00,16:26:00,37003,11,0,0,5.5027
593,16:28:00,16:28:00,37004,12,0,0,6.7131
593,16:30:00,16:30:00,37005,13,0,0,7.2754
593,16:32:00,16:32:00,38229,14,0,0,8.1356
593,16:35:00,16:35:00,42673,15,0,0,9.0371
594,16:25:00,16:25:00,39348,1,0,0,0.0000
594,16:28:00,16:28:00,37378,2,0,0,0.8826
594,16:30:00,16:30:00,37377,3,0,0,1.1758
594,16:32:00,16:32:00,37376,4,0,0,1.5225
594,16:34:00,16:34:00,36994,5,0,0,1.7718
594,16:36:00,16:36:00,36995,6,0,0,2.0663
594,16:38:00,16:38:00,36996,7,0,0,2.4741
594,16:39:00,16:39:00,36997,8,0,0,2.7515
594,16:42:00,16:42:00,36998,9,0,0,3.4328
594,16:45:00,16:45:00,37002,10,0,0,4.8545
594,16:46:00,16:46:00,37003,11,0,0,5.5027
594,16:48:00,16:48:00,37004,12,0,0,6.7131
594,16:50:00,16:50:00,37005,13,0,0,7.2754
594,16:52:00,16:52:00,38229,14,0,0,8.1356
594,16:55:00,16:55:00,42673,15,0,0,9.0371
595,16:45:00,16:45:00,39348,1,0,0,0.0000
595,16:48:00,16:48:00,37378,2,0,0,0.8826
595,16:50:00,16:50:00,37377,3,0,0,1.1758
595,16:52:00,16:52:00,37376,4,0,0,1.5225
595,16:54:00,16:54:00,36994,5,0,0,1.7718
595,16:56:00,16:56:00,36995,6,0,0,2.0663
595,16:58:00,16:58:00,36996,7,0,0,2.4741
595,16:59:00,16:59:00,36997,8,0,0,2.7515
595,17:02:00,17:02:00,36998,9,0,0,3.4328
595,17:05:00,17:05:00,37002,10,0,0,4.8545
595,17:06:00,17:06:00,37003,11,0,0,5.5027
595,17:08:00,17:08:00,37004,12,0,0,6.7131
595,17:10:00,17:10:00,37005,13,0,0,7.2754
595,17:12:00,17:12:00,38229,14,0,0,8.1356
595,17:15:00,17:15:00,42673,15,0,0,9.0371
596,17:05:00,17:05:00,39348,1,0,0,0.0000
596,17:08:00,17:08:00,37378,2,0,0,0.8826
596,17:10:00,17:10:00,37377,3,0,0,1.1758
596,17:12:00,17:12:00,37376,4,0,0,1.5225
596,17:14:00,17:14:00,36994,5,0,0,1.7718
596,17:16:00,17:16:00,36995,6,0,0,2.0663
596,17:18:00,17:18:00,36996,7,0,0,2.4741
596,17:19:00,17:19:00,36997,8,0,0,2.7515
596,17:22:00,17:22:00,36998,9,0,0,3.4328
596,17:25:00,17:25:00,37002,10,0,0,4.8545
596,17:26:00,17:26:00,37003,11,0,0,5.5027
596,17:28:00,17:28:00,37004,12,0,0,6.7131
596,17:30:00,17:30:00,37005,13,0,0,7.2754
596,17:32:00,17:32:00,38229,14,0,0,8.1356
596,17:35:00,17:35:00,42673,15,0,0,9.0371
597,17:25:00,17:25:00,39348,1,0,0,0.0000
597,17:28:00,17:28:00,37378,2,0,0,0.8826
597,17:30:00,17:30:00,37377,3,0,0,1.1758
597,17:32:00,17:32:00,37376,4,0,0,1.5225
597,17:34:00,17:34:00,36994,5,0,0,1.7718
597,17:36:00,17:36:00,36995,6,0,0,2.0663
597,17:38:00,17:38:00,36996,7,0,0,2.4741
597,17:39:00,17:39:00,36997,8,0,0,2.7515
597,17:42:00,17:42:00,36998,9,0,0,3.4328
597,17:45:00,17:45:00,37002,10,0,0,4.8545
597,17:46:00,17:46:00,37003,11,0,0,5.5027
597,17:48:00,17:48:00,37004,12,0,0,6.7131
597,17:50:00,17:50:00,37005,13,0,0,7.2754
597,17:52:00,17:52:00,38229,14,0,0,8.1356
597,17:55:00,17:55:00,42673,15,0,0,9.0371
598,17:45:00,17:45:00,39348,1,0,0,0.0000
598,17:48:00,17:48:00,37378,2,0,0,0.8826
598,17:50:00,17:50:00,37377,3,0,0,1.1758
598,17:52:00,17:52:00,37376,4,0,0,1.5225
598,17:54:00,17:54:00,36994,5,0,0,1.7718
598,17:56:00,17:56:00,36995,6,0,0,2.0663
598,17:58:00,17:58:00,36996,7,0,0,2.4741
598,17:59:00,17:59:00,36997,8,0,0,2.7515
598,18:02:00,18:02:00,36998,9,0,0,3.4328
598,18:05:00,18:05:00,37002,10,0,0,4.8545
598,18:06:00,18:06:00,37003,11,0,0,5.5027
598,18:08:00,18:08:00,37004,12,0,0,6.7131
598,18:10:00,18:10:00,37005,13,0,0,7.2754
598,18:12:00,18:12:00,38229,14,0,0,8.1356
598,18:15:00,18:15:00,42673,15,0,0,9.0371
599,18:05:00,18:05:00,39348,1,0,0,0.0000
599,18:08:00,18:08:00,37378,2,0,0,0.8826
599,18:10:00,18:10:00,37377,3,0,0,1.1758
599,18:12:00,18:12:00,37376,4,0,0,1.5225
599,18:14:00,18:14:00,36994,5,0,0,1.7718
599,18:16:00,18:16:00,36995,6,0,0,2.0663
599,18:18:00,18:18:00,36996,7,0,0,2.4741
599,18:19:00,18:19:00,36997,8,0,0,2.7515
599,18:22:00,18:22:00,36998,9,0,0,3.4328
599,18:25:00,18:25:00,37002,10,0,0,4.8545
599,18:26:00,18:26:00,37003,11,0,0,5.5027
599,18:28:00,18:28:00,37004,12,0,0,6.7131
599,18:30:00,18:30:00,37005,13,0,0,7.2754
599,18:32:00,18:32:00,38229,14,0,0,8.1356
599,18:35:00,18:35:00,42673,15,0,0,9.0371
600,18:25:00,18:25:00,39348,1,0,0,0.0000
600,18:28:00,18:28:00,37378,2,0,0,0.8826
600,18:30:00,18:30:00,37377,3,0,0,1.1758
600,18:32:00,18:32:00,37376,4,0,0,1.5225
600,18:34:00,18:34:00,36994,5,0,0,1.7718
600,18:36:00,18:36:00,36995,6,0,0,2.0663
600,18:38:00,18:38:00,36996,7,0,0,2.4741
600,18:39:00,18:39:00,36997,8,0,0,2.7515
600,18:42:00,18:42:00,36998,9,0,0,3.4328
600,18:45:00,18:45:00,37002,10,0,0,4.8545
600,18:46:00,18:46:00,37003,11,0,0,5.5027
600,18:48:00,18:48:00,37004,12,0,0,6.7131
600,18:50:00,18:50:00,37005,13,0,0,7.2754
600,18:52:00,18:52:00,38229,14,0,0,8.1356
600,18:55:00,18:55:00,42673,15,0,0,9.0371
601,18:45:00,18:45:00,39348,1,0,0,0.0000
601,18:48:00,18:48:00,37378,2,0,0,0.8826
601,18:50:00,18:50:00,37377,3,0,0,1.1758
601,18:52:00,18:52:00,37376,4,0,0,1.5225
601,18:54:00,18:54:00,36994,5,0,0,1.7718
601,18:56:00,18:56:00,36995,6,0,0,2.0663
601,18:58:00,18:58:00,36996,7,0,0,2.4741
601,18:59:00,18:59:00,36997,8,0,0,2.7515
601,19:02:00,19:02:00,36998,9,0,0,3.4328
601,19:05:00,19:05:00,37002,10,0,0,4.8545
601,19:06:00,19:06:00,37003,11,0,0,5.5027
601,19:08:00,19:08:00,37004,12,0,0,6.7131
601,19:10:00,19:10:00,37005,13,0,0,7.2754
601,19:12:00,19:12:00,38229,14,0,0,8.1356
601,19:15:00,19:15:00,42673,15,0,0,9.0371
602,19:05:00,19:05:00,39348,1,0,0,0.0000
602,19:08:00,19:08:00,37378,2,0,0,0.8826
602,19:10:00,19:10:00,37377,3,0,0,1.1758
602,19:12:00,19:12:00,37376,4,0,0,1.5225
602,19:14:00,19:14:00,36994,5,0,0,1.7718
602,19:16:00,19:16:00,36995,6,0,0,2.0663
602,19:18:00,19:18:00,36996,7,0,0,2.4741
602,19:19:00,19:19:00,36997,8,0,0,2.7515
602,19:22:00,19:22:00,36998,9,0,0,3.4328
602,19:25:00,19:25:00,37002,10,0,0,4.8545
602,19:26:00,19:26:00,37003,11,0,0,5.5027
602,19:28:00,19:28:00,37004,12,0,0,6.7131
602,19:30:00,19:30:00,37005,13,0,0,7.2754
602,19:32:00,19:32:00,38229,14,0,0,8.1356
602,19:35:00,19:35:00,42673,15,0,0,9.0371
603,19:25:00,19:25:00,39348,1,0,0,0.0000
603,19:28:00,19:28:00,37378,2,0,0,0.8826
603,19:30:00,19:30:00,37377,3,0,0,1.1758
603,19:32:00,19:32:00,37376,4,0,0,1.5225
603,19:34:00,19:34:00,36994,5,0,0,1.7718
603,19:36:00,19:36:00,36995,6,0,0,2.0663
603,19:38:00,19:38:00,36996,7,0,0,2.4741
603,19:39:00,19:39:00,36997,8,0,0,2.7515
603,19:42:00,19:42:00,36998,9,0,0,3.4328
603,19:45:00,19:45:00,37002,10,0,0,4.8545
603,19:46:00,19:46:00,37003,11,0,0,5.5027
603,19:48:00,19:48:00,37004,12,0,0,6.7131
603,19:50:00,19:50:00,37005,13,0,0,7.2754
603,19:52:00,19:52:00,38229,14,0,0,8.1356
603,19:55:00,19:55:00,42673,15,0,0,9.0371
604,19:45:00,19:45:00,39348,1,0,0,0.0000
604,19:48:00,19:48:00,37378,2,0,0,0.8826
604,19:50:00,19:50:00,37377,3,0,0,1.1758
604,19:52:00,19:52:00,37376,4,0,0,1.5225
604,19:54:00,19:54:00,36994,5,0,0,1.7718
604,19:56:00,19:56:00,36995,6,0,0,2.0663
604,19:58:00,19:58:00,36996,7,0,0,2.4741
604,19:59:00,19:59:00,36997,8,0,0,2.7515
604,20:02:00,20:02:00,36998,9,0,0,3.4328
604,20:05:00,20:05:00,37002,10,0,0,4.8545
604,20:06:00,20:06:00,37003,11,0,0,5.5027
604,20:08:00,20:08:00,37004,12,0,0,6.7131
604,20:10:00,20:10:00,37005,13,0,0,7.2754
604,20:12:00,20:12:00,38229,14,0,0,8.1356
604,20:15:00,20:15:00,42673,15,0,0,9.0371
605,20:05:00,20:05:00,39348,1,0,0,0.0000
605,20:08:00,20:08:00,37378,2,0,0,0.8826
605,20:10:00,20:10:00,37377,3,0,0,1.1758
605,20:12:00,20:12:00,37376,4,0,0,1.5225
605,20:14:00,20:14:00,36994,5,0,0,1.7718
605,20:16:00,20:16:00,36995,6,0,0,2.0663
605,20:18:00,20:18:00,36996,7,0,0,2.4741
605,20:19:00,20:19:00,36997,8,0,0,2.7515
605,20:22:00,20:22:00,36998,9,0,0,3.4328
605,20:25:00,20:25:00,37002,10,0,0,4.8545
605,20:26:00,20:26:00,37003,11,0,0,5.5027
605,20:28:00,20:28:00,37004,12,0,0,6.7131
605,20:30:00,20:30:00,37005,13,0,0,7.2754
605,20:32:00,20:32:00,38229,14,0,0,8.1356
605,20:35:00,20:35:00,42673,15,0,0,9.0371
606,20:25:00,20:25:00,39348,1,0,0,0.0000
606,20:28:00,20:28:00,37378,2,0,0,0.8826
606,20:30:00,20:30:00,37377,3,0,0,1.1758
606,20:32:00,20:32:00,37376,4,0,0,1.5225
606,20:34:00,20:34:00,36994,5,0,0,1.7718
606,20:36:00,20:36:00,36995,6,0,0,2.0663
606,20:38:00,20:38:00,36996,7,0,0,2.4741
