744,08:12:00,08:12:00,38579,7,0,0,5.6271
745,08:13:00,08:13:00,39348,1,0,0,0.0000
745,08:17:00,08:17:00,38441,2,0,0,1.3413
745,08:19:00,08:19:00,38442,3,0,0,1.8920
745,08:22:00,08:22:00,17699,4,0,0,3.1741
745,08:25:00,08:25:00,9878,5,0,0,4.3341
745,08:27:00,08:27:00,38578,6,0,0,4.9902
745,08:29:00,08:29:00,38579,7,0,0,5.6271
746,08:26:00,08:26:00,39348,1,0,0,0.0000
746,08:30:00,08:30:00,38441,2,0,0,1.3413
746,08:32:00,08:32:00,38442,3,0,0,1.8920
746,08:35:00,08:35:00,17699,4,0,0,3.1741
746,08:38:00,08:38:00,9878,5,0,0,4.3341
746,08:40:00,08:40:00,38578,6,0,0,4.9902
746,08:42:00,08:42:00,38579,7,0,0,5.6271
747,08:43:00,08:43:00,39348,1,0,0,0.0000
747,08:47:00,08:47:00,38441,2,0,0,1.3413
747,08:49:00,08:49:00,38442,3,0,0,1.8920
747,08:52:00,08:52:00,17699,4,0,0,3.1741
747,08:55:00,08:55:00,9878,5,0,0,4.3341
747,08:57:00,08:57:00,38578,6,0,0,4.9902
747,08:59:00,08:59:00,38579,7,0,0,5.6271
748,08:58:00,08:58:00,39348,1,0,0,0.0000
748,09:02:00,09:02:00,38441,2,0,0,1.3413
748,09:04:00,09:04:00,38442,3,0,0,1.8920
748,09:07:00,09:07:00,17699,4,0,0,3.1741
748,09:10:00,09:10:00,9878,5,0,0,4.3341
748,09:12:00,09:12:00,38578,6,0,0,4.9902
748,09:14:00,09:14:00,38579,7,0,0,5.6271
749,09:12:00,09:12:00,39348,1,0,0,0.0000
749,09:16:00,09:16:00,38441,2,0,0,1.3413
749,09:18:00,09:18:00,38442,3,0,0,1.8920
749,09:21:00,09:21:00,17699,4,0,0,3.1741
749,09:24:00,09:24:00,9878,5,0,0,4.3341
749,09:26:00,09:26:00,38578,6,0,0,4.9902
749,09:28:00,09:28:00,38579,7,0,0,5.6271
750,09:23:00,09:23:00,39348,1,0,0,0.0000
750,09:27:00,09:27:00,38441,2,0,0,1.3413
750,09:29:00,09:29:00,38442,3,0,0,1.8920
750,09:32:00,09:32:00,17699,4,0,0,3.1741
750,09:35:00,09:35:00,9878,5,0,0,4.3341
750,09:37:00,09:37:00,38578,6,0,0,4.9902
750,09:39:00,09:39:00,38579,7,0,0,5.6271
751,09:40:00,09:40:00,39348,1,0,0,0.0000
751,09:44:00,09:44:00,38441,2,0,0,1.3413
751,09:46:00,09:46:00,38442,3,0,0,1.8920
751,09:49:00,09:49:00,17699,4,0,0,3.1741
751,09:52:00,09:52:00,9878,5,0,0,4.3341
751,09:54:00,09:54:00,38578,6,0,0,4.9902
751,09:56:00,09:56:00,38579,7,0,0,5.6271
752,09:52:00,09:52:00,39348,1,0,0,0.0000
752,09:56:00,09:56:00,38441,2,0,0,1.3413
752,09:58:00,09:58:00,38442,3,0,0,1.8920
752,10:01:00,10:01:00,17699,4,0,0,3.1741
752,10:04:00,10:04:00,9878,5,0,0,4.3341
752,10:06:00,10:06:00,38578,6,0,0,4.9902
752,10:08:00,10:08:00,38579,7,0,0,5.6271
753,10:04:00,10:04:00,39348,1,0,0,0.0000
753,10:08:00,10:08:00,38441,2,0,0,1.3413
753,10:10:00,10:10:00,38442,3,0,0,1.8920
753,10:13:00,10:13:00,17699,4,0,0,3.1741
753,10:16:00,10:16:00,9878,5,0,0,4.3341
753,10:18:00,10:18:00,38578,6,0,0,4.9902
753,10:20:00,10:20:00,38579,7,0,0,5.6271
754,10:24:00,10:24:00,39348,1,0,0,0.0000
754,10:28:00,10:28:00,38441,2,0,0,1.3413
754,10:30:00,10:30:00,38442,3,0,0,1.8920
754,10:33:00,10:33:00,17699,4,0,0,3.1741
754,10:36:00,10:36:00,9878,5,0,0,4.3341
754,10:38:00,10:38:00,38578,6,0,0,4.9902
754,10:40:00,10:40:00,38579,7,0,0,5.6271
755,10:44:00,10:44:00,39348,1,0,0,0.0000
755,10:48:00,10:48:00,38441,2,0,0,1.3413
755,10:50:00,10:50:00,38442,3,0,0,1.8920
755,10:53:00,10:53:00,17699,4,0,0,3.1741
755,10:56:00,10:56:00,9878,5,0,0,4.3341
755,10:58:00,10:58:00,38578,6,0,0,4.9902
755,11:00:00,11:00:00,38579,7,0,0,5.6271
756,11:04:00,11:04:00,39348,1,0,0,0.0000
756,11:08:00,11:08:00,38441,2,0,0,1.3413
756,11:10:00,11:10:00,38442,3,0,0,1.8920
756,11:13:00,11:13:00,17699,4,0,0,3.1741
756,11:16:00,11:16:00,9878,5,0,0,4.3341
756,11:18:00,11:18:00,38578,6,0,0,4.9902
756,11:20:00,11:20:00,38579,7,0,0,5.6271
757,11:24:00,11:24:00,39348,1,0,0,0.0000
757,11:28:00,11:28:00,38441,2,0,0,1.3413
757,11:30:00,11:30:00,38442,3,0,0,1.8920
757,11:33:00,11:33:00,17699,4,0,0,3.1741
757,11:36:00,11:36:00,9878,5,0,0,4.3341
757,11:38:00,11:38:00,38578,6,0,0,4.9902
757,11:40:00,11:40:00,38579,7,0,0,5.6271
758,11:44:00,11:44:00,39348,1,0,0,0.0000
758,11:48:00,11:48:00,38441,2,0,0,1.3413
758,11:50:00,11:50:00,38442,3,0,0,1.8920
758,11:53:00,11:53:00,17699,4,0,0,3.1741
758,11:56:00,11:56:00,9878,5,0,0,4.3341
758,11:58:00,11:58:00,38578,6,0,0,4.9902
758,12:00:00,12:00:00,38579,7,0,0,5.6271
759,12:04:00,12:04:00,39348,1,0,0,0.0000
759,12:08:00,12:08:00,38441,2,0,0,1.3413
759,12:10:00,12:10:00,38442,3,0,0,1.8920
759,12:13:00,12:13:00,17699,4,0,0,3.1741
759,12:16:00,12:16:00,9878,5,0,0,4.3341
759,12:18:00,12:18:00,38578,6,0,0,4.9902
759,12:20:00,12:20:00,38579,7,0,0,5.6271
760,12:24:00,12:24:00,39348,1,0,0,0.0000
760,12:28:00,12:28:00,38441,2,0,0,1.3413
760,12:30:00,12:30:00,38442,3,0,0,1.8920
760,12:33:00,12:33:00,17699,4,0,0,3.1741
760,12:36:00,12:36:00,9878,5,0,0,4.3341
760,12:38:00,12:38:00,38578,6,0,0,4.9902
760,12:40:00,12:40:00,38579,7,0,0,5.6271
761,12:44:00,12:44:00,39348,1,0,0,0.0000
761,12:48:00,12:48:00,38441,2,0,0,1.3413
761,12:50:00,12:50:00,38442,3,0,0,1.8920
761,12:53:00,12:53:00,17699,4,0,0,3.1741
761,12:56:00,12:56:00,9878,5,0,0,4.3341
761,12:58:00,12:58:00,38578,6,0,0,4.9902
761,13:00:00,13:00:00,38579,7,0,0,5.6271
762,13:04:00,13:04:00,39348,1,0,0,0.0000
762,13:08:00,13:08:00,38441,2,0,0,1.3413
762,13:10:00,13:10:00,38442,3,0,0,1.8920
762,13:13:00,13:13:00,17699,4,0,0,3.1741
762,13:16:00,13:16:00,9878,5,0,0,4.3341
762,13:18:00,13:18:00,38578,6,0,0,4.9902
762,13:20:00,13:20:00,38579,7,0,0,5.6271
763,13:24:00,13:24:00,39348,1,0,0,0.0000
763,13:28:00,13:28:00,38441,2,0,0,1.3413
763,13:30:00,13:30:00,38442,3,0,0,1.8920
763,13:33:00,13:33:00,17699,4,0,0,3.1741
763,13:36:00,13:36:00,9878,5,0,0,4.3341
763,13:38:00,13:38:00,38578,6,0,0,4.9902
763,13:40:00,13:40:00,38579,7,0,0,5.6271
764,13:44:00,13:44:00,39348,1,0,0,0.0000
764,13:48:00,13:48:00,38441,2,0,0,1.3413
764,13:50:00,13:50:00,38442,3,0,0,1.8920
764,13:53:00,13:53:00,17699,4,0,0,3.1741
764,13:56:00,13:56:00,9878,5,0,0,4.3341
764,13:58:00,13:58:00,38578,6,0,0,4.9902
764,14:00:00,14:00:00,38579,7,0,0,5.6271
765,14:04:00,14:04:00,39348,1,0,0,0.0000
765,14:08:00,14:08:00,38441,2,0,0,1.3413
765,14:10:00,14:10:00,38442,3,0,0,1.8920
765,14:13:00,14:13:00,17699,4,0,0,3.1741
765,14:16:00,14:16:00,9878,5,0,0,4.3341
765,14:18:00,14:18:00,38578,6,0,0,4.9902
765,14:20:00,14:20:00,38579,7,0,0,5.6271
766,14:24:00,14:24:00,39348,1,0,0,0.0000
766,14:28:00,14:28:00,38441,2,0,0,1.3413
766,14:30:00,14:30:00,38442,3,0,0,1.8920
766,14:33:00,14:33:00,17699,4,0,0,3.1741
766,14:36:00,14:36:00,9878,5,0,0,4.3341
766,14:38:00,14:38:00,38578,6,0,0,4.9902
766,14:40:00,14:40:00,38579,7,0,0,5.6271
767,14:44:00,14:44:00,39348,1,0,0,0.0000
767,14:48:00,14:48:00,38441,2,0,0,1.3413
767,14:50:00,14:50:00,38442,3,0,0,1.8920
767,14:53:00,14:53:00,17699,4,0,0,3.1741
767,14:56:00,14:56:00,9878,5,0,0,4.3341
767,14:58:00,14:58:00,38578,6,0,0,4.9902
767,15:00:00,15:00:00,38579,7,0,0,5.6271
768,15:04:00,15:04:00,39348,1,0,0,0.0000
768,15:08:00,15:08:00,38441,2,0,0,1.3413
768,15:10:00,15:10:00,38442,3,0,0,1.8920
768,15:13:00,15:13:00,17699,4,0,0,3.1741
768,15:16:00,15:16:00,9878,5,0,0,4.3341
768,15:18:00,15:18:00,38578,6,0,0,4.9902
768,15:20:00,15:20:00,38579,7,0,0,5.6271
769,15:19:00,15:19:00,39348,1,0,0,0.0000
769,15:23:00,15:23:00,38441,2,0,0,1.3413
769,15:25:00,15:25:00,38442,3,0,0,1.8920
769,15:28:00,15:28:00,17699,4,0,0,3.1741
769,15:31:00,15:31:00,9878,5,0,0,4.3341
769,15:33:00,15:33:00,38578,6,0,0,4.9902
769,15:35:00,15:35:00,38579,7,0,0,5.6271
770,15:32:00,15:32:00,39348,1,0,0,0.0000
770,15:36:00,15:36:00,38441,2,0,0,1.3413
770,15:38:00,15:38:00,38442,3,0,0,1.8920
770,15:41:00,15:41:00,17699,4,0,0,3.1741
770,15:44:00,15:44:00,9878,5,0,0,4.3341
770,15:46:00,15:46:00,38578,6,0,0,4.9902
770,15:48:00,15:48:00,38579,7,0,0,5.6271
771,15:46:00,15:46:00,39348,1,0,0,0.0000
771,15:50:00,15:50:00,38441,2,0,0,1.3413
771,15:52:00,15:52:00,38442,3,0,0,1.8920
771,15:55:00,15:55:00,17699,4,0,0,3.1741
771,15:58:00,15:58:00,9878,5,0,0,4.3341
771,16:00:00,16:00:00,38578,6,0,0,4.9902
771,16:02:00,16:02:00,38579,7,0,0,5.6271
772,16:04:00,16:04:00,39348,1,0,0,0.0000
772,16:08:00,16:08:00,38441,2,0,0,1.3413
772,16:10:00,16:10:00,38442,3,0,0,1.8920
772,16:13:00,16:13:00,17699,4,0,0,3.1741
772,16:16:00,16:16:00,9878,5,0,0,4.3341
772,16:18:00,16:18:00,38578,6,0,0,4.9902
772,16:20:00,16:20:00,38579,7,0,0,5.6271
773,16:14:00,16:14:00,39348,1,0,0,0.0000
773,16:18:00,16:18:00,38441,2,0,0,1.3413
773,16:20:00,16:20:00,38442,3,0,0,1.8920
773,16:23:00,16:23:00,17699,4,0,0,3.1741
773,16:26:00,16:26:00,9878,5,0,0,4.3341
773,16:28:00,16:28:00,38578,6,0,0,4.9902
773,16:30:00,16:30:00,38579,7,0,0,5.6271
774,16:29:00,16:29:00,39348,1,0,0,0.0000
774,16:33:00,16:33:00,38441,2,0,0,1.3413
774,16:35:00,16:35:00,38442,3,0,0,1.8920
774,16:38:00,16:38:00,17699,4,0,0,3.1741
774,16:41:00,16:41:00,9878,5,0,0,4.3341
774,16:43:00,16:43:00,38578,6,0,0,4.9902
774,16:45:00,16:45:00,38579,7,0,0,5.6271
775,16:45:00,16:45:00,39348,1,0,0,0.0000
775,16:49:00,16:49:00,38441,2,0,0,1.3413
775,16:51:00,16:51:00,38442,3,0,0,1.8920
775,16:54:00,16:54:00,17699,4,0,0,3.1741
775,16:57:00,16:57:00,9878,5,0,0,4.3341
775,16:59:00,16:59:00,38578,6,0,0,4.9902
775,17:01:00,17:01:00,38579,7,0,0,5.6271
776,17:01:00,17:01:00,39348,1,0,0,0.0000
776,17:05:00,17:05:00,38441,2,0,0,1.3413
776,17:07:00,17:07:00,38442,3,0,0,1.8920
776,17:10:00,17:10:00,17699,4,0,0,3.1741
776,17:13:00,17:13:00,9878,5,0,0,4.3341
776,17:15:00,17:15:00,38578,6,0,0,4.9902
776,17:17:00,17:17:00,38579,7,0,0,5.6271
777,17:14:00,17:14:00,39348,1,0,0,0.0000
777,17:18:00,17:18:00,38441,2,0,0,1.3413
777,17:20:00,17:20:00,38442,3,0,0,1.8920
777,17:23:00,17:23:00,17699,4,0,0,3.1741
777,17:26:00,17:26:00,9878,5,0,0,4.3341
777,17:28:00,17:28:00,38578,6,0,0,4.9902
777,17:30:00,17:30:00,38579,7,0,0,5.6271
778,17:27:00,17:27:00,39348,1,0,0,0.0000
778,17:31:00,17:31:00,38441,2,0,0,1.3413
778,17:33:00,17:33:00,38442,3,0,0,1.8920
778,17:36:00,17:36:00,17699,4,0,0,3.1741
778,17:39:00,17:39:00,9878,5,0,0,4.3341
778,17:41:00,17:41:00,38578,6,0,0,4.9902
778,17:43:00,17:43:00,38579,7,0,0,5.6271
779,17:44:00,17:44:00,39348,1,0,0,0.0000
779,17:48:00,17:48:00,38441,2,0,0,1.3413
779,17:50:00,17:50:00,38442,3,0,0,1.8920
779,17:53:00,17:53:00,17699,4,0,0,3.1741
779,17:56:00,17:56:00,9878,5,0,0,4.3341
779,17:58:00,17:58:00,38578,6,0,0,4.9902
779,18:00:00,18:00:00,38579,7,0,0,5.6271
780,17:59:00,17:59:00,39348,1,0,0,0.0000
780,18:03:00,18:03:00,38441,2,0,0,1.3413
780,18:05:00,18:05:00,38442,3,0,0,1.8920
780,18:08:00,18:08:00,17699,4,0,0,3.1741
780,18:11:00,18:11:00,9878,5,0,0,4.3341
780,18:13:00,18:13:00,38578,6,0,0,4.9902
780,18:15:00,18:15:00,38579,7,0,0,5.6271
781,18:15:00,18:15:00,39348,1,0,0,0.0000
781,18:19:00,18:19:00,38441,2,0,0,1.3413
781,18:21:00,18:21:00,38442,3,0,0,1.8920
781,18:24:00,18:24:00,17699,4,0,0,3.1741
781,18:27:00,18:27:00,9878,5,0,0,4.3341
781,18:29:00,18:29:00,38578,6,0,0,4.9902
781,18:31:00,18:31:00,38579,7,0,0,5.6271
782,18:32:00,18:32:00,39348,1,0,0,0.0000
782,18:36:00,18:36:00,38441,2,0,0,1.3413
782,18:38:00,18:38:00,38442,3,0,0,1.8920
782,18:41:00,18:41:00,17699,4,0,0,3.1741
782,18:44:00,18:44:00,9878,5,0,0,4.3341
782,18:46:00,18:46:00,38578,6,0,0,4.9902
782,18:48:00,18:48:00,38579,7,0,0,5.6271
783,18:45:00,18:45:00,39348,1,0,0,0.0000
783,18:49:00,18:49:00,38441,2,0,0,1.3413
783,18:51:00,18:51:00,38442,3,0,0,1.8920
783,18:54:00,18:54:00,17699,4,0,0,3.1741
783,18:57:00,18:57:00,9878,5,0,0,4.3341
783,18:59:00,18:59:00,38578,6,0,0,4.9902
783,19:01:00,19:01:00,38579,7,0,0,5.6271
784,18:58:00,18:58:00,39348,1,0,0,0.0000
784,19:02:00,19:02:00,38441,2,0,0,1.3413
784,19:04:00,19:04:00,38442,3,0,0,1.8920
784,19:07:00,19:07:00,17699,4,0,0,3.1741
784,19:10:00,19:10:00,9878,5,0,0,4.3341
784,19:12:00,19:12:00,38578,6,0,0,4.9902
784,19:14:00,19:14:00,38579,7,0,0,5.6271
785,19:12:00,19:12:00,39348,1,0,0,0.0000
785,19:16:00,19:16:00,38441,2,0,0,1.3413
785,19:18:00,19:18:00,38442,3,0,0,1.8920
785,19:21:00,19:21:00,17699,4,0,0,3.1741
785,19:24:00,19:24:00,9878,5,0,0,4.3341
785,19:26:00,19:26:00,38578,6,0,0,4.9902
785,19:28:00,19:28:00,38579,7,0,0,5.6271
786,19:37:00,19:37:00,39348,1,0,0,0.0000
786,19:41:00,19:41:00,38441,2,0,0,1.3413
786,19:43:00,19:43:00,38442,3,0,0,1.8920
786,19:46:00,19:46:00,17699,4,0,0,3.1741
786,19:49:00,19:49:00,9878,5,0,0,4.3341
786,19:51:00,19:51:00,38578,6,0,0,4.9902
786,19:53:00,19:53:00,38579,7,0,0,5.6271
787,20:07:00,20:07:00,39348,1,0,0,0.0000
787,20:11:00,20:11:00,38441,2,0,0,1.3413
787,20:13:00,20:13:00,38442,3,0,0,1.8920
787,20:16:00,20:16:00,17699,4,0,0,3.1741
787,20:19:00,20:19:00,9878,5,0,0,4.3341
787,20:21:00,20:21:00,38578,6,0,0,4.9902
787,20:23:00,20:23:00,38579,7,0,0,5.6271
788,20:37:00,20:37:00,39348,1,0,0,0.0000
788,20:41:00,20:41:00,38441,2,0,0,1.3413
788,20:43:00,20:43:00,38442,3,0,0,1.8920
788,20:46:00,20:46:00,17699,4,0,0,3.1741
788,20:49:00,20:49:00,9878,5,0,0,4.3341
788,20:51:00,20:51:00,38578,6,0,0,4.9902
788,20:53:00,20:53:00,38579,7,0,0,5.6271
789,21:07:00,21:07:00,39348,1,0,0,0.0000
789,21:11:00,21:11:00,38441,2,0,0,1.3413
789,21:13:00,21:13:00,38442,3,0,0,1.8920
789,21:16:00,21:16:00,17699,4,0,0,3.1741
789,21:19:00,21:19:00,9878,5,0,0,4.3341
789,21:21:00,21:21:00,38578,6,0,0,4.9902
789,21:23:00,21:23:00,38579,7,0,0,5.6271
790,21:37:00,21:37:00,39348,1,0,0,0.0000
790,21:41:00,21:41:00,38441,2,0,0,1.3413
790,21:43:00,21:43:00,38442,3,0,0,1.8920
790,21:46:00,21:46:00,17699,4,0,0,3.1741
790,21:49:00,21:49:00,9878,5,0,0,4.3341
790,21:51:00,21:51:00,38578,6,0,0,4.9902
790,21:53:00,21:53:00,38579,7,0,0,5.6271
791,22:07:00,22:07:00,39348,1,0,0,0.0000
791,22:11:00,22:11:00,38441,2,0,0,1.3413
791,22:13:00,22:13:00,38442,3,0,0,1.8920
791,22:16:00,22:16:00,17699,4,0,0,3.1741
791,22:19:00,22:19:00,9878,5,0,0,4.3341
791,22:21:00,22:21:00,38578,6,0,0,4.9902
791,22:23:00,22:23:00,38579,7,0,0,5.6271
792,22:37:00,22:37:00,39348,1,0,0,0.0000
792,22:41:00,22:41:00,38441,2,0,0,1.3413
792,22:43:00,22:43:00,38442,3,0,0,1.8920
792,22:46:00,22:46:00,17699,4,0,0,3.1741
792,22:49:00,22:49:00,9878,5,0,0,4.3341
792,22:51:00,22:51:00,38578,6,0,0,4.9902
