744,08:12:00,08:12:00,38579,7,0,0,5.6271
792,22:53:00,22:53:00,38579,7,0,0,5.6271
793,23:07:00,23:07:00,39348,1,0,0,0.0000
793,23:11:00,23:11:00,38441,2,0,0,1.3413
793,23:13:00,23:13:00,38442,3,0,0,1.8920
793,23:16:00,23:16:00,17699,4,0,0,3.1741
793,23:19:00,23:19:00,9878,5,0,0,4.3341
793,23:21:00,23:21:00,38578,6,0,0,4.9902
793,23:23:00,23:23:00,38579,7,0,0,5.6271
794,23:37:00,23:37:00,39348,1,0,0,0.0000
794,23:41:00,23:41:00,38441,2,0,0,1.3413
794,23:43:00,23:43:00,38442,3,0,0,1.8920
794,23:46:00,23:46:00,17699,4,0,0,3.1741
794,23:49:00,23:49:00,9878,5,0,0,4.3341
794,23:51:00,23:51:00,38578,6,0,0,4.9902
794,23:53:00,23:53:00,38579,7,0,0,5.6271
795,24:07:00,24:07:00,39348,1,0,0,0.0000
795,24:11:00,24:11:00,38441,2,0,0,1.3413
795,24:13:00,24:13:00,38442,3,0,0,1.8920
795,24:16:00,24:16:00,17699,4,0,0,3.1741
795,24:19:00,24:19:00,9878,5,0,0,4.3341
795,24:21:00,24:21:00,38578,6,0,0,4.9902
795,24:23:00,24:23:00,38579,7,0,0,5.6271
796,24:37:00,24:37:00,39348,1,0,0,0.0000
796,24:41:00,24:41:00,38441,2,0,0,1.3413
796,24:43:00,24:43:00,38442,3,0,0,1.8920
796,24:46:00,24:46:00,17699,4,0,0,3.1741
796,24:49:00,24:49:00,9878,5,0,0,4.3341
796,24:51:00,24:51:00,38578,6,0,0,4.9902
796,24:53:00,24:53:00,38579,7,0,0,5.6271
797,25:07:00,25:07:00,39348,1,0,0,0.0000
797,25:11:00,25:11:00,38441,2,0,0,1.3413
797,25:13:00,25:13:00,38442,3,0,0,1.8920
797,25:16:00,25:16:00,17699,4,0,0,3.1741
797,25:19:00,25:19:00,9878,5,0,0,4.3341
797,25:21:00,25:21:00,38578,6,0,0,4.9902
797,25:23:00,25:23:00,38579,7,0,0,5.6271
798,25:37:00,25:37:00,39348,1,0,0,0.0000
798,25:41:00,25:41:00,38441,2,0,0,1.3413
798,25:43:00,25:43:00,38442,3,0,0,1.8920
798,25:46:00,25:46:00,17699,4,0,0,3.1741
798,25:49:00,25:49:00,9878,5,0,0,4.3341
798,25:51:00,25:51:00,38578,6,0,0,4.9902
798,25:53:00,25:53:00,38579,7,0,0,5.6271
799,05:11:00,05:11:00,42673,1,0,0,0.0000
799,05:13:00,05:13:00,38229,2,0,0,0.9153
799,05:15:00,05:15:00,37005,3,0,0,1.7756
799,05:17:00,05:17:00,37004,4,0,0,2.3379
799,05:19:00,05:19:00,37003,5,0,0,3.5483
799,05:20:00,05:20:00,37002,6,0,0,4.1964
799,05:23:00,05:23:00,36998,7,0,0,5.6182
799,05:26:00,05:26:00,36997,8,0,0,6.2994
799,05:27:00,05:27:00,36996,9,0,0,6.5769
799,05:29:00,05:29:00,36995,10,0,0,6.9847
799,05:31:00,05:31:00,36994,11,0,0,7.2792
799,05:33:00,05:33:00,37376,12,0,0,7.5284
799,05:35:00,05:35:00,37377,13,0,0,7.8752
799,05:37:00,05:37:00,37378,14,0,0,8.1684
799,05:42:00,05:42:00,39348,15,0,0,9.0458
800,05:25:00,05:25:00,42673,1,0,0,0.0000
800,05:27:00,05:27:00,38229,2,0,0,0.9153
800,05:29:00,05:29:00,37005,3,0,0,1.7756
800,05:31:00,05:31:00,37004,4,0,0,2.3379
800,05:33:00,05:33:00,37003,5,0,0,3.5483
800,05:34:00,05:34:00,37002,6,0,0,4.1964
800,05:37:00,05:37:00,36998,7,0,0,5.6182
800,05:40:00,05:40:00,36997,8,0,0,6.2994
800,05:41:00,05:41:00,36996,9,0,0,6.5769
800,05:43:00,05:43:00,36995,10,0,0,6.9847
800,05:45:00,05:45:00,36994,11,0,0,7.2792
800,05:47:00,05:47:00,37376,12,0,0,7.5284
800,05:49:00,05:49:00,37377,13,0,0,7.8752
800,05:51:00,05:51:00,37378,14,0,0,8.1684
800,05:56:00,05:56:00,39348,15,0,0,9.0458
801,05:40:00,05:40:00,42673,1,0,0,0.0000
801,05:42:00,05:42:00,38229,2,0,0,0.9153
801,05:44:00,05:44:00,37005,3,0,0,1.7756
801,05:46:00,05:46:00,37004,4,0,0,2.3379
801,05:48:00,05:48:00,37003,5,0,0,3.5483
801,05:49:00,05:49:00,37002,6,0,0,4.1964
801,05:52:00,05:52:00,36998,7,0,0,5.6182
801,05:55:00,05:55:00,36997,8,0,0,6.2994
801,05:56:00,05:56:00,36996,9,0,0,6.5769
801,05:58:00,05:58:00,36995,10,0,0,6.9847
801,06:00:00,06:00:00,36994,11,0,0,7.2792
801,06:02:00,06:02:00,37376,12,0,0,7.5284
801,06:04:00,06:04:00,37377,13,0,0,7.8752
801,06:06:00,06:06:00,37378,14,0,0,8.1684
801,06:11:00,06:11:00,39348,15,0,0,9.0458
802,05:54:00,05:54:00,42673,1,0,0,0.0000
802,05:56:00,05:56:00,38229,2,0,0,0.9153
802,05:58:00,05:58:00,37005,3,0,0,1.7756
802,06:00:00,06:00:00,37004,4,0,0,2.3379
802,06:02:00,06:02:00,37003,5,0,0,3.5483
802,06:03:00,06:03:00,37002,6,0,0,4.1964
802,06:06:00,06:06:00,36998,7,0,0,5.6182
802,06:09:00,06:09:00,36997,8,0,0,6.2994
802,06:10:00,06:10:00,36996,9,0,0,6.5769
802,06:12:00,06:12:00,36995,10,0,0,6.9847
802,06:14:00,06:14:00,36994,11,0,0,7.2792
802,06:16:00,06:16:00,37376,12,0,0,7.5284
802,06:18:00,06:18:00,37377,13,0,0,7.8752
802,06:20:00,06:20:00,37378,14,0,0,8.1684
802,06:25:00,06:25:00,39348,15,0,0,9.0458
803,06:06:00,06:06:00,42673,1,0,0,0.0000
803,06:08:00,06:08:00,38229,2,0,0,0.9153
803,06:10:00,06:10:00,37005,3,0,0,1.7756
803,06:12:00,06:12:00,37004,4,0,0,2.3379
803,06:14:00,06:14:00,37003,5,0,0,3.5483
803,06:15:00,06:15:00,37002,6,0,0,4.1964
803,06:18:00,06:18:00,36998,7,0,0,5.6182
803,06:21:00,06:21:00,36997,8,0,0,6.2994
803,06:22:00,06:22:00,36996,9,0,0,6.5769
803,06:24:00,06:24:00,36995,10,0,0,6.9847
803,06:26:00,06:26:00,36994,11,0,0,7.2792
803,06:28:00,06:28:00,37376,12,0,0,7.5284
803,06:30:00,06:30:00,37377,13,0,0,7.8752
803,06:32:00,06:32:00,37378,14,0,0,8.1684
803,06:37:00,06:37:00,39348,15,0,0,9.0458
804,06:18:00,06:18:00,42673,1,0,0,0.0000
804,06:20:00,06:20:00,38229,2,0,0,0.9153
804,06:22:00,06:22:00,37005,3,0,0,1.7756
804,06:24:00,06:24:00,37004,4,0,0,2.3379
804,06:26:00,06:26:00,37003,5,0,0,3.5483
804,06:27:00,06:27:00,37002,6,0,0,4.1964
804,06:30:00,06:30:00,36998,7,0,0,5.6182
804,06:33:00,06:33:00,36997,8,0,0,6.2994
804,06:34:00,06:34:00,36996,9,0,0,6.5769
804,06:36:00,06:36:00,36995,10,0,0,6.9847
804,06:38:00,06:38:00,36994,11,0,0,7.2792
804,06:40:00,06:40:00,37376,12,0,0,7.5284
804,06:42:00,06:42:00,37377,13,0,0,7.8752
804,06:44:00,06:44:00,37378,14,0,0,8.1684
804,06:49:00,06:49:00,39348,15,0,0,9.0458
805,06:36:00,06:36:00,42673,1,0,0,0.0000
805,06:38:00,06:38:00,38229,2,0,0,0.9153
805,06:40:00,06:40:00,37005,3,0,0,1.7756
805,06:42:00,06:42:00,37004,4,0,0,2.3379
805,06:44:00,06:44:00,37003,5,0,0,3.5483
805,06:45:00,06:45:00,37002,6,0,0,4.1964
805,06:48:00,06:48:00,36998,7,0,0,5.6182
805,06:51:00,06:51:00,36997,8,0,0,6.2994
805,06:52:00,06:52:00,36996,9,0,0,6.5769
805,06:54:00,06:54:00,36995,10,0,0,6.9847
805,06:56:00,06:56:00,36994,11,0,0,7.2792
805,06:58:00,06:58:00,37376,12,0,0,7.5284
805,07:00:00,07:00:00,37377,13,0,0,7.8752
805,07:02:00,07:02:00,37378,14,0,0,8.1684
805,07:07:00,07:07:00,39348,15,0,0,9.0458
806,06:47:00,06:47:00,42673,1,0,0,0.0000
806,06:49:00,06:49:00,38229,2,0,0,0.9153
806,06:51:00,06:51:00,37005,3,0,0,1.7756
806,06:53:00,06:53:00,37004,4,0,0,2.3379
806,06:55:00,06:55:00,37003,5,0,0,3.5483
806,06:56:00,06:56:00,37002,6,0,0,4.1964
806,06:59:00,06:59:00,36998,7,0,0,5.6182
806,07:02:00,07:02:00,36997,8,0,0,6.2994
806,07:03:00,07:03:00,36996,9,0,0,6.5769
806,07:05:00,07:05:00,36995,10,0,0,6.9847
806,07:07:00,07:07:00,36994,11,0,0,7.2792
806,07:09:00,07:09:00,37376,12,0,0,7.5284
806,07:11:00,07:11:00,37377,13,0,0,7.8752
806,07:13:00,07:13:00,37378,14,0,0,8.1684
806,07:18:00,07:18:00,39348,15,0,0,9.0458
807,07:16:00,07:16:00,42673,1,0,0,0.0000
807,07:18:00,07:18:00,38229,2,0,0,0.9153
807,07:20:00,07:20:00,37005,3,0,0,1.7756
807,07:22:00,07:22:00,37004,4,0,0,2.3379
807,07:24:00,07:24:00,37003,5,0,0,3.5483
807,07:25:00,07:25:00,37002,6,0,0,4.1964
807,07:28:00,07:28:00,36998,7,0,0,5.6182
807,07:31:00,07:31:00,36997,8,0,0,6.2994
807,07:32:00,07:32:00,36996,9,0,0,6.5769
807,07:34:00,07:34:00,36995,10,0,0,6.9847
807,07:36:00,07:36:00,36994,11,0,0,7.2792
807,07:38:00,07:38:00,37376,12,0,0,7.5284
807,07:40:00,07:40:00,37377,13,0,0,7.8752
807,07:42:00,07:42:00,37378,14,0,0,8.1684
807,07:47:00,07:47:00,39348,15,0,0,9.0458
808,07:45:00,07:45:00,42673,1,0,0,0.0000
808,07:47:00,07:47:00,38229,2,0,0,0.9153
808,07:49:00,07:49:00,37005,3,0,0,1.7756
808,07:51:00,07:51:00,37004,4,0,0,2.3379
808,07:53:00,07:53:00,37003,5,0,0,3.5483
808,07:54:00,07:54:00,37002,6,0,0,4.1964
808,07:57:00,07:57:00,36998,7,0,0,5.6182
808,08:00:00,08:00:00,36997,8,0,0,6.2994
808,08:01:00,08:01:00,36996,9,0,0,6.5769
808,08:03:00,08:03:00,36995,10,0,0,6.9847
808,08:05:00,08:05:00,36994,11,0,0,7.2792
808,08:07:00,08:07:00,37376,12,0,0,7.5284
808,08:09:00,08:09:00,37377,13,0,0,7.8752
808,08:11:00,08:11:00,37378,14,0,0,8.1684
808,08:16:00,08:16:00,39348,15,0,0,9.0458
809,08:10:00,08:10:00,42673,1,0,0,0.0000
809,08:12:00,08:12:00,38229,2,0,0,0.9153
809,08:14:00,08:14:00,37005,3,0,0,1.7756
809,08:16:00,08:16:00,37004,4,0,0,2.3379
809,08:18:00,08:18:00,37003,5,0,0,3.5483
809,08:19:00,08:19:00,37002,6,0,0,4.1964
809,08:22:00,08:22:00,36998,7,0,0,5.6182
809,08:25:00,08:25:00,36997,8,0,0,6.2994
809,08:26:00,08:26:00,36996,9,0,0,6.5769
809,08:28:00,08:28:00,36995,10,0,0,6.9847
809,08:30:00,08:30:00,36994,11,0,0,7.2792
809,08:32:00,08:32:00,37376,12,0,0,7.5284
809,08:34:00,08:34:00,37377,13,0,0,7.8752
809,08:36:00,08:36:00,37378,14,0,0,8.1684
809,08:41:00,08:41:00,39348,15,0,0,9.0458
810,08:29:00,08:29:00,42673,1,0,0,0.0000
810,08:31:00,08:31:00,38229,2,0,0,0.9153
810,08:33:00,08:33:00,37005,3,0,0,1.7756
810,08:35:00,08:35:00,37004,4,0,0,2.3379
810,08:37:00,08:37:00,37003,5,0,0,3.5483
810,08:38:00,08:38:00,37002,6,0,0,4.1964
810,08:41:00,08:41:00,36998,7,0,0,5.6182
810,08:44:00,08:44:00,36997,8,0,0,6.2994
810,08:45:00,08:45:00,36996,9,0,0,6.5769
810,08:47:00,08:47:00,36995,10,0,0,6.9847
810,08:49:00,08:49:00,36994,11,0,0,7.2792
810,08:51:00,08:51:00,37376,12,0,0,7.5284
810,08:53:00,08:53:00,37377,13,0,0,7.8752
810,08:55:00,08:55:00,37378,14,0,0,8.1684
810,09:00:00,09:00:00,39348,15,0,0,9.0458
811,09:11:00,09:11:00,42673,1,0,0,0.0000
811,09:13:00,09:13:00,38229,2,0,0,0.9153
811,09:15:00,09:15:00,37005,3,0,0,1.7756
811,09:17:00,09:17:00,37004,4,0,0,2.3379
811,09:19:00,09:19:00,37003,5,0,0,3.5483
811,09:20:00,09:20:00,37002,6,0,0,4.1964
811,09:23:00,09:23:00,36998,7,0,0,5.6182
811,09:26:00,09:26:00,36997,8,0,0,6.2994
811,09:27:00,09:27:00,36996,9,0,0,6.5769
811,09:29:00,09:29:00,36995,10,0,0,6.9847
811,09:31:00,09:31:00,36994,11,0,0,7.2792
811,09:33:00,09:33:00,37376,12,0,0,7.5284
811,09:35:00,09:35:00,37377,13,0,0,7.8752
811,09:37:00,09:37:00,37378,14,0,0,8.1684
811,09:42:00,09:42:00,39348,15,0,0,9.0458
812,09:23:00,09:23:00,42673,1,0,0,0.0000
812,09:25:00,09:25:00,38229,2,0,0,0.9153
812,09:27:00,09:27:00,37005,3,0,0,1.7756
812,09:29:00,09:29:00,37004,4,0,0,2.3379
812,09:31:00,09:31:00,37003,5,0,0,3.5483
812,09:32:00,09:32:00,37002,6,0,0,4.1964
812,09:35:00,09:35:00,36998,7,0,0,5.6182
812,09:38:00,09:38:00,36997,8,0,0,6.2994
812,09:39:00,09:39:00,36996,9,0,0,6.5769
812,09:41:00,09:41:00,36995,10,0,0,6.9847
812,09:43:00,09:43:00,36994,11,0,0,7.2792
812,09:45:00,09:45:00,37376,12,0,0,7.5284
812,09:47:00,09:47:00,37377,13,0,0,7.8752
812,09:49:00,09:49:00,37378,14,0,0,8.1684
812,09:54:00,09:54:00,39348,15,0,0,9.0458
813,09:32:00,09:32:00,42673,1,0,0,0.0000
813,09:34:00,09:34:00,38229,2,0,0,0.9153
813,09:36:00,09:36:00,37005,3,0,0,1.7756
813,09:38:00,09:38:00,37004,4,0,0,2.3379
813,09:40:00,09:40:00,37003,5,0,0,3.5483
813,09:41:00,09:41:00,37002,6,0,0,4.1964
813,09:44:00,09:44:00,36998,7,0,0,5.6182
813,09:47:00,09:47:00,36997,8,0,0,6.2994
813,09:48:00,09:48:00,36996,9,0,0,6.5769
813,09:50:00,09:50:00,36995,10,0,0,6.9847
813,09:52:00,09:52:00,36994,11,0,0,7.2792
813,09:54:00,09:54:00,37376,12,0,0,7.5284
813,09:56:00,09:56:00,37377,13,0,0,7.8752
813,09:58:00,09:58:00,37378,14,0,0,8.1684
813,10:03:00,10:03:00,39348,15,0,0,9.0458
814,09:49:00,09:49:00,42673,1,0,0,0.0000
814,09:51:00,09:51:00,38229,2,0,0,0.9153
814,09:53:00,09:53:00,37005,3,0,0,1.7756
814,09:55:00,09:55:00,37004,4,0,0,2.3379
814,09:57:00,09:57:00,37003,5,0,0,3.5483
814,09:58:00,09:58:00,37002,6,0,0,4.1964
814,10:01:00,10:01:00,36998,7,0,0,5.6182
814,10:04:00,10:04:00,36997,8,0,0,6.2994
814,10:05:00,10:05:00,36996,9,0,0,6.5769
814,10:07:00,10:07:00,36995,10,0,0,6.9847
814,10:09:00,10:09:00,36994,11,0,0,7.2792
814,10:11:00,10:11:00,37376,12,0,0,7.5284
814,10:13:00,10:13:00,37377,13,0,0,7.8752
814,10:15:00,10:15:00,37378,14,0,0,8.1684
814,10:20:00,10:20:00,39348,15,0,0,9.0458
815,10:11:00,10:11:00,42673,1,0,0,0.0000
815,10:13:00,10:13:00,38229,2,0,0,0.9153
815,10:15:00,10:15:00,37005,3,0,0,1.7756
815,10:17:00,10:17:00,37004,4,0,0,2.3379
815,10:19:00,10:19:00,37003,5,0,0,3.5483
815,10:20:00,10:20:00,37002,6,0,0,4.1964
815,10:23:00,10:23:00,36998,7,0,0,5.6182
815,10:26:00,10:26:00,36997,8,0,0,6.2994
815,10:27:00,10:27:00,36996,9,0,0,6.5769
815,10:29:00,10:29:00,36995,10,0,0,6.9847
815,10:31:00,10:31:00,36994,11,0,0,7.2792
815,10:33:00,10:33:00,37376,12,0,0,7.5284
815,10:35:00,10:35:00,37377,13,0,0,7.8752
815,10:37:00,10:37:00,37378,14,0,0,8.1684
815,10:42:00,10:42:00,39348,15,0,0,9.0458
816,10:31:00,10:31:00,42673,1,0,0,0.0000
816,10:33:00,10:33:00,38229,2,0,0,0.9153
816,10:35:00,10:35:00,37005,3,0,0,1.7756
816,10:37:00,10:37:00,37004,4,0,0,2.3379
816,10:39:00,10:39:00,37003,5,0,0,3.5483
816,10:40:00,10:40:00,37002,6,0,0,4.1964
816,10:43:00,10:43:00,36998,7,0,0,5.6182
816,10:46:00,10:46:00,36997,8,0,0,6.2994
816,10:47:00,10:47:00,36996,9,0,0,6.5769
816,10:49:00,10:49:00,36995,10,0,0,6.9847
816,10:51:00,10:51:00,36994,11,0,0,7.2792
816,10:53:00,10:53:00,37376,12,0,0,7.5284
816,10:55:00,10:55:00,37377,13,0,0,7.8752
816,10:57:00,10:57:00,37378,14,0,0,8.1684
816,11:02:00,11:02:00,39348,15,0,0,9.0458
817,10:51:00,10:51:00,42673,1,0,0,0.0000
817,10:53:00,10:53:00,38229,2,0,0,0.9153
817,10:55:00,10:55:00,37005,3,0,0,1.7756
817,10:57:00,10:57:00,37004,4,0,0,2.3379
817,10:59:00,10:59:00,37003,5,0,0,3.5483
817,11:00:00,11:00:00,37002,6,0,0,4.1964
817,11:03:00,11:03:00,36998,7,0,0,5.6182
817,11:06:00,11:06:00,36997,8,0,0,6.2994
817,11:07:00,11:07:00,36996,9,0,0,6.5769
817,11:09:00,11:09:00,36995,10,0,0,6.9847
817,11:11:00,11:11:00,36994,11,0,0,7.2792
817,11:13:00,11:13:00,37376,12,0,0,7.5284
817,11:15:00,11:15:00,37377,13,0,0,7.8752
817,11:17:00,11:17:00,37378,14,0,0,8.1684
817,11:22:00,11:22:00,39348,15,0,0,9.0458
818,11:11:00,11:11:00,42673,1,0,0,0.0000
818,11:13:00,11:13:00,38229,2,0,0,0.9153
818,11:15:00,11:15:00,37005,3,0,0,1.7756
818,11:17:00,11:17:00,37004,4,0,0,2.3379
