744,08:12:00,08:12:00,38579,7,0,0,5.6271
818,11:19:00,11:19:00,37003,5,0,0,3.5483
818,11:20:00,11:20:00,37002,6,0,0,4.1964
818,11:23:00,11:23:00,36998,7,0,0,5.6182
818,11:26:00,11:26:00,36997,8,0,0,6.2994
818,11:27:00,11:27:00,36996,9,0,0,6.5769
818,11:29:00,11:29:00,36995,10,0,0,6.9847
818,11:31:00,11:31:00,36994,11,0,0,7.2792
818,11:33:00,11:33:00,37376,12,0,0,7.5284
818,11:35:00,11:35:00,37377,13,0,0,7.8752
818,11:37:00,11:37:00,37378,14,0,0,8.1684
818,11:42:00,11:42:00,39348,15,0,0,9.0458
819,11:31:00,11:31:00,42673,1,0,0,0.0000
819,11:33:00,11:33:00,38229,2,0,0,0.9153
819,11:35:00,11:35:00,37005,3,0,0,1.7756
819,11:37:00,11:37:00,37004,4,0,0,2.3379
819,11:39:00,11:39:00,37003,5,0,0,3.5483
819,11:40:00,11:40:00,37002,6,0,0,4.1964
819,11:43:00,11:43:00,36998,7,0,0,5.6182
819,11:46:00,11:46:00,36997,8,0,0,6.2994
819,11:47:00,11:47:00,36996,9,0,0,6.5769
819,11:49:00,11:49:00,36995,10,0,0,6.9847
819,11:51:00,11:51:00,36994,11,0,0,7.2792
819,11:53:00,11:53:00,37376,12,0,0,7.5284
819,11:55:00,11:55:00,37377,13,0,0,7.8752
819,11:57:00,11:57:00,37378,14,0,0,8.1684
819,12:02:00,12:02:00,39348,15,0,0,9.0458
820,11:51:00,11:51:00,42673,1,0,0,0.0000
820,11:53:00,11:53:00,38229,2,0,0,0.9153
820,11:55:00,11:55:00,37005,3,0,0,1.7756
820,11:57:00,11:57:00,37004,4,0,0,2.3379
820,11:59:00,11:59:00,37003,5,0,0,3.5483
820,12:00:00,12:00:00,37002,6,0,0,4.1964
820,12:03:00,12:03:00,36998,7,0,0,5.6182
820,12:06:00,12:06:00,36997,8,0,0,6.2994
820,12:07:00,12:07:00,36996,9,0,0,6.5769
820,12:09:00,12:09:00,36995,10,0,0,6.9847
820,12:11:00,12:11:00,36994,11,0,0,7.2792
820,12:13:00,12:13:00,37376,12,0,0,7.5284
820,12:15:00,12:15:00,37377,13,0,0,7.8752
820,12:17:00,12:17:00,37378,14,0,0,8.1684
820,12:22:00,12:22:00,39348,15,0,0,9.0458
821,12:11:00,12:11:00,42673,1,0,0,0.0000
821,12:13:00,12:13:00,38229,2,0,0,0.9153
821,12:15:00,12:15:00,37005,3,0,0,1.7756
821,12:17:00,12:17:00,37004,4,0,0,2.3379
821,12:19:00,12:19:00,37003,5,0,0,3.5483
821,12:20:00,12:20:00,37002,6,0,0,4.1964
821,12:23:00,12:23:00,36998,7,0,0,5.6182
821,12:26:00,12:26:00,36997,8,0,0,6.2994
821,12:27:00,12:27:00,36996,9,0,0,6.5769
821,12:29:00,12:29:00,36995,10,0,0,6.9847
821,12:31:00,12:31:00,36994,11,0,0,7.2792
821,12:33:00,12:33:00,37376,12,0,0,7.5284
821,12:35:00,12:35:00,37377,13,0,0,7.8752
821,12:37:00,12:37:00,37378,14,0,0,8.1684
821,12:42:00,12:42:00,39348,15,0,0,9.0458
822,12:31:00,12:31:00,42673,1,0,0,0.0000
822,12:33:00,12:33:00,38229,2,0,0,0.9153
822,12:35:00,12:35:00,37005,3,0,0,1.7756
822,12:37:00,12:37:00,37004,4,0,0,2.3379
822,12:39:00,12:39:00,37003,5,0,0,3.5483
822,12:40:00,12:40:00,37002,6,0,0,4.1964
822,12:43:00,12:43:00,36998,7,0,0,5.6182
822,12:46:00,12:46:00,36997,8,0,0,6.2994
822,12:47:00,12:47:00,36996,9,0,0,6.5769
822,12:49:00,12:49:00,36995,10,0,0,6.9847
822,12:51:00,12:51:00,36994,11,0,0,7.2792
822,12:53:00,12:53:00,37376,12,0,0,7.5284
822,12:55:00,12:55:00,37377,13,0,0,7.8752
822,12:57:00,12:57:00,37378,14,0,0,8.1684
822,13:02:00,13:02:00,39348,15,0,0,9.0458
823,12:51:00,12:51:00,42673,1,0,0,0.0000
823,12:53:00,12:53:00,38229,2,0,0,0.9153
823,12:55:00,12:55:00,37005,3,0,0,1.7756
823,12:57:00,12:57:00,37004,4,0,0,2.3379
823,12:59:00,12:59:00,37003,5,0,0,3.5483
823,13:00:00,13:00:00,37002,6,0,0,4.1964
823,13:03:00,13:03:00,36998,7,0,0,5.6182
823,13:06:00,13:06:00,36997,8,0,0,6.2994
823,13:07:00,13:07:00,36996,9,0,0,6.5769
823,13:09:00,13:09:00,36995,10,0,0,6.9847
823,13:11:00,13:11:00,36994,11,0,0,7.2792
823,13:13:00,13:13:00,37376,12,0,0,7.5284
823,13:15:00,13:15:00,37377,13,0,0,7.8752
823,13:17:00,13:17:00,37378,14,0,0,8.1684
823,13:22:00,13:22:00,39348,15,0,0,9.0458
824,13:11:00,13:11:00,42673,1,0,0,0.0000
824,13:13:00,13:13:00,38229,2,0,0,0.9153
824,13:15:00,13:15:00,37005,3,0,0,1.7756
824,13:17:00,13:17:00,37004,4,0,0,2.3379
824,13:19:00,13:19:00,37003,5,0,0,3.5483
824,13:20:00,13:20:00,37002,6,0,0,4.1964
824,13:23:00,13:23:00,36998,7,0,0,5.6182
824,13:26:00,13:26:00,36997,8,0,0,6.2994
824,13:27:00,13:27:00,36996,9,0,0,6.5769
824,13:29:00,13:29:00,36995,10,0,0,6.9847
824,13:31:00,13:31:00,36994,11,0,0,7.2792
824,13:33:00,13:33:00,37376,12,0,0,7.5284
824,13:35:00,13:35:00,37377,13,0,0,7.8752
824,13:37:00,13:37:00,37378,14,0,0,8.1684
824,13:42:00,13:42:00,39348,15,0,0,9.0458
825,13:31:00,13:31:00,42673,1,0,0,0.0000
825,13:33:00,13:33:00,38229,2,0,0,0.9153
825,13:35:00,13:35:00,37005,3,0,0,1.7756
825,13:37:00,13:37:00,37004,4,0,0,2.3379
825,13:39:00,13:39:00,37003,5,0,0,3.5483
825,13:40:00,13:40:00,37002,6,0,0,4.1964
825,13:43:00,13:43:00,36998,7,0,0,5.6182
825,13:46:00,13:46:00,36997,8,0,0,6.2994
825,13:47:00,13:47:00,36996,9,0,0,6.5769
825,13:49:00,13:49:00,36995,10,0,0,6.9847
825,13:51:00,13:51:00,36994,11,0,0,7.2792
825,13:53:00,13:53:00,37376,12,0,0,7.5284
825,13:55:00,13:55:00,37377,13,0,0,7.8752
825,13:57:00,13:57:00,37378,14,0,0,8.1684
825,14:02:00,14:02:00,39348,15,0,0,9.0458
826,13:51:00,13:51:00,42673,1,0,0,0.0000
826,13:53:00,13:53:00,38229,2,0,0,0.9153
826,13:55:00,13:55:00,37005,3,0,0,1.7756
826,13:57:00,13:57:00,37004,4,0,0,2.3379
826,13:59:00,13:59:00,37003,5,0,0,3.5483
826,14:00:00,14:00:00,37002,6,0,0,4.1964
826,14:03:00,14:03:00,36998,7,0,0,5.6182
826,14:06:00,14:06:00,36997,8,0,0,6.2994
826,14:07:00,14:07:00,36996,9,0,0,6.5769
826,14:09:00,14:09:00,36995,10,0,0,6.9847
826,14:11:00,14:11:00,36994,11,0,0,7.2792
826,14:13:00,14:13:00,37376,12,0,0,7.5284
826,14:15:00,14:15:00,37377,13,0,0,7.8752
826,14:17:00,14:17:00,37378,14,0,0,8.1684
826,14:22:00,14:22:00,39348,15,0,0,9.0458
827,14:11:00,14:11:00,42673,1,0,0,0.0000
827,14:13:00,14:13:00,38229,2,0,0,0.9153
827,14:15:00,14:15:00,37005,3,0,0,1.7756
827,14:17:00,14:17:00,37004,4,0,0,2.3379
827,14:19:00,14:19:00,37003,5,0,0,3.5483
827,14:20:00,14:20:00,37002,6,0,0,4.1964
827,14:23:00,14:23:00,36998,7,0,0,5.6182
827,14:26:00,14:26:00,36997,8,0,0,6.2994
827,14:27:00,14:27:00,36996,9,0,0,6.5769
827,14:29:00,14:29:00,36995,10,0,0,6.9847
827,14:31:00,14:31:00,36994,11,0,0,7.2792
827,14:33:00,14:33:00,37376,12,0,0,7.5284
827,14:35:00,14:35:00,37377,13,0,0,7.8752
827,14:37:00,14:37:00,37378,14,0,0,8.1684
827,14:42:00,14:42:00,39348,15,0,0,9.0458
828,14:31:00,14:31:00,42673,1,0,0,0.0000
828,14:33:00,14:33:00,38229,2,0,0,0.9153
828,14:35:00,14:35:00,37005,3,0,0,1.7756
828,14:37:00,14:37:00,37004,4,0,0,2.3379
828,14:39:00,14:39:00,37003,5,0,0,3.5483
828,14:40:00,14:40:00,37002,6,0,0,4.1964
828,14:43:00,14:43:00,36998,7,0,0,5.6182
828,14:46:00,14:46:00,36997,8,0,0,6.2994
828,14:47:00,14:47:00,36996,9,0,0,6.5769
828,14:49:00,14:49:00,36995,10,0,0,6.9847
828,14:51:00,14:51:00,36994,11,0,0,7.2792
828,14:53:00,14:53:00,37376,12,0,0,7.5284
828,14:55:00,14:55:00,37377,13,0,0,7.8752
828,14:57:00,14:57:00,37378,14,0,0,8.1684
828,15:02:00,15:02:00,39348,15,0,0,9.0458
829,14:51:00,14:51:00,42673,1,0,0,0.0000
829,14:53:00,14:53:00,38229,2,0,0,0.9153
829,14:55:00,14:55:00,37005,3,0,0,1.7756
829,14:57:00,14:57:00,37004,4,0,0,2.3379
829,14:59:00,14:59:00,37003,5,0,0,3.5483
829,15:00:00,15:00:00,37002,6,0,0,4.1964
829,15:03:00,15:03:00,36998,7,0,0,5.6182
829,15:06:00,15:06:00,36997,8,0,0,6.2994
829,15:07:00,15:07:00,36996,9,0,0,6.5769
829,15:09:00,15:09:00,36995,10,0,0,6.9847
829,15:11:00,15:11:00,36994,11,0,0,7.2792
829,15:13:00,15:13:00,37376,12,0,0,7.5284
829,15:15:00,15:15:00,37377,13,0,0,7.8752
829,15:17:00,15:17:00,37378,14,0,0,8.1684
829,15:22:00,15:22:00,39348,15,0,0,9.0458
830,15:09:00,15:09:00,42673,1,0,0,0.0000
830,15:11:00,15:11:00,38229,2,0,0,0.9153
830,15:13:00,15:13:00,37005,3,0,0,1.7756
830,15:15:00,15:15:00,37004,4,0,0,2.3379
830,15:17:00,15:17:00,37003,5,0,0,3.5483
830,15:18:00,15:18:00,37002,6,0,0,4.1964
830,15:21:00,15:21:00,36998,7,0,0,5.6182
830,15:24:00,15:24:00,36997,8,0,0,6.2994
830,15:25:00,15:25:00,36996,9,0,0,6.5769
830,15:27:00,15:27:00,36995,10,0,0,6.9847
830,15:29:00,15:29:00,36994,11,0,0,7.2792
830,15:31:00,15:31:00,37376,12,0,0,7.5284
830,15:33:00,15:33:00,37377,13,0,0,7.8752
830,15:35:00,15:35:00,37378,14,0,0,8.1684
830,15:40:00,15:40:00,39348,15,0,0,9.0458
831,15:17:00,15:17:00,42673,1,0,0,0.0000
831,15:19:00,15:19:00,38229,2,0,0,0.9153
831,15:21:00,15:21:00,37005,3,0,0,1.7756
831,15:23:00,15:23:00,37004,4,0,0,2.3379
831,15:25:00,15:25:00,37003,5,0,0,3.5483
831,15:26:00,15:26:00,37002,6,0,0,4.1964
831,15:29:00,15:29:00,36998,7,0,0,5.6182
831,15:32:00,15:32:00,36997,8,0,0,6.2994
831,15:33:00,15:33:00,36996,9,0,0,6.5769
831,15:35:00,15:35:00,36995,10,0,0,6.9847
831,15:37:00,15:37:00,36994,11,0,0,7.2792
831,15:39:00,15:39:00,37376,12,0,0,7.5284
831,15:41:00,15:41:00,37377,13,0,0,7.8752
831,15:43:00,15:43:00,37378,14,0,0,8.1684
831,15:48:00,15:48:00,39348,15,0,0,9.0458
832,15:29:00,15:29:00,42673,1,0,0,0.0000
832,15:31:00,15:31:00,38229,2,0,0,0.9153
832,15:33:00,15:33:00,37005,3,0,0,1.7756
832,15:35:00,15:35:00,37004,4,0,0,2.3379
832,15:37:00,15:37:00,37003,5,0,0,3.5483
832,15:38:00,15:38:00,37002,6,0,0,4.1964
832,15:41:00,15:41:00,36998,7,0,0,5.6182
832,15:44:00,15:44:00,36997,8,0,0,6.2994
832,15:45:00,15:45:00,36996,9,0,0,6.5769
832,15:47:00,15:47:00,36995,10,0,0,6.9847
832,15:49:00,15:49:00,36994,11,0,0,7.2792
832,15:51:00,15:51:00,37376,12,0,0,7.5284
832,15:53:00,15:53:00,37377,13,0,0,7.8752
832,15:55:00,15:55:00,37378,14,0,0,8.1684
832,16:00:00,16:00:00,39348,15,0,0,9.0458
833,15:35:00,15:35:00,42673,1,0,0,0.0000
833,15:37:00,15:37:00,38229,2,0,0,0.9153
833,15:39:00,15:39:00,37005,3,0,0,1.7756
833,15:41:00,15:41:00,37004,4,0,0,2.3379
833,15:43:00,15:43:00,37003,5,0,0,3.5483
833,15:44:00,15:44:00,37002,6,0,0,4.1964
833,15:47:00,15:47:00,36998,7,0,0,5.6182
833,15:50:00,15:50:00,36997,8,0,0,6.2994
833,15:51:00,15:51:00,36996,9,0,0,6.5769
833,15:53:00,15:53:00,36995,10,0,0,6.9847
833,15:55:00,15:55:00,36994,11,0,0,7.2792
833,15:57:00,15:57:00,37376,12,0,0,7.5284
833,15:59:00,15:59:00,37377,13,0,0,7.8752
833,16:01:00,16:01:00,37378,14,0,0,8.1684
833,16:06:00,16:06:00,39348,15,0,0,9.0458
834,15:48:00,15:48:00,42673,1,0,0,0.0000
834,15:50:00,15:50:00,38229,2,0,0,0.9153
834,15:52:00,15:52:00,37005,3,0,0,1.7756
834,15:54:00,15:54:00,37004,4,0,0,2.3379
834,15:56:00,15:56:00,37003,5,0,0,3.5483
834,15:57:00,15:57:00,37002,6,0,0,4.1964
834,16:00:00,16:00:00,36998,7,0,0,5.6182
834,16:03:00,16:03:00,36997,8,0,0,6.2994
834,16:04:00,16:04:00,36996,9,0,0,6.5769
834,16:06:00,16:06:00,36995,10,0,0,6.9847
834,16:08:00,16:08:00,36994,11,0,0,7.2792
834,16:10:00,16:10:00,37376,12,0,0,7.5284
834,16:12:00,16:12:00,37377,13,0,0,7.8752
834,16:14:00,16:14:00,37378,14,0,0,8.1684
834,16:19:00,16:19:00,39348,15,0,0,9.0458
835,15:54:00,15:54:00,42673,1,0,0,0.0000
835,15:56:00,15:56:00,38229,2,0,0,0.9153
835,15:58:00,15:58:00,37005,3,0,0,1.7756
835,16:00:00,16:00:00,37004,4,0,0,2.3379
835,16:02:00,16:02:00,37003,5,0,0,3.5483
835,16:03:00,16:03:00,37002,6,0,0,4.1964
835,16:06:00,16:06:00,36998,7,0,0,5.6182
835,16:09:00,16:09:00,36997,8,0,0,6.2994
835,16:10:00,16:10:00,36996,9,0,0,6.5769
835,16:12:00,16:12:00,36995,10,0,0,6.9847
835,16:14:00,16:14:00,36994,11,0,0,7.2792
835,16:16:00,16:16:00,37376,12,0,0,7.5284
835,16:18:00,16:18:00,37377,13,0,0,7.8752
835,16:20:00,16:20:00,37378,14,0,0,8.1684
835,16:25:00,16:25:00,39348,15,0,0,9.0458
836,16:07:00,16:07:00,42673,1,0,0,0.0000
836,16:09:00,16:09:00,38229,2,0,0,0.9153
836,16:11:00,16:11:00,37005,3,0,0,1.7756
836,16:13:00,16:13:00,37004,4,0,0,2.3379
836,16:15:00,16:15:00,37003,5,0,0,3.5483
836,16:16:00,16:16:00,37002,6,0,0,4.1964
836,16:19:00,16:19:00,36998,7,0,0,5.6182
836,16:22:00,16:22:00,36997,8,0,0,6.2994
836,16:23:00,16:23:00,36996,9,0,0,6.5769
836,16:25:00,16:25:00,36995,10,0,0,6.9847
836,16:27:00,16:27:00,36994,11,0,0,7.2792
836,16:29:00,16:29:00,37376,12,0,0,7.5284
836,16:31:00,16:31:00,37377,13,0,0,7.8752
836,16:33:00,16:33:00,37378,14,0,0,8.1684
836,16:38:00,16:38:00,39348,15,0,0,9.0458
837,16:26:00,16:26:00,42673,1,0,0,0.0000
837,16:28:00,16:28:00,38229,2,0,0,0.9153
837,16:30:00,16:30:00,37005,3,0,0,1.7756
837,16:32:00,16:32:00,37004,4,0,0,2.3379
837,16:34:00,16:34:00,37003,5,0,0,3.5483
837,16:35:00,16:35:00,37002,6,0,0,4.1964
837,16:38:00,16:38:00,36998,7,0,0,5.6182
837,16:41:00,16:41:00,36997,8,0,0,6.2994
837,16:42:00,16:42:00,36996,9,0,0,6.5769
837,16:44:00,16:44:00,36995,10,0,0,6.9847
837,16:46:00,16:46:00,36994,11,0,0,7.2792
837,16:48:00,16:48:00,37376,12,0,0,7.5284
837,16:50:00,16:50:00,37377,13,0,0,7.8752
837,16:52:00,16:52:00,37378,14,0,0,8.1684
837,16:57:00,16:57:00,39348,15,0,0,9.0458
838,16:47:00,16:47:00,42673,1,0,0,0.0000
838,16:49:00,16:49:00,38229,2,0,0,0.9153
838,16:51:00,16:51:00,37005,3,0,0,1.7756
838,16:53:00,16:53:00,37004,4,0,0,2.3379
838,16:55:00,16:55:00,37003,5,0,0,3.5483
838,16:56:00,16:56:00,37002,6,0,0,4.1964
838,16:59:00,16:59:00,36998,7,0,0,5.6182
838,17:02:00,17:02:00,36997,8,0,0,6.2994
838,17:03:00,17:03:00,36996,9,0,0,6.5769
838,17:05:00,17:05:00,36995,10,0,0,6.9847
838,17:07:00,17:07:00,36994,11,0,0,7.2792
838,17:09:00,17:09:00,37376,12,0,0,7.5284
838,17:11:00,17:11:00,37377,13,0,0,7.8752
838,17:13:00,17:13:00,37378,14,0,0,8.1684
838,17:18:00,17:18:00,39348,15,0,0,9.0458
839,17:08:00,17:08:00,42673,1,0,0,0.0000
839,17:10:00,17:10:00,38229,2,0,0,0.9153
839,17:12:00,17:12:00,37005,3,0,0,1.7756
839,17:14:00,17:14:00,37004,4,0,0,2.3379
839,17:16:00,17:16:00,37003,5,0,0,3.5483
839,17:17:00,17:17:00,37002,6,0,0,4.1964
839,17:20:00,17:20:00,36998,7,0,0,5.6182
839,17:23:00,17:23:00,36997,8,0,0,6.2994
839,17:24:00,17:24:00,36996,9,0,0,6.5769
839,17:26:00,17:26:00,36995,10,0,0,6.9847
839,17:28:00,17:28:00,36994,11,0,0,7.2792
839,17:30:00,17:30:00,37376,12,0,0,7.5284
839,17:32:00,17:32:00,37377,13,0,0,7.8752
839,17:34:00,17:34:00,37378,14,0,0,8.1684
839,17:39:00,17:39:00,39348,15,0,0,9.0458
840,17:22:00,17:22:00,42673,1,0,0,0.0000
840,17:24:00,17:24:00,38229,2,0,0,0.9153
840,17:26:00,17:26:00,37005,3,0,0,1.7756
840,17:28:00,17:28:00,37004,4,0,0,2.3379
840,17:30:00,17:30:00,37003,5,0,0,3.5483
840,17:31:00,17:31:00,37002,6,0,0,4.1964
