966,08:25:00,08:25:00,37378,2,0,0,0.8826
966,08:29:00,08:29:00,37376,3,0,0,1.5225
966,08:31:00,08:31:00,36994,4,0,0,1.7718
966,08:33:00,08:33:00,36995,5,0,0,2.0663
966,08:38:00,08:38:00,36998,6,0,0,3.4328
966,08:43:00,08:43:00,37004,7,0,0,6.7131
966,08:45:00,08:45:00,37005,8,0,0,7.2754
966,08:47:00,08:47:00,38229,9,0,0,8.1356
966,08:50:00,08:50:00,42673,10,0,0,9.0371
967,16:10:00,16:10:00,39348,1,0,0,0.0000
967,16:13:00,16:13:00,37378,2,0,0,0.8826
967,16:17:00,16:17:00,37376,3,0,0,1.5225
967,16:19:00,16:19:00,36994,4,0,0,1.7718
967,16:21:00,16:21:00,36995,5,0,0,2.0663
967,16:26:00,16:26:00,36998,6,0,0,3.4328
967,16:31:00,16:31:00,37004,7,0,0,6.7131
967,16:33:00,16:33:00,37005,8,0,0,7.2754
967,16:35:00,16:35:00,38229,9,0,0,8.1356
967,16:38:00,16:38:00,42673,10,0,0,9.0371
968,16:36:00,16:36:00,39348,1,0,0,0.0000
968,16:39:00,16:39:00,37378,2,0,0,0.8826
968,16:43:00,16:43:00,37376,3,0,0,1.5225
968,16:45:00,16:45:00,36994,4,0,0,1.7718
968,16:47:00,16:47:00,36995,5,0,0,2.0663
968,16:52:00,16:52:00,36998,6,0,0,3.4328
968,16:57:00,16:57:00,37004,7,0,0,6.7131
968,16:59:00,16:59:00,37005,8,0,0,7.2754
968,17:01:00,17:01:00,38229,9,0,0,8.1356
968,17:04:00,17:04:00,42673,10,0,0,9.0371
969,17:06:00,17:06:00,39348,1,0,0,0.0000
969,17:09:00,17:09:00,37378,2,0,0,0.8826
969,17:13:00,17:13:00,37376,3,0,0,1.5225
969,17:15:00,17:15:00,36994,4,0,0,1.7718
969,17:17:00,17:17:00,36995,5,0,0,2.0663
969,17:22:00,17:22:00,36998,6,0,0,3.4328
969,17:27:00,17:27:00,37004,7,0,0,6.7131
969,17:29:00,17:29:00,37005,8,0,0,7.2754
969,17:31:00,17:31:00,38229,9,0,0,8.1356
969,17:34:00,17:34:00,42673,10,0,0,9.0371
970,17:24:00,17:24:00,39348,1,0,0,0.0000
970,17:27:00,17:27:00,37378,2,0,0,0.8826
970,17:31:00,17:31:00,37376,3,0,0,1.5225
970,17:33:00,17:33:00,36994,4,0,0,1.7718
970,17:35:00,17:35:00,36995,5,0,0,2.0663
970,17:40:00,17:40:00,36998,6,0,0,3.4328
970,17:45:00,17:45:00,37004,7,0,0,6.7131
970,17:47:00,17:47:00,37005,8,0,0,7.2754
970,17:49:00,17:49:00,38229,9,0,0,8.1356
970,17:52:00,17:52:00,42673,10,0,0,9.0371
971,17:46:00,17:46:00,39348,1,0,0,0.0000
971,17:49:00,17:49:00,37378,2,0,0,0.8826
971,17:53:00,17:53:00,37376,3,0,0,1.5225
971,17:55:00,17:55:00,36994,4,0,0,1.7718
971,17:57:00,17:57:00,36995,5,0,0,2.0663
971,18:02:00,18:02:00,36998,6,0,0,3.4328
971,18:07:00,18:07:00,37004,7,0,0,6.7131
971,18:09:00,18:09:00,37005,8,0,0,7.2754
971,18:11:00,18:11:00,38229,9,0,0,8.1356
971,18:14:00,18:14:00,42673,10,0,0,9.0371
972,18:12:00,18:12:00,39348,1,0,0,0.0000
972,18:15:00,18:15:00,37378,2,0,0,0.8826
972,18:19:00,18:19:00,37376,3,0,0,1.5225
972,18:21:00,18:21:00,36994,4,0,0,1.7718
972,18:23:00,18:23:00,36995,5,0,0,2.0663
972,18:28:00,18:28:00,36998,6,0,0,3.4328
972,18:33:00,18:33:00,37004,7,0,0,6.7131
972,18:35:00,18:35:00,37005,8,0,0,7.2754
972,18:37:00,18:37:00,38229,9,0,0,8.1356
972,18:40:00,18:40:00,42673,10,0,0,9.0371
973,18:30:00,18:30:00,39348,1,0,0,0.0000
973,18:33:00,18:33:00,37378,2,0,0,0.8826
973,18:37:00,18:37:00,37376,3,0,0,1.5225
973,18:39:00,18:39:00,36994,4,0,0,1.7718
973,18:41:00,18:41:00,36995,5,0,0,2.0663
973,18:46:00,18:46:00,36998,6,0,0,3.4328
973,18:51:00,18:51:00,37004,7,0,0,6.7131
973,18:53:00,18:53:00,37005,8,0,0,7.2754
973,18:55:00,18:55:00,38229,9,0,0,8.1356
973,18:58:00,18:58:00,42673,10,0,0,9.0371
974,19:07:00,19:07:00,39348,1,0,0,0.0000
974,19:10:00,19:10:00,37378,2,0,0,0.8826
974,19:14:00,19:14:00,37376,3,0,0,1.5225
974,19:16:00,19:16:00,36994,4,0,0,1.7718
974,19:18:00,19:18:00,36995,5,0,0,2.0663
974,19:23:00,19:23:00,36998,6,0,0,3.4328
974,19:28:00,19:28:00,37004,7,0,0,6.7131
974,19:30:00,19:30:00,37005,8,0,0,7.2754
974,19:32:00,19:32:00,38229,9,0,0,8.1356
974,19:35:00,19:35:00,42673,10,0,0,9.0371
975,04:44:00,04:44:00,38579,1,0,0,0.0000
975,04:46:00,04:46:00,38578,2,0,0,0.6375
975,04:48:00,04:48:00,9878,3,0,0,1.2936
975,04:51:00,04:51:00,17699,4,0,0,2.4536
975,04:54:00,04:54:00,38442,5,0,0,3.7356
975,04:55:00,04:55:00,38441,6,0,0,4.2864
975,05:00:00,05:00:00,39348,7,0,0,5.6225
976,04:59:00,04:59:00,38579,1,0,0,0.0000
976,05:01:00,05:01:00,38578,2,0,0,0.6375
976,05:03:00,05:03:00,9878,3,0,0,1.2936
976,05:06:00,05:06:00,17699,4,0,0,2.4536
976,05:09:00,05:09:00,38442,5,0,0,3.7356
976,05:10:00,05:10:00,38441,6,0,0,4.2864
976,05:15:00,05:15:00,39348,7,0,0,5.6225
977,05:14:00,05:14:00,38579,1,0,0,0.0000
977,05:16:00,05:16:00,38578,2,0,0,0.6375
977,05:18:00,05:18:00,9878,3,0,0,1.2936
977,05:21:00,05:21:00,17699,4,0,0,2.4536
977,05:24:00,05:24:00,38442,5,0,0,3.7356
977,05:25:00,05:25:00,38441,6,0,0,4.2864
977,05:30:00,05:30:00,39348,7,0,0,5.6225
978,05:29:00,05:29:00,38579,1,0,0,0.0000
978,05:31:00,05:31:00,38578,2,0,0,0.6375
978,05:33:00,05:33:00,9878,3,0,0,1.2936
978,05:36:00,05:36:00,17699,4,0,0,2.4536
978,05:39:00,05:39:00,38442,5,0,0,3.7356
978,05:40:00,05:40:00,38441,6,0,0,4.2864
978,05:45:00,05:45:00,39348,7,0,0,5.6225
979,05:43:00,05:43:00,38579,1,0,0,0.0000
979,05:45:00,05:45:00,38578,2,0,0,0.6375
979,05:47:00,05:47:00,9878,3,0,0,1.2936
979,05:50:00,05:50:00,17699,4,0,0,2.4536
979,05:53:00,05:53:00,38442,5,0,0,3.7356
979,05:54:00,05:54:00,38441,6,0,0,4.2864
979,05:59:00,05:59:00,39348,7,0,0,5.6225
980,05:57:00,05:57:00,38579,1,0,0,0.0000
980,05:59:00,05:59:00,38578,2,0,0,0.6375
980,06:01:00,06:01:00,9878,3,0,0,1.2936
980,06:04:00,06:04:00,17699,4,0,0,2.4536
980,06:07:00,06:07:00,38442,5,0,0,3.7356
980,06:08:00,06:08:00,38441,6,0,0,4.2864
980,06:13:00,06:13:00,39348,7,0,0,5.6225
981,06:11:00,06:11:00,38579,1,0,0,0.0000
981,06:13:00,06:13:00,38578,2,0,0,0.6375
981,06:15:00,06:15:00,9878,3,0,0,1.2936
981,06:18:00,06:18:00,17699,4,0,0,2.4536
981,06:21:00,06:21:00,38442,5,0,0,3.7356
981,06:22:00,06:22:00,38441,6,0,0,4.2864
981,06:27:00,06:27:00,39348,7,0,0,5.6225
982,06:23:00,06:23:00,38579,1,0,0,0.0000
982,06:25:00,06:25:00,38578,2,0,0,0.6375
982,06:27:00,06:27:00,9878,3,0,0,1.2936
982,06:30:00,06:30:00,17699,4,0,0,2.4536
982,06:33:00,06:33:00,38442,5,0,0,3.7356
982,06:34:00,06:34:00,38441,6,0,0,4.2864
982,06:39:00,06:39:00,39348,7,0,0,5.6225
983,06:38:00,06:38:00,38579,1,0,0,0.0000
983,06:40:00,06:40:00,38578,2,0,0,0.6375
983,06:42:00,06:42:00,9878,3,0,0,1.2936
983,06:45:00,06:45:00,17699,4,0,0,2.4536
983,06:48:00,06:48:00,38442,5,0,0,3.7356
983,06:49:00,06:49:00,38441,6,0,0,4.2864
983,06:54:00,06:54:00,39348,7,0,0,5.6225
984,06:53:00,06:53:00,38579,1,0,0,0.0000
984,06:55:00,06:55:00,38578,2,0,0,0.6375
984,06:57:00,06:57:00,9878,3,0,0,1.2936
984,07:00:00,07:00:00,17699,4,0,0,2.4536
984,07:03:00,07:03:00,38442,5,0,0,3.7356
984,07:04:00,07:04:00,38441,6,0,0,4.2864
984,07:09:00,07:09:00,39348,7,0,0,5.6225
985,07:04:00,07:04:00,38579,1,0,0,0.0000
985,07:06:00,07:06:00,38578,2,0,0,0.6375
985,07:08:00,07:08:00,9878,3,0,0,1.2936
985,07:11:00,07:11:00,17699,4,0,0,2.4536
985,07:14:00,07:14:00,38442,5,0,0,3.7356
985,07:15:00,07:15:00,38441,6,0,0,4.2864
985,07:20:00,07:20:00,39348,7,0,0,5.6225
986,07:21:00,07:21:00,38579,1,0,0,0.0000
986,07:23:00,07:23:00,38578,2,0,0,0.6375
986,07:25:00,07:25:00,9878,3,0,0,1.2936
986,07:28:00,07:28:00,17699,4,0,0,2.4536
986,07:31:00,07:31:00,38442,5,0,0,3.7356
986,07:32:00,07:32:00,38441,6,0,0,4.2864
986,07:37:00,07:37:00,39348,7,0,0,5.6225
987,07:34:00,07:34:00,38579,1,0,0,0.0000
987,07:36:00,07:36:00,38578,2,0,0,0.6375
987,07:38:00,07:38:00,9878,3,0,0,1.2936
987,07:41:00,07:41:00,17699,4,0,0,2.4536
987,07:44:00,07:44:00,38442,5,0,0,3.7356
987,07:45:00,07:45:00,38441,6,0,0,4.2864
987,07:50:00,07:50:00,39348,7,0,0,5.6225
988,07:52:00,07:52:00,38579,1,0,0,0.0000
988,07:54:00,07:54:00,38578,2,0,0,0.6375
988,07:56:00,07:56:00,9878,3,0,0,1.2936
988,07:59:00,07:59:00,17699,4,0,0,2.4536
988,08:02:00,08:02:00,38442,5,0,0,3.7356
988,08:03:00,08:03:00,38441,6,0,0,4.2864
988,08:08:00,08:08:00,39348,7,0,0,5.6225
989,08:04:00,08:04:00,38579,1,0,0,0.0000
989,08:06:00,08:06:00,38578,2,0,0,0.6375
989,08:08:00,08:08:00,9878,3,0,0,1.2936
989,08:11:00,08:11:00,17699,4,0,0,2.4536
989,08:14:00,08:14:00,38442,5,0,0,3.7356
989,08:15:00,08:15:00,38441,6,0,0,4.2864
989,08:20:00,08:20:00,39348,7,0,0,5.6225
990,08:20:00,08:20:00,38579,1,0,0,0.0000
990,08:22:00,08:22:00,38578,2,0,0,0.6375
990,08:24:00,08:24:00,9878,3,0,0,1.2936
990,08:27:00,08:27:00,17699,4,0,0,2.4536
990,08:30:00,08:30:00,38442,5,0,0,3.7356
990,08:31:00,08:31:00,38441,6,0,0,4.2864
990,08:36:00,08:36:00,39348,7,0,0,5.6225
991,08:33:00,08:33:00,38579,1,0,0,0.0000
991,08:35:00,08:35:00,38578,2,0,0,0.6375
991,08:37:00,08:37:00,9878,3,0,0,1.2936
991,08:40:00,08:40:00,17699,4,0,0,2.4536
991,08:43:00,08:43:00,38442,5,0,0,3.7356
991,08:44:00,08:44:00,38441,6,0,0,4.2864
991,08:49:00,08:49:00,39348,7,0,0,5.6225
992,08:47:00,08:47:00,38579,1,0,0,0.0000
992,08:49:00,08:49:00,38578,2,0,0,0.6375
992,08:51:00,08:51:00,9878,3,0,0,1.2936
992,08:54:00,08:54:00,17699,4,0,0,2.4536
992,08:57:00,08:57:00,38442,5,0,0,3.7356
992,08:58:00,08:58:00,38441,6,0,0,4.2864
992,09:03:00,09:03:00,39348,7,0,0,5.6225
993,09:03:00,09:03:00,38579,1,0,0,0.0000
993,09:05:00,09:05:00,38578,2,0,0,0.6375
993,09:07:00,09:07:00,9878,3,0,0,1.2936
993,09:10:00,09:10:00,17699,4,0,0,2.4536
993,09:13:00,09:13:00,38442,5,0,0,3.7356
993,09:14:00,09:14:00,38441,6,0,0,4.2864
993,09:19:00,09:19:00,39348,7,0,0,5.6225
994,09:19:00,09:19:00,38579,1,0,0,0.0000
994,09:21:00,09:21:00,38578,2,0,0,0.6375
994,09:23:00,09:23:00,9878,3,0,0,1.2936
994,09:26:00,09:26:00,17699,4,0,0,2.4536
994,09:29:00,09:29:00,38442,5,0,0,3.7356
994,09:30:00,09:30:00,38441,6,0,0,4.2864
994,09:35:00,09:35:00,39348,7,0,0,5.6225
995,09:32:00,09:32:00,38579,1,0,0,0.0000
995,09:34:00,09:34:00,38578,2,0,0,0.6375
995,09:36:00,09:36:00,9878,3,0,0,1.2936
995,09:39:00,09:39:00,17699,4,0,0,2.4536
995,09:42:00,09:42:00,38442,5,0,0,3.7356
995,09:43:00,09:43:00,38441,6,0,0,4.2864
995,09:48:00,09:48:00,39348,7,0,0,5.6225
996,09:43:00,09:43:00,38579,1,0,0,0.0000
996,09:45:00,09:45:00,38578,2,0,0,0.6375
996,09:47:00,09:47:00,9878,3,0,0,1.2936
996,09:50:00,09:50:00,17699,4,0,0,2.4536
996,09:53:00,09:53:00,38442,5,0,0,3.7356
996,09:54:00,09:54:00,38441,6,0,0,4.2864
996,09:59:00,09:59:00,39348,7,0,0,5.6225
997,10:02:00,10:02:00,38579,1,0,0,0.0000
997,10:04:00,10:04:00,38578,2,0,0,0.6375
997,10:06:00,10:06:00,9878,3,0,0,1.2936
997,10:09:00,10:09:00,17699,4,0,0,2.4536
997,10:12:00,10:12:00,38442,5,0,0,3.7356
997,10:13:00,10:13:00,38441,6,0,0,4.2864
997,10:18:00,10:18:00,39348,7,0,0,5.6225
998,10:24:00,10:24:00,38579,1,0,0,0.0000
998,10:26:00,10:26:00,38578,2,0,0,0.6375
998,10:28:00,10:28:00,9878,3,0,0,1.2936
998,10:31:00,10:31:00,17699,4,0,0,2.4536
998,10:34:00,10:34:00,38442,5,0,0,3.7356
998,10:35:00,10:35:00,38441,6,0,0,4.2864
998,10:40:00,10:40:00,39348,7,0,0,5.6225
999,10:44:00,10:44:00,38579,1,0,0,0.0000
999,10:46:00,10:46:00,38578,2,0,0,0.6375
999,10:48:00,10:48:00,9878,3,0,0,1.2936
999,10:51:00,10:51:00,17699,4,0,0,2.4536
999,10:54:00,10:54:00,38442,5,0,0,3.7356
999,10:55:00,10:55:00,38441,6,0,0,4.2864
999,11:00:00,11:00:00,39348,7,0,0,5.6225
1000,11:04:00,11:04:00,38579,1,0,0,0.0000
1000,11:06:00,11:06:00,38578,2,0,0,0.6375
1000,11:08:00,11:08:00,9878,3,0,0,1.2936
1000,11:11:00,11:11:00,17699,4,0,0,2.4536
1000,11:14:00,11:14:00,38442,5,0,0,3.7356
1000,11:15:00,11:15:00,38441,6,0,0,4.2864
1000,11:20:00,11:20:00,39348,7,0,0,5.6225
1001,11:24:00,11:24:00,38579,1,0,0,0.0000
1001,11:26:00,11:26:00,38578,2,0,0,0.6375
1001,11:28:00,11:28:00,9878,3,0,0,1.2936
1001,11:31:00,11:31:00,17699,4,0,0,2.4536
1001,11:34:00,11:34:00,38442,5,0,0,3.7356
1001,11:35:00,11:35:00,38441,6,0,0,4.2864
1001,11:40:00,11:40:00,39348,7,0,0,5.6225
1002,11:44:00,11:44:00,38579,1,0,0,0.0000
1002,11:46:00,11:46:00,38578,2,0,0,0.6375
1002,11:48:00,11:48:00,9878,3,0,0,1.2936
1002,11:51:00,11:51:00,17699,4,0,0,2.4536
1002,11:54:00,11:54:00,38442,5,0,0,3.7356
1002,11:55:00,11:55:00,38441,6,0,0,4.2864
1002,12:00:00,12:00:00,39348,7,0,0,5.6225
1003,12:04:00,12:04:00,38579,1,0,0,0.0000
1003,12:06:00,12:06:00,38578,2,0,0,0.6375
1003,12:08:00,12:08:00,9878,3,0,0,1.2936
1003,12:11:00,12:11:00,17699,4,0,0,2.4536
1003,12:14:00,12:14:00,38442,5,0,0,3.7356
1003,12:15:00,12:15:00,38441,6,0,0,4.2864
1003,12:20:00,12:20:00,39348,7,0,0,5.6225
1004,12:24:00,12:24:00,38579,1,0,0,0.0000
1004,12:26:00,12:26:00,38578,2,0,0,0.6375
1004,12:28:00,12:28:00,9878,3,0,0,1.2936
1004,12:31:00,12:31:00,17699,4,0,0,2.4536
1004,12:34:00,12:34:00,38442,5,0,0,3.7356
1004,12:35:00,12:35:00,38441,6,0,0,4.2864
1004,12:40:00,12:40:00,39348,7,0,0,5.6225
1005,12:44:00,12:44:00,38579,1,0,0,0.0000
1005,12:46:00,12:46:00,38578,2,0,0,0.6375
1005,12:48:00,12:48:00,9878,3,0,0,1.2936
1005,12:51:00,12:51:00,17699,4,0,0,2.4536
1005,12:54:00,12:54:00,38442,5,0,0,3.7356
1005,12:55:00,12:55:00,38441,6,0,0,4.2864
1005,13:00:00,13:00:00,39348,7,0,0,5.6225
1006,13:04:00,13:04:00,38579,1,0,0,0.0000
1006,13:06:00,13:06:00,38578,2,0,0,0.6375
1006,13:08:00,13:08:00,9878,3,0,0,1.2936
1006,13:11:00,13:11:00,17699,4,0,0,2.4536
1006,13:14:00,13:14:00,38442,5,0,0,3.7356
1006,13:15:00,13:15:00,38441,6,0,0,4.2864
1006,13:20:00,13:20:00,39348,7,0,0,5.6225
1007,13:24:00,13:24:00,38579,1,0,0,0.0000
1007,13:26:00,13:26:00,38578,2,0,0,0.6375
1007,13:28:00,13:28:00,9878,3,0,0,1.2936
1007,13:31:00,13:31:00,17699,4,0,0,2.4536
1007,13:34:00,13:34:00,38442,5,0,0,3.7356
1007,13:35:00,13:35:00,38441,6,0,0,4.2864
1007,13:40:00,13:40:00,39348,7,0,0,5.6225
1008,13:44:00,13:44:00,38579,1,0,0,0.0000
1008,13:46:00,13:46:00,38578,2,0,0,0.6375
1008,13:48:00,13:48:00,9878,3,0,0,1.2936
1008,13:51:00,13:51:00,17699,4,0,0,2.4536
1008,13:54:00,13:54:00,38442,5,0,0,3.7356
1008,13:55:00,13:55:00,38441,6,0,0,4.2864
1008,14:00:00,14:00:00,39348,7,0,0,5.6225
1009,14:04:00,14:04:00,38579,1,0,0,0.0000
1009,14:06:00,14:06:00,38578,2,0,0,0.6375
1009,14:08:00,14:08:00,9878,3,0,0,1.2936
1009,14:11:00,14:11:00,17699,4,0,0,2.4536
1009,14:14:00,14:14:00,38442,5,0,0,3.7356
1009,14:15:00,14:15:00,38441,6,0,0,4.2864
1009,14:20:00,14:20:00,39348,7,0,0,5.6225
1010,14:24:00,14:24:00,38579,1,0,0,0.0000
1010,14:26:00,14:26:00,38578,2,0,0,0.6375
1010,14:28:00,14:28:00,9878,3,0,0,1.2936
1010,14:31:00,14:31:00,17699,4,0,0,2.4536
1010,14:34:00,14:34:00,38442,5,0,0,3.7356
