966,08:25:00,08:25:00,37378,2,0,0,0.8826
1010,14:35:00,14:35:00,38441,6,0,0,4.2864
1010,14:40:00,14:40:00,39348,7,0,0,5.6225
1011,14:44:00,14:44:00,38579,1,0,0,0.0000
1011,14:46:00,14:46:00,38578,2,0,0,0.6375
1011,14:48:00,14:48:00,9878,3,0,0,1.2936
1011,14:51:00,14:51:00,17699,4,0,0,2.4536
1011,14:54:00,14:54:00,38442,5,0,0,3.7356
1011,14:55:00,14:55:00,38441,6,0,0,4.2864
1011,15:00:00,15:00:00,39348,7,0,0,5.6225
1012,14:58:00,14:58:00,38579,1,0,0,0.0000
1012,15:00:00,15:00:00,38578,2,0,0,0.6375
1012,15:02:00,15:02:00,9878,3,0,0,1.2936
1012,15:05:00,15:05:00,17699,4,0,0,2.4536
1012,15:08:00,15:08:00,38442,5,0,0,3.7356
1012,15:09:00,15:09:00,38441,6,0,0,4.2864
1012,15:14:00,15:14:00,39348,7,0,0,5.6225
1013,15:12:00,15:12:00,38579,1,0,0,0.0000
1013,15:14:00,15:14:00,38578,2,0,0,0.6375
1013,15:16:00,15:16:00,9878,3,0,0,1.2936
1013,15:19:00,15:19:00,17699,4,0,0,2.4536
1013,15:22:00,15:22:00,38442,5,0,0,3.7356
1013,15:23:00,15:23:00,38441,6,0,0,4.2864
1013,15:28:00,15:28:00,39348,7,0,0,5.6225
1014,15:26:00,15:26:00,38579,1,0,0,0.0000
1014,15:28:00,15:28:00,38578,2,0,0,0.6375
1014,15:30:00,15:30:00,9878,3,0,0,1.2936
1014,15:33:00,15:33:00,17699,4,0,0,2.4536
1014,15:36:00,15:36:00,38442,5,0,0,3.7356
1014,15:37:00,15:37:00,38441,6,0,0,4.2864
1014,15:42:00,15:42:00,39348,7,0,0,5.6225
1015,15:41:00,15:41:00,38579,1,0,0,0.0000
1015,15:43:00,15:43:00,38578,2,0,0,0.6375
1015,15:45:00,15:45:00,9878,3,0,0,1.2936
1015,15:48:00,15:48:00,17699,4,0,0,2.4536
1015,15:51:00,15:51:00,38442,5,0,0,3.7356
1015,15:52:00,15:52:00,38441,6,0,0,4.2864
1015,15:57:00,15:57:00,39348,7,0,0,5.6225
1016,15:52:00,15:52:00,38579,1,0,0,0.0000
1016,15:54:00,15:54:00,38578,2,0,0,0.6375
1016,15:56:00,15:56:00,9878,3,0,0,1.2936
1016,15:59:00,15:59:00,17699,4,0,0,2.4536
1016,16:02:00,16:02:00,38442,5,0,0,3.7356
1016,16:03:00,16:03:00,38441,6,0,0,4.2864
1016,16:08:00,16:08:00,39348,7,0,0,5.6225
1017,16:07:00,16:07:00,38579,1,0,0,0.0000
1017,16:09:00,16:09:00,38578,2,0,0,0.6375
1017,16:11:00,16:11:00,9878,3,0,0,1.2936
1017,16:14:00,16:14:00,17699,4,0,0,2.4536
1017,16:17:00,16:17:00,38442,5,0,0,3.7356
1017,16:18:00,16:18:00,38441,6,0,0,4.2864
1017,16:23:00,16:23:00,39348,7,0,0,5.6225
1018,16:25:00,16:25:00,38579,1,0,0,0.0000
1018,16:27:00,16:27:00,38578,2,0,0,0.6375
1018,16:29:00,16:29:00,9878,3,0,0,1.2936
1018,16:32:00,16:32:00,17699,4,0,0,2.4536
1018,16:35:00,16:35:00,38442,5,0,0,3.7356
1018,16:36:00,16:36:00,38441,6,0,0,4.2864
1018,16:41:00,16:41:00,39348,7,0,0,5.6225
1019,16:36:00,16:36:00,38579,1,0,0,0.0000
1019,16:38:00,16:38:00,38578,2,0,0,0.6375
1019,16:40:00,16:40:00,9878,3,0,0,1.2936
1019,16:43:00,16:43:00,17699,4,0,0,2.4536
1019,16:46:00,16:46:00,38442,5,0,0,3.7356
1019,16:47:00,16:47:00,38441,6,0,0,4.2864
1019,16:52:00,16:52:00,39348,7,0,0,5.6225
1020,16:49:00,16:49:00,38579,1,0,0,0.0000
1020,16:51:00,16:51:00,38578,2,0,0,0.6375
1020,16:53:00,16:53:00,9878,3,0,0,1.2936
1020,16:56:00,16:56:00,17699,4,0,0,2.4536
1020,16:59:00,16:59:00,38442,5,0,0,3.7356
1020,17:00:00,17:00:00,38441,6,0,0,4.2864
1020,17:05:00,17:05:00,39348,7,0,0,5.6225
1021,17:07:00,17:07:00,38579,1,0,0,0.0000
1021,17:09:00,17:09:00,38578,2,0,0,0.6375
1021,17:11:00,17:11:00,9878,3,0,0,1.2936
1021,17:14:00,17:14:00,17699,4,0,0,2.4536
1021,17:17:00,17:17:00,38442,5,0,0,3.7356
1021,17:18:00,17:18:00,38441,6,0,0,4.2864
1021,17:23:00,17:23:00,39348,7,0,0,5.6225
1022,17:21:00,17:21:00,38579,1,0,0,0.0000
1022,17:23:00,17:23:00,38578,2,0,0,0.6375
1022,17:25:00,17:25:00,9878,3,0,0,1.2936
1022,17:28:00,17:28:00,17699,4,0,0,2.4536
1022,17:31:00,17:31:00,38442,5,0,0,3.7356
1022,17:32:00,17:32:00,38441,6,0,0,4.2864
1022,17:37:00,17:37:00,39348,7,0,0,5.6225
1023,17:39:00,17:39:00,38579,1,0,0,0.0000
1023,17:41:00,17:41:00,38578,2,0,0,0.6375
1023,17:43:00,17:43:00,9878,3,0,0,1.2936
1023,17:46:00,17:46:00,17699,4,0,0,2.4536
1023,17:49:00,17:49:00,38442,5,0,0,3.7356
1023,17:50:00,17:50:00,38441,6,0,0,4.2864
1023,17:55:00,17:55:00,39348,7,0,0,5.6225
1024,17:52:00,17:52:00,38579,1,0,0,0.0000
1024,17:54:00,17:54:00,38578,2,0,0,0.6375
1024,17:56:00,17:56:00,9878,3,0,0,1.2936
1024,17:59:00,17:59:00,17699,4,0,0,2.4536
1024,18:02:00,18:02:00,38442,5,0,0,3.7356
1024,18:03:00,18:03:00,38441,6,0,0,4.2864
1024,18:08:00,18:08:00,39348,7,0,0,5.6225
1025,18:08:00,18:08:00,38579,1,0,0,0.0000
1025,18:10:00,18:10:00,38578,2,0,0,0.6375
1025,18:12:00,18:12:00,9878,3,0,0,1.2936
1025,18:15:00,18:15:00,17699,4,0,0,2.4536
1025,18:18:00,18:18:00,38442,5,0,0,3.7356
1025,18:19:00,18:19:00,38441,6,0,0,4.2864
1025,18:24:00,18:24:00,39348,7,0,0,5.6225
1026,18:25:00,18:25:00,38579,1,0,0,0.0000
1026,18:27:00,18:27:00,38578,2,0,0,0.6375
1026,18:29:00,18:29:00,9878,3,0,0,1.2936
1026,18:32:00,18:32:00,17699,4,0,0,2.4536
1026,18:35:00,18:35:00,38442,5,0,0,3.7356
1026,18:36:00,18:36:00,38441,6,0,0,4.2864
1026,18:41:00,18:41:00,39348,7,0,0,5.6225
1027,18:36:00,18:36:00,38579,1,0,0,0.0000
1027,18:38:00,18:38:00,38578,2,0,0,0.6375
1027,18:40:00,18:40:00,9878,3,0,0,1.2936
1027,18:43:00,18:43:00,17699,4,0,0,2.4536
1027,18:46:00,18:46:00,38442,5,0,0,3.7356
1027,18:47:00,18:47:00,38441,6,0,0,4.2864
1027,18:52:00,18:52:00,39348,7,0,0,5.6225
1028,18:52:00,18:52:00,38579,1,0,0,0.0000
1028,18:54:00,18:54:00,38578,2,0,0,0.6375
1028,18:56:00,18:56:00,9878,3,0,0,1.2936
1028,18:59:00,18:59:00,17699,4,0,0,2.4536
1028,19:02:00,19:02:00,38442,5,0,0,3.7356
1028,19:03:00,19:03:00,38441,6,0,0,4.2864
1028,19:08:00,19:08:00,39348,7,0,0,5.6225
1029,19:08:00,19:08:00,38579,1,0,0,0.0000
1029,19:10:00,19:10:00,38578,2,0,0,0.6375
1029,19:12:00,19:12:00,9878,3,0,0,1.2936
1029,19:15:00,19:15:00,17699,4,0,0,2.4536
1029,19:18:00,19:18:00,38442,5,0,0,3.7356
1029,19:19:00,19:19:00,38441,6,0,0,4.2864
1029,19:24:00,19:24:00,39348,7,0,0,5.6225
1030,19:34:00,19:34:00,38579,1,0,0,0.0000
1030,19:36:00,19:36:00,38578,2,0,0,0.6375
1030,19:38:00,19:38:00,9878,3,0,0,1.2936
1030,19:41:00,19:41:00,17699,4,0,0,2.4536
1030,19:44:00,19:44:00,38442,5,0,0,3.7356
1030,19:45:00,19:45:00,38441,6,0,0,4.2864
1030,19:50:00,19:50:00,39348,7,0,0,5.6225
1031,19:58:00,19:58:00,38579,1,0,0,0.0000
1031,20:00:00,20:00:00,38578,2,0,0,0.6375
1031,20:02:00,20:02:00,9878,3,0,0,1.2936
1031,20:05:00,20:05:00,17699,4,0,0,2.4536
1031,20:08:00,20:08:00,38442,5,0,0,3.7356
1031,20:09:00,20:09:00,38441,6,0,0,4.2864
1031,20:14:00,20:14:00,39348,7,0,0,5.6225
1032,20:28:00,20:28:00,38579,1,0,0,0.0000
1032,20:30:00,20:30:00,38578,2,0,0,0.6375
1032,20:32:00,20:32:00,9878,3,0,0,1.2936
1032,20:35:00,20:35:00,17699,4,0,0,2.4536
1032,20:38:00,20:38:00,38442,5,0,0,3.7356
1032,20:39:00,20:39:00,38441,6,0,0,4.2864
1032,20:44:00,20:44:00,39348,7,0,0,5.6225
1033,20:58:00,20:58:00,38579,1,0,0,0.0000
1033,21:00:00,21:00:00,38578,2,0,0,0.6375
1033,21:02:00,21:02:00,9878,3,0,0,1.2936
1033,21:05:00,21:05:00,17699,4,0,0,2.4536
1033,21:08:00,21:08:00,38442,5,0,0,3.7356
1033,21:09:00,21:09:00,38441,6,0,0,4.2864
1033,21:14:00,21:14:00,39348,7,0,0,5.6225
1034,21:28:00,21:28:00,38579,1,0,0,0.0000
1034,21:30:00,21:30:00,38578,2,0,0,0.6375
1034,21:32:00,21:32:00,9878,3,0,0,1.2936
1034,21:35:00,21:35:00,17699,4,0,0,2.4536
1034,21:38:00,21:38:00,38442,5,0,0,3.7356
1034,21:39:00,21:39:00,38441,6,0,0,4.2864
1034,21:44:00,21:44:00,39348,7,0,0,5.6225
1035,21:58:00,21:58:00,38579,1,0,0,0.0000
1035,22:00:00,22:00:00,38578,2,0,0,0.6375
1035,22:02:00,22:02:00,9878,3,0,0,1.2936
1035,22:05:00,22:05:00,17699,4,0,0,2.4536
1035,22:08:00,22:08:00,38442,5,0,0,3.7356
1035,22:09:00,22:09:00,38441,6,0,0,4.2864
1035,22:14:00,22:14:00,39348,7,0,0,5.6225
1036,22:28:00,22:28:00,38579,1,0,0,0.0000
1036,22:30:00,22:30:00,38578,2,0,0,0.6375
1036,22:32:00,22:32:00,9878,3,0,0,1.2936
1036,22:35:00,22:35:00,17699,4,0,0,2.4536
1036,22:38:00,22:38:00,38442,5,0,0,3.7356
1036,22:39:00,22:39:00,38441,6,0,0,4.2864
1036,22:44:00,22:44:00,39348,7,0,0,5.6225
1037,22:58:00,22:58:00,38579,1,0,0,0.0000
1037,23:00:00,23:00:00,38578,2,0,0,0.6375
1037,23:02:00,23:02:00,9878,3,0,0,1.2936
1037,23:05:00,23:05:00,17699,4,0,0,2.4536
1037,23:08:00,23:08:00,38442,5,0,0,3.7356
1037,23:09:00,23:09:00,38441,6,0,0,4.2864
1037,23:14:00,23:14:00,39348,7,0,0,5.6225
1038,23:28:00,23:28:00,38579,1,0,0,0.0000
1038,23:30:00,23:30:00,38578,2,0,0,0.6375
1038,23:32:00,23:32:00,9878,3,0,0,1.2936
1038,23:35:00,23:35:00,17699,4,0,0,2.4536
1038,23:38:00,23:38:00,38442,5,0,0,3.7356
1038,23:39:00,23:39:00,38441,6,0,0,4.2864
1038,23:44:00,23:44:00,39348,7,0,0,5.6225
1039,23:59:00,23:59:00,38579,1,0,0,0.0000
1039,24:01:00,24:01:00,38578,2,0,0,0.6375
1039,24:03:00,24:03:00,9878,3,0,0,1.2936
1039,24:06:00,24:06:00,17699,4,0,0,2.4536
1039,24:09:00,24:09:00,38442,5,0,0,3.7356
1039,24:10:00,24:10:00,38441,6,0,0,4.2864
1039,24:15:00,24:15:00,39348,7,0,0,5.6225
1040,24:28:00,24:28:00,38579,1,0,0,0.0000
1040,24:30:00,24:30:00,38578,2,0,0,0.6375
1040,24:32:00,24:32:00,9878,3,0,0,1.2936
1040,24:35:00,24:35:00,17699,4,0,0,2.4536
1040,24:38:00,24:38:00,38442,5,0,0,3.7356
1040,24:39:00,24:39:00,38441,6,0,0,4.2864
1040,24:44:00,24:44:00,39348,7,0,0,5.6225
1041,24:58:00,24:58:00,38579,1,0,0,0.0000
1041,25:00:00,25:00:00,38578,2,0,0,0.6375
1041,25:02:00,25:02:00,9878,3,0,0,1.2936
1041,25:05:00,25:05:00,17699,4,0,0,2.4536
1041,25:08:00,25:08:00,38442,5,0,0,3.7356
1041,25:09:00,25:09:00,38441,6,0,0,4.2864
1041,25:14:00,25:14:00,39348,7,0,0,5.6225
1042,05:11:00,05:11:00,36999,1,0,0,0.0000
1042,05:13:00,05:13:00,37000,2,0,0,0.3419
1042,05:15:00,05:15:00,37001,3,0,0,0.9091
1043,06:06:00,06:06:00,36999,1,0,0,0.0000
1043,06:08:00,06:08:00,37000,2,0,0,0.3419
1043,06:10:00,06:10:00,37001,3,0,0,0.9091
1044,07:16:00,07:16:00,36999,1,0,0,0.0000
1044,07:18:00,07:18:00,37000,2,0,0,0.3419
1044,07:20:00,07:20:00,37001,3,0,0,0.9091
1045,15:18:00,15:18:00,36999,1,0,0,0.0000
1045,15:20:00,15:20:00,37000,2,0,0,0.3419
1045,15:22:00,15:22:00,37001,3,0,0,0.9091
1046,15:40:00,15:40:00,36999,1,0,0,0.0000
1046,15:42:00,15:42:00,37000,2,0,0,0.3419
1046,15:44:00,15:44:00,37001,3,0,0,0.9091
1047,05:06:00,05:06:00,39348,1,0,0,0.0000
1047,05:09:00,05:09:00,37378,2,0,0,0.8826
1047,05:11:00,05:11:00,37377,3,0,0,1.1758
1047,05:13:00,05:13:00,37376,4,0,0,1.5225
1047,05:15:00,05:15:00,36994,5,0,0,1.7718
1047,05:17:00,05:17:00,36995,6,0,0,2.0663
1047,05:19:00,05:19:00,36996,7,0,0,2.4741
1047,05:20:00,05:20:00,36997,8,0,0,2.7515
1047,05:23:00,05:23:00,36998,9,0,0,3.4328
1047,05:26:00,05:26:00,37002,10,0,0,4.8545
1047,05:27:00,05:27:00,37003,11,0,0,5.5027
1047,05:29:00,05:29:00,37004,12,0,0,6.7131
1047,05:31:00,05:31:00,37005,13,0,0,7.2754
1047,05:33:00,05:33:00,38229,14,0,0,8.1356
1047,05:36:00,05:36:00,42673,15,0,0,9.0371
1048,05:21:00,05:21:00,39348,1,0,0,0.0000
1048,05:24:00,05:24:00,37378,2,0,0,0.8826
1048,05:26:00,05:26:00,37377,3,0,0,1.1758
1048,05:28:00,05:28:00,37376,4,0,0,1.5225
1048,05:30:00,05:30:00,36994,5,0,0,1.7718
1048,05:32:00,05:32:00,36995,6,0,0,2.0663
1048,05:34:00,05:34:00,36996,7,0,0,2.4741
1048,05:35:00,05:35:00,36997,8,0,0,2.7515
1048,05:38:00,05:38:00,36998,9,0,0,3.4328
1048,05:41:00,05:41:00,37002,10,0,0,4.8545
1048,05:42:00,05:42:00,37003,11,0,0,5.5027
1048,05:44:00,05:44:00,37004,12,0,0,6.7131
1048,05:46:00,05:46:00,37005,13,0,0,7.2754
1048,05:48:00,05:48:00,38229,14,0,0,8.1356
1048,05:51:00,05:51:00,42673,15,0,0,9.0371
1049,05:34:00,05:34:00,39348,1,0,0,0.0000
1049,05:37:00,05:37:00,37378,2,0,0,0.8826
1049,05:39:00,05:39:00,37377,3,0,0,1.1758
1049,05:41:00,05:41:00,37376,4,0,0,1.5225
1049,05:43:00,05:43:00,36994,5,0,0,1.7718
1049,05:45:00,05:45:00,36995,6,0,0,2.0663
1049,05:47:00,05:47:00,36996,7,0,0,2.4741
1049,05:48:00,05:48:00,36997,8,0,0,2.7515
1049,05:51:00,05:51:00,36998,9,0,0,3.4328
1049,05:54:00,05:54:00,37002,10,0,0,4.8545
1049,05:55:00,05:55:00,37003,11,0,0,5.5027
1049,05:57:00,05:57:00,37004,12,0,0,6.7131
1049,05:59:00,05:59:00,37005,13,0,0,7.2754
1049,06:01:00,06:01:00,38229,14,0,0,8.1356
1049,06:04:00,06:04:00,42673,15,0,0,9.0371
1050,05:46:00,05:46:00,39348,1,0,0,0.0000
1050,05:49:00,05:49:00,37378,2,0,0,0.8826
1050,05:51:00,05:51:00,37377,3,0,0,1.1758
1050,05:53:00,05:53:00,37376,4,0,0,1.5225
1050,05:55:00,05:55:00,36994,5,0,0,1.7718
1050,05:57:00,05:57:00,36995,6,0,0,2.0663
1050,05:59:00,05:59:00,36996,7,0,0,2.4741
1050,06:00:00,06:00:00,36997,8,0,0,2.7515
1050,06:03:00,06:03:00,36998,9,0,0,3.4328
1050,06:06:00,06:06:00,37002,10,0,0,4.8545
1050,06:07:00,06:07:00,37003,11,0,0,5.5027
1050,06:09:00,06:09:00,37004,12,0,0,6.7131
1050,06:11:00,06:11:00,37005,13,0,0,7.2754
1050,06:13:00,06:13:00,38229,14,0,0,8.1356
1050,06:16:00,06:16:00,42673,15,0,0,9.0371
1051,06:01:00,06:01:00,39348,1,0,0,0.0000
1051,06:04:00,06:04:00,37378,2,0,0,0.8826
1051,06:06:00,06:06:00,37377,3,0,0,1.1758
1051,06:08:00,06:08:00,37376,4,0,0,1.5225
1051,06:10:00,06:10:00,36994,5,0,0,1.7718
1051,06:12:00,06:12:00,36995,6,0,0,2.0663
1051,06:14:00,06:14:00,36996,7,0,0,2.4741
1051,06:15:00,06:15:00,36997,8,0,0,2.7515
1051,06:18:00,06:18:00,36998,9,0,0,3.4328
1051,06:21:00,06:21:00,37002,10,0,0,4.8545
1051,06:22:00,06:22:00,37003,11,0,0,5.5027
1051,06:24:00,06:24:00,37004,12,0,0,6.7131
1051,06:26:00,06:26:00,37005,13,0,0,7.2754
1051,06:28:00,06:28:00,38229,14,0,0,8.1356
1051,06:31:00,06:31:00,42673,15,0,0,9.0371
1052,06:15:00,06:15:00,39348,1,0,0,0.0000
1052,06:18:00,06:18:00,37378,2,0,0,0.8826
1052,06:20:00,06:20:00,37377,3,0,0,1.1758
1052,06:22:00,06:22:00,37376,4,0,0,1.5225
1052,06:24:00,06:24:00,36994,5,0,0,1.7718
1052,06:26:00,06:26:00,36995,6,0,0,2.0663
1052,06:28:00,06:28:00,36996,7,0,0,2.4741
1052,06:29:00,06:29:00,36997,8,0,0,2.7515
1052,06:32:00,06:32:00,36998,9,0,0,3.4328
1052,06:35:00,06:35:00,37002,10,0,0,4.8545
1052,06:36:00,06:36:00,37003,11,0,0,5.5027
1052,06:38:00,06:38:00,37004,12,0,0,6.7131
1052,06:40:00,06:40:00,37005,13,0,0,7.2754
1052,06:42:00,06:42:00,38229,14,0,0,8.1356
1052,06:45:00,06:45:00,42673,15,0,0,9.0371
1053,06:41:00,06:41:00,39348,1,0,0,0.0000
1053,06:44:00,06:44:00,37378,2,0,0,0.8826
1053,06:46:00,06:46:00,37377,3,0,0,1.1758
1053,06:48:00,06:48:00,37376,4,0,0,1.5225
1053,06:50:00,06:50:00,36994,5,0,0,1.7718
1053,06:52:00,06:52:00,36995,6,0,0,2.0663
1053,06:54:00,06:54:00,36996,7,0,0,2.4741
1053,06:55:00,06:55:00,36997,8,0,0,2.7515
