966,08:25:00,08:25:00,37378,2,0,0,0.8826
1053,06:58:00,06:58:00,36998,9,0,0,3.4328
1053,07:01:00,07:01:00,37002,10,0,0,4.8545
1053,07:02:00,07:02:00,37003,11,0,0,5.5027
1053,07:04:00,07:04:00,37004,12,0,0,6.7131
1053,07:06:00,07:06:00,37005,13,0,0,7.2754
1053,07:08:00,07:08:00,38229,14,0,0,8.1356
1053,07:11:00,07:11:00,42673,15,0,0,9.0371
1054,06:53:00,06:53:00,39348,1,0,0,0.0000
1054,06:56:00,06:56:00,37378,2,0,0,0.8826
1054,06:58:00,06:58:00,37377,3,0,0,1.1758
1054,07:00:00,07:00:00,37376,4,0,0,1.5225
1054,07:02:00,07:02:00,36994,5,0,0,1.7718
1054,07:04:00,07:04:00,36995,6,0,0,2.0663
1054,07:06:00,07:06:00,36996,7,0,0,2.4741
1054,07:07:00,07:07:00,36997,8,0,0,2.7515
1054,07:10:00,07:10:00,36998,9,0,0,3.4328
1054,07:13:00,07:13:00,37002,10,0,0,4.8545
1054,07:14:00,07:14:00,37003,11,0,0,5.5027
1054,07:16:00,07:16:00,37004,12,0,0,6.7131
1054,07:18:00,07:18:00,37005,13,0,0,7.2754
1054,07:20:00,07:20:00,38229,14,0,0,8.1356
1054,07:23:00,07:23:00,42673,15,0,0,9.0371
1055,07:03:00,07:03:00,39348,1,0,0,0.0000
1055,07:06:00,07:06:00,37378,2,0,0,0.8826
1055,07:08:00,07:08:00,37377,3,0,0,1.1758
1055,07:10:00,07:10:00,37376,4,0,0,1.5225
1055,07:12:00,07:12:00,36994,5,0,0,1.7718
1055,07:14:00,07:14:00,36995,6,0,0,2.0663
1055,07:16:00,07:16:00,36996,7,0,0,2.4741
1055,07:17:00,07:17:00,36997,8,0,0,2.7515
1055,07:20:00,07:20:00,36998,9,0,0,3.4328
1055,07:23:00,07:23:00,37002,10,0,0,4.8545
1055,07:24:00,07:24:00,37003,11,0,0,5.5027
1055,07:26:00,07:26:00,37004,12,0,0,6.7131
1055,07:28:00,07:28:00,37005,13,0,0,7.2754
1055,07:30:00,07:30:00,38229,14,0,0,8.1356
1055,07:33:00,07:33:00,42673,15,0,0,9.0371
1056,07:36:00,07:36:00,39348,1,0,0,0.0000
1056,07:39:00,07:39:00,37378,2,0,0,0.8826
1056,07:41:00,07:41:00,37377,3,0,0,1.1758
1056,07:43:00,07:43:00,37376,4,0,0,1.5225
1056,07:45:00,07:45:00,36994,5,0,0,1.7718
1056,07:47:00,07:47:00,36995,6,0,0,2.0663
1056,07:49:00,07:49:00,36996,7,0,0,2.4741
1056,07:50:00,07:50:00,36997,8,0,0,2.7515
1056,07:53:00,07:53:00,36998,9,0,0,3.4328
1056,07:56:00,07:56:00,37002,10,0,0,4.8545
1056,07:57:00,07:57:00,37003,11,0,0,5.5027
1056,07:59:00,07:59:00,37004,12,0,0,6.7131
1056,08:01:00,08:01:00,37005,13,0,0,7.2754
1056,08:03:00,08:03:00,38229,14,0,0,8.1356
1056,08:06:00,08:06:00,42673,15,0,0,9.0371
1057,07:45:00,07:45:00,39348,1,0,0,0.0000
1057,07:48:00,07:48:00,37378,2,0,0,0.8826
1057,07:50:00,07:50:00,37377,3,0,0,1.1758
1057,07:52:00,07:52:00,37376,4,0,0,1.5225
1057,07:54:00,07:54:00,36994,5,0,0,1.7718
1057,07:56:00,07:56:00,36995,6,0,0,2.0663
1057,07:58:00,07:58:00,36996,7,0,0,2.4741
1057,07:59:00,07:59:00,36997,8,0,0,2.7515
1057,08:02:00,08:02:00,36998,9,0,0,3.4328
1057,08:05:00,08:05:00,37002,10,0,0,4.8545
1057,08:06:00,08:06:00,37003,11,0,0,5.5027
1057,08:08:00,08:08:00,37004,12,0,0,6.7131
1057,08:10:00,08:10:00,37005,13,0,0,7.2754
1057,08:12:00,08:12:00,38229,14,0,0,8.1356
1057,08:15:00,08:15:00,42673,15,0,0,9.0371
1058,07:54:00,07:54:00,39348,1,0,0,0.0000
1058,07:57:00,07:57:00,37378,2,0,0,0.8826
1058,07:59:00,07:59:00,37377,3,0,0,1.1758
1058,08:01:00,08:01:00,37376,4,0,0,1.5225
1058,08:03:00,08:03:00,36994,5,0,0,1.7718
1058,08:05:00,08:05:00,36995,6,0,0,2.0663
1058,08:07:00,08:07:00,36996,7,0,0,2.4741
1058,08:08:00,08:08:00,36997,8,0,0,2.7515
1058,08:11:00,08:11:00,36998,9,0,0,3.4328
1058,08:14:00,08:14:00,37002,10,0,0,4.8545
1058,08:15:00,08:15:00,37003,11,0,0,5.5027
1058,08:17:00,08:17:00,37004,12,0,0,6.7131
1058,08:19:00,08:19:00,37005,13,0,0,7.2754
1058,08:21:00,08:21:00,38229,14,0,0,8.1356
1058,08:24:00,08:24:00,42673,15,0,0,9.0371
1059,08:37:00,08:37:00,39348,1,0,0,0.0000
1059,08:40:00,08:40:00,37378,2,0,0,0.8826
1059,08:42:00,08:42:00,37377,3,0,0,1.1758
1059,08:44:00,08:44:00,37376,4,0,0,1.5225
1059,08:46:00,08:46:00,36994,5,0,0,1.7718
1059,08:48:00,08:48:00,36995,6,0,0,2.0663
1059,08:50:00,08:50:00,36996,7,0,0,2.4741
1059,08:51:00,08:51:00,36997,8,0,0,2.7515
1059,08:54:00,08:54:00,36998,9,0,0,3.4328
1059,08:57:00,08:57:00,37002,10,0,0,4.8545
1059,08:58:00,08:58:00,37003,11,0,0,5.5027
1059,09:00:00,09:00:00,37004,12,0,0,6.7131
1059,09:02:00,09:02:00,37005,13,0,0,7.2754
1059,09:04:00,09:04:00,38229,14,0,0,8.1356
1059,09:07:00,09:07:00,42673,15,0,0,9.0371
1060,08:39:00,08:39:00,39348,1,0,0,0.0000
1060,08:42:00,08:42:00,37378,2,0,0,0.8826
1060,08:44:00,08:44:00,37377,3,0,0,1.1758
1060,08:46:00,08:46:00,37376,4,0,0,1.5225
1060,08:48:00,08:48:00,36994,5,0,0,1.7718
1060,08:50:00,08:50:00,36995,6,0,0,2.0663
1060,08:52:00,08:52:00,36996,7,0,0,2.4741
1060,08:53:00,08:53:00,36997,8,0,0,2.7515
1060,08:56:00,08:56:00,36998,9,0,0,3.4328
1060,08:59:00,08:59:00,37002,10,0,0,4.8545
1060,09:00:00,09:00:00,37003,11,0,0,5.5027
1060,09:02:00,09:02:00,37004,12,0,0,6.7131
1060,09:04:00,09:04:00,37005,13,0,0,7.2754
1060,09:06:00,09:06:00,38229,14,0,0,8.1356
1060,09:09:00,09:09:00,42673,15,0,0,9.0371
1061,08:50:00,08:50:00,39348,1,0,0,0.0000
1061,08:53:00,08:53:00,37378,2,0,0,0.8826
1061,08:55:00,08:55:00,37377,3,0,0,1.1758
1061,08:57:00,08:57:00,37376,4,0,0,1.5225
1061,08:59:00,08:59:00,36994,5,0,0,1.7718
1061,09:01:00,09:01:00,36995,6,0,0,2.0663
1061,09:03:00,09:03:00,36996,7,0,0,2.4741
1061,09:04:00,09:04:00,36997,8,0,0,2.7515
1061,09:07:00,09:07:00,36998,9,0,0,3.4328
1061,09:10:00,09:10:00,37002,10,0,0,4.8545
1061,09:11:00,09:11:00,37003,11,0,0,5.5027
1061,09:13:00,09:13:00,37004,12,0,0,6.7131
1061,09:15:00,09:15:00,37005,13,0,0,7.2754
1061,09:17:00,09:17:00,38229,14,0,0,8.1356
1061,09:20:00,09:20:00,42673,15,0,0,9.0371
1062,09:10:00,09:10:00,39348,1,0,0,0.0000
1062,09:13:00,09:13:00,37378,2,0,0,0.8826
1062,09:15:00,09:15:00,37377,3,0,0,1.1758
1062,09:17:00,09:17:00,37376,4,0,0,1.5225
1062,09:19:00,09:19:00,36994,5,0,0,1.7718
1062,09:21:00,09:21:00,36995,6,0,0,2.0663
1062,09:23:00,09:23:00,36996,7,0,0,2.4741
1062,09:24:00,09:24:00,36997,8,0,0,2.7515
1062,09:27:00,09:27:00,36998,9,0,0,3.4328
1062,09:30:00,09:30:00,37002,10,0,0,4.8545
1062,09:31:00,09:31:00,37003,11,0,0,5.5027
1062,09:33:00,09:33:00,37004,12,0,0,6.7131
1062,09:35:00,09:35:00,37005,13,0,0,7.2754
1062,09:37:00,09:37:00,38229,14,0,0,8.1356
1062,09:40:00,09:40:00,42673,15,0,0,9.0371
1063,09:18:00,09:18:00,39348,1,0,0,0.0000
1063,09:21:00,09:21:00,37378,2,0,0,0.8826
1063,09:23:00,09:23:00,37377,3,0,0,1.1758
1063,09:25:00,09:25:00,37376,4,0,0,1.5225
1063,09:27:00,09:27:00,36994,5,0,0,1.7718
1063,09:29:00,09:29:00,36995,6,0,0,2.0663
1063,09:31:00,09:31:00,36996,7,0,0,2.4741
1063,09:32:00,09:32:00,36997,8,0,0,2.7515
1063,09:35:00,09:35:00,36998,9,0,0,3.4328
1063,09:38:00,09:38:00,37002,10,0,0,4.8545
1063,09:39:00,09:39:00,37003,11,0,0,5.5027
1063,09:41:00,09:41:00,37004,12,0,0,6.7131
1063,09:43:00,09:43:00,37005,13,0,0,7.2754
1063,09:45:00,09:45:00,38229,14,0,0,8.1356
1063,09:48:00,09:48:00,42673,15,0,0,9.0371
1064,09:29:00,09:29:00,39348,1,0,0,0.0000
1064,09:32:00,09:32:00,37378,2,0,0,0.8826
1064,09:34:00,09:34:00,37377,3,0,0,1.1758
1064,09:36:00,09:36:00,37376,4,0,0,1.5225
1064,09:38:00,09:38:00,36994,5,0,0,1.7718
1064,09:40:00,09:40:00,36995,6,0,0,2.0663
1064,09:42:00,09:42:00,36996,7,0,0,2.4741
1064,09:43:00,09:43:00,36997,8,0,0,2.7515
1064,09:46:00,09:46:00,36998,9,0,0,3.4328
1064,09:49:00,09:49:00,37002,10,0,0,4.8545
1064,09:50:00,09:50:00,37003,11,0,0,5.5027
1064,09:52:00,09:52:00,37004,12,0,0,6.7131
1064,09:54:00,09:54:00,37005,13,0,0,7.2754
1064,09:56:00,09:56:00,38229,14,0,0,8.1356
1064,09:59:00,09:59:00,42673,15,0,0,9.0371
1065,09:50:00,09:50:00,39348,1,0,0,0.0000
1065,09:53:00,09:53:00,37378,2,0,0,0.8826
1065,09:55:00,09:55:00,37377,3,0,0,1.1758
1065,09:57:00,09:57:00,37376,4,0,0,1.5225
1065,09:59:00,09:59:00,36994,5,0,0,1.7718
1065,10:01:00,10:01:00,36995,6,0,0,2.0663
1065,10:03:00,10:03:00,36996,7,0,0,2.4741
1065,10:04:00,10:04:00,36997,8,0,0,2.7515
1065,10:07:00,10:07:00,36998,9,0,0,3.4328
1065,10:10:00,10:10:00,37002,10,0,0,4.8545
1065,10:11:00,10:11:00,37003,11,0,0,5.5027
1065,10:13:00,10:13:00,37004,12,0,0,6.7131
1065,10:15:00,10:15:00,37005,13,0,0,7.2754
1065,10:17:00,10:17:00,38229,14,0,0,8.1356
1065,10:20:00,10:20:00,42673,15,0,0,9.0371
1066,10:00:00,10:00:00,39348,1,0,0,0.0000
1066,10:03:00,10:03:00,37378,2,0,0,0.8826
1066,10:05:00,10:05:00,37377,3,0,0,1.1758
1066,10:07:00,10:07:00,37376,4,0,0,1.5225
1066,10:09:00,10:09:00,36994,5,0,0,1.7718
1066,10:11:00,10:11:00,36995,6,0,0,2.0663
1066,10:13:00,10:13:00,36996,7,0,0,2.4741
1066,10:14:00,10:14:00,36997,8,0,0,2.7515
1066,10:17:00,10:17:00,36998,9,0,0,3.4328
1066,10:20:00,10:20:00,37002,10,0,0,4.8545
1066,10:21:00,10:21:00,37003,11,0,0,5.5027
1066,10:23:00,10:23:00,37004,12,0,0,6.7131
1066,10:25:00,10:25:00,37005,13,0,0,7.2754
1066,10:27:00,10:27:00,38229,14,0,0,8.1356
1066,10:30:00,10:30:00,42673,15,0,0,9.0371
1067,10:10:00,10:10:00,39348,1,0,0,0.0000
1067,10:13:00,10:13:00,37378,2,0,0,0.8826
1067,10:15:00,10:15:00,37377,3,0,0,1.1758
1067,10:17:00,10:17:00,37376,4,0,0,1.5225
1067,10:19:00,10:19:00,36994,5,0,0,1.7718
1067,10:21:00,10:21:00,36995,6,0,0,2.0663
1067,10:23:00,10:23:00,36996,7,0,0,2.4741
1067,10:24:00,10:24:00,36997,8,0,0,2.7515
1067,10:27:00,10:27:00,36998,9,0,0,3.4328
1067,10:30:00,10:30:00,37002,10,0,0,4.8545
1067,10:31:00,10:31:00,37003,11,0,0,5.5027
1067,10:33:00,10:33:00,37004,12,0,0,6.7131
1067,10:35:00,10:35:00,37005,13,0,0,7.2754
1067,10:37:00,10:37:00,38229,14,0,0,8.1356
1067,10:40:00,10:40:00,42673,15,0,0,9.0371
1068,10:31:00,10:31:00,39348,1,0,0,0.0000
1068,10:34:00,10:34:00,37378,2,0,0,0.8826
1068,10:36:00,10:36:00,37377,3,0,0,1.1758
1068,10:38:00,10:38:00,37376,4,0,0,1.5225
1068,10:40:00,10:40:00,36994,5,0,0,1.7718
1068,10:42:00,10:42:00,36995,6,0,0,2.0663
1068,10:44:00,10:44:00,36996,7,0,0,2.4741
1068,10:45:00,10:45:00,36997,8,0,0,2.7515
1068,10:48:00,10:48:00,36998,9,0,0,3.4328
1068,10:51:00,10:51:00,37002,10,0,0,4.8545
1068,10:52:00,10:52:00,37003,11,0,0,5.5027
1068,10:54:00,10:54:00,37004,12,0,0,6.7131
1068,10:56:00,10:56:00,37005,13,0,0,7.2754
1068,10:58:00,10:58:00,38229,14,0,0,8.1356
1068,11:01:00,11:01:00,42673,15,0,0,9.0371
1069,10:40:00,10:40:00,39348,1,0,0,0.0000
1069,10:43:00,10:43:00,37378,2,0,0,0.8826
1069,10:45:00,10:45:00,37377,3,0,0,1.1758
1069,10:47:00,10:47:00,37376,4,0,0,1.5225
1069,10:49:00,10:49:00,36994,5,0,0,1.7718
1069,10:51:00,10:51:00,36995,6,0,0,2.0663
1069,10:53:00,10:53:00,36996,7,0,0,2.4741
1069,10:54:00,10:54:00,36997,8,0,0,2.7515
1069,10:57:00,10:57:00,36998,9,0,0,3.4328
1069,11:00:00,11:00:00,37002,10,0,0,4.8545
1069,11:01:00,11:01:00,37003,11,0,0,5.5027
1069,11:03:00,11:03:00,37004,12,0,0,6.7131
1069,11:05:00,11:05:00,37005,13,0,0,7.2754
1069,11:07:00,11:07:00,38229,14,0,0,8.1356
1069,11:10:00,11:10:00,42673,15,0,0,9.0371
1070,10:55:00,10:55:00,39348,1,0,0,0.0000
1070,10:58:00,10:58:00,37378,2,0,0,0.8826
1070,11:00:00,11:00:00,37377,3,0,0,1.1758
1070,11:02:00,11:02:00,37376,4,0,0,1.5225
1070,11:04:00,11:04:00,36994,5,0,0,1.7718
1070,11:06:00,11:06:00,36995,6,0,0,2.0663
1070,11:08:00,11:08:00,36996,7,0,0,2.4741
1070,11:09:00,11:09:00,36997,8,0,0,2.7515
1070,11:12:00,11:12:00,36998,9,0,0,3.4328
1070,11:15:00,11:15:00,37002,10,0,0,4.8545
1070,11:16:00,11:16:00,37003,11,0,0,5.5027
1070,11:18:00,11:18:00,37004,12,0,0,6.7131
1070,11:20:00,11:20:00,37005,13,0,0,7.2754
1070,11:22:00,11:22:00,38229,14,0,0,8.1356
1070,11:25:00,11:25:00,42673,15,0,0,9.0371
1071,11:15:00,11:15:00,39348,1,0,0,0.0000
1071,11:18:00,11:18:00,37378,2,0,0,0.8826
1071,11:20:00,11:20:00,37377,3,0,0,1.1758
1071,11:22:00,11:22:00,37376,4,0,0,1.5225
1071,11:24:00,11:24:00,36994,5,0,0,1.7718
1071,11:26:00,11:26:00,36995,6,0,0,2.0663
1071,11:28:00,11:28:00,36996,7,0,0,2.4741
1071,11:29:00,11:29:00,36997,8,0,0,2.7515
1071,11:32:00,11:32:00,36998,9,0,0,3.4328
1071,11:35:00,11:35:00,37002,10,0,0,4.8545
1071,11:36:00,11:36:00,37003,11,0,0,5.5027
1071,11:38:00,11:38:00,37004,12,0,0,6.7131
1071,11:40:00,11:40:00,37005,13,0,0,7.2754
1071,11:42:00,11:42:00,38229,14,0,0,8.1356
1071,11:45:00,11:45:00,42673,15,0,0,9.0371
1072,11:35:00,11:35:00,39348,1,0,0,0.0000
1072,11:38:00,11:38:00,37378,2,0,0,0.8826
1072,11:40:00,11:40:00,37377,3,0,0,1.1758
1072,11:42:00,11:42:00,37376,4,0,0,1.5225
1072,11:44:00,11:44:00,36994,5,0,0,1.7718
1072,11:46:00,11:46:00,36995,6,0,0,2.0663
1072,11:48:00,11:48:00,36996,7,0,0,2.4741
1072,11:49:00,11:49:00,36997,8,0,0,2.7515
1072,11:52:00,11:52:00,36998,9,0,0,3.4328
1072,11:55:00,11:55:00,37002,10,0,0,4.8545
1072,11:56:00,11:56:00,37003,11,0,0,5.5027
1072,11:58:00,11:58:00,37004,12,0,0,6.7131
1072,12:00:00,12:00:00,37005,13,0,0,7.2754
1072,12:02:00,12:02:00,38229,14,0,0,8.1356
1072,12:05:00,12:05:00,42673,15,0,0,9.0371
1073,11:55:00,11:55:00,39348,1,0,0,0.0000
1073,11:58:00,11:58:00,37378,2,0,0,0.8826
1073,12:00:00,12:00:00,37377,3,0,0,1.1758
1073,12:02:00,12:02:00,37376,4,0,0,1.5225
1073,12:04:00,12:04:00,36994,5,0,0,1.7718
1073,12:06:00,12:06:00,36995,6,0,0,2.0663
1073,12:08:00,12:08:00,36996,7,0,0,2.4741
1073,12:09:00,12:09:00,36997,8,0,0,2.7515
1073,12:12:00,12:12:00,36998,9,0,0,3.4328
1073,12:15:00,12:15:00,37002,10,0,0,4.8545
1073,12:16:00,12:16:00,37003,11,0,0,5.5027
1073,12:18:00,12:18:00,37004,12,0,0,6.7131
1073,12:20:00,12:20:00,37005,13,0,0,7.2754
1073,12:22:00,12:22:00,38229,14,0,0,8.1356
1073,12:25:00,12:25:00,42673,15,0,0,9.0371
1074,12:15:00,12:15:00,39348,1,0,0,0.0000
1074,12:18:00,12:18:00,37378,2,0,0,0.8826
1074,12:20:00,12:20:00,37377,3,0,0,1.1758
1074,12:22:00,12:22:00,37376,4,0,0,1.5225
1074,12:24:00,12:24:00,36994,5,0,0,1.7718
1074,12:26:00,12:26:00,36995,6,0,0,2.0663
1074,12:28:00,12:28:00,36996,7,0,0,2.4741
1074,12:29:00,12:29:00,36997,8,0,0,2.7515
1074,12:32:00,12:32:00,36998,9,0,0,3.4328
1074,12:35:00,12:35:00,37002,10,0,0,4.8545
1074,12:36:00,12:36:00,37003,11,0,0,5.5027
1074,12:38:00,12:38:00,37004,12,0,0,6.7131
1074,12:40:00,12:40:00,37005,13,0,0,7.2754
1074,12:42:00,12:42:00,38229,14,0,0,8.1356
1074,12:45:00,12:45:00,42673,15,0,0,9.0371
1075,12:35:00,12:35:00,39348,1,0,0,0.0000
1075,12:38:00,12:38:00,37378,2,0,0,0.8826
1075,12:40:00,12:40:00,37377,3,0,0,1.1758
1075,12:42:00,12:42:00,37376,4,0,0,1.5225
1075,12:44:00,12:44:00,36994,5,0,0,1.7718
1075,12:46:00,12:46:00,36995,6,0,0,2.0663
1075,12:48:00,12:48:00,36996,7,0,0,2.4741
