1075,12:49:00,12:49:00,36997,8,0,0,2.7515
1097,19:12:00,19:12:00,36995,6,0,0,2.0663
1097,19:14:00,19:14:00,36996,7,0,0,2.4741
1097,19:15:00,19:15:00,36997,8,0,0,2.7515
1097,19:18:00,19:18:00,36998,9,0,0,3.4328
1097,19:21:00,19:21:00,37002,10,0,0,4.8545
1097,19:22:00,19:22:00,37003,11,0,0,5.5027
1097,19:24:00,19:24:00,37004,12,0,0,6.7131
1097,19:26:00,19:26:00,37005,13,0,0,7.2754
1097,19:28:00,19:28:00,38229,14,0,0,8.1356
1097,19:31:00,19:31:00,42673,15,0,0,9.0371
1098,19:16:00,19:16:00,39348,1,0,0,0.0000
1098,19:19:00,19:19:00,37378,2,0,0,0.8826
1098,19:21:00,19:21:00,37377,3,0,0,1.1758
1098,19:23:00,19:23:00,37376,4,0,0,1.5225
1098,19:25:00,19:25:00,36994,5,0,0,1.7718
1098,19:27:00,19:27:00,36995,6,0,0,2.0663
1098,19:29:00,19:29:00,36996,7,0,0,2.4741
1098,19:30:00,19:30:00,36997,8,0,0,2.7515
1098,19:33:00,19:33:00,36998,9,0,0,3.4328
1098,19:36:00,19:36:00,37002,10,0,0,4.8545
1098,19:37:00,19:37:00,37003,11,0,0,5.5027
1098,19:39:00,19:39:00,37004,12,0,0,6.7131
1098,19:41:00,19:41:00,37005,13,0,0,7.2754
1098,19:43:00,19:43:00,38229,14,0,0,8.1356
1098,19:46:00,19:46:00,42673,15,0,0,9.0371
1099,19:27:00,19:27:00,39348,1,0,0,0.0000
1099,19:30:00,19:30:00,37378,2,0,0,0.8826
1099,19:32:00,19:32:00,37377,3,0,0,1.1758
1099,19:34:00,19:34:00,37376,4,0,0,1.5225
1099,19:36:00,19:36:00,36994,5,0,0,1.7718
1099,19:38:00,19:38:00,36995,6,0,0,2.0663
1099,19:40:00,19:40:00,36996,7,0,0,2.4741
1099,19:41:00,19:41:00,36997,8,0,0,2.7515
1099,19:44:00,19:44:00,36998,9,0,0,3.4328
1099,19:47:00,19:47:00,37002,10,0,0,4.8545
1099,19:48:00,19:48:00,37003,11,0,0,5.5027
1099,19:50:00,19:50:00,37004,12,0,0,6.7131
1099,19:52:00,19:52:00,37005,13,0,0,7.2754
1099,19:54:00,19:54:00,38229,14,0,0,8.1356
1099,19:57:00,19:57:00,42673,15,0,0,9.0371
1100,19:35:00,19:35:00,39348,1,0,0,0.0000
1100,19:38:00,19:38:00,37378,2,0,0,0.8826
1100,19:40:00,19:40:00,37377,3,0,0,1.1758
1100,19:42:00,19:42:00,37376,4,0,0,1.5225
1100,19:44:00,19:44:00,36994,5,0,0,1.7718
1100,19:46:00,19:46:00,36995,6,0,0,2.0663
1100,19:48:00,19:48:00,36996,7,0,0,2.4741
1100,19:49:00,19:49:00,36997,8,0,0,2.7515
1100,19:52:00,19:52:00,36998,9,0,0,3.4328
1100,19:55:00,19:55:00,37002,10,0,0,4.8545
1100,19:56:00,19:56:00,37003,11,0,0,5.5027
1100,19:58:00,19:58:00,37004,12,0,0,6.7131
1100,20:00:00,20:00:00,37005,13,0,0,7.2754
1100,20:02:00,20:02:00,38229,14,0,0,8.1356
1100,20:05:00,20:05:00,42673,15,0,0,9.0371
1101,19:45:00,19:45:00,39348,1,0,0,0.0000
1101,19:48:00,19:48:00,37378,2,0,0,0.8826
1101,19:50:00,19:50:00,37377,3,0,0,1.1758
1101,19:52:00,19:52:00,37376,4,0,0,1.5225
1101,19:54:00,19:54:00,36994,5,0,0,1.7718
1101,19:56:00,19:56:00,36995,6,0,0,2.0663
1101,19:58:00,19:58:00,36996,7,0,0,2.4741
1101,19:59:00,19:59:00,36997,8,0,0,2.7515
1101,20:02:00,20:02:00,36998,9,0,0,3.4328
1101,20:05:00,20:05:00,37002,10,0,0,4.8545
1101,20:06:00,20:06:00,37003,11,0,0,5.5027
1101,20:08:00,20:08:00,37004,12,0,0,6.7131
1101,20:10:00,20:10:00,37005,13,0,0,7.2754
1101,20:12:00,20:12:00,38229,14,0,0,8.1356
1101,20:15:00,20:15:00,42673,15,0,0,9.0371
1102,20:05:00,20:05:00,39348,1,0,0,0.0000
1102,20:08:00,20:08:00,37378,2,0,0,0.8826
1102,20:10:00,20:10:00,37377,3,0,0,1.1758
1102,20:12:00,20:12:00,37376,4,0,0,1.5225
1102,20:14:00,20:14:00,36994,5,0,0,1.7718
1102,20:16:00,20:16:00,36995,6,0,0,2.0663
1102,20:18:00,20:18:00,36996,7,0,0,2.4741
1102,20:19:00,20:19:00,36997,8,0,0,2.7515
1102,20:22:00,20:22:00,36998,9,0,0,3.4328
1102,20:25:00,20:25:00,37002,10,0,0,4.8545
1102,20:26:00,20:26:00,37003,11,0,0,5.5027
1102,20:28:00,20:28:00,37004,12,0,0,6.7131
1102,20:30:00,20:30:00,37005,13,0,0,7.2754
1102,20:32:00,20:32:00,38229,14,0,0,8.1356
1102,20:35:00,20:35:00,42673,15,0,0,9.0371
1103,20:35:00,20:35:00,39348,1,0,0,0.0000
1103,20:38:00,20:38:00,37378,2,0,0,0.8826
1103,20:40:00,20:40:00,37377,3,0,0,1.1758
1103,20:42:00,20:42:00,37376,4,0,0,1.5225
1103,20:44:00,20:44:00,36994,5,0,0,1.7718
1103,20:46:00,20:46:00,36995,6,0,0,2.0663
1103,20:48:00,20:48:00,36996,7,0,0,2.4741
1103,20:49:00,20:49:00,36997,8,0,0,2.7515
1103,20:52:00,20:52:00,36998,9,0,0,3.4328
1103,20:55:00,20:55:00,37002,10,0,0,4.8545
1103,20:56:00,20:56:00,37003,11,0,0,5.5027
1103,20:58:00,20:58:00,37004,12,0,0,6.7131
1103,21:00:00,21:00:00,37005,13,0,0,7.2754
1103,21:02:00,21:02:00,38229,14,0,0,8.1356
1103,21:05:00,21:05:00,42673,15,0,0,9.0371
1104,21:05:00,21:05:00,39348,1,0,0,0.0000
1104,21:08:00,21:08:00,37378,2,0,0,0.8826
1104,21:10:00,21:10:00,37377,3,0,0,1.1758
1104,21:12:00,21:12:00,37376,4,0,0,1.5225
1104,21:14:00,21:14:00,36994,5,0,0,1.7718
1104,21:16:00,21:16:00,36995,6,0,0,2.0663
1104,21:18:00,21:18:00,36996,7,0,0,2.4741
1104,21:19:00,21:19:00,36997,8,0,0,2.7515
1104,21:22:00,21:22:00,36998,9,0,0,3.4328
1104,21:25:00,21:25:00,37002,10,0,0,4.8545
1104,21:26:00,21:26:00,37003,11,0,0,5.5027
1104,21:28:00,21:28:00,37004,12,0,0,6.7131
1104,21:30:00,21:30:00,37005,13,0,0,7.2754
1104,21:32:00,21:32:00,38229,14,0,0,8.1356
1104,21:35:00,21:35:00,42673,15,0,0,9.0371
1105,21:35:00,21:35:00,39348,1,0,0,0.0000
1105,21:38:00,21:38:00,37378,2,0,0,0.8826
1105,21:40:00,21:40:00,37377,3,0,0,1.1758
1105,21:42:00,21:42:00,37376,4,0,0,1.5225
1105,21:44:00,21:44:00,36994,5,0,0,1.7718
1105,21:46:00,21:46:00,36995,6,0,0,2.0663
1105,21:48:00,21:48:00,36996,7,0,0,2.4741
1105,21:49:00,21:49:00,36997,8,0,0,2.7515
1105,21:52:00,21:52:00,36998,9,0,0,3.4328
1105,21:55:00,21:55:00,37002,10,0,0,4.8545
1105,21:56:00,21:56:00,37003,11,0,0,5.5027
1105,21:58:00,21:58:00,37004,12,0,0,6.7131
1105,22:00:00,22:00:00,37005,13,0,0,7.2754
1105,22:02:00,22:02:00,38229,14,0,0,8.1356
1105,22:05:00,22:05:00,42673,15,0,0,9.0371
1106,22:05:00,22:05:00,39348,1,0,0,0.0000
1106,22:08:00,22:08:00,37378,2,0,0,0.8826
1106,22:10:00,22:10:00,37377,3,0,0,1.1758
1106,22:12:00,22:12:00,37376,4,0,0,1.5225
1106,22:14:00,22:14:00,36994,5,0,0,1.7718
1106,22:16:00,22:16:00,36995,6,0,0,2.0663
1106,22:18:00,22:18:00,36996,7,0,0,2.4741
1106,22:19:00,22:19:00,36997,8,0,0,2.7515
1106,22:22:00,22:22:00,36998,9,0,0,3.4328
1106,22:25:00,22:25:00,37002,10,0,0,4.8545
1106,22:26:00,22:26:00,37003,11,0,0,5.5027
1106,22:28:00,22:28:00,37004,12,0,0,6.7131
1106,22:30:00,22:30:00,37005,13,0,0,7.2754
1106,22:32:00,22:32:00,38229,14,0,0,8.1356
1106,22:35:00,22:35:00,42673,15,0,0,9.0371
1107,22:35:00,22:35:00,39348,1,0,0,0.0000
1107,22:38:00,22:38:00,37378,2,0,0,0.8826
1107,22:40:00,22:40:00,37377,3,0,0,1.1758
1107,22:42:00,22:42:00,37376,4,0,0,1.5225
1107,22:44:00,22:44:00,36994,5,0,0,1.7718
1107,22:46:00,22:46:00,36995,6,0,0,2.0663
1107,22:48:00,22:48:00,36996,7,0,0,2.4741
1107,22:49:00,22:49:00,36997,8,0,0,2.7515
1107,22:52:00,22:52:00,36998,9,0,0,3.4328
1107,22:55:00,22:55:00,37002,10,0,0,4.8545
1107,22:56:00,22:56:00,37003,11,0,0,5.5027
1107,22:58:00,22:58:00,37004,12,0,0,6.7131
1107,23:00:00,23:00:00,37005,13,0,0,7.2754
1107,23:02:00,23:02:00,38229,14,0,0,8.1356
1107,23:05:00,23:05:00,42673,15,0,0,9.0371
1108,23:05:00,23:05:00,39348,1,0,0,0.0000
1108,23:08:00,23:08:00,37378,2,0,0,0.8826
1108,23:10:00,23:10:00,37377,3,0,0,1.1758
1108,23:12:00,23:12:00,37376,4,0,0,1.5225
1108,23:14:00,23:14:00,36994,5,0,0,1.7718
1108,23:16:00,23:16:00,36995,6,0,0,2.0663
1108,23:18:00,23:18:00,36996,7,0,0,2.4741
1108,23:19:00,23:19:00,36997,8,0,0,2.7515
1108,23:22:00,23:22:00,36998,9,0,0,3.4328
1108,23:25:00,23:25:00,37002,10,0,0,4.8545
1108,23:26:00,23:26:00,37003,11,0,0,5.5027
1108,23:28:00,23:28:00,37004,12,0,0,6.7131
1108,23:30:00,23:30:00,37005,13,0,0,7.2754
1108,23:32:00,23:32:00,38229,14,0,0,8.1356
1108,23:35:00,23:35:00,42673,15,0,0,9.0371
1109,23:35:00,23:35:00,39348,1,0,0,0.0000
1109,23:38:00,23:38:00,37378,2,0,0,0.8826
1109,23:40:00,23:40:00,37377,3,0,0,1.1758
1109,23:42:00,23:42:00,37376,4,0,0,1.5225
1109,23:44:00,23:44:00,36994,5,0,0,1.7718
1109,23:46:00,23:46:00,36995,6,0,0,2.0663
1109,23:48:00,23:48:00,36996,7,0,0,2.4741
1109,23:49:00,23:49:00,36997,8,0,0,2.7515
1109,23:52:00,23:52:00,36998,9,0,0,3.4328
1109,23:55:00,23:55:00,37002,10,0,0,4.8545
1109,23:56:00,23:56:00,37003,11,0,0,5.5027
1109,23:58:00,23:58:00,37004,12,0,0,6.7131
1109,24:00:00,24:00:00,37005,13,0,0,7.2754
1109,24:02:00,24:02:00,38229,14,0,0,8.1356
1109,24:05:00,24:05:00,42673,15,0,0,9.0371
1110,24:05:00,24:05:00,39348,1,0,0,0.0000
1110,24:08:00,24:08:00,37378,2,0,0,0.8826
1110,24:10:00,24:10:00,37377,3,0,0,1.1758
1110,24:12:00,24:12:00,37376,4,0,0,1.5225
1110,24:14:00,24:14:00,36994,5,0,0,1.7718
1110,24:16:00,24:16:00,36995,6,0,0,2.0663
1110,24:18:00,24:18:00,36996,7,0,0,2.4741
1110,24:19:00,24:19:00,36997,8,0,0,2.7515
1110,24:22:00,24:22:00,36998,9,0,0,3.4328
1110,24:25:00,24:25:00,37002,10,0,0,4.8545
1110,24:26:00,24:26:00,37003,11,0,0,5.5027
1110,24:28:00,24:28:00,37004,12,0,0,6.7131
1110,24:30:00,24:30:00,37005,13,0,0,7.2754
1110,24:32:00,24:32:00,38229,14,0,0,8.1356
1110,24:35:00,24:35:00,42673,15,0,0,9.0371
1111,24:35:00,24:35:00,39348,1,0,0,0.0000
1111,24:38:00,24:38:00,37378,2,0,0,0.8826
1111,24:40:00,24:40:00,37377,3,0,0,1.1758
1111,24:42:00,24:42:00,37376,4,0,0,1.5225
1111,24:44:00,24:44:00,36994,5,0,0,1.7718
1111,24:46:00,24:46:00,36995,6,0,0,2.0663
1111,24:48:00,24:48:00,36996,7,0,0,2.4741
1111,24:49:00,24:49:00,36997,8,0,0,2.7515
1111,24:52:00,24:52:00,36998,9,0,0,3.4328
1111,24:55:00,24:55:00,37002,10,0,0,4.8545
1111,24:56:00,24:56:00,37003,11,0,0,5.5027
1111,24:58:00,24:58:00,37004,12,0,0,6.7131
1111,25:00:00,25:00:00,37005,13,0,0,7.2754
1111,25:02:00,25:02:00,38229,14,0,0,8.1356
1111,25:05:00,25:05:00,42673,15,0,0,9.0371
1112,25:05:00,25:05:00,39348,1,0,0,0.0000
1112,25:08:00,25:08:00,37378,2,0,0,0.8826
1112,25:10:00,25:10:00,37377,3,0,0,1.1758
1112,25:12:00,25:12:00,37376,4,0,0,1.5225
1112,25:14:00,25:14:00,36994,5,0,0,1.7718
1112,25:16:00,25:16:00,36995,6,0,0,2.0663
1112,25:18:00,25:18:00,36996,7,0,0,2.4741
1112,25:19:00,25:19:00,36997,8,0,0,2.7515
1112,25:22:00,25:22:00,36998,9,0,0,3.4328
1112,25:25:00,25:25:00,37002,10,0,0,4.8545
1112,25:26:00,25:26:00,37003,11,0,0,5.5027
1112,25:28:00,25:28:00,37004,12,0,0,6.7131
1112,25:30:00,25:30:00,37005,13,0,0,7.2754
1112,25:32:00,25:32:00,38229,14,0,0,8.1356
1112,25:35:00,25:35:00,42673,15,0,0,9.0371
1113,25:35:00,25:35:00,39348,1,0,0,0.0000
1113,25:38:00,25:38:00,37378,2,0,0,0.8826
1113,25:40:00,25:40:00,37377,3,0,0,1.1758
1113,25:42:00,25:42:00,37376,4,0,0,1.5225
1113,25:44:00,25:44:00,36994,5,0,0,1.7718
1113,25:46:00,25:46:00,36995,6,0,0,2.0663
1113,25:48:00,25:48:00,36996,7,0,0,2.4741
1113,25:49:00,25:49:00,36997,8,0,0,2.7515
1113,25:52:00,25:52:00,36998,9,0,0,3.4328
1113,25:55:00,25:55:00,37002,10,0,0,4.8545
1113,25:56:00,25:56:00,37003,11,0,0,5.5027
1113,25:58:00,25:58:00,37004,12,0,0,6.7131
1113,26:00:00,26:00:00,37005,13,0,0,7.2754
1113,26:02:00,26:02:00,38229,14,0,0,8.1356
1113,26:05:00,26:05:00,42673,15,0,0,9.0371
1114,26:05:00,26:05:00,39348,1,0,0,0.0000
1114,26:08:00,26:08:00,37378,2,0,0,0.8826
1114,26:10:00,26:10:00,37377,3,0,0,1.1758
1114,26:12:00,26:12:00,37376,4,0,0,1.5225
1114,26:14:00,26:14:00,36994,5,0,0,1.7718
1114,26:16:00,26:16:00,36995,6,0,0,2.0663
1114,26:18:00,26:18:00,36996,7,0,0,2.4741
1114,26:19:00,26:19:00,36997,8,0,0,2.7515
1114,26:22:00,26:22:00,36998,9,0,0,3.4328
1114,26:25:00,26:25:00,37002,10,0,0,4.8545
1114,26:26:00,26:26:00,37003,11,0,0,5.5027
1114,26:28:00,26:28:00,37004,12,0,0,6.7131
1114,26:30:00,26:30:00,37005,13,0,0,7.2754
1114,26:32:00,26:32:00,38229,14,0,0,8.1356
1114,26:35:00,26:35:00,42673,15,0,0,9.0371
1115,07:12:00,07:12:00,39348,1,0,0,0.0000
1115,07:15:00,07:15:00,37378,2,0,0,0.8826
1115,07:17:00,07:17:00,37377,3,0,0,1.1758
1115,07:19:00,07:19:00,37376,4,0,0,1.5225
1115,07:21:00,07:21:00,36994,5,0,0,1.7718
1115,07:23:00,07:23:00,36995,6,0,0,2.0663
1115,07:25:00,07:25:00,36996,7,0,0,2.4741
1115,07:26:00,07:26:00,36997,8,0,0,2.7515
1115,07:29:00,07:29:00,36998,9,0,0,3.4328
1115,07:32:00,07:32:00,37002,10,0,0,4.8545
1115,07:33:00,07:33:00,37003,11,0,0,5.5027
1116,07:59:00,07:59:00,39348,1,0,0,0.0000
1116,08:02:00,08:02:00,37378,2,0,0,0.8826
1116,08:04:00,08:04:00,37377,3,0,0,1.1758
1116,08:06:00,08:06:00,37376,4,0,0,1.5225
1116,08:08:00,08:08:00,36994,5,0,0,1.7718
1116,08:10:00,08:10:00,36995,6,0,0,2.0663
1116,08:12:00,08:12:00,36996,7,0,0,2.4741
1116,08:13:00,08:13:00,36997,8,0,0,2.7515
1116,08:16:00,08:16:00,36998,9,0,0,3.4328
1116,08:19:00,08:19:00,37002,10,0,0,4.8545
1116,08:20:00,08:20:00,37003,11,0,0,5.5027
1117,17:10:00,17:10:00,39348,1,0,0,0.0000
1117,17:13:00,17:13:00,37378,2,0,0,0.8826
1117,17:15:00,17:15:00,37377,3,0,0,1.1758
1117,17:17:00,17:17:00,37376,4,0,0,1.5225
1117,17:19:00,17:19:00,36994,5,0,0,1.7718
1117,17:21:00,17:21:00,36995,6,0,0,2.0663
1117,17:23:00,17:23:00,36996,7,0,0,2.4741
1117,17:24:00,17:24:00,36997,8,0,0,2.7515
1117,17:27:00,17:27:00,36998,9,0,0,3.4328
1117,17:30:00,17:30:00,37002,10,0,0,4.8545
1117,17:31:00,17:31:00,37003,11,0,0,5.5027
1118,18:36:00,18:36:00,39348,1,0,0,0.0000
1118,18:39:00,18:39:00,37378,2,0,0,0.8826
1118,18:41:00,18:41:00,37377,3,0,0,1.1758
1118,18:43:00,18:43:00,37376,4,0,0,1.5225
1118,18:45:00,18:45:00,36994,5,0,0,1.7718
1118,18:47:00,18:47:00,36995,6,0,0,2.0663
1118,18:49:00,18:49:00,36996,7,0,0,2.4741
1118,18:50:00,18:50:00,36997,8,0,0,2.7515
1118,18:53:00,18:53:00,36998,9,0,0,3.4328
1118,18:56:00,18:56:00,37002,10,0,0,4.8545
1118,18:57:00,18:57:00,37003,11,0,0,5.5027
1119,05:08:00,05:08:00,37002,1,0,0,0.0000
1119,05:09:00,05:09:00,37003,2,0,0,0.6500
1119,05:11:00,05:11:00,37004,3,0,0,1.8604
1119,05:13:00,05:13:00,37005,4,0,0,2.4227
1119,05:15:00,05:15:00,38229,5,0,0,3.2830
1119,05:18:00,05:18:00,42673,6,0,0,4.1845
1120,05:36:00,05:36:00,37002,1,0,0,0.0000
1120,05:37:00,05:37:00,37003,2,0,0,0.6500
1120,05:39:00,05:39:00,37004,3,0,0,1.8604
1120,05:41:00,05:41:00,37005,4,0,0,2.4227
1120,05:43:00,05:43:00,38229,5,0,0,3.2830
1120,05:46:00,05:46:00,42673,6,0,0,4.1845
1121,06:32:00,06:32:00,37002,1,0,0,0.0000
1121,06:33:00,06:33:00,37003,2,0,0,0.6500
1121,06:35:00,06:35:00,37004,3,0,0,1.8604
1121,06:37:00,06:37:00,37005,4,0,0,2.4227
1121,06:39:00,06:39:00,38229,5,0,0,3.2830
1121,06:42:00,06:42:00,42673,6,0,0,4.1845
1122,06:57:00,06:57:00,37002,1,0,0,0.0000
1122,06:58:00,06:58:00,37003,2,0,0,0.6500
