1075,12:49:00,12:49:00,36997,8,0,0,2.7515
1122,07:00:00,07:00:00,37004,3,0,0,1.8604
1122,07:02:00,07:02:00,37005,4,0,0,2.4227
1122,07:04:00,07:04:00,38229,5,0,0,3.2830
1122,07:07:00,07:07:00,42673,6,0,0,4.1845
1123,07:34:00,07:34:00,37002,1,0,0,0.0000
1123,07:35:00,07:35:00,37003,2,0,0,0.6500
1123,07:37:00,07:37:00,37004,3,0,0,1.8604
1123,07:39:00,07:39:00,37005,4,0,0,2.4227
1123,07:41:00,07:41:00,38229,5,0,0,3.2830
1123,07:44:00,07:44:00,42673,6,0,0,4.1845
1124,14:50:00,14:50:00,37002,1,0,0,0.0000
1124,14:51:00,14:51:00,37003,2,0,0,0.6500
1124,14:53:00,14:53:00,37004,3,0,0,1.8604
1124,14:55:00,14:55:00,37005,4,0,0,2.4227
1124,14:57:00,14:57:00,38229,5,0,0,3.2830
1124,15:00:00,15:00:00,42673,6,0,0,4.1845
1125,15:17:00,15:17:00,37002,1,0,0,0.0000
1125,15:18:00,15:18:00,37003,2,0,0,0.6500
1125,15:20:00,15:20:00,37004,3,0,0,1.8604
1125,15:22:00,15:22:00,37005,4,0,0,2.4227
1125,15:24:00,15:24:00,38229,5,0,0,3.2830
1125,15:27:00,15:27:00,42673,6,0,0,4.1845
1126,15:35:00,15:35:00,37002,1,0,0,0.0000
1126,15:36:00,15:36:00,37003,2,0,0,0.6500
1126,15:38:00,15:38:00,37004,3,0,0,1.8604
1126,15:40:00,15:40:00,37005,4,0,0,2.4227
1126,15:42:00,15:42:00,38229,5,0,0,3.2830
1126,15:45:00,15:45:00,42673,6,0,0,4.1845
1127,16:30:00,16:30:00,37002,1,0,0,0.0000
1127,16:31:00,16:31:00,37003,2,0,0,0.6500
1127,16:33:00,16:33:00,37004,3,0,0,1.8604
1127,16:35:00,16:35:00,37005,4,0,0,2.4227
1127,16:37:00,16:37:00,38229,5,0,0,3.2830
1128,24:08:00,24:08:00,144,1,0,0,0.0000
1128,24:11:00,24:11:00,78,2,0,0,1.3782
1128,24:14:00,24:14:00,38417,3,0,0,2.7150
1128,24:17:00,24:17:00,128,4,0,0,3.9994
1128,24:20:00,24:20:00,3,5,0,0,5.9163
1128,24:23:00,24:23:00,151,6,0,0,7.2521
1128,24:27:00,24:27:00,64,7,0,0,8.4758
1128,24:30:00,24:30:00,131,8,0,0,9.7032
1128,24:34:00,24:34:00,51,9,0,0,11.1142
1128,24:37:00,24:37:00,126,10,0,0,12.6545
1128,24:40:00,24:40:00,25,11,0,0,13.9055
1128,24:45:00,24:45:00,121,12,0,0,16.6331
1128,24:48:00,24:48:00,46,13,0,0,17.9117
1128,24:51:00,24:51:00,43599,14,0,0,18.9337
1128,24:56:00,24:56:00,134,15,0,0,20.8710
1128,25:05:00,25:05:00,38174,16,0,0,25.9892
1128,25:21:00,25:21:00,63,17,0,0,29.5491
1129,06:35:00,06:35:00,151,1,0,0,0.0000
1129,06:38:00,06:38:00,64,2,0,0,1.2239
1129,06:41:00,06:41:00,131,3,0,0,2.4513
1129,06:45:00,06:45:00,51,4,0,0,3.8623
1129,06:49:00,06:49:00,126,5,0,0,5.4027
1129,06:52:00,06:52:00,25,6,0,0,6.6536
1129,06:57:00,06:57:00,121,7,0,0,9.3812
1129,07:00:00,07:00:00,46,8,0,0,10.6598
1129,07:04:00,07:04:00,43599,9,0,0,11.6818
1129,07:08:00,07:08:00,134,10,0,0,13.6191
1129,07:16:00,07:16:00,38174,11,0,0,18.7373
1129,07:28:00,07:28:00,63,12,0,0,22.2972
1130,07:35:00,07:35:00,151,1,0,0,0.0000
1130,07:38:00,07:38:00,64,2,0,0,1.2239
1130,07:41:00,07:41:00,131,3,0,0,2.4513
1130,07:45:00,07:45:00,51,4,0,0,3.8623
1130,07:49:00,07:49:00,126,5,0,0,5.4027
1130,07:52:00,07:52:00,25,6,0,0,6.6536
1130,07:57:00,07:57:00,121,7,0,0,9.3812
1130,08:00:00,08:00:00,46,8,0,0,10.6598
1130,08:04:00,08:04:00,43599,9,0,0,11.6818
1130,08:08:00,08:08:00,134,10,0,0,13.6191
1130,08:16:00,08:16:00,38174,11,0,0,18.7373
1130,08:28:00,08:28:00,63,12,0,0,22.2972
1131,08:35:00,08:35:00,151,1,0,0,0.0000
1131,08:38:00,08:38:00,64,2,0,0,1.2239
1131,08:41:00,08:41:00,131,3,0,0,2.4513
1131,08:45:00,08:45:00,51,4,0,0,3.8623
1131,08:49:00,08:49:00,126,5,0,0,5.4027
1131,08:52:00,08:52:00,25,6,0,0,6.6536
1131,08:57:00,08:57:00,121,7,0,0,9.3812
1131,09:00:00,09:00:00,46,8,0,0,10.6598
1131,09:04:00,09:04:00,43599,9,0,0,11.6818
1131,09:08:00,09:08:00,134,10,0,0,13.6191
1131,09:16:00,09:16:00,38174,11,0,0,18.7373
1131,09:28:00,09:28:00,63,12,0,0,22.2972
1132,09:35:00,09:35:00,151,1,0,0,0.0000
1132,09:38:00,09:38:00,64,2,0,0,1.2239
1132,09:41:00,09:41:00,131,3,0,0,2.4513
1132,09:45:00,09:45:00,51,4,0,0,3.8623
1132,09:49:00,09:49:00,126,5,0,0,5.4027
1132,09:52:00,09:52:00,25,6,0,0,6.6536
1132,09:57:00,09:57:00,121,7,0,0,9.3812
1132,10:00:00,10:00:00,46,8,0,0,10.6598
1132,10:04:00,10:04:00,43599,9,0,0,11.6818
1132,10:08:00,10:08:00,134,10,0,0,13.6191
1132,10:16:00,10:16:00,38174,11,0,0,18.7373
1132,10:28:00,10:28:00,63,12,0,0,22.2972
1133,11:35:00,11:35:00,151,1,0,0,0.0000
1133,11:38:00,11:38:00,64,2,0,0,1.2239
1133,11:41:00,11:41:00,131,3,0,0,2.4513
1133,11:45:00,11:45:00,51,4,0,0,3.8623
1133,11:49:00,11:49:00,126,5,0,0,5.4027
1133,11:52:00,11:52:00,25,6,0,0,6.6536
1133,11:57:00,11:57:00,121,7,0,0,9.3812
1133,12:00:00,12:00:00,46,8,0,0,10.6598
1133,12:04:00,12:04:00,43599,9,0,0,11.6818
1133,12:08:00,12:08:00,134,10,0,0,13.6191
1133,12:16:00,12:16:00,38174,11,0,0,18.7373
1133,12:28:00,12:28:00,63,12,0,0,22.2972
1134,13:35:00,13:35:00,151,1,0,0,0.0000
1134,13:38:00,13:38:00,64,2,0,0,1.2239
1134,13:41:00,13:41:00,131,3,0,0,2.4513
1134,13:45:00,13:45:00,51,4,0,0,3.8623
1134,13:49:00,13:49:00,126,5,0,0,5.4027
1134,13:52:00,13:52:00,25,6,0,0,6.6536
1134,13:57:00,13:57:00,121,7,0,0,9.3812
1134,14:00:00,14:00:00,46,8,0,0,10.6598
1134,14:04:00,14:04:00,43599,9,0,0,11.6818
1134,14:08:00,14:08:00,134,10,0,0,13.6191
1134,14:16:00,14:16:00,38174,11,0,0,18.7373
1134,14:28:00,14:28:00,63,12,0,0,22.2972
1135,15:35:00,15:35:00,151,1,0,0,0.0000
1135,15:38:00,15:38:00,64,2,0,0,1.2239
1135,15:41:00,15:41:00,131,3,0,0,2.4513
1135,15:45:00,15:45:00,51,4,0,0,3.8623
1135,15:49:00,15:49:00,126,5,0,0,5.4027
1135,15:52:00,15:52:00,25,6,0,0,6.6536
1135,15:57:00,15:57:00,121,7,0,0,9.3812
1135,16:00:00,16:00:00,46,8,0,0,10.6598
1135,16:04:00,16:04:00,43599,9,0,0,11.6818
1135,16:08:00,16:08:00,134,10,0,0,13.6191
1135,16:16:00,16:16:00,38174,11,0,0,18.7373
1135,16:28:00,16:28:00,63,12,0,0,22.2972
1136,17:34:00,17:34:00,151,1,0,0,0.0000
1136,17:38:00,17:38:00,64,2,0,0,1.2239
1136,17:41:00,17:41:00,131,3,0,0,2.4513
1136,17:45:00,17:45:00,51,4,0,0,3.8623
1136,17:49:00,17:49:00,126,5,0,0,5.4027
1136,17:52:00,17:52:00,25,6,0,0,6.6536
1136,17:57:00,17:57:00,121,7,0,0,9.3812
1136,18:00:00,18:00:00,46,8,0,0,10.6598
1136,18:04:00,18:04:00,43599,9,0,0,11.6818
1136,18:08:00,18:08:00,134,10,0,0,13.6191
1136,18:16:00,18:16:00,38174,11,0,0,18.7373
1136,18:28:00,18:28:00,63,12,0,0,22.2972
1137,18:34:00,18:34:00,151,1,0,0,0.0000
1137,18:38:00,18:38:00,64,2,0,0,1.2239
1137,18:41:00,18:41:00,131,3,0,0,2.4513
1137,18:45:00,18:45:00,51,4,0,0,3.8623
1137,18:49:00,18:49:00,126,5,0,0,5.4027
1137,18:52:00,18:52:00,25,6,0,0,6.6536
1137,18:57:00,18:57:00,121,7,0,0,9.3812
1137,19:00:00,19:00:00,46,8,0,0,10.6598
1137,19:04:00,19:04:00,43599,9,0,0,11.6818
1137,19:08:00,19:08:00,134,10,0,0,13.6191
1137,19:16:00,19:16:00,38174,11,0,0,18.7373
1137,19:28:00,19:28:00,63,12,0,0,22.2972
1138,19:34:00,19:34:00,151,1,0,0,0.0000
1138,19:38:00,19:38:00,64,2,0,0,1.2239
1138,19:41:00,19:41:00,131,3,0,0,2.4513
1138,19:45:00,19:45:00,51,4,0,0,3.8623
1138,19:49:00,19:49:00,126,5,0,0,5.4027
1138,19:52:00,19:52:00,25,6,0,0,6.6536
1138,19:57:00,19:57:00,121,7,0,0,9.3812
1138,20:00:00,20:00:00,46,8,0,0,10.6598
1138,20:04:00,20:04:00,43599,9,0,0,11.6818
1138,20:08:00,20:08:00,134,10,0,0,13.6191
1138,20:16:00,20:16:00,38174,11,0,0,18.7373
1138,20:28:00,20:28:00,63,12,0,0,22.2972
1139,21:35:00,21:35:00,151,1,0,0,0.0000
1139,21:38:00,21:38:00,64,2,0,0,1.2239
1139,21:41:00,21:41:00,131,3,0,0,2.4513
1139,21:45:00,21:45:00,51,4,0,0,3.8623
1139,21:49:00,21:49:00,126,5,0,0,5.4027
1139,21:52:00,21:52:00,25,6,0,0,6.6536
1139,21:57:00,21:57:00,121,7,0,0,9.3812
1139,22:00:00,22:00:00,46,8,0,0,10.6598
1139,22:04:00,22:04:00,43599,9,0,0,11.6818
1139,22:08:00,22:08:00,134,10,0,0,13.6191
1139,22:16:00,22:16:00,38174,11,0,0,18.7373
1139,22:28:00,22:28:00,63,12,0,0,22.2972
1140,16:33:00,16:33:00,151,1,0,0,0.0000
1140,16:36:00,16:36:00,64,2,0,0,1.2239
1140,16:39:00,16:39:00,131,3,0,0,2.4513
1140,16:43:00,16:43:00,52,4,0,0,3.8966
1140,16:46:00,16:46:00,58,5,0,0,5.6032
1140,16:51:00,16:51:00,116,6,0,0,7.6979
1140,16:57:00,16:57:00,29,7,0,0,11.2223
1140,17:00:00,17:00:00,115,8,0,0,12.8761
1140,17:03:00,17:03:00,33,9,0,0,14.1328
1140,17:06:00,17:06:00,75,10,0,0,15.2339
1140,17:09:00,17:09:00,66,11,0,0,15.8152
1140,17:16:00,17:16:00,38174,12,0,0,19.9354
1140,17:28:00,17:28:00,63,13,0,0,23.4953
1141,07:08:00,07:08:00,144,1,0,0,0.0000
1141,07:11:00,07:11:00,78,2,0,0,1.3782
1141,07:14:00,07:14:00,38417,3,0,0,2.7150
1141,07:17:00,07:17:00,128,4,0,0,3.9994
1141,07:20:00,07:20:00,3,5,0,0,5.9163
1141,07:23:00,07:23:00,151,6,0,0,7.2521
1141,07:27:00,07:27:00,64,7,0,0,8.4758
1141,07:30:00,07:30:00,131,8,0,0,9.7032
1141,07:33:00,07:33:00,52,9,0,0,11.1485
1141,07:37:00,07:37:00,58,10,0,0,12.8551
1141,07:42:00,07:42:00,116,11,0,0,14.9498
1141,07:48:00,07:48:00,29,12,0,0,18.4742
1141,07:51:00,07:51:00,115,13,0,0,20.1280
1141,07:54:00,07:54:00,33,14,0,0,21.3847
1141,07:57:00,07:57:00,75,15,0,0,22.4858
1141,07:59:00,07:59:00,66,16,0,0,23.0670
1141,08:07:00,08:07:00,38174,17,0,0,27.1873
1141,08:19:00,08:19:00,63,18,0,0,30.7472
1142,08:08:00,08:08:00,144,1,0,0,0.0000
1142,08:11:00,08:11:00,78,2,0,0,1.3782
1142,08:14:00,08:14:00,38417,3,0,0,2.7150
1142,08:17:00,08:17:00,128,4,0,0,3.9994
1142,08:20:00,08:20:00,3,5,0,0,5.9163
1142,08:23:00,08:23:00,151,6,0,0,7.2521
1142,08:27:00,08:27:00,64,7,0,0,8.4758
1142,08:30:00,08:30:00,131,8,0,0,9.7032
1142,08:33:00,08:33:00,52,9,0,0,11.1485
1142,08:37:00,08:37:00,58,10,0,0,12.8551
1142,08:42:00,08:42:00,116,11,0,0,14.9498
1142,08:48:00,08:48:00,29,12,0,0,18.4742
1142,08:51:00,08:51:00,115,13,0,0,20.1280
1142,08:54:00,08:54:00,33,14,0,0,21.3847
1142,08:57:00,08:57:00,75,15,0,0,22.4858
1142,08:59:00,08:59:00,66,16,0,0,23.0670
1142,09:07:00,09:07:00,38174,17,0,0,27.1873
1142,09:19:00,09:19:00,63,18,0,0,30.7472
1143,09:08:00,09:08:00,144,1,0,0,0.0000
1143,09:11:00,09:11:00,78,2,0,0,1.3782
1143,09:14:00,09:14:00,38417,3,0,0,2.7150
1143,09:17:00,09:17:00,128,4,0,0,3.9994
1143,09:20:00,09:20:00,3,5,0,0,5.9163
1143,09:23:00,09:23:00,151,6,0,0,7.2521
1143,09:27:00,09:27:00,64,7,0,0,8.4758
1143,09:30:00,09:30:00,131,8,0,0,9.7032
1143,09:33:00,09:33:00,52,9,0,0,11.1485
1143,09:37:00,09:37:00,58,10,0,0,12.8551
1143,09:42:00,09:42:00,116,11,0,0,14.9498
1143,09:48:00,09:48:00,29,12,0,0,18.4742
1143,09:51:00,09:51:00,115,13,0,0,20.1280
1143,09:54:00,09:54:00,33,14,0,0,21.3847
1143,09:57:00,09:57:00,75,15,0,0,22.4858
1143,09:59:00,09:59:00,66,16,0,0,23.0670
1143,10:07:00,10:07:00,38174,17,0,0,27.1873
1143,10:19:00,10:19:00,63,18,0,0,30.7472
1144,11:08:00,11:08:00,144,1,0,0,0.0000
1144,11:11:00,11:11:00,78,2,0,0,1.3782
1144,11:14:00,11:14:00,38417,3,0,0,2.7150
1144,11:17:00,11:17:00,128,4,0,0,3.9994
1144,11:20:00,11:20:00,3,5,0,0,5.9163
1144,11:23:00,11:23:00,151,6,0,0,7.2521
1144,11:27:00,11:27:00,64,7,0,0,8.4758
1144,11:30:00,11:30:00,131,8,0,0,9.7032
1144,11:33:00,11:33:00,52,9,0,0,11.1485
1144,11:37:00,11:37:00,58,10,0,0,12.8551
1144,11:42:00,11:42:00,116,11,0,0,14.9498
1144,11:48:00,11:48:00,29,12,0,0,18.4742
1144,11:51:00,11:51:00,115,13,0,0,20.1280
1144,11:54:00,11:54:00,33,14,0,0,21.3847
1144,11:57:00,11:57:00,75,15,0,0,22.4858
1144,11:59:00,11:59:00,66,16,0,0,23.0670
1144,12:07:00,12:07:00,38174,17,0,0,27.1873
1144,12:19:00,12:19:00,63,18,0,0,30.7472
1145,13:08:00,13:08:00,144,1,0,0,0.0000
1145,13:11:00,13:11:00,78,2,0,0,1.3782
1145,13:14:00,13:14:00,38417,3,0,0,2.7150
1145,13:17:00,13:17:00,128,4,0,0,3.9994
1145,13:20:00,13:20:00,3,5,0,0,5.9163
1145,13:23:00,13:23:00,151,6,0,0,7.2521
1145,13:27:00,13:27:00,64,7,0,0,8.4758
1145,13:30:00,13:30:00,131,8,0,0,9.7032
1145,13:33:00,13:33:00,52,9,0,0,11.1485
1145,13:37:00,13:37:00,58,10,0,0,12.8551
1145,13:42:00,13:42:00,116,11,0,0,14.9498
1145,13:48:00,13:48:00,29,12,0,0,18.4742
1145,13:51:00,13:51:00,115,13,0,0,20.1280
1145,13:54:00,13:54:00,33,14,0,0,21.3847
1145,13:57:00,13:57:00,75,15,0,0,22.4858
1145,13:59:00,13:59:00,66,16,0,0,23.0670
1145,14:07:00,14:07:00,38174,17,0,0,27.1873
1145,14:19:00,14:19:00,63,18,0,0,30.7472
1146,14:08:00,14:08:00,144,1,0,0,0.0000
1146,14:11:00,14:11:00,78,2,0,0,1.3782
1146,14:14:00,14:14:00,38417,3,0,0,2.7150
1146,14:17:00,14:17:00,128,4,0,0,3.9994
1146,14:20:00,14:20:00,3,5,0,0,5.9163
1146,14:23:00,14:23:00,151,6,0,0,7.2521
1146,14:27:00,14:27:00,64,7,0,0,8.4758
1146,14:30:00,14:30:00,131,8,0,0,9.7032
1146,14:33:00,14:33:00,52,9,0,0,11.1485
1146,14:37:00,14:37:00,58,10,0,0,12.8551
1146,14:42:00,14:42:00,116,11,0,0,14.9498
1146,14:48:00,14:48:00,29,12,0,0,18.4742
1146,14:51:00,14:51:00,115,13,0,0,20.1280
1146,14:54:00,14:54:00,33,14,0,0,21.3847
1146,14:57:00,14:57:00,75,15,0,0,22.4858
1146,14:59:00,14:59:00,66,16,0,0,23.0670
1146,15:07:00,15:07:00,38174,17,0,0,27.1873
1146,15:19:00,15:19:00,63,18,0,0,30.7472
1147,15:08:00,15:08:00,144,1,0,0,0.0000
1147,15:11:00,15:11:00,78,2,0,0,1.3782
1147,15:14:00,15:14:00,38417,3,0,0,2.7150
1147,15:17:00,15:17:00,128,4,0,0,3.9994
1147,15:20:00,15:20:00,3,5,0,0,5.9163
1147,15:23:00,15:23:00,151,6,0,0,7.2521
1147,15:27:00,15:27:00,64,7,0,0,8.4758
1147,15:30:00,15:30:00,131,8,0,0,9.7032
1147,15:33:00,15:33:00,52,9,0,0,11.1485
1147,15:37:00,15:37:00,58,10,0,0,12.8551
1147,15:42:00,15:42:00,116,11,0,0,14.9498
1147,15:48:00,15:48:00,29,12,0,0,18.4742
1147,15:51:00,15:51:00,115,13,0,0,20.1280
1147,15:54:00,15:54:00,33,14,0,0,21.3847
1147,15:57:00,15:57:00,75,15,0,0,22.4858
1147,15:59:00,15:59:00,66,16,0,0,23.0670
1147,16:07:00,16:07:00,38174,17,0,0,27.1873
1147,16:19:00,16:19:00,63,18,0,0,30.7472
1148,17:08:00,17:08:00,144,1,0,0,0.0000
1148,17:11:00,17:11:00,78,2,0,0,1.3782
1148,17:14:00,17:14:00,38417,3,0,0,2.7150
1148,17:17:00,17:17:00,128,4,0,0,3.9994
1148,17:20:00,17:20:00,3,5,0,0,5.9163
1148,17:23:00,17:23:00,151,6,0,0,7.2521
1148,17:27:00,17:27:00,64,7,0,0,8.4758
1148,17:30:00,17:30:00,131,8,0,0,9.7032
1148,17:33:00,17:33:00,52,9,0,0,11.1485
1148,17:37:00,17:37:00,58,10,0,0,12.8551
1148,17:42:00,17:42:00,116,11,0,0,14.9498
1148,17:48:00,17:48:00,29,12,0,0,18.4742
1148,17:51:00,17:51:00,115,13,0,0,20.1280
1148,17:54:00,17:54:00,33,14,0,0,21.3847
1148,17:57:00,17:57:00,75,15,0,0,22.4858
1148,17:59:00,17:59:00,66,16,0,0,23.0670
1148,18:07:00,18:07:00,38174,17,0,0,27.1873
1148,18:19:00,18:19:00,63,18,0,0,30.7472
1149,18:08:00,18:08:00,144,1,0,0,0.0000
1149,18:11:00,18:11:00,78,2,0,0,1.3782
1149,18:14:00,18:14:00,38417,3,0,0,2.7150
1149,18:17:00,18:17:00,128,4,0,0,3.9994
