1149,18:20:00,18:20:00,3,5,0,0,5.9163
1174,05:45:00,05:45:00,151,6,0,0,7.2521
1174,05:49:00,05:49:00,64,7,0,0,8.4758
1174,05:52:00,05:52:00,131,8,0,0,9.7032
1174,05:56:00,05:56:00,51,9,0,0,11.1142
1174,06:00:00,06:00:00,126,10,0,0,12.6545
1174,06:03:00,06:03:00,25,11,0,0,13.9055
1174,06:08:00,06:08:00,121,12,0,0,16.6331
1174,06:13:00,06:13:00,43599,13,0,0,18.9337
1174,06:18:00,06:18:00,134,14,0,0,20.8710
1174,06:26:00,06:26:00,38174,15,0,0,25.9892
1174,06:37:00,06:37:00,63,16,0,0,29.5491
1175,06:22:00,06:22:00,144,1,0,0,0.0000
1175,06:25:00,06:25:00,78,2,0,0,1.3782
1175,06:28:00,06:28:00,38417,3,0,0,2.7150
1175,06:31:00,06:31:00,128,4,0,0,3.9994
1175,06:35:00,06:35:00,3,5,0,0,5.9163
1175,06:38:00,06:38:00,151,6,0,0,7.2521
1175,06:42:00,06:42:00,64,7,0,0,8.4758
1175,06:45:00,06:45:00,131,8,0,0,9.7032
1175,06:49:00,06:49:00,51,9,0,0,11.1142
1175,06:53:00,06:53:00,126,10,0,0,12.6545
1175,06:57:00,06:57:00,25,11,0,0,13.9055
1175,07:02:00,07:02:00,121,12,0,0,16.6331
1175,07:07:00,07:07:00,43599,13,0,0,18.9337
1175,07:12:00,07:12:00,134,14,0,0,20.8710
1175,07:20:00,07:20:00,38174,15,0,0,25.9892
1175,07:32:00,07:32:00,63,16,0,0,29.5491
1176,09:14:00,09:14:00,144,1,0,0,0.0000
1176,09:17:00,09:17:00,78,2,0,0,1.3782
1176,09:20:00,09:20:00,38417,3,0,0,2.7150
1176,09:23:00,09:23:00,128,4,0,0,3.9994
1176,09:27:00,09:27:00,3,5,0,0,5.9163
1176,09:30:00,09:30:00,151,6,0,0,7.2521
1176,09:34:00,09:34:00,64,7,0,0,8.4758
1176,09:37:00,09:37:00,131,8,0,0,9.7032
1176,09:41:00,09:41:00,51,9,0,0,11.1142
1176,09:44:00,09:44:00,126,10,0,0,12.6545
1176,09:48:00,09:48:00,25,11,0,0,13.9055
1176,09:52:00,09:52:00,121,12,0,0,16.6331
1176,09:57:00,09:57:00,43599,13,0,0,18.9337
1176,10:02:00,10:02:00,134,14,0,0,20.8710
1176,10:10:00,10:10:00,38174,15,0,0,25.9892
1176,10:22:00,10:22:00,63,16,0,0,29.5491
1177,16:27:00,16:27:00,144,1,0,0,0.0000
1177,16:30:00,16:30:00,78,2,0,0,1.3782
1177,16:33:00,16:33:00,38417,3,0,0,2.7150
1177,16:36:00,16:36:00,128,4,0,0,3.9994
1177,16:40:00,16:40:00,3,5,0,0,5.9163
1177,16:43:00,16:43:00,151,6,0,0,7.2521
1177,16:46:00,16:46:00,64,7,0,0,8.4758
1177,16:50:00,16:50:00,131,8,0,0,9.7032
1177,16:54:00,16:54:00,51,9,0,0,11.1142
1177,16:57:00,16:57:00,126,10,0,0,12.6545
1177,17:01:00,17:01:00,25,11,0,0,13.9055
1177,17:06:00,17:06:00,121,12,0,0,16.6331
1177,17:10:00,17:10:00,43599,13,0,0,18.9337
1177,17:15:00,17:15:00,134,14,0,0,20.8710
1177,17:23:00,17:23:00,38174,15,0,0,25.9892
1177,17:35:00,17:35:00,63,16,0,0,29.5491
1178,18:23:00,18:23:00,144,1,0,0,0.0000
1178,18:25:00,18:25:00,78,2,0,0,1.3782
1178,18:28:00,18:28:00,38417,3,0,0,2.7150
1178,18:32:00,18:32:00,128,4,0,0,3.9994
1178,18:35:00,18:35:00,3,5,0,0,5.9163
1178,18:39:00,18:39:00,151,6,0,0,7.2521
1178,18:42:00,18:42:00,64,7,0,0,8.4758
1178,18:46:00,18:46:00,131,8,0,0,9.7032
1178,18:50:00,18:50:00,51,9,0,0,11.1142
1178,18:53:00,18:53:00,126,10,0,0,12.6545
1178,18:56:00,18:56:00,25,11,0,0,13.9055
1178,19:00:00,19:00:00,121,12,0,0,16.6331
1178,19:05:00,19:05:00,43599,13,0,0,18.9337
1178,19:10:00,19:10:00,134,14,0,0,20.8710
1178,19:18:00,19:18:00,38174,15,0,0,25.9892
1178,19:29:00,19:29:00,63,16,0,0,29.5491
1179,05:54:00,05:54:00,144,1,0,0,0.0000
1179,05:57:00,05:57:00,78,2,0,0,1.3782
1179,06:00:00,06:00:00,38417,3,0,0,2.7150
1179,06:04:00,06:04:00,128,4,0,0,3.9994
1179,06:07:00,06:07:00,3,5,0,0,5.9163
1179,06:10:00,06:10:00,151,6,0,0,7.2521
1179,06:14:00,06:14:00,64,7,0,0,8.4758
1179,06:17:00,06:17:00,131,8,0,0,9.7032
1179,06:21:00,06:21:00,51,9,0,0,11.1142
1179,06:25:00,06:25:00,126,10,0,0,12.6545
1179,06:29:00,06:29:00,25,11,0,0,13.9055
1179,06:34:00,06:34:00,121,12,0,0,16.6331
1179,06:37:00,06:37:00,46,13,0,0,17.9117
1179,06:41:00,06:41:00,43599,14,0,0,18.9337
1179,06:46:00,06:46:00,134,15,0,0,20.8710
1179,06:54:00,06:54:00,38174,16,0,0,25.9892
1179,07:05:00,07:05:00,63,17,0,0,29.5491
1180,08:35:00,08:35:00,144,1,0,0,0.0000
1180,08:38:00,08:38:00,78,2,0,0,1.3782
1180,08:41:00,08:41:00,38417,3,0,0,2.7150
1180,08:44:00,08:44:00,128,4,0,0,3.9994
1180,08:47:00,08:47:00,3,5,0,0,5.9163
1180,08:51:00,08:51:00,151,6,0,0,7.2521
1180,08:54:00,08:54:00,64,7,0,0,8.4758
1180,08:57:00,08:57:00,131,8,0,0,9.7032
1180,09:01:00,09:01:00,51,9,0,0,11.1142
1180,09:05:00,09:05:00,126,10,0,0,12.6545
1180,09:08:00,09:08:00,25,11,0,0,13.9055
1180,09:13:00,09:13:00,121,12,0,0,16.6331
1180,09:16:00,09:16:00,46,13,0,0,17.9117
1180,09:19:00,09:19:00,43599,14,0,0,18.9337
1180,09:24:00,09:24:00,134,15,0,0,20.8710
1180,09:32:00,09:32:00,38174,16,0,0,25.9892
1180,09:43:00,09:43:00,63,17,0,0,29.5491
1181,10:04:00,10:04:00,144,1,0,0,0.0000
1181,10:07:00,10:07:00,78,2,0,0,1.3782
1181,10:10:00,10:10:00,38417,3,0,0,2.7150
1181,10:13:00,10:13:00,128,4,0,0,3.9994
1181,10:16:00,10:16:00,3,5,0,0,5.9163
1181,10:20:00,10:20:00,151,6,0,0,7.2521
1181,10:23:00,10:23:00,64,7,0,0,8.4758
1181,10:26:00,10:26:00,131,8,0,0,9.7032
1181,10:30:00,10:30:00,51,9,0,0,11.1142
1181,10:34:00,10:34:00,126,10,0,0,12.6545
1181,10:37:00,10:37:00,25,11,0,0,13.9055
1181,10:42:00,10:42:00,121,12,0,0,16.6331
1181,10:45:00,10:45:00,46,13,0,0,17.9117
1181,10:48:00,10:48:00,43599,14,0,0,18.9337
1181,10:53:00,10:53:00,134,15,0,0,20.8710
1181,11:01:00,11:01:00,38174,16,0,0,25.9892
1181,11:13:00,11:13:00,63,17,0,0,29.5491
1182,11:04:00,11:04:00,144,1,0,0,0.0000
1182,11:07:00,11:07:00,78,2,0,0,1.3782
1182,11:10:00,11:10:00,38417,3,0,0,2.7150
1182,11:13:00,11:13:00,128,4,0,0,3.9994
1182,11:16:00,11:16:00,3,5,0,0,5.9163
1182,11:20:00,11:20:00,151,6,0,0,7.2521
1182,11:23:00,11:23:00,64,7,0,0,8.4758
1182,11:26:00,11:26:00,131,8,0,0,9.7032
1182,11:30:00,11:30:00,51,9,0,0,11.1142
1182,11:34:00,11:34:00,126,10,0,0,12.6545
1182,11:37:00,11:37:00,25,11,0,0,13.9055
1182,11:42:00,11:42:00,121,12,0,0,16.6331
1182,11:45:00,11:45:00,46,13,0,0,17.9117
1182,11:48:00,11:48:00,43599,14,0,0,18.9337
1182,11:53:00,11:53:00,134,15,0,0,20.8710
1182,12:01:00,12:01:00,38174,16,0,0,25.9892
1182,12:13:00,12:13:00,63,17,0,0,29.5491
1183,13:04:00,13:04:00,144,1,0,0,0.0000
1183,13:07:00,13:07:00,78,2,0,0,1.3782
1183,13:10:00,13:10:00,38417,3,0,0,2.7150
1183,13:13:00,13:13:00,128,4,0,0,3.9994
1183,13:16:00,13:16:00,3,5,0,0,5.9163
1183,13:20:00,13:20:00,151,6,0,0,7.2521
1183,13:23:00,13:23:00,64,7,0,0,8.4758
1183,13:26:00,13:26:00,131,8,0,0,9.7032
1183,13:30:00,13:30:00,51,9,0,0,11.1142
1183,13:34:00,13:34:00,126,10,0,0,12.6545
1183,13:37:00,13:37:00,25,11,0,0,13.9055
1183,13:42:00,13:42:00,121,12,0,0,16.6331
1183,13:45:00,13:45:00,46,13,0,0,17.9117
1183,13:48:00,13:48:00,43599,14,0,0,18.9337
1183,13:53:00,13:53:00,134,15,0,0,20.8710
1183,14:01:00,14:01:00,38174,16,0,0,25.9892
1183,14:13:00,14:13:00,63,17,0,0,29.5491
1184,14:00:00,14:00:00,144,1,0,0,0.0000
1184,14:03:00,14:03:00,78,2,0,0,1.3782
1184,14:06:00,14:06:00,38417,3,0,0,2.7150
1184,14:09:00,14:09:00,128,4,0,0,3.9994
1184,14:12:00,14:12:00,3,5,0,0,5.9163
1184,14:16:00,14:16:00,151,6,0,0,7.2521
1184,14:19:00,14:19:00,64,7,0,0,8.4758
1184,14:22:00,14:22:00,131,8,0,0,9.7032
1184,14:26:00,14:26:00,51,9,0,0,11.1142
1184,14:30:00,14:30:00,126,10,0,0,12.6545
1184,14:33:00,14:33:00,25,11,0,0,13.9055
1184,14:38:00,14:38:00,121,12,0,0,16.6331
1184,14:41:00,14:41:00,46,13,0,0,17.9117
1184,14:44:00,14:44:00,43599,14,0,0,18.9337
1184,14:49:00,14:49:00,134,15,0,0,20.8710
1184,14:57:00,14:57:00,38174,16,0,0,25.9892
1184,15:09:00,15:09:00,63,17,0,0,29.5491
1185,15:12:00,15:12:00,144,1,0,0,0.0000
1185,15:15:00,15:15:00,78,2,0,0,1.3782
1185,15:18:00,15:18:00,38417,3,0,0,2.7150
1185,15:21:00,15:21:00,128,4,0,0,3.9994
1185,15:24:00,15:24:00,3,5,0,0,5.9163
1185,15:27:00,15:27:00,151,6,0,0,7.2521
1185,15:31:00,15:31:00,64,7,0,0,8.4758
1185,15:34:00,15:34:00,131,8,0,0,9.7032
1185,15:38:00,15:38:00,51,9,0,0,11.1142
1185,15:42:00,15:42:00,126,10,0,0,12.6545
1185,15:45:00,15:45:00,25,11,0,0,13.9055
1185,15:49:00,15:49:00,121,12,0,0,16.6331
1185,15:52:00,15:52:00,46,13,0,0,17.9117
1185,15:56:00,15:56:00,43599,14,0,0,18.9337
1185,16:00:00,16:00:00,134,15,0,0,20.8710
1185,16:08:00,16:08:00,38174,16,0,0,25.9892
1185,16:20:00,16:20:00,63,17,0,0,29.5491
1186,04:49:00,04:49:00,144,1,0,0,0.0000
1186,04:52:00,04:52:00,78,2,0,0,1.3782
1186,04:55:00,04:55:00,38417,3,0,0,2.7150
1186,04:58:00,04:58:00,128,4,0,0,3.9994
1186,05:01:00,05:01:00,3,5,0,0,5.9163
1186,05:04:00,05:04:00,151,6,0,0,7.2521
1186,05:07:00,05:07:00,64,7,0,0,8.4758
1186,05:10:00,05:10:00,131,8,0,0,9.7032
1186,05:13:00,05:13:00,52,9,0,0,11.1485
1186,05:16:00,05:16:00,58,10,0,0,12.8551
1186,05:20:00,05:20:00,116,11,0,0,14.9498
1186,05:27:00,05:27:00,29,12,0,0,18.4742
1186,05:30:00,05:30:00,115,13,0,0,20.1280
1186,05:33:00,05:33:00,33,14,0,0,21.3847
1186,05:36:00,05:36:00,75,15,0,0,22.4858
1186,05:39:00,05:39:00,66,16,0,0,23.0670
1186,05:47:00,05:47:00,38174,17,0,0,27.1873
1186,06:00:00,06:00:00,63,18,0,0,30.7472
1187,05:21:00,05:21:00,144,1,0,0,0.0000
1187,05:23:00,05:23:00,78,2,0,0,1.3782
1187,05:26:00,05:26:00,38417,3,0,0,2.7150
1187,05:29:00,05:29:00,128,4,0,0,3.9994
1187,05:32:00,05:32:00,3,5,0,0,5.9163
1187,05:35:00,05:35:00,151,6,0,0,7.2521
1187,05:38:00,05:38:00,64,7,0,0,8.4758
1187,05:41:00,05:41:00,131,8,0,0,9.7032
1187,05:44:00,05:44:00,52,9,0,0,11.1485
1187,05:48:00,05:48:00,58,10,0,0,12.8551
1187,05:52:00,05:52:00,116,11,0,0,14.9498
1187,05:59:00,05:59:00,29,12,0,0,18.4742
1187,06:02:00,06:02:00,115,13,0,0,20.1280
1187,06:05:00,06:05:00,33,14,0,0,21.3847
1187,06:08:00,06:08:00,75,15,0,0,22.4858
1187,06:11:00,06:11:00,66,16,0,0,23.0670
1187,06:18:00,06:18:00,38174,17,0,0,27.1873
1187,06:30:00,06:30:00,63,18,0,0,30.7472
1188,11:54:00,11:54:00,144,1,0,0,0.0000
1188,11:57:00,11:57:00,78,2,0,0,1.3782
1188,12:00:00,12:00:00,38417,3,0,0,2.7150
1188,12:03:00,12:03:00,128,4,0,0,3.9994
1188,12:06:00,12:06:00,3,5,0,0,5.9163
1188,12:10:00,12:10:00,151,6,0,0,7.2521
1188,12:13:00,12:13:00,64,7,0,0,8.4758
1188,12:16:00,12:16:00,131,8,0,0,9.7032
1188,12:19:00,12:19:00,52,9,0,0,11.1485
1188,12:23:00,12:23:00,58,10,0,0,12.8551
1188,12:27:00,12:27:00,116,11,0,0,14.9498
1188,12:34:00,12:34:00,29,12,0,0,18.4742
1188,12:37:00,12:37:00,115,13,0,0,20.1280
1188,12:40:00,12:40:00,33,14,0,0,21.3847
1188,12:42:00,12:42:00,75,15,0,0,22.4858
1188,12:45:00,12:45:00,66,16,0,0,23.0670
1188,12:52:00,12:52:00,38174,17,0,0,27.1873
1188,13:05:00,13:05:00,63,18,0,0,30.7472
1189,14:48:00,14:48:00,144,1,0,0,0.0000
1189,14:51:00,14:51:00,78,2,0,0,1.3782
1189,14:54:00,14:54:00,38417,3,0,0,2.7150
1189,14:57:00,14:57:00,128,4,0,0,3.9994
1189,15:00:00,15:00:00,3,5,0,0,5.9163
1189,15:04:00,15:04:00,151,6,0,0,7.2521
1189,15:07:00,15:07:00,64,7,0,0,8.4758
1189,15:10:00,15:10:00,131,8,0,0,9.7032
1189,15:13:00,15:13:00,52,9,0,0,11.1485
1189,15:17:00,15:17:00,58,10,0,0,12.8551
1189,15:21:00,15:21:00,116,11,0,0,14.9498
1189,15:28:00,15:28:00,29,12,0,0,18.4742
1189,15:31:00,15:31:00,115,13,0,0,20.1280
1189,15:34:00,15:34:00,33,14,0,0,21.3847
1189,15:36:00,15:36:00,75,15,0,0,22.4858
1189,15:39:00,15:39:00,66,16,0,0,23.0670
1189,15:46:00,15:46:00,38174,17,0,0,27.1873
1189,15:59:00,15:59:00,63,18,0,0,30.7472
1190,16:06:00,16:06:00,144,1,0,0,0.0000
1190,16:09:00,16:09:00,78,2,0,0,1.3782
1190,16:12:00,16:12:00,38417,3,0,0,2.7150
1190,16:15:00,16:15:00,128,4,0,0,3.9994
1190,16:18:00,16:18:00,3,5,0,0,5.9163
1190,16:22:00,16:22:00,151,6,0,0,7.2521
1190,16:25:00,16:25:00,64,7,0,0,8.4758
1190,16:28:00,16:28:00,131,8,0,0,9.7032
1190,16:32:00,16:32:00,52,9,0,0,11.1485
1190,16:35:00,16:35:00,58,10,0,0,12.8551
1190,16:40:00,16:40:00,116,11,0,0,14.9498
1190,16:46:00,16:46:00,29,12,0,0,18.4742
1190,16:49:00,16:49:00,115,13,0,0,20.1280
1190,16:52:00,16:52:00,33,14,0,0,21.3847
1190,16:55:00,16:55:00,75,15,0,0,22.4858
1190,16:57:00,16:57:00,66,16,0,0,23.0670
1190,17:05:00,17:05:00,38174,17,0,0,27.1873
1190,17:17:00,17:17:00,63,18,0,0,30.7472
1191,16:56:00,16:56:00,144,1,0,0,0.0000
1191,16:58:00,16:58:00,78,2,0,0,1.3782
1191,17:01:00,17:01:00,38417,3,0,0,2.7150
1191,17:04:00,17:04:00,128,4,0,0,3.9994
1191,17:08:00,17:08:00,3,5,0,0,5.9163
1191,17:11:00,17:11:00,151,6,0,0,7.2521
1191,17:14:00,17:14:00,64,7,0,0,8.4758
1191,17:18:00,17:18:00,131,8,0,0,9.7032
1191,17:21:00,17:21:00,52,9,0,0,11.1485
1191,17:25:00,17:25:00,58,10,0,0,12.8551
1191,17:29:00,17:29:00,116,11,0,0,14.9498
1191,17:35:00,17:35:00,29,12,0,0,18.4742
1191,17:38:00,17:38:00,115,13,0,0,20.1280
1191,17:41:00,17:41:00,33,14,0,0,21.3847
1191,17:44:00,17:44:00,75,15,0,0,22.4858
1191,17:46:00,17:46:00,66,16,0,0,23.0670
1191,17:54:00,17:54:00,38174,17,0,0,27.1873
1191,18:06:00,18:06:00,63,18,0,0,30.7472
1192,17:46:00,17:46:00,144,1,0,0,0.0000
1192,17:49:00,17:49:00,78,2,0,0,1.3782
1192,17:52:00,17:52:00,38417,3,0,0,2.7150
1192,17:55:00,17:55:00,128,4,0,0,3.9994
1192,17:59:00,17:59:00,3,5,0,0,5.9163
1192,18:03:00,18:03:00,151,6,0,0,7.2521
1192,18:06:00,18:06:00,64,7,0,0,8.4758
1192,18:09:00,18:09:00,131,8,0,0,9.7032
1192,18:13:00,18:13:00,52,9,0,0,11.1485
1192,18:16:00,18:16:00,58,10,0,0,12.8551
1192,18:21:00,18:21:00,116,11,0,0,14.9498
1192,18:27:00,18:27:00,29,12,0,0,18.4742
1192,18:31:00,18:31:00,115,13,0,0,20.1280
1192,18:34:00,18:34:00,33,14,0,0,21.3847
1192,18:37:00,18:37:00,75,15,0,0,22.4858
1192,18:39:00,18:39:00,66,16,0,0,23.0670
1192,18:47:00,18:47:00,38174,17,0,0,27.1873
1192,18:59:00,18:59:00,63,18,0,0,30.7472
1193,19:09:00,19:09:00,144,1,0,0,0.0000
1193,19:12:00,19:12:00,78,2,0,0,1.3782
1193,19:15:00,19:15:00,38417,3,0,0,2.7150
1193,19:18:00,19:18:00,128,4,0,0,3.9994
1193,19:21:00,19:21:00,3,5,0,0,5.9163
1193,19:25:00,19:25:00,151,6,0,0,7.2521
1193,19:28:00,19:28:00,64,7,0,0,8.4758
1193,19:31:00,19:31:00,131,8,0,0,9.7032
1193,19:34:00,19:34:00,52,9,0,0,11.1485
1193,19:38:00,19:38:00,58,10,0,0,12.8551
1193,19:42:00,19:42:00,116,11,0,0,14.9498
1193,19:49:00,19:49:00,29,12,0,0,18.4742
