1281,06:47:00,06:47:00,149,7,0,0,57.7831
1304,19:03:00,19:03:00,113,10,0,0,81.4896
1304,19:23:00,19:23:00,123,11,0,0,95.1165
1305,19:57:00,19:57:00,63,1,0,0,0.0000
1305,20:07:00,20:07:00,38174,2,0,0,3.5600
1305,20:37:00,20:37:00,144,3,0,0,30.6705
1305,20:45:00,20:45:00,137,4,0,0,34.6371
1305,20:50:00,20:50:00,149,5,0,0,37.2809
1305,21:00:00,21:00:00,57,6,0,0,44.8377
1305,21:12:00,21:12:00,135,7,0,0,55.6292
1305,21:24:00,21:24:00,26,8,0,0,65.7256
1305,21:31:00,21:31:00,86,9,0,0,71.7511
1305,21:48:00,21:48:00,113,10,0,0,81.4896
1305,22:07:00,22:07:00,123,11,0,0,95.1165
1306,08:28:00,08:28:00,63,1,0,0,0.0000
1306,08:38:00,08:38:00,38174,2,0,0,3.5600
1306,09:07:00,09:07:00,38417,3,0,0,27.9559
1306,09:11:00,09:11:00,144,4,0,0,30.6705
1306,09:19:00,09:19:00,137,5,0,0,34.6371
1306,09:24:00,09:24:00,149,6,0,0,37.2809
1306,09:35:00,09:35:00,57,7,0,0,44.8377
1306,09:47:00,09:47:00,135,8,0,0,55.6292
1306,10:09:00,10:09:00,26,9,0,0,65.7256
1306,10:16:00,10:16:00,86,10,0,0,71.7511
1306,10:27:00,10:27:00,113,11,0,0,81.4896
1306,10:46:00,10:46:00,123,12,0,0,95.1165
1307,18:27:00,18:27:00,63,1,0,0,0.0000
1307,18:38:00,18:38:00,38174,2,0,0,3.5600
1307,19:06:00,19:06:00,38417,3,0,0,27.9559
1307,19:11:00,19:11:00,144,4,0,0,30.6705
1307,19:18:00,19:18:00,137,5,0,0,34.6371
1307,19:23:00,19:23:00,149,6,0,0,37.2809
1307,19:34:00,19:34:00,57,7,0,0,44.8377
1307,19:47:00,19:47:00,135,8,0,0,55.6292
1307,19:58:00,19:58:00,26,9,0,0,65.7256
1307,20:05:00,20:05:00,86,10,0,0,71.7511
1307,20:16:00,20:16:00,113,11,0,0,81.4896
1307,20:36:00,20:36:00,123,12,0,0,95.1165
1308,18:57:00,18:57:00,63,1,0,0,0.0000
1308,19:08:00,19:08:00,38174,2,0,0,3.5600
1308,19:36:00,19:36:00,38417,3,0,0,27.9559
1308,19:41:00,19:41:00,144,4,0,0,30.6705
1308,19:49:00,19:49:00,137,5,0,0,34.6371
1308,19:54:00,19:54:00,149,6,0,0,37.2809
1308,20:04:00,20:04:00,57,7,0,0,44.8377
1308,20:17:00,20:17:00,135,8,0,0,55.6292
1308,20:29:00,20:29:00,26,9,0,0,65.7256
1308,20:36:00,20:36:00,86,10,0,0,71.7511
1308,20:47:00,20:47:00,113,11,0,0,81.4896
1308,21:07:00,21:07:00,123,12,0,0,95.1165
1309,17:41:00,17:41:00,63,1,0,0,0.0000
1309,17:51:00,17:51:00,38174,2,0,0,3.5600
1309,18:23:00,18:23:00,38417,3,0,0,27.9559
1309,18:26:00,18:26:00,78,4,0,0,29.2926
1309,18:29:00,18:29:00,144,5,0,0,30.6701
1309,18:37:00,18:37:00,137,6,0,0,34.6371
1309,18:42:00,18:42:00,149,7,0,0,37.2809
1309,18:52:00,18:52:00,57,8,0,0,44.8377
1309,19:05:00,19:05:00,135,9,0,0,55.6292
1309,19:17:00,19:17:00,26,10,0,0,65.7256
1309,19:24:00,19:24:00,86,11,0,0,71.7511
1309,19:35:00,19:35:00,113,12,0,0,81.4896
1309,19:55:00,19:55:00,123,13,0,0,95.1165
1310,09:48:00,09:48:00,63,1,0,0,0.0000
1310,09:58:00,09:58:00,38174,2,0,0,3.5600
1310,10:06:00,10:06:00,134,3,0,0,8.6782
1310,10:16:00,10:16:00,25,4,0,0,15.6438
1310,10:19:00,10:19:00,126,5,0,0,16.8947
1310,10:23:00,10:23:00,51,6,0,0,18.4343
1310,10:26:00,10:26:00,131,7,0,0,19.8432
1310,10:30:00,10:30:00,64,8,0,0,21.0737
1310,10:33:00,10:33:00,151,9,0,0,22.3157
1310,10:37:00,10:37:00,3,10,0,0,23.6555
1310,10:42:00,10:42:00,128,11,0,0,25.5383
1310,10:45:00,10:45:00,38417,12,0,0,26.8568
1310,10:48:00,10:48:00,78,13,0,0,28.1936
1310,10:51:00,10:51:00,144,14,0,0,29.5710
1310,10:58:00,10:58:00,137,15,0,0,33.5381
1310,11:03:00,11:03:00,149,16,0,0,36.1818
1310,11:14:00,11:14:00,57,17,0,0,43.7386
1310,11:26:00,11:26:00,135,18,0,0,54.5301
1310,11:38:00,11:38:00,26,19,0,0,64.6265
1310,11:45:00,11:45:00,86,20,0,0,70.6521
1310,11:57:00,11:57:00,113,21,0,0,80.3905
1310,12:16:00,12:16:00,123,22,0,0,94.0174
1311,24:40:00,24:40:00,63,1,0,0,0.0000
1311,24:50:00,24:50:00,38174,2,0,0,3.5600
1311,24:58:00,24:58:00,134,3,0,0,8.6782
1311,25:02:00,25:02:00,43599,4,0,0,10.6155
1311,25:05:00,25:05:00,46,5,0,0,11.6375
1311,25:08:00,25:08:00,121,6,0,0,12.9161
1311,25:12:00,25:12:00,25,7,0,0,15.6438
1311,25:16:00,25:16:00,126,8,0,0,16.8947
1311,25:19:00,25:19:00,51,9,0,0,18.4343
1311,25:22:00,25:22:00,131,10,0,0,19.8432
1311,25:25:00,25:25:00,64,11,0,0,21.0737
1311,25:29:00,25:29:00,151,12,0,0,22.3157
1311,25:32:00,25:32:00,3,13,0,0,23.6555
1311,25:37:00,25:37:00,128,14,0,0,25.5383
1311,25:40:00,25:40:00,38417,15,0,0,26.8568
1311,25:43:00,25:43:00,78,16,0,0,28.1936
1311,25:46:00,25:46:00,144,17,0,0,29.5710
1311,25:53:00,25:53:00,137,18,0,0,33.5381
1311,25:58:00,25:58:00,149,19,0,0,36.1818
1311,26:09:00,26:09:00,57,20,0,0,43.7386
1311,26:21:00,26:21:00,135,21,0,0,54.5301
1311,26:33:00,26:33:00,26,22,0,0,64.6265
1311,26:40:00,26:40:00,86,23,0,0,70.6521
1311,26:51:00,26:51:00,113,24,0,0,80.3905
1311,27:10:00,27:10:00,123,25,0,0,94.0174
1312,21:58:00,21:58:00,63,1,0,0,0.0000
1312,22:08:00,22:08:00,38174,2,0,0,3.5600
1312,22:14:00,22:14:00,66,3,0,0,7.6585
1312,22:17:00,22:17:00,75,4,0,0,8.2180
1312,22:20:00,22:20:00,33,5,0,0,9.3191
1312,22:23:00,22:23:00,115,6,0,0,10.5657
1312,22:26:00,22:26:00,29,7,0,0,12.2295
1312,22:31:00,22:31:00,116,8,0,0,15.7517
1312,22:35:00,22:35:00,58,9,0,0,17.8487
1312,22:39:00,22:39:00,52,10,0,0,19.5386
1312,22:44:00,22:44:00,131,11,0,0,21.0006
1312,22:47:00,22:47:00,64,12,0,0,22.2282
1312,22:50:00,22:50:00,151,13,0,0,23.4703
1312,22:54:00,22:54:00,3,14,0,0,24.8100
1312,22:58:00,22:58:00,128,15,0,0,26.6928
1312,23:01:00,23:01:00,38417,16,0,0,28.0114
1312,23:04:00,23:04:00,78,17,0,0,29.3481
1312,23:07:00,23:07:00,144,18,0,0,30.7256
1312,23:15:00,23:15:00,137,19,0,0,34.6926
1312,23:20:00,23:20:00,149,20,0,0,37.3364
1312,23:30:00,23:30:00,57,21,0,0,44.8932
1312,23:42:00,23:42:00,135,22,0,0,55.6847
1312,23:54:00,23:54:00,26,23,0,0,65.7811
1312,24:01:00,24:01:00,86,24,0,0,71.8066
1312,24:12:00,24:12:00,113,25,0,0,81.5451
1312,24:31:00,24:31:00,123,26,0,0,95.1720
1313,06:02:00,06:02:00,145,1,0,0,0.0000
1313,06:06:00,06:06:00,136,2,0,0,1.8786
1313,06:09:00,06:09:00,87,3,0,0,2.9261
1313,06:13:00,06:13:00,81,4,0,0,4.4555
1313,06:16:00,06:16:00,140,5,0,0,5.7373
1313,06:18:00,06:18:00,97,6,0,0,6.4953
1313,06:20:00,06:20:00,61,7,0,0,7.4235
1313,06:22:00,06:22:00,112,8,0,0,8.0773
1313,06:24:00,06:24:00,23,9,0,0,8.9706
1313,06:26:00,06:26:00,37,10,0,0,9.4867
1313,06:31:00,06:31:00,106,11,0,0,11.7114
1313,06:47:00,06:47:00,63,12,0,0,19.5097
1314,07:55:00,07:55:00,145,1,0,0,0.0000
1314,07:59:00,07:59:00,136,2,0,0,1.8786
1314,08:02:00,08:02:00,87,3,0,0,2.9261
1314,08:06:00,08:06:00,81,4,0,0,4.4555
1314,08:09:00,08:09:00,140,5,0,0,5.7373
1314,08:11:00,08:11:00,97,6,0,0,6.4953
1314,08:14:00,08:14:00,61,7,0,0,7.4235
1314,08:16:00,08:16:00,112,8,0,0,8.0773
1314,08:19:00,08:19:00,23,9,0,0,8.9706
1314,08:21:00,08:21:00,37,10,0,0,9.4867
1314,08:26:00,08:26:00,106,11,0,0,11.7114
1314,08:42:00,08:42:00,63,12,0,0,19.5097
1315,08:30:00,08:30:00,145,1,0,0,0.0000
1315,08:34:00,08:34:00,136,2,0,0,1.8786
1315,08:37:00,08:37:00,87,3,0,0,2.9261
1315,08:40:00,08:40:00,81,4,0,0,4.4555
1315,08:43:00,08:43:00,140,5,0,0,5.7373
1315,08:45:00,08:45:00,97,6,0,0,6.4953
1315,08:48:00,08:48:00,61,7,0,0,7.4235
1315,08:50:00,08:50:00,112,8,0,0,8.0773
1315,08:52:00,08:52:00,23,9,0,0,8.9706
1315,08:54:00,08:54:00,37,10,0,0,9.4867
1315,08:59:00,08:59:00,106,11,0,0,11.7114
1315,09:15:00,09:15:00,63,12,0,0,19.5097
1316,17:00:00,17:00:00,145,1,0,0,0.0000
1316,17:04:00,17:04:00,136,2,0,0,1.8786
1316,17:07:00,17:07:00,87,3,0,0,2.9261
1316,17:10:00,17:10:00,81,4,0,0,4.4555
1316,17:13:00,17:13:00,140,5,0,0,5.7373
1316,17:15:00,17:15:00,97,6,0,0,6.4953
1316,17:17:00,17:17:00,61,7,0,0,7.4235
1316,17:20:00,17:20:00,112,8,0,0,8.0773
1316,17:22:00,17:22:00,23,9,0,0,8.9706
1316,17:24:00,17:24:00,37,10,0,0,9.4867
1316,17:29:00,17:29:00,106,11,0,0,11.7114
1316,17:45:00,17:45:00,63,12,0,0,19.5097
1317,18:00:00,18:00:00,145,1,0,0,0.0000
1317,18:04:00,18:04:00,136,2,0,0,1.8786
1317,18:07:00,18:07:00,87,3,0,0,2.9261
1317,18:10:00,18:10:00,81,4,0,0,4.4555
1317,18:13:00,18:13:00,140,5,0,0,5.7373
1317,18:15:00,18:15:00,97,6,0,0,6.4953
1317,18:17:00,18:17:00,61,7,0,0,7.4235
1317,18:20:00,18:20:00,112,8,0,0,8.0773
1317,18:22:00,18:22:00,23,9,0,0,8.9706
1317,18:24:00,18:24:00,37,10,0,0,9.4867
1317,18:29:00,18:29:00,106,11,0,0,11.7114
1317,18:45:00,18:45:00,63,12,0,0,19.5097
1318,19:00:00,19:00:00,145,1,0,0,0.0000
1318,19:04:00,19:04:00,136,2,0,0,1.8786
1318,19:07:00,19:07:00,87,3,0,0,2.9261
1318,19:10:00,19:10:00,81,4,0,0,4.4555
1318,19:13:00,19:13:00,140,5,0,0,5.7373
1318,19:15:00,19:15:00,97,6,0,0,6.4953
1318,19:17:00,19:17:00,61,7,0,0,7.4235
1318,19:20:00,19:20:00,112,8,0,0,8.0773
1318,19:22:00,19:22:00,23,9,0,0,8.9706
1318,19:24:00,19:24:00,37,10,0,0,9.4867
1318,19:29:00,19:29:00,106,11,0,0,11.7114
1318,19:45:00,19:45:00,63,12,0,0,19.5097
1319,04:03:00,04:03:00,35,1,0,0,0.0000
1319,04:10:00,04:10:00,34,2,0,0,4.2085
1319,04:13:00,04:13:00,94,3,0,0,4.7614
1319,04:19:00,04:19:00,91,4,0,0,8.0347
1319,04:23:00,04:23:00,92,5,0,0,10.2252
1319,04:27:00,04:27:00,30,6,0,0,12.2631
1319,04:31:00,04:31:00,77,7,0,0,14.3932
1319,04:35:00,04:35:00,27,8,0,0,16.3680
1319,04:42:00,04:42:00,145,9,0,0,18.5328
1319,04:47:00,04:47:00,136,10,0,0,20.4114
1319,04:50:00,04:50:00,87,11,0,0,21.4589
1319,04:54:00,04:54:00,81,12,0,0,22.9883
1319,04:57:00,04:57:00,140,13,0,0,24.2701
1319,05:00:00,05:00:00,97,14,0,0,25.0280
1319,05:04:00,05:04:00,112,15,0,0,26.5684
1319,05:07:00,05:07:00,23,16,0,0,27.4617
1319,05:10:00,05:10:00,37,17,0,0,27.9778
1319,05:16:00,05:16:00,106,18,0,0,30.2025
1319,05:26:00,05:26:00,38187,19,0,0,35.6462
1319,05:39:00,05:39:00,105,20,0,0,40.6343
1320,06:40:00,06:40:00,35,1,0,0,0.0000
1320,06:47:00,06:47:00,34,2,0,0,4.2085
1320,06:50:00,06:50:00,94,3,0,0,4.7614
1320,06:56:00,06:56:00,91,4,0,0,8.0347
1320,07:00:00,07:00:00,92,5,0,0,10.2252
1320,07:04:00,07:04:00,30,6,0,0,12.2631
1320,07:08:00,07:08:00,77,7,0,0,14.3932
1320,07:12:00,07:12:00,27,8,0,0,16.3680
1320,07:18:00,07:18:00,145,9,0,0,18.5328
1320,07:22:00,07:22:00,136,10,0,0,20.4114
1320,07:25:00,07:25:00,87,11,0,0,21.4589
1320,07:29:00,07:29:00,81,12,0,0,22.9883
1320,07:32:00,07:32:00,140,13,0,0,24.2701
1320,07:37:00,07:37:00,112,14,0,0,26.5583
1320,07:40:00,07:40:00,23,15,0,0,27.4517
1320,07:46:00,07:46:00,106,16,0,0,30.1869
1320,07:57:00,07:57:00,38187,17,0,0,35.6307
1320,08:09:00,08:09:00,105,18,0,0,40.6187
1321,05:05:00,05:05:00,35,1,0,0,0.0000
1321,05:12:00,05:12:00,34,2,0,0,4.2085
1321,05:19:00,05:19:00,91,3,0,0,8.0326
1321,05:23:00,05:23:00,92,4,0,0,10.2231
1321,05:27:00,05:27:00,30,5,0,0,12.2610
1321,05:31:00,05:31:00,77,6,0,0,14.3911
1321,05:35:00,05:35:00,27,7,0,0,16.3659
1321,05:42:00,05:42:00,145,8,0,0,18.5307
1321,05:47:00,05:47:00,136,9,0,0,20.4093
1321,05:50:00,05:50:00,87,10,0,0,21.4568
1321,05:54:00,05:54:00,81,11,0,0,22.9862
1321,05:57:00,05:57:00,140,12,0,0,24.2680
1321,06:01:00,06:01:00,61,13,0,0,25.9542
1321,06:04:00,06:04:00,112,14,0,0,26.6080
1321,06:07:00,06:07:00,23,15,0,0,27.5013
1321,06:10:00,06:10:00,37,16,0,0,28.0174
1321,06:16:00,06:16:00,106,17,0,0,30.2420
1321,06:32:00,06:32:00,38187,18,0,0,35.6858
1321,06:45:00,06:45:00,105,19,0,0,40.6739
1322,07:05:00,07:05:00,35,1,0,0,0.0000
1322,07:12:00,07:12:00,34,2,0,0,4.2085
1322,07:19:00,07:19:00,91,3,0,0,8.0326
1322,07:23:00,07:23:00,92,4,0,0,10.2231
1322,07:27:00,07:27:00,30,5,0,0,12.2610
1322,07:31:00,07:31:00,77,6,0,0,14.3911
1322,07:35:00,07:35:00,27,7,0,0,16.3659
1322,07:42:00,07:42:00,145,8,0,0,18.5307
1322,07:47:00,07:47:00,136,9,0,0,20.4093
1322,07:50:00,07:50:00,87,10,0,0,21.4568
1322,07:54:00,07:54:00,81,11,0,0,22.9862
1322,07:57:00,07:57:00,140,12,0,0,24.2680
1322,08:01:00,08:01:00,61,13,0,0,25.9542
1322,08:04:00,08:04:00,112,14,0,0,26.6080
1322,08:07:00,08:07:00,23,15,0,0,27.5013
1322,08:10:00,08:10:00,37,16,0,0,28.0174
1322,08:16:00,08:16:00,106,17,0,0,30.2420
1322,08:25:00,08:25:00,38187,18,0,0,35.6858
1322,08:39:00,08:39:00,105,19,0,0,40.6739
1323,13:05:00,13:05:00,35,1,0,0,0.0000
1323,13:12:00,13:12:00,34,2,0,0,4.2085
1323,13:19:00,13:19:00,91,3,0,0,8.0326
1323,13:23:00,13:23:00,92,4,0,0,10.2231
1323,13:27:00,13:27:00,30,5,0,0,12.2610
1323,13:31:00,13:31:00,77,6,0,0,14.3911
1323,13:35:00,13:35:00,27,7,0,0,16.3659
1323,13:42:00,13:42:00,145,8,0,0,18.5307
1323,13:47:00,13:47:00,136,9,0,0,20.4093
1323,13:50:00,13:50:00,87,10,0,0,21.4568
1323,13:54:00,13:54:00,81,11,0,0,22.9862
1323,13:57:00,13:57:00,140,12,0,0,24.2680
1323,14:01:00,14:01:00,61,13,0,0,25.9542
1323,14:04:00,14:04:00,112,14,0,0,26.6080
1323,14:07:00,14:07:00,23,15,0,0,27.5013
1323,14:10:00,14:10:00,37,16,0,0,28.0174
1323,14:16:00,14:16:00,106,17,0,0,30.2420
1323,14:25:00,14:25:00,38187,18,0,0,35.6858
1323,14:39:00,14:39:00,105,19,0,0,40.6739
1324,15:05:00,15:05:00,35,1,0,0,0.0000
1324,15:12:00,15:12:00,34,2,0,0,4.2085
1324,15:19:00,15:19:00,91,3,0,0,8.0326
1324,15:23:00,15:23:00,92,4,0,0,10.2231
1324,15:27:00,15:27:00,30,5,0,0,12.2610
1324,15:31:00,15:31:00,77,6,0,0,14.3911
1324,15:35:00,15:35:00,27,7,0,0,16.3659
1324,15:42:00,15:42:00,145,8,0,0,18.5307
1324,15:47:00,15:47:00,136,9,0,0,20.4093
1324,15:50:00,15:50:00,87,10,0,0,21.4568
1324,15:54:00,15:54:00,81,11,0,0,22.9862
1324,15:57:00,15:57:00,140,12,0,0,24.2680
1324,16:01:00,16:01:00,61,13,0,0,25.9542
1324,16:04:00,16:04:00,112,14,0,0,26.6080
1324,16:07:00,16:07:00,23,15,0,0,27.5013
1324,16:10:00,16:10:00,37,16,0,0,28.0174
1324,16:16:00,16:16:00,106,17,0,0,30.2420
1324,16:25:00,16:25:00,38187,18,0,0,35.6858
1324,16:39:00,16:39:00,105,19,0,0,40.6739
1325,19:05:00,19:05:00,35,1,0,0,0.0000
1325,19:12:00,19:12:00,34,2,0,0,4.2085
1325,19:19:00,19:19:00,91,3,0,0,8.0326
1325,19:23:00,19:23:00,92,4,0,0,10.2231
1325,19:27:00,19:27:00,30,5,0,0,12.2610
1325,19:31:00,19:31:00,77,6,0,0,14.3911
1325,19:35:00,19:35:00,27,7,0,0,16.3659
1325,19:42:00,19:42:00,145,8,0,0,18.5307
1325,19:47:00,19:47:00,136,9,0,0,20.4093
1325,19:50:00,19:50:00,87,10,0,0,21.4568
1325,19:54:00,19:54:00,81,11,0,0,22.9862
1325,19:57:00,19:57:00,140,12,0,0,24.2680
1325,20:01:00,20:01:00,61,13,0,0,25.9542
