1344,07:06:00,07:06:00,81,2,0,0,4.4248
1369,13:14:00,13:14:00,91,3,0,0,8.0326
1369,13:18:00,13:18:00,92,4,0,0,10.2231
1369,13:22:00,13:22:00,30,5,0,0,12.2610
1369,13:26:00,13:26:00,77,6,0,0,14.3911
1369,13:30:00,13:30:00,27,7,0,0,16.3659
1369,13:36:00,13:36:00,145,8,0,0,18.5307
1369,13:40:00,13:40:00,136,9,0,0,20.4093
1369,13:43:00,13:43:00,87,10,0,0,21.4568
1369,13:47:00,13:47:00,81,11,0,0,22.9862
1369,13:50:00,13:50:00,140,12,0,0,24.2680
1369,13:55:00,13:55:00,112,13,0,0,26.5562
1369,13:58:00,13:58:00,23,14,0,0,27.4496
1369,14:04:00,14:04:00,106,15,0,0,30.1848
1369,14:14:00,14:14:00,38187,16,0,0,35.6286
1369,14:27:00,14:27:00,105,17,0,0,40.6167
1370,21:32:00,21:32:00,35,1,0,0,0.0000
1370,21:40:00,21:40:00,34,2,0,0,4.2085
1370,21:47:00,21:47:00,91,3,0,0,8.0326
1370,21:51:00,21:51:00,92,4,0,0,10.2231
1370,21:55:00,21:55:00,30,5,0,0,12.2610
1370,21:59:00,21:59:00,77,6,0,0,14.3911
1370,22:03:00,22:03:00,27,7,0,0,16.3659
1370,22:09:00,22:09:00,145,8,0,0,18.5307
1370,22:14:00,22:14:00,136,9,0,0,20.4093
1370,22:17:00,22:17:00,87,10,0,0,21.4568
1370,22:21:00,22:21:00,81,11,0,0,22.9862
1370,22:24:00,22:24:00,140,12,0,0,24.2680
1370,22:29:00,22:29:00,112,13,0,0,26.5562
1370,22:32:00,22:32:00,23,14,0,0,27.4496
1370,22:38:00,22:38:00,106,15,0,0,30.1848
1370,22:49:00,22:49:00,38187,16,0,0,35.6286
1370,23:02:00,23:02:00,105,17,0,0,40.6167
1371,16:01:00,16:01:00,35,1,0,0,0.0000
1371,16:07:00,16:07:00,34,2,0,0,4.2085
1371,16:10:00,16:10:00,94,3,0,0,4.7614
1371,16:16:00,16:16:00,91,4,0,0,8.0347
1371,16:20:00,16:20:00,92,5,0,0,10.2252
1371,16:24:00,16:24:00,30,6,0,0,12.2631
1371,16:28:00,16:28:00,77,7,0,0,14.3932
1371,16:31:00,16:31:00,27,8,0,0,16.3680
1371,16:37:00,16:37:00,145,9,0,0,18.5328
1371,16:41:00,16:41:00,136,10,0,0,20.4114
1371,16:44:00,16:44:00,87,11,0,0,21.4589
1371,16:47:00,16:47:00,81,12,0,0,22.9883
1371,16:50:00,16:50:00,140,13,0,0,24.2701
1371,16:55:00,16:55:00,112,14,0,0,26.5583
1371,16:58:00,16:58:00,23,15,0,0,27.4517
1371,17:03:00,17:03:00,106,16,0,0,30.1869
1371,17:24:00,17:24:00,105,17,0,0,40.6189
1372,06:07:00,06:07:00,93,1,0,0,0.0000
1372,06:12:00,06:12:00,101,2,0,0,2.1907
1372,06:17:00,06:17:00,67,3,0,0,4.6784
1372,06:22:00,06:22:00,39472,4,0,0,7.1047
1372,06:30:00,06:30:00,35,5,0,0,12.0525
1372,06:37:00,06:37:00,34,6,0,0,16.2610
1372,06:39:00,06:39:00,94,7,0,0,16.8138
1372,06:46:00,06:46:00,91,8,0,0,20.0871
1372,06:50:00,06:50:00,92,9,0,0,22.2777
1372,06:54:00,06:54:00,30,10,0,0,24.3155
1372,06:58:00,06:58:00,77,11,0,0,26.4456
1372,07:02:00,07:02:00,27,12,0,0,28.4205
1372,07:09:00,07:09:00,145,13,0,0,30.5852
1372,07:18:00,07:18:00,81,14,0,0,35.0100
1372,07:22:00,07:22:00,140,15,0,0,36.2919
1372,07:32:00,07:32:00,106,16,0,0,40.9312
1372,07:50:00,07:50:00,63,17,0,0,48.7295
1373,05:45:00,05:45:00,35,1,0,0,0.0000
1373,05:53:00,05:53:00,34,2,0,0,4.2085
1373,05:55:00,05:55:00,94,3,0,0,4.7614
1373,06:01:00,06:01:00,91,4,0,0,8.0347
1373,06:04:00,06:04:00,92,5,0,0,10.2252
1373,06:08:00,06:08:00,30,6,0,0,12.2631
1373,06:11:00,06:11:00,77,7,0,0,14.3932
1373,06:15:00,06:15:00,27,8,0,0,16.3680
1373,06:21:00,06:21:00,145,9,0,0,18.5328
1373,06:29:00,06:29:00,81,10,0,0,22.9576
1373,06:32:00,06:32:00,140,11,0,0,24.2394
1373,06:35:00,06:35:00,97,12,0,0,24.9973
1373,06:37:00,06:37:00,61,13,0,0,25.9256
1373,06:39:00,06:39:00,112,14,0,0,26.5794
1373,06:42:00,06:42:00,23,15,0,0,27.4727
1373,06:44:00,06:44:00,37,16,0,0,27.9888
1373,06:49:00,06:49:00,106,17,0,0,30.2134
1373,07:07:00,07:07:00,63,18,0,0,38.0117
1374,04:16:00,04:16:00,35,1,0,0,0.0000
1374,04:23:00,04:23:00,34,2,0,0,4.2085
1374,04:26:00,04:26:00,94,3,0,0,4.7614
1374,04:31:00,04:31:00,91,4,0,0,8.0347
1374,04:35:00,04:35:00,92,5,0,0,10.2252
1374,04:39:00,04:39:00,30,6,0,0,12.2631
1374,04:43:00,04:43:00,77,7,0,0,14.3932
1374,04:46:00,04:46:00,27,8,0,0,16.3680
1374,04:53:00,04:53:00,145,9,0,0,18.5328
1374,04:57:00,04:57:00,136,10,0,0,20.4114
1374,05:00:00,05:00:00,87,11,0,0,21.4589
1374,05:04:00,05:04:00,81,12,0,0,22.9883
1374,05:08:00,05:08:00,140,13,0,0,24.2701
1374,05:12:00,05:12:00,112,14,0,0,26.5583
1374,05:16:00,05:16:00,23,15,0,0,27.4517
1374,05:21:00,05:21:00,106,16,0,0,30.1869
1374,05:31:00,05:31:00,38187,17,0,0,35.6307
1374,05:44:00,05:44:00,105,18,0,0,40.6187
1375,05:01:00,05:01:00,35,1,0,0,0.0000
1375,05:08:00,05:08:00,34,2,0,0,4.2085
1375,05:10:00,05:10:00,94,3,0,0,4.7614
1375,05:16:00,05:16:00,91,4,0,0,8.0347
1375,05:20:00,05:20:00,92,5,0,0,10.2252
1375,05:24:00,05:24:00,30,6,0,0,12.2631
1375,05:28:00,05:28:00,77,7,0,0,14.3932
1375,05:32:00,05:32:00,27,8,0,0,16.3680
1375,05:38:00,05:38:00,145,9,0,0,18.5328
1375,05:42:00,05:42:00,136,10,0,0,20.4114
1375,05:45:00,05:45:00,87,11,0,0,21.4589
1375,05:49:00,05:49:00,81,12,0,0,22.9883
1375,05:52:00,05:52:00,140,13,0,0,24.2701
1375,05:57:00,05:57:00,112,14,0,0,26.5583
1375,06:00:00,06:00:00,23,15,0,0,27.4517
1375,06:06:00,06:06:00,106,16,0,0,30.1869
1375,06:16:00,06:16:00,38187,17,0,0,35.6307
1375,06:29:00,06:29:00,105,18,0,0,40.6187
1376,10:49:00,10:49:00,35,1,0,0,0.0000
1376,10:58:00,10:58:00,34,2,0,0,4.2085
1376,11:01:00,11:01:00,94,3,0,0,4.7614
1376,11:07:00,11:07:00,91,4,0,0,8.0347
1376,11:11:00,11:11:00,92,5,0,0,10.2252
1376,11:15:00,11:15:00,30,6,0,0,12.2631
1376,11:19:00,11:19:00,77,7,0,0,14.3932
1376,11:23:00,11:23:00,27,8,0,0,16.3680
1376,11:29:00,11:29:00,145,9,0,0,18.5328
1376,11:33:00,11:33:00,136,10,0,0,20.4114
1376,11:36:00,11:36:00,87,11,0,0,21.4589
1376,11:40:00,11:40:00,81,12,0,0,22.9883
1376,11:43:00,11:43:00,140,13,0,0,24.2701
1376,11:48:00,11:48:00,112,14,0,0,26.5583
1376,11:51:00,11:51:00,23,15,0,0,27.4517
1376,11:57:00,11:57:00,106,16,0,0,30.1869
1376,12:07:00,12:07:00,38187,17,0,0,35.6307
1376,12:21:00,12:21:00,105,18,0,0,40.6187
1377,14:39:00,14:39:00,35,1,0,0,0.0000
1377,14:48:00,14:48:00,34,2,0,0,4.2085
1377,14:51:00,14:51:00,94,3,0,0,4.7614
1377,14:57:00,14:57:00,91,4,0,0,8.0347
1377,15:01:00,15:01:00,92,5,0,0,10.2252
1377,15:05:00,15:05:00,30,6,0,0,12.2631
1377,15:09:00,15:09:00,77,7,0,0,14.3932
1377,15:13:00,15:13:00,27,8,0,0,16.3680
1377,15:19:00,15:19:00,145,9,0,0,18.5328
1377,15:23:00,15:23:00,136,10,0,0,20.4114
1377,15:26:00,15:26:00,87,11,0,0,21.4589
1377,15:30:00,15:30:00,81,12,0,0,22.9883
1377,15:33:00,15:33:00,140,13,0,0,24.2701
1377,15:38:00,15:38:00,112,14,0,0,26.5583
1377,15:41:00,15:41:00,23,15,0,0,27.4517
1377,15:47:00,15:47:00,106,16,0,0,30.1869
1377,15:57:00,15:57:00,38187,17,0,0,35.6307
1377,16:11:00,16:11:00,105,18,0,0,40.6187
1378,06:42:00,06:42:00,54,1,0,0,0.0000
1378,06:53:00,06:53:00,93,2,0,0,7.3807
1378,06:58:00,06:58:00,101,3,0,0,9.5714
1378,07:03:00,07:03:00,67,4,0,0,12.0591
1378,07:07:00,07:07:00,39472,5,0,0,14.4854
1378,07:15:00,07:15:00,35,6,0,0,19.4331
1378,07:22:00,07:22:00,34,7,0,0,23.6417
1378,07:25:00,07:25:00,94,8,0,0,24.1945
1378,07:32:00,07:32:00,91,9,0,0,27.4678
1378,07:36:00,07:36:00,92,10,0,0,29.6583
1378,07:41:00,07:41:00,30,11,0,0,31.6962
1378,07:45:00,07:45:00,77,12,0,0,33.8263
1378,07:49:00,07:49:00,27,13,0,0,35.8011
1378,07:57:00,07:57:00,145,14,0,0,37.9659
1378,08:02:00,08:02:00,136,15,0,0,39.8445
1378,08:05:00,08:05:00,87,16,0,0,40.8920
1378,08:18:00,08:18:00,106,17,0,0,47.9492
1378,08:34:00,08:34:00,63,18,0,0,55.7475
1379,16:51:00,16:51:00,54,1,0,0,0.0000
1379,17:02:00,17:02:00,93,2,0,0,7.3807
1379,17:06:00,17:06:00,101,3,0,0,9.5714
1379,17:13:00,17:13:00,67,4,0,0,12.0591
1379,17:17:00,17:17:00,39472,5,0,0,14.4854
1379,17:26:00,17:26:00,35,6,0,0,19.4331
1379,17:33:00,17:33:00,34,7,0,0,23.6417
1379,17:36:00,17:36:00,94,8,0,0,24.1945
1379,17:42:00,17:42:00,91,9,0,0,27.4678
1379,17:46:00,17:46:00,92,10,0,0,29.6583
1379,17:50:00,17:50:00,30,11,0,0,31.6962
1379,17:54:00,17:54:00,77,12,0,0,33.8263
1379,17:58:00,17:58:00,27,13,0,0,35.8011
1379,18:05:00,18:05:00,145,14,0,0,37.9659
1379,18:10:00,18:10:00,136,15,0,0,39.8445
1379,18:13:00,18:13:00,87,16,0,0,40.8920
1379,18:27:00,18:27:00,106,17,0,0,47.9492
1379,18:45:00,18:45:00,63,18,0,0,55.7475
1380,16:19:00,16:19:00,35,1,0,0,0.0000
1380,16:26:00,16:26:00,34,2,0,0,4.2085
1380,16:28:00,16:28:00,94,3,0,0,4.7614
1380,16:35:00,16:35:00,91,4,0,0,8.0347
1380,16:38:00,16:38:00,92,5,0,0,10.2252
1380,16:42:00,16:42:00,30,6,0,0,12.2631
1380,16:46:00,16:46:00,77,7,0,0,14.3932
1380,16:50:00,16:50:00,27,8,0,0,16.3680
1380,16:57:00,16:57:00,145,9,0,0,18.5328
1380,17:01:00,17:01:00,136,10,0,0,20.4114
1380,17:04:00,17:04:00,87,11,0,0,21.4589
1380,17:07:00,17:07:00,81,12,0,0,22.9883
1380,17:11:00,17:11:00,140,13,0,0,24.2701
1380,17:13:00,17:13:00,97,14,0,0,25.0280
1380,17:16:00,17:16:00,61,15,0,0,25.9563
1380,17:18:00,17:18:00,112,16,0,0,26.6100
1380,17:21:00,17:21:00,23,17,0,0,27.5034
1380,17:23:00,17:23:00,37,18,0,0,28.0195
1380,17:29:00,17:29:00,106,19,0,0,30.2441
1380,17:47:00,17:47:00,63,20,0,0,38.0424
1381,22:29:00,22:29:00,35,1,0,0,0.0000
1381,22:36:00,22:36:00,34,2,0,0,4.2085
1381,22:39:00,22:39:00,94,3,0,0,4.7614
1381,22:45:00,22:45:00,91,4,0,0,8.0347
1381,22:49:00,22:49:00,92,5,0,0,10.2252
1381,22:52:00,22:52:00,30,6,0,0,12.2631
1381,22:56:00,22:56:00,77,7,0,0,14.3932
1381,23:00:00,23:00:00,27,8,0,0,16.3680
1381,23:06:00,23:06:00,145,9,0,0,18.5328
1381,23:10:00,23:10:00,136,10,0,0,20.4114
1381,23:13:00,23:13:00,87,11,0,0,21.4589
1381,23:16:00,23:16:00,81,12,0,0,22.9883
1381,23:20:00,23:20:00,140,13,0,0,24.2701
1381,23:22:00,23:22:00,97,14,0,0,25.0280
1381,23:24:00,23:24:00,61,15,0,0,25.9563
1381,23:26:00,23:26:00,112,16,0,0,26.6100
1381,23:29:00,23:29:00,23,17,0,0,27.5034
1381,23:31:00,23:31:00,37,18,0,0,28.0195
1381,23:36:00,23:36:00,106,19,0,0,30.2441
1381,23:55:00,23:55:00,63,20,0,0,38.0424
1382,20:32:00,20:32:00,54,1,0,0,0.0000
1382,20:43:00,20:43:00,93,2,0,0,7.3807
1382,20:48:00,20:48:00,101,3,0,0,9.5714
1382,20:52:00,20:52:00,67,4,0,0,12.0591
1382,20:56:00,20:56:00,39472,5,0,0,14.4854
1382,21:04:00,21:04:00,35,6,0,0,19.4331
1382,21:10:00,21:10:00,34,7,0,0,23.6417
1382,21:13:00,21:13:00,94,8,0,0,24.1945
1382,21:19:00,21:19:00,91,9,0,0,27.4678
1382,21:23:00,21:23:00,92,10,0,0,29.6583
1382,21:27:00,21:27:00,30,11,0,0,31.6962
1382,21:31:00,21:31:00,77,12,0,0,33.8263
1382,21:35:00,21:35:00,27,13,0,0,35.8011
1382,21:41:00,21:41:00,145,14,0,0,37.9659
1382,21:47:00,21:47:00,87,15,0,0,40.8617
1382,21:53:00,21:53:00,140,16,0,0,43.5172
1382,21:57:00,21:57:00,112,17,0,0,45.8055
1382,22:00:00,22:00:00,23,18,0,0,46.6989
1382,22:06:00,22:06:00,106,19,0,0,49.4341
1382,22:24:00,22:24:00,63,20,0,0,57.2324
1383,07:41:00,07:41:00,67,1,0,0,0.0000
1383,07:45:00,07:45:00,39472,2,0,0,2.4222
1383,07:54:00,07:54:00,35,3,0,0,7.3699
1383,08:00:00,08:00:00,34,4,0,0,11.5784
1383,08:03:00,08:03:00,94,5,0,0,12.1312
1383,08:10:00,08:10:00,91,6,0,0,15.4045
1383,08:14:00,08:14:00,92,7,0,0,17.5951
1383,08:18:00,08:18:00,30,8,0,0,19.6330
1383,08:22:00,08:22:00,77,9,0,0,21.7631
1383,08:26:00,08:26:00,27,10,0,0,23.7379
1383,08:33:00,08:33:00,145,11,0,0,25.9027
1383,08:41:00,08:41:00,81,12,0,0,30.3275
1383,08:44:00,08:44:00,140,13,0,0,31.6093
1383,08:46:00,08:46:00,97,14,0,0,32.3672
1383,08:49:00,08:49:00,61,15,0,0,33.2955
1383,08:52:00,08:52:00,112,16,0,0,33.9492
1383,08:54:00,08:54:00,23,17,0,0,34.8426
1383,08:57:00,08:57:00,37,18,0,0,35.3587
1383,09:02:00,09:02:00,106,19,0,0,37.5833
1383,09:20:00,09:20:00,63,20,0,0,45.3816
1384,11:55:00,11:55:00,54,1,0,0,0.0000
1384,12:06:00,12:06:00,93,2,0,0,7.3807
1384,12:10:00,12:10:00,101,3,0,0,9.5714
1384,12:16:00,12:16:00,67,4,0,0,12.0591
1384,12:20:00,12:20:00,39472,5,0,0,14.4854
1384,12:29:00,12:29:00,35,6,0,0,19.4331
1384,12:37:00,12:37:00,34,7,0,0,23.6417
1384,12:39:00,12:39:00,94,8,0,0,24.1945
1384,12:46:00,12:46:00,91,9,0,0,27.4678
1384,12:49:00,12:49:00,92,10,0,0,29.6583
1384,12:53:00,12:53:00,30,11,0,0,31.6962
1384,12:57:00,12:57:00,77,12,0,0,33.8263
1384,13:01:00,13:01:00,27,13,0,0,35.8011
1384,13:10:00,13:10:00,145,14,0,0,37.9659
1384,13:14:00,13:14:00,136,15,0,0,39.8445
1384,13:17:00,13:17:00,87,16,0,0,40.8920
1384,13:20:00,13:20:00,81,17,0,0,42.4214
1384,13:24:00,13:24:00,140,18,0,0,43.7032
1384,13:26:00,13:26:00,97,19,0,0,44.4612
1384,13:28:00,13:28:00,61,20,0,0,45.3894
1384,13:31:00,13:31:00,112,21,0,0,46.0432
1384,13:33:00,13:33:00,23,22,0,0,46.9366
1384,13:36:00,13:36:00,37,23,0,0,47.4527
1384,13:41:00,13:41:00,106,24,0,0,49.6773
1384,13:59:00,13:59:00,63,25,0,0,57.4756
1385,19:06:00,19:06:00,54,1,0,0,0.0000
1385,19:17:00,19:17:00,93,2,0,0,7.3807
1385,19:21:00,19:21:00,101,3,0,0,9.5714
1385,19:27:00,19:27:00,67,4,0,0,12.0591
1385,19:31:00,19:31:00,39472,5,0,0,14.4854
1385,19:39:00,19:39:00,35,6,0,0,19.4331
1385,19:46:00,19:46:00,34,7,0,0,23.6417
1385,19:48:00,19:48:00,94,8,0,0,24.1945
1385,19:54:00,19:54:00,91,9,0,0,27.4678
1385,19:58:00,19:58:00,92,10,0,0,29.6583
1385,20:02:00,20:02:00,30,11,0,0,31.6962
1385,20:06:00,20:06:00,77,12,0,0,33.8263
1385,20:10:00,20:10:00,27,13,0,0,35.8011
1385,20:16:00,20:16:00,145,14,0,0,37.9659
1385,20:21:00,20:21:00,136,15,0,0,39.8445
1385,20:23:00,20:23:00,87,16,0,0,40.8920
1385,20:27:00,20:27:00,81,17,0,0,42.4214
1385,20:30:00,20:30:00,140,18,0,0,43.7032
1385,20:33:00,20:33:00,97,19,0,0,44.4612
1385,20:35:00,20:35:00,61,20,0,0,45.3894
1385,20:38:00,20:38:00,112,21,0,0,46.0432
1385,20:40:00,20:40:00,23,22,0,0,46.9366
1385,20:43:00,20:43:00,37,23,0,0,47.4527
1385,20:48:00,20:48:00,106,24,0,0,49.6773
1385,21:06:00,21:06:00,63,25,0,0,57.4756
1386,08:00:00,08:00:00,81,1,0,0,0.0000
1386,08:05:00,08:05:00,140,2,0,0,1.2818
1386,08:12:00,08:12:00,23,3,0,0,3.8375
1386,08:38:00,08:38:00,105,4,0,0,15.7377
1387,07:14:00,07:14:00,145,1,0,0,0.0000
1387,07:21:00,07:21:00,87,2,0,0,2.8958
1387,07:27:00,07:27:00,81,3,0,0,4.4252
1387,07:38:00,07:38:00,106,4,0,0,9.9540
1387,08:00:00,08:00:00,105,5,0,0,20.3860
1388,08:56:00,08:56:00,145,1,0,0,0.0000
