1531,12:14:00,12:14:00,81,9,0,0,15.0345
1549,16:56:00,16:56:00,45,11,0,0,17.7892
1549,17:01:00,17:01:00,117,12,0,0,19.8475
1549,17:05:00,17:05:00,49,13,0,0,20.7439
1550,17:14:00,17:14:00,145,1,0,0,0.0000
1550,17:17:00,17:17:00,104,2,0,0,1.5335
1550,17:20:00,17:20:00,99,3,0,0,2.9896
1550,17:24:00,17:24:00,17,4,0,0,5.2350
1550,17:27:00,17:27:00,48,5,0,0,6.6083
1550,17:30:00,17:30:00,143,6,0,0,7.9627
1550,17:34:00,17:34:00,88,7,0,0,9.5305
1550,17:39:00,17:39:00,76,8,0,0,11.0987
1550,17:45:00,17:45:00,12,9,0,0,12.9587
1550,17:49:00,17:49:00,18,10,0,0,13.8676
1550,17:56:00,17:56:00,45,11,0,0,17.7892
1550,18:01:00,18:01:00,117,12,0,0,19.8475
1550,18:05:00,18:05:00,49,13,0,0,20.7439
1551,18:14:00,18:14:00,145,1,0,0,0.0000
1551,18:17:00,18:17:00,104,2,0,0,1.5335
1551,18:20:00,18:20:00,99,3,0,0,2.9896
1551,18:24:00,18:24:00,17,4,0,0,5.2350
1551,18:27:00,18:27:00,48,5,0,0,6.6083
1551,18:30:00,18:30:00,143,6,0,0,7.9627
1551,18:34:00,18:34:00,88,7,0,0,9.5305
1551,18:39:00,18:39:00,76,8,0,0,11.0987
1551,18:45:00,18:45:00,12,9,0,0,12.9587
1551,18:49:00,18:49:00,18,10,0,0,13.8676
1551,18:56:00,18:56:00,45,11,0,0,17.7892
1551,19:01:00,19:01:00,117,12,0,0,19.8475
1551,19:05:00,19:05:00,49,13,0,0,20.7439
1552,19:14:00,19:14:00,145,1,0,0,0.0000
1552,19:17:00,19:17:00,104,2,0,0,1.5335
1552,19:20:00,19:20:00,99,3,0,0,2.9896
1552,19:24:00,19:24:00,17,4,0,0,5.2350
1552,19:27:00,19:27:00,48,5,0,0,6.6083
1552,19:30:00,19:30:00,143,6,0,0,7.9627
1552,19:34:00,19:34:00,88,7,0,0,9.5305
1552,19:39:00,19:39:00,76,8,0,0,11.0987
1552,19:45:00,19:45:00,12,9,0,0,12.9587
1552,19:49:00,19:49:00,18,10,0,0,13.8676
1552,19:56:00,19:56:00,45,11,0,0,17.7892
1552,20:01:00,20:01:00,117,12,0,0,19.8475
1552,20:05:00,20:05:00,49,13,0,0,20.7439
1553,20:14:00,20:14:00,145,1,0,0,0.0000
1553,20:17:00,20:17:00,104,2,0,0,1.5335
1553,20:20:00,20:20:00,99,3,0,0,2.9896
1553,20:24:00,20:24:00,17,4,0,0,5.2350
1553,20:27:00,20:27:00,48,5,0,0,6.6083
1553,20:30:00,20:30:00,143,6,0,0,7.9627
1553,20:34:00,20:34:00,88,7,0,0,9.5305
1553,20:39:00,20:39:00,76,8,0,0,11.0987
1553,20:45:00,20:45:00,12,9,0,0,12.9587
1553,20:49:00,20:49:00,18,10,0,0,13.8676
1553,20:56:00,20:56:00,45,11,0,0,17.7892
1553,21:01:00,21:01:00,117,12,0,0,19.8475
1553,21:05:00,21:05:00,49,13,0,0,20.7439
1554,21:14:00,21:14:00,145,1,0,0,0.0000
1554,21:17:00,21:17:00,104,2,0,0,1.5335
1554,21:20:00,21:20:00,99,3,0,0,2.9896
1554,21:24:00,21:24:00,17,4,0,0,5.2350
1554,21:27:00,21:27:00,48,5,0,0,6.6083
1554,21:30:00,21:30:00,143,6,0,0,7.9627
1554,21:34:00,21:34:00,88,7,0,0,9.5305
1554,21:39:00,21:39:00,76,8,0,0,11.0987
1554,21:45:00,21:45:00,12,9,0,0,12.9587
1554,21:49:00,21:49:00,18,10,0,0,13.8676
1554,21:56:00,21:56:00,45,11,0,0,17.7892
1554,22:01:00,22:01:00,117,12,0,0,19.8475
1554,22:05:00,22:05:00,49,13,0,0,20.7439
1555,22:14:00,22:14:00,145,1,0,0,0.0000
1555,22:17:00,22:17:00,104,2,0,0,1.5335
1555,22:20:00,22:20:00,99,3,0,0,2.9896
1555,22:24:00,22:24:00,17,4,0,0,5.2350
1555,22:27:00,22:27:00,48,5,0,0,6.6083
1555,22:30:00,22:30:00,143,6,0,0,7.9627
1555,22:34:00,22:34:00,88,7,0,0,9.5305
1555,22:39:00,22:39:00,76,8,0,0,11.0987
1555,22:45:00,22:45:00,12,9,0,0,12.9587
1555,22:49:00,22:49:00,18,10,0,0,13.8676
1555,22:56:00,22:56:00,45,11,0,0,17.7892
1555,23:01:00,23:01:00,117,12,0,0,19.8475
1555,23:05:00,23:05:00,49,13,0,0,20.7439
1556,23:14:00,23:14:00,145,1,0,0,0.0000
1556,23:17:00,23:17:00,104,2,0,0,1.5335
1556,23:20:00,23:20:00,99,3,0,0,2.9896
1556,23:24:00,23:24:00,17,4,0,0,5.2350
1556,23:27:00,23:27:00,48,5,0,0,6.6083
1556,23:30:00,23:30:00,143,6,0,0,7.9627
1556,23:34:00,23:34:00,88,7,0,0,9.5305
1556,23:39:00,23:39:00,76,8,0,0,11.0987
1556,23:45:00,23:45:00,12,9,0,0,12.9587
1556,23:49:00,23:49:00,18,10,0,0,13.8676
1556,23:56:00,23:56:00,45,11,0,0,17.7892
1556,24:01:00,24:01:00,117,12,0,0,19.8475
1556,24:05:00,24:05:00,49,13,0,0,20.7439
1557,24:14:00,24:14:00,145,1,0,0,0.0000
1557,24:17:00,24:17:00,104,2,0,0,1.5335
1557,24:20:00,24:20:00,99,3,0,0,2.9896
1557,24:24:00,24:24:00,17,4,0,0,5.2350
1557,24:27:00,24:27:00,48,5,0,0,6.6083
1557,24:30:00,24:30:00,143,6,0,0,7.9627
1557,24:34:00,24:34:00,88,7,0,0,9.5305
1557,24:39:00,24:39:00,76,8,0,0,11.0987
1557,24:45:00,24:45:00,12,9,0,0,12.9587
1557,24:49:00,24:49:00,18,10,0,0,13.8676
1557,24:56:00,24:56:00,45,11,0,0,17.7892
1557,25:01:00,25:01:00,117,12,0,0,19.8475
1557,25:05:00,25:05:00,49,13,0,0,20.7439
1558,25:31:00,25:31:00,145,1,0,0,0.0000
1558,25:34:00,25:34:00,104,2,0,0,1.5335
1558,25:37:00,25:37:00,99,3,0,0,2.9896
1558,25:41:00,25:41:00,17,4,0,0,5.2350
1558,25:44:00,25:44:00,48,5,0,0,6.6083
1558,25:47:00,25:47:00,143,6,0,0,7.9627
1558,25:51:00,25:51:00,88,7,0,0,9.5305
1558,25:56:00,25:56:00,76,8,0,0,11.0987
1558,26:02:00,26:02:00,12,9,0,0,12.9587
1558,26:06:00,26:06:00,18,10,0,0,13.8676
1558,26:13:00,26:13:00,45,11,0,0,17.7892
1558,26:18:00,26:18:00,117,12,0,0,19.8475
1558,26:22:00,26:22:00,49,13,0,0,20.7439
1559,26:20:00,26:20:00,145,1,0,0,0.0000
1559,26:23:00,26:23:00,104,2,0,0,1.5335
1559,26:26:00,26:26:00,99,3,0,0,2.9896
1559,26:30:00,26:30:00,17,4,0,0,5.2350
1559,26:33:00,26:33:00,48,5,0,0,6.6083
1559,26:36:00,26:36:00,143,6,0,0,7.9627
1559,26:40:00,26:40:00,88,7,0,0,9.5305
1559,26:45:00,26:45:00,76,8,0,0,11.0987
1559,26:51:00,26:51:00,12,9,0,0,12.9587
1559,26:55:00,26:55:00,18,10,0,0,13.8676
1559,27:02:00,27:02:00,45,11,0,0,17.7892
1559,27:07:00,27:07:00,117,12,0,0,19.8475
1559,27:11:00,27:11:00,49,13,0,0,20.7439
1560,05:47:00,05:47:00,148,1,0,0,0.0000
1560,05:53:00,05:53:00,32905,2,0,0,3.6538
1560,05:59:00,05:59:00,125,3,0,0,9.6248
1560,06:16:00,06:16:00,103,4,0,0,25.3610
1560,06:20:00,06:20:00,38,5,0,0,27.7278
1560,06:25:00,06:25:00,84,6,0,0,30.8036
1560,06:30:00,06:30:00,83,7,0,0,33.4072
1560,06:43:00,06:43:00,37953,8,0,0,45.3752
1560,06:49:00,06:49:00,107,9,0,0,47.8534
1560,06:56:00,06:56:00,38187,10,0,0,52.9222
1560,07:09:00,07:09:00,105,11,0,0,57.9102
1561,06:43:00,06:43:00,148,1,0,0,0.0000
1561,06:49:00,06:49:00,32905,2,0,0,3.6538
1561,06:55:00,06:55:00,125,3,0,0,9.6248
1561,07:12:00,07:12:00,103,4,0,0,25.3610
1561,07:16:00,07:16:00,38,5,0,0,27.7278
1561,07:21:00,07:21:00,84,6,0,0,30.8036
1561,07:26:00,07:26:00,83,7,0,0,33.4072
1561,07:39:00,07:39:00,37953,8,0,0,45.3752
1561,07:46:00,07:46:00,107,9,0,0,47.8534
1561,07:53:00,07:53:00,38187,10,0,0,52.9222
1561,08:07:00,08:07:00,105,11,0,0,57.9102
1562,08:10:00,08:10:00,148,1,0,0,0.0000
1562,08:16:00,08:16:00,32905,2,0,0,3.6538
1562,08:23:00,08:23:00,125,3,0,0,9.6248
1562,08:40:00,08:40:00,103,4,0,0,25.3610
1562,08:45:00,08:45:00,38,5,0,0,27.7278
1562,08:51:00,08:51:00,84,6,0,0,30.8036
1562,08:56:00,08:56:00,83,7,0,0,33.4072
1562,09:09:00,09:09:00,37953,8,0,0,45.3752
1562,09:16:00,09:16:00,107,9,0,0,47.8534
1562,09:23:00,09:23:00,38187,10,0,0,52.9222
1562,09:36:00,09:36:00,105,11,0,0,57.9102
1563,06:29:00,06:29:00,148,1,0,0,0.0000
1563,06:35:00,06:35:00,32905,2,0,0,3.6538
1563,06:42:00,06:42:00,125,3,0,0,9.6248
1563,06:58:00,06:58:00,103,4,0,0,25.3610
1563,07:02:00,07:02:00,38,5,0,0,27.7278
1563,07:07:00,07:07:00,84,6,0,0,30.8036
1563,07:12:00,07:12:00,83,7,0,0,33.4072
1563,07:25:00,07:25:00,37953,8,0,0,45.3752
1563,07:32:00,07:32:00,107,9,0,0,47.8534
1563,07:50:00,07:50:00,105,10,0,0,57.9102
1564,11:18:00,11:18:00,148,1,0,0,0.0000
1564,11:24:00,11:24:00,32905,2,0,0,3.6538
1564,11:31:00,11:31:00,125,3,0,0,9.6248
1564,11:48:00,11:48:00,103,4,0,0,25.3610
1564,11:53:00,11:53:00,38,5,0,0,27.7278
1564,11:58:00,11:58:00,84,6,0,0,30.8036
1564,12:03:00,12:03:00,83,7,0,0,33.4072
1564,12:18:00,12:18:00,37953,8,0,0,45.3752
1564,12:25:00,12:25:00,107,9,0,0,47.8534
1564,12:32:00,12:32:00,38187,10,0,0,52.9222
1564,12:44:00,12:44:00,105,11,0,0,57.9106
1565,12:42:00,12:42:00,127,1,0,0,0.0000
1565,12:46:00,12:46:00,70,2,0,0,2.0659
1565,12:52:00,12:52:00,41,3,0,0,5.3494
1565,12:55:00,12:55:00,109,4,0,0,6.3252
1565,12:59:00,12:59:00,37953,5,0,0,8.1752
1565,13:07:00,13:07:00,107,6,0,0,10.6534
1565,13:17:00,13:17:00,38187,7,0,0,15.7222
1565,13:33:00,13:33:00,105,8,0,0,20.7106
1566,08:18:00,08:18:00,148,1,0,0,0.0000
1566,08:24:00,08:24:00,32905,2,0,0,3.6538
1566,08:31:00,08:31:00,125,3,0,0,9.6248
1566,08:48:00,08:48:00,103,4,0,0,25.3610
1566,08:53:00,08:53:00,38,5,0,0,27.7278
1566,08:58:00,08:58:00,84,6,0,0,30.8036
1566,09:03:00,09:03:00,83,7,0,0,33.4072
1566,09:21:00,09:21:00,37953,8,0,0,45.3752
1566,09:29:00,09:29:00,107,9,0,0,47.8534
1566,09:36:00,09:36:00,38187,10,0,0,52.9222
1566,09:48:00,09:48:00,105,11,0,0,57.9102
1567,09:18:00,09:18:00,148,1,0,0,0.0000
1567,09:24:00,09:24:00,32905,2,0,0,3.6538
1567,09:31:00,09:31:00,125,3,0,0,9.6248
1567,09:48:00,09:48:00,103,4,0,0,25.3610
1567,09:53:00,09:53:00,38,5,0,0,27.7278
1567,09:58:00,09:58:00,84,6,0,0,30.8036
1567,10:03:00,10:03:00,83,7,0,0,33.4072
1567,10:18:00,10:18:00,37953,8,0,0,45.3752
1567,10:24:00,10:24:00,107,9,0,0,47.8534
1567,10:31:00,10:31:00,38187,10,0,0,52.9222
1567,10:43:00,10:43:00,105,11,0,0,57.9102
1568,12:17:00,12:17:00,148,1,0,0,0.0000
1568,12:23:00,12:23:00,32905,2,0,0,3.6538
1568,12:30:00,12:30:00,125,3,0,0,9.6248
1568,12:47:00,12:47:00,103,4,0,0,25.3610
1568,12:52:00,12:52:00,38,5,0,0,27.7278
1568,12:57:00,12:57:00,84,6,0,0,30.8036
1568,13:02:00,13:02:00,83,7,0,0,33.4072
1568,13:17:00,13:17:00,37953,8,0,0,45.3752
1568,13:24:00,13:24:00,107,9,0,0,47.8534
1568,13:31:00,13:31:00,38187,10,0,0,52.9222
1568,13:44:00,13:44:00,105,11,0,0,57.9102
1569,13:18:00,13:18:00,148,1,0,0,0.0000
1569,13:24:00,13:24:00,32905,2,0,0,3.6538
1569,13:31:00,13:31:00,125,3,0,0,9.6248
1569,13:48:00,13:48:00,103,4,0,0,25.3610
1569,13:53:00,13:53:00,38,5,0,0,27.7278
1569,13:58:00,13:58:00,84,6,0,0,30.8036
1569,14:03:00,14:03:00,83,7,0,0,33.4072
1569,14:18:00,14:18:00,37953,8,0,0,45.3752
1569,14:24:00,14:24:00,107,9,0,0,47.8534
1569,14:31:00,14:31:00,38187,10,0,0,52.9222
1569,14:44:00,14:44:00,105,11,0,0,57.9102
1570,15:22:00,15:22:00,148,1,0,0,0.0000
1570,15:29:00,15:29:00,32905,2,0,0,3.6538
1570,15:36:00,15:36:00,125,3,0,0,9.6248
1570,15:51:00,15:51:00,103,4,0,0,25.3610
1570,15:55:00,15:55:00,38,5,0,0,27.7278
1570,16:01:00,16:01:00,84,6,0,0,30.8036
1570,16:06:00,16:06:00,83,7,0,0,33.4072
1570,16:20:00,16:20:00,37953,8,0,0,45.3752
1570,16:26:00,16:26:00,107,9,0,0,47.8534
1570,16:33:00,16:33:00,38187,10,0,0,52.9222
1570,16:46:00,16:46:00,105,11,0,0,57.9102
1571,16:18:00,16:18:00,148,1,0,0,0.0000
1571,16:24:00,16:24:00,32905,2,0,0,3.6538
1571,16:31:00,16:31:00,125,3,0,0,9.6248
1571,16:48:00,16:48:00,103,4,0,0,25.3610
1571,16:53:00,16:53:00,38,5,0,0,27.7278
1571,16:58:00,16:58:00,84,6,0,0,30.8036
1571,17:03:00,17:03:00,83,7,0,0,33.4072
1571,17:18:00,17:18:00,37953,8,0,0,45.3752
1571,17:25:00,17:25:00,107,9,0,0,47.8534
1571,17:32:00,17:32:00,38187,10,0,0,52.9222
1571,17:48:00,17:48:00,105,11,0,0,57.9102
1572,17:19:00,17:19:00,148,1,0,0,0.0000
1572,17:25:00,17:25:00,32905,2,0,0,3.6538
1572,17:32:00,17:32:00,125,3,0,0,9.6248
1572,17:49:00,17:49:00,103,4,0,0,25.3610
1572,17:54:00,17:54:00,38,5,0,0,27.7278
1572,17:59:00,17:59:00,84,6,0,0,30.8036
1572,18:04:00,18:04:00,83,7,0,0,33.4072
1572,18:18:00,18:18:00,37953,8,0,0,45.3752
1572,18:24:00,18:24:00,107,9,0,0,47.8534
1572,18:31:00,18:31:00,38187,10,0,0,52.9222
1572,18:44:00,18:44:00,105,11,0,0,57.9102
1573,18:20:00,18:20:00,148,1,0,0,0.0000
1573,18:27:00,18:27:00,32905,2,0,0,3.6538
1573,18:34:00,18:34:00,125,3,0,0,9.6248
1573,18:51:00,18:51:00,103,4,0,0,25.3610
1573,18:55:00,18:55:00,38,5,0,0,27.7278
1573,19:01:00,19:01:00,84,6,0,0,30.8036
1573,19:06:00,19:06:00,83,7,0,0,33.4072
1573,19:21:00,19:21:00,37953,8,0,0,45.3752
1573,19:29:00,19:29:00,107,9,0,0,47.8534
1573,19:36:00,19:36:00,38187,10,0,0,52.9222
1573,19:50:00,19:50:00,105,11,0,0,57.9102
1574,07:18:00,07:18:00,148,1,0,0,0.0000
1574,07:24:00,07:24:00,32905,2,0,0,3.6538
1574,07:31:00,07:31:00,125,3,0,0,9.6248
1574,07:48:00,07:48:00,103,4,0,0,25.3610
1574,07:53:00,07:53:00,38,5,0,0,27.7278
1574,07:58:00,07:58:00,84,6,0,0,30.8036
1574,08:03:00,08:03:00,83,7,0,0,33.4072
1574,08:24:00,08:24:00,37953,8,0,0,45.3752
1574,08:30:00,08:30:00,107,9,0,0,47.8534
1574,08:48:00,08:48:00,105,10,0,0,57.9102
1575,10:19:00,10:19:00,148,1,0,0,0.0000
1575,10:25:00,10:25:00,32905,2,0,0,3.6538
1575,10:32:00,10:32:00,125,3,0,0,9.6248
1575,10:49:00,10:49:00,103,4,0,0,25.3610
1575,10:54:00,10:54:00,38,5,0,0,27.7278
1575,10:59:00,10:59:00,84,6,0,0,30.8036
1575,11:04:00,11:04:00,83,7,0,0,33.4072
1575,11:24:00,11:24:00,37953,8,0,0,45.3752
1575,11:30:00,11:30:00,107,9,0,0,47.8534
1575,11:37:00,11:37:00,38187,10,0,0,52.9222
1575,11:50:00,11:50:00,105,11,0,0,57.9106
1576,04:57:00,04:57:00,148,1,0,0,0.0000
1576,05:03:00,05:03:00,32905,2,0,0,3.6538
1576,05:10:00,05:10:00,125,3,0,0,9.6248
1576,05:27:00,05:27:00,103,4,0,0,25.3610
1576,05:32:00,05:32:00,38,5,0,0,27.7278
1576,05:37:00,05:37:00,84,6,0,0,30.8036
1576,05:42:00,05:42:00,83,7,0,0,33.4072
1576,05:49:00,05:49:00,127,8,0,0,37.2072
1576,05:53:00,05:53:00,70,9,0,0,39.2657
1576,05:59:00,05:59:00,41,10,0,0,42.5492
1576,06:04:00,06:04:00,37953,11,0,0,45.3750
1576,06:10:00,06:10:00,107,12,0,0,47.8532
1576,06:21:00,06:21:00,38187,13,0,0,52.9220
1576,06:35:00,06:35:00,105,14,0,0,57.9100
1577,05:57:00,05:57:00,148,1,0,0,0.0000
1577,06:03:00,06:03:00,32905,2,0,0,3.6538
1577,06:10:00,06:10:00,125,3,0,0,9.6248
1577,06:27:00,06:27:00,103,4,0,0,25.3610
1577,06:32:00,06:32:00,38,5,0,0,27.7278
1577,06:37:00,06:37:00,84,6,0,0,30.8036
1577,06:42:00,06:42:00,83,7,0,0,33.4072
1577,06:49:00,06:49:00,127,8,0,0,37.2072
1577,06:53:00,06:53:00,70,9,0,0,39.2657
1577,06:59:00,06:59:00,41,10,0,0,42.5492
1577,07:04:00,07:04:00,37953,11,0,0,45.3750
1577,07:10:00,07:10:00,107,12,0,0,47.8532
1577,07:18:00,07:18:00,38187,13,0,0,52.9220
1577,07:35:00,07:35:00,105,14,0,0,57.9100
1578,06:57:00,06:57:00,148,1,0,0,0.0000
1578,07:03:00,07:03:00,32905,2,0,0,3.6538
