1531,12:14:00,12:14:00,81,9,0,0,15.0345
1578,07:10:00,07:10:00,125,3,0,0,9.6248
1578,07:27:00,07:27:00,103,4,0,0,25.3610
1578,07:32:00,07:32:00,38,5,0,0,27.7278
1578,07:37:00,07:37:00,84,6,0,0,30.8036
1578,07:42:00,07:42:00,83,7,0,0,33.4072
1578,07:49:00,07:49:00,127,8,0,0,37.2072
1578,07:53:00,07:53:00,70,9,0,0,39.2657
1578,07:59:00,07:59:00,41,10,0,0,42.5492
1578,08:04:00,08:04:00,37953,11,0,0,45.3750
1578,08:10:00,08:10:00,107,12,0,0,47.8532
1578,08:18:00,08:18:00,38187,13,0,0,52.9220
1578,08:32:00,08:32:00,105,14,0,0,57.9100
1579,07:57:00,07:57:00,148,1,0,0,0.0000
1579,08:03:00,08:03:00,32905,2,0,0,3.6538
1579,08:10:00,08:10:00,125,3,0,0,9.6248
1579,08:27:00,08:27:00,103,4,0,0,25.3610
1579,08:32:00,08:32:00,38,5,0,0,27.7278
1579,08:37:00,08:37:00,84,6,0,0,30.8036
1579,08:42:00,08:42:00,83,7,0,0,33.4072
1579,08:49:00,08:49:00,127,8,0,0,37.2072
1579,08:53:00,08:53:00,70,9,0,0,39.2657
1579,08:59:00,08:59:00,41,10,0,0,42.5492
1579,09:04:00,09:04:00,37953,11,0,0,45.3750
1579,09:10:00,09:10:00,107,12,0,0,47.8532
1579,09:18:00,09:18:00,38187,13,0,0,52.9220
1579,09:33:00,09:33:00,105,14,0,0,57.9100
1580,08:59:00,08:59:00,148,1,0,0,0.0000
1580,09:05:00,09:05:00,32905,2,0,0,3.6538
1580,09:12:00,09:12:00,125,3,0,0,9.6248
1580,09:29:00,09:29:00,103,4,0,0,25.3610
1580,09:34:00,09:34:00,38,5,0,0,27.7278
1580,09:39:00,09:39:00,84,6,0,0,30.8036
1580,09:44:00,09:44:00,83,7,0,0,33.4072
1580,09:51:00,09:51:00,127,8,0,0,37.2072
1580,09:55:00,09:55:00,70,9,0,0,39.2657
1580,10:01:00,10:01:00,41,10,0,0,42.5492
1580,10:06:00,10:06:00,37953,11,0,0,45.3750
1580,10:12:00,10:12:00,107,12,0,0,47.8532
1580,10:21:00,10:21:00,38187,13,0,0,52.9220
1580,10:37:00,10:37:00,105,14,0,0,57.9100
1581,09:59:00,09:59:00,148,1,0,0,0.0000
1581,10:05:00,10:05:00,32905,2,0,0,3.6538
1581,10:12:00,10:12:00,125,3,0,0,9.6248
1581,10:29:00,10:29:00,103,4,0,0,25.3610
1581,10:34:00,10:34:00,38,5,0,0,27.7278
1581,10:39:00,10:39:00,84,6,0,0,30.8036
1581,10:44:00,10:44:00,83,7,0,0,33.4072
1581,10:51:00,10:51:00,127,8,0,0,37.2072
1581,10:55:00,10:55:00,70,9,0,0,39.2657
1581,11:01:00,11:01:00,41,10,0,0,42.5492
1581,11:06:00,11:06:00,37953,11,0,0,45.3750
1581,11:12:00,11:12:00,107,12,0,0,47.8532
1581,11:20:00,11:20:00,38187,13,0,0,52.9220
1581,11:34:00,11:34:00,105,14,0,0,57.9100
1582,10:59:00,10:59:00,148,1,0,0,0.0000
1582,11:05:00,11:05:00,32905,2,0,0,3.6538
1582,11:12:00,11:12:00,125,3,0,0,9.6248
1582,11:29:00,11:29:00,103,4,0,0,25.3610
1582,11:34:00,11:34:00,38,5,0,0,27.7278
1582,11:39:00,11:39:00,84,6,0,0,30.8036
1582,11:44:00,11:44:00,83,7,0,0,33.4072
1582,11:51:00,11:51:00,127,8,0,0,37.2072
1582,11:55:00,11:55:00,70,9,0,0,39.2657
1582,12:01:00,12:01:00,41,10,0,0,42.5492
1582,12:06:00,12:06:00,37953,11,0,0,45.3750
1582,12:12:00,12:12:00,107,12,0,0,47.8532
1582,12:20:00,12:20:00,38187,13,0,0,52.9220
1582,12:36:00,12:36:00,105,14,0,0,57.9100
1583,11:59:00,11:59:00,148,1,0,0,0.0000
1583,12:05:00,12:05:00,32905,2,0,0,3.6538
1583,12:12:00,12:12:00,125,3,0,0,9.6248
1583,12:29:00,12:29:00,103,4,0,0,25.3610
1583,12:34:00,12:34:00,38,5,0,0,27.7278
1583,12:39:00,12:39:00,84,6,0,0,30.8036
1583,12:44:00,12:44:00,83,7,0,0,33.4072
1583,12:51:00,12:51:00,127,8,0,0,37.2072
1583,12:55:00,12:55:00,70,9,0,0,39.2657
1583,13:01:00,13:01:00,41,10,0,0,42.5492
1583,13:06:00,13:06:00,37953,11,0,0,45.3750
1583,13:12:00,13:12:00,107,12,0,0,47.8532
1583,13:20:00,13:20:00,38187,13,0,0,52.9220
1583,13:35:00,13:35:00,105,14,0,0,57.9100
1584,13:59:00,13:59:00,148,1,0,0,0.0000
1584,14:06:00,14:06:00,32905,2,0,0,3.6538
1584,14:13:00,14:13:00,125,3,0,0,9.6248
1584,14:29:00,14:29:00,103,4,0,0,25.3610
1584,14:34:00,14:34:00,38,5,0,0,27.7278
1584,14:39:00,14:39:00,84,6,0,0,30.8036
1584,14:44:00,14:44:00,83,7,0,0,33.4072
1584,14:51:00,14:51:00,127,8,0,0,37.2072
1584,14:55:00,14:55:00,70,9,0,0,39.2657
1584,15:01:00,15:01:00,41,10,0,0,42.5492
1584,15:06:00,15:06:00,37953,11,0,0,45.3750
1584,15:12:00,15:12:00,107,12,0,0,47.8532
1584,15:20:00,15:20:00,38187,13,0,0,52.9220
1584,15:34:00,15:34:00,105,14,0,0,57.9100
1585,14:57:00,14:57:00,148,1,0,0,0.0000
1585,15:03:00,15:03:00,32905,2,0,0,3.6538
1585,15:10:00,15:10:00,125,3,0,0,9.6248
1585,15:27:00,15:27:00,103,4,0,0,25.3610
1585,15:32:00,15:32:00,38,5,0,0,27.7278
1585,15:37:00,15:37:00,84,6,0,0,30.8036
1585,15:42:00,15:42:00,83,7,0,0,33.4072
1585,15:49:00,15:49:00,127,8,0,0,37.2072
1585,15:53:00,15:53:00,70,9,0,0,39.2657
1585,15:59:00,15:59:00,41,10,0,0,42.5492
1585,16:04:00,16:04:00,37953,11,0,0,45.3750
1585,16:10:00,16:10:00,107,12,0,0,47.8532
1585,16:18:00,16:18:00,38187,13,0,0,52.9220
1585,16:33:00,16:33:00,105,14,0,0,57.9100
1586,16:02:00,16:02:00,148,1,0,0,0.0000
1586,16:08:00,16:08:00,32905,2,0,0,3.6538
1586,16:15:00,16:15:00,125,3,0,0,9.6248
1586,16:32:00,16:32:00,103,4,0,0,25.3610
1586,16:36:00,16:36:00,38,5,0,0,27.7278
1586,16:41:00,16:41:00,84,6,0,0,30.8036
1586,16:46:00,16:46:00,83,7,0,0,33.4072
1586,16:53:00,16:53:00,127,8,0,0,37.2072
1586,16:57:00,16:57:00,70,9,0,0,39.2657
1586,17:03:00,17:03:00,41,10,0,0,42.5492
1586,17:08:00,17:08:00,37953,11,0,0,45.3750
1586,17:15:00,17:15:00,107,12,0,0,47.8532
1586,17:23:00,17:23:00,38187,13,0,0,52.9220
1586,17:36:00,17:36:00,105,14,0,0,57.9100
1587,17:59:00,17:59:00,148,1,0,0,0.0000
1587,18:06:00,18:06:00,32905,2,0,0,3.6538
1587,18:13:00,18:13:00,125,3,0,0,9.6248
1587,18:29:00,18:29:00,103,4,0,0,25.3610
1587,18:34:00,18:34:00,38,5,0,0,27.7278
1587,18:39:00,18:39:00,84,6,0,0,30.8036
1587,18:44:00,18:44:00,83,7,0,0,33.4072
1587,18:51:00,18:51:00,127,8,0,0,37.2072
1587,18:55:00,18:55:00,70,9,0,0,39.2657
1587,19:01:00,19:01:00,41,10,0,0,42.5492
1587,19:06:00,19:06:00,37953,11,0,0,45.3750
1587,19:12:00,19:12:00,107,12,0,0,47.8532
1587,19:20:00,19:20:00,38187,13,0,0,52.9220
1587,19:34:00,19:34:00,105,14,0,0,57.9100
1588,18:57:00,18:57:00,148,1,0,0,0.0000
1588,19:03:00,19:03:00,32905,2,0,0,3.6538
1588,19:10:00,19:10:00,125,3,0,0,9.6248
1588,19:27:00,19:27:00,103,4,0,0,25.3610
1588,19:32:00,19:32:00,38,5,0,0,27.7278
1588,19:37:00,19:37:00,84,6,0,0,30.8036
1588,19:42:00,19:42:00,83,7,0,0,33.4072
1588,19:49:00,19:49:00,127,8,0,0,37.2072
1588,19:53:00,19:53:00,70,9,0,0,39.2657
1588,19:59:00,19:59:00,41,10,0,0,42.5492
1588,20:04:00,20:04:00,37953,11,0,0,45.3750
1588,20:10:00,20:10:00,107,12,0,0,47.8532
1588,20:18:00,20:18:00,38187,13,0,0,52.9220
1588,20:32:00,20:32:00,105,14,0,0,57.9100
1589,19:57:00,19:57:00,148,1,0,0,0.0000
1589,20:03:00,20:03:00,32905,2,0,0,3.6538
1589,20:10:00,20:10:00,125,3,0,0,9.6248
1589,20:27:00,20:27:00,103,4,0,0,25.3610
1589,20:32:00,20:32:00,38,5,0,0,27.7278
1589,20:37:00,20:37:00,84,6,0,0,30.8036
1589,20:42:00,20:42:00,83,7,0,0,33.4072
1589,20:49:00,20:49:00,127,8,0,0,37.2072
1589,20:53:00,20:53:00,70,9,0,0,39.2657
1589,20:59:00,20:59:00,41,10,0,0,42.5492
1589,21:04:00,21:04:00,37953,11,0,0,45.3750
1589,21:10:00,21:10:00,107,12,0,0,47.8532
1589,21:18:00,21:18:00,38187,13,0,0,52.9220
1589,21:33:00,21:33:00,105,14,0,0,57.9100
1590,20:57:00,20:57:00,148,1,0,0,0.0000
1590,21:03:00,21:03:00,32905,2,0,0,3.6538
1590,21:10:00,21:10:00,125,3,0,0,9.6248
1590,21:27:00,21:27:00,103,4,0,0,25.3610
1590,21:32:00,21:32:00,38,5,0,0,27.7278
1590,21:37:00,21:37:00,84,6,0,0,30.8036
1590,21:42:00,21:42:00,83,7,0,0,33.4072
1590,21:49:00,21:49:00,127,8,0,0,37.2072
1590,21:53:00,21:53:00,70,9,0,0,39.2657
1590,21:59:00,21:59:00,41,10,0,0,42.5492
1590,22:04:00,22:04:00,37953,11,0,0,45.3750
1590,22:10:00,22:10:00,107,12,0,0,47.8532
1590,22:17:00,22:17:00,38187,13,0,0,52.9220
1590,22:32:00,22:32:00,105,14,0,0,57.9100
1591,21:57:00,21:57:00,148,1,0,0,0.0000
1591,22:03:00,22:03:00,32905,2,0,0,3.6538
1591,22:10:00,22:10:00,125,3,0,0,9.6248
1591,22:27:00,22:27:00,103,4,0,0,25.3610
1591,22:32:00,22:32:00,38,5,0,0,27.7278
1591,22:37:00,22:37:00,84,6,0,0,30.8036
1591,22:42:00,22:42:00,83,7,0,0,33.4072
1591,22:49:00,22:49:00,127,8,0,0,37.2072
1591,22:53:00,22:53:00,70,9,0,0,39.2657
1591,22:59:00,22:59:00,41,10,0,0,42.5492
1591,23:04:00,23:04:00,37953,11,0,0,45.3750
1591,23:10:00,23:10:00,107,12,0,0,47.8532
1591,23:17:00,23:17:00,38187,13,0,0,52.9220
1591,23:32:00,23:32:00,105,14,0,0,57.9100
1592,22:57:00,22:57:00,148,1,0,0,0.0000
1592,23:03:00,23:03:00,32905,2,0,0,3.6538
1592,23:10:00,23:10:00,125,3,0,0,9.6248
1592,23:27:00,23:27:00,103,4,0,0,25.3610
1592,23:32:00,23:32:00,38,5,0,0,27.7278
1592,23:37:00,23:37:00,84,6,0,0,30.8036
1592,23:42:00,23:42:00,83,7,0,0,33.4072
1592,23:49:00,23:49:00,127,8,0,0,37.2072
1592,23:53:00,23:53:00,70,9,0,0,39.2657
1592,23:59:00,23:59:00,41,10,0,0,42.5492
1592,24:04:00,24:04:00,37953,11,0,0,45.3750
1592,24:10:00,24:10:00,107,12,0,0,47.8532
1592,24:17:00,24:17:00,38187,13,0,0,52.9220
1592,24:32:00,24:32:00,105,14,0,0,57.9100
1593,16:59:00,16:59:00,148,1,0,0,0.0000
1593,17:05:00,17:05:00,32905,2,0,0,3.6538
1593,17:12:00,17:12:00,125,3,0,0,9.6248
1593,17:29:00,17:29:00,103,4,0,0,25.3610
1593,17:34:00,17:34:00,38,5,0,0,27.7278
1593,17:39:00,17:39:00,84,6,0,0,30.8036
1593,17:44:00,17:44:00,83,7,0,0,33.4072
1593,17:51:00,17:51:00,127,8,0,0,37.2072
1593,17:55:00,17:55:00,70,9,0,0,39.2657
1593,18:01:00,18:01:00,41,10,0,0,42.5492
1593,18:06:00,18:06:00,37953,11,0,0,45.3750
1593,18:12:00,18:12:00,107,12,0,0,47.8532
1593,18:20:00,18:20:00,38187,13,0,0,52.9220
1593,18:33:00,18:33:00,105,14,0,0,57.9100
1594,25:00:00,25:00:00,148,1,0,0,0.0000
1594,25:06:00,25:06:00,32905,2,0,0,3.6538
1594,25:14:00,25:14:00,125,3,0,0,9.6248
1594,25:30:00,25:30:00,103,4,0,0,25.3610
1594,25:35:00,25:35:00,38,5,0,0,27.7278
1594,25:40:00,25:40:00,84,6,0,0,30.8036
1594,25:45:00,25:45:00,83,7,0,0,33.4072
1594,25:52:00,25:52:00,127,8,0,0,37.2072
1594,25:56:00,25:56:00,70,9,0,0,39.2657
1594,26:02:00,26:02:00,41,10,0,0,42.5492
1594,26:07:00,26:07:00,37953,11,0,0,45.3750
1594,26:13:00,26:13:00,107,12,0,0,47.8532
1594,26:21:00,26:21:00,38187,13,0,0,52.9220
1594,26:46:00,26:46:00,105,14,0,0,57.9104
1595,12:57:00,12:57:00,148,1,0,0,0.0000
1595,13:03:00,13:03:00,32905,2,0,0,3.6538
1595,13:10:00,13:10:00,125,3,0,0,9.6248
1595,13:27:00,13:27:00,103,4,0,0,25.3610
1595,13:32:00,13:32:00,38,5,0,0,27.7278
1595,13:37:00,13:37:00,84,6,0,0,30.8036
1595,13:42:00,13:42:00,83,7,0,0,33.4072
1595,13:49:00,13:49:00,127,8,0,0,37.2072
1595,13:53:00,13:53:00,70,9,0,0,39.2657
1595,13:59:00,13:59:00,41,10,0,0,42.5492
1595,14:04:00,14:04:00,37953,11,0,0,45.3750
1595,14:10:00,14:10:00,107,12,0,0,47.8532
1595,14:18:00,14:18:00,38187,13,0,0,52.9220
1595,14:33:00,14:33:00,105,14,0,0,57.9104
1596,23:57:00,23:57:00,148,1,0,0,0.0000
1596,24:03:00,24:03:00,32905,2,0,0,3.6538
1596,24:10:00,24:10:00,125,3,0,0,9.6248
1596,24:27:00,24:27:00,103,4,0,0,25.3610
1596,24:32:00,24:32:00,38,5,0,0,27.7278
1596,24:37:00,24:37:00,84,6,0,0,30.8036
1596,24:42:00,24:42:00,83,7,0,0,33.4072
1596,24:49:00,24:49:00,127,8,0,0,37.2072
1596,24:53:00,24:53:00,70,9,0,0,39.2657
1596,24:59:00,24:59:00,41,10,0,0,42.5492
1596,25:04:00,25:04:00,37953,11,0,0,45.3750
1596,25:10:00,25:10:00,107,12,0,0,47.8532
1596,25:17:00,25:17:00,38187,13,0,0,52.9220
1596,25:36:00,25:36:00,105,14,0,0,57.9104
1597,18:15:00,18:15:00,38187,1,0,0,0.0000
1597,18:30:00,18:30:00,105,2,0,0,4.9881
1598,19:15:00,19:15:00,38187,1,0,0,0.0000
1598,19:32:00,19:32:00,105,2,0,0,4.9881
1599,20:15:00,20:15:00,38187,1,0,0,0.0000
1599,20:30:00,20:30:00,105,2,0,0,4.9881
1600,21:15:00,21:15:00,38187,1,0,0,0.0000
1600,21:31:00,21:31:00,105,2,0,0,4.9881
1601,22:15:00,22:15:00,38187,1,0,0,0.0000
1601,22:30:00,22:30:00,105,2,0,0,4.9884
1602,09:43:00,09:43:00,127,1,0,0,0.0000
1602,09:47:00,09:47:00,70,2,0,0,2.0659
1602,09:53:00,09:53:00,41,3,0,0,5.3494
1602,09:56:00,09:56:00,109,4,0,0,6.3252
1602,10:00:00,10:00:00,37953,5,0,0,8.1752
1602,10:08:00,10:08:00,107,6,0,0,10.6534
1602,10:16:00,10:16:00,38187,7,0,0,15.7222
1602,10:35:00,10:35:00,105,8,0,0,20.7102
1603,10:42:00,10:42:00,127,1,0,0,0.0000
1603,10:46:00,10:46:00,70,2,0,0,2.0659
1603,10:52:00,10:52:00,41,3,0,0,5.3494
1603,10:55:00,10:55:00,109,4,0,0,6.3252
1603,10:59:00,10:59:00,37953,5,0,0,8.1752
1603,11:07:00,11:07:00,107,6,0,0,10.6534
1603,11:15:00,11:15:00,38187,7,0,0,15.7222
1603,11:31:00,11:31:00,105,8,0,0,20.7102
1604,11:42:00,11:42:00,127,1,0,0,0.0000
1604,11:46:00,11:46:00,70,2,0,0,2.0659
1604,11:52:00,11:52:00,41,3,0,0,5.3494
1604,11:55:00,11:55:00,109,4,0,0,6.3252
1604,11:59:00,11:59:00,37953,5,0,0,8.1752
1604,12:07:00,12:07:00,107,6,0,0,10.6534
1604,12:15:00,12:15:00,38187,7,0,0,15.7222
1604,12:31:00,12:31:00,105,8,0,0,20.7106
1605,23:18:00,23:18:00,148,1,0,0,0.0000
1605,23:24:00,23:24:00,32905,2,0,0,3.6538
1605,23:31:00,23:31:00,125,3,0,0,9.6248
1605,23:46:00,23:46:00,103,4,0,0,25.3610
1605,23:50:00,23:50:00,38,5,0,0,27.7278
1605,23:55:00,23:55:00,84,6,0,0,30.8036
1605,24:00:00,24:00:00,83,7,0,0,33.4072
1605,24:07:00,24:07:00,127,8,0,0,37.2072
1605,24:11:00,24:11:00,70,9,0,0,39.2657
1605,24:17:00,24:17:00,41,10,0,0,42.5492
1605,24:20:00,24:20:00,109,11,0,0,43.5250
1605,24:23:00,24:23:00,37953,12,0,0,45.3750
1605,24:30:00,24:30:00,107,13,0,0,47.8532
1605,24:37:00,24:37:00,38187,14,0,0,52.9220
1605,24:55:00,24:55:00,105,15,0,0,57.9100
1606,23:18:00,23:18:00,148,1,0,0,0.0000
1606,23:24:00,23:24:00,32905,2,0,0,3.6538
1606,23:31:00,23:31:00,125,3,0,0,9.6248
1606,23:46:00,23:46:00,103,4,0,0,25.3610
1606,23:50:00,23:50:00,38,5,0,0,27.7278
1606,23:55:00,23:55:00,84,6,0,0,30.8036
1606,24:00:00,24:00:00,83,7,0,0,33.4072
1606,24:07:00,24:07:00,127,8,0,0,37.2072
1606,24:11:00,24:11:00,70,9,0,0,39.2657
1606,24:17:00,24:17:00,41,10,0,0,42.5492
1606,24:20:00,24:20:00,109,11,0,0,43.5250
1606,24:23:00,24:23:00,37953,12,0,0,45.3750
1606,24:30:00,24:30:00,107,13,0,0,47.8532
1606,24:37:00,24:37:00,38187,14,0,0,52.9220
1606,24:55:00,24:55:00,105,15,0,0,57.9104
1607,18:38:00,18:38:00,148,1,0,0,0.0000
1607,18:44:00,18:44:00,32905,2,0,0,3.6538
1607,18:51:00,18:51:00,125,3,0,0,9.6248
