1925,10:23:00,10:23:00,141,4,0,0,5.2104
1957,18:36:00,18:36:00,15,5,0,0,7.3288
1957,18:40:00,18:40:00,22,6,0,0,8.9854
1957,18:43:00,18:43:00,8,7,0,0,9.8142
1957,18:47:00,18:47:00,4,8,0,0,11.4081
1957,18:51:00,18:51:00,40,9,0,0,13.4246
1957,18:58:00,18:58:00,74,10,0,0,15.6930
1958,24:08:00,24:08:00,74,1,0,0,0.0000
1958,24:12:00,24:12:00,40,2,0,0,2.2687
1958,24:16:00,24:16:00,4,3,0,0,4.2848
1958,24:20:00,24:20:00,8,4,0,0,5.8792
1958,24:23:00,24:23:00,22,5,0,0,6.7080
1958,24:27:00,24:27:00,15,6,0,0,8.3648
1958,24:31:00,24:31:00,141,7,0,0,10.4828
1958,24:35:00,24:35:00,79,8,0,0,12.6574
1958,24:40:00,24:40:00,122,9,0,0,14.6127
1958,24:49:00,24:49:00,13,10,0,0,15.6930
1959,25:03:00,25:03:00,74,1,0,0,0.0000
1959,25:07:00,25:07:00,40,2,0,0,2.2687
1959,25:11:00,25:11:00,4,3,0,0,4.2848
1959,25:15:00,25:15:00,8,4,0,0,5.8792
1959,25:17:00,25:17:00,22,5,0,0,6.7080
1959,25:21:00,25:21:00,15,6,0,0,8.3648
1959,25:25:00,25:25:00,141,7,0,0,10.4828
1959,25:28:00,25:28:00,79,8,0,0,12.6574
1959,25:34:00,25:34:00,122,9,0,0,14.6127
1959,25:44:00,25:44:00,13,10,0,0,15.6930
1960,26:42:00,26:42:00,74,1,0,0,0.0000
1960,26:46:00,26:46:00,40,2,0,0,2.2687
1960,26:50:00,26:50:00,4,3,0,0,4.2847
1960,26:54:00,26:54:00,8,4,0,0,5.8790
1960,26:56:00,26:56:00,22,5,0,0,6.7080
1960,27:00:00,27:00:00,15,6,0,0,8.3646
1960,27:04:00,27:04:00,141,7,0,0,10.4828
1960,27:07:00,27:07:00,79,8,0,0,12.6576
1960,27:13:00,27:13:00,122,9,0,0,14.6127
1960,27:22:00,27:22:00,13,10,0,0,15.6930
1961,24:46:00,24:46:00,74,1,0,0,0.0000
1961,24:50:00,24:50:00,40,2,0,0,2.2687
1961,24:54:00,24:54:00,4,3,0,0,4.2847
1961,24:58:00,24:58:00,8,4,0,0,5.8790
1961,25:01:00,25:01:00,22,5,0,0,6.7080
1961,25:05:00,25:05:00,15,6,0,0,8.3646
1961,25:08:00,25:08:00,141,7,0,0,10.4828
1961,25:12:00,25:12:00,79,8,0,0,12.6576
1961,25:18:00,25:18:00,122,9,0,0,14.6127
1961,25:28:00,25:28:00,13,10,0,0,15.6930
1962,08:46:00,08:46:00,74,1,0,0,0.0000
1962,08:50:00,08:50:00,40,2,0,0,2.2687
1962,08:54:00,08:54:00,4,3,0,0,4.2847
1962,08:58:00,08:58:00,8,4,0,0,5.8790
1962,09:01:00,09:01:00,22,5,0,0,6.7080
1962,09:05:00,09:05:00,15,6,0,0,8.3646
1962,09:08:00,09:08:00,141,7,0,0,10.4828
1962,09:12:00,09:12:00,79,8,0,0,12.6576
1962,09:21:00,09:21:00,122,9,0,0,14.6127
1962,09:30:00,09:30:00,13,10,0,0,15.6930
1963,10:46:00,10:46:00,74,1,0,0,0.0000
1963,10:50:00,10:50:00,40,2,0,0,2.2687
1963,10:54:00,10:54:00,4,3,0,0,4.2847
1963,10:58:00,10:58:00,8,4,0,0,5.8790
1963,11:01:00,11:01:00,22,5,0,0,6.7080
1963,11:05:00,11:05:00,15,6,0,0,8.3646
1963,11:08:00,11:08:00,141,7,0,0,10.4828
1963,11:12:00,11:12:00,79,8,0,0,12.6576
1963,11:21:00,11:21:00,122,9,0,0,14.6127
1963,11:30:00,11:30:00,13,10,0,0,15.6930
1964,12:46:00,12:46:00,74,1,0,0,0.0000
1964,12:50:00,12:50:00,40,2,0,0,2.2687
1964,12:54:00,12:54:00,4,3,0,0,4.2847
1964,12:58:00,12:58:00,8,4,0,0,5.8790
1964,13:01:00,13:01:00,22,5,0,0,6.7080
1964,13:05:00,13:05:00,15,6,0,0,8.3646
1964,13:08:00,13:08:00,141,7,0,0,10.4828
1964,13:12:00,13:12:00,79,8,0,0,12.6576
1964,13:21:00,13:21:00,122,9,0,0,14.6127
1964,13:30:00,13:30:00,13,10,0,0,15.6930
1965,14:46:00,14:46:00,74,1,0,0,0.0000
1965,14:50:00,14:50:00,40,2,0,0,2.2687
1965,14:54:00,14:54:00,4,3,0,0,4.2847
1965,14:58:00,14:58:00,8,4,0,0,5.8790
1965,15:01:00,15:01:00,22,5,0,0,6.7080
1965,15:05:00,15:05:00,15,6,0,0,8.3646
1965,15:08:00,15:08:00,141,7,0,0,10.4828
1965,15:12:00,15:12:00,79,8,0,0,12.6576
1965,15:21:00,15:21:00,122,9,0,0,14.6127
1965,15:30:00,15:30:00,13,10,0,0,15.6930
1966,16:46:00,16:46:00,74,1,0,0,0.0000
1966,16:50:00,16:50:00,40,2,0,0,2.2687
1966,16:54:00,16:54:00,4,3,0,0,4.2847
1966,16:58:00,16:58:00,8,4,0,0,5.8790
1966,17:01:00,17:01:00,22,5,0,0,6.7080
1966,17:05:00,17:05:00,15,6,0,0,8.3646
1966,17:08:00,17:08:00,141,7,0,0,10.4828
1966,17:12:00,17:12:00,79,8,0,0,12.6576
1966,17:21:00,17:21:00,122,9,0,0,14.6127
1966,17:30:00,17:30:00,13,10,0,0,15.6930
1967,18:46:00,18:46:00,74,1,0,0,0.0000
1967,18:50:00,18:50:00,40,2,0,0,2.2687
1967,18:54:00,18:54:00,4,3,0,0,4.2847
1967,18:58:00,18:58:00,8,4,0,0,5.8790
1967,19:01:00,19:01:00,22,5,0,0,6.7080
1967,19:05:00,19:05:00,15,6,0,0,8.3646
1967,19:08:00,19:08:00,141,7,0,0,10.4828
1967,19:12:00,19:12:00,79,8,0,0,12.6576
1967,19:21:00,19:21:00,122,9,0,0,14.6127
1967,19:30:00,19:30:00,13,10,0,0,15.6930
1968,19:46:00,19:46:00,74,1,0,0,0.0000
1968,19:50:00,19:50:00,40,2,0,0,2.2687
1968,19:54:00,19:54:00,4,3,0,0,4.2847
1968,19:58:00,19:58:00,8,4,0,0,5.8790
1968,20:01:00,20:01:00,22,5,0,0,6.7080
1968,20:05:00,20:05:00,15,6,0,0,8.3646
1968,20:08:00,20:08:00,141,7,0,0,10.4828
1968,20:12:00,20:12:00,79,8,0,0,12.6576
1968,20:21:00,20:21:00,122,9,0,0,14.6127
1968,20:31:00,20:31:00,13,10,0,0,15.6930
1969,21:46:00,21:46:00,74,1,0,0,0.0000
1969,21:50:00,21:50:00,40,2,0,0,2.2687
1969,21:54:00,21:54:00,4,3,0,0,4.2847
1969,21:58:00,21:58:00,8,4,0,0,5.8790
1969,22:01:00,22:01:00,22,5,0,0,6.7080
1969,22:05:00,22:05:00,15,6,0,0,8.3646
1969,22:08:00,22:08:00,141,7,0,0,10.4828
1969,22:12:00,22:12:00,79,8,0,0,12.6576
1969,22:18:00,22:18:00,122,9,0,0,14.6127
1969,22:28:00,22:28:00,13,10,0,0,15.6930
1970,22:46:00,22:46:00,74,1,0,0,0.0000
1970,22:50:00,22:50:00,40,2,0,0,2.2687
1970,22:54:00,22:54:00,4,3,0,0,4.2847
1970,22:58:00,22:58:00,8,4,0,0,5.8790
1970,23:01:00,23:01:00,22,5,0,0,6.7080
1970,23:05:00,23:05:00,15,6,0,0,8.3646
1970,23:08:00,23:08:00,141,7,0,0,10.4828
1970,23:12:00,23:12:00,79,8,0,0,12.6576
1970,23:18:00,23:18:00,122,9,0,0,14.6127
1970,23:28:00,23:28:00,13,10,0,0,15.6930
1971,17:43:00,17:43:00,63,1,0,0,0.0000
1971,18:08:00,18:08:00,107,2,0,0,7.4184
1971,18:27:00,18:27:00,158,3,0,0,21.7983
1971,18:36:00,18:36:00,139,4,0,0,27.0905
1971,18:45:00,18:45:00,37169,5,0,0,32.4746
1971,18:49:00,18:49:00,59,6,0,0,34.2619
1971,18:56:00,18:56:00,85,7,0,0,38.6790
1971,19:02:00,19:02:00,130,8,0,0,42.3015
1971,19:06:00,19:06:00,73,9,0,0,44.6489
1971,19:17:00,19:17:00,74,10,0,0,48.1667
1972,07:24:00,07:24:00,74,1,0,0,0.0000
1972,07:28:00,07:28:00,40,2,0,0,2.2687
1972,07:32:00,07:32:00,4,3,0,0,4.2848
1972,07:36:00,07:36:00,8,4,0,0,5.8792
1972,07:39:00,07:39:00,22,5,0,0,6.7080
1972,07:43:00,07:43:00,15,6,0,0,8.3648
1972,07:47:00,07:47:00,141,7,0,0,10.4828
1972,07:51:00,07:51:00,79,8,0,0,12.6574
1972,07:56:00,07:56:00,122,9,0,0,14.6127
1972,08:03:00,08:03:00,13,10,0,0,15.6930
1973,08:45:00,08:45:00,74,1,0,0,0.0000
1973,08:49:00,08:49:00,40,2,0,0,2.2687
1973,08:53:00,08:53:00,4,3,0,0,4.2848
1973,08:57:00,08:57:00,8,4,0,0,5.8792
1973,09:00:00,09:00:00,22,5,0,0,6.7080
1973,09:04:00,09:04:00,15,6,0,0,8.3648
1973,09:08:00,09:08:00,141,7,0,0,10.4828
1973,09:12:00,09:12:00,79,8,0,0,12.6574
1973,09:17:00,09:17:00,122,9,0,0,14.6127
1973,09:28:00,09:28:00,13,10,0,0,15.6930
1974,09:26:00,09:26:00,74,1,0,0,0.0000
1974,09:30:00,09:30:00,40,2,0,0,2.2687
1974,09:34:00,09:34:00,4,3,0,0,4.2848
1974,09:38:00,09:38:00,8,4,0,0,5.8792
1974,09:41:00,09:41:00,22,5,0,0,6.7080
1974,09:45:00,09:45:00,15,6,0,0,8.3648
1974,09:49:00,09:49:00,141,7,0,0,10.4828
1974,09:53:00,09:53:00,79,8,0,0,12.6574
1974,09:59:00,09:59:00,122,9,0,0,14.6127
1974,10:07:00,10:07:00,13,10,0,0,15.6930
1975,11:28:00,11:28:00,74,1,0,0,0.0000
1975,11:32:00,11:32:00,40,2,0,0,2.2687
1975,11:36:00,11:36:00,4,3,0,0,4.2848
1975,11:40:00,11:40:00,8,4,0,0,5.8792
1975,11:43:00,11:43:00,22,5,0,0,6.7080
1975,11:47:00,11:47:00,15,6,0,0,8.3648
1975,11:51:00,11:51:00,141,7,0,0,10.4828
1975,11:55:00,11:55:00,79,8,0,0,12.6574
1975,12:01:00,12:01:00,122,9,0,0,14.6127
1975,12:23:00,12:23:00,13,10,0,0,15.6930
1976,12:26:00,12:26:00,74,1,0,0,0.0000
1976,12:30:00,12:30:00,40,2,0,0,2.2687
1976,12:34:00,12:34:00,4,3,0,0,4.2848
1976,12:38:00,12:38:00,8,4,0,0,5.8792
1976,12:41:00,12:41:00,22,5,0,0,6.7080
1976,12:45:00,12:45:00,15,6,0,0,8.3648
1976,12:49:00,12:49:00,141,7,0,0,10.4828
1976,12:53:00,12:53:00,79,8,0,0,12.6574
1976,12:59:00,12:59:00,122,9,0,0,14.6127
1976,13:07:00,13:07:00,13,10,0,0,15.6930
1977,14:26:00,14:26:00,74,1,0,0,0.0000
1977,14:30:00,14:30:00,40,2,0,0,2.2687
1977,14:34:00,14:34:00,4,3,0,0,4.2848
1977,14:38:00,14:38:00,8,4,0,0,5.8792
1977,14:41:00,14:41:00,22,5,0,0,6.7080
1977,14:45:00,14:45:00,15,6,0,0,8.3648
1977,14:49:00,14:49:00,141,7,0,0,10.4828
1977,14:53:00,14:53:00,79,8,0,0,12.6574
1977,15:02:00,15:02:00,122,9,0,0,14.6127
1977,15:24:00,15:24:00,13,10,0,0,15.6930
1978,17:14:00,17:14:00,74,1,0,0,0.0000
1978,17:18:00,17:18:00,40,2,0,0,2.2687
1978,17:22:00,17:22:00,4,3,0,0,4.2848
1978,17:26:00,17:26:00,8,4,0,0,5.8792
1978,17:29:00,17:29:00,22,5,0,0,6.7080
1978,17:33:00,17:33:00,15,6,0,0,8.3648
1978,17:37:00,17:37:00,141,7,0,0,10.4828
1978,17:41:00,17:41:00,79,8,0,0,12.6574
1978,17:48:00,17:48:00,122,9,0,0,14.6127
1978,17:53:00,17:53:00,13,10,0,0,15.6930
1979,18:52:00,18:52:00,74,1,0,0,0.0000
1979,18:57:00,18:57:00,40,2,0,0,2.2687
1979,19:01:00,19:01:00,4,3,0,0,4.2848
1979,19:04:00,19:04:00,8,4,0,0,5.8792
1979,19:07:00,19:07:00,22,5,0,0,6.7080
1979,19:11:00,19:11:00,15,6,0,0,8.3648
1979,19:15:00,19:15:00,141,7,0,0,10.4828
1979,19:19:00,19:19:00,79,8,0,0,12.6574
1979,19:25:00,19:25:00,122,9,0,0,14.6127
1979,19:31:00,19:31:00,13,10,0,0,15.6930
1980,20:43:00,20:43:00,74,1,0,0,0.0000
1980,20:47:00,20:47:00,40,2,0,0,2.2687
1980,20:51:00,20:51:00,4,3,0,0,4.2848
1980,20:55:00,20:55:00,8,4,0,0,5.8792
1980,20:58:00,20:58:00,22,5,0,0,6.7080
1980,21:02:00,21:02:00,15,6,0,0,8.3648
1980,21:06:00,21:06:00,141,7,0,0,10.4828
1980,21:10:00,21:10:00,79,8,0,0,12.6574
1980,21:15:00,21:15:00,122,9,0,0,14.6127
1980,21:24:00,21:24:00,13,10,0,0,15.6930
1981,21:58:00,21:58:00,74,1,0,0,0.0000
1981,22:02:00,22:02:00,40,2,0,0,2.2687
1981,22:06:00,22:06:00,4,3,0,0,4.2848
1981,22:10:00,22:10:00,8,4,0,0,5.8792
1981,22:13:00,22:13:00,22,5,0,0,6.7080
1981,22:17:00,22:17:00,15,6,0,0,8.3648
1981,22:21:00,22:21:00,141,7,0,0,10.4828
1981,22:25:00,22:25:00,79,8,0,0,12.6574
1981,22:30:00,22:30:00,122,9,0,0,14.6127
1981,22:39:00,22:39:00,13,10,0,0,15.6930
1982,16:20:00,16:20:00,63,1,0,0,0.0000
1982,16:42:00,16:42:00,107,2,0,0,7.4184
1982,16:59:00,16:59:00,158,3,0,0,21.7983
1982,17:06:00,17:06:00,119,4,0,0,25.2165
1982,17:10:00,17:10:00,139,5,0,0,27.0905
1982,17:19:00,17:19:00,37169,6,0,0,32.4746
1982,17:23:00,17:23:00,59,7,0,0,34.2619
1982,17:29:00,17:29:00,85,8,0,0,38.6790
1982,17:35:00,17:35:00,130,9,0,0,42.3015
1982,17:39:00,17:39:00,73,10,0,0,44.6489
1982,17:51:00,17:51:00,74,11,0,0,48.1667
1983,18:21:00,18:21:00,63,1,0,0,0.0000
1983,18:40:00,18:40:00,107,2,0,0,7.4184
1983,18:58:00,18:58:00,158,3,0,0,21.7983
1983,19:07:00,19:07:00,139,4,0,0,27.0905
1983,19:17:00,19:17:00,37169,5,0,0,32.4746
1983,19:21:00,19:21:00,59,6,0,0,34.2619
1983,19:27:00,19:27:00,85,7,0,0,38.6790
1983,19:33:00,19:33:00,130,8,0,0,42.3015
1983,19:37:00,19:37:00,73,9,0,0,44.6489
1983,19:44:00,19:44:00,74,10,0,0,48.1667
1983,19:49:00,19:49:00,40,11,0,0,50.4350
1983,19:53:00,19:53:00,4,12,0,0,52.4511
1983,19:57:00,19:57:00,8,13,0,0,54.0455
1983,20:00:00,20:00:00,22,14,0,0,54.8742
1983,20:04:00,20:04:00,15,15,0,0,56.5311
1983,20:08:00,20:08:00,141,16,0,0,58.6491
1983,20:12:00,20:12:00,79,17,0,0,60.8237
1983,20:18:00,20:18:00,122,18,0,0,62.7790
1983,20:26:00,20:26:00,13,19,0,0,63.8593
1984,14:12:00,14:12:00,63,1,0,0,0.0000
1984,14:36:00,14:36:00,107,2,0,0,7.4184
1984,14:41:00,14:41:00,37953,3,0,0,9.8966
1984,14:55:00,14:55:00,158,4,0,0,21.7983
1984,15:04:00,15:04:00,139,5,0,0,27.0905
1984,15:13:00,15:13:00,37169,6,0,0,32.4746
1984,15:17:00,15:17:00,59,7,0,0,34.2619
1984,15:24:00,15:24:00,85,8,0,0,38.6790
1984,15:30:00,15:30:00,130,9,0,0,42.3015
1984,15:34:00,15:34:00,73,10,0,0,44.6489
1984,15:41:00,15:41:00,74,11,0,0,48.1667
1984,15:46:00,15:46:00,40,12,0,0,50.4350
1984,15:50:00,15:50:00,4,13,0,0,52.4511
1984,15:54:00,15:54:00,8,14,0,0,54.0455
1984,15:57:00,15:57:00,22,15,0,0,54.8742
1984,16:01:00,16:01:00,15,16,0,0,56.5311
1984,16:05:00,16:05:00,141,17,0,0,58.6491
1984,16:09:00,16:09:00,79,18,0,0,60.8237
1984,16:17:00,16:17:00,122,19,0,0,62.7790
1984,16:28:00,16:28:00,13,20,0,0,63.8593
1985,16:55:00,16:55:00,63,1,0,0,0.0000
1985,17:18:00,17:18:00,107,2,0,0,7.4184
1985,17:51:00,17:51:00,37169,3,0,0,32.4746
1985,17:54:00,17:54:00,59,4,0,0,34.2619
1985,18:02:00,18:02:00,85,5,0,0,38.6790
1985,18:08:00,18:08:00,130,6,0,0,42.3015
1985,18:12:00,18:12:00,73,7,0,0,44.6489
1985,18:23:00,18:23:00,74,8,0,0,48.1667
1986,08:46:00,08:46:00,74,1,0,0,0.0000
1986,08:50:00,08:50:00,40,2,0,0,2.2687
1986,08:54:00,08:54:00,4,3,0,0,4.2847
1986,08:58:00,08:58:00,8,4,0,0,5.8790
1986,09:01:00,09:01:00,22,5,0,0,6.7080
1986,09:05:00,09:05:00,15,6,0,0,8.3646
1986,09:21:00,09:21:00,141,7,0,0,10.4830
1986,09:31:00,09:31:00,79,8,0,0,12.6578
1986,09:39:00,09:39:00,122,9,0,0,14.6127
1986,09:45:00,09:45:00,13,10,0,0,15.6930
1987,10:46:00,10:46:00,74,1,0,0,0.0000
1987,10:50:00,10:50:00,40,2,0,0,2.2687
1987,10:54:00,10:54:00,4,3,0,0,4.2847
1987,10:58:00,10:58:00,8,4,0,0,5.8790
1987,11:01:00,11:01:00,22,5,0,0,6.7080
1987,11:05:00,11:05:00,15,6,0,0,8.3646
1987,11:21:00,11:21:00,141,7,0,0,10.4830
1987,11:31:00,11:31:00,79,8,0,0,12.6578
1987,11:39:00,11:39:00,122,9,0,0,14.6127
1987,11:45:00,11:45:00,13,10,0,0,15.6930
1988,12:46:00,12:46:00,74,1,0,0,0.0000
1988,12:50:00,12:50:00,40,2,0,0,2.2687
1988,12:54:00,12:54:00,4,3,0,0,4.2847
1988,12:58:00,12:58:00,8,4,0,0,5.8790
1988,13:01:00,13:01:00,22,5,0,0,6.7080
1988,13:05:00,13:05:00,15,6,0,0,8.3646
1988,13:21:00,13:21:00,141,7,0,0,10.4830
1988,13:31:00,13:31:00,79,8,0,0,12.6578
1988,13:39:00,13:39:00,122,9,0,0,14.6127
1988,13:45:00,13:45:00,13,10,0,0,15.6930
1989,14:46:00,14:46:00,74,1,0,0,0.0000
1989,14:50:00,14:50:00,40,2,0,0,2.2687
