1925,10:23:00,10:23:00,141,4,0,0,5.2104
1989,14:54:00,14:54:00,4,3,0,0,4.2847
1989,14:58:00,14:58:00,8,4,0,0,5.8790
1989,15:01:00,15:01:00,22,5,0,0,6.7080
1989,15:05:00,15:05:00,15,6,0,0,8.3646
1989,15:21:00,15:21:00,141,7,0,0,10.4830
1989,15:31:00,15:31:00,79,8,0,0,12.6578
1989,15:39:00,15:39:00,122,9,0,0,14.6127
1989,15:45:00,15:45:00,13,10,0,0,15.6930
1990,16:46:00,16:46:00,74,1,0,0,0.0000
1990,16:50:00,16:50:00,40,2,0,0,2.2687
1990,16:54:00,16:54:00,4,3,0,0,4.2847
1990,16:58:00,16:58:00,8,4,0,0,5.8790
1990,17:01:00,17:01:00,22,5,0,0,6.7080
1990,17:05:00,17:05:00,15,6,0,0,8.3646
1990,17:21:00,17:21:00,141,7,0,0,10.4830
1990,17:31:00,17:31:00,79,8,0,0,12.6578
1990,17:39:00,17:39:00,122,9,0,0,14.6127
1990,17:45:00,17:45:00,13,10,0,0,15.6930
1991,18:46:00,18:46:00,74,1,0,0,0.0000
1991,18:50:00,18:50:00,40,2,0,0,2.2687
1991,18:54:00,18:54:00,4,3,0,0,4.2847
1991,18:58:00,18:58:00,8,4,0,0,5.8790
1991,19:01:00,19:01:00,22,5,0,0,6.7080
1991,19:05:00,19:05:00,15,6,0,0,8.3646
1991,19:21:00,19:21:00,141,7,0,0,10.4830
1991,19:31:00,19:31:00,79,8,0,0,12.6578
1991,19:39:00,19:39:00,122,9,0,0,14.6127
1991,19:45:00,19:45:00,13,10,0,0,15.6930
1992,19:46:00,19:46:00,74,1,0,0,0.0000
1992,19:50:00,19:50:00,40,2,0,0,2.2687
1992,19:54:00,19:54:00,4,3,0,0,4.2847
1992,19:58:00,19:58:00,8,4,0,0,5.8790
1992,20:01:00,20:01:00,22,5,0,0,6.7080
1992,20:05:00,20:05:00,15,6,0,0,8.3646
1992,20:21:00,20:21:00,141,7,0,0,10.4830
1992,20:31:00,20:31:00,79,8,0,0,12.6578
1992,20:39:00,20:39:00,122,9,0,0,14.6127
1992,20:45:00,20:45:00,13,10,0,0,15.6930
1993,21:46:00,21:46:00,74,1,0,0,0.0000
1993,21:50:00,21:50:00,40,2,0,0,2.2687
1993,21:54:00,21:54:00,4,3,0,0,4.2847
1993,21:58:00,21:58:00,8,4,0,0,5.8790
1993,22:01:00,22:01:00,22,5,0,0,6.7080
1993,22:05:00,22:05:00,15,6,0,0,8.3646
1993,22:21:00,22:21:00,141,7,0,0,10.4830
1993,22:31:00,22:31:00,79,8,0,0,12.6578
1993,22:39:00,22:39:00,122,9,0,0,14.6127
1993,22:45:00,22:45:00,13,10,0,0,15.6930
1994,22:46:00,22:46:00,74,1,0,0,0.0000
1994,22:50:00,22:50:00,40,2,0,0,2.2687
1994,22:54:00,22:54:00,4,3,0,0,4.2847
1994,22:58:00,22:58:00,8,4,0,0,5.8790
1994,23:01:00,23:01:00,22,5,0,0,6.7080
1994,23:05:00,23:05:00,15,6,0,0,8.3646
1994,23:21:00,23:21:00,141,7,0,0,10.4830
1994,23:31:00,23:31:00,79,8,0,0,12.6578
1994,23:39:00,23:39:00,122,9,0,0,14.6127
1994,23:45:00,23:45:00,13,10,0,0,15.6930
1995,24:46:00,24:46:00,74,1,0,0,0.0000
1995,24:50:00,24:50:00,40,2,0,0,2.2687
1995,24:54:00,24:54:00,4,3,0,0,4.2847
1995,24:58:00,24:58:00,8,4,0,0,5.8790
1995,25:01:00,25:01:00,22,5,0,0,6.7080
1995,25:05:00,25:05:00,15,6,0,0,8.3646
1995,25:21:00,25:21:00,141,7,0,0,10.4830
1995,25:31:00,25:31:00,79,8,0,0,12.6578
1995,25:39:00,25:39:00,122,9,0,0,14.6127
1995,25:45:00,25:45:00,13,10,0,0,15.6930
1996,26:42:00,26:42:00,74,1,0,0,0.0000
1996,26:46:00,26:46:00,40,2,0,0,2.2687
1996,26:50:00,26:50:00,4,3,0,0,4.2847
1996,26:54:00,26:54:00,8,4,0,0,5.8790
1996,26:56:00,26:56:00,22,5,0,0,6.7080
1996,27:00:00,27:00:00,15,6,0,0,8.3646
1996,27:22:00,27:22:00,141,7,0,0,10.4830
1996,27:29:00,27:29:00,79,8,0,0,12.6578
1996,27:37:00,27:37:00,122,9,0,0,14.6127
1996,27:44:00,27:44:00,13,10,0,0,15.6930
1997,08:46:00,08:46:00,74,1,0,0,0.0000
1997,08:50:00,08:50:00,40,2,0,0,2.2687
1997,08:54:00,08:54:00,4,3,0,0,4.2847
1997,08:58:00,08:58:00,8,4,0,0,5.8790
1997,09:01:00,09:01:00,22,5,0,0,6.7080
1997,09:05:00,09:05:00,15,6,0,0,8.3646
1997,09:21:00,09:21:00,141,7,0,0,10.4830
1997,09:31:00,09:31:00,79,8,0,0,12.6578
1997,09:39:00,09:39:00,122,9,0,0,14.6127
1997,09:45:00,09:45:00,13,10,0,0,15.6930
1998,10:46:00,10:46:00,74,1,0,0,0.0000
1998,10:50:00,10:50:00,40,2,0,0,2.2687
1998,10:54:00,10:54:00,4,3,0,0,4.2847
1998,10:58:00,10:58:00,8,4,0,0,5.8790
1998,11:01:00,11:01:00,22,5,0,0,6.7080
1998,11:05:00,11:05:00,15,6,0,0,8.3646
1998,11:21:00,11:21:00,141,7,0,0,10.4830
1998,11:31:00,11:31:00,79,8,0,0,12.6578
1998,11:39:00,11:39:00,122,9,0,0,14.6127
1998,11:45:00,11:45:00,13,10,0,0,15.6930
1999,12:46:00,12:46:00,74,1,0,0,0.0000
1999,12:50:00,12:50:00,40,2,0,0,2.2687
1999,12:54:00,12:54:00,4,3,0,0,4.2847
1999,12:58:00,12:58:00,8,4,0,0,5.8790
1999,13:01:00,13:01:00,22,5,0,0,6.7080
1999,13:05:00,13:05:00,15,6,0,0,8.3646
1999,13:21:00,13:21:00,141,7,0,0,10.4830
1999,13:31:00,13:31:00,79,8,0,0,12.6578
1999,13:39:00,13:39:00,122,9,0,0,14.6127
1999,13:45:00,13:45:00,13,10,0,0,15.6930
2000,14:46:00,14:46:00,74,1,0,0,0.0000
2000,14:50:00,14:50:00,40,2,0,0,2.2687
2000,14:54:00,14:54:00,4,3,0,0,4.2847
2000,14:58:00,14:58:00,8,4,0,0,5.8790
2000,15:01:00,15:01:00,22,5,0,0,6.7080
2000,15:05:00,15:05:00,15,6,0,0,8.3646
2000,15:21:00,15:21:00,141,7,0,0,10.4830
2000,15:31:00,15:31:00,79,8,0,0,12.6578
2000,15:39:00,15:39:00,122,9,0,0,14.6127
2000,15:45:00,15:45:00,13,10,0,0,15.6930
2001,16:46:00,16:46:00,74,1,0,0,0.0000
2001,16:50:00,16:50:00,40,2,0,0,2.2687
2001,16:54:00,16:54:00,4,3,0,0,4.2847
2001,16:58:00,16:58:00,8,4,0,0,5.8790
2001,17:01:00,17:01:00,22,5,0,0,6.7080
2001,17:05:00,17:05:00,15,6,0,0,8.3646
2001,17:21:00,17:21:00,141,7,0,0,10.4830
2001,17:31:00,17:31:00,79,8,0,0,12.6578
2001,17:39:00,17:39:00,122,9,0,0,14.6127
2001,17:45:00,17:45:00,13,10,0,0,15.6930
2002,18:46:00,18:46:00,74,1,0,0,0.0000
2002,18:50:00,18:50:00,40,2,0,0,2.2687
2002,18:54:00,18:54:00,4,3,0,0,4.2847
2002,18:58:00,18:58:00,8,4,0,0,5.8790
2002,19:01:00,19:01:00,22,5,0,0,6.7080
2002,19:05:00,19:05:00,15,6,0,0,8.3646
2002,19:21:00,19:21:00,141,7,0,0,10.4830
2002,19:31:00,19:31:00,79,8,0,0,12.6578
2002,19:39:00,19:39:00,122,9,0,0,14.6127
2002,19:45:00,19:45:00,13,10,0,0,15.6930
2003,04:55:00,04:55:00,38065,1,0,0,0.0000
2003,04:57:00,04:57:00,38064,2,0,0,0.3998
2003,05:01:00,05:01:00,26316,3,0,0,0.8362
2003,05:03:00,05:03:00,6907,4,0,0,1.3813
2003,05:05:00,05:05:00,14984,5,0,0,1.8928
2003,05:07:00,05:07:00,6966,6,0,0,2.4422
2003,05:09:00,05:09:00,14986,7,0,0,3.0157
2003,05:10:00,05:10:00,6957,8,0,0,3.4841
2003,05:11:00,05:11:00,6995,9,0,0,3.7445
2003,05:12:00,05:12:00,6997,10,0,0,4.2691
2003,05:13:00,05:13:00,6900,11,0,0,4.4496
2003,05:15:00,05:15:00,42545,12,0,0,4.8693
2003,05:18:00,05:18:00,26326,13,0,0,4.8788
2003,05:21:00,05:21:00,39134,14,0,0,5.3758
2003,05:23:00,05:23:00,39133,15,0,0,5.7481
2003,05:24:00,05:24:00,39131,16,0,0,5.8576
2003,05:26:00,05:26:00,39130,17,0,0,6.0187
2004,05:15:00,05:15:00,38065,1,0,0,0.0000
2004,05:17:00,05:17:00,38064,2,0,0,0.3998
2004,05:21:00,05:21:00,26316,3,0,0,0.8362
2004,05:23:00,05:23:00,6907,4,0,0,1.3813
2004,05:25:00,05:25:00,14984,5,0,0,1.8928
2004,05:27:00,05:27:00,6966,6,0,0,2.4422
2004,05:29:00,05:29:00,14986,7,0,0,3.0157
2004,05:30:00,05:30:00,6957,8,0,0,3.4841
2004,05:31:00,05:31:00,6995,9,0,0,3.7445
2004,05:32:00,05:32:00,6997,10,0,0,4.2691
2004,05:33:00,05:33:00,6900,11,0,0,4.4496
2004,05:35:00,05:35:00,42545,12,0,0,4.8693
2004,05:38:00,05:38:00,26326,13,0,0,4.8788
2004,05:41:00,05:41:00,39134,14,0,0,5.3758
2004,05:43:00,05:43:00,39133,15,0,0,5.7481
2004,05:44:00,05:44:00,39131,16,0,0,5.8576
2004,05:46:00,05:46:00,39130,17,0,0,6.0187
2005,05:35:00,05:35:00,38065,1,0,0,0.0000
2005,05:37:00,05:37:00,38064,2,0,0,0.3998
2005,05:41:00,05:41:00,26316,3,0,0,0.8362
2005,05:43:00,05:43:00,6907,4,0,0,1.3813
2005,05:45:00,05:45:00,14984,5,0,0,1.8928
2005,05:47:00,05:47:00,6966,6,0,0,2.4422
2005,05:49:00,05:49:00,14986,7,0,0,3.0157
2005,05:50:00,05:50:00,6957,8,0,0,3.4841
2005,05:51:00,05:51:00,6995,9,0,0,3.7445
2005,05:52:00,05:52:00,6997,10,0,0,4.2691
2005,05:53:00,05:53:00,6900,11,0,0,4.4496
2005,05:55:00,05:55:00,42545,12,0,0,4.8693
2005,05:58:00,05:58:00,26326,13,0,0,4.8788
2005,06:01:00,06:01:00,39134,14,0,0,5.3758
2005,06:03:00,06:03:00,39133,15,0,0,5.7481
2005,06:04:00,06:04:00,39131,16,0,0,5.8576
2005,06:06:00,06:06:00,39130,17,0,0,6.0187
2006,05:55:00,05:55:00,38065,1,0,0,0.0000
2006,05:57:00,05:57:00,38064,2,0,0,0.3998
2006,06:01:00,06:01:00,26316,3,0,0,0.8362
2006,06:03:00,06:03:00,6907,4,0,0,1.3813
2006,06:05:00,06:05:00,14984,5,0,0,1.8928
2006,06:07:00,06:07:00,6966,6,0,0,2.4422
2006,06:09:00,06:09:00,14986,7,0,0,3.0157
2006,06:10:00,06:10:00,6957,8,0,0,3.4841
2006,06:11:00,06:11:00,6995,9,0,0,3.7445
2006,06:12:00,06:12:00,6997,10,0,0,4.2691
2006,06:13:00,06:13:00,6900,11,0,0,4.4496
2006,06:15:00,06:15:00,42545,12,0,0,4.8693
2006,06:18:00,06:18:00,26326,13,0,0,4.8788
2006,06:21:00,06:21:00,39134,14,0,0,5.3758
2006,06:23:00,06:23:00,39133,15,0,0,5.7481
2006,06:24:00,06:24:00,39131,16,0,0,5.8576
2006,06:26:00,06:26:00,39130,17,0,0,6.0187
2007,06:15:00,06:15:00,38065,1,0,0,0.0000
2007,06:17:00,06:17:00,38064,2,0,0,0.3998
2007,06:21:00,06:21:00,26316,3,0,0,0.8362
2007,06:23:00,06:23:00,6907,4,0,0,1.3813
2007,06:25:00,06:25:00,14984,5,0,0,1.8928
2007,06:27:00,06:27:00,6966,6,0,0,2.4422
2007,06:29:00,06:29:00,14986,7,0,0,3.0157
2007,06:30:00,06:30:00,6957,8,0,0,3.4841
2007,06:31:00,06:31:00,6995,9,0,0,3.7445
2007,06:32:00,06:32:00,6997,10,0,0,4.2691
2007,06:33:00,06:33:00,6900,11,0,0,4.4496
2007,06:35:00,06:35:00,42545,12,0,0,4.8693
2007,06:38:00,06:38:00,26326,13,0,0,4.8788
2007,06:41:00,06:41:00,39134,14,0,0,5.3758
2007,06:43:00,06:43:00,39133,15,0,0,5.7481
2007,06:44:00,06:44:00,39131,16,0,0,5.8576
2007,06:46:00,06:46:00,39130,17,0,0,6.0187
2008,06:35:00,06:35:00,38065,1,0,0,0.0000
2008,06:37:00,06:37:00,38064,2,0,0,0.3998
2008,06:41:00,06:41:00,26316,3,0,0,0.8362
2008,06:43:00,06:43:00,6907,4,0,0,1.3813
2008,06:45:00,06:45:00,14984,5,0,0,1.8928
2008,06:47:00,06:47:00,6966,6,0,0,2.4422
2008,06:49:00,06:49:00,14986,7,0,0,3.0157
2008,06:50:00,06:50:00,6957,8,0,0,3.4841
2008,06:51:00,06:51:00,6995,9,0,0,3.7445
2008,06:52:00,06:52:00,6997,10,0,0,4.2691
2008,06:53:00,06:53:00,6900,11,0,0,4.4496
2008,06:55:00,06:55:00,42545,12,0,0,4.8693
2008,06:58:00,06:58:00,26326,13,0,0,4.8788
2008,07:01:00,07:01:00,39134,14,0,0,5.3758
2008,07:03:00,07:03:00,39133,15,0,0,5.7481
2008,07:04:00,07:04:00,39131,16,0,0,5.8576
2008,07:06:00,07:06:00,39130,17,0,0,6.0187
2009,06:55:00,06:55:00,38065,1,0,0,0.0000
2009,06:57:00,06:57:00,38064,2,0,0,0.3998
2009,07:01:00,07:01:00,26316,3,0,0,0.8362
2009,07:03:00,07:03:00,6907,4,0,0,1.3813
2009,07:05:00,07:05:00,14984,5,0,0,1.8928
2009,07:07:00,07:07:00,6966,6,0,0,2.4422
2009,07:09:00,07:09:00,14986,7,0,0,3.0157
2009,07:10:00,07:10:00,6957,8,0,0,3.4841
2009,07:11:00,07:11:00,6995,9,0,0,3.7445
2009,07:12:00,07:12:00,6997,10,0,0,4.2691
2009,07:13:00,07:13:00,6900,11,0,0,4.4496
2009,07:15:00,07:15:00,42545,12,0,0,4.8693
2009,07:18:00,07:18:00,26326,13,0,0,4.8788
2009,07:21:00,07:21:00,39134,14,0,0,5.3758
2009,07:23:00,07:23:00,39133,15,0,0,5.7481
2009,07:24:00,07:24:00,39131,16,0,0,5.8576
2009,07:26:00,07:26:00,39130,17,0,0,6.0187
2010,07:15:00,07:15:00,38065,1,0,0,0.0000
2010,07:17:00,07:17:00,38064,2,0,0,0.3998
2010,07:21:00,07:21:00,26316,3,0,0,0.8362
2010,07:23:00,07:23:00,6907,4,0,0,1.3813
2010,07:25:00,07:25:00,14984,5,0,0,1.8928
2010,07:27:00,07:27:00,6966,6,0,0,2.4422
2010,07:29:00,07:29:00,14986,7,0,0,3.0157
2010,07:30:00,07:30:00,6957,8,0,0,3.4841
2010,07:31:00,07:31:00,6995,9,0,0,3.7445
2010,07:32:00,07:32:00,6997,10,0,0,4.2691
2010,07:33:00,07:33:00,6900,11,0,0,4.4496
2010,07:35:00,07:35:00,42545,12,0,0,4.8693
2010,07:38:00,07:38:00,26326,13,0,0,4.8788
2010,07:41:00,07:41:00,39134,14,0,0,5.3758
2010,07:43:00,07:43:00,39133,15,0,0,5.7481
2010,07:44:00,07:44:00,39131,16,0,0,5.8576
2010,07:46:00,07:46:00,39130,17,0,0,6.0187
2011,07:35:00,07:35:00,38065,1,0,0,0.0000
2011,07:37:00,07:37:00,38064,2,0,0,0.3998
2011,07:41:00,07:41:00,26316,3,0,0,0.8362
2011,07:43:00,07:43:00,6907,4,0,0,1.3813
2011,07:45:00,07:45:00,14984,5,0,0,1.8928
2011,07:47:00,07:47:00,6966,6,0,0,2.4422
2011,07:49:00,07:49:00,14986,7,0,0,3.0157
2011,07:50:00,07:50:00,6957,8,0,0,3.4841
2011,07:51:00,07:51:00,6995,9,0,0,3.7445
2011,07:52:00,07:52:00,6997,10,0,0,4.2691
2011,07:53:00,07:53:00,6900,11,0,0,4.4496
2011,07:55:00,07:55:00,42545,12,0,0,4.8693
2011,07:58:00,07:58:00,26326,13,0,0,4.8788
2011,08:01:00,08:01:00,39134,14,0,0,5.3758
2011,08:03:00,08:03:00,39133,15,0,0,5.7481
2011,08:04:00,08:04:00,39131,16,0,0,5.8576
2011,08:06:00,08:06:00,39130,17,0,0,6.0187
2012,07:55:00,07:55:00,38065,1,0,0,0.0000
2012,07:57:00,07:57:00,38064,2,0,0,0.3998
2012,08:01:00,08:01:00,26316,3,0,0,0.8362
2012,08:03:00,08:03:00,6907,4,0,0,1.3813
2012,08:05:00,08:05:00,14984,5,0,0,1.8928
2012,08:07:00,08:07:00,6966,6,0,0,2.4422
2012,08:09:00,08:09:00,14986,7,0,0,3.0157
2012,08:10:00,08:10:00,6957,8,0,0,3.4841
2012,08:11:00,08:11:00,6995,9,0,0,3.7445
2012,08:12:00,08:12:00,6997,10,0,0,4.2691
2012,08:13:00,08:13:00,6900,11,0,0,4.4496
2012,08:15:00,08:15:00,42545,12,0,0,4.8693
2012,08:18:00,08:18:00,26326,13,0,0,4.8788
2012,08:21:00,08:21:00,39134,14,0,0,5.3758
2012,08:23:00,08:23:00,39133,15,0,0,5.7481
2012,08:24:00,08:24:00,39131,16,0,0,5.8576
2012,08:26:00,08:26:00,39130,17,0,0,6.0187
2013,08:15:00,08:15:00,38065,1,0,0,0.0000
2013,08:17:00,08:17:00,38064,2,0,0,0.3998
2013,08:21:00,08:21:00,26316,3,0,0,0.8362
2013,08:23:00,08:23:00,6907,4,0,0,1.3813
2013,08:25:00,08:25:00,14984,5,0,0,1.8928
2013,08:27:00,08:27:00,6966,6,0,0,2.4422
2013,08:29:00,08:29:00,14986,7,0,0,3.0157
2013,08:30:00,08:30:00,6957,8,0,0,3.4841
2013,08:31:00,08:31:00,6995,9,0,0,3.7445
2013,08:32:00,08:32:00,6997,10,0,0,4.2691
2013,08:33:00,08:33:00,6900,11,0,0,4.4496
2013,08:35:00,08:35:00,42545,12,0,0,4.8693
2013,08:38:00,08:38:00,26326,13,0,0,4.8788
2013,08:41:00,08:41:00,39134,14,0,0,5.3758
2013,08:43:00,08:43:00,39133,15,0,0,5.7481
2013,08:44:00,08:44:00,39131,16,0,0,5.8576
2013,08:46:00,08:46:00,39130,17,0,0,6.0187
2014,08:35:00,08:35:00,38065,1,0,0,0.0000
2014,08:37:00,08:37:00,38064,2,0,0,0.3998
