2014,08:41:00,08:41:00,26316,3,0,0,0.8362
2033,15:18:00,15:18:00,26326,13,0,0,4.8788
2033,15:21:00,15:21:00,39134,14,0,0,5.3758
2033,15:23:00,15:23:00,39133,15,0,0,5.7481
2033,15:24:00,15:24:00,39131,16,0,0,5.8576
2033,15:26:00,15:26:00,39130,17,0,0,6.0187
2034,15:15:00,15:15:00,38065,1,0,0,0.0000
2034,15:17:00,15:17:00,38064,2,0,0,0.3998
2034,15:21:00,15:21:00,26316,3,0,0,0.8362
2034,15:23:00,15:23:00,6907,4,0,0,1.3813
2034,15:25:00,15:25:00,14984,5,0,0,1.8928
2034,15:27:00,15:27:00,6966,6,0,0,2.4422
2034,15:29:00,15:29:00,14986,7,0,0,3.0157
2034,15:30:00,15:30:00,6957,8,0,0,3.4841
2034,15:31:00,15:31:00,6995,9,0,0,3.7445
2034,15:32:00,15:32:00,6997,10,0,0,4.2691
2034,15:33:00,15:33:00,6900,11,0,0,4.4496
2034,15:35:00,15:35:00,42545,12,0,0,4.8693
2034,15:38:00,15:38:00,26326,13,0,0,4.8788
2034,15:41:00,15:41:00,39134,14,0,0,5.3758
2034,15:43:00,15:43:00,39133,15,0,0,5.7481
2034,15:44:00,15:44:00,39131,16,0,0,5.8576
2034,15:46:00,15:46:00,39130,17,0,0,6.0187
2035,15:35:00,15:35:00,38065,1,0,0,0.0000
2035,15:37:00,15:37:00,38064,2,0,0,0.3998
2035,15:41:00,15:41:00,26316,3,0,0,0.8362
2035,15:43:00,15:43:00,6907,4,0,0,1.3813
2035,15:45:00,15:45:00,14984,5,0,0,1.8928
2035,15:47:00,15:47:00,6966,6,0,0,2.4422
2035,15:49:00,15:49:00,14986,7,0,0,3.0157
2035,15:50:00,15:50:00,6957,8,0,0,3.4841
2035,15:51:00,15:51:00,6995,9,0,0,3.7445
2035,15:52:00,15:52:00,6997,10,0,0,4.2691
2035,15:53:00,15:53:00,6900,11,0,0,4.4496
2035,15:55:00,15:55:00,42545,12,0,0,4.8693
2035,15:58:00,15:58:00,26326,13,0,0,4.8788
2035,16:01:00,16:01:00,39134,14,0,0,5.3758
2035,16:03:00,16:03:00,39133,15,0,0,5.7481
2035,16:04:00,16:04:00,39131,16,0,0,5.8576
2035,16:06:00,16:06:00,39130,17,0,0,6.0187
2036,15:55:00,15:55:00,38065,1,0,0,0.0000
2036,15:57:00,15:57:00,38064,2,0,0,0.3998
2036,16:01:00,16:01:00,26316,3,0,0,0.8362
2036,16:03:00,16:03:00,6907,4,0,0,1.3813
2036,16:05:00,16:05:00,14984,5,0,0,1.8928
2036,16:07:00,16:07:00,6966,6,0,0,2.4422
2036,16:09:00,16:09:00,14986,7,0,0,3.0157
2036,16:10:00,16:10:00,6957,8,0,0,3.4841
2036,16:11:00,16:11:00,6995,9,0,0,3.7445
2036,16:12:00,16:12:00,6997,10,0,0,4.2691
2036,16:13:00,16:13:00,6900,11,0,0,4.4496
2036,16:15:00,16:15:00,42545,12,0,0,4.8693
2036,16:18:00,16:18:00,26326,13,0,0,4.8788
2036,16:21:00,16:21:00,39134,14,0,0,5.3758
2036,16:23:00,16:23:00,39133,15,0,0,5.7481
2036,16:24:00,16:24:00,39131,16,0,0,5.8576
2036,16:26:00,16:26:00,39130,17,0,0,6.0187
2037,16:15:00,16:15:00,38065,1,0,0,0.0000
2037,16:17:00,16:17:00,38064,2,0,0,0.3998
2037,16:21:00,16:21:00,26316,3,0,0,0.8362
2037,16:23:00,16:23:00,6907,4,0,0,1.3813
2037,16:25:00,16:25:00,14984,5,0,0,1.8928
2037,16:27:00,16:27:00,6966,6,0,0,2.4422
2037,16:29:00,16:29:00,14986,7,0,0,3.0157
2037,16:30:00,16:30:00,6957,8,0,0,3.4841
2037,16:31:00,16:31:00,6995,9,0,0,3.7445
2037,16:32:00,16:32:00,6997,10,0,0,4.2691
2037,16:33:00,16:33:00,6900,11,0,0,4.4496
2037,16:35:00,16:35:00,42545,12,0,0,4.8693
2037,16:38:00,16:38:00,26326,13,0,0,4.8788
2037,16:41:00,16:41:00,39134,14,0,0,5.3758
2037,16:43:00,16:43:00,39133,15,0,0,5.7481
2037,16:44:00,16:44:00,39131,16,0,0,5.8576
2037,16:46:00,16:46:00,39130,17,0,0,6.0187
2038,16:35:00,16:35:00,38065,1,0,0,0.0000
2038,16:37:00,16:37:00,38064,2,0,0,0.3998
2038,16:41:00,16:41:00,26316,3,0,0,0.8362
2038,16:43:00,16:43:00,6907,4,0,0,1.3813
2038,16:45:00,16:45:00,14984,5,0,0,1.8928
2038,16:47:00,16:47:00,6966,6,0,0,2.4422
2038,16:49:00,16:49:00,14986,7,0,0,3.0157
2038,16:50:00,16:50:00,6957,8,0,0,3.4841
2038,16:51:00,16:51:00,6995,9,0,0,3.7445
2038,16:52:00,16:52:00,6997,10,0,0,4.2691
2038,16:53:00,16:53:00,6900,11,0,0,4.4496
2038,16:55:00,16:55:00,42545,12,0,0,4.8693
2038,16:58:00,16:58:00,26326,13,0,0,4.8788
2038,17:01:00,17:01:00,39134,14,0,0,5.3758
2038,17:03:00,17:03:00,39133,15,0,0,5.7481
2038,17:04:00,17:04:00,39131,16,0,0,5.8576
2038,17:06:00,17:06:00,39130,17,0,0,6.0187
2039,16:55:00,16:55:00,38065,1,0,0,0.0000
2039,16:57:00,16:57:00,38064,2,0,0,0.3998
2039,17:01:00,17:01:00,26316,3,0,0,0.8362
2039,17:03:00,17:03:00,6907,4,0,0,1.3813
2039,17:05:00,17:05:00,14984,5,0,0,1.8928
2039,17:07:00,17:07:00,6966,6,0,0,2.4422
2039,17:09:00,17:09:00,14986,7,0,0,3.0157
2039,17:10:00,17:10:00,6957,8,0,0,3.4841
2039,17:11:00,17:11:00,6995,9,0,0,3.7445
2039,17:12:00,17:12:00,6997,10,0,0,4.2691
2039,17:13:00,17:13:00,6900,11,0,0,4.4496
2039,17:15:00,17:15:00,42545,12,0,0,4.8693
2039,17:18:00,17:18:00,26326,13,0,0,4.8788
2039,17:21:00,17:21:00,39134,14,0,0,5.3758
2039,17:23:00,17:23:00,39133,15,0,0,5.7481
2039,17:24:00,17:24:00,39131,16,0,0,5.8576
2039,17:26:00,17:26:00,39130,17,0,0,6.0187
2040,17:15:00,17:15:00,38065,1,0,0,0.0000
2040,17:17:00,17:17:00,38064,2,0,0,0.3998
2040,17:21:00,17:21:00,26316,3,0,0,0.8362
2040,17:23:00,17:23:00,6907,4,0,0,1.3813
2040,17:25:00,17:25:00,14984,5,0,0,1.8928
2040,17:27:00,17:27:00,6966,6,0,0,2.4422
2040,17:29:00,17:29:00,14986,7,0,0,3.0157
2040,17:30:00,17:30:00,6957,8,0,0,3.4841
2040,17:31:00,17:31:00,6995,9,0,0,3.7445
2040,17:32:00,17:32:00,6997,10,0,0,4.2691
2040,17:33:00,17:33:00,6900,11,0,0,4.4496
2040,17:35:00,17:35:00,42545,12,0,0,4.8693
2040,17:38:00,17:38:00,26326,13,0,0,4.8788
2040,17:41:00,17:41:00,39134,14,0,0,5.3758
2040,17:43:00,17:43:00,39133,15,0,0,5.7481
2040,17:44:00,17:44:00,39131,16,0,0,5.8576
2040,17:46:00,17:46:00,39130,17,0,0,6.0187
2041,17:35:00,17:35:00,38065,1,0,0,0.0000
2041,17:37:00,17:37:00,38064,2,0,0,0.3998
2041,17:41:00,17:41:00,26316,3,0,0,0.8362
2041,17:43:00,17:43:00,6907,4,0,0,1.3813
2041,17:45:00,17:45:00,14984,5,0,0,1.8928
2041,17:47:00,17:47:00,6966,6,0,0,2.4422
2041,17:49:00,17:49:00,14986,7,0,0,3.0157
2041,17:50:00,17:50:00,6957,8,0,0,3.4841
2041,17:51:00,17:51:00,6995,9,0,0,3.7445
2041,17:52:00,17:52:00,6997,10,0,0,4.2691
2041,17:53:00,17:53:00,6900,11,0,0,4.4496
2041,17:55:00,17:55:00,42545,12,0,0,4.8693
2041,17:58:00,17:58:00,26326,13,0,0,4.8788
2041,18:01:00,18:01:00,39134,14,0,0,5.3758
2041,18:03:00,18:03:00,39133,15,0,0,5.7481
2041,18:04:00,18:04:00,39131,16,0,0,5.8576
2041,18:06:00,18:06:00,39130,17,0,0,6.0187
2042,17:55:00,17:55:00,38065,1,0,0,0.0000
2042,17:57:00,17:57:00,38064,2,0,0,0.3998
2042,18:01:00,18:01:00,26316,3,0,0,0.8362
2042,18:03:00,18:03:00,6907,4,0,0,1.3813
2042,18:05:00,18:05:00,14984,5,0,0,1.8928
2042,18:07:00,18:07:00,6966,6,0,0,2.4422
2042,18:09:00,18:09:00,14986,7,0,0,3.0157
2042,18:10:00,18:10:00,6957,8,0,0,3.4841
2042,18:11:00,18:11:00,6995,9,0,0,3.7445
2042,18:12:00,18:12:00,6997,10,0,0,4.2691
2042,18:13:00,18:13:00,6900,11,0,0,4.4496
2042,18:15:00,18:15:00,42545,12,0,0,4.8693
2042,18:18:00,18:18:00,26326,13,0,0,4.8788
2042,18:21:00,18:21:00,39134,14,0,0,5.3758
2042,18:23:00,18:23:00,39133,15,0,0,5.7481
2042,18:24:00,18:24:00,39131,16,0,0,5.8576
2042,18:26:00,18:26:00,39130,17,0,0,6.0187
2043,18:15:00,18:15:00,38065,1,0,0,0.0000
2043,18:17:00,18:17:00,38064,2,0,0,0.3998
2043,18:21:00,18:21:00,26316,3,0,0,0.8362
2043,18:23:00,18:23:00,6907,4,0,0,1.3813
2043,18:25:00,18:25:00,14984,5,0,0,1.8928
2043,18:27:00,18:27:00,6966,6,0,0,2.4422
2043,18:29:00,18:29:00,14986,7,0,0,3.0157
2043,18:30:00,18:30:00,6957,8,0,0,3.4841
2043,18:31:00,18:31:00,6995,9,0,0,3.7445
2043,18:32:00,18:32:00,6997,10,0,0,4.2691
2043,18:33:00,18:33:00,6900,11,0,0,4.4496
2043,18:35:00,18:35:00,42545,12,0,0,4.8693
2043,18:38:00,18:38:00,26326,13,0,0,4.8788
2043,18:41:00,18:41:00,39134,14,0,0,5.3758
2043,18:43:00,18:43:00,39133,15,0,0,5.7481
2043,18:44:00,18:44:00,39131,16,0,0,5.8576
2043,18:46:00,18:46:00,39130,17,0,0,6.0187
2044,18:35:00,18:35:00,38065,1,0,0,0.0000
2044,18:37:00,18:37:00,38064,2,0,0,0.3998
2044,18:41:00,18:41:00,26316,3,0,0,0.8362
2044,18:43:00,18:43:00,6907,4,0,0,1.3813
2044,18:45:00,18:45:00,14984,5,0,0,1.8928
2044,18:47:00,18:47:00,6966,6,0,0,2.4422
2044,18:49:00,18:49:00,14986,7,0,0,3.0157
2044,18:50:00,18:50:00,6957,8,0,0,3.4841
2044,18:51:00,18:51:00,6995,9,0,0,3.7445
2044,18:52:00,18:52:00,6997,10,0,0,4.2691
2044,18:53:00,18:53:00,6900,11,0,0,4.4496
2044,18:55:00,18:55:00,42545,12,0,0,4.8693
2044,18:58:00,18:58:00,26326,13,0,0,4.8788
2044,19:01:00,19:01:00,39134,14,0,0,5.3758
2044,19:03:00,19:03:00,39133,15,0,0,5.7481
2044,19:04:00,19:04:00,39131,16,0,0,5.8576
2044,19:06:00,19:06:00,39130,17,0,0,6.0187
2045,18:55:00,18:55:00,38065,1,0,0,0.0000
2045,18:57:00,18:57:00,38064,2,0,0,0.3998
2045,19:01:00,19:01:00,26316,3,0,0,0.8362
2045,19:03:00,19:03:00,6907,4,0,0,1.3813
2045,19:05:00,19:05:00,14984,5,0,0,1.8928
2045,19:07:00,19:07:00,6966,6,0,0,2.4422
2045,19:09:00,19:09:00,14986,7,0,0,3.0157
2045,19:10:00,19:10:00,6957,8,0,0,3.4841
2045,19:11:00,19:11:00,6995,9,0,0,3.7445
2045,19:12:00,19:12:00,6997,10,0,0,4.2691
2045,19:13:00,19:13:00,6900,11,0,0,4.4496
2045,19:15:00,19:15:00,42545,12,0,0,4.8693
2045,19:18:00,19:18:00,26326,13,0,0,4.8788
2045,19:21:00,19:21:00,39134,14,0,0,5.3758
2045,19:23:00,19:23:00,39133,15,0,0,5.7481
2045,19:24:00,19:24:00,39131,16,0,0,5.8576
2045,19:26:00,19:26:00,39130,17,0,0,6.0187
2046,19:15:00,19:15:00,38065,1,0,0,0.0000
2046,19:17:00,19:17:00,38064,2,0,0,0.3998
2046,19:21:00,19:21:00,26316,3,0,0,0.8362
2046,19:23:00,19:23:00,6907,4,0,0,1.3813
2046,19:25:00,19:25:00,14984,5,0,0,1.8928
2046,19:27:00,19:27:00,6966,6,0,0,2.4422
2046,19:29:00,19:29:00,14986,7,0,0,3.0157
2046,19:30:00,19:30:00,6957,8,0,0,3.4841
2046,19:31:00,19:31:00,6995,9,0,0,3.7445
2046,19:32:00,19:32:00,6997,10,0,0,4.2691
2046,19:33:00,19:33:00,6900,11,0,0,4.4496
2046,19:35:00,19:35:00,42545,12,0,0,4.8693
2046,19:38:00,19:38:00,26326,13,0,0,4.8788
2046,19:41:00,19:41:00,39134,14,0,0,5.3758
2046,19:43:00,19:43:00,39133,15,0,0,5.7481
2046,19:44:00,19:44:00,39131,16,0,0,5.8576
2046,19:46:00,19:46:00,39130,17,0,0,6.0187
2047,19:35:00,19:35:00,38065,1,0,0,0.0000
2047,19:37:00,19:37:00,38064,2,0,0,0.3998
2047,19:41:00,19:41:00,26316,3,0,0,0.8362
2047,19:43:00,19:43:00,6907,4,0,0,1.3813
2047,19:45:00,19:45:00,14984,5,0,0,1.8928
2047,19:47:00,19:47:00,6966,6,0,0,2.4422
2047,19:49:00,19:49:00,14986,7,0,0,3.0157
2047,19:50:00,19:50:00,6957,8,0,0,3.4841
2047,19:51:00,19:51:00,6995,9,0,0,3.7445
2047,19:52:00,19:52:00,6997,10,0,0,4.2691
2047,19:53:00,19:53:00,6900,11,0,0,4.4496
2047,19:55:00,19:55:00,42545,12,0,0,4.8693
2047,19:58:00,19:58:00,26326,13,0,0,4.8788
2047,20:01:00,20:01:00,39134,14,0,0,5.3758
2047,20:03:00,20:03:00,39133,15,0,0,5.7481
2047,20:04:00,20:04:00,39131,16,0,0,5.8576
2047,20:06:00,20:06:00,39130,17,0,0,6.0187
2048,19:55:00,19:55:00,38065,1,0,0,0.0000
2048,19:57:00,19:57:00,38064,2,0,0,0.3998
2048,20:01:00,20:01:00,26316,3,0,0,0.8362
2048,20:03:00,20:03:00,6907,4,0,0,1.3813
2048,20:05:00,20:05:00,14984,5,0,0,1.8928
2048,20:07:00,20:07:00,6966,6,0,0,2.4422
2048,20:09:00,20:09:00,14986,7,0,0,3.0157
2048,20:10:00,20:10:00,6957,8,0,0,3.4841
2048,20:11:00,20:11:00,6995,9,0,0,3.7445
2048,20:12:00,20:12:00,6997,10,0,0,4.2691
2048,20:13:00,20:13:00,6900,11,0,0,4.4496
2048,20:15:00,20:15:00,42545,12,0,0,4.8693
2048,20:18:00,20:18:00,26326,13,0,0,4.8788
2048,20:21:00,20:21:00,39134,14,0,0,5.3758
2048,20:23:00,20:23:00,39133,15,0,0,5.7481
2048,20:24:00,20:24:00,39131,16,0,0,5.8576
2048,20:26:00,20:26:00,39130,17,0,0,6.0187
2049,20:15:00,20:15:00,38065,1,0,0,0.0000
2049,20:17:00,20:17:00,38064,2,0,0,0.3998
2049,20:21:00,20:21:00,26316,3,0,0,0.8362
2049,20:23:00,20:23:00,6907,4,0,0,1.3813
2049,20:25:00,20:25:00,14984,5,0,0,1.8928
2049,20:27:00,20:27:00,6966,6,0,0,2.4422
2049,20:29:00,20:29:00,14986,7,0,0,3.0157
2049,20:30:00,20:30:00,6957,8,0,0,3.4841
2049,20:31:00,20:31:00,6995,9,0,0,3.7445
2049,20:32:00,20:32:00,6997,10,0,0,4.2691
2049,20:33:00,20:33:00,6900,11,0,0,4.4496
2049,20:35:00,20:35:00,42545,12,0,0,4.8693
2049,20:38:00,20:38:00,26326,13,0,0,4.8788
2049,20:41:00,20:41:00,39134,14,0,0,5.3758
2049,20:43:00,20:43:00,39133,15,0,0,5.7481
2049,20:44:00,20:44:00,39131,16,0,0,5.8576
2049,20:46:00,20:46:00,39130,17,0,0,6.0187
2050,20:35:00,20:35:00,38065,1,0,0,0.0000
2050,20:37:00,20:37:00,38064,2,0,0,0.3998
2050,20:41:00,20:41:00,26316,3,0,0,0.8362
2050,20:43:00,20:43:00,6907,4,0,0,1.3813
2050,20:45:00,20:45:00,14984,5,0,0,1.8928
2050,20:47:00,20:47:00,6966,6,0,0,2.4422
2050,20:49:00,20:49:00,14986,7,0,0,3.0157
2050,20:50:00,20:50:00,6957,8,0,0,3.4841
2050,20:51:00,20:51:00,6995,9,0,0,3.7445
2050,20:52:00,20:52:00,6997,10,0,0,4.2691
2050,20:53:00,20:53:00,6900,11,0,0,4.4496
2050,20:55:00,20:55:00,42545,12,0,0,4.8693
2050,20:58:00,20:58:00,26326,13,0,0,4.8788
2050,21:01:00,21:01:00,39134,14,0,0,5.3758
2050,21:03:00,21:03:00,39133,15,0,0,5.7481
2050,21:04:00,21:04:00,39131,16,0,0,5.8576
2050,21:06:00,21:06:00,39130,17,0,0,6.0187
2051,20:55:00,20:55:00,38065,1,0,0,0.0000
2051,20:57:00,20:57:00,38064,2,0,0,0.3998
2051,21:01:00,21:01:00,26316,3,0,0,0.8362
2051,21:03:00,21:03:00,6907,4,0,0,1.3813
2051,21:05:00,21:05:00,14984,5,0,0,1.8928
2051,21:07:00,21:07:00,6966,6,0,0,2.4422
2051,21:09:00,21:09:00,14986,7,0,0,3.0157
2051,21:10:00,21:10:00,6957,8,0,0,3.4841
2051,21:11:00,21:11:00,6995,9,0,0,3.7445
2051,21:12:00,21:12:00,6997,10,0,0,4.2691
2051,21:13:00,21:13:00,6900,11,0,0,4.4496
2051,21:15:00,21:15:00,42545,12,0,0,4.8693
2051,21:18:00,21:18:00,26326,13,0,0,4.8788
2051,21:21:00,21:21:00,39134,14,0,0,5.3758
2051,21:23:00,21:23:00,39133,15,0,0,5.7481
2051,21:24:00,21:24:00,39131,16,0,0,5.8576
2051,21:26:00,21:26:00,39130,17,0,0,6.0187
2052,21:15:00,21:15:00,38065,1,0,0,0.0000
2052,21:17:00,21:17:00,38064,2,0,0,0.3998
2052,21:21:00,21:21:00,26316,3,0,0,0.8362
2052,21:23:00,21:23:00,6907,4,0,0,1.3813
2052,21:25:00,21:25:00,14984,5,0,0,1.8928
2052,21:27:00,21:27:00,6966,6,0,0,2.4422
2052,21:29:00,21:29:00,14986,7,0,0,3.0157
2052,21:30:00,21:30:00,6957,8,0,0,3.4841
2052,21:31:00,21:31:00,6995,9,0,0,3.7445
2052,21:32:00,21:32:00,6997,10,0,0,4.2691
2052,21:33:00,21:33:00,6900,11,0,0,4.4496
2052,21:35:00,21:35:00,42545,12,0,0,4.8693
2052,21:38:00,21:38:00,26326,13,0,0,4.8788
2052,21:41:00,21:41:00,39134,14,0,0,5.3758
2052,21:43:00,21:43:00,39133,15,0,0,5.7481
2052,21:44:00,21:44:00,39131,16,0,0,5.8576
2052,21:46:00,21:46:00,39130,17,0,0,6.0187
2053,21:35:00,21:35:00,38065,1,0,0,0.0000
2053,21:37:00,21:37:00,38064,2,0,0,0.3998
2053,21:41:00,21:41:00,26316,3,0,0,0.8362
2053,21:43:00,21:43:00,6907,4,0,0,1.3813
2053,21:45:00,21:45:00,14984,5,0,0,1.8928
