2075,09:33:00,09:33:00,6997,7,0,0,1.8305
2075,09:35:00,09:35:00,6995,8,0,0,2.3551
2075,09:36:00,09:36:00,6957,9,0,0,2.6155
2075,09:37:00,09:37:00,14986,10,0,0,3.0839
2075,09:39:00,09:39:00,6966,11,0,0,3.6574
2075,09:41:00,09:41:00,14984,12,0,0,4.2068
2075,09:43:00,09:43:00,6907,13,0,0,4.7184
2075,09:45:00,09:45:00,26316,14,0,0,5.2634
2075,09:49:00,09:49:00,38064,15,0,0,5.6881
2075,09:51:00,09:51:00,38065,16,0,0,6.0843
2076,09:39:00,09:39:00,39130,1,0,0,0.0000
2076,09:42:00,09:42:00,39132,2,0,0,0.2799
2076,09:45:00,09:45:00,39134,3,0,0,0.7195
2076,09:48:00,09:48:00,42545,4,0,0,1.2129
2076,09:51:00,09:51:00,26326,5,0,0,1.2223
2076,09:52:00,09:52:00,6900,6,0,0,1.6500
2076,09:53:00,09:53:00,6997,7,0,0,1.8305
2076,09:55:00,09:55:00,6995,8,0,0,2.3551
2076,09:56:00,09:56:00,6957,9,0,0,2.6155
2076,09:57:00,09:57:00,14986,10,0,0,3.0839
2076,09:59:00,09:59:00,6966,11,0,0,3.6574
2076,10:01:00,10:01:00,14984,12,0,0,4.2068
2076,10:03:00,10:03:00,6907,13,0,0,4.7184
2076,10:05:00,10:05:00,26316,14,0,0,5.2634
2076,10:09:00,10:09:00,38064,15,0,0,5.6881
2076,10:11:00,10:11:00,38065,16,0,0,6.0843
2077,09:59:00,09:59:00,39130,1,0,0,0.0000
2077,10:02:00,10:02:00,39132,2,0,0,0.2799
2077,10:05:00,10:05:00,39134,3,0,0,0.7195
2077,10:08:00,10:08:00,42545,4,0,0,1.2129
2077,10:11:00,10:11:00,26326,5,0,0,1.2223
2077,10:12:00,10:12:00,6900,6,0,0,1.6500
2077,10:13:00,10:13:00,6997,7,0,0,1.8305
2077,10:15:00,10:15:00,6995,8,0,0,2.3551
2077,10:16:00,10:16:00,6957,9,0,0,2.6155
2077,10:17:00,10:17:00,14986,10,0,0,3.0839
2077,10:19:00,10:19:00,6966,11,0,0,3.6574
2077,10:21:00,10:21:00,14984,12,0,0,4.2068
2077,10:23:00,10:23:00,6907,13,0,0,4.7184
2077,10:25:00,10:25:00,26316,14,0,0,5.2634
2077,10:29:00,10:29:00,38064,15,0,0,5.6881
2077,10:31:00,10:31:00,38065,16,0,0,6.0843
2078,10:19:00,10:19:00,39130,1,0,0,0.0000
2078,10:22:00,10:22:00,39132,2,0,0,0.2799
2078,10:25:00,10:25:00,39134,3,0,0,0.7195
2078,10:28:00,10:28:00,42545,4,0,0,1.2129
2078,10:31:00,10:31:00,26326,5,0,0,1.2223
2078,10:32:00,10:32:00,6900,6,0,0,1.6500
2078,10:33:00,10:33:00,6997,7,0,0,1.8305
2078,10:35:00,10:35:00,6995,8,0,0,2.3551
2078,10:36:00,10:36:00,6957,9,0,0,2.6155
2078,10:37:00,10:37:00,14986,10,0,0,3.0839
2078,10:39:00,10:39:00,6966,11,0,0,3.6574
2078,10:41:00,10:41:00,14984,12,0,0,4.2068
2078,10:43:00,10:43:00,6907,13,0,0,4.7184
2078,10:45:00,10:45:00,26316,14,0,0,5.2634
2078,10:49:00,10:49:00,38064,15,0,0,5.6881
2078,10:51:00,10:51:00,38065,16,0,0,6.0843
2079,10:39:00,10:39:00,39130,1,0,0,0.0000
2079,10:42:00,10:42:00,39132,2,0,0,0.2799
2079,10:45:00,10:45:00,39134,3,0,0,0.7195
2079,10:48:00,10:48:00,42545,4,0,0,1.2129
2079,10:51:00,10:51:00,26326,5,0,0,1.2223
2079,10:52:00,10:52:00,6900,6,0,0,1.6500
2079,10:53:00,10:53:00,6997,7,0,0,1.8305
2079,10:55:00,10:55:00,6995,8,0,0,2.3551
2079,10:56:00,10:56:00,6957,9,0,0,2.6155
2079,10:57:00,10:57:00,14986,10,0,0,3.0839
2079,10:59:00,10:59:00,6966,11,0,0,3.6574
2079,11:01:00,11:01:00,14984,12,0,0,4.2068
2079,11:03:00,11:03:00,6907,13,0,0,4.7184
2079,11:05:00,11:05:00,26316,14,0,0,5.2634
2079,11:09:00,11:09:00,38064,15,0,0,5.6881
2079,11:11:00,11:11:00,38065,16,0,0,6.0843
2080,10:59:00,10:59:00,39130,1,0,0,0.0000
2080,11:02:00,11:02:00,39132,2,0,0,0.2799
2080,11:05:00,11:05:00,39134,3,0,0,0.7195
2080,11:08:00,11:08:00,42545,4,0,0,1.2129
2080,11:11:00,11:11:00,26326,5,0,0,1.2223
2080,11:12:00,11:12:00,6900,6,0,0,1.6500
2080,11:13:00,11:13:00,6997,7,0,0,1.8305
2080,11:15:00,11:15:00,6995,8,0,0,2.3551
2080,11:16:00,11:16:00,6957,9,0,0,2.6155
2080,11:17:00,11:17:00,14986,10,0,0,3.0839
2080,11:19:00,11:19:00,6966,11,0,0,3.6574
2080,11:21:00,11:21:00,14984,12,0,0,4.2068
2080,11:23:00,11:23:00,6907,13,0,0,4.7184
2080,11:25:00,11:25:00,26316,14,0,0,5.2634
2080,11:29:00,11:29:00,38064,15,0,0,5.6881
2080,11:31:00,11:31:00,38065,16,0,0,6.0843
2081,11:19:00,11:19:00,39130,1,0,0,0.0000
2081,11:22:00,11:22:00,39132,2,0,0,0.2799
2081,11:25:00,11:25:00,39134,3,0,0,0.7195
2081,11:28:00,11:28:00,42545,4,0,0,1.2129
2081,11:31:00,11:31:00,26326,5,0,0,1.2223
2081,11:32:00,11:32:00,6900,6,0,0,1.6500
2081,11:33:00,11:33:00,6997,7,0,0,1.8305
2081,11:35:00,11:35:00,6995,8,0,0,2.3551
2081,11:36:00,11:36:00,6957,9,0,0,2.6155
2081,11:37:00,11:37:00,14986,10,0,0,3.0839
2081,11:39:00,11:39:00,6966,11,0,0,3.6574
2081,11:41:00,11:41:00,14984,12,0,0,4.2068
2081,11:43:00,11:43:00,6907,13,0,0,4.7184
2081,11:45:00,11:45:00,26316,14,0,0,5.2634
2081,11:49:00,11:49:00,38064,15,0,0,5.6881
2081,11:51:00,11:51:00,38065,16,0,0,6.0843
2082,11:39:00,11:39:00,39130,1,0,0,0.0000
2082,11:42:00,11:42:00,39132,2,0,0,0.2799
2082,11:45:00,11:45:00,39134,3,0,0,0.7195
2082,11:48:00,11:48:00,42545,4,0,0,1.2129
2082,11:51:00,11:51:00,26326,5,0,0,1.2223
2082,11:52:00,11:52:00,6900,6,0,0,1.6500
2082,11:53:00,11:53:00,6997,7,0,0,1.8305
2082,11:55:00,11:55:00,6995,8,0,0,2.3551
2082,11:56:00,11:56:00,6957,9,0,0,2.6155
2082,11:57:00,11:57:00,14986,10,0,0,3.0839
2082,11:59:00,11:59:00,6966,11,0,0,3.6574
2082,12:01:00,12:01:00,14984,12,0,0,4.2068
2082,12:03:00,12:03:00,6907,13,0,0,4.7184
2082,12:05:00,12:05:00,26316,14,0,0,5.2634
2082,12:09:00,12:09:00,38064,15,0,0,5.6881
2082,12:11:00,12:11:00,38065,16,0,0,6.0843
2083,11:59:00,11:59:00,39130,1,0,0,0.0000
2083,12:02:00,12:02:00,39132,2,0,0,0.2799
2083,12:05:00,12:05:00,39134,3,0,0,0.7195
2083,12:08:00,12:08:00,42545,4,0,0,1.2129
2083,12:11:00,12:11:00,26326,5,0,0,1.2223
2083,12:12:00,12:12:00,6900,6,0,0,1.6500
2083,12:13:00,12:13:00,6997,7,0,0,1.8305
2083,12:15:00,12:15:00,6995,8,0,0,2.3551
2083,12:16:00,12:16:00,6957,9,0,0,2.6155
2083,12:17:00,12:17:00,14986,10,0,0,3.0839
2083,12:19:00,12:19:00,6966,11,0,0,3.6574
2083,12:21:00,12:21:00,14984,12,0,0,4.2068
2083,12:23:00,12:23:00,6907,13,0,0,4.7184
2083,12:25:00,12:25:00,26316,14,0,0,5.2634
2083,12:29:00,12:29:00,38064,15,0,0,5.6881
2083,12:31:00,12:31:00,38065,16,0,0,6.0843
2084,12:19:00,12:19:00,39130,1,0,0,0.0000
2084,12:22:00,12:22:00,39132,2,0,0,0.2799
2084,12:25:00,12:25:00,39134,3,0,0,0.7195
2084,12:28:00,12:28:00,42545,4,0,0,1.2129
2084,12:31:00,12:31:00,26326,5,0,0,1.2223
2084,12:32:00,12:32:00,6900,6,0,0,1.6500
2084,12:33:00,12:33:00,6997,7,0,0,1.8305
2084,12:35:00,12:35:00,6995,8,0,0,2.3551
2084,12:36:00,12:36:00,6957,9,0,0,2.6155
2084,12:37:00,12:37:00,14986,10,0,0,3.0839
2084,12:39:00,12:39:00,6966,11,0,0,3.6574
2084,12:41:00,12:41:00,14984,12,0,0,4.2068
2084,12:43:00,12:43:00,6907,13,0,0,4.7184
2084,12:45:00,12:45:00,26316,14,0,0,5.2634
2084,12:49:00,12:49:00,38064,15,0,0,5.6881
2084,12:51:00,12:51:00,38065,16,0,0,6.0843
2085,12:39:00,12:39:00,39130,1,0,0,0.0000
2085,12:42:00,12:42:00,39132,2,0,0,0.2799
2085,12:45:00,12:45:00,39134,3,0,0,0.7195
2085,12:48:00,12:48:00,42545,4,0,0,1.2129
2085,12:51:00,12:51:00,26326,5,0,0,1.2223
2085,12:52:00,12:52:00,6900,6,0,0,1.6500
2085,12:53:00,12:53:00,6997,7,0,0,1.8305
2085,12:55:00,12:55:00,6995,8,0,0,2.3551
2085,12:56:00,12:56:00,6957,9,0,0,2.6155
2085,12:57:00,12:57:00,14986,10,0,0,3.0839
2085,12:59:00,12:59:00,6966,11,0,0,3.6574
2085,13:01:00,13:01:00,14984,12,0,0,4.2068
2085,13:03:00,13:03:00,6907,13,0,0,4.7184
2085,13:05:00,13:05:00,26316,14,0,0,5.2634
2085,13:09:00,13:09:00,38064,15,0,0,5.6881
2085,13:11:00,13:11:00,38065,16,0,0,6.0843
2086,12:59:00,12:59:00,39130,1,0,0,0.0000
2086,13:02:00,13:02:00,39132,2,0,0,0.2799
2086,13:05:00,13:05:00,39134,3,0,0,0.7195
2086,13:08:00,13:08:00,42545,4,0,0,1.2129
2086,13:11:00,13:11:00,26326,5,0,0,1.2223
2086,13:12:00,13:12:00,6900,6,0,0,1.6500
2086,13:13:00,13:13:00,6997,7,0,0,1.8305
2086,13:15:00,13:15:00,6995,8,0,0,2.3551
2086,13:16:00,13:16:00,6957,9,0,0,2.6155
2086,13:17:00,13:17:00,14986,10,0,0,3.0839
2086,13:19:00,13:19:00,6966,11,0,0,3.6574
2086,13:21:00,13:21:00,14984,12,0,0,4.2068
2086,13:23:00,13:23:00,6907,13,0,0,4.7184
2086,13:25:00,13:25:00,26316,14,0,0,5.2634
2086,13:29:00,13:29:00,38064,15,0,0,5.6881
2086,13:31:00,13:31:00,38065,16,0,0,6.0843
2087,13:19:00,13:19:00,39130,1,0,0,0.0000
2087,13:22:00,13:22:00,39132,2,0,0,0.2799
2087,13:25:00,13:25:00,39134,3,0,0,0.7195
2087,13:28:00,13:28:00,42545,4,0,0,1.2129
2087,13:31:00,13:31:00,26326,5,0,0,1.2223
2087,13:32:00,13:32:00,6900,6,0,0,1.6500
2087,13:33:00,13:33:00,6997,7,0,0,1.8305
2087,13:35:00,13:35:00,6995,8,0,0,2.3551
2087,13:36:00,13:36:00,6957,9,0,0,2.6155
2087,13:37:00,13:37:00,14986,10,0,0,3.0839
2087,13:39:00,13:39:00,6966,11,0,0,3.6574
2087,13:41:00,13:41:00,14984,12,0,0,4.2068
2087,13:43:00,13:43:00,6907,13,0,0,4.7184
2087,13:45:00,13:45:00,26316,14,0,0,5.2634
2087,13:49:00,13:49:00,38064,15,0,0,5.6881
2087,13:51:00,13:51:00,38065,16,0,0,6.0843
2088,13:39:00,13:39:00,39130,1,0,0,0.0000
2088,13:42:00,13:42:00,39132,2,0,0,0.2799
2088,13:45:00,13:45:00,39134,3,0,0,0.7195
2088,13:48:00,13:48:00,42545,4,0,0,1.2129
2088,13:51:00,13:51:00,26326,5,0,0,1.2223
2088,13:52:00,13:52:00,6900,6,0,0,1.6500
2088,13:53:00,13:53:00,6997,7,0,0,1.8305
2088,13:55:00,13:55:00,6995,8,0,0,2.3551
2088,13:56:00,13:56:00,6957,9,0,0,2.6155
2088,13:57:00,13:57:00,14986,10,0,0,3.0839
2088,13:59:00,13:59:00,6966,11,0,0,3.6574
2088,14:01:00,14:01:00,14984,12,0,0,4.2068
2088,14:03:00,14:03:00,6907,13,0,0,4.7184
2088,14:05:00,14:05:00,26316,14,0,0,5.2634
2088,14:09:00,14:09:00,38064,15,0,0,5.6881
2088,14:11:00,14:11:00,38065,16,0,0,6.0843
2089,13:59:00,13:59:00,39130,1,0,0,0.0000
2089,14:02:00,14:02:00,39132,2,0,0,0.2799
2089,14:05:00,14:05:00,39134,3,0,0,0.7195
2089,14:08:00,14:08:00,42545,4,0,0,1.2129
2089,14:11:00,14:11:00,26326,5,0,0,1.2223
2089,14:12:00,14:12:00,6900,6,0,0,1.6500
2089,14:13:00,14:13:00,6997,7,0,0,1.8305
2089,14:15:00,14:15:00,6995,8,0,0,2.3551
2089,14:16:00,14:16:00,6957,9,0,0,2.6155
2089,14:17:00,14:17:00,14986,10,0,0,3.0839
2089,14:19:00,14:19:00,6966,11,0,0,3.6574
2089,14:21:00,14:21:00,14984,12,0,0,4.2068
2089,14:23:00,14:23:00,6907,13,0,0,4.7184
2089,14:25:00,14:25:00,26316,14,0,0,5.2634
2089,14:29:00,14:29:00,38064,15,0,0,5.6881
2089,14:31:00,14:31:00,38065,16,0,0,6.0843
2090,14:19:00,14:19:00,39130,1,0,0,0.0000
2090,14:22:00,14:22:00,39132,2,0,0,0.2799
2090,14:25:00,14:25:00,39134,3,0,0,0.7195
2090,14:28:00,14:28:00,42545,4,0,0,1.2129
2090,14:31:00,14:31:00,26326,5,0,0,1.2223
2090,14:32:00,14:32:00,6900,6,0,0,1.6500
2090,14:33:00,14:33:00,6997,7,0,0,1.8305
2090,14:35:00,14:35:00,6995,8,0,0,2.3551
2090,14:36:00,14:36:00,6957,9,0,0,2.6155
2090,14:37:00,14:37:00,14986,10,0,0,3.0839
2090,14:39:00,14:39:00,6966,11,0,0,3.6574
2090,14:41:00,14:41:00,14984,12,0,0,4.2068
2090,14:43:00,14:43:00,6907,13,0,0,4.7184
2090,14:45:00,14:45:00,26316,14,0,0,5.2634
2090,14:49:00,14:49:00,38064,15,0,0,5.6881
2090,14:51:00,14:51:00,38065,16,0,0,6.0843
2091,14:39:00,14:39:00,39130,1,0,0,0.0000
2091,14:42:00,14:42:00,39132,2,0,0,0.2799
2091,14:45:00,14:45:00,39134,3,0,0,0.7195
2091,14:48:00,14:48:00,42545,4,0,0,1.2129
2091,14:51:00,14:51:00,26326,5,0,0,1.2223
2091,14:52:00,14:52:00,6900,6,0,0,1.6500
2091,14:53:00,14:53:00,6997,7,0,0,1.8305
2091,14:55:00,14:55:00,6995,8,0,0,2.3551
2091,14:56:00,14:56:00,6957,9,0,0,2.6155
2091,14:57:00,14:57:00,14986,10,0,0,3.0839
2091,14:59:00,14:59:00,6966,11,0,0,3.6574
2091,15:01:00,15:01:00,14984,12,0,0,4.2068
2091,15:03:00,15:03:00,6907,13,0,0,4.7184
2091,15:05:00,15:05:00,26316,14,0,0,5.2634
2091,15:09:00,15:09:00,38064,15,0,0,5.6881
2091,15:11:00,15:11:00,38065,16,0,0,6.0843
2092,14:59:00,14:59:00,39130,1,0,0,0.0000
2092,15:02:00,15:02:00,39132,2,0,0,0.2799
2092,15:05:00,15:05:00,39134,3,0,0,0.7195
2092,15:08:00,15:08:00,42545,4,0,0,1.2129
2092,15:11:00,15:11:00,26326,5,0,0,1.2223
2092,15:12:00,15:12:00,6900,6,0,0,1.6500
2092,15:13:00,15:13:00,6997,7,0,0,1.8305
2092,15:15:00,15:15:00,6995,8,0,0,2.3551
2092,15:16:00,15:16:00,6957,9,0,0,2.6155
2092,15:17:00,15:17:00,14986,10,0,0,3.0839
2092,15:19:00,15:19:00,6966,11,0,0,3.6574
2092,15:21:00,15:21:00,14984,12,0,0,4.2068
2092,15:23:00,15:23:00,6907,13,0,0,4.7184
2092,15:25:00,15:25:00,26316,14,0,0,5.2634
2092,15:29:00,15:29:00,38064,15,0,0,5.6881
2092,15:31:00,15:31:00,38065,16,0,0,6.0843
2093,15:19:00,15:19:00,39130,1,0,0,0.0000
2093,15:22:00,15:22:00,39132,2,0,0,0.2799
2093,15:25:00,15:25:00,39134,3,0,0,0.7195
2093,15:28:00,15:28:00,42545,4,0,0,1.2129
2093,15:31:00,15:31:00,26326,5,0,0,1.2223
2093,15:32:00,15:32:00,6900,6,0,0,1.6500
2093,15:33:00,15:33:00,6997,7,0,0,1.8305
2093,15:35:00,15:35:00,6995,8,0,0,2.3551
2093,15:36:00,15:36:00,6957,9,0,0,2.6155
2093,15:37:00,15:37:00,14986,10,0,0,3.0839
2093,15:39:00,15:39:00,6966,11,0,0,3.6574
2093,15:41:00,15:41:00,14984,12,0,0,4.2068
2093,15:43:00,15:43:00,6907,13,0,0,4.7184
2093,15:45:00,15:45:00,26316,14,0,0,5.2634
2093,15:49:00,15:49:00,38064,15,0,0,5.6881
2093,15:51:00,15:51:00,38065,16,0,0,6.0843
2094,15:39:00,15:39:00,39130,1,0,0,0.0000
2094,15:42:00,15:42:00,39132,2,0,0,0.2799
2094,15:45:00,15:45:00,39134,3,0,0,0.7195
2094,15:48:00,15:48:00,42545,4,0,0,1.2129
2094,15:51:00,15:51:00,26326,5,0,0,1.2223
2094,15:52:00,15:52:00,6900,6,0,0,1.6500
2094,15:53:00,15:53:00,6997,7,0,0,1.8305
2094,15:55:00,15:55:00,6995,8,0,0,2.3551
2094,15:56:00,15:56:00,6957,9,0,0,2.6155
2094,15:57:00,15:57:00,14986,10,0,0,3.0839
2094,15:59:00,15:59:00,6966,11,0,0,3.6574
2094,16:01:00,16:01:00,14984,12,0,0,4.2068
2094,16:03:00,16:03:00,6907,13,0,0,4.7184
2094,16:05:00,16:05:00,26316,14,0,0,5.2634
2094,16:09:00,16:09:00,38064,15,0,0,5.6881
2094,16:11:00,16:11:00,38065,16,0,0,6.0843
2095,15:59:00,15:59:00,39130,1,0,0,0.0000
2095,16:02:00,16:02:00,39132,2,0,0,0.2799
2095,16:05:00,16:05:00,39134,3,0,0,0.7195
2095,16:08:00,16:08:00,42545,4,0,0,1.2129
2095,16:11:00,16:11:00,26326,5,0,0,1.2223
2095,16:12:00,16:12:00,6900,6,0,0,1.6500
2095,16:13:00,16:13:00,6997,7,0,0,1.8305
2095,16:15:00,16:15:00,6995,8,0,0,2.3551
2095,16:16:00,16:16:00,6957,9,0,0,2.6155
2095,16:17:00,16:17:00,14986,10,0,0,3.0839
2095,16:19:00,16:19:00,6966,11,0,0,3.6574
2095,16:21:00,16:21:00,14984,12,0,0,4.2068
2095,16:23:00,16:23:00,6907,13,0,0,4.7184
2095,16:25:00,16:25:00,26316,14,0,0,5.2634
2095,16:29:00,16:29:00,38064,15,0,0,5.6881
2095,16:31:00,16:31:00,38065,16,0,0,6.0843
2096,16:19:00,16:19:00,39130,1,0,0,0.0000
2096,16:22:00,16:22:00,39132,2,0,0,0.2799
2096,16:25:00,16:25:00,39134,3,0,0,0.7195
