2075,09:33:00,09:33:00,6997,7,0,0,1.8305
2096,16:28:00,16:28:00,42545,4,0,0,1.2129
2096,16:31:00,16:31:00,26326,5,0,0,1.2223
2096,16:32:00,16:32:00,6900,6,0,0,1.6500
2096,16:33:00,16:33:00,6997,7,0,0,1.8305
2096,16:35:00,16:35:00,6995,8,0,0,2.3551
2096,16:36:00,16:36:00,6957,9,0,0,2.6155
2096,16:37:00,16:37:00,14986,10,0,0,3.0839
2096,16:39:00,16:39:00,6966,11,0,0,3.6574
2096,16:41:00,16:41:00,14984,12,0,0,4.2068
2096,16:43:00,16:43:00,6907,13,0,0,4.7184
2096,16:45:00,16:45:00,26316,14,0,0,5.2634
2096,16:49:00,16:49:00,38064,15,0,0,5.6881
2096,16:51:00,16:51:00,38065,16,0,0,6.0843
2097,16:39:00,16:39:00,39130,1,0,0,0.0000
2097,16:42:00,16:42:00,39132,2,0,0,0.2799
2097,16:45:00,16:45:00,39134,3,0,0,0.7195
2097,16:48:00,16:48:00,42545,4,0,0,1.2129
2097,16:51:00,16:51:00,26326,5,0,0,1.2223
2097,16:52:00,16:52:00,6900,6,0,0,1.6500
2097,16:53:00,16:53:00,6997,7,0,0,1.8305
2097,16:55:00,16:55:00,6995,8,0,0,2.3551
2097,16:56:00,16:56:00,6957,9,0,0,2.6155
2097,16:57:00,16:57:00,14986,10,0,0,3.0839
2097,16:59:00,16:59:00,6966,11,0,0,3.6574
2097,17:01:00,17:01:00,14984,12,0,0,4.2068
2097,17:03:00,17:03:00,6907,13,0,0,4.7184
2097,17:05:00,17:05:00,26316,14,0,0,5.2634
2097,17:09:00,17:09:00,38064,15,0,0,5.6881
2097,17:11:00,17:11:00,38065,16,0,0,6.0843
2098,16:59:00,16:59:00,39130,1,0,0,0.0000
2098,17:02:00,17:02:00,39132,2,0,0,0.2799
2098,17:05:00,17:05:00,39134,3,0,0,0.7195
2098,17:08:00,17:08:00,42545,4,0,0,1.2129
2098,17:11:00,17:11:00,26326,5,0,0,1.2223
2098,17:12:00,17:12:00,6900,6,0,0,1.6500
2098,17:13:00,17:13:00,6997,7,0,0,1.8305
2098,17:15:00,17:15:00,6995,8,0,0,2.3551
2098,17:16:00,17:16:00,6957,9,0,0,2.6155
2098,17:17:00,17:17:00,14986,10,0,0,3.0839
2098,17:19:00,17:19:00,6966,11,0,0,3.6574
2098,17:21:00,17:21:00,14984,12,0,0,4.2068
2098,17:23:00,17:23:00,6907,13,0,0,4.7184
2098,17:25:00,17:25:00,26316,14,0,0,5.2634
2098,17:29:00,17:29:00,38064,15,0,0,5.6881
2098,17:31:00,17:31:00,38065,16,0,0,6.0843
2099,17:19:00,17:19:00,39130,1,0,0,0.0000
2099,17:22:00,17:22:00,39132,2,0,0,0.2799
2099,17:25:00,17:25:00,39134,3,0,0,0.7195
2099,17:28:00,17:28:00,42545,4,0,0,1.2129
2099,17:31:00,17:31:00,26326,5,0,0,1.2223
2099,17:32:00,17:32:00,6900,6,0,0,1.6500
2099,17:33:00,17:33:00,6997,7,0,0,1.8305
2099,17:35:00,17:35:00,6995,8,0,0,2.3551
2099,17:36:00,17:36:00,6957,9,0,0,2.6155
2099,17:37:00,17:37:00,14986,10,0,0,3.0839
2099,17:39:00,17:39:00,6966,11,0,0,3.6574
2099,17:41:00,17:41:00,14984,12,0,0,4.2068
2099,17:43:00,17:43:00,6907,13,0,0,4.7184
2099,17:45:00,17:45:00,26316,14,0,0,5.2634
2099,17:49:00,17:49:00,38064,15,0,0,5.6881
2099,17:51:00,17:51:00,38065,16,0,0,6.0843
2100,17:39:00,17:39:00,39130,1,0,0,0.0000
2100,17:42:00,17:42:00,39132,2,0,0,0.2799
2100,17:45:00,17:45:00,39134,3,0,0,0.7195
2100,17:48:00,17:48:00,42545,4,0,0,1.2129
2100,17:51:00,17:51:00,26326,5,0,0,1.2223
2100,17:52:00,17:52:00,6900,6,0,0,1.6500
2100,17:53:00,17:53:00,6997,7,0,0,1.8305
2100,17:55:00,17:55:00,6995,8,0,0,2.3551
2100,17:56:00,17:56:00,6957,9,0,0,2.6155
2100,17:57:00,17:57:00,14986,10,0,0,3.0839
2100,17:59:00,17:59:00,6966,11,0,0,3.6574
2100,18:01:00,18:01:00,14984,12,0,0,4.2068
2100,18:03:00,18:03:00,6907,13,0,0,4.7184
2100,18:05:00,18:05:00,26316,14,0,0,5.2634
2100,18:09:00,18:09:00,38064,15,0,0,5.6881
2100,18:11:00,18:11:00,38065,16,0,0,6.0843
2101,17:59:00,17:59:00,39130,1,0,0,0.0000
2101,18:02:00,18:02:00,39132,2,0,0,0.2799
2101,18:05:00,18:05:00,39134,3,0,0,0.7195
2101,18:08:00,18:08:00,42545,4,0,0,1.2129
2101,18:11:00,18:11:00,26326,5,0,0,1.2223
2101,18:12:00,18:12:00,6900,6,0,0,1.6500
2101,18:13:00,18:13:00,6997,7,0,0,1.8305
2101,18:15:00,18:15:00,6995,8,0,0,2.3551
2101,18:16:00,18:16:00,6957,9,0,0,2.6155
2101,18:17:00,18:17:00,14986,10,0,0,3.0839
2101,18:19:00,18:19:00,6966,11,0,0,3.6574
2101,18:21:00,18:21:00,14984,12,0,0,4.2068
2101,18:23:00,18:23:00,6907,13,0,0,4.7184
2101,18:25:00,18:25:00,26316,14,0,0,5.2634
2101,18:29:00,18:29:00,38064,15,0,0,5.6881
2101,18:31:00,18:31:00,38065,16,0,0,6.0843
2102,18:19:00,18:19:00,39130,1,0,0,0.0000
2102,18:22:00,18:22:00,39132,2,0,0,0.2799
2102,18:25:00,18:25:00,39134,3,0,0,0.7195
2102,18:28:00,18:28:00,42545,4,0,0,1.2129
2102,18:31:00,18:31:00,26326,5,0,0,1.2223
2102,18:32:00,18:32:00,6900,6,0,0,1.6500
2102,18:33:00,18:33:00,6997,7,0,0,1.8305
2102,18:35:00,18:35:00,6995,8,0,0,2.3551
2102,18:36:00,18:36:00,6957,9,0,0,2.6155
2102,18:37:00,18:37:00,14986,10,0,0,3.0839
2102,18:39:00,18:39:00,6966,11,0,0,3.6574
2102,18:41:00,18:41:00,14984,12,0,0,4.2068
2102,18:43:00,18:43:00,6907,13,0,0,4.7184
2102,18:45:00,18:45:00,26316,14,0,0,5.2634
2102,18:49:00,18:49:00,38064,15,0,0,5.6881
2102,18:51:00,18:51:00,38065,16,0,0,6.0843
2103,18:39:00,18:39:00,39130,1,0,0,0.0000
2103,18:42:00,18:42:00,39132,2,0,0,0.2799
2103,18:45:00,18:45:00,39134,3,0,0,0.7195
2103,18:48:00,18:48:00,42545,4,0,0,1.2129
2103,18:51:00,18:51:00,26326,5,0,0,1.2223
2103,18:52:00,18:52:00,6900,6,0,0,1.6500
2103,18:53:00,18:53:00,6997,7,0,0,1.8305
2103,18:55:00,18:55:00,6995,8,0,0,2.3551
2103,18:56:00,18:56:00,6957,9,0,0,2.6155
2103,18:57:00,18:57:00,14986,10,0,0,3.0839
2103,18:59:00,18:59:00,6966,11,0,0,3.6574
2103,19:01:00,19:01:00,14984,12,0,0,4.2068
2103,19:03:00,19:03:00,6907,13,0,0,4.7184
2103,19:05:00,19:05:00,26316,14,0,0,5.2634
2103,19:09:00,19:09:00,38064,15,0,0,5.6881
2103,19:11:00,19:11:00,38065,16,0,0,6.0843
2104,18:59:00,18:59:00,39130,1,0,0,0.0000
2104,19:02:00,19:02:00,39132,2,0,0,0.2799
2104,19:05:00,19:05:00,39134,3,0,0,0.7195
2104,19:08:00,19:08:00,42545,4,0,0,1.2129
2104,19:11:00,19:11:00,26326,5,0,0,1.2223
2104,19:12:00,19:12:00,6900,6,0,0,1.6500
2104,19:13:00,19:13:00,6997,7,0,0,1.8305
2104,19:15:00,19:15:00,6995,8,0,0,2.3551
2104,19:16:00,19:16:00,6957,9,0,0,2.6155
2104,19:17:00,19:17:00,14986,10,0,0,3.0839
2104,19:19:00,19:19:00,6966,11,0,0,3.6574
2104,19:21:00,19:21:00,14984,12,0,0,4.2068
2104,19:23:00,19:23:00,6907,13,0,0,4.7184
2104,19:25:00,19:25:00,26316,14,0,0,5.2634
2104,19:29:00,19:29:00,38064,15,0,0,5.6881
2104,19:31:00,19:31:00,38065,16,0,0,6.0843
2105,19:19:00,19:19:00,39130,1,0,0,0.0000
2105,19:22:00,19:22:00,39132,2,0,0,0.2799
2105,19:25:00,19:25:00,39134,3,0,0,0.7195
2105,19:28:00,19:28:00,42545,4,0,0,1.2129
2105,19:31:00,19:31:00,26326,5,0,0,1.2223
2105,19:32:00,19:32:00,6900,6,0,0,1.6500
2105,19:33:00,19:33:00,6997,7,0,0,1.8305
2105,19:35:00,19:35:00,6995,8,0,0,2.3551
2105,19:36:00,19:36:00,6957,9,0,0,2.6155
2105,19:37:00,19:37:00,14986,10,0,0,3.0839
2105,19:39:00,19:39:00,6966,11,0,0,3.6574
2105,19:41:00,19:41:00,14984,12,0,0,4.2068
2105,19:43:00,19:43:00,6907,13,0,0,4.7184
2105,19:45:00,19:45:00,26316,14,0,0,5.2634
2105,19:49:00,19:49:00,38064,15,0,0,5.6881
2105,19:51:00,19:51:00,38065,16,0,0,6.0843
2106,19:39:00,19:39:00,39130,1,0,0,0.0000
2106,19:42:00,19:42:00,39132,2,0,0,0.2799
2106,19:45:00,19:45:00,39134,3,0,0,0.7195
2106,19:48:00,19:48:00,42545,4,0,0,1.2129
2106,19:51:00,19:51:00,26326,5,0,0,1.2223
2106,19:52:00,19:52:00,6900,6,0,0,1.6500
2106,19:53:00,19:53:00,6997,7,0,0,1.8305
2106,19:55:00,19:55:00,6995,8,0,0,2.3551
2106,19:56:00,19:56:00,6957,9,0,0,2.6155
2106,19:57:00,19:57:00,14986,10,0,0,3.0839
2106,19:59:00,19:59:00,6966,11,0,0,3.6574
2106,20:01:00,20:01:00,14984,12,0,0,4.2068
2106,20:03:00,20:03:00,6907,13,0,0,4.7184
2106,20:05:00,20:05:00,26316,14,0,0,5.2634
2106,20:09:00,20:09:00,38064,15,0,0,5.6881
2106,20:11:00,20:11:00,38065,16,0,0,6.0843
2107,19:59:00,19:59:00,39130,1,0,0,0.0000
2107,20:02:00,20:02:00,39132,2,0,0,0.2799
2107,20:05:00,20:05:00,39134,3,0,0,0.7195
2107,20:08:00,20:08:00,42545,4,0,0,1.2129
2107,20:11:00,20:11:00,26326,5,0,0,1.2223
2107,20:12:00,20:12:00,6900,6,0,0,1.6500
2107,20:13:00,20:13:00,6997,7,0,0,1.8305
2107,20:15:00,20:15:00,6995,8,0,0,2.3551
2107,20:16:00,20:16:00,6957,9,0,0,2.6155
2107,20:17:00,20:17:00,14986,10,0,0,3.0839
2107,20:19:00,20:19:00,6966,11,0,0,3.6574
2107,20:21:00,20:21:00,14984,12,0,0,4.2068
2107,20:23:00,20:23:00,6907,13,0,0,4.7184
2107,20:25:00,20:25:00,26316,14,0,0,5.2634
2107,20:29:00,20:29:00,38064,15,0,0,5.6881
2107,20:31:00,20:31:00,38065,16,0,0,6.0843
2108,20:19:00,20:19:00,39130,1,0,0,0.0000
2108,20:22:00,20:22:00,39132,2,0,0,0.2799
2108,20:25:00,20:25:00,39134,3,0,0,0.7195
2108,20:28:00,20:28:00,42545,4,0,0,1.2129
2108,20:31:00,20:31:00,26326,5,0,0,1.2223
2108,20:32:00,20:32:00,6900,6,0,0,1.6500
2108,20:33:00,20:33:00,6997,7,0,0,1.8305
2108,20:35:00,20:35:00,6995,8,0,0,2.3551
2108,20:36:00,20:36:00,6957,9,0,0,2.6155
2108,20:37:00,20:37:00,14986,10,0,0,3.0839
2108,20:39:00,20:39:00,6966,11,0,0,3.6574
2108,20:41:00,20:41:00,14984,12,0,0,4.2068
2108,20:43:00,20:43:00,6907,13,0,0,4.7184
2108,20:45:00,20:45:00,26316,14,0,0,5.2634
2108,20:49:00,20:49:00,38064,15,0,0,5.6881
2108,20:51:00,20:51:00,38065,16,0,0,6.0843
2109,20:39:00,20:39:00,39130,1,0,0,0.0000
2109,20:42:00,20:42:00,39132,2,0,0,0.2799
2109,20:45:00,20:45:00,39134,3,0,0,0.7195
2109,20:48:00,20:48:00,42545,4,0,0,1.2129
2109,20:51:00,20:51:00,26326,5,0,0,1.2223
2109,20:52:00,20:52:00,6900,6,0,0,1.6500
2109,20:53:00,20:53:00,6997,7,0,0,1.8305
2109,20:55:00,20:55:00,6995,8,0,0,2.3551
2109,20:56:00,20:56:00,6957,9,0,0,2.6155
2109,20:57:00,20:57:00,14986,10,0,0,3.0839
2109,20:59:00,20:59:00,6966,11,0,0,3.6574
2109,21:01:00,21:01:00,14984,12,0,0,4.2068
2109,21:03:00,21:03:00,6907,13,0,0,4.7184
2109,21:05:00,21:05:00,26316,14,0,0,5.2634
2109,21:09:00,21:09:00,38064,15,0,0,5.6881
2109,21:11:00,21:11:00,38065,16,0,0,6.0843
2110,20:59:00,20:59:00,39130,1,0,0,0.0000
2110,21:02:00,21:02:00,39132,2,0,0,0.2799
2110,21:05:00,21:05:00,39134,3,0,0,0.7195
2110,21:08:00,21:08:00,42545,4,0,0,1.2129
2110,21:11:00,21:11:00,26326,5,0,0,1.2223
2110,21:12:00,21:12:00,6900,6,0,0,1.6500
2110,21:13:00,21:13:00,6997,7,0,0,1.8305
2110,21:15:00,21:15:00,6995,8,0,0,2.3551
2110,21:16:00,21:16:00,6957,9,0,0,2.6155
2110,21:17:00,21:17:00,14986,10,0,0,3.0839
2110,21:19:00,21:19:00,6966,11,0,0,3.6574
2110,21:21:00,21:21:00,14984,12,0,0,4.2068
2110,21:23:00,21:23:00,6907,13,0,0,4.7184
2110,21:25:00,21:25:00,26316,14,0,0,5.2634
2110,21:29:00,21:29:00,38064,15,0,0,5.6881
2110,21:31:00,21:31:00,38065,16,0,0,6.0843
2111,21:19:00,21:19:00,39130,1,0,0,0.0000
2111,21:22:00,21:22:00,39132,2,0,0,0.2799
2111,21:25:00,21:25:00,39134,3,0,0,0.7195
2111,21:28:00,21:28:00,42545,4,0,0,1.2129
2111,21:31:00,21:31:00,26326,5,0,0,1.2223
2111,21:32:00,21:32:00,6900,6,0,0,1.6500
2111,21:33:00,21:33:00,6997,7,0,0,1.8305
2111,21:35:00,21:35:00,6995,8,0,0,2.3551
2111,21:36:00,21:36:00,6957,9,0,0,2.6155
2111,21:37:00,21:37:00,14986,10,0,0,3.0839
2111,21:39:00,21:39:00,6966,11,0,0,3.6574
2111,21:41:00,21:41:00,14984,12,0,0,4.2068
2111,21:43:00,21:43:00,6907,13,0,0,4.7184
2111,21:45:00,21:45:00,26316,14,0,0,5.2634
2111,21:49:00,21:49:00,38064,15,0,0,5.6881
2111,21:51:00,21:51:00,38065,16,0,0,6.0843
2112,21:39:00,21:39:00,39130,1,0,0,0.0000
2112,21:42:00,21:42:00,39132,2,0,0,0.2799
2112,21:45:00,21:45:00,39134,3,0,0,0.7195
2112,21:48:00,21:48:00,42545,4,0,0,1.2129
2112,21:51:00,21:51:00,26326,5,0,0,1.2223
2112,21:52:00,21:52:00,6900,6,0,0,1.6500
2112,21:53:00,21:53:00,6997,7,0,0,1.8305
2112,21:55:00,21:55:00,6995,8,0,0,2.3551
2112,21:56:00,21:56:00,6957,9,0,0,2.6155
2112,21:57:00,21:57:00,14986,10,0,0,3.0839
2112,21:59:00,21:59:00,6966,11,0,0,3.6574
2112,22:01:00,22:01:00,14984,12,0,0,4.2068
2112,22:03:00,22:03:00,6907,13,0,0,4.7184
2112,22:05:00,22:05:00,26316,14,0,0,5.2634
2112,22:09:00,22:09:00,38064,15,0,0,5.6881
2112,22:11:00,22:11:00,38065,16,0,0,6.0843
2113,21:59:00,21:59:00,39130,1,0,0,0.0000
2113,22:02:00,22:02:00,39132,2,0,0,0.2799
2113,22:05:00,22:05:00,39134,3,0,0,0.7195
2113,22:08:00,22:08:00,42545,4,0,0,1.2129
2113,22:11:00,22:11:00,26326,5,0,0,1.2223
2113,22:12:00,22:12:00,6900,6,0,0,1.6500
2113,22:13:00,22:13:00,6997,7,0,0,1.8305
2113,22:15:00,22:15:00,6995,8,0,0,2.3551
2113,22:16:00,22:16:00,6957,9,0,0,2.6155
2113,22:17:00,22:17:00,14986,10,0,0,3.0839
2113,22:19:00,22:19:00,6966,11,0,0,3.6574
2113,22:21:00,22:21:00,14984,12,0,0,4.2068
2113,22:23:00,22:23:00,6907,13,0,0,4.7184
2113,22:25:00,22:25:00,26316,14,0,0,5.2634
2113,22:29:00,22:29:00,38064,15,0,0,5.6881
2113,22:31:00,22:31:00,38065,16,0,0,6.0843
2114,22:19:00,22:19:00,39130,1,0,0,0.0000
2114,22:22:00,22:22:00,39132,2,0,0,0.2799
2114,22:25:00,22:25:00,39134,3,0,0,0.7195
2114,22:28:00,22:28:00,42545,4,0,0,1.2129
2114,22:31:00,22:31:00,26326,5,0,0,1.2223
2114,22:32:00,22:32:00,6900,6,0,0,1.6500
2114,22:33:00,22:33:00,6997,7,0,0,1.8305
2114,22:35:00,22:35:00,6995,8,0,0,2.3551
2114,22:36:00,22:36:00,6957,9,0,0,2.6155
2114,22:37:00,22:37:00,14986,10,0,0,3.0839
2114,22:39:00,22:39:00,6966,11,0,0,3.6574
2114,22:41:00,22:41:00,14984,12,0,0,4.2068
2114,22:43:00,22:43:00,6907,13,0,0,4.7184
2114,22:45:00,22:45:00,26316,14,0,0,5.2634
2114,22:49:00,22:49:00,38064,15,0,0,5.6881
2114,22:51:00,22:51:00,38065,16,0,0,6.0843
2115,22:39:00,22:39:00,39130,1,0,0,0.0000
2115,22:42:00,22:42:00,39132,2,0,0,0.2799
2115,22:45:00,22:45:00,39134,3,0,0,0.7195
2115,22:48:00,22:48:00,42545,4,0,0,1.2129
2115,22:51:00,22:51:00,26326,5,0,0,1.2223
2115,22:52:00,22:52:00,6900,6,0,0,1.6500
2115,22:53:00,22:53:00,6997,7,0,0,1.8305
2115,22:55:00,22:55:00,6995,8,0,0,2.3551
2115,22:56:00,22:56:00,6957,9,0,0,2.6155
2115,22:57:00,22:57:00,14986,10,0,0,3.0839
2115,22:59:00,22:59:00,6966,11,0,0,3.6574
2115,23:01:00,23:01:00,14984,12,0,0,4.2068
2115,23:03:00,23:03:00,6907,13,0,0,4.7184
2115,23:05:00,23:05:00,26316,14,0,0,5.2634
2115,23:09:00,23:09:00,38064,15,0,0,5.6881
2115,23:11:00,23:11:00,38065,16,0,0,6.0843
2116,22:59:00,22:59:00,39130,1,0,0,0.0000
2116,23:02:00,23:02:00,39132,2,0,0,0.2799
2116,23:05:00,23:05:00,39134,3,0,0,0.7195
2116,23:08:00,23:08:00,42545,4,0,0,1.2129
2116,23:11:00,23:11:00,26326,5,0,0,1.2223
2116,23:12:00,23:12:00,6900,6,0,0,1.6500
2116,23:13:00,23:13:00,6997,7,0,0,1.8305
2116,23:15:00,23:15:00,6995,8,0,0,2.3551
2116,23:16:00,23:16:00,6957,9,0,0,2.6155
2116,23:17:00,23:17:00,14986,10,0,0,3.0839
2116,23:19:00,23:19:00,6966,11,0,0,3.6574
2116,23:21:00,23:21:00,14984,12,0,0,4.2068
2116,23:23:00,23:23:00,6907,13,0,0,4.7184
2116,23:25:00,23:25:00,26316,14,0,0,5.2634
2116,23:29:00,23:29:00,38064,15,0,0,5.6881
2116,23:31:00,23:31:00,38065,16,0,0,6.0843
