2075,09:33:00,09:33:00,6997,7,0,0,1.8305
2117,23:19:00,23:19:00,39130,1,0,0,0.0000
2117,23:22:00,23:22:00,39132,2,0,0,0.2799
2117,23:25:00,23:25:00,39134,3,0,0,0.7195
2117,23:28:00,23:28:00,42545,4,0,0,1.2129
2117,23:31:00,23:31:00,26326,5,0,0,1.2223
2117,23:32:00,23:32:00,6900,6,0,0,1.6500
2117,23:33:00,23:33:00,6997,7,0,0,1.8305
2117,23:35:00,23:35:00,6995,8,0,0,2.3551
2117,23:36:00,23:36:00,6957,9,0,0,2.6155
2117,23:37:00,23:37:00,14986,10,0,0,3.0839
2117,23:39:00,23:39:00,6966,11,0,0,3.6574
2117,23:41:00,23:41:00,14984,12,0,0,4.2068
2117,23:43:00,23:43:00,6907,13,0,0,4.7184
2117,23:45:00,23:45:00,26316,14,0,0,5.2634
2117,23:49:00,23:49:00,38064,15,0,0,5.6881
2117,23:51:00,23:51:00,38065,16,0,0,6.0843
2118,23:39:00,23:39:00,39130,1,0,0,0.0000
2118,23:42:00,23:42:00,39132,2,0,0,0.2799
2118,23:45:00,23:45:00,39134,3,0,0,0.7195
2118,23:48:00,23:48:00,42545,4,0,0,1.2129
2118,23:51:00,23:51:00,26326,5,0,0,1.2223
2118,23:52:00,23:52:00,6900,6,0,0,1.6500
2118,23:53:00,23:53:00,6997,7,0,0,1.8305
2118,23:55:00,23:55:00,6995,8,0,0,2.3551
2118,23:56:00,23:56:00,6957,9,0,0,2.6155
2118,23:57:00,23:57:00,14986,10,0,0,3.0839
2118,23:59:00,23:59:00,6966,11,0,0,3.6574
2118,24:01:00,24:01:00,14984,12,0,0,4.2068
2118,24:03:00,24:03:00,6907,13,0,0,4.7184
2118,24:05:00,24:05:00,26316,14,0,0,5.2634
2118,24:09:00,24:09:00,38064,15,0,0,5.6881
2118,24:11:00,24:11:00,38065,16,0,0,6.0843
2119,23:45:00,23:45:00,26326,1,0,0,0.0000
2119,23:46:00,23:46:00,6900,2,0,0,0.4277
2119,23:47:00,23:47:00,6997,3,0,0,0.6081
2119,23:49:00,23:49:00,6995,4,0,0,1.1328
2119,23:50:00,23:50:00,6957,5,0,0,1.3932
2119,23:51:00,23:51:00,14986,6,0,0,1.8616
2119,23:53:00,23:53:00,6966,7,0,0,2.4350
2119,23:55:00,23:55:00,14984,8,0,0,2.9845
2119,23:57:00,23:57:00,6907,9,0,0,3.4960
2119,23:59:00,23:59:00,26316,10,0,0,4.0411
2119,24:03:00,24:03:00,38064,11,0,0,4.4657
2119,24:05:00,24:05:00,38065,12,0,0,4.8619
2120,24:05:00,24:05:00,26326,1,0,0,0.0000
2120,24:06:00,24:06:00,6900,2,0,0,0.4277
2120,24:07:00,24:07:00,6997,3,0,0,0.6081
2120,24:09:00,24:09:00,6995,4,0,0,1.1328
2120,24:10:00,24:10:00,6957,5,0,0,1.3932
2120,24:11:00,24:11:00,14986,6,0,0,1.8616
2120,24:13:00,24:13:00,6966,7,0,0,2.4350
2120,24:15:00,24:15:00,14984,8,0,0,2.9845
2120,24:17:00,24:17:00,6907,9,0,0,3.4960
2120,24:19:00,24:19:00,26316,10,0,0,4.0411
2120,24:23:00,24:23:00,38064,11,0,0,4.4657
2120,24:25:00,24:25:00,38065,12,0,0,4.8619
2121,24:25:00,24:25:00,26326,1,0,0,0.0000
2121,24:26:00,24:26:00,6900,2,0,0,0.4277
2121,24:27:00,24:27:00,6997,3,0,0,0.6081
2121,24:29:00,24:29:00,6995,4,0,0,1.1328
2121,24:30:00,24:30:00,6957,5,0,0,1.3932
2121,24:31:00,24:31:00,14986,6,0,0,1.8616
2121,24:33:00,24:33:00,6966,7,0,0,2.4350
2121,24:35:00,24:35:00,14984,8,0,0,2.9845
2121,24:37:00,24:37:00,6907,9,0,0,3.4960
2121,24:39:00,24:39:00,26316,10,0,0,4.0411
2121,24:43:00,24:43:00,38064,11,0,0,4.4657
2121,24:45:00,24:45:00,38065,12,0,0,4.8619
2122,24:45:00,24:45:00,26326,1,0,0,0.0000
2122,24:46:00,24:46:00,6900,2,0,0,0.4277
2122,24:47:00,24:47:00,6997,3,0,0,0.6081
2122,24:49:00,24:49:00,6995,4,0,0,1.1328
2122,24:50:00,24:50:00,6957,5,0,0,1.3932
2122,24:51:00,24:51:00,14986,6,0,0,1.8616
2122,24:53:00,24:53:00,6966,7,0,0,2.4350
2122,24:55:00,24:55:00,14984,8,0,0,2.9845
2122,24:57:00,24:57:00,6907,9,0,0,3.4960
2122,24:59:00,24:59:00,26316,10,0,0,4.0411
2122,25:03:00,25:03:00,38064,11,0,0,4.4657
2122,25:05:00,25:05:00,38065,12,0,0,4.8619
2123,25:05:00,25:05:00,26326,1,0,0,0.0000
2123,25:06:00,25:06:00,6900,2,0,0,0.4277
2123,25:07:00,25:07:00,6997,3,0,0,0.6081
2123,25:09:00,25:09:00,6995,4,0,0,1.1328
2123,25:10:00,25:10:00,6957,5,0,0,1.3932
2123,25:11:00,25:11:00,14986,6,0,0,1.8616
2123,25:13:00,25:13:00,6966,7,0,0,2.4350
2123,25:15:00,25:15:00,14984,8,0,0,2.9845
2123,25:17:00,25:17:00,6907,9,0,0,3.4960
2123,25:19:00,25:19:00,26316,10,0,0,4.0411
2123,25:23:00,25:23:00,38064,11,0,0,4.4657
2123,25:25:00,25:25:00,38065,12,0,0,4.8619
2124,25:25:00,25:25:00,26326,1,0,0,0.0000
2124,25:26:00,25:26:00,6900,2,0,0,0.4277
2124,25:27:00,25:27:00,6997,3,0,0,0.6081
2124,25:29:00,25:29:00,6995,4,0,0,1.1328
2124,25:30:00,25:30:00,6957,5,0,0,1.3932
2124,25:31:00,25:31:00,14986,6,0,0,1.8616
2124,25:33:00,25:33:00,6966,7,0,0,2.4350
2124,25:35:00,25:35:00,14984,8,0,0,2.9845
2124,25:37:00,25:37:00,6907,9,0,0,3.4960
2124,25:39:00,25:39:00,26316,10,0,0,4.0411
2124,25:43:00,25:43:00,38064,11,0,0,4.4657
2124,25:45:00,25:45:00,38065,12,0,0,4.8619
2125,04:50:00,04:50:00,38065,1,0,0,0.0000
2125,04:52:00,04:52:00,38064,2,0,0,0.3998
2125,04:56:00,04:56:00,26316,3,0,0,0.8362
2125,04:58:00,04:58:00,6907,4,0,0,1.3813
2125,05:00:00,05:00:00,14984,5,0,0,1.8928
2125,05:02:00,05:02:00,6966,6,0,0,2.4422
2125,05:04:00,05:04:00,14986,7,0,0,3.0157
2125,05:05:00,05:05:00,6957,8,0,0,3.4841
2125,05:06:00,05:06:00,6995,9,0,0,3.7445
2125,05:07:00,05:07:00,6997,10,0,0,4.2691
2125,05:08:00,05:08:00,6900,11,0,0,4.4496
2125,05:10:00,05:10:00,42545,12,0,0,4.8693
2125,05:13:00,05:13:00,26326,13,0,0,4.8788
2125,05:16:00,05:16:00,39134,14,0,0,5.3758
2125,05:18:00,05:18:00,39133,15,0,0,5.7481
2125,05:19:00,05:19:00,39131,16,0,0,5.8576
2125,05:21:00,05:21:00,39130,17,0,0,6.0187
2126,05:15:00,05:15:00,38065,1,0,0,0.0000
2126,05:17:00,05:17:00,38064,2,0,0,0.3998
2126,05:21:00,05:21:00,26316,3,0,0,0.8362
2126,05:23:00,05:23:00,6907,4,0,0,1.3813
2126,05:25:00,05:25:00,14984,5,0,0,1.8928
2126,05:27:00,05:27:00,6966,6,0,0,2.4422
2126,05:29:00,05:29:00,14986,7,0,0,3.0157
2126,05:30:00,05:30:00,6957,8,0,0,3.4841
2126,05:31:00,05:31:00,6995,9,0,0,3.7445
2126,05:32:00,05:32:00,6997,10,0,0,4.2691
2126,05:33:00,05:33:00,6900,11,0,0,4.4496
2126,05:35:00,05:35:00,42545,12,0,0,4.8693
2126,05:38:00,05:38:00,26326,13,0,0,4.8788
2126,05:41:00,05:41:00,39134,14,0,0,5.3758
2126,05:43:00,05:43:00,39133,15,0,0,5.7481
2126,05:44:00,05:44:00,39131,16,0,0,5.8576
2126,05:46:00,05:46:00,39130,17,0,0,6.0187
2127,05:40:00,05:40:00,38065,1,0,0,0.0000
2127,05:42:00,05:42:00,38064,2,0,0,0.3998
2127,05:46:00,05:46:00,26316,3,0,0,0.8362
2127,05:48:00,05:48:00,6907,4,0,0,1.3813
2127,05:50:00,05:50:00,14984,5,0,0,1.8928
2127,05:52:00,05:52:00,6966,6,0,0,2.4422
2127,05:54:00,05:54:00,14986,7,0,0,3.0157
2127,05:55:00,05:55:00,6957,8,0,0,3.4841
2127,05:56:00,05:56:00,6995,9,0,0,3.7445
2127,05:57:00,05:57:00,6997,10,0,0,4.2691
2127,05:58:00,05:58:00,6900,11,0,0,4.4496
2127,06:00:00,06:00:00,42545,12,0,0,4.8693
2127,06:03:00,06:03:00,26326,13,0,0,4.8788
2127,06:06:00,06:06:00,39134,14,0,0,5.3758
2127,06:08:00,06:08:00,39133,15,0,0,5.7481
2127,06:09:00,06:09:00,39131,16,0,0,5.8576
2127,06:11:00,06:11:00,39130,17,0,0,6.0187
2128,06:05:00,06:05:00,38065,1,0,0,0.0000
2128,06:07:00,06:07:00,38064,2,0,0,0.3998
2128,06:11:00,06:11:00,26316,3,0,0,0.8362
2128,06:13:00,06:13:00,6907,4,0,0,1.3813
2128,06:15:00,06:15:00,14984,5,0,0,1.8928
2128,06:17:00,06:17:00,6966,6,0,0,2.4422
2128,06:19:00,06:19:00,14986,7,0,0,3.0157
2128,06:20:00,06:20:00,6957,8,0,0,3.4841
2128,06:21:00,06:21:00,6995,9,0,0,3.7445
2128,06:22:00,06:22:00,6997,10,0,0,4.2691
2128,06:23:00,06:23:00,6900,11,0,0,4.4496
2128,06:25:00,06:25:00,42545,12,0,0,4.8693
2128,06:28:00,06:28:00,26326,13,0,0,4.8788
2128,06:31:00,06:31:00,39134,14,0,0,5.3758
2128,06:33:00,06:33:00,39133,15,0,0,5.7481
2128,06:34:00,06:34:00,39131,16,0,0,5.8576
2128,06:36:00,06:36:00,39130,17,0,0,6.0187
2129,06:30:00,06:30:00,38065,1,0,0,0.0000
2129,06:32:00,06:32:00,38064,2,0,0,0.3998
2129,06:36:00,06:36:00,26316,3,0,0,0.8362
2129,06:38:00,06:38:00,6907,4,0,0,1.3813
2129,06:40:00,06:40:00,14984,5,0,0,1.8928
2129,06:42:00,06:42:00,6966,6,0,0,2.4422
2129,06:44:00,06:44:00,14986,7,0,0,3.0157
2129,06:45:00,06:45:00,6957,8,0,0,3.4841
2129,06:46:00,06:46:00,6995,9,0,0,3.7445
2129,06:47:00,06:47:00,6997,10,0,0,4.2691
2129,06:48:00,06:48:00,6900,11,0,0,4.4496
2129,06:50:00,06:50:00,42545,12,0,0,4.8693
2129,06:53:00,06:53:00,26326,13,0,0,4.8788
2129,06:56:00,06:56:00,39134,14,0,0,5.3758
2129,06:58:00,06:58:00,39133,15,0,0,5.7481
2129,06:59:00,06:59:00,39131,16,0,0,5.8576
2129,07:01:00,07:01:00,39130,17,0,0,6.0187
2130,06:55:00,06:55:00,38065,1,0,0,0.0000
2130,06:57:00,06:57:00,38064,2,0,0,0.3998
2130,07:01:00,07:01:00,26316,3,0,0,0.8362
2130,07:03:00,07:03:00,6907,4,0,0,1.3813
2130,07:05:00,07:05:00,14984,5,0,0,1.8928
2130,07:07:00,07:07:00,6966,6,0,0,2.4422
2130,07:09:00,07:09:00,14986,7,0,0,3.0157
2130,07:10:00,07:10:00,6957,8,0,0,3.4841
2130,07:11:00,07:11:00,6995,9,0,0,3.7445
2130,07:12:00,07:12:00,6997,10,0,0,4.2691
2130,07:13:00,07:13:00,6900,11,0,0,4.4496
2130,07:15:00,07:15:00,42545,12,0,0,4.8693
2130,07:18:00,07:18:00,26326,13,0,0,4.8788
2130,07:21:00,07:21:00,39134,14,0,0,5.3758
2130,07:23:00,07:23:00,39133,15,0,0,5.7481
2130,07:24:00,07:24:00,39131,16,0,0,5.8576
2130,07:26:00,07:26:00,39130,17,0,0,6.0187
2131,07:20:00,07:20:00,38065,1,0,0,0.0000
2131,07:22:00,07:22:00,38064,2,0,0,0.3998
2131,07:26:00,07:26:00,26316,3,0,0,0.8362
2131,07:28:00,07:28:00,6907,4,0,0,1.3813
2131,07:30:00,07:30:00,14984,5,0,0,1.8928
2131,07:32:00,07:32:00,6966,6,0,0,2.4422
2131,07:34:00,07:34:00,14986,7,0,0,3.0157
2131,07:35:00,07:35:00,6957,8,0,0,3.4841
2131,07:36:00,07:36:00,6995,9,0,0,3.7445
2131,07:37:00,07:37:00,6997,10,0,0,4.2691
2131,07:38:00,07:38:00,6900,11,0,0,4.4496
2131,07:40:00,07:40:00,42545,12,0,0,4.8693
2131,07:43:00,07:43:00,26326,13,0,0,4.8788
2131,07:46:00,07:46:00,39134,14,0,0,5.3758
2131,07:48:00,07:48:00,39133,15,0,0,5.7481
2131,07:49:00,07:49:00,39131,16,0,0,5.8576
2131,07:51:00,07:51:00,39130,17,0,0,6.0187
2132,07:45:00,07:45:00,38065,1,0,0,0.0000
2132,07:47:00,07:47:00,38064,2,0,0,0.3998
2132,07:51:00,07:51:00,26316,3,0,0,0.8362
2132,07:53:00,07:53:00,6907,4,0,0,1.3813
2132,07:55:00,07:55:00,14984,5,0,0,1.8928
2132,07:57:00,07:57:00,6966,6,0,0,2.4422
2132,07:59:00,07:59:00,14986,7,0,0,3.0157
2132,08:00:00,08:00:00,6957,8,0,0,3.4841
2132,08:01:00,08:01:00,6995,9,0,0,3.7445
2132,08:02:00,08:02:00,6997,10,0,0,4.2691
2132,08:03:00,08:03:00,6900,11,0,0,4.4496
2132,08:05:00,08:05:00,42545,12,0,0,4.8693
2132,08:08:00,08:08:00,26326,13,0,0,4.8788
2132,08:11:00,08:11:00,39134,14,0,0,5.3758
2132,08:13:00,08:13:00,39133,15,0,0,5.7481
2132,08:14:00,08:14:00,39131,16,0,0,5.8576
2132,08:16:00,08:16:00,39130,17,0,0,6.0187
2133,08:10:00,08:10:00,38065,1,0,0,0.0000
2133,08:12:00,08:12:00,38064,2,0,0,0.3998
2133,08:16:00,08:16:00,26316,3,0,0,0.8362
2133,08:18:00,08:18:00,6907,4,0,0,1.3813
2133,08:20:00,08:20:00,14984,5,0,0,1.8928
2133,08:22:00,08:22:00,6966,6,0,0,2.4422
2133,08:24:00,08:24:00,14986,7,0,0,3.0157
2133,08:25:00,08:25:00,6957,8,0,0,3.4841
2133,08:26:00,08:26:00,6995,9,0,0,3.7445
2133,08:27:00,08:27:00,6997,10,0,0,4.2691
2133,08:28:00,08:28:00,6900,11,0,0,4.4496
2133,08:30:00,08:30:00,42545,12,0,0,4.8693
2133,08:33:00,08:33:00,26326,13,0,0,4.8788
2133,08:36:00,08:36:00,39134,14,0,0,5.3758
2133,08:38:00,08:38:00,39133,15,0,0,5.7481
2133,08:39:00,08:39:00,39131,16,0,0,5.8576
2133,08:41:00,08:41:00,39130,17,0,0,6.0187
2134,08:35:00,08:35:00,38065,1,0,0,0.0000
2134,08:37:00,08:37:00,38064,2,0,0,0.3998
2134,08:41:00,08:41:00,26316,3,0,0,0.8362
2134,08:43:00,08:43:00,6907,4,0,0,1.3813
2134,08:45:00,08:45:00,14984,5,0,0,1.8928
2134,08:47:00,08:47:00,6966,6,0,0,2.4422
2134,08:49:00,08:49:00,14986,7,0,0,3.0157
2134,08:50:00,08:50:00,6957,8,0,0,3.4841
2134,08:51:00,08:51:00,6995,9,0,0,3.7445
2134,08:52:00,08:52:00,6997,10,0,0,4.2691
2134,08:53:00,08:53:00,6900,11,0,0,4.4496
2134,08:55:00,08:55:00,42545,12,0,0,4.8693
2134,08:58:00,08:58:00,26326,13,0,0,4.8788
2134,09:01:00,09:01:00,39134,14,0,0,5.3758
2134,09:03:00,09:03:00,39133,15,0,0,5.7481
2134,09:04:00,09:04:00,39131,16,0,0,5.8576
2134,09:06:00,09:06:00,39130,17,0,0,6.0187
2135,09:00:00,09:00:00,38065,1,0,0,0.0000
2135,09:02:00,09:02:00,38064,2,0,0,0.3998
2135,09:06:00,09:06:00,26316,3,0,0,0.8362
2135,09:08:00,09:08:00,6907,4,0,0,1.3813
2135,09:10:00,09:10:00,14984,5,0,0,1.8928
2135,09:12:00,09:12:00,6966,6,0,0,2.4422
2135,09:14:00,09:14:00,14986,7,0,0,3.0157
2135,09:15:00,09:15:00,6957,8,0,0,3.4841
2135,09:16:00,09:16:00,6995,9,0,0,3.7445
2135,09:17:00,09:17:00,6997,10,0,0,4.2691
2135,09:18:00,09:18:00,6900,11,0,0,4.4496
2135,09:20:00,09:20:00,42545,12,0,0,4.8693
2135,09:23:00,09:23:00,26326,13,0,0,4.8788
2135,09:26:00,09:26:00,39134,14,0,0,5.3758
2135,09:28:00,09:28:00,39133,15,0,0,5.7481
2135,09:29:00,09:29:00,39131,16,0,0,5.8576
2135,09:31:00,09:31:00,39130,17,0,0,6.0187
2136,09:25:00,09:25:00,38065,1,0,0,0.0000
2136,09:27:00,09:27:00,38064,2,0,0,0.3998
2136,09:31:00,09:31:00,26316,3,0,0,0.8362
2136,09:33:00,09:33:00,6907,4,0,0,1.3813
2136,09:35:00,09:35:00,14984,5,0,0,1.8928
2136,09:37:00,09:37:00,6966,6,0,0,2.4422
2136,09:39:00,09:39:00,14986,7,0,0,3.0157
2136,09:40:00,09:40:00,6957,8,0,0,3.4841
2136,09:41:00,09:41:00,6995,9,0,0,3.7445
2136,09:42:00,09:42:00,6997,10,0,0,4.2691
2136,09:43:00,09:43:00,6900,11,0,0,4.4496
2136,09:45:00,09:45:00,42545,12,0,0,4.8693
2136,09:48:00,09:48:00,26326,13,0,0,4.8788
2136,09:51:00,09:51:00,39134,14,0,0,5.3758
2136,09:53:00,09:53:00,39133,15,0,0,5.7481
2136,09:54:00,09:54:00,39131,16,0,0,5.8576
2136,09:56:00,09:56:00,39130,17,0,0,6.0187
2137,09:50:00,09:50:00,38065,1,0,0,0.0000
2137,09:52:00,09:52:00,38064,2,0,0,0.3998
2137,09:56:00,09:56:00,26316,3,0,0,0.8362
2137,09:58:00,09:58:00,6907,4,0,0,1.3813
2137,10:00:00,10:00:00,14984,5,0,0,1.8928
2137,10:02:00,10:02:00,6966,6,0,0,2.4422
2137,10:04:00,10:04:00,14986,7,0,0,3.0157
2137,10:05:00,10:05:00,6957,8,0,0,3.4841
2137,10:06:00,10:06:00,6995,9,0,0,3.7445
2137,10:07:00,10:07:00,6997,10,0,0,4.2691
2137,10:08:00,10:08:00,6900,11,0,0,4.4496
2137,10:10:00,10:10:00,42545,12,0,0,4.8693
2137,10:13:00,10:13:00,26326,13,0,0,4.8788
2137,10:16:00,10:16:00,39134,14,0,0,5.3758
2137,10:18:00,10:18:00,39133,15,0,0,5.7481
2137,10:19:00,10:19:00,39131,16,0,0,5.8576
2137,10:21:00,10:21:00,39130,17,0,0,6.0187
2138,10:15:00,10:15:00,38065,1,0,0,0.0000
2138,10:17:00,10:17:00,38064,2,0,0,0.3998
2138,10:21:00,10:21:00,26316,3,0,0,0.8362
2138,10:23:00,10:23:00,6907,4,0,0,1.3813
2138,10:25:00,10:25:00,14984,5,0,0,1.8928
2138,10:27:00,10:27:00,6966,6,0,0,2.4422
2138,10:29:00,10:29:00,14986,7,0,0,3.0157
2138,10:30:00,10:30:00,6957,8,0,0,3.4841
2138,10:31:00,10:31:00,6995,9,0,0,3.7445
