2138,10:32:00,10:32:00,6997,10,0,0,4.2691
2158,18:37:00,18:37:00,38064,2,0,0,0.3998
2158,18:41:00,18:41:00,26316,3,0,0,0.8362
2158,18:43:00,18:43:00,6907,4,0,0,1.3813
2158,18:45:00,18:45:00,14984,5,0,0,1.8928
2158,18:47:00,18:47:00,6966,6,0,0,2.4422
2158,18:49:00,18:49:00,14986,7,0,0,3.0157
2158,18:50:00,18:50:00,6957,8,0,0,3.4841
2158,18:51:00,18:51:00,6995,9,0,0,3.7445
2158,18:52:00,18:52:00,6997,10,0,0,4.2691
2158,18:53:00,18:53:00,6900,11,0,0,4.4496
2158,18:55:00,18:55:00,42545,12,0,0,4.8693
2158,18:58:00,18:58:00,26326,13,0,0,4.8788
2158,19:01:00,19:01:00,39134,14,0,0,5.3758
2158,19:03:00,19:03:00,39133,15,0,0,5.7481
2158,19:04:00,19:04:00,39131,16,0,0,5.8576
2158,19:06:00,19:06:00,39130,17,0,0,6.0187
2159,19:00:00,19:00:00,38065,1,0,0,0.0000
2159,19:02:00,19:02:00,38064,2,0,0,0.3998
2159,19:06:00,19:06:00,26316,3,0,0,0.8362
2159,19:08:00,19:08:00,6907,4,0,0,1.3813
2159,19:10:00,19:10:00,14984,5,0,0,1.8928
2159,19:12:00,19:12:00,6966,6,0,0,2.4422
2159,19:14:00,19:14:00,14986,7,0,0,3.0157
2159,19:15:00,19:15:00,6957,8,0,0,3.4841
2159,19:16:00,19:16:00,6995,9,0,0,3.7445
2159,19:17:00,19:17:00,6997,10,0,0,4.2691
2159,19:18:00,19:18:00,6900,11,0,0,4.4496
2159,19:20:00,19:20:00,42545,12,0,0,4.8693
2159,19:23:00,19:23:00,26326,13,0,0,4.8788
2159,19:26:00,19:26:00,39134,14,0,0,5.3758
2159,19:28:00,19:28:00,39133,15,0,0,5.7481
2159,19:29:00,19:29:00,39131,16,0,0,5.8576
2159,19:31:00,19:31:00,39130,17,0,0,6.0187
2160,19:25:00,19:25:00,38065,1,0,0,0.0000
2160,19:27:00,19:27:00,38064,2,0,0,0.3998
2160,19:31:00,19:31:00,26316,3,0,0,0.8362
2160,19:33:00,19:33:00,6907,4,0,0,1.3813
2160,19:35:00,19:35:00,14984,5,0,0,1.8928
2160,19:37:00,19:37:00,6966,6,0,0,2.4422
2160,19:39:00,19:39:00,14986,7,0,0,3.0157
2160,19:40:00,19:40:00,6957,8,0,0,3.4841
2160,19:41:00,19:41:00,6995,9,0,0,3.7445
2160,19:42:00,19:42:00,6997,10,0,0,4.2691
2160,19:43:00,19:43:00,6900,11,0,0,4.4496
2160,19:45:00,19:45:00,42545,12,0,0,4.8693
2160,19:48:00,19:48:00,26326,13,0,0,4.8788
2160,19:51:00,19:51:00,39134,14,0,0,5.3758
2160,19:53:00,19:53:00,39133,15,0,0,5.7481
2160,19:54:00,19:54:00,39131,16,0,0,5.8576
2160,19:56:00,19:56:00,39130,17,0,0,6.0187
2161,19:50:00,19:50:00,38065,1,0,0,0.0000
2161,19:52:00,19:52:00,38064,2,0,0,0.3998
2161,19:56:00,19:56:00,26316,3,0,0,0.8362
2161,19:58:00,19:58:00,6907,4,0,0,1.3813
2161,20:00:00,20:00:00,14984,5,0,0,1.8928
2161,20:02:00,20:02:00,6966,6,0,0,2.4422
2161,20:04:00,20:04:00,14986,7,0,0,3.0157
2161,20:05:00,20:05:00,6957,8,0,0,3.4841
2161,20:06:00,20:06:00,6995,9,0,0,3.7445
2161,20:07:00,20:07:00,6997,10,0,0,4.2691
2161,20:08:00,20:08:00,6900,11,0,0,4.4496
2161,20:10:00,20:10:00,42545,12,0,0,4.8693
2161,20:13:00,20:13:00,26326,13,0,0,4.8788
2161,20:16:00,20:16:00,39134,14,0,0,5.3758
2161,20:18:00,20:18:00,39133,15,0,0,5.7481
2161,20:19:00,20:19:00,39131,16,0,0,5.8576
2161,20:21:00,20:21:00,39130,17,0,0,6.0187
2162,20:15:00,20:15:00,38065,1,0,0,0.0000
2162,20:17:00,20:17:00,38064,2,0,0,0.3998
2162,20:21:00,20:21:00,26316,3,0,0,0.8362
2162,20:23:00,20:23:00,6907,4,0,0,1.3813
2162,20:25:00,20:25:00,14984,5,0,0,1.8928
2162,20:27:00,20:27:00,6966,6,0,0,2.4422
2162,20:29:00,20:29:00,14986,7,0,0,3.0157
2162,20:30:00,20:30:00,6957,8,0,0,3.4841
2162,20:31:00,20:31:00,6995,9,0,0,3.7445
2162,20:32:00,20:32:00,6997,10,0,0,4.2691
2162,20:33:00,20:33:00,6900,11,0,0,4.4496
2162,20:35:00,20:35:00,42545,12,0,0,4.8693
2162,20:38:00,20:38:00,26326,13,0,0,4.8788
2162,20:41:00,20:41:00,39134,14,0,0,5.3758
2162,20:43:00,20:43:00,39133,15,0,0,5.7481
2162,20:44:00,20:44:00,39131,16,0,0,5.8576
2162,20:46:00,20:46:00,39130,17,0,0,6.0187
2163,20:40:00,20:40:00,38065,1,0,0,0.0000
2163,20:42:00,20:42:00,38064,2,0,0,0.3998
2163,20:46:00,20:46:00,26316,3,0,0,0.8362
2163,20:48:00,20:48:00,6907,4,0,0,1.3813
2163,20:50:00,20:50:00,14984,5,0,0,1.8928
2163,20:52:00,20:52:00,6966,6,0,0,2.4422
2163,20:54:00,20:54:00,14986,7,0,0,3.0157
2163,20:55:00,20:55:00,6957,8,0,0,3.4841
2163,20:56:00,20:56:00,6995,9,0,0,3.7445
2163,20:57:00,20:57:00,6997,10,0,0,4.2691
2163,20:58:00,20:58:00,6900,11,0,0,4.4496
2163,21:00:00,21:00:00,42545,12,0,0,4.8693
2163,21:03:00,21:03:00,26326,13,0,0,4.8788
2163,21:06:00,21:06:00,39134,14,0,0,5.3758
2163,21:08:00,21:08:00,39133,15,0,0,5.7481
2163,21:09:00,21:09:00,39131,16,0,0,5.8576
2163,21:11:00,21:11:00,39130,17,0,0,6.0187
2164,21:05:00,21:05:00,38065,1,0,0,0.0000
2164,21:07:00,21:07:00,38064,2,0,0,0.3998
2164,21:11:00,21:11:00,26316,3,0,0,0.8362
2164,21:13:00,21:13:00,6907,4,0,0,1.3813
2164,21:15:00,21:15:00,14984,5,0,0,1.8928
2164,21:17:00,21:17:00,6966,6,0,0,2.4422
2164,21:19:00,21:19:00,14986,7,0,0,3.0157
2164,21:20:00,21:20:00,6957,8,0,0,3.4841
2164,21:21:00,21:21:00,6995,9,0,0,3.7445
2164,21:22:00,21:22:00,6997,10,0,0,4.2691
2164,21:23:00,21:23:00,6900,11,0,0,4.4496
2164,21:25:00,21:25:00,42545,12,0,0,4.8693
2164,21:28:00,21:28:00,26326,13,0,0,4.8788
2164,21:31:00,21:31:00,39134,14,0,0,5.3758
2164,21:33:00,21:33:00,39133,15,0,0,5.7481
2164,21:34:00,21:34:00,39131,16,0,0,5.8576
2164,21:36:00,21:36:00,39130,17,0,0,6.0187
2165,21:30:00,21:30:00,38065,1,0,0,0.0000
2165,21:32:00,21:32:00,38064,2,0,0,0.3998
2165,21:36:00,21:36:00,26316,3,0,0,0.8362
2165,21:38:00,21:38:00,6907,4,0,0,1.3813
2165,21:40:00,21:40:00,14984,5,0,0,1.8928
2165,21:42:00,21:42:00,6966,6,0,0,2.4422
2165,21:44:00,21:44:00,14986,7,0,0,3.0157
2165,21:45:00,21:45:00,6957,8,0,0,3.4841
2165,21:46:00,21:46:00,6995,9,0,0,3.7445
2165,21:47:00,21:47:00,6997,10,0,0,4.2691
2165,21:48:00,21:48:00,6900,11,0,0,4.4496
2165,21:50:00,21:50:00,42545,12,0,0,4.8693
2165,21:53:00,21:53:00,26326,13,0,0,4.8788
2165,21:56:00,21:56:00,39134,14,0,0,5.3758
2165,21:58:00,21:58:00,39133,15,0,0,5.7481
2165,21:59:00,21:59:00,39131,16,0,0,5.8576
2165,22:01:00,22:01:00,39130,17,0,0,6.0187
2166,21:55:00,21:55:00,38065,1,0,0,0.0000
2166,21:57:00,21:57:00,38064,2,0,0,0.3998
2166,22:01:00,22:01:00,26316,3,0,0,0.8362
2166,22:03:00,22:03:00,6907,4,0,0,1.3813
2166,22:05:00,22:05:00,14984,5,0,0,1.8928
2166,22:07:00,22:07:00,6966,6,0,0,2.4422
2166,22:09:00,22:09:00,14986,7,0,0,3.0157
2166,22:10:00,22:10:00,6957,8,0,0,3.4841
2166,22:11:00,22:11:00,6995,9,0,0,3.7445
2166,22:12:00,22:12:00,6997,10,0,0,4.2691
2166,22:13:00,22:13:00,6900,11,0,0,4.4496
2166,22:15:00,22:15:00,42545,12,0,0,4.8693
2166,22:18:00,22:18:00,26326,13,0,0,4.8788
2166,22:21:00,22:21:00,39134,14,0,0,5.3758
2166,22:23:00,22:23:00,39133,15,0,0,5.7481
2166,22:24:00,22:24:00,39131,16,0,0,5.8576
2166,22:26:00,22:26:00,39130,17,0,0,6.0187
2167,22:20:00,22:20:00,38065,1,0,0,0.0000
2167,22:22:00,22:22:00,38064,2,0,0,0.3998
2167,22:26:00,22:26:00,26316,3,0,0,0.8362
2167,22:28:00,22:28:00,6907,4,0,0,1.3813
2167,22:30:00,22:30:00,14984,5,0,0,1.8928
2167,22:32:00,22:32:00,6966,6,0,0,2.4422
2167,22:34:00,22:34:00,14986,7,0,0,3.0157
2167,22:35:00,22:35:00,6957,8,0,0,3.4841
2167,22:36:00,22:36:00,6995,9,0,0,3.7445
2167,22:37:00,22:37:00,6997,10,0,0,4.2691
2167,22:38:00,22:38:00,6900,11,0,0,4.4496
2167,22:40:00,22:40:00,42545,12,0,0,4.8693
2167,22:43:00,22:43:00,26326,13,0,0,4.8788
2167,22:46:00,22:46:00,39134,14,0,0,5.3758
2167,22:48:00,22:48:00,39133,15,0,0,5.7481
2167,22:49:00,22:49:00,39131,16,0,0,5.8576
2167,22:51:00,22:51:00,39130,17,0,0,6.0187
2168,22:45:00,22:45:00,38065,1,0,0,0.0000
2168,22:47:00,22:47:00,38064,2,0,0,0.3998
2168,22:51:00,22:51:00,26316,3,0,0,0.8362
2168,22:53:00,22:53:00,6907,4,0,0,1.3813
2168,22:55:00,22:55:00,14984,5,0,0,1.8928
2168,22:57:00,22:57:00,6966,6,0,0,2.4422
2168,22:59:00,22:59:00,14986,7,0,0,3.0157
2168,23:00:00,23:00:00,6957,8,0,0,3.4841
2168,23:01:00,23:01:00,6995,9,0,0,3.7445
2168,23:02:00,23:02:00,6997,10,0,0,4.2691
2168,23:03:00,23:03:00,6900,11,0,0,4.4496
2168,23:05:00,23:05:00,42545,12,0,0,4.8693
2168,23:08:00,23:08:00,26326,13,0,0,4.8788
2168,23:11:00,23:11:00,39134,14,0,0,5.3758
2168,23:13:00,23:13:00,39133,15,0,0,5.7481
2168,23:14:00,23:14:00,39131,16,0,0,5.8576
2168,23:16:00,23:16:00,39130,17,0,0,6.0187
2169,23:10:00,23:10:00,38065,1,0,0,0.0000
2169,23:12:00,23:12:00,38064,2,0,0,0.3998
2169,23:16:00,23:16:00,26316,3,0,0,0.8362
2169,23:18:00,23:18:00,6907,4,0,0,1.3813
2169,23:20:00,23:20:00,14984,5,0,0,1.8928
2169,23:22:00,23:22:00,6966,6,0,0,2.4422
2169,23:24:00,23:24:00,14986,7,0,0,3.0157
2169,23:25:00,23:25:00,6957,8,0,0,3.4841
2169,23:26:00,23:26:00,6995,9,0,0,3.7445
2169,23:27:00,23:27:00,6997,10,0,0,4.2691
2169,23:28:00,23:28:00,6900,11,0,0,4.4496
2169,23:30:00,23:30:00,42545,12,0,0,4.8693
2170,23:35:00,23:35:00,38065,1,0,0,0.0000
2170,23:37:00,23:37:00,38064,2,0,0,0.3998
2170,23:41:00,23:41:00,26316,3,0,0,0.8362
2170,23:43:00,23:43:00,6907,4,0,0,1.3813
2170,23:45:00,23:45:00,14984,5,0,0,1.8928
2170,23:47:00,23:47:00,6966,6,0,0,2.4422
2170,23:49:00,23:49:00,14986,7,0,0,3.0157
2170,23:50:00,23:50:00,6957,8,0,0,3.4841
2170,23:51:00,23:51:00,6995,9,0,0,3.7445
2170,23:52:00,23:52:00,6997,10,0,0,4.2691
2170,23:53:00,23:53:00,6900,11,0,0,4.4496
2170,23:55:00,23:55:00,42545,12,0,0,4.8693
2171,24:00:00,24:00:00,38065,1,0,0,0.0000
2171,24:02:00,24:02:00,38064,2,0,0,0.3998
2171,24:06:00,24:06:00,26316,3,0,0,0.8362
2171,24:08:00,24:08:00,6907,4,0,0,1.3813
2171,24:10:00,24:10:00,14984,5,0,0,1.8928
2171,24:12:00,24:12:00,6966,6,0,0,2.4422
2171,24:14:00,24:14:00,14986,7,0,0,3.0157
2171,24:15:00,24:15:00,6957,8,0,0,3.4841
2171,24:16:00,24:16:00,6995,9,0,0,3.7445
2171,24:17:00,24:17:00,6997,10,0,0,4.2691
2171,24:18:00,24:18:00,6900,11,0,0,4.4496
2171,24:20:00,24:20:00,42545,12,0,0,4.8693
2172,24:25:00,24:25:00,38065,1,0,0,0.0000
2172,24:27:00,24:27:00,38064,2,0,0,0.3998
2172,24:31:00,24:31:00,26316,3,0,0,0.8362
2172,24:33:00,24:33:00,6907,4,0,0,1.3813
2172,24:35:00,24:35:00,14984,5,0,0,1.8928
2172,24:37:00,24:37:00,6966,6,0,0,2.4422
2172,24:39:00,24:39:00,14986,7,0,0,3.0157
2172,24:40:00,24:40:00,6957,8,0,0,3.4841
2172,24:41:00,24:41:00,6995,9,0,0,3.7445
2172,24:42:00,24:42:00,6997,10,0,0,4.2691
2172,24:43:00,24:43:00,6900,11,0,0,4.4496
2172,24:45:00,24:45:00,42545,12,0,0,4.8693
2173,24:50:00,24:50:00,38065,1,0,0,0.0000
2173,24:52:00,24:52:00,38064,2,0,0,0.3998
2173,24:56:00,24:56:00,26316,3,0,0,0.8362
2173,24:58:00,24:58:00,6907,4,0,0,1.3813
2173,25:00:00,25:00:00,14984,5,0,0,1.8928
2173,25:02:00,25:02:00,6966,6,0,0,2.4422
2173,25:04:00,25:04:00,14986,7,0,0,3.0157
2173,25:05:00,25:05:00,6957,8,0,0,3.4841
2173,25:06:00,25:06:00,6995,9,0,0,3.7445
2173,25:07:00,25:07:00,6997,10,0,0,4.2691
2173,25:08:00,25:08:00,6900,11,0,0,4.4496
2173,25:10:00,25:10:00,42545,12,0,0,4.8693
2174,05:25:00,05:25:00,39130,1,0,0,0.0000
2174,05:28:00,05:28:00,39132,2,0,0,0.2799
2174,05:31:00,05:31:00,39134,3,0,0,0.7195
2174,05:34:00,05:34:00,42545,4,0,0,1.2129
2174,05:37:00,05:37:00,26326,5,0,0,1.2223
2174,05:38:00,05:38:00,6900,6,0,0,1.6500
2174,05:39:00,05:39:00,6997,7,0,0,1.8305
2174,05:41:00,05:41:00,6995,8,0,0,2.3551
2174,05:42:00,05:42:00,6957,9,0,0,2.6155
2174,05:43:00,05:43:00,14986,10,0,0,3.0839
2174,05:45:00,05:45:00,6966,11,0,0,3.6574
2174,05:47:00,05:47:00,14984,12,0,0,4.2068
2174,05:49:00,05:49:00,6907,13,0,0,4.7184
2174,05:51:00,05:51:00,26316,14,0,0,5.2634
2174,05:55:00,05:55:00,38064,15,0,0,5.6881
2174,05:57:00,05:57:00,38065,16,0,0,6.0843
2175,05:50:00,05:50:00,39130,1,0,0,0.0000
2175,05:53:00,05:53:00,39132,2,0,0,0.2799
2175,05:56:00,05:56:00,39134,3,0,0,0.7195
2175,05:59:00,05:59:00,42545,4,0,0,1.2129
2175,06:02:00,06:02:00,26326,5,0,0,1.2223
2175,06:03:00,06:03:00,6900,6,0,0,1.6500
2175,06:04:00,06:04:00,6997,7,0,0,1.8305
2175,06:06:00,06:06:00,6995,8,0,0,2.3551
2175,06:07:00,06:07:00,6957,9,0,0,2.6155
2175,06:08:00,06:08:00,14986,10,0,0,3.0839
2175,06:10:00,06:10:00,6966,11,0,0,3.6574
2175,06:12:00,06:12:00,14984,12,0,0,4.2068
2175,06:14:00,06:14:00,6907,13,0,0,4.7184
2175,06:16:00,06:16:00,26316,14,0,0,5.2634
2175,06:20:00,06:20:00,38064,15,0,0,5.6881
2175,06:22:00,06:22:00,38065,16,0,0,6.0843
2176,06:15:00,06:15:00,39130,1,0,0,0.0000
2176,06:18:00,06:18:00,39132,2,0,0,0.2799
2176,06:21:00,06:21:00,39134,3,0,0,0.7195
2176,06:24:00,06:24:00,42545,4,0,0,1.2129
2176,06:27:00,06:27:00,26326,5,0,0,1.2223
2176,06:28:00,06:28:00,6900,6,0,0,1.6500
2176,06:29:00,06:29:00,6997,7,0,0,1.8305
2176,06:31:00,06:31:00,6995,8,0,0,2.3551
2176,06:32:00,06:32:00,6957,9,0,0,2.6155
2176,06:33:00,06:33:00,14986,10,0,0,3.0839
2176,06:35:00,06:35:00,6966,11,0,0,3.6574
2176,06:37:00,06:37:00,14984,12,0,0,4.2068
2176,06:39:00,06:39:00,6907,13,0,0,4.7184
2176,06:41:00,06:41:00,26316,14,0,0,5.2634
2176,06:45:00,06:45:00,38064,15,0,0,5.6881
2176,06:47:00,06:47:00,38065,16,0,0,6.0843
2177,06:40:00,06:40:00,39130,1,0,0,0.0000
2177,06:43:00,06:43:00,39132,2,0,0,0.2799
2177,06:46:00,06:46:00,39134,3,0,0,0.7195
2177,06:49:00,06:49:00,42545,4,0,0,1.2129
2177,06:52:00,06:52:00,26326,5,0,0,1.2223
2177,06:53:00,06:53:00,6900,6,0,0,1.6500
2177,06:54:00,06:54:00,6997,7,0,0,1.8305
2177,06:56:00,06:56:00,6995,8,0,0,2.3551
2177,06:57:00,06:57:00,6957,9,0,0,2.6155
2177,06:58:00,06:58:00,14986,10,0,0,3.0839
2177,07:00:00,07:00:00,6966,11,0,0,3.6574
2177,07:02:00,07:02:00,14984,12,0,0,4.2068
2177,07:04:00,07:04:00,6907,13,0,0,4.7184
2177,07:06:00,07:06:00,26316,14,0,0,5.2634
2177,07:10:00,07:10:00,38064,15,0,0,5.6881
2177,07:12:00,07:12:00,38065,16,0,0,6.0843
2178,07:05:00,07:05:00,39130,1,0,0,0.0000
2178,07:08:00,07:08:00,39132,2,0,0,0.2799
2178,07:11:00,07:11:00,39134,3,0,0,0.7195
2178,07:14:00,07:14:00,42545,4,0,0,1.2129
2178,07:17:00,07:17:00,26326,5,0,0,1.2223
2178,07:18:00,07:18:00,6900,6,0,0,1.6500
2178,07:19:00,07:19:00,6997,7,0,0,1.8305
2178,07:21:00,07:21:00,6995,8,0,0,2.3551
2178,07:22:00,07:22:00,6957,9,0,0,2.6155
2178,07:23:00,07:23:00,14986,10,0,0,3.0839
2178,07:25:00,07:25:00,6966,11,0,0,3.6574
2178,07:27:00,07:27:00,14984,12,0,0,4.2068
2178,07:29:00,07:29:00,6907,13,0,0,4.7184
2178,07:31:00,07:31:00,26316,14,0,0,5.2634
2178,07:35:00,07:35:00,38064,15,0,0,5.6881
2178,07:37:00,07:37:00,38065,16,0,0,6.0843
2179,07:30:00,07:30:00,39130,1,0,0,0.0000
2179,07:33:00,07:33:00,39132,2,0,0,0.2799
2179,07:36:00,07:36:00,39134,3,0,0,0.7195
2179,07:39:00,07:39:00,42545,4,0,0,1.2129
2179,07:42:00,07:42:00,26326,5,0,0,1.2223
2179,07:43:00,07:43:00,6900,6,0,0,1.6500
2179,07:44:00,07:44:00,6997,7,0,0,1.8305
2179,07:46:00,07:46:00,6995,8,0,0,2.3551
