2138,10:32:00,10:32:00,6997,10,0,0,4.2691
2179,07:47:00,07:47:00,6957,9,0,0,2.6155
2179,07:48:00,07:48:00,14986,10,0,0,3.0839
2179,07:50:00,07:50:00,6966,11,0,0,3.6574
2179,07:52:00,07:52:00,14984,12,0,0,4.2068
2179,07:54:00,07:54:00,6907,13,0,0,4.7184
2179,07:56:00,07:56:00,26316,14,0,0,5.2634
2179,08:00:00,08:00:00,38064,15,0,0,5.6881
2179,08:02:00,08:02:00,38065,16,0,0,6.0843
2180,07:55:00,07:55:00,39130,1,0,0,0.0000
2180,07:58:00,07:58:00,39132,2,0,0,0.2799
2180,08:01:00,08:01:00,39134,3,0,0,0.7195
2180,08:04:00,08:04:00,42545,4,0,0,1.2129
2180,08:07:00,08:07:00,26326,5,0,0,1.2223
2180,08:08:00,08:08:00,6900,6,0,0,1.6500
2180,08:09:00,08:09:00,6997,7,0,0,1.8305
2180,08:11:00,08:11:00,6995,8,0,0,2.3551
2180,08:12:00,08:12:00,6957,9,0,0,2.6155
2180,08:13:00,08:13:00,14986,10,0,0,3.0839
2180,08:15:00,08:15:00,6966,11,0,0,3.6574
2180,08:17:00,08:17:00,14984,12,0,0,4.2068
2180,08:19:00,08:19:00,6907,13,0,0,4.7184
2180,08:21:00,08:21:00,26316,14,0,0,5.2634
2180,08:25:00,08:25:00,38064,15,0,0,5.6881
2180,08:27:00,08:27:00,38065,16,0,0,6.0843
2181,08:20:00,08:20:00,39130,1,0,0,0.0000
2181,08:23:00,08:23:00,39132,2,0,0,0.2799
2181,08:26:00,08:26:00,39134,3,0,0,0.7195
2181,08:29:00,08:29:00,42545,4,0,0,1.2129
2181,08:32:00,08:32:00,26326,5,0,0,1.2223
2181,08:33:00,08:33:00,6900,6,0,0,1.6500
2181,08:34:00,08:34:00,6997,7,0,0,1.8305
2181,08:36:00,08:36:00,6995,8,0,0,2.3551
2181,08:37:00,08:37:00,6957,9,0,0,2.6155
2181,08:38:00,08:38:00,14986,10,0,0,3.0839
2181,08:40:00,08:40:00,6966,11,0,0,3.6574
2181,08:42:00,08:42:00,14984,12,0,0,4.2068
2181,08:44:00,08:44:00,6907,13,0,0,4.7184
2181,08:46:00,08:46:00,26316,14,0,0,5.2634
2181,08:50:00,08:50:00,38064,15,0,0,5.6881
2181,08:52:00,08:52:00,38065,16,0,0,6.0843
2182,08:45:00,08:45:00,39130,1,0,0,0.0000
2182,08:48:00,08:48:00,39132,2,0,0,0.2799
2182,08:51:00,08:51:00,39134,3,0,0,0.7195
2182,08:54:00,08:54:00,42545,4,0,0,1.2129
2182,08:57:00,08:57:00,26326,5,0,0,1.2223
2182,08:58:00,08:58:00,6900,6,0,0,1.6500
2182,08:59:00,08:59:00,6997,7,0,0,1.8305
2182,09:01:00,09:01:00,6995,8,0,0,2.3551
2182,09:02:00,09:02:00,6957,9,0,0,2.6155
2182,09:03:00,09:03:00,14986,10,0,0,3.0839
2182,09:05:00,09:05:00,6966,11,0,0,3.6574
2182,09:07:00,09:07:00,14984,12,0,0,4.2068
2182,09:09:00,09:09:00,6907,13,0,0,4.7184
2182,09:11:00,09:11:00,26316,14,0,0,5.2634
2182,09:15:00,09:15:00,38064,15,0,0,5.6881
2182,09:17:00,09:17:00,38065,16,0,0,6.0843
2183,09:10:00,09:10:00,39130,1,0,0,0.0000
2183,09:13:00,09:13:00,39132,2,0,0,0.2799
2183,09:16:00,09:16:00,39134,3,0,0,0.7195
2183,09:19:00,09:19:00,42545,4,0,0,1.2129
2183,09:22:00,09:22:00,26326,5,0,0,1.2223
2183,09:23:00,09:23:00,6900,6,0,0,1.6500
2183,09:24:00,09:24:00,6997,7,0,0,1.8305
2183,09:26:00,09:26:00,6995,8,0,0,2.3551
2183,09:27:00,09:27:00,6957,9,0,0,2.6155
2183,09:28:00,09:28:00,14986,10,0,0,3.0839
2183,09:30:00,09:30:00,6966,11,0,0,3.6574
2183,09:32:00,09:32:00,14984,12,0,0,4.2068
2183,09:34:00,09:34:00,6907,13,0,0,4.7184
2183,09:36:00,09:36:00,26316,14,0,0,5.2634
2183,09:40:00,09:40:00,38064,15,0,0,5.6881
2183,09:42:00,09:42:00,38065,16,0,0,6.0843
2184,09:35:00,09:35:00,39130,1,0,0,0.0000
2184,09:38:00,09:38:00,39132,2,0,0,0.2799
2184,09:41:00,09:41:00,39134,3,0,0,0.7195
2184,09:44:00,09:44:00,42545,4,0,0,1.2129
2184,09:47:00,09:47:00,26326,5,0,0,1.2223
2184,09:48:00,09:48:00,6900,6,0,0,1.6500
2184,09:49:00,09:49:00,6997,7,0,0,1.8305
2184,09:51:00,09:51:00,6995,8,0,0,2.3551
2184,09:52:00,09:52:00,6957,9,0,0,2.6155
2184,09:53:00,09:53:00,14986,10,0,0,3.0839
2184,09:55:00,09:55:00,6966,11,0,0,3.6574
2184,09:57:00,09:57:00,14984,12,0,0,4.2068
2184,09:59:00,09:59:00,6907,13,0,0,4.7184
2184,10:01:00,10:01:00,26316,14,0,0,5.2634
2184,10:05:00,10:05:00,38064,15,0,0,5.6881
2184,10:07:00,10:07:00,38065,16,0,0,6.0843
2185,10:00:00,10:00:00,39130,1,0,0,0.0000
2185,10:03:00,10:03:00,39132,2,0,0,0.2799
2185,10:06:00,10:06:00,39134,3,0,0,0.7195
2185,10:09:00,10:09:00,42545,4,0,0,1.2129
2185,10:12:00,10:12:00,26326,5,0,0,1.2223
2185,10:13:00,10:13:00,6900,6,0,0,1.6500
2185,10:14:00,10:14:00,6997,7,0,0,1.8305
2185,10:16:00,10:16:00,6995,8,0,0,2.3551
2185,10:17:00,10:17:00,6957,9,0,0,2.6155
2185,10:18:00,10:18:00,14986,10,0,0,3.0839
2185,10:20:00,10:20:00,6966,11,0,0,3.6574
2185,10:22:00,10:22:00,14984,12,0,0,4.2068
2185,10:24:00,10:24:00,6907,13,0,0,4.7184
2185,10:26:00,10:26:00,26316,14,0,0,5.2634
2185,10:30:00,10:30:00,38064,15,0,0,5.6881
2185,10:32:00,10:32:00,38065,16,0,0,6.0843
2186,10:25:00,10:25:00,39130,1,0,0,0.0000
2186,10:28:00,10:28:00,39132,2,0,0,0.2799
2186,10:31:00,10:31:00,39134,3,0,0,0.7195
2186,10:34:00,10:34:00,42545,4,0,0,1.2129
2186,10:37:00,10:37:00,26326,5,0,0,1.2223
2186,10:38:00,10:38:00,6900,6,0,0,1.6500
2186,10:39:00,10:39:00,6997,7,0,0,1.8305
2186,10:41:00,10:41:00,6995,8,0,0,2.3551
2186,10:42:00,10:42:00,6957,9,0,0,2.6155
2186,10:43:00,10:43:00,14986,10,0,0,3.0839
2186,10:45:00,10:45:00,6966,11,0,0,3.6574
2186,10:47:00,10:47:00,14984,12,0,0,4.2068
2186,10:49:00,10:49:00,6907,13,0,0,4.7184
2186,10:51:00,10:51:00,26316,14,0,0,5.2634
2186,10:55:00,10:55:00,38064,15,0,0,5.6881
2186,10:57:00,10:57:00,38065,16,0,0,6.0843
2187,10:50:00,10:50:00,39130,1,0,0,0.0000
2187,10:53:00,10:53:00,39132,2,0,0,0.2799
2187,10:56:00,10:56:00,39134,3,0,0,0.7195
2187,10:59:00,10:59:00,42545,4,0,0,1.2129
2187,11:02:00,11:02:00,26326,5,0,0,1.2223
2187,11:03:00,11:03:00,6900,6,0,0,1.6500
2187,11:04:00,11:04:00,6997,7,0,0,1.8305
2187,11:06:00,11:06:00,6995,8,0,0,2.3551
2187,11:07:00,11:07:00,6957,9,0,0,2.6155
2187,11:08:00,11:08:00,14986,10,0,0,3.0839
2187,11:10:00,11:10:00,6966,11,0,0,3.6574
2187,11:12:00,11:12:00,14984,12,0,0,4.2068
2187,11:14:00,11:14:00,6907,13,0,0,4.7184
2187,11:16:00,11:16:00,26316,14,0,0,5.2634
2187,11:20:00,11:20:00,38064,15,0,0,5.6881
2187,11:22:00,11:22:00,38065,16,0,0,6.0843
2188,11:15:00,11:15:00,39130,1,0,0,0.0000
2188,11:18:00,11:18:00,39132,2,0,0,0.2799
2188,11:21:00,11:21:00,39134,3,0,0,0.7195
2188,11:24:00,11:24:00,42545,4,0,0,1.2129
2188,11:27:00,11:27:00,26326,5,0,0,1.2223
2188,11:28:00,11:28:00,6900,6,0,0,1.6500
2188,11:29:00,11:29:00,6997,7,0,0,1.8305
2188,11:31:00,11:31:00,6995,8,0,0,2.3551
2188,11:32:00,11:32:00,6957,9,0,0,2.6155
2188,11:33:00,11:33:00,14986,10,0,0,3.0839
2188,11:35:00,11:35:00,6966,11,0,0,3.6574
2188,11:37:00,11:37:00,14984,12,0,0,4.2068
2188,11:39:00,11:39:00,6907,13,0,0,4.7184
2188,11:41:00,11:41:00,26316,14,0,0,5.2634
2188,11:45:00,11:45:00,38064,15,0,0,5.6881
2188,11:47:00,11:47:00,38065,16,0,0,6.0843
2189,11:40:00,11:40:00,39130,1,0,0,0.0000
2189,11:43:00,11:43:00,39132,2,0,0,0.2799
2189,11:46:00,11:46:00,39134,3,0,0,0.7195
2189,11:49:00,11:49:00,42545,4,0,0,1.2129
2189,11:52:00,11:52:00,26326,5,0,0,1.2223
2189,11:53:00,11:53:00,6900,6,0,0,1.6500
2189,11:54:00,11:54:00,6997,7,0,0,1.8305
2189,11:56:00,11:56:00,6995,8,0,0,2.3551
2189,11:57:00,11:57:00,6957,9,0,0,2.6155
2189,11:58:00,11:58:00,14986,10,0,0,3.0839
2189,12:00:00,12:00:00,6966,11,0,0,3.6574
2189,12:02:00,12:02:00,14984,12,0,0,4.2068
2189,12:04:00,12:04:00,6907,13,0,0,4.7184
2189,12:06:00,12:06:00,26316,14,0,0,5.2634
2189,12:10:00,12:10:00,38064,15,0,0,5.6881
2189,12:12:00,12:12:00,38065,16,0,0,6.0843
2190,12:05:00,12:05:00,39130,1,0,0,0.0000
2190,12:08:00,12:08:00,39132,2,0,0,0.2799
2190,12:11:00,12:11:00,39134,3,0,0,0.7195
2190,12:14:00,12:14:00,42545,4,0,0,1.2129
2190,12:17:00,12:17:00,26326,5,0,0,1.2223
2190,12:18:00,12:18:00,6900,6,0,0,1.6500
2190,12:19:00,12:19:00,6997,7,0,0,1.8305
2190,12:21:00,12:21:00,6995,8,0,0,2.3551
2190,12:22:00,12:22:00,6957,9,0,0,2.6155
2190,12:23:00,12:23:00,14986,10,0,0,3.0839
2190,12:25:00,12:25:00,6966,11,0,0,3.6574
2190,12:27:00,12:27:00,14984,12,0,0,4.2068
2190,12:29:00,12:29:00,6907,13,0,0,4.7184
2190,12:31:00,12:31:00,26316,14,0,0,5.2634
2190,12:35:00,12:35:00,38064,15,0,0,5.6881
2190,12:37:00,12:37:00,38065,16,0,0,6.0843
2191,12:30:00,12:30:00,39130,1,0,0,0.0000
2191,12:33:00,12:33:00,39132,2,0,0,0.2799
2191,12:36:00,12:36:00,39134,3,0,0,0.7195
2191,12:39:00,12:39:00,42545,4,0,0,1.2129
2191,12:42:00,12:42:00,26326,5,0,0,1.2223
2191,12:43:00,12:43:00,6900,6,0,0,1.6500
2191,12:44:00,12:44:00,6997,7,0,0,1.8305
2191,12:46:00,12:46:00,6995,8,0,0,2.3551
2191,12:47:00,12:47:00,6957,9,0,0,2.6155
2191,12:48:00,12:48:00,14986,10,0,0,3.0839
2191,12:50:00,12:50:00,6966,11,0,0,3.6574
2191,12:52:00,12:52:00,14984,12,0,0,4.2068
2191,12:54:00,12:54:00,6907,13,0,0,4.7184
2191,12:56:00,12:56:00,26316,14,0,0,5.2634
2191,13:00:00,13:00:00,38064,15,0,0,5.6881
2191,13:02:00,13:02:00,38065,16,0,0,6.0843
2192,12:55:00,12:55:00,39130,1,0,0,0.0000
2192,12:58:00,12:58:00,39132,2,0,0,0.2799
2192,13:01:00,13:01:00,39134,3,0,0,0.7195
2192,13:04:00,13:04:00,42545,4,0,0,1.2129
2192,13:07:00,13:07:00,26326,5,0,0,1.2223
2192,13:08:00,13:08:00,6900,6,0,0,1.6500
2192,13:09:00,13:09:00,6997,7,0,0,1.8305
2192,13:11:00,13:11:00,6995,8,0,0,2.3551
2192,13:12:00,13:12:00,6957,9,0,0,2.6155
2192,13:13:00,13:13:00,14986,10,0,0,3.0839
2192,13:15:00,13:15:00,6966,11,0,0,3.6574
2192,13:17:00,13:17:00,14984,12,0,0,4.2068
2192,13:19:00,13:19:00,6907,13,0,0,4.7184
2192,13:21:00,13:21:00,26316,14,0,0,5.2634
2192,13:25:00,13:25:00,38064,15,0,0,5.6881
2192,13:27:00,13:27:00,38065,16,0,0,6.0843
2193,13:20:00,13:20:00,39130,1,0,0,0.0000
2193,13:23:00,13:23:00,39132,2,0,0,0.2799
2193,13:26:00,13:26:00,39134,3,0,0,0.7195
2193,13:29:00,13:29:00,42545,4,0,0,1.2129
2193,13:32:00,13:32:00,26326,5,0,0,1.2223
2193,13:33:00,13:33:00,6900,6,0,0,1.6500
2193,13:34:00,13:34:00,6997,7,0,0,1.8305
2193,13:36:00,13:36:00,6995,8,0,0,2.3551
2193,13:37:00,13:37:00,6957,9,0,0,2.6155
2193,13:38:00,13:38:00,14986,10,0,0,3.0839
2193,13:40:00,13:40:00,6966,11,0,0,3.6574
2193,13:42:00,13:42:00,14984,12,0,0,4.2068
2193,13:44:00,13:44:00,6907,13,0,0,4.7184
2193,13:46:00,13:46:00,26316,14,0,0,5.2634
2193,13:50:00,13:50:00,38064,15,0,0,5.6881
2193,13:52:00,13:52:00,38065,16,0,0,6.0843
2194,13:45:00,13:45:00,39130,1,0,0,0.0000
2194,13:48:00,13:48:00,39132,2,0,0,0.2799
2194,13:51:00,13:51:00,39134,3,0,0,0.7195
2194,13:54:00,13:54:00,42545,4,0,0,1.2129
2194,13:57:00,13:57:00,26326,5,0,0,1.2223
2194,13:58:00,13:58:00,6900,6,0,0,1.6500
2194,13:59:00,13:59:00,6997,7,0,0,1.8305
2194,14:01:00,14:01:00,6995,8,0,0,2.3551
2194,14:02:00,14:02:00,6957,9,0,0,2.6155
2194,14:03:00,14:03:00,14986,10,0,0,3.0839
2194,14:05:00,14:05:00,6966,11,0,0,3.6574
2194,14:07:00,14:07:00,14984,12,0,0,4.2068
2194,14:09:00,14:09:00,6907,13,0,0,4.7184
2194,14:11:00,14:11:00,26316,14,0,0,5.2634
2194,14:15:00,14:15:00,38064,15,0,0,5.6881
2194,14:17:00,14:17:00,38065,16,0,0,6.0843
2195,14:10:00,14:10:00,39130,1,0,0,0.0000
2195,14:13:00,14:13:00,39132,2,0,0,0.2799
2195,14:16:00,14:16:00,39134,3,0,0,0.7195
2195,14:19:00,14:19:00,42545,4,0,0,1.2129
2195,14:22:00,14:22:00,26326,5,0,0,1.2223
2195,14:23:00,14:23:00,6900,6,0,0,1.6500
2195,14:24:00,14:24:00,6997,7,0,0,1.8305
2195,14:26:00,14:26:00,6995,8,0,0,2.3551
2195,14:27:00,14:27:00,6957,9,0,0,2.6155
2195,14:28:00,14:28:00,14986,10,0,0,3.0839
2195,14:30:00,14:30:00,6966,11,0,0,3.6574
2195,14:32:00,14:32:00,14984,12,0,0,4.2068
2195,14:34:00,14:34:00,6907,13,0,0,4.7184
2195,14:36:00,14:36:00,26316,14,0,0,5.2634
2195,14:40:00,14:40:00,38064,15,0,0,5.6881
2195,14:42:00,14:42:00,38065,16,0,0,6.0843
2196,14:35:00,14:35:00,39130,1,0,0,0.0000
2196,14:38:00,14:38:00,39132,2,0,0,0.2799
2196,14:41:00,14:41:00,39134,3,0,0,0.7195
2196,14:44:00,14:44:00,42545,4,0,0,1.2129
2196,14:47:00,14:47:00,26326,5,0,0,1.2223
2196,14:48:00,14:48:00,6900,6,0,0,1.6500
2196,14:49:00,14:49:00,6997,7,0,0,1.8305
2196,14:51:00,14:51:00,6995,8,0,0,2.3551
2196,14:52:00,14:52:00,6957,9,0,0,2.6155
2196,14:53:00,14:53:00,14986,10,0,0,3.0839
2196,14:55:00,14:55:00,6966,11,0,0,3.6574
2196,14:57:00,14:57:00,14984,12,0,0,4.2068
2196,14:59:00,14:59:00,6907,13,0,0,4.7184
2196,15:01:00,15:01:00,26316,14,0,0,5.2634
2196,15:05:00,15:05:00,38064,15,0,0,5.6881
2196,15:07:00,15:07:00,38065,16,0,0,6.0843
2197,15:00:00,15:00:00,39130,1,0,0,0.0000
2197,15:03:00,15:03:00,39132,2,0,0,0.2799
2197,15:06:00,15:06:00,39134,3,0,0,0.7195
2197,15:09:00,15:09:00,42545,4,0,0,1.2129
2197,15:12:00,15:12:00,26326,5,0,0,1.2223
2197,15:13:00,15:13:00,6900,6,0,0,1.6500
2197,15:14:00,15:14:00,6997,7,0,0,1.8305
2197,15:16:00,15:16:00,6995,8,0,0,2.3551
2197,15:17:00,15:17:00,6957,9,0,0,2.6155
2197,15:18:00,15:18:00,14986,10,0,0,3.0839
2197,15:20:00,15:20:00,6966,11,0,0,3.6574
2197,15:22:00,15:22:00,14984,12,0,0,4.2068
2197,15:24:00,15:24:00,6907,13,0,0,4.7184
2197,15:26:00,15:26:00,26316,14,0,0,5.2634
2197,15:30:00,15:30:00,38064,15,0,0,5.6881
2197,15:32:00,15:32:00,38065,16,0,0,6.0843
2198,15:25:00,15:25:00,39130,1,0,0,0.0000
2198,15:28:00,15:28:00,39132,2,0,0,0.2799
2198,15:31:00,15:31:00,39134,3,0,0,0.7195
2198,15:34:00,15:34:00,42545,4,0,0,1.2129
2198,15:37:00,15:37:00,26326,5,0,0,1.2223
2198,15:38:00,15:38:00,6900,6,0,0,1.6500
2198,15:39:00,15:39:00,6997,7,0,0,1.8305
2198,15:41:00,15:41:00,6995,8,0,0,2.3551
2198,15:42:00,15:42:00,6957,9,0,0,2.6155
2198,15:43:00,15:43:00,14986,10,0,0,3.0839
2198,15:45:00,15:45:00,6966,11,0,0,3.6574
2198,15:47:00,15:47:00,14984,12,0,0,4.2068
2198,15:49:00,15:49:00,6907,13,0,0,4.7184
2198,15:51:00,15:51:00,26316,14,0,0,5.2634
2198,15:55:00,15:55:00,38064,15,0,0,5.6881
2198,15:57:00,15:57:00,38065,16,0,0,6.0843
2199,15:50:00,15:50:00,39130,1,0,0,0.0000
2199,15:53:00,15:53:00,39132,2,0,0,0.2799
2199,15:56:00,15:56:00,39134,3,0,0,0.7195
2199,15:59:00,15:59:00,42545,4,0,0,1.2129
2199,16:02:00,16:02:00,26326,5,0,0,1.2223
2199,16:03:00,16:03:00,6900,6,0,0,1.6500
2199,16:04:00,16:04:00,6997,7,0,0,1.8305
2199,16:06:00,16:06:00,6995,8,0,0,2.3551
2199,16:07:00,16:07:00,6957,9,0,0,2.6155
2199,16:08:00,16:08:00,14986,10,0,0,3.0839
2199,16:10:00,16:10:00,6966,11,0,0,3.6574
2199,16:12:00,16:12:00,14984,12,0,0,4.2068
2199,16:14:00,16:14:00,6907,13,0,0,4.7184
2199,16:16:00,16:16:00,26316,14,0,0,5.2634
2199,16:20:00,16:20:00,38064,15,0,0,5.6881
2199,16:22:00,16:22:00,38065,16,0,0,6.0843
2200,16:15:00,16:15:00,39130,1,0,0,0.0000
2200,16:18:00,16:18:00,39132,2,0,0,0.2799
2200,16:21:00,16:21:00,39134,3,0,0,0.7195
2200,16:24:00,16:24:00,42545,4,0,0,1.2129
2200,16:27:00,16:27:00,26326,5,0,0,1.2223
2200,16:28:00,16:28:00,6900,6,0,0,1.6500
