2568,22:46:00,22:46:00,14986,6,0,0,1.8616
2568,22:48:00,22:48:00,6966,7,0,0,2.4350
2568,22:50:00,22:50:00,14984,8,0,0,2.9845
2568,22:52:00,22:52:00,6907,9,0,0,3.4960
2568,22:54:00,22:54:00,26316,10,0,0,4.0411
2568,22:58:00,22:58:00,38064,11,0,0,4.4657
2568,23:00:00,23:00:00,38065,12,0,0,4.8619
2569,23:01:00,23:01:00,26326,1,0,0,0.0000
2569,23:02:00,23:02:00,6900,2,0,0,0.4277
2569,23:03:00,23:03:00,6997,3,0,0,0.6081
2569,23:05:00,23:05:00,6995,4,0,0,1.1328
2569,23:06:00,23:06:00,6957,5,0,0,1.3932
2569,23:07:00,23:07:00,14986,6,0,0,1.8616
2569,23:09:00,23:09:00,6966,7,0,0,2.4350
2569,23:11:00,23:11:00,14984,8,0,0,2.9845
2569,23:13:00,23:13:00,6907,9,0,0,3.4960
2569,23:15:00,23:15:00,26316,10,0,0,4.0411
2569,23:19:00,23:19:00,38064,11,0,0,4.4657
2569,23:21:00,23:21:00,38065,12,0,0,4.8619
2570,23:30:00,23:30:00,26326,1,0,0,0.0000
2570,23:31:00,23:31:00,6900,2,0,0,0.4277
2570,23:32:00,23:32:00,6997,3,0,0,0.6081
2570,23:34:00,23:34:00,6995,4,0,0,1.1328
2570,23:35:00,23:35:00,6957,5,0,0,1.3932
2570,23:36:00,23:36:00,14986,6,0,0,1.8616
2570,23:38:00,23:38:00,6966,7,0,0,2.4350
2570,23:40:00,23:40:00,14984,8,0,0,2.9845
2570,23:42:00,23:42:00,6907,9,0,0,3.4960
2570,23:44:00,23:44:00,26316,10,0,0,4.0411
2570,23:48:00,23:48:00,38064,11,0,0,4.4657
2570,23:50:00,23:50:00,38065,12,0,0,4.8619
2571,23:56:00,23:56:00,26326,1,0,0,0.0000
2571,23:57:00,23:57:00,6900,2,0,0,0.4277
2571,23:58:00,23:58:00,6997,3,0,0,0.6081
2571,24:00:00,24:00:00,6995,4,0,0,1.1328
2571,24:01:00,24:01:00,6957,5,0,0,1.3932
2571,24:02:00,24:02:00,14986,6,0,0,1.8616
2571,24:04:00,24:04:00,6966,7,0,0,2.4350
2571,24:06:00,24:06:00,14984,8,0,0,2.9845
2571,24:08:00,24:08:00,6907,9,0,0,3.4960
2571,24:10:00,24:10:00,26316,10,0,0,4.0411
2571,24:14:00,24:14:00,38064,11,0,0,4.4657
2571,24:16:00,24:16:00,38065,12,0,0,4.8619
2572,24:20:00,24:20:00,26326,1,0,0,0.0000
2572,24:21:00,24:21:00,6900,2,0,0,0.4277
2572,24:22:00,24:22:00,6997,3,0,0,0.6081
2572,24:24:00,24:24:00,6995,4,0,0,1.1328
2572,24:25:00,24:25:00,6957,5,0,0,1.3932
2572,24:26:00,24:26:00,14986,6,0,0,1.8616
2572,24:28:00,24:28:00,6966,7,0,0,2.4350
2572,24:30:00,24:30:00,14984,8,0,0,2.9845
2572,24:32:00,24:32:00,6907,9,0,0,3.4960
2572,24:34:00,24:34:00,26316,10,0,0,4.0411
2572,24:38:00,24:38:00,38064,11,0,0,4.4657
2572,24:40:00,24:40:00,38065,12,0,0,4.8619
2573,25:15:00,25:15:00,26326,1,0,0,0.0000
2573,25:16:00,25:16:00,6900,2,0,0,0.4277
2573,25:17:00,25:17:00,6997,3,0,0,0.6081
2573,25:19:00,25:19:00,6995,4,0,0,1.1328
2573,25:20:00,25:20:00,6957,5,0,0,1.3932
2573,25:21:00,25:21:00,14986,6,0,0,1.8616
2573,25:23:00,25:23:00,6966,7,0,0,2.4350
2573,25:25:00,25:25:00,14984,8,0,0,2.9845
2573,25:27:00,25:27:00,6907,9,0,0,3.4960
2573,25:29:00,25:29:00,26316,10,0,0,4.0411
2573,25:33:00,25:33:00,38064,11,0,0,4.4657
2573,25:35:00,25:35:00,38065,12,0,0,4.8619
2574,09:14:00,09:14:00,26326,1,0,0,0.0000
2574,09:15:00,09:15:00,6900,2,0,0,0.4277
2574,09:16:00,09:16:00,6997,3,0,0,0.6081
2574,09:18:00,09:18:00,6995,4,0,0,1.1328
2574,09:19:00,09:19:00,6957,5,0,0,1.3932
2574,09:20:00,09:20:00,14986,6,0,0,1.8616
2574,09:22:00,09:22:00,6966,7,0,0,2.4350
2574,09:24:00,09:24:00,14984,8,0,0,2.9845
2574,09:26:00,09:26:00,6907,9,0,0,3.4960
2574,09:28:00,09:28:00,26316,10,0,0,4.0411
2574,09:32:00,09:32:00,38064,11,0,0,4.4657
2575,09:19:00,09:19:00,26326,1,0,0,0.0000
2575,09:20:00,09:20:00,6900,2,0,0,0.4277
2575,09:21:00,09:21:00,6997,3,0,0,0.6081
2575,09:23:00,09:23:00,6995,4,0,0,1.1328
2575,09:24:00,09:24:00,6957,5,0,0,1.3932
2575,09:25:00,09:25:00,14986,6,0,0,1.8616
2575,09:27:00,09:27:00,6966,7,0,0,2.4350
2575,09:29:00,09:29:00,14984,8,0,0,2.9845
2575,09:31:00,09:31:00,6907,9,0,0,3.4960
2575,09:33:00,09:33:00,26316,10,0,0,4.0411
2575,09:37:00,09:37:00,38064,11,0,0,4.4657
2576,05:58:00,05:58:00,26326,1,0,0,0.0000
2576,05:59:00,05:59:00,6900,2,0,0,0.4277
2576,06:00:00,06:00:00,6997,3,0,0,0.6081
2576,06:02:00,06:02:00,6995,4,0,0,1.1328
2576,06:03:00,06:03:00,6957,5,0,0,1.3932
2576,06:04:00,06:04:00,14986,6,0,0,1.8616
2576,06:06:00,06:06:00,6966,7,0,0,2.4350
2576,06:08:00,06:08:00,14984,8,0,0,2.9845
2576,06:10:00,06:10:00,6907,9,0,0,3.4960
2576,06:12:00,06:12:00,26316,10,0,0,4.0411
2577,06:19:00,06:19:00,26326,1,0,0,0.0000
2577,06:20:00,06:20:00,6900,2,0,0,0.4277
2577,06:21:00,06:21:00,6997,3,0,0,0.6081
2577,06:23:00,06:23:00,6995,4,0,0,1.1328
2577,06:24:00,06:24:00,6957,5,0,0,1.3932
2577,06:25:00,06:25:00,14986,6,0,0,1.8616
2577,06:27:00,06:27:00,6966,7,0,0,2.4350
2577,06:29:00,06:29:00,14984,8,0,0,2.9845
2577,06:31:00,06:31:00,6907,9,0,0,3.4960
2577,06:33:00,06:33:00,26316,10,0,0,4.0411
2578,06:24:00,06:24:00,26326,1,0,0,0.0000
2578,06:25:00,06:25:00,6900,2,0,0,0.4277
2578,06:26:00,06:26:00,6997,3,0,0,0.6081
2578,06:28:00,06:28:00,6995,4,0,0,1.1328
2578,06:29:00,06:29:00,6957,5,0,0,1.3932
2578,06:30:00,06:30:00,14986,6,0,0,1.8616
2578,06:32:00,06:32:00,6966,7,0,0,2.4350
2578,06:34:00,06:34:00,14984,8,0,0,2.9845
2578,06:36:00,06:36:00,6907,9,0,0,3.4960
2578,06:38:00,06:38:00,26316,10,0,0,4.0411
2579,06:32:00,06:32:00,26326,1,0,0,0.0000
2579,06:33:00,06:33:00,6900,2,0,0,0.4277
2579,06:34:00,06:34:00,6997,3,0,0,0.6081
2579,06:36:00,06:36:00,6995,4,0,0,1.1328
2579,06:37:00,06:37:00,6957,5,0,0,1.3932
2579,06:38:00,06:38:00,14986,6,0,0,1.8616
2579,06:40:00,06:40:00,6966,7,0,0,2.4350
2579,06:42:00,06:42:00,14984,8,0,0,2.9845
2579,06:44:00,06:44:00,6907,9,0,0,3.4960
2579,06:46:00,06:46:00,26316,10,0,0,4.0411
2580,06:40:00,06:40:00,26326,1,0,0,0.0000
2580,06:41:00,06:41:00,6900,2,0,0,0.4277
2580,06:42:00,06:42:00,6997,3,0,0,0.6081
2580,06:44:00,06:44:00,6995,4,0,0,1.1328
2580,06:45:00,06:45:00,6957,5,0,0,1.3932
2580,06:46:00,06:46:00,14986,6,0,0,1.8616
2580,06:48:00,06:48:00,6966,7,0,0,2.4350
2580,06:50:00,06:50:00,14984,8,0,0,2.9845
2580,06:52:00,06:52:00,6907,9,0,0,3.4960
2580,06:54:00,06:54:00,26316,10,0,0,4.0411
2581,06:52:00,06:52:00,26326,1,0,0,0.0000
2581,06:53:00,06:53:00,6900,2,0,0,0.4277
2581,06:54:00,06:54:00,6997,3,0,0,0.6081
2581,06:56:00,06:56:00,6995,4,0,0,1.1328
2581,06:57:00,06:57:00,6957,5,0,0,1.3932
2581,06:58:00,06:58:00,14986,6,0,0,1.8616
2581,07:00:00,07:00:00,6966,7,0,0,2.4350
2581,07:02:00,07:02:00,14984,8,0,0,2.9845
2581,07:04:00,07:04:00,6907,9,0,0,3.4960
2581,07:06:00,07:06:00,26316,10,0,0,4.0411
2582,07:00:00,07:00:00,26326,1,0,0,0.0000
2582,07:01:00,07:01:00,6900,2,0,0,0.4277
2582,07:02:00,07:02:00,6997,3,0,0,0.6081
2582,07:04:00,07:04:00,6995,4,0,0,1.1328
2582,07:05:00,07:05:00,6957,5,0,0,1.3932
2582,07:06:00,07:06:00,14986,6,0,0,1.8616
2582,07:08:00,07:08:00,6966,7,0,0,2.4350
2582,07:10:00,07:10:00,14984,8,0,0,2.9845
2582,07:12:00,07:12:00,6907,9,0,0,3.4960
2582,07:14:00,07:14:00,26316,10,0,0,4.0411
2583,07:14:00,07:14:00,26326,1,0,0,0.0000
2583,07:15:00,07:15:00,6900,2,0,0,0.4277
2583,07:16:00,07:16:00,6997,3,0,0,0.6081
2583,07:18:00,07:18:00,6995,4,0,0,1.1328
2583,07:19:00,07:19:00,6957,5,0,0,1.3932
2583,07:20:00,07:20:00,14986,6,0,0,1.8616
2583,07:22:00,07:22:00,6966,7,0,0,2.4350
2583,07:24:00,07:24:00,14984,8,0,0,2.9845
2583,07:26:00,07:26:00,6907,9,0,0,3.4960
2583,07:28:00,07:28:00,26316,10,0,0,4.0411
2584,07:21:00,07:21:00,26326,1,0,0,0.0000
2584,07:22:00,07:22:00,6900,2,0,0,0.4277
2584,07:23:00,07:23:00,6997,3,0,0,0.6081
2584,07:25:00,07:25:00,6995,4,0,0,1.1328
2584,07:26:00,07:26:00,6957,5,0,0,1.3932
2584,07:27:00,07:27:00,14986,6,0,0,1.8616
2584,07:29:00,07:29:00,6966,7,0,0,2.4350
2584,07:31:00,07:31:00,14984,8,0,0,2.9845
2584,07:33:00,07:33:00,6907,9,0,0,3.4960
2584,07:35:00,07:35:00,26316,10,0,0,4.0411
2585,07:28:00,07:28:00,26326,1,0,0,0.0000
2585,07:29:00,07:29:00,6900,2,0,0,0.4277
2585,07:30:00,07:30:00,6997,3,0,0,0.6081
2585,07:32:00,07:32:00,6995,4,0,0,1.1328
2585,07:33:00,07:33:00,6957,5,0,0,1.3932
2585,07:34:00,07:34:00,14986,6,0,0,1.8616
2585,07:36:00,07:36:00,6966,7,0,0,2.4350
2585,07:38:00,07:38:00,14984,8,0,0,2.9845
2585,07:40:00,07:40:00,6907,9,0,0,3.4960
2585,07:42:00,07:42:00,26316,10,0,0,4.0411
2586,07:35:00,07:35:00,26326,1,0,0,0.0000
2586,07:36:00,07:36:00,6900,2,0,0,0.4277
2586,07:37:00,07:37:00,6997,3,0,0,0.6081
2586,07:39:00,07:39:00,6995,4,0,0,1.1328
2586,07:40:00,07:40:00,6957,5,0,0,1.3932
2586,07:41:00,07:41:00,14986,6,0,0,1.8616
2586,07:43:00,07:43:00,6966,7,0,0,2.4350
2586,07:45:00,07:45:00,14984,8,0,0,2.9845
2586,07:47:00,07:47:00,6907,9,0,0,3.4960
2586,07:49:00,07:49:00,26316,10,0,0,4.0411
2587,07:43:00,07:43:00,26326,1,0,0,0.0000
2587,07:44:00,07:44:00,6900,2,0,0,0.4277
2587,07:45:00,07:45:00,6997,3,0,0,0.6081
2587,07:47:00,07:47:00,6995,4,0,0,1.1328
2587,07:48:00,07:48:00,6957,5,0,0,1.3932
2587,07:49:00,07:49:00,14986,6,0,0,1.8616
2587,07:51:00,07:51:00,6966,7,0,0,2.4350
2587,07:53:00,07:53:00,14984,8,0,0,2.9845
2587,07:55:00,07:55:00,6907,9,0,0,3.4960
2587,07:57:00,07:57:00,26316,10,0,0,4.0411
2588,07:48:00,07:48:00,26326,1,0,0,0.0000
2588,07:49:00,07:49:00,6900,2,0,0,0.4277
2588,07:50:00,07:50:00,6997,3,0,0,0.6081
2588,07:52:00,07:52:00,6995,4,0,0,1.1328
2588,07:53:00,07:53:00,6957,5,0,0,1.3932
2588,07:54:00,07:54:00,14986,6,0,0,1.8616
2588,07:56:00,07:56:00,6966,7,0,0,2.4350
2588,07:58:00,07:58:00,14984,8,0,0,2.9845
2588,08:00:00,08:00:00,6907,9,0,0,3.4960
2588,08:02:00,08:02:00,26316,10,0,0,4.0411
2589,07:56:00,07:56:00,26326,1,0,0,0.0000
2589,07:57:00,07:57:00,6900,2,0,0,0.4277
2589,07:58:00,07:58:00,6997,3,0,0,0.6081
2589,08:00:00,08:00:00,6995,4,0,0,1.1328
2589,08:01:00,08:01:00,6957,5,0,0,1.3932
2589,08:02:00,08:02:00,14986,6,0,0,1.8616
2589,08:04:00,08:04:00,6966,7,0,0,2.4350
2589,08:06:00,08:06:00,14984,8,0,0,2.9845
2589,08:08:00,08:08:00,6907,9,0,0,3.4960
2589,08:10:00,08:10:00,26316,10,0,0,4.0411
2590,08:03:00,08:03:00,26326,1,0,0,0.0000
2590,08:04:00,08:04:00,6900,2,0,0,0.4277
2590,08:05:00,08:05:00,6997,3,0,0,0.6081
2590,08:07:00,08:07:00,6995,4,0,0,1.1328
2590,08:08:00,08:08:00,6957,5,0,0,1.3932
2590,08:09:00,08:09:00,14986,6,0,0,1.8616
2590,08:11:00,08:11:00,6966,7,0,0,2.4350
2590,08:13:00,08:13:00,14984,8,0,0,2.9845
2590,08:15:00,08:15:00,6907,9,0,0,3.4960
2590,08:17:00,08:17:00,26316,10,0,0,4.0411
2591,08:10:00,08:10:00,26326,1,0,0,0.0000
2591,08:11:00,08:11:00,6900,2,0,0,0.4277
2591,08:12:00,08:12:00,6997,3,0,0,0.6081
2591,08:14:00,08:14:00,6995,4,0,0,1.1328
2591,08:15:00,08:15:00,6957,5,0,0,1.3932
2591,08:16:00,08:16:00,14986,6,0,0,1.8616
2591,08:18:00,08:18:00,6966,7,0,0,2.4350
2591,08:20:00,08:20:00,14984,8,0,0,2.9845
2591,08:22:00,08:22:00,6907,9,0,0,3.4960
2591,08:24:00,08:24:00,26316,10,0,0,4.0411
2592,08:16:00,08:16:00,26326,1,0,0,0.0000
2592,08:17:00,08:17:00,6900,2,0,0,0.4277
2592,08:18:00,08:18:00,6997,3,0,0,0.6081
2592,08:20:00,08:20:00,6995,4,0,0,1.1328
2592,08:21:00,08:21:00,6957,5,0,0,1.3932
2592,08:22:00,08:22:00,14986,6,0,0,1.8616
2592,08:24:00,08:24:00,6966,7,0,0,2.4350
2592,08:26:00,08:26:00,14984,8,0,0,2.9845
2592,08:28:00,08:28:00,6907,9,0,0,3.4960
2592,08:30:00,08:30:00,26316,10,0,0,4.0411
2593,08:24:00,08:24:00,26326,1,0,0,0.0000
2593,08:25:00,08:25:00,6900,2,0,0,0.4277
2593,08:26:00,08:26:00,6997,3,0,0,0.6081
2593,08:28:00,08:28:00,6995,4,0,0,1.1328
2593,08:29:00,08:29:00,6957,5,0,0,1.3932
2593,08:30:00,08:30:00,14986,6,0,0,1.8616
2593,08:32:00,08:32:00,6966,7,0,0,2.4350
2593,08:34:00,08:34:00,14984,8,0,0,2.9845
2593,08:36:00,08:36:00,6907,9,0,0,3.4960
2593,08:38:00,08:38:00,26316,10,0,0,4.0411
2594,08:31:00,08:31:00,26326,1,0,0,0.0000
2594,08:32:00,08:32:00,6900,2,0,0,0.4277
2594,08:33:00,08:33:00,6997,3,0,0,0.6081
2594,08:35:00,08:35:00,6995,4,0,0,1.1328
2594,08:36:00,08:36:00,6957,5,0,0,1.3932
2594,08:37:00,08:37:00,14986,6,0,0,1.8616
2594,08:39:00,08:39:00,6966,7,0,0,2.4350
2594,08:41:00,08:41:00,14984,8,0,0,2.9845
2594,08:43:00,08:43:00,6907,9,0,0,3.4960
2594,08:45:00,08:45:00,26316,10,0,0,4.0411
2595,08:45:00,08:45:00,26326,1,0,0,0.0000
2595,08:46:00,08:46:00,6900,2,0,0,0.4277
2595,08:47:00,08:47:00,6997,3,0,0,0.6081
2595,08:49:00,08:49:00,6995,4,0,0,1.1328
2595,08:50:00,08:50:00,6957,5,0,0,1.3932
2595,08:51:00,08:51:00,14986,6,0,0,1.8616
2595,08:53:00,08:53:00,6966,7,0,0,2.4350
2595,08:55:00,08:55:00,14984,8,0,0,2.9845
2595,08:57:00,08:57:00,6907,9,0,0,3.4960
2595,08:59:00,08:59:00,26316,10,0,0,4.0411
2596,08:52:00,08:52:00,26326,1,0,0,0.0000
2596,08:53:00,08:53:00,6900,2,0,0,0.4277
2596,08:54:00,08:54:00,6997,3,0,0,0.6081
2596,08:56:00,08:56:00,6995,4,0,0,1.1328
2596,08:57:00,08:57:00,6957,5,0,0,1.3932
2596,08:58:00,08:58:00,14986,6,0,0,1.8616
2596,09:00:00,09:00:00,6966,7,0,0,2.4350
2596,09:02:00,09:02:00,14984,8,0,0,2.9845
2596,09:04:00,09:04:00,6907,9,0,0,3.4960
2596,09:06:00,09:06:00,26316,10,0,0,4.0411
2597,08:59:00,08:59:00,26326,1,0,0,0.0000
2597,09:00:00,09:00:00,6900,2,0,0,0.4277
2597,09:01:00,09:01:00,6997,3,0,0,0.6081
2597,09:03:00,09:03:00,6995,4,0,0,1.1328
2597,09:04:00,09:04:00,6957,5,0,0,1.3932
2597,09:05:00,09:05:00,14986,6,0,0,1.8616
2597,09:07:00,09:07:00,6966,7,0,0,2.4350
2597,09:09:00,09:09:00,14984,8,0,0,2.9845
2597,09:11:00,09:11:00,6907,9,0,0,3.4960
2597,09:13:00,09:13:00,26316,10,0,0,4.0411
2598,14:58:00,14:58:00,26326,1,0,0,0.0000
2598,14:59:00,14:59:00,6900,2,0,0,0.4277
2598,15:00:00,15:00:00,6997,3,0,0,0.6081
2598,15:02:00,15:02:00,6995,4,0,0,1.1328
2598,15:03:00,15:03:00,6957,5,0,0,1.3932
2598,15:04:00,15:04:00,14986,6,0,0,1.8616
2598,15:06:00,15:06:00,6966,7,0,0,2.4350
2598,15:08:00,15:08:00,14984,8,0,0,2.9845
2598,15:10:00,15:10:00,6907,9,0,0,3.4960
2598,15:12:00,15:12:00,26316,10,0,0,4.0411
2599,15:17:00,15:17:00,26326,1,0,0,0.0000
2599,15:18:00,15:18:00,6900,2,0,0,0.4277
2599,15:19:00,15:19:00,6997,3,0,0,0.6081
2599,15:21:00,15:21:00,6995,4,0,0,1.1328
2599,15:22:00,15:22:00,6957,5,0,0,1.3932
2599,15:23:00,15:23:00,14986,6,0,0,1.8616
2599,15:25:00,15:25:00,6966,7,0,0,2.4350
2599,15:27:00,15:27:00,14984,8,0,0,2.9845
2599,15:29:00,15:29:00,6907,9,0,0,3.4960
2599,15:31:00,15:31:00,26316,10,0,0,4.0411
2600,15:24:00,15:24:00,26326,1,0,0,0.0000
2600,15:25:00,15:25:00,6900,2,0,0,0.4277
2600,15:26:00,15:26:00,6997,3,0,0,0.6081
