2568,22:46:00,22:46:00,14986,6,0,0,1.8616
2600,15:28:00,15:28:00,6995,4,0,0,1.1328
2600,15:29:00,15:29:00,6957,5,0,0,1.3932
2600,15:30:00,15:30:00,14986,6,0,0,1.8616
2600,15:32:00,15:32:00,6966,7,0,0,2.4350
2600,15:34:00,15:34:00,14984,8,0,0,2.9845
2600,15:36:00,15:36:00,6907,9,0,0,3.4960
2600,15:38:00,15:38:00,26316,10,0,0,4.0411
2601,15:36:00,15:36:00,26326,1,0,0,0.0000
2601,15:37:00,15:37:00,6900,2,0,0,0.4277
2601,15:38:00,15:38:00,6997,3,0,0,0.6081
2601,15:40:00,15:40:00,6995,4,0,0,1.1328
2601,15:41:00,15:41:00,6957,5,0,0,1.3932
2601,15:42:00,15:42:00,14986,6,0,0,1.8616
2601,15:44:00,15:44:00,6966,7,0,0,2.4350
2601,15:46:00,15:46:00,14984,8,0,0,2.9845
2601,15:48:00,15:48:00,6907,9,0,0,3.4960
2601,15:50:00,15:50:00,26316,10,0,0,4.0411
2602,15:47:00,15:47:00,26326,1,0,0,0.0000
2602,15:48:00,15:48:00,6900,2,0,0,0.4277
2602,15:49:00,15:49:00,6997,3,0,0,0.6081
2602,15:51:00,15:51:00,6995,4,0,0,1.1328
2602,15:52:00,15:52:00,6957,5,0,0,1.3932
2602,15:53:00,15:53:00,14986,6,0,0,1.8616
2602,15:55:00,15:55:00,6966,7,0,0,2.4350
2602,15:57:00,15:57:00,14984,8,0,0,2.9845
2602,15:59:00,15:59:00,6907,9,0,0,3.4960
2602,16:01:00,16:01:00,26316,10,0,0,4.0411
2603,15:53:00,15:53:00,26326,1,0,0,0.0000
2603,15:54:00,15:54:00,6900,2,0,0,0.4277
2603,15:55:00,15:55:00,6997,3,0,0,0.6081
2603,15:57:00,15:57:00,6995,4,0,0,1.1328
2603,15:58:00,15:58:00,6957,5,0,0,1.3932
2603,15:59:00,15:59:00,14986,6,0,0,1.8616
2603,16:01:00,16:01:00,6966,7,0,0,2.4350
2603,16:03:00,16:03:00,14984,8,0,0,2.9845
2603,16:05:00,16:05:00,6907,9,0,0,3.4960
2603,16:07:00,16:07:00,26316,10,0,0,4.0411
2604,16:00:00,16:00:00,26326,1,0,0,0.0000
2604,16:01:00,16:01:00,6900,2,0,0,0.4277
2604,16:02:00,16:02:00,6997,3,0,0,0.6081
2604,16:04:00,16:04:00,6995,4,0,0,1.1328
2604,16:05:00,16:05:00,6957,5,0,0,1.3932
2604,16:06:00,16:06:00,14986,6,0,0,1.8616
2604,16:08:00,16:08:00,6966,7,0,0,2.4350
2604,16:10:00,16:10:00,14984,8,0,0,2.9845
2604,16:12:00,16:12:00,6907,9,0,0,3.4960
2604,16:14:00,16:14:00,26316,10,0,0,4.0411
2605,16:07:00,16:07:00,26326,1,0,0,0.0000
2605,16:08:00,16:08:00,6900,2,0,0,0.4277
2605,16:09:00,16:09:00,6997,3,0,0,0.6081
2605,16:11:00,16:11:00,6995,4,0,0,1.1328
2605,16:12:00,16:12:00,6957,5,0,0,1.3932
2605,16:13:00,16:13:00,14986,6,0,0,1.8616
2605,16:15:00,16:15:00,6966,7,0,0,2.4350
2605,16:17:00,16:17:00,14984,8,0,0,2.9845
2605,16:19:00,16:19:00,6907,9,0,0,3.4960
2605,16:21:00,16:21:00,26316,10,0,0,4.0411
2606,16:21:00,16:21:00,26326,1,0,0,0.0000
2606,16:22:00,16:22:00,6900,2,0,0,0.4277
2606,16:23:00,16:23:00,6997,3,0,0,0.6081
2606,16:25:00,16:25:00,6995,4,0,0,1.1328
2606,16:26:00,16:26:00,6957,5,0,0,1.3932
2606,16:27:00,16:27:00,14986,6,0,0,1.8616
2606,16:29:00,16:29:00,6966,7,0,0,2.4350
2606,16:31:00,16:31:00,14984,8,0,0,2.9845
2606,16:33:00,16:33:00,6907,9,0,0,3.4960
2606,16:35:00,16:35:00,26316,10,0,0,4.0411
2607,16:28:00,16:28:00,26326,1,0,0,0.0000
2607,16:29:00,16:29:00,6900,2,0,0,0.4277
2607,16:30:00,16:30:00,6997,3,0,0,0.6081
2607,16:32:00,16:32:00,6995,4,0,0,1.1328
2607,16:33:00,16:33:00,6957,5,0,0,1.3932
2607,16:34:00,16:34:00,14986,6,0,0,1.8616
2607,16:36:00,16:36:00,6966,7,0,0,2.4350
2607,16:38:00,16:38:00,14984,8,0,0,2.9845
2607,16:40:00,16:40:00,6907,9,0,0,3.4960
2607,16:42:00,16:42:00,26316,10,0,0,4.0411
2608,16:35:00,16:35:00,26326,1,0,0,0.0000
2608,16:36:00,16:36:00,6900,2,0,0,0.4277
2608,16:37:00,16:37:00,6997,3,0,0,0.6081
2608,16:39:00,16:39:00,6995,4,0,0,1.1328
2608,16:40:00,16:40:00,6957,5,0,0,1.3932
2608,16:41:00,16:41:00,14986,6,0,0,1.8616
2608,16:43:00,16:43:00,6966,7,0,0,2.4350
2608,16:45:00,16:45:00,14984,8,0,0,2.9845
2608,16:47:00,16:47:00,6907,9,0,0,3.4960
2608,16:49:00,16:49:00,26316,10,0,0,4.0411
2609,16:44:00,16:44:00,26326,1,0,0,0.0000
2609,16:45:00,16:45:00,6900,2,0,0,0.4277
2609,16:46:00,16:46:00,6997,3,0,0,0.6081
2609,16:48:00,16:48:00,6995,4,0,0,1.1328
2609,16:49:00,16:49:00,6957,5,0,0,1.3932
2609,16:50:00,16:50:00,14986,6,0,0,1.8616
2609,16:52:00,16:52:00,6966,7,0,0,2.4350
2609,16:54:00,16:54:00,14984,8,0,0,2.9845
2609,16:56:00,16:56:00,6907,9,0,0,3.4960
2609,16:58:00,16:58:00,26316,10,0,0,4.0411
2610,16:50:00,16:50:00,26326,1,0,0,0.0000
2610,16:51:00,16:51:00,6900,2,0,0,0.4277
2610,16:52:00,16:52:00,6997,3,0,0,0.6081
2610,16:54:00,16:54:00,6995,4,0,0,1.1328
2610,16:55:00,16:55:00,6957,5,0,0,1.3932
2610,16:56:00,16:56:00,14986,6,0,0,1.8616
2610,16:58:00,16:58:00,6966,7,0,0,2.4350
2610,17:00:00,17:00:00,14984,8,0,0,2.9845
2610,17:02:00,17:02:00,6907,9,0,0,3.4960
2610,17:04:00,17:04:00,26316,10,0,0,4.0411
2611,16:55:00,16:55:00,26326,1,0,0,0.0000
2611,16:56:00,16:56:00,6900,2,0,0,0.4277
2611,16:57:00,16:57:00,6997,3,0,0,0.6081
2611,16:59:00,16:59:00,6995,4,0,0,1.1328
2611,17:00:00,17:00:00,6957,5,0,0,1.3932
2611,17:01:00,17:01:00,14986,6,0,0,1.8616
2611,17:03:00,17:03:00,6966,7,0,0,2.4350
2611,17:05:00,17:05:00,14984,8,0,0,2.9845
2611,17:07:00,17:07:00,6907,9,0,0,3.4960
2611,17:09:00,17:09:00,26316,10,0,0,4.0411
2612,17:03:00,17:03:00,26326,1,0,0,0.0000
2612,17:04:00,17:04:00,6900,2,0,0,0.4277
2612,17:05:00,17:05:00,6997,3,0,0,0.6081
2612,17:07:00,17:07:00,6995,4,0,0,1.1328
2612,17:08:00,17:08:00,6957,5,0,0,1.3932
2612,17:09:00,17:09:00,14986,6,0,0,1.8616
2612,17:11:00,17:11:00,6966,7,0,0,2.4350
2612,17:13:00,17:13:00,14984,8,0,0,2.9845
2612,17:15:00,17:15:00,6907,9,0,0,3.4960
2612,17:17:00,17:17:00,26316,10,0,0,4.0411
2613,17:10:00,17:10:00,26326,1,0,0,0.0000
2613,17:11:00,17:11:00,6900,2,0,0,0.4277
2613,17:12:00,17:12:00,6997,3,0,0,0.6081
2613,17:14:00,17:14:00,6995,4,0,0,1.1328
2613,17:15:00,17:15:00,6957,5,0,0,1.3932
2613,17:16:00,17:16:00,14986,6,0,0,1.8616
2613,17:18:00,17:18:00,6966,7,0,0,2.4350
2613,17:20:00,17:20:00,14984,8,0,0,2.9845
2613,17:22:00,17:22:00,6907,9,0,0,3.4960
2613,17:24:00,17:24:00,26316,10,0,0,4.0411
2614,17:17:00,17:17:00,26326,1,0,0,0.0000
2614,17:18:00,17:18:00,6900,2,0,0,0.4277
2614,17:19:00,17:19:00,6997,3,0,0,0.6081
2614,17:21:00,17:21:00,6995,4,0,0,1.1328
2614,17:22:00,17:22:00,6957,5,0,0,1.3932
2614,17:23:00,17:23:00,14986,6,0,0,1.8616
2614,17:25:00,17:25:00,6966,7,0,0,2.4350
2614,17:27:00,17:27:00,14984,8,0,0,2.9845
2614,17:29:00,17:29:00,6907,9,0,0,3.4960
2614,17:31:00,17:31:00,26316,10,0,0,4.0411
2615,17:24:00,17:24:00,26326,1,0,0,0.0000
2615,17:25:00,17:25:00,6900,2,0,0,0.4277
2615,17:26:00,17:26:00,6997,3,0,0,0.6081
2615,17:28:00,17:28:00,6995,4,0,0,1.1328
2615,17:29:00,17:29:00,6957,5,0,0,1.3932
2615,17:30:00,17:30:00,14986,6,0,0,1.8616
2615,17:32:00,17:32:00,6966,7,0,0,2.4350
2615,17:34:00,17:34:00,14984,8,0,0,2.9845
2615,17:36:00,17:36:00,6907,9,0,0,3.4960
2615,17:38:00,17:38:00,26316,10,0,0,4.0411
2616,17:31:00,17:31:00,26326,1,0,0,0.0000
2616,17:32:00,17:32:00,6900,2,0,0,0.4277
2616,17:33:00,17:33:00,6997,3,0,0,0.6081
2616,17:35:00,17:35:00,6995,4,0,0,1.1328
2616,17:36:00,17:36:00,6957,5,0,0,1.3932
2616,17:37:00,17:37:00,14986,6,0,0,1.8616
2616,17:39:00,17:39:00,6966,7,0,0,2.4350
2616,17:41:00,17:41:00,14984,8,0,0,2.9845
2616,17:43:00,17:43:00,6907,9,0,0,3.4960
2616,17:45:00,17:45:00,26316,10,0,0,4.0411
2617,17:38:00,17:38:00,26326,1,0,0,0.0000
2617,17:39:00,17:39:00,6900,2,0,0,0.4277
2617,17:40:00,17:40:00,6997,3,0,0,0.6081
2617,17:42:00,17:42:00,6995,4,0,0,1.1328
2617,17:43:00,17:43:00,6957,5,0,0,1.3932
2617,17:44:00,17:44:00,14986,6,0,0,1.8616
2617,17:46:00,17:46:00,6966,7,0,0,2.4350
2617,17:48:00,17:48:00,14984,8,0,0,2.9845
2617,17:50:00,17:50:00,6907,9,0,0,3.4960
2617,17:52:00,17:52:00,26316,10,0,0,4.0411
2618,17:52:00,17:52:00,26326,1,0,0,0.0000
2618,17:53:00,17:53:00,6900,2,0,0,0.4277
2618,17:54:00,17:54:00,6997,3,0,0,0.6081
2618,17:56:00,17:56:00,6995,4,0,0,1.1328
2618,17:57:00,17:57:00,6957,5,0,0,1.3932
2618,17:58:00,17:58:00,14986,6,0,0,1.8616
2618,18:00:00,18:00:00,6966,7,0,0,2.4350
2618,18:02:00,18:02:00,14984,8,0,0,2.9845
2618,18:04:00,18:04:00,6907,9,0,0,3.4960
2618,18:06:00,18:06:00,26316,10,0,0,4.0411
2619,17:59:00,17:59:00,26326,1,0,0,0.0000
2619,18:00:00,18:00:00,6900,2,0,0,0.4277
2619,18:01:00,18:01:00,6997,3,0,0,0.6081
2619,18:03:00,18:03:00,6995,4,0,0,1.1328
2619,18:04:00,18:04:00,6957,5,0,0,1.3932
2619,18:05:00,18:05:00,14986,6,0,0,1.8616
2619,18:07:00,18:07:00,6966,7,0,0,2.4350
2619,18:09:00,18:09:00,14984,8,0,0,2.9845
2619,18:11:00,18:11:00,6907,9,0,0,3.4960
2619,18:13:00,18:13:00,26316,10,0,0,4.0411
2620,18:06:00,18:06:00,26326,1,0,0,0.0000
2620,18:07:00,18:07:00,6900,2,0,0,0.4277
2620,18:08:00,18:08:00,6997,3,0,0,0.6081
2620,18:10:00,18:10:00,6995,4,0,0,1.1328
2620,18:11:00,18:11:00,6957,5,0,0,1.3932
2620,18:12:00,18:12:00,14986,6,0,0,1.8616
2620,18:14:00,18:14:00,6966,7,0,0,2.4350
2620,18:16:00,18:16:00,14984,8,0,0,2.9845
2620,18:18:00,18:18:00,6907,9,0,0,3.4960
2620,18:20:00,18:20:00,26316,10,0,0,4.0411
2621,18:14:00,18:14:00,26326,1,0,0,0.0000
2621,18:15:00,18:15:00,6900,2,0,0,0.4277
2621,18:16:00,18:16:00,6997,3,0,0,0.6081
2621,18:18:00,18:18:00,6995,4,0,0,1.1328
2621,18:19:00,18:19:00,6957,5,0,0,1.3932
2621,18:20:00,18:20:00,14986,6,0,0,1.8616
2621,18:22:00,18:22:00,6966,7,0,0,2.4350
2621,18:24:00,18:24:00,14984,8,0,0,2.9845
2621,18:26:00,18:26:00,6907,9,0,0,3.4960
2621,18:28:00,18:28:00,26316,10,0,0,4.0411
2622,18:21:00,18:21:00,26326,1,0,0,0.0000
2622,18:22:00,18:22:00,6900,2,0,0,0.4277
2622,18:23:00,18:23:00,6997,3,0,0,0.6081
2622,18:25:00,18:25:00,6995,4,0,0,1.1328
2622,18:26:00,18:26:00,6957,5,0,0,1.3932
2622,18:27:00,18:27:00,14986,6,0,0,1.8616
2622,18:29:00,18:29:00,6966,7,0,0,2.4350
2622,18:31:00,18:31:00,14984,8,0,0,2.9845
2622,18:33:00,18:33:00,6907,9,0,0,3.4960
2622,18:35:00,18:35:00,26316,10,0,0,4.0411
2623,18:26:00,18:26:00,26326,1,0,0,0.0000
2623,18:27:00,18:27:00,6900,2,0,0,0.4277
2623,18:28:00,18:28:00,6997,3,0,0,0.6081
2623,18:30:00,18:30:00,6995,4,0,0,1.1328
2623,18:31:00,18:31:00,6957,5,0,0,1.3932
2623,18:32:00,18:32:00,14986,6,0,0,1.8616
2623,18:34:00,18:34:00,6966,7,0,0,2.4350
2623,18:36:00,18:36:00,14984,8,0,0,2.9845
2623,18:38:00,18:38:00,6907,9,0,0,3.4960
2623,18:40:00,18:40:00,26316,10,0,0,4.0411
2624,18:34:00,18:34:00,26326,1,0,0,0.0000
2624,18:35:00,18:35:00,6900,2,0,0,0.4277
2624,18:36:00,18:36:00,6997,3,0,0,0.6081
2624,18:38:00,18:38:00,6995,4,0,0,1.1328
2624,18:39:00,18:39:00,6957,5,0,0,1.3932
2624,18:40:00,18:40:00,14986,6,0,0,1.8616
2624,18:42:00,18:42:00,6966,7,0,0,2.4350
2624,18:44:00,18:44:00,14984,8,0,0,2.9845
2624,18:46:00,18:46:00,6907,9,0,0,3.4960
2624,18:48:00,18:48:00,26316,10,0,0,4.0411
2625,18:48:00,18:48:00,26326,1,0,0,0.0000
2625,18:49:00,18:49:00,6900,2,0,0,0.4277
2625,18:50:00,18:50:00,6997,3,0,0,0.6081
2625,18:52:00,18:52:00,6995,4,0,0,1.1328
2625,18:53:00,18:53:00,6957,5,0,0,1.3932
2625,18:54:00,18:54:00,14986,6,0,0,1.8616
2625,18:56:00,18:56:00,6966,7,0,0,2.4350
2625,18:58:00,18:58:00,14984,8,0,0,2.9845
2625,19:00:00,19:00:00,6907,9,0,0,3.4960
2625,19:02:00,19:02:00,26316,10,0,0,4.0411
2626,19:06:00,19:06:00,26326,1,0,0,0.0000
2626,19:07:00,19:07:00,6900,2,0,0,0.4277
2626,19:08:00,19:08:00,6997,3,0,0,0.6081
2626,19:10:00,19:10:00,6995,4,0,0,1.1328
2626,19:11:00,19:11:00,6957,5,0,0,1.3932
2626,19:12:00,19:12:00,14986,6,0,0,1.8616
2626,19:14:00,19:14:00,6966,7,0,0,2.4350
2626,19:16:00,19:16:00,14984,8,0,0,2.9845
2626,19:18:00,19:18:00,6907,9,0,0,3.4960
2626,19:20:00,19:20:00,26316,10,0,0,4.0411
2627,19:16:00,19:16:00,26326,1,0,0,0.0000
2627,19:17:00,19:17:00,6900,2,0,0,0.4277
2627,19:18:00,19:18:00,6997,3,0,0,0.6081
2627,19:20:00,19:20:00,6995,4,0,0,1.1328
2627,19:21:00,19:21:00,6957,5,0,0,1.3932
2627,19:22:00,19:22:00,14986,6,0,0,1.8616
2627,19:24:00,19:24:00,6966,7,0,0,2.4350
2627,19:26:00,19:26:00,14984,8,0,0,2.9845
2627,19:28:00,19:28:00,6907,9,0,0,3.4960
2627,19:30:00,19:30:00,26316,10,0,0,4.0411
2628,19:28:00,19:28:00,26326,1,0,0,0.0000
2628,19:29:00,19:29:00,6900,2,0,0,0.4277
2628,19:30:00,19:30:00,6997,3,0,0,0.6081
2628,19:32:00,19:32:00,6995,4,0,0,1.1328
2628,19:33:00,19:33:00,6957,5,0,0,1.3932
2628,19:34:00,19:34:00,14986,6,0,0,1.8616
2628,19:36:00,19:36:00,6966,7,0,0,2.4350
2628,19:38:00,19:38:00,14984,8,0,0,2.9845
2628,19:40:00,19:40:00,6907,9,0,0,3.4960
2628,19:42:00,19:42:00,26316,10,0,0,4.0411
2629,19:56:00,19:56:00,26326,1,0,0,0.0000
2629,19:57:00,19:57:00,6900,2,0,0,0.4277
2629,19:58:00,19:58:00,6997,3,0,0,0.6081
2629,20:00:00,20:00:00,6995,4,0,0,1.1328
2629,20:01:00,20:01:00,6957,5,0,0,1.3932
2629,20:02:00,20:02:00,14986,6,0,0,1.8616
2629,20:04:00,20:04:00,6966,7,0,0,2.4350
2629,20:06:00,20:06:00,14984,8,0,0,2.9845
2629,20:08:00,20:08:00,6907,9,0,0,3.4960
2629,20:10:00,20:10:00,26316,10,0,0,4.0411
2630,05:30:00,05:30:00,39130,1,0,0,0.0000
2630,05:33:00,05:33:00,39132,2,0,0,0.2799
2630,05:36:00,05:36:00,39134,3,0,0,0.7195
2630,05:39:00,05:39:00,42545,4,0,0,1.2129
2631,05:55:00,05:55:00,39130,1,0,0,0.0000
2631,05:58:00,05:58:00,39132,2,0,0,0.2799
2631,06:01:00,06:01:00,39134,3,0,0,0.7195
2631,06:04:00,06:04:00,42545,4,0,0,1.2129
2632,06:20:00,06:20:00,39130,1,0,0,0.0000
2632,06:23:00,06:23:00,39132,2,0,0,0.2799
2632,06:26:00,06:26:00,39134,3,0,0,0.7195
2632,06:29:00,06:29:00,42545,4,0,0,1.2129
2633,06:47:00,06:47:00,39130,1,0,0,0.0000
2633,06:50:00,06:50:00,39132,2,0,0,0.2799
2633,06:53:00,06:53:00,39134,3,0,0,0.7195
2633,06:56:00,06:56:00,42545,4,0,0,1.2129
2634,07:01:00,07:01:00,39130,1,0,0,0.0000
2634,07:04:00,07:04:00,39132,2,0,0,0.2799
2634,07:07:00,07:07:00,39134,3,0,0,0.7195
2634,07:10:00,07:10:00,42545,4,0,0,1.2129
2635,07:16:00,07:16:00,39130,1,0,0,0.0000
2635,07:19:00,07:19:00,39132,2,0,0,0.2799
2635,07:22:00,07:22:00,39134,3,0,0,0.7195
2635,07:25:00,07:25:00,42545,4,0,0,1.2129
2636,07:34:00,07:34:00,39130,1,0,0,0.0000
2636,07:37:00,07:37:00,39132,2,0,0,0.2799
2636,07:40:00,07:40:00,39134,3,0,0,0.7195
2636,07:43:00,07:43:00,42545,4,0,0,1.2129
2637,07:46:00,07:46:00,39130,1,0,0,0.0000
2637,07:49:00,07:49:00,39132,2,0,0,0.2799
2637,07:52:00,07:52:00,39134,3,0,0,0.7195
2637,07:55:00,07:55:00,42545,4,0,0,1.2129
2638,08:03:00,08:03:00,39130,1,0,0,0.0000
2638,08:06:00,08:06:00,39132,2,0,0,0.2799
2638,08:09:00,08:09:00,39134,3,0,0,0.7195
2638,08:12:00,08:12:00,42545,4,0,0,1.2129
