2692,21:23:00,21:23:00,63,16,0,0,30.7640
2716,10:33:00,10:33:00,160,3,0,0,9.9299
2716,10:38:00,10:38:00,43,4,0,0,12.7316
2716,10:41:00,10:41:00,5,5,0,0,13.8797
2716,10:45:00,10:45:00,110,6,0,0,15.0992
2716,10:49:00,10:49:00,132,7,0,0,16.8188
2716,10:52:00,10:52:00,111,8,0,0,18.1277
2716,10:56:00,10:56:00,42,9,0,0,19.6233
2716,10:58:00,10:58:00,156,10,0,0,20.7900
2716,11:02:00,11:02:00,62,11,0,0,21.7055
2716,11:06:00,11:06:00,114,12,0,0,23.8661
2716,11:08:00,11:08:00,90,13,0,0,24.5403
2716,11:12:00,11:12:00,118,14,0,0,25.8161
2716,11:16:00,11:16:00,100,15,0,0,28.1576
2716,11:22:00,11:22:00,142,16,0,0,30.6934
2717,12:13:00,12:13:00,63,1,0,0,0.0000
2717,12:23:00,12:23:00,38174,2,0,0,3.5600
2717,12:33:00,12:33:00,160,3,0,0,9.9299
2717,12:38:00,12:38:00,43,4,0,0,12.7316
2717,12:41:00,12:41:00,5,5,0,0,13.8797
2717,12:45:00,12:45:00,110,6,0,0,15.0992
2717,12:49:00,12:49:00,132,7,0,0,16.8188
2717,12:52:00,12:52:00,111,8,0,0,18.1277
2717,12:56:00,12:56:00,42,9,0,0,19.6233
2717,12:59:00,12:59:00,156,10,0,0,20.7900
2717,13:02:00,13:02:00,62,11,0,0,21.7055
2717,13:06:00,13:06:00,114,12,0,0,23.8661
2717,13:08:00,13:08:00,90,13,0,0,24.5403
2717,13:12:00,13:12:00,118,14,0,0,25.8161
2717,13:16:00,13:16:00,100,15,0,0,28.1576
2717,13:22:00,13:22:00,142,16,0,0,30.6934
2718,14:13:00,14:13:00,63,1,0,0,0.0000
2718,14:23:00,14:23:00,38174,2,0,0,3.5600
2718,14:33:00,14:33:00,160,3,0,0,9.9299
2718,14:38:00,14:38:00,43,4,0,0,12.7316
2718,14:41:00,14:41:00,5,5,0,0,13.8797
2718,14:45:00,14:45:00,110,6,0,0,15.0992
2718,14:49:00,14:49:00,132,7,0,0,16.8188
2718,14:52:00,14:52:00,111,8,0,0,18.1277
2718,14:56:00,14:56:00,42,9,0,0,19.6233
2718,14:59:00,14:59:00,156,10,0,0,20.7900
2718,15:02:00,15:02:00,62,11,0,0,21.7055
2718,15:06:00,15:06:00,114,12,0,0,23.8661
2718,15:08:00,15:08:00,90,13,0,0,24.5403
2718,15:12:00,15:12:00,118,14,0,0,25.8161
2718,15:16:00,15:16:00,100,15,0,0,28.1576
2718,15:22:00,15:22:00,142,16,0,0,30.6934
2719,16:13:00,16:13:00,63,1,0,0,0.0000
2719,16:23:00,16:23:00,38174,2,0,0,3.5600
2719,16:33:00,16:33:00,160,3,0,0,9.9299
2719,16:38:00,16:38:00,43,4,0,0,12.7316
2719,16:41:00,16:41:00,5,5,0,0,13.8797
2719,16:48:00,16:48:00,110,6,0,0,15.0992
2719,16:53:00,16:53:00,132,7,0,0,16.8188
2719,16:56:00,16:56:00,111,8,0,0,18.1277
2719,16:59:00,16:59:00,42,9,0,0,19.6233
2719,17:02:00,17:02:00,156,10,0,0,20.7900
2719,17:05:00,17:05:00,62,11,0,0,21.7055
2719,17:10:00,17:10:00,114,12,0,0,23.8661
2719,17:12:00,17:12:00,90,13,0,0,24.5403
2719,17:15:00,17:15:00,118,14,0,0,25.8161
2719,17:20:00,17:20:00,100,15,0,0,28.1576
2719,17:26:00,17:26:00,142,16,0,0,30.6934
2720,17:13:00,17:13:00,63,1,0,0,0.0000
2720,17:23:00,17:23:00,38174,2,0,0,3.5600
2720,17:33:00,17:33:00,160,3,0,0,9.9299
2720,17:39:00,17:39:00,43,4,0,0,12.7316
2720,17:42:00,17:42:00,5,5,0,0,13.8797
2720,17:45:00,17:45:00,110,6,0,0,15.0992
2720,17:49:00,17:49:00,132,7,0,0,16.8188
2720,17:53:00,17:53:00,111,8,0,0,18.1277
2720,17:56:00,17:56:00,42,9,0,0,19.6233
2720,17:59:00,17:59:00,156,10,0,0,20.7900
2720,18:02:00,18:02:00,62,11,0,0,21.7055
2720,18:07:00,18:07:00,114,12,0,0,23.8661
2720,18:09:00,18:09:00,90,13,0,0,24.5403
2720,18:12:00,18:12:00,118,14,0,0,25.8161
2720,18:17:00,18:17:00,100,15,0,0,28.1576
2720,18:23:00,18:23:00,142,16,0,0,30.6934
2721,18:21:00,18:21:00,63,1,0,0,0.0000
2721,18:31:00,18:31:00,38174,2,0,0,3.5600
2721,18:41:00,18:41:00,160,3,0,0,9.9299
2721,18:46:00,18:46:00,43,4,0,0,12.7316
2721,18:49:00,18:49:00,5,5,0,0,13.8797
2721,18:53:00,18:53:00,110,6,0,0,15.0992
2721,18:57:00,18:57:00,132,7,0,0,16.8188
2721,19:00:00,19:00:00,111,8,0,0,18.1277
2721,19:04:00,19:04:00,42,9,0,0,19.6233
2721,19:07:00,19:07:00,156,10,0,0,20.7900
2721,19:10:00,19:10:00,62,11,0,0,21.7055
2721,19:14:00,19:14:00,114,12,0,0,23.8661
2721,19:17:00,19:17:00,90,13,0,0,24.5403
2721,19:20:00,19:20:00,118,14,0,0,25.8161
2721,19:25:00,19:25:00,100,15,0,0,28.1576
2721,19:31:00,19:31:00,142,16,0,0,30.6934
2722,21:21:00,21:21:00,63,1,0,0,0.0000
2722,21:31:00,21:31:00,38174,2,0,0,3.5600
2722,21:40:00,21:40:00,160,3,0,0,9.9299
2722,21:45:00,21:45:00,43,4,0,0,12.7316
2722,21:48:00,21:48:00,5,5,0,0,13.8797
2722,21:51:00,21:51:00,110,6,0,0,15.0992
2722,21:55:00,21:55:00,132,7,0,0,16.8188
2722,21:59:00,21:59:00,111,8,0,0,18.1277
2722,22:02:00,22:02:00,42,9,0,0,19.6233
2722,22:04:00,22:04:00,156,10,0,0,20.7900
2722,22:08:00,22:08:00,62,11,0,0,21.7055
2722,22:12:00,22:12:00,114,12,0,0,23.8661
2722,22:15:00,22:15:00,90,13,0,0,24.5403
2722,22:18:00,22:18:00,118,14,0,0,25.8161
2722,22:23:00,22:23:00,100,15,0,0,28.1576
2722,22:30:00,22:30:00,142,16,0,0,30.6934
2723,23:21:00,23:21:00,63,1,0,0,0.0000
2723,23:31:00,23:31:00,38174,2,0,0,3.5600
2723,23:40:00,23:40:00,160,3,0,0,9.9299
2723,23:45:00,23:45:00,43,4,0,0,12.7316
2723,23:48:00,23:48:00,5,5,0,0,13.8797
2723,23:51:00,23:51:00,110,6,0,0,15.0992
2723,23:55:00,23:55:00,132,7,0,0,16.8188
2723,23:59:00,23:59:00,111,8,0,0,18.1277
2723,24:02:00,24:02:00,42,9,0,0,19.6233
2723,24:04:00,24:04:00,156,10,0,0,20.7900
2723,24:08:00,24:08:00,62,11,0,0,21.7055
2723,24:12:00,24:12:00,114,12,0,0,23.8661
2723,24:15:00,24:15:00,90,13,0,0,24.5403
2723,24:18:00,24:18:00,118,14,0,0,25.8161
2723,24:23:00,24:23:00,100,15,0,0,28.1576
2723,24:30:00,24:30:00,142,16,0,0,30.6934
2724,15:29:00,15:29:00,63,1,0,0,0.0000
2724,15:39:00,15:39:00,38174,2,0,0,3.5600
2724,16:09:00,16:09:00,118,3,0,0,25.7968
2724,16:18:00,16:18:00,100,4,0,0,28.1384
2724,16:25:00,16:25:00,142,5,0,0,30.6742
2725,19:29:00,19:29:00,63,1,0,0,0.0000
2725,19:39:00,19:39:00,38174,2,0,0,3.5600
2725,20:11:00,20:11:00,118,3,0,0,25.7968
2725,20:20:00,20:20:00,100,4,0,0,28.1384
2725,20:27:00,20:27:00,142,5,0,0,30.6742
2726,14:58:00,14:58:00,63,1,0,0,0.0000
2726,15:08:00,15:08:00,38174,2,0,0,3.5600
2726,15:17:00,15:17:00,160,3,0,0,9.9299
2726,15:21:00,15:21:00,146,4,0,0,11.6110
2726,15:24:00,15:24:00,43,5,0,0,12.7343
2726,15:27:00,15:27:00,5,6,0,0,13.8812
2726,15:30:00,15:30:00,110,7,0,0,15.1008
2726,15:35:00,15:35:00,132,8,0,0,16.8203
2726,15:42:00,15:42:00,62,9,0,0,21.7070
2726,15:49:00,15:49:00,118,10,0,0,25.8178
2726,15:56:00,15:56:00,100,11,0,0,28.1593
2726,16:01:00,16:01:00,142,12,0,0,30.6951
2727,19:20:00,19:20:00,63,1,0,0,0.0000
2727,19:30:00,19:30:00,38174,2,0,0,3.5600
2727,20:02:00,20:02:00,118,3,0,0,25.7968
2727,20:08:00,20:08:00,100,4,0,0,28.1384
2727,20:13:00,20:13:00,142,5,0,0,30.6742
2728,14:58:00,14:58:00,63,1,0,0,0.0000
2728,15:08:00,15:08:00,38174,2,0,0,3.5600
2728,15:17:00,15:17:00,160,3,0,0,9.9299
2728,15:21:00,15:21:00,146,4,0,0,11.6110
2728,15:24:00,15:24:00,43,5,0,0,12.7343
2728,15:27:00,15:27:00,5,6,0,0,13.8812
2728,15:30:00,15:30:00,110,7,0,0,15.1008
2729,08:55:00,08:55:00,63,1,0,0,0.0000
2729,09:05:00,09:05:00,38174,2,0,0,3.5600
2729,09:15:00,09:15:00,160,3,0,0,9.9299
2729,09:19:00,09:19:00,43,4,0,0,12.7316
2729,09:22:00,09:22:00,5,5,0,0,13.8797
2729,09:31:00,09:31:00,110,6,0,0,15.0992
2729,09:35:00,09:35:00,132,7,0,0,16.8188
2729,09:38:00,09:38:00,111,8,0,0,18.1277
2729,09:42:00,09:42:00,42,9,0,0,19.6233
2729,09:45:00,09:45:00,156,10,0,0,20.7900
2729,09:48:00,09:48:00,62,11,0,0,21.7055
2729,09:52:00,09:52:00,114,12,0,0,23.8661
2729,09:54:00,09:54:00,90,13,0,0,24.5403
2729,09:58:00,09:58:00,118,14,0,0,25.8161
2729,10:02:00,10:02:00,100,15,0,0,28.1576
2729,10:09:00,10:09:00,142,16,0,0,30.6934
2730,11:14:00,11:14:00,63,1,0,0,0.0000
2730,11:24:00,11:24:00,38174,2,0,0,3.5600
2730,11:33:00,11:33:00,160,3,0,0,9.9299
2730,11:41:00,11:41:00,43,4,0,0,12.7316
2730,11:44:00,11:44:00,5,5,0,0,13.8797
2730,11:47:00,11:47:00,110,6,0,0,15.0992
2730,11:51:00,11:51:00,132,7,0,0,16.8188
2730,11:55:00,11:55:00,111,8,0,0,18.1277
2730,11:58:00,11:58:00,42,9,0,0,19.6233
2730,12:01:00,12:01:00,156,10,0,0,20.7900
2730,12:04:00,12:04:00,62,11,0,0,21.7055
2730,12:08:00,12:08:00,114,12,0,0,23.8661
2730,12:11:00,12:11:00,90,13,0,0,24.5403
2730,12:14:00,12:14:00,118,14,0,0,25.8161
2730,12:26:00,12:26:00,100,15,0,0,28.1576
2730,12:33:00,12:33:00,142,16,0,0,30.6934
2731,09:57:00,09:57:00,63,1,0,0,0.0000
2731,10:07:00,10:07:00,38174,2,0,0,3.5600
2731,10:17:00,10:17:00,160,3,0,0,9.9299
2731,10:20:00,10:20:00,146,4,0,0,11.6110
2731,10:23:00,10:23:00,43,5,0,0,12.7343
2731,10:26:00,10:26:00,5,6,0,0,13.8812
2731,10:29:00,10:29:00,110,7,0,0,15.1008
2731,10:33:00,10:33:00,132,8,0,0,16.8203
2731,10:37:00,10:37:00,111,9,0,0,18.1292
2731,10:40:00,10:40:00,42,10,0,0,19.6248
2731,10:43:00,10:43:00,156,11,0,0,20.7915
2731,10:46:00,10:46:00,62,12,0,0,21.7070
2731,10:50:00,10:50:00,114,13,0,0,23.8676
2731,10:53:00,10:53:00,90,14,0,0,24.5419
2731,10:56:00,10:56:00,118,15,0,0,25.8176
2731,11:00:00,11:00:00,100,16,0,0,28.1591
2731,11:06:00,11:06:00,142,17,0,0,30.6949
2732,12:34:00,12:34:00,63,1,0,0,0.0000
2732,12:45:00,12:45:00,38174,2,0,0,3.5600
2732,12:54:00,12:54:00,160,3,0,0,9.9299
2732,13:01:00,13:01:00,146,4,0,0,11.6110
2732,13:04:00,13:04:00,43,5,0,0,12.7343
2732,13:07:00,13:07:00,5,6,0,0,13.8812
2732,13:10:00,13:10:00,110,7,0,0,15.1008
2732,13:15:00,13:15:00,132,8,0,0,16.8203
2732,13:18:00,13:18:00,111,9,0,0,18.1292
2732,13:21:00,13:21:00,42,10,0,0,19.6248
2732,13:24:00,13:24:00,156,11,0,0,20.7915
2732,13:27:00,13:27:00,62,12,0,0,21.7070
2732,13:30:00,13:30:00,159,13,0,0,23.0051
2732,13:32:00,13:32:00,114,14,0,0,23.8676
2732,13:35:00,13:35:00,90,15,0,0,24.5419
2732,13:38:00,13:38:00,118,16,0,0,25.8176
2732,13:48:00,13:48:00,100,17,0,0,28.1591
2732,13:56:00,13:56:00,142,18,0,0,30.6949
2733,13:50:00,13:50:00,63,1,0,0,0.0000
2733,14:00:00,14:00:00,38174,2,0,0,3.5600
2733,14:10:00,14:10:00,160,3,0,0,9.9299
2733,14:16:00,14:16:00,146,4,0,0,11.6110
2733,14:19:00,14:19:00,43,5,0,0,12.7343
2733,14:22:00,14:22:00,5,6,0,0,13.8812
2733,14:25:00,14:25:00,110,7,0,0,15.1008
2733,14:30:00,14:30:00,132,8,0,0,16.8203
2733,14:33:00,14:33:00,111,9,0,0,18.1292
2733,14:36:00,14:36:00,42,10,0,0,19.6248
2733,14:39:00,14:39:00,156,11,0,0,20.7915
2733,14:42:00,14:42:00,62,12,0,0,21.7070
2733,14:45:00,14:45:00,159,13,0,0,23.0051
2733,14:47:00,14:47:00,114,14,0,0,23.8676
2733,14:49:00,14:49:00,90,15,0,0,24.5419
2733,14:53:00,14:53:00,118,16,0,0,25.8176
2733,14:57:00,14:57:00,100,17,0,0,28.1591
2733,15:04:00,15:04:00,142,18,0,0,30.6949
2734,15:57:00,15:57:00,63,1,0,0,0.0000
2734,16:07:00,16:07:00,38174,2,0,0,3.5600
2734,16:16:00,16:16:00,160,3,0,0,9.9299
2734,16:20:00,16:20:00,146,4,0,0,11.6110
2734,16:23:00,16:23:00,43,5,0,0,12.7343
2734,16:26:00,16:26:00,5,6,0,0,13.8812
2734,16:29:00,16:29:00,110,7,0,0,15.1008
2734,16:33:00,16:33:00,132,8,0,0,16.8203
2734,16:36:00,16:36:00,111,9,0,0,18.1292
2734,16:40:00,16:40:00,42,10,0,0,19.6248
2734,16:43:00,16:43:00,156,11,0,0,20.7915
2734,16:46:00,16:46:00,62,12,0,0,21.7070
2734,16:49:00,16:49:00,159,13,0,0,23.0051
2734,16:51:00,16:51:00,114,14,0,0,23.8676
2734,16:54:00,16:54:00,90,15,0,0,24.5419
2734,16:57:00,16:57:00,118,16,0,0,25.8176
2734,17:02:00,17:02:00,100,17,0,0,28.1591
2734,17:07:00,17:07:00,142,18,0,0,30.6949
2735,16:39:00,16:39:00,63,1,0,0,0.0000
2735,16:49:00,16:49:00,38174,2,0,0,3.5600
2735,16:59:00,16:59:00,160,3,0,0,9.9299
2735,17:02:00,17:02:00,146,4,0,0,11.6110
2735,17:05:00,17:05:00,43,5,0,0,12.7343
2735,17:08:00,17:08:00,5,6,0,0,13.8812
2735,17:12:00,17:12:00,110,7,0,0,15.1008
2735,17:16:00,17:16:00,132,8,0,0,16.8203
2735,17:20:00,17:20:00,111,9,0,0,18.1292
2735,17:23:00,17:23:00,42,10,0,0,19.6248
2735,17:27:00,17:27:00,156,11,0,0,20.7915
2735,17:30:00,17:30:00,62,12,0,0,21.7070
2735,17:33:00,17:33:00,159,13,0,0,23.0051
2735,17:35:00,17:35:00,114,14,0,0,23.8676
2735,17:38:00,17:38:00,90,15,0,0,24.5419
2735,17:41:00,17:41:00,118,16,0,0,25.8176
2735,17:46:00,17:46:00,100,17,0,0,28.1591
2735,17:51:00,17:51:00,142,18,0,0,30.6949
2736,17:02:00,17:02:00,63,1,0,0,0.0000
2736,17:12:00,17:12:00,38174,2,0,0,3.5600
2736,17:22:00,17:22:00,160,3,0,0,9.9299
2736,17:25:00,17:25:00,146,4,0,0,11.6110
2736,17:28:00,17:28:00,43,5,0,0,12.7343
2736,17:31:00,17:31:00,5,6,0,0,13.8812
2736,17:35:00,17:35:00,110,7,0,0,15.1008
2736,17:39:00,17:39:00,132,8,0,0,16.8203
2736,17:43:00,17:43:00,111,9,0,0,18.1292
2736,17:46:00,17:46:00,42,10,0,0,19.6248
2736,17:49:00,17:49:00,156,11,0,0,20.7915
2736,17:52:00,17:52:00,62,12,0,0,21.7070
2736,17:55:00,17:55:00,159,13,0,0,23.0051
2736,17:58:00,17:58:00,114,14,0,0,23.8676
2736,18:00:00,18:00:00,90,15,0,0,24.5419
2736,18:03:00,18:03:00,118,16,0,0,25.8176
2736,18:08:00,18:08:00,100,17,0,0,28.1591
2736,18:13:00,18:13:00,142,18,0,0,30.6949
2737,17:35:00,17:35:00,63,1,0,0,0.0000
2737,17:46:00,17:46:00,38174,2,0,0,3.5600
2737,17:56:00,17:56:00,160,3,0,0,9.9299
2737,18:00:00,18:00:00,146,4,0,0,11.6110
2737,18:04:00,18:04:00,43,5,0,0,12.7343
2737,18:07:00,18:07:00,5,6,0,0,13.8812
2737,18:11:00,18:11:00,110,7,0,0,15.1008
2737,18:16:00,18:16:00,132,8,0,0,16.8203
2737,18:20:00,18:20:00,111,9,0,0,18.1292
2737,18:23:00,18:23:00,42,10,0,0,19.6248
2737,18:27:00,18:27:00,156,11,0,0,20.7915
2737,18:31:00,18:31:00,62,12,0,0,21.7070
2737,18:34:00,18:34:00,159,13,0,0,23.0051
2737,18:37:00,18:37:00,114,14,0,0,23.8676
2737,18:40:00,18:40:00,90,15,0,0,24.5419
2737,18:43:00,18:43:00,118,16,0,0,25.8176
2737,18:48:00,18:48:00,100,17,0,0,28.1591
2737,18:53:00,18:53:00,142,18,0,0,30.6949
2738,17:55:00,17:55:00,63,1,0,0,0.0000
2738,18:06:00,18:06:00,38174,2,0,0,3.5600
2738,18:15:00,18:15:00,160,3,0,0,9.9299
2738,18:19:00,18:19:00,146,4,0,0,11.6110
2738,18:22:00,18:22:00,43,5,0,0,12.7343
2738,18:26:00,18:26:00,5,6,0,0,13.8812
2738,18:30:00,18:30:00,110,7,0,0,15.1008
2738,18:35:00,18:35:00,132,8,0,0,16.8203
2738,18:38:00,18:38:00,111,9,0,0,18.1292
2738,18:42:00,18:42:00,42,10,0,0,19.6248
2738,18:46:00,18:46:00,156,11,0,0,20.7915
2738,18:49:00,18:49:00,62,12,0,0,21.7070
2738,18:52:00,18:52:00,159,13,0,0,23.0051
2738,18:55:00,18:55:00,114,14,0,0,23.8676
