2692,21:23:00,21:23:00,63,16,0,0,30.7640
2738,18:58:00,18:58:00,90,15,0,0,24.5419
2738,19:01:00,19:01:00,118,16,0,0,25.8176
2738,19:06:00,19:06:00,100,17,0,0,28.1591
2738,19:11:00,19:11:00,142,18,0,0,30.6949
2739,18:18:00,18:18:00,63,1,0,0,0.0000
2739,18:28:00,18:28:00,38174,2,0,0,3.5600
2739,18:38:00,18:38:00,160,3,0,0,9.9299
2739,18:42:00,18:42:00,146,4,0,0,11.6110
2739,18:45:00,18:45:00,43,5,0,0,12.7343
2739,18:49:00,18:49:00,5,6,0,0,13.8812
2739,18:53:00,18:53:00,110,7,0,0,15.1008
2739,18:58:00,18:58:00,132,8,0,0,16.8203
2739,19:01:00,19:01:00,111,9,0,0,18.1292
2739,19:05:00,19:05:00,42,10,0,0,19.6248
2739,19:09:00,19:09:00,156,11,0,0,20.7915
2739,19:12:00,19:12:00,62,12,0,0,21.7070
2739,19:15:00,19:15:00,159,13,0,0,23.0051
2739,19:18:00,19:18:00,114,14,0,0,23.8676
2739,19:21:00,19:21:00,90,15,0,0,24.5419
2739,19:24:00,19:24:00,118,16,0,0,25.8176
2739,19:29:00,19:29:00,100,17,0,0,28.1591
2739,19:34:00,19:34:00,142,18,0,0,30.6949
2740,18:48:00,18:48:00,63,1,0,0,0.0000
2740,18:58:00,18:58:00,38174,2,0,0,3.5600
2740,19:08:00,19:08:00,160,3,0,0,9.9299
2740,19:12:00,19:12:00,146,4,0,0,11.6110
2740,19:15:00,19:15:00,43,5,0,0,12.7343
2740,19:18:00,19:18:00,5,6,0,0,13.8812
2740,19:22:00,19:22:00,110,7,0,0,15.1008
2740,19:26:00,19:26:00,132,8,0,0,16.8203
2740,19:30:00,19:30:00,111,9,0,0,18.1292
2740,19:33:00,19:33:00,42,10,0,0,19.6248
2740,19:37:00,19:37:00,156,11,0,0,20.7915
2740,19:40:00,19:40:00,62,12,0,0,21.7070
2740,19:43:00,19:43:00,159,13,0,0,23.0051
2740,19:46:00,19:46:00,114,14,0,0,23.8676
2740,19:49:00,19:49:00,90,15,0,0,24.5419
2740,19:52:00,19:52:00,118,16,0,0,25.8176
2740,19:57:00,19:57:00,100,17,0,0,28.1591
2740,20:02:00,20:02:00,142,18,0,0,30.6949
2741,19:26:00,19:26:00,63,1,0,0,0.0000
2741,19:36:00,19:36:00,38174,2,0,0,3.5600
2741,19:46:00,19:46:00,160,3,0,0,9.9299
2741,19:49:00,19:49:00,146,4,0,0,11.6110
2741,19:52:00,19:52:00,43,5,0,0,12.7343
2741,19:55:00,19:55:00,5,6,0,0,13.8812
2741,19:58:00,19:58:00,110,7,0,0,15.1008
2741,20:03:00,20:03:00,132,8,0,0,16.8203
2741,20:06:00,20:06:00,111,9,0,0,18.1292
2741,20:09:00,20:09:00,42,10,0,0,19.6248
2741,20:12:00,20:12:00,156,11,0,0,20.7915
2741,20:15:00,20:15:00,62,12,0,0,21.7070
2741,20:18:00,20:18:00,159,13,0,0,23.0051
2741,20:21:00,20:21:00,114,14,0,0,23.8676
2741,20:23:00,20:23:00,90,15,0,0,24.5419
2741,20:26:00,20:26:00,118,16,0,0,25.8176
2741,20:31:00,20:31:00,100,17,0,0,28.1591
2741,20:36:00,20:36:00,142,18,0,0,30.6949
2742,20:20:00,20:20:00,63,1,0,0,0.0000
2742,20:30:00,20:30:00,38174,2,0,0,3.5600
2742,20:39:00,20:39:00,160,3,0,0,9.9299
2742,20:42:00,20:42:00,146,4,0,0,11.6110
2742,20:45:00,20:45:00,43,5,0,0,12.7343
2742,20:48:00,20:48:00,5,6,0,0,13.8812
2742,20:52:00,20:52:00,110,7,0,0,15.1008
2742,20:56:00,20:56:00,132,8,0,0,16.8203
2742,20:59:00,20:59:00,111,9,0,0,18.1292
2742,21:02:00,21:02:00,42,10,0,0,19.6248
2742,21:05:00,21:05:00,156,11,0,0,20.7915
2742,21:08:00,21:08:00,62,12,0,0,21.7070
2742,21:11:00,21:11:00,159,13,0,0,23.0051
2742,21:14:00,21:14:00,114,14,0,0,23.8676
2742,21:16:00,21:16:00,90,15,0,0,24.5419
2742,21:19:00,21:19:00,118,16,0,0,25.8176
2742,21:24:00,21:24:00,100,17,0,0,28.1591
2742,21:29:00,21:29:00,142,18,0,0,30.6949
2743,21:42:00,21:42:00,63,1,0,0,0.0000
2743,21:52:00,21:52:00,38174,2,0,0,3.5600
2743,22:02:00,22:02:00,160,3,0,0,9.9299
2743,22:05:00,22:05:00,146,4,0,0,11.6110
2743,22:08:00,22:08:00,43,5,0,0,12.7343
2743,22:11:00,22:11:00,5,6,0,0,13.8812
2743,22:14:00,22:14:00,110,7,0,0,15.1008
2743,22:18:00,22:18:00,132,8,0,0,16.8203
2743,22:22:00,22:22:00,111,9,0,0,18.1292
2743,22:25:00,22:25:00,42,10,0,0,19.6248
2743,22:28:00,22:28:00,156,11,0,0,20.7915
2743,22:31:00,22:31:00,62,12,0,0,21.7070
2743,22:34:00,22:34:00,159,13,0,0,23.0051
2743,22:36:00,22:36:00,114,14,0,0,23.8676
2743,22:39:00,22:39:00,90,15,0,0,24.5419
2743,22:42:00,22:42:00,118,16,0,0,25.8176
2743,22:47:00,22:47:00,100,17,0,0,28.1591
2743,22:52:00,22:52:00,142,18,0,0,30.6949
2744,23:13:00,23:13:00,63,1,0,0,0.0000
2744,23:23:00,23:23:00,38174,2,0,0,3.5600
2744,23:32:00,23:32:00,160,3,0,0,9.9299
2744,23:36:00,23:36:00,146,4,0,0,11.6110
2744,23:39:00,23:39:00,43,5,0,0,12.7343
2744,23:42:00,23:42:00,5,6,0,0,13.8812
2744,23:45:00,23:45:00,110,7,0,0,15.1008
2744,23:49:00,23:49:00,132,8,0,0,16.8203
2744,23:52:00,23:52:00,111,9,0,0,18.1292
2744,23:56:00,23:56:00,42,10,0,0,19.6248
2744,23:59:00,23:59:00,156,11,0,0,20.7915
2744,24:02:00,24:02:00,62,12,0,0,21.7070
2744,24:05:00,24:05:00,159,13,0,0,23.0051
2744,24:07:00,24:07:00,114,14,0,0,23.8676
2744,24:09:00,24:09:00,90,15,0,0,24.5419
2744,24:13:00,24:13:00,118,16,0,0,25.8176
2744,24:17:00,24:17:00,100,17,0,0,28.1591
2744,24:22:00,24:22:00,142,18,0,0,30.6949
2745,09:34:00,09:34:00,63,1,0,0,0.0000
2745,09:44:00,09:44:00,38174,2,0,0,3.5600
2745,09:58:00,09:58:00,5,3,0,0,13.8604
2745,10:01:00,10:01:00,110,4,0,0,15.0799
2746,17:30:00,17:30:00,63,1,0,0,0.0000
2746,17:41:00,17:41:00,38174,2,0,0,3.5600
2746,18:13:00,18:13:00,118,3,0,0,25.7968
2746,18:19:00,18:19:00,100,4,0,0,28.1384
2746,18:24:00,18:24:00,142,5,0,0,30.6742
2747,24:18:00,24:18:00,124,1,0,0,0.0000
2747,24:23:00,24:23:00,125,2,0,0,2.6284
2748,25:02:00,25:02:00,124,1,0,0,0.0000
2748,25:07:00,25:07:00,125,2,0,0,2.6284
2749,25:45:00,25:45:00,124,1,0,0,0.0000
2749,25:50:00,25:50:00,125,2,0,0,2.6284
2750,24:18:00,24:18:00,124,1,0,0,0.0000
2750,24:23:00,24:23:00,125,2,0,0,2.6284
2751,25:02:00,25:02:00,124,1,0,0,0.0000
2751,25:07:00,25:07:00,125,2,0,0,2.6284
2752,09:19:00,09:19:00,124,1,0,0,0.0000
2752,09:24:00,09:24:00,125,2,0,0,2.6284
2753,09:59:00,09:59:00,124,1,0,0,0.0000
2753,10:04:00,10:04:00,125,2,0,0,2.6284
2754,10:19:00,10:19:00,124,1,0,0,0.0000
2754,10:24:00,10:24:00,125,2,0,0,2.6284
2755,10:58:00,10:58:00,124,1,0,0,0.0000
2755,11:03:00,11:03:00,125,2,0,0,2.6284
2756,11:19:00,11:19:00,124,1,0,0,0.0000
2756,11:24:00,11:24:00,125,2,0,0,2.6284
2757,11:59:00,11:59:00,124,1,0,0,0.0000
2757,12:04:00,12:04:00,125,2,0,0,2.6284
2758,12:19:00,12:19:00,124,1,0,0,0.0000
2758,12:24:00,12:24:00,125,2,0,0,2.6284
2759,12:59:00,12:59:00,124,1,0,0,0.0000
2759,13:04:00,13:04:00,125,2,0,0,2.6284
2760,13:19:00,13:19:00,124,1,0,0,0.0000
2760,13:24:00,13:24:00,125,2,0,0,2.6284
2761,14:02:00,14:02:00,124,1,0,0,0.0000
2761,14:07:00,14:07:00,125,2,0,0,2.6284
2762,14:58:00,14:58:00,124,1,0,0,0.0000
2762,15:03:00,15:03:00,125,2,0,0,2.6284
2763,15:23:00,15:23:00,124,1,0,0,0.0000
2763,15:28:00,15:28:00,125,2,0,0,2.6284
2764,16:04:00,16:04:00,124,1,0,0,0.0000
2764,16:09:00,16:09:00,125,2,0,0,2.6284
2765,16:30:00,16:30:00,124,1,0,0,0.0000
2765,16:35:00,16:35:00,125,2,0,0,2.6284
2766,18:01:00,18:01:00,124,1,0,0,0.0000
2766,18:06:00,18:06:00,125,2,0,0,2.6284
2767,18:23:00,18:23:00,124,1,0,0,0.0000
2767,18:28:00,18:28:00,125,2,0,0,2.6284
2768,18:57:00,18:57:00,124,1,0,0,0.0000
2768,19:02:00,19:02:00,125,2,0,0,2.6284
2769,19:19:00,19:19:00,124,1,0,0,0.0000
2769,19:24:00,19:24:00,125,2,0,0,2.6284
2770,19:59:00,19:59:00,124,1,0,0,0.0000
2770,20:04:00,20:04:00,125,2,0,0,2.6284
2771,20:24:00,20:24:00,124,1,0,0,0.0000
2771,20:29:00,20:29:00,125,2,0,0,2.6284
2772,20:59:00,20:59:00,124,1,0,0,0.0000
2772,21:04:00,21:04:00,125,2,0,0,2.6284
2773,21:26:00,21:26:00,124,1,0,0,0.0000
2773,21:31:00,21:31:00,125,2,0,0,2.6284
2774,21:57:00,21:57:00,124,1,0,0,0.0000
2774,22:02:00,22:02:00,125,2,0,0,2.6284
2775,22:19:00,22:19:00,124,1,0,0,0.0000
2775,22:24:00,22:24:00,125,2,0,0,2.6284
2776,22:54:00,22:54:00,124,1,0,0,0.0000
2776,22:59:00,22:59:00,125,2,0,0,2.6284
2777,23:18:00,23:18:00,124,1,0,0,0.0000
2777,23:23:00,23:23:00,125,2,0,0,2.6284
2778,23:54:00,23:54:00,124,1,0,0,0.0000
2778,23:59:00,23:59:00,125,2,0,0,2.6284
2779,04:58:00,04:58:00,124,1,0,0,0.0000
2779,05:03:00,05:03:00,125,2,0,0,2.6284
2780,05:23:00,05:23:00,124,1,0,0,0.0000
2780,05:28:00,05:28:00,125,2,0,0,2.6284
2781,05:54:00,05:54:00,124,1,0,0,0.0000
2781,05:59:00,05:59:00,125,2,0,0,2.6284
2782,06:26:00,06:26:00,124,1,0,0,0.0000
2782,06:31:00,06:31:00,125,2,0,0,2.6284
2783,06:51:00,06:51:00,124,1,0,0,0.0000
2783,06:56:00,06:56:00,125,2,0,0,2.6284
2784,07:16:00,07:16:00,124,1,0,0,0.0000
2784,07:21:00,07:21:00,125,2,0,0,2.6284
2785,07:50:00,07:50:00,124,1,0,0,0.0000
2785,07:55:00,07:55:00,125,2,0,0,2.6284
2786,08:12:00,08:12:00,124,1,0,0,0.0000
2786,08:17:00,08:17:00,125,2,0,0,2.6284
2787,08:59:00,08:59:00,124,1,0,0,0.0000
2787,09:04:00,09:04:00,125,2,0,0,2.6284
2788,09:23:00,09:23:00,124,1,0,0,0.0000
2788,09:28:00,09:28:00,125,2,0,0,2.6284
2789,09:52:00,09:52:00,124,1,0,0,0.0000
2789,09:57:00,09:57:00,125,2,0,0,2.6284
2790,10:15:00,10:15:00,124,1,0,0,0.0000
2790,10:20:00,10:20:00,125,2,0,0,2.6284
2791,11:17:00,11:17:00,124,1,0,0,0.0000
2791,11:22:00,11:22:00,125,2,0,0,2.6284
2792,11:52:00,11:52:00,124,1,0,0,0.0000
2792,11:57:00,11:57:00,125,2,0,0,2.6284
2793,12:18:00,12:18:00,124,1,0,0,0.0000
2793,12:23:00,12:23:00,125,2,0,0,2.6284
2794,12:50:00,12:50:00,124,1,0,0,0.0000
2794,12:55:00,12:55:00,125,2,0,0,2.6284
2795,13:11:00,13:11:00,124,1,0,0,0.0000
2795,13:16:00,13:16:00,125,2,0,0,2.6284
2796,13:46:00,13:46:00,124,1,0,0,0.0000
2796,13:51:00,13:51:00,125,2,0,0,2.6284
2797,14:11:00,14:11:00,124,1,0,0,0.0000
2797,14:16:00,14:16:00,125,2,0,0,2.6284
2798,14:47:00,14:47:00,124,1,0,0,0.0000
2798,14:52:00,14:52:00,125,2,0,0,2.6284
2799,15:15:00,15:15:00,124,1,0,0,0.0000
2799,15:20:00,15:20:00,125,2,0,0,2.6284
2800,15:38:00,15:38:00,124,1,0,0,0.0000
2800,15:43:00,15:43:00,125,2,0,0,2.6284
2801,16:14:00,16:14:00,124,1,0,0,0.0000
2801,16:19:00,16:19:00,125,2,0,0,2.6284
2802,16:38:00,16:38:00,124,1,0,0,0.0000
2802,16:43:00,16:43:00,125,2,0,0,2.6284
2803,17:06:00,17:06:00,124,1,0,0,0.0000
2803,17:11:00,17:11:00,125,2,0,0,2.6284
2804,17:32:00,17:32:00,124,1,0,0,0.0000
2804,17:37:00,17:37:00,125,2,0,0,2.6284
2805,18:15:00,18:15:00,124,1,0,0,0.0000
2805,18:20:00,18:20:00,125,2,0,0,2.6284
2806,18:35:00,18:35:00,124,1,0,0,0.0000
2806,18:40:00,18:40:00,125,2,0,0,2.6284
2807,18:55:00,18:55:00,124,1,0,0,0.0000
2807,19:00:00,19:00:00,125,2,0,0,2.6284
2808,19:15:00,19:15:00,124,1,0,0,0.0000
2808,19:20:00,19:20:00,125,2,0,0,2.6284
2809,19:35:00,19:35:00,124,1,0,0,0.0000
2809,19:40:00,19:40:00,125,2,0,0,2.6284
2810,19:58:00,19:58:00,124,1,0,0,0.0000
2810,20:03:00,20:03:00,125,2,0,0,2.6284
2811,20:38:00,20:38:00,124,1,0,0,0.0000
2811,20:43:00,20:43:00,125,2,0,0,2.6284
2812,21:03:00,21:03:00,124,1,0,0,0.0000
2812,21:08:00,21:08:00,125,2,0,0,2.6284
2813,22:05:00,22:05:00,124,1,0,0,0.0000
2813,22:10:00,22:10:00,125,2,0,0,2.6284
2814,22:40:00,22:40:00,124,1,0,0,0.0000
2814,22:45:00,22:45:00,125,2,0,0,2.6284
2815,23:15:00,23:15:00,124,1,0,0,0.0000
2815,23:20:00,23:20:00,125,2,0,0,2.6284
2816,23:53:00,23:53:00,124,1,0,0,0.0000
2816,23:58:00,23:58:00,125,2,0,0,2.6284
2817,24:07:00,24:07:00,125,1,0,0,0.0000
2817,24:12:00,24:12:00,124,2,0,0,7.8261
2818,24:31:00,24:31:00,125,1,0,0,0.0000
2818,24:36:00,24:36:00,124,2,0,0,7.8261
2819,25:35:00,25:35:00,125,1,0,0,0.0000
2819,25:40:00,25:40:00,124,2,0,0,7.8261
2820,24:07:00,24:07:00,125,1,0,0,0.0000
2820,24:12:00,24:12:00,124,2,0,0,7.8261
2821,24:31:00,24:31:00,125,1,0,0,0.0000
2821,24:36:00,24:36:00,124,2,0,0,7.8261
2822,09:05:00,09:05:00,125,1,0,0,0.0000
2822,09:10:00,09:10:00,124,2,0,0,7.8261
2823,09:31:00,09:31:00,125,1,0,0,0.0000
2823,09:36:00,09:36:00,124,2,0,0,7.8261
2824,10:08:00,10:08:00,125,1,0,0,0.0000
2824,10:13:00,10:13:00,124,2,0,0,7.8261
2825,10:31:00,10:31:00,125,1,0,0,0.0000
2825,10:36:00,10:36:00,124,2,0,0,7.8261
2826,11:09:00,11:09:00,125,1,0,0,0.0000
2826,11:14:00,11:14:00,124,2,0,0,7.8261
2827,11:31:00,11:31:00,125,1,0,0,0.0000
2827,11:36:00,11:36:00,124,2,0,0,7.8261
2828,12:09:00,12:09:00,125,1,0,0,0.0000
2828,12:14:00,12:14:00,124,2,0,0,7.8261
2829,12:31:00,12:31:00,125,1,0,0,0.0000
2829,12:36:00,12:36:00,124,2,0,0,7.8261
2830,13:09:00,13:09:00,125,1,0,0,0.0000
2830,13:14:00,13:14:00,124,2,0,0,7.8261
2831,13:31:00,13:31:00,125,1,0,0,0.0000
2831,13:36:00,13:36:00,124,2,0,0,7.8261
2832,14:31:00,14:31:00,125,1,0,0,0.0000
2832,14:36:00,14:36:00,124,2,0,0,7.8261
2833,15:08:00,15:08:00,125,1,0,0,0.0000
2833,15:13:00,15:13:00,124,2,0,0,7.8261
2834,15:33:00,15:33:00,125,1,0,0,0.0000
2834,15:38:00,15:38:00,124,2,0,0,7.8261
2835,16:20:00,16:20:00,125,1,0,0,0.0000
2835,16:25:00,16:25:00,124,2,0,0,7.8261
2836,17:34:00,17:34:00,125,1,0,0,0.0000
2836,17:39:00,17:39:00,124,2,0,0,7.8261
2837,18:13:00,18:13:00,125,1,0,0,0.0000
2837,18:18:00,18:18:00,124,2,0,0,7.8261
2838,18:33:00,18:33:00,125,1,0,0,0.0000
2838,18:38:00,18:38:00,124,2,0,0,7.8261
2839,19:07:00,19:07:00,125,1,0,0,0.0000
2839,19:12:00,19:12:00,124,2,0,0,7.8261
2840,19:31:00,19:31:00,125,1,0,0,0.0000
2840,19:36:00,19:36:00,124,2,0,0,7.8261
2841,20:14:00,20:14:00,125,1,0,0,0.0000
2841,20:19:00,20:19:00,124,2,0,0,7.8261
2842,20:34:00,20:34:00,125,1,0,0,0.0000
2842,20:39:00,20:39:00,124,2,0,0,7.8261
2843,21:16:00,21:16:00,125,1,0,0,0.0000
2843,21:21:00,21:21:00,124,2,0,0,7.8261
2844,21:36:00,21:36:00,125,1,0,0,0.0000
2844,21:41:00,21:41:00,124,2,0,0,7.8261
2845,22:09:00,22:09:00,125,1,0,0,0.0000
2845,22:14:00,22:14:00,124,2,0,0,7.8261
2846,22:31:00,22:31:00,125,1,0,0,0.0000
2846,22:36:00,22:36:00,124,2,0,0,7.8261
2847,23:06:00,23:06:00,125,1,0,0,0.0000
2847,23:11:00,23:11:00,124,2,0,0,7.8261
2848,23:31:00,23:31:00,125,1,0,0,0.0000
2848,23:36:00,23:36:00,124,2,0,0,7.8261
2849,04:46:00,04:46:00,125,1,0,0,0.0000
2849,04:51:00,04:51:00,124,2,0,0,7.8261
2850,05:11:00,05:11:00,125,1,0,0,0.0000
2850,05:16:00,05:16:00,124,2,0,0,7.8261
2851,05:40:00,05:40:00,125,1,0,0,0.0000
2851,05:45:00,05:45:00,124,2,0,0,7.8261
2852,06:09:00,06:09:00,125,1,0,0,0.0000
2852,06:14:00,06:14:00,124,2,0,0,7.8261
2853,06:38:00,06:38:00,125,1,0,0,0.0000
2853,06:43:00,06:43:00,124,2,0,0,7.8261
2854,07:05:00,07:05:00,125,1,0,0,0.0000
2854,07:10:00,07:10:00,124,2,0,0,7.8261
