2855,07:30:00,07:30:00,125,1,0,0,0.0000
2855,07:35:00,07:35:00,124,2,0,0,7.8261
2856,08:00:00,08:00:00,125,1,0,0,0.0000
2856,08:05:00,08:05:00,124,2,0,0,7.8261
2857,08:33:00,08:33:00,125,1,0,0,0.0000
2857,08:38:00,08:38:00,124,2,0,0,7.8261
2858,09:13:00,09:13:00,125,1,0,0,0.0000
2858,09:18:00,09:18:00,124,2,0,0,7.8261
2859,09:37:00,09:37:00,125,1,0,0,0.0000
2859,09:42:00,09:42:00,124,2,0,0,7.8261
2860,10:05:00,10:05:00,125,1,0,0,0.0000
2860,10:10:00,10:10:00,124,2,0,0,7.8261
2861,11:05:00,11:05:00,125,1,0,0,0.0000
2861,11:10:00,11:10:00,124,2,0,0,7.8261
2862,11:27:00,11:27:00,125,1,0,0,0.0000
2862,11:32:00,11:32:00,124,2,0,0,7.8261
2863,12:04:00,12:04:00,125,1,0,0,0.0000
2863,12:09:00,12:09:00,124,2,0,0,7.8261
2864,12:28:00,12:28:00,125,1,0,0,0.0000
2864,12:33:00,12:33:00,124,2,0,0,7.8261
2865,13:01:00,13:01:00,125,1,0,0,0.0000
2865,13:06:00,13:06:00,124,2,0,0,7.8261
2866,13:25:00,13:25:00,125,1,0,0,0.0000
2866,13:30:00,13:30:00,124,2,0,0,7.8261
2867,13:58:00,13:58:00,125,1,0,0,0.0000
2867,14:03:00,14:03:00,124,2,0,0,7.8261
2868,14:23:00,14:23:00,125,1,0,0,0.0000
2868,14:28:00,14:28:00,124,2,0,0,7.8261
2869,15:02:00,15:02:00,125,1,0,0,0.0000
2869,15:07:00,15:07:00,124,2,0,0,7.8261
2870,15:27:00,15:27:00,125,1,0,0,0.0000
2870,15:32:00,15:32:00,124,2,0,0,7.8261
2871,16:04:00,16:04:00,125,1,0,0,0.0000
2871,16:09:00,16:09:00,124,2,0,0,7.8261
2872,16:28:00,16:28:00,125,1,0,0,0.0000
2872,16:33:00,16:33:00,124,2,0,0,7.8261
2873,16:48:00,16:48:00,125,1,0,0,0.0000
2873,16:53:00,16:53:00,124,2,0,0,7.8261
2874,17:16:00,17:16:00,125,1,0,0,0.0000
2874,17:21:00,17:21:00,124,2,0,0,7.8261
2875,18:00:00,18:00:00,125,1,0,0,0.0000
2875,18:05:00,18:05:00,124,2,0,0,7.8261
2876,18:25:00,18:25:00,125,1,0,0,0.0000
2876,18:30:00,18:30:00,124,2,0,0,7.8261
2877,18:45:00,18:45:00,125,1,0,0,0.0000
2877,18:50:00,18:50:00,124,2,0,0,7.8261
2878,19:05:00,19:05:00,125,1,0,0,0.0000
2878,19:10:00,19:10:00,124,2,0,0,7.8261
2879,19:25:00,19:25:00,125,1,0,0,0.0000
2879,19:30:00,19:30:00,124,2,0,0,7.8261
2880,19:45:00,19:45:00,125,1,0,0,0.0000
2880,19:50:00,19:50:00,124,2,0,0,7.8261
2881,20:12:00,20:12:00,125,1,0,0,0.0000
2881,20:17:00,20:17:00,124,2,0,0,7.8261
2882,20:53:00,20:53:00,125,1,0,0,0.0000
2882,20:58:00,20:58:00,124,2,0,0,7.8261
2883,21:54:00,21:54:00,125,1,0,0,0.0000
2883,21:59:00,21:59:00,124,2,0,0,7.8261
2884,22:21:00,22:21:00,125,1,0,0,0.0000
2884,22:26:00,22:26:00,124,2,0,0,7.8261
2885,22:52:00,22:52:00,125,1,0,0,0.0000
2885,22:57:00,22:57:00,124,2,0,0,7.8261
2886,23:28:00,23:28:00,125,1,0,0,0.0000
2886,23:33:00,23:33:00,124,2,0,0,7.8261
2887,21:23:00,21:23:00,125,1,0,0,0.0000
2887,21:33:00,21:33:00,124,2,0,0,7.8261
2888,06:41:00,06:41:00,129,1,0,0,0.0000
2888,06:44:00,06:44:00,138,2,0,0,1.1678
2888,06:48:00,06:48:00,24,3,0,0,4.5040
2888,06:50:00,06:50:00,21,4,0,0,5.6150
2888,06:56:00,06:56:00,36,5,0,0,9.8566
2888,07:01:00,07:01:00,120,6,0,0,12.7966
2888,07:06:00,07:06:00,102,7,0,0,13.9413
2888,07:09:00,07:09:00,44,8,0,0,15.1926
2888,07:14:00,07:14:00,155,9,0,0,17.2812
2888,07:18:00,07:18:00,32,10,0,0,21.9133
2888,07:23:00,07:23:00,31,11,0,0,24.0633
2888,07:27:00,07:27:00,38105,12,0,0,25.9153
2888,07:39:00,07:39:00,107,13,0,0,31.1725
2889,23:38:00,23:38:00,129,1,0,0,0.0000
2889,23:41:00,23:41:00,138,2,0,0,1.1678
2889,23:45:00,23:45:00,24,3,0,0,4.5040
2889,23:48:00,23:48:00,21,4,0,0,5.6150
2889,23:54:00,23:54:00,36,5,0,0,9.8566
2889,23:59:00,23:59:00,120,6,0,0,12.7966
2889,24:02:00,24:02:00,102,7,0,0,13.9413
2889,24:05:00,24:05:00,44,8,0,0,15.1926
2889,24:10:00,24:10:00,155,9,0,0,17.2812
2889,24:14:00,24:14:00,32,10,0,0,21.9133
2889,24:20:00,24:20:00,31,11,0,0,24.0633
2889,24:24:00,24:24:00,38105,12,0,0,25.9153
2889,24:38:00,24:38:00,107,13,0,0,31.1725
2890,06:14:00,06:14:00,129,1,0,0,0.0000
2890,06:17:00,06:17:00,138,2,0,0,1.1678
2890,06:21:00,06:21:00,24,3,0,0,4.5040
2890,06:24:00,06:24:00,21,4,0,0,5.6150
2890,06:30:00,06:30:00,36,5,0,0,9.8566
2890,06:35:00,06:35:00,120,6,0,0,12.7966
2890,06:38:00,06:38:00,102,7,0,0,13.9413
2890,06:42:00,06:42:00,44,8,0,0,15.1926
2890,06:47:00,06:47:00,155,9,0,0,17.2812
2890,06:52:00,06:52:00,32,10,0,0,21.9133
2890,06:57:00,06:57:00,31,11,0,0,24.0633
2890,07:01:00,07:01:00,38105,12,0,0,25.9153
2890,07:14:00,07:14:00,107,13,0,0,31.1725
2891,07:18:00,07:18:00,129,1,0,0,0.0000
2891,07:21:00,07:21:00,138,2,0,0,1.1678
2891,07:25:00,07:25:00,24,3,0,0,4.5040
2891,07:28:00,07:28:00,21,4,0,0,5.6150
2891,07:34:00,07:34:00,36,5,0,0,9.8566
2891,07:39:00,07:39:00,120,6,0,0,12.7966
2891,07:42:00,07:42:00,102,7,0,0,13.9413
2891,07:46:00,07:46:00,44,8,0,0,15.1926
2891,07:51:00,07:51:00,155,9,0,0,17.2812
2891,07:56:00,07:56:00,32,10,0,0,21.9133
2891,08:01:00,08:01:00,31,11,0,0,24.0633
2891,08:05:00,08:05:00,38105,12,0,0,25.9153
2891,08:17:00,08:17:00,107,13,0,0,31.1725
2892,09:16:00,09:16:00,129,1,0,0,0.0000
2892,09:19:00,09:19:00,138,2,0,0,1.1678
2892,09:23:00,09:23:00,24,3,0,0,4.5040
2892,09:26:00,09:26:00,21,4,0,0,5.6150
2892,09:32:00,09:32:00,36,5,0,0,9.8566
2892,09:37:00,09:37:00,120,6,0,0,12.7966
2892,09:40:00,09:40:00,102,7,0,0,13.9413
2892,09:44:00,09:44:00,44,8,0,0,15.1926
2892,09:49:00,09:49:00,155,9,0,0,17.2812
2892,09:54:00,09:54:00,32,10,0,0,21.9133
2892,09:59:00,09:59:00,31,11,0,0,24.0633
2892,10:03:00,10:03:00,38105,12,0,0,25.9153
2892,10:15:00,10:15:00,107,13,0,0,31.1725
2893,11:16:00,11:16:00,129,1,0,0,0.0000
2893,11:19:00,11:19:00,138,2,0,0,1.1678
2893,11:23:00,11:23:00,24,3,0,0,4.5040
2893,11:26:00,11:26:00,21,4,0,0,5.6150
2893,11:32:00,11:32:00,36,5,0,0,9.8566
2893,11:37:00,11:37:00,120,6,0,0,12.7966
2893,11:40:00,11:40:00,102,7,0,0,13.9413
2893,11:44:00,11:44:00,44,8,0,0,15.1926
2893,11:49:00,11:49:00,155,9,0,0,17.2812
2893,11:54:00,11:54:00,32,10,0,0,21.9133
2893,11:59:00,11:59:00,31,11,0,0,24.0633
2893,12:03:00,12:03:00,38105,12,0,0,25.9153
2893,12:15:00,12:15:00,107,13,0,0,31.1725
2894,12:16:00,12:16:00,129,1,0,0,0.0000
2894,12:19:00,12:19:00,138,2,0,0,1.1678
2894,12:23:00,12:23:00,24,3,0,0,4.5040
2894,12:26:00,12:26:00,21,4,0,0,5.6150
2894,12:32:00,12:32:00,36,5,0,0,9.8566
2894,12:37:00,12:37:00,120,6,0,0,12.7966
2894,12:40:00,12:40:00,102,7,0,0,13.9413
2894,12:44:00,12:44:00,44,8,0,0,15.1926
2894,12:49:00,12:49:00,155,9,0,0,17.2812
2894,12:54:00,12:54:00,32,10,0,0,21.9133
2894,12:59:00,12:59:00,31,11,0,0,24.0633
2894,13:03:00,13:03:00,38105,12,0,0,25.9153
2894,13:15:00,13:15:00,107,13,0,0,31.1725
2895,13:16:00,13:16:00,129,1,0,0,0.0000
2895,13:19:00,13:19:00,138,2,0,0,1.1678
2895,13:23:00,13:23:00,24,3,0,0,4.5040
2895,13:26:00,13:26:00,21,4,0,0,5.6150
2895,13:32:00,13:32:00,36,5,0,0,9.8566
2895,13:37:00,13:37:00,120,6,0,0,12.7966
2895,13:40:00,13:40:00,102,7,0,0,13.9413
2895,13:44:00,13:44:00,44,8,0,0,15.1926
2895,13:49:00,13:49:00,155,9,0,0,17.2812
2895,13:54:00,13:54:00,32,10,0,0,21.9133
2895,13:59:00,13:59:00,31,11,0,0,24.0633
2895,14:03:00,14:03:00,38105,12,0,0,25.9153
2895,14:15:00,14:15:00,107,13,0,0,31.1725
2896,14:16:00,14:16:00,129,1,0,0,0.0000
2896,14:19:00,14:19:00,138,2,0,0,1.1678
2896,14:23:00,14:23:00,24,3,0,0,4.5040
2896,14:26:00,14:26:00,21,4,0,0,5.6150
2896,14:32:00,14:32:00,36,5,0,0,9.8566
2896,14:37:00,14:37:00,120,6,0,0,12.7966
2896,14:40:00,14:40:00,102,7,0,0,13.9413
2896,14:44:00,14:44:00,44,8,0,0,15.1926
2896,14:49:00,14:49:00,155,9,0,0,17.2812
2896,14:54:00,14:54:00,32,10,0,0,21.9133
2896,14:59:00,14:59:00,31,11,0,0,24.0633
2896,15:03:00,15:03:00,38105,12,0,0,25.9153
2896,15:15:00,15:15:00,107,13,0,0,31.1725
2897,15:16:00,15:16:00,129,1,0,0,0.0000
2897,15:19:00,15:19:00,138,2,0,0,1.1678
2897,15:23:00,15:23:00,24,3,0,0,4.5040
2897,15:26:00,15:26:00,21,4,0,0,5.6150
2897,15:32:00,15:32:00,36,5,0,0,9.8566
2897,15:37:00,15:37:00,120,6,0,0,12.7966
2897,15:40:00,15:40:00,102,7,0,0,13.9413
2897,15:44:00,15:44:00,44,8,0,0,15.1926
2897,15:49:00,15:49:00,155,9,0,0,17.2812
2897,15:54:00,15:54:00,32,10,0,0,21.9133
2897,15:59:00,15:59:00,31,11,0,0,24.0633
2897,16:03:00,16:03:00,38105,12,0,0,25.9153
2897,16:15:00,16:15:00,107,13,0,0,31.1725
2898,16:16:00,16:16:00,129,1,0,0,0.0000
2898,16:19:00,16:19:00,138,2,0,0,1.1678
2898,16:23:00,16:23:00,24,3,0,0,4.5040
2898,16:26:00,16:26:00,21,4,0,0,5.6150
2898,16:32:00,16:32:00,36,5,0,0,9.8566
2898,16:37:00,16:37:00,120,6,0,0,12.7966
2898,16:40:00,16:40:00,102,7,0,0,13.9413
2898,16:44:00,16:44:00,44,8,0,0,15.1926
2898,16:49:00,16:49:00,155,9,0,0,17.2812
2898,16:54:00,16:54:00,32,10,0,0,21.9133
2898,16:59:00,16:59:00,31,11,0,0,24.0633
2898,17:03:00,17:03:00,38105,12,0,0,25.9153
2898,17:15:00,17:15:00,107,13,0,0,31.1725
2899,17:16:00,17:16:00,129,1,0,0,0.0000
2899,17:19:00,17:19:00,138,2,0,0,1.1678
2899,17:23:00,17:23:00,24,3,0,0,4.5040
2899,17:26:00,17:26:00,21,4,0,0,5.6150
2899,17:32:00,17:32:00,36,5,0,0,9.8566
2899,17:37:00,17:37:00,120,6,0,0,12.7966
2899,17:40:00,17:40:00,102,7,0,0,13.9413
2899,17:44:00,17:44:00,44,8,0,0,15.1926
2899,17:49:00,17:49:00,155,9,0,0,17.2812
2899,17:54:00,17:54:00,32,10,0,0,21.9133
2899,17:59:00,17:59:00,31,11,0,0,24.0633
2899,18:03:00,18:03:00,38105,12,0,0,25.9153
2899,18:15:00,18:15:00,107,13,0,0,31.1725
2900,18:16:00,18:16:00,129,1,0,0,0.0000
2900,18:19:00,18:19:00,138,2,0,0,1.1678
2900,18:23:00,18:23:00,24,3,0,0,4.5040
2900,18:26:00,18:26:00,21,4,0,0,5.6150
2900,18:32:00,18:32:00,36,5,0,0,9.8566
2900,18:37:00,18:37:00,120,6,0,0,12.7966
2900,18:40:00,18:40:00,102,7,0,0,13.9413
2900,18:44:00,18:44:00,44,8,0,0,15.1926
2900,18:49:00,18:49:00,155,9,0,0,17.2812
2900,18:54:00,18:54:00,32,10,0,0,21.9133
2900,18:59:00,18:59:00,31,11,0,0,24.0633
2900,19:03:00,19:03:00,38105,12,0,0,25.9153
2900,19:15:00,19:15:00,107,13,0,0,31.1725
2901,19:16:00,19:16:00,129,1,0,0,0.0000
2901,19:19:00,19:19:00,138,2,0,0,1.1678
2901,19:23:00,19:23:00,24,3,0,0,4.5040
2901,19:26:00,19:26:00,21,4,0,0,5.6150
2901,19:32:00,19:32:00,36,5,0,0,9.8566
2901,19:37:00,19:37:00,120,6,0,0,12.7966
2901,19:40:00,19:40:00,102,7,0,0,13.9413
2901,19:44:00,19:44:00,44,8,0,0,15.1926
2901,19:49:00,19:49:00,155,9,0,0,17.2812
2901,19:54:00,19:54:00,32,10,0,0,21.9133
2901,19:59:00,19:59:00,31,11,0,0,24.0633
2901,20:03:00,20:03:00,38105,12,0,0,25.9153
2901,20:15:00,20:15:00,107,13,0,0,31.1725
2902,20:16:00,20:16:00,129,1,0,0,0.0000
2902,20:19:00,20:19:00,138,2,0,0,1.1678
2902,20:23:00,20:23:00,24,3,0,0,4.5040
2902,20:26:00,20:26:00,21,4,0,0,5.6150
2902,20:32:00,20:32:00,36,5,0,0,9.8566
2902,20:37:00,20:37:00,120,6,0,0,12.7966
2902,20:40:00,20:40:00,102,7,0,0,13.9413
2902,20:44:00,20:44:00,44,8,0,0,15.1926
2902,20:49:00,20:49:00,155,9,0,0,17.2812
2902,20:54:00,20:54:00,32,10,0,0,21.9133
2902,20:59:00,20:59:00,31,11,0,0,24.0633
2902,21:03:00,21:03:00,38105,12,0,0,25.9153
2902,21:15:00,21:15:00,107,13,0,0,31.1725
2903,21:16:00,21:16:00,129,1,0,0,0.0000
2903,21:19:00,21:19:00,138,2,0,0,1.1678
2903,21:23:00,21:23:00,24,3,0,0,4.5040
2903,21:26:00,21:26:00,21,4,0,0,5.6150
2903,21:32:00,21:32:00,36,5,0,0,9.8566
2903,21:37:00,21:37:00,120,6,0,0,12.7966
2903,21:40:00,21:40:00,102,7,0,0,13.9413
2903,21:44:00,21:44:00,44,8,0,0,15.1926
2903,21:49:00,21:49:00,155,9,0,0,17.2812
2903,21:54:00,21:54:00,32,10,0,0,21.9133
2903,21:59:00,21:59:00,31,11,0,0,24.0633
2903,22:03:00,22:03:00,38105,12,0,0,25.9153
2903,22:15:00,22:15:00,107,13,0,0,31.1725
2904,22:16:00,22:16:00,129,1,0,0,0.0000
2904,22:19:00,22:19:00,138,2,0,0,1.1678
2904,22:23:00,22:23:00,24,3,0,0,4.5040
2904,22:26:00,22:26:00,21,4,0,0,5.6150
2904,22:32:00,22:32:00,36,5,0,0,9.8566
2904,22:37:00,22:37:00,120,6,0,0,12.7966
2904,22:40:00,22:40:00,102,7,0,0,13.9413
2904,22:44:00,22:44:00,44,8,0,0,15.1926
2904,22:49:00,22:49:00,155,9,0,0,17.2812
2904,22:54:00,22:54:00,32,10,0,0,21.9133
2904,22:59:00,22:59:00,31,11,0,0,24.0633
2904,23:03:00,23:03:00,38105,12,0,0,25.9153
2904,23:15:00,23:15:00,107,13,0,0,31.1725
2905,08:14:00,08:14:00,129,1,0,0,0.0000
2905,08:17:00,08:17:00,138,2,0,0,1.1678
2905,08:21:00,08:21:00,24,3,0,0,4.5040
2905,08:24:00,08:24:00,21,4,0,0,5.6150
2905,08:30:00,08:30:00,36,5,0,0,9.8566
2905,08:35:00,08:35:00,120,6,0,0,12.7966
2905,08:38:00,08:38:00,102,7,0,0,13.9413
2905,08:42:00,08:42:00,44,8,0,0,15.1926
2905,08:47:00,08:47:00,155,9,0,0,17.2812
2905,08:50:00,08:50:00,47,10,0,0,18.4964
2905,08:54:00,08:54:00,32,11,0,0,19.6621
2905,08:59:00,08:59:00,31,12,0,0,21.8301
2905,09:03:00,09:03:00,38105,13,0,0,23.6822
2905,09:15:00,09:15:00,107,14,0,0,28.9394
2906,10:14:00,10:14:00,129,1,0,0,0.0000
2906,10:17:00,10:17:00,138,2,0,0,1.1678
2906,10:21:00,10:21:00,24,3,0,0,4.5040
2906,10:24:00,10:24:00,21,4,0,0,5.6150
2906,10:30:00,10:30:00,36,5,0,0,9.8566
2906,10:35:00,10:35:00,120,6,0,0,12.7966
2906,10:38:00,10:38:00,102,7,0,0,13.9413
2906,10:42:00,10:42:00,44,8,0,0,15.1926
2906,10:47:00,10:47:00,155,9,0,0,17.2812
2906,10:50:00,10:50:00,47,10,0,0,18.4964
2906,10:54:00,10:54:00,32,11,0,0,19.6621
2906,10:59:00,10:59:00,31,12,0,0,21.8301
2906,11:03:00,11:03:00,38105,13,0,0,23.6822
2906,11:15:00,11:15:00,107,14,0,0,28.9394
2907,06:31:00,06:31:00,129,1,0,0,0.0000
2907,06:34:00,06:34:00,138,2,0,0,1.1678
2907,06:39:00,06:39:00,24,3,0,0,4.5040
2907,06:49:00,06:49:00,120,4,0,0,12.7964
2907,06:52:00,06:52:00,102,5,0,0,13.9411
2907,06:56:00,06:56:00,44,6,0,0,15.1924
2907,07:01:00,07:01:00,47,7,0,0,18.4962
2907,07:09:00,07:09:00,31,8,0,0,21.7877
2907,07:13:00,07:13:00,38105,9,0,0,23.6341
2907,07:26:00,07:26:00,107,10,0,0,28.8913
2908,06:19:00,06:19:00,60,1,0,0,0.0000
2908,06:23:00,06:23:00,6,2,0,0,1.7983
2908,06:27:00,06:27:00,68,3,0,0,4.1822
2908,06:33:00,06:33:00,157,4,0,0,7.9657
2908,06:40:00,06:40:00,108,5,0,0,12.8652
2908,06:49:00,06:49:00,129,6,0,0,16.3420
2908,06:52:00,06:52:00,138,7,0,0,17.5091
2908,06:58:00,06:58:00,21,8,0,0,21.9506
2908,07:05:00,07:05:00,36,9,0,0,26.1920
