2855,07:30:00,07:30:00,125,1,0,0,0.0000
2908,07:16:00,07:16:00,155,10,0,0,33.6167
2908,07:21:00,07:21:00,32,11,0,0,38.2487
2908,07:40:00,07:40:00,107,12,0,0,47.4947
2909,05:51:00,05:51:00,60,1,0,0,0.0000
2909,05:55:00,05:55:00,6,2,0,0,1.7983
2909,05:59:00,05:59:00,68,3,0,0,4.1822
2909,06:05:00,06:05:00,157,4,0,0,7.9657
2909,06:12:00,06:12:00,108,5,0,0,12.8652
2909,06:20:00,06:20:00,129,6,0,0,16.3420
2909,06:23:00,06:23:00,138,7,0,0,17.5091
2909,06:30:00,06:30:00,21,8,0,0,21.9506
2909,06:36:00,06:36:00,36,9,0,0,26.1920
2909,06:47:00,06:47:00,155,10,0,0,33.6167
2909,06:52:00,06:52:00,32,11,0,0,38.2487
2909,07:10:00,07:10:00,107,12,0,0,47.4947
2910,06:41:00,06:41:00,60,1,0,0,0.0000
2910,06:45:00,06:45:00,6,2,0,0,1.7983
2910,06:49:00,06:49:00,68,3,0,0,4.1822
2910,06:55:00,06:55:00,157,4,0,0,7.9657
2910,07:02:00,07:02:00,108,5,0,0,12.8652
2910,07:11:00,07:11:00,129,6,0,0,16.3420
2910,07:14:00,07:14:00,138,7,0,0,17.5091
2910,07:19:00,07:19:00,24,8,0,0,20.8453
2910,07:22:00,07:22:00,21,9,0,0,21.9563
2910,07:29:00,07:29:00,36,10,0,0,26.1979
2910,07:39:00,07:39:00,155,11,0,0,33.6225
2910,08:03:00,08:03:00,107,12,0,0,45.2328
2911,06:55:00,06:55:00,129,1,0,0,0.0000
2911,06:58:00,06:58:00,138,2,0,0,1.1678
2911,07:03:00,07:03:00,24,3,0,0,4.5040
2911,07:06:00,07:06:00,21,4,0,0,5.6150
2911,07:13:00,07:13:00,36,5,0,0,9.8566
2911,07:18:00,07:18:00,120,6,0,0,12.7966
2911,07:21:00,07:21:00,102,7,0,0,13.9413
2911,07:25:00,07:25:00,44,8,0,0,15.1926
2911,07:31:00,07:31:00,32,9,0,0,21.9133
2911,07:38:00,07:38:00,31,10,0,0,24.0633
2911,07:42:00,07:42:00,38105,11,0,0,25.9153
2911,07:54:00,07:54:00,107,12,0,0,31.1725
2912,23:38:00,23:38:00,129,1,0,0,0.0000
2912,23:41:00,23:41:00,138,2,0,0,1.1678
2912,23:45:00,23:45:00,24,3,0,0,4.5040
2912,23:48:00,23:48:00,21,4,0,0,5.6150
2912,23:54:00,23:54:00,36,5,0,0,9.8566
2912,23:59:00,23:59:00,120,6,0,0,12.7966
2912,24:02:00,24:02:00,102,7,0,0,13.9413
2912,24:05:00,24:05:00,44,8,0,0,15.1926
2912,24:10:00,24:10:00,155,9,0,0,17.2812
2912,24:14:00,24:14:00,32,10,0,0,21.9133
2912,24:20:00,24:20:00,31,11,0,0,24.0633
2912,24:24:00,24:24:00,38105,12,0,0,25.9153
2912,24:38:00,24:38:00,107,13,0,0,31.1725
2913,07:37:00,07:37:00,129,1,0,0,0.0000
2913,07:40:00,07:40:00,138,2,0,0,1.1678
2913,07:45:00,07:45:00,24,3,0,0,4.5040
2913,07:48:00,07:48:00,21,4,0,0,5.6150
2913,07:54:00,07:54:00,36,5,0,0,9.8566
2913,07:59:00,07:59:00,120,6,0,0,12.7966
2913,08:03:00,08:03:00,102,7,0,0,13.9413
2913,08:07:00,08:07:00,44,8,0,0,15.1926
2913,08:12:00,08:12:00,155,9,0,0,17.2812
2913,08:17:00,08:17:00,32,10,0,0,21.9133
2913,08:22:00,08:22:00,31,11,0,0,24.0633
2913,08:26:00,08:26:00,38105,12,0,0,25.9153
2913,08:38:00,08:38:00,107,13,0,0,31.1725
2914,13:47:00,13:47:00,129,1,0,0,0.0000
2914,13:50:00,13:50:00,138,2,0,0,1.1678
2914,13:55:00,13:55:00,24,3,0,0,4.5040
2914,13:58:00,13:58:00,21,4,0,0,5.6150
2914,14:05:00,14:05:00,36,5,0,0,9.8566
2914,14:10:00,14:10:00,120,6,0,0,12.7966
2914,14:14:00,14:14:00,102,7,0,0,13.9413
2914,14:18:00,14:18:00,44,8,0,0,15.1926
2914,14:23:00,14:23:00,155,9,0,0,17.2812
2914,14:28:00,14:28:00,32,10,0,0,21.9133
2914,14:34:00,14:34:00,31,11,0,0,24.0633
2914,14:38:00,14:38:00,38105,12,0,0,25.9153
2914,14:48:00,14:48:00,107,13,0,0,31.1725
2915,04:31:00,04:31:00,129,1,0,0,0.0000
2915,04:34:00,04:34:00,138,2,0,0,1.1678
2915,04:39:00,04:39:00,24,3,0,0,4.5040
2915,04:42:00,04:42:00,21,4,0,0,5.6150
2915,04:48:00,04:48:00,36,5,0,0,9.8566
2915,04:53:00,04:53:00,120,6,0,0,12.7966
2915,04:56:00,04:56:00,102,7,0,0,13.9413
2915,04:59:00,04:59:00,44,8,0,0,15.1926
2915,05:04:00,05:04:00,155,9,0,0,17.2812
2915,05:08:00,05:08:00,32,10,0,0,21.9133
2915,05:14:00,05:14:00,31,11,0,0,24.0633
2915,05:18:00,05:18:00,38105,12,0,0,25.9153
2915,05:29:00,05:29:00,107,13,0,0,31.1725
2916,14:47:00,14:47:00,129,1,0,0,0.0000
2916,14:50:00,14:50:00,138,2,0,0,1.1678
2916,14:54:00,14:54:00,24,3,0,0,4.5040
2916,14:57:00,14:57:00,21,4,0,0,5.6150
2916,15:03:00,15:03:00,36,5,0,0,9.8566
2916,15:09:00,15:09:00,120,6,0,0,12.7966
2916,15:12:00,15:12:00,102,7,0,0,13.9413
2916,15:16:00,15:16:00,44,8,0,0,15.1926
2916,15:20:00,15:20:00,155,9,0,0,17.2812
2916,15:25:00,15:25:00,32,10,0,0,21.9133
2916,15:30:00,15:30:00,31,11,0,0,24.0633
2916,15:34:00,15:34:00,38105,12,0,0,25.9153
2916,15:45:00,15:45:00,107,13,0,0,31.1725
2917,05:52:00,05:52:00,129,1,0,0,0.0000
2917,05:55:00,05:55:00,138,2,0,0,1.1678
2917,06:00:00,06:00:00,24,3,0,0,4.5040
2917,06:03:00,06:03:00,21,4,0,0,5.6150
2917,06:09:00,06:09:00,36,5,0,0,9.8566
2917,06:14:00,06:14:00,120,6,0,0,12.7966
2917,06:17:00,06:17:00,102,7,0,0,13.9413
2917,06:20:00,06:20:00,44,8,0,0,15.1926
2917,06:25:00,06:25:00,155,9,0,0,17.2812
2917,06:29:00,06:29:00,47,10,0,0,18.4964
2917,06:32:00,06:32:00,32,11,0,0,19.6621
2917,06:38:00,06:38:00,31,12,0,0,21.8301
2917,06:42:00,06:42:00,38105,13,0,0,23.6822
2917,06:55:00,06:55:00,107,14,0,0,28.9394
2918,07:17:00,07:17:00,129,1,0,0,0.0000
2918,07:20:00,07:20:00,138,2,0,0,1.1678
2918,07:25:00,07:25:00,24,3,0,0,4.5040
2918,07:28:00,07:28:00,21,4,0,0,5.6150
2918,07:34:00,07:34:00,36,5,0,0,9.8566
2918,07:39:00,07:39:00,120,6,0,0,12.7966
2918,07:42:00,07:42:00,102,7,0,0,13.9413
2918,07:46:00,07:46:00,44,8,0,0,15.1926
2918,07:52:00,07:52:00,155,9,0,0,17.2812
2918,07:55:00,07:55:00,47,10,0,0,18.4964
2918,07:58:00,07:58:00,32,11,0,0,19.6621
2918,08:04:00,08:04:00,31,12,0,0,21.8301
2918,08:09:00,08:09:00,38105,13,0,0,23.6822
2918,08:22:00,08:22:00,107,14,0,0,28.9394
2919,10:47:00,10:47:00,129,1,0,0,0.0000
2919,10:50:00,10:50:00,138,2,0,0,1.1678
2919,10:55:00,10:55:00,24,3,0,0,4.5040
2919,10:58:00,10:58:00,21,4,0,0,5.6150
2919,11:05:00,11:05:00,36,5,0,0,9.8566
2919,11:10:00,11:10:00,120,6,0,0,12.7966
2919,11:14:00,11:14:00,102,7,0,0,13.9413
2919,11:18:00,11:18:00,44,8,0,0,15.1926
2919,11:23:00,11:23:00,155,9,0,0,17.2812
2919,11:28:00,11:28:00,32,10,0,0,21.9133
2919,11:34:00,11:34:00,31,11,0,0,24.0633
2919,11:38:00,11:38:00,38105,12,0,0,25.9153
2919,11:50:00,11:50:00,107,13,0,0,31.1725
2919,11:59:00,11:59:00,38187,14,0,0,36.2415
2919,12:12:00,12:12:00,105,15,0,0,41.2295
2920,11:47:00,11:47:00,129,1,0,0,0.0000
2920,11:50:00,11:50:00,138,2,0,0,1.1678
2920,11:55:00,11:55:00,24,3,0,0,4.5040
2920,11:58:00,11:58:00,21,4,0,0,5.6150
2920,12:05:00,12:05:00,36,5,0,0,9.8566
2920,12:10:00,12:10:00,120,6,0,0,12.7966
2920,12:14:00,12:14:00,102,7,0,0,13.9413
2920,12:18:00,12:18:00,44,8,0,0,15.1926
2920,12:23:00,12:23:00,155,9,0,0,17.2812
2920,12:28:00,12:28:00,32,10,0,0,21.9133
2920,12:34:00,12:34:00,31,11,0,0,24.0633
2920,12:38:00,12:38:00,38105,12,0,0,25.9153
2920,12:49:00,12:49:00,107,13,0,0,31.1725
2920,12:58:00,12:58:00,38187,14,0,0,36.2415
2920,13:12:00,13:12:00,105,15,0,0,41.2295
2921,18:39:00,18:39:00,129,1,0,0,0.0000
2921,18:42:00,18:42:00,138,2,0,0,1.1678
2921,18:47:00,18:47:00,24,3,0,0,4.5040
2921,18:50:00,18:50:00,21,4,0,0,5.6150
2921,18:55:00,18:55:00,36,5,0,0,9.8566
2921,19:00:00,19:00:00,120,6,0,0,12.7966
2921,19:03:00,19:03:00,102,7,0,0,13.9413
2921,19:07:00,19:07:00,44,8,0,0,15.1926
2921,19:11:00,19:11:00,155,9,0,0,17.2812
2921,19:16:00,19:16:00,32,10,0,0,21.9133
2921,19:21:00,19:21:00,31,11,0,0,24.0633
2921,19:25:00,19:25:00,38105,12,0,0,25.9153
2921,19:39:00,19:39:00,107,13,0,0,31.1725
2921,19:48:00,19:48:00,38187,14,0,0,36.2415
2921,20:02:00,20:02:00,105,15,0,0,41.2295
2922,19:52:00,19:52:00,129,1,0,0,0.0000
2922,19:55:00,19:55:00,138,2,0,0,1.1678
2922,20:00:00,20:00:00,24,3,0,0,4.5040
2922,20:03:00,20:03:00,21,4,0,0,5.6150
2922,20:08:00,20:08:00,36,5,0,0,9.8566
2922,20:13:00,20:13:00,120,6,0,0,12.7966
2922,20:16:00,20:16:00,102,7,0,0,13.9413
2922,20:20:00,20:20:00,44,8,0,0,15.1926
2922,20:24:00,20:24:00,155,9,0,0,17.2812
2922,20:29:00,20:29:00,32,10,0,0,21.9133
2922,20:34:00,20:34:00,31,11,0,0,24.0633
2922,20:38:00,20:38:00,38105,12,0,0,25.9153
2922,20:49:00,20:49:00,107,13,0,0,31.1725
2922,20:59:00,20:59:00,38187,14,0,0,36.2415
2922,21:13:00,21:13:00,105,15,0,0,41.2295
2923,20:49:00,20:49:00,129,1,0,0,0.0000
2923,20:52:00,20:52:00,138,2,0,0,1.1678
2923,20:57:00,20:57:00,24,3,0,0,4.5040
2923,21:00:00,21:00:00,21,4,0,0,5.6150
2923,21:05:00,21:05:00,36,5,0,0,9.8566
2923,21:10:00,21:10:00,120,6,0,0,12.7966
2923,21:13:00,21:13:00,102,7,0,0,13.9413
2923,21:17:00,21:17:00,44,8,0,0,15.1926
2923,21:21:00,21:21:00,155,9,0,0,17.2812
2923,21:26:00,21:26:00,32,10,0,0,21.9133
2923,21:31:00,21:31:00,31,11,0,0,24.0633
2923,21:35:00,21:35:00,38105,12,0,0,25.9153
2923,21:47:00,21:47:00,107,13,0,0,31.1725
2923,21:56:00,21:56:00,38187,14,0,0,36.2415
2923,22:10:00,22:10:00,105,15,0,0,41.2295
2924,21:53:00,21:53:00,129,1,0,0,0.0000
2924,21:56:00,21:56:00,138,2,0,0,1.1678
2924,22:01:00,22:01:00,24,3,0,0,4.5040
2924,22:04:00,22:04:00,21,4,0,0,5.6150
2924,22:09:00,22:09:00,36,5,0,0,9.8566
2924,22:14:00,22:14:00,120,6,0,0,12.7966
2924,22:17:00,22:17:00,102,7,0,0,13.9413
2924,22:21:00,22:21:00,44,8,0,0,15.1926
2924,22:25:00,22:25:00,155,9,0,0,17.2812
2924,22:30:00,22:30:00,32,10,0,0,21.9133
2924,22:35:00,22:35:00,31,11,0,0,24.0633
2924,22:39:00,22:39:00,38105,12,0,0,25.9153
2924,22:50:00,22:50:00,107,13,0,0,31.1725
2924,22:59:00,22:59:00,38187,14,0,0,36.2415
2924,23:13:00,23:13:00,105,15,0,0,41.2295
2925,16:08:00,16:08:00,129,1,0,0,0.0000
2925,16:11:00,16:11:00,138,2,0,0,1.1678
2925,16:16:00,16:16:00,24,3,0,0,4.5040
2925,16:19:00,16:19:00,21,4,0,0,5.6150
2925,16:25:00,16:25:00,36,5,0,0,9.8566
2925,16:30:00,16:30:00,120,6,0,0,12.7966
2925,16:33:00,16:33:00,102,7,0,0,13.9413
2925,16:36:00,16:36:00,44,8,0,0,15.1926
2925,16:41:00,16:41:00,155,9,0,0,17.2812
2925,16:44:00,16:44:00,47,10,0,0,18.4964
2925,16:47:00,16:47:00,32,11,0,0,19.6621
2925,16:53:00,16:53:00,31,12,0,0,21.8301
2925,16:57:00,16:57:00,38105,13,0,0,23.6822
2925,17:09:00,17:09:00,107,14,0,0,28.9394
2926,17:50:00,17:50:00,129,1,0,0,0.0000
2926,17:53:00,17:53:00,138,2,0,0,1.1678
2926,17:58:00,17:58:00,24,3,0,0,4.5040
2926,18:01:00,18:01:00,21,4,0,0,5.6150
2926,18:06:00,18:06:00,36,5,0,0,9.8566
2926,18:11:00,18:11:00,120,6,0,0,12.7966
2926,18:14:00,18:14:00,102,7,0,0,13.9413
2926,18:18:00,18:18:00,44,8,0,0,15.1926
2926,18:22:00,18:22:00,155,9,0,0,17.2812
2926,18:26:00,18:26:00,47,10,0,0,18.4964
2926,18:29:00,18:29:00,32,11,0,0,19.6621
2926,18:34:00,18:34:00,31,12,0,0,21.8301
2926,18:38:00,18:38:00,38105,13,0,0,23.6822
2926,18:50:00,18:50:00,107,14,0,0,28.9394
2927,05:07:00,05:07:00,129,1,0,0,0.0000
2927,05:10:00,05:10:00,138,2,0,0,1.1678
2927,05:15:00,05:15:00,24,3,0,0,4.5040
2927,05:18:00,05:18:00,21,4,0,0,5.6150
2927,05:24:00,05:24:00,36,5,0,0,9.8566
2927,05:29:00,05:29:00,120,6,0,0,12.7966
2927,05:32:00,05:32:00,102,7,0,0,13.9413
2927,05:35:00,05:35:00,44,8,0,0,15.1926
2927,05:40:00,05:40:00,155,9,0,0,17.2812
2927,05:43:00,05:43:00,47,10,0,0,18.4964
2927,05:46:00,05:46:00,32,11,0,0,19.6621
2927,05:52:00,05:52:00,31,12,0,0,21.8301
2927,05:56:00,05:56:00,38105,13,0,0,23.6822
2927,06:08:00,06:08:00,107,14,0,0,28.9394
2927,06:29:00,06:29:00,63,15,0,0,36.3578
2928,08:43:00,08:43:00,129,1,0,0,0.0000
2928,08:46:00,08:46:00,138,2,0,0,1.1678
2928,08:51:00,08:51:00,24,3,0,0,4.5040
2928,08:54:00,08:54:00,21,4,0,0,5.6150
2928,09:00:00,09:00:00,36,5,0,0,9.8566
2928,09:05:00,09:05:00,120,6,0,0,12.7966
2928,09:08:00,09:08:00,102,7,0,0,13.9413
2928,09:12:00,09:12:00,44,8,0,0,15.1926
2928,09:16:00,09:16:00,155,9,0,0,17.2812
2928,09:20:00,09:20:00,47,10,0,0,18.4964
2928,09:23:00,09:23:00,32,11,0,0,19.6621
2928,09:29:00,09:29:00,31,12,0,0,21.8301
2928,09:33:00,09:33:00,38105,13,0,0,23.6822
2928,09:46:00,09:46:00,107,14,0,0,28.9394
2928,09:55:00,09:55:00,38187,15,0,0,34.0083
2928,10:09:00,10:09:00,105,16,0,0,38.9964
2929,16:52:00,16:52:00,60,1,0,0,0.0000
2929,16:56:00,16:56:00,6,2,0,0,1.7983
2929,17:00:00,17:00:00,68,3,0,0,4.1822
2929,17:06:00,17:06:00,157,4,0,0,7.9657
2929,17:13:00,17:13:00,108,5,0,0,12.8652
2929,17:21:00,17:21:00,129,6,0,0,16.3420
2929,17:24:00,17:24:00,138,7,0,0,17.5091
2929,17:29:00,17:29:00,24,8,0,0,20.8453
2929,17:32:00,17:32:00,21,9,0,0,21.9563
2929,17:39:00,17:39:00,36,10,0,0,26.1979
2929,17:44:00,17:44:00,120,11,0,0,29.1379
2929,17:47:00,17:47:00,102,12,0,0,30.2826
2929,17:50:00,17:50:00,44,13,0,0,31.5339
2929,17:54:00,17:54:00,155,14,0,0,33.6225
2929,17:59:00,17:59:00,32,15,0,0,38.2545
2929,18:04:00,18:04:00,31,16,0,0,40.4045
2929,18:08:00,18:08:00,38105,17,0,0,42.2566
2929,18:19:00,18:19:00,107,18,0,0,47.5138
2930,09:18:00,09:18:00,60,1,0,0,0.0000
2930,09:22:00,09:22:00,6,2,0,0,1.7983
2930,09:26:00,09:26:00,68,3,0,0,4.1822
2930,09:32:00,09:32:00,157,4,0,0,7.9657
2930,09:39:00,09:39:00,108,5,0,0,12.8652
2930,09:48:00,09:48:00,129,6,0,0,16.3420
2930,09:51:00,09:51:00,138,7,0,0,17.5091
2930,09:56:00,09:56:00,24,8,0,0,20.8453
2930,09:59:00,09:59:00,21,9,0,0,21.9563
2930,10:05:00,10:05:00,36,10,0,0,26.1979
2930,10:10:00,10:10:00,120,11,0,0,29.1379
2930,10:13:00,10:13:00,102,12,0,0,30.2826
2930,10:16:00,10:16:00,44,13,0,0,31.5339
2930,10:21:00,10:21:00,155,14,0,0,33.6225
2930,10:26:00,10:26:00,32,15,0,0,38.2545
2930,10:31:00,10:31:00,31,16,0,0,40.4045
2930,10:35:00,10:35:00,38105,17,0,0,42.2566
2930,10:48:00,10:48:00,107,18,0,0,47.5138
2930,10:57:00,10:57:00,38187,19,0,0,52.5828
2930,11:10:00,11:10:00,105,20,0,0,57.5708
2931,15:00:00,15:00:00,60,1,0,0,0.0000
2931,15:04:00,15:04:00,6,2,0,0,1.7983
2931,15:08:00,15:08:00,68,3,0,0,4.1822
2931,15:14:00,15:14:00,157,4,0,0,7.9657
2931,15:21:00,15:21:00,108,5,0,0,12.8652
2931,15:29:00,15:29:00,129,6,0,0,16.3420
2931,15:32:00,15:32:00,138,7,0,0,17.5091
2931,15:37:00,15:37:00,24,8,0,0,20.8453
2931,15:41:00,15:41:00,21,9,0,0,21.9563
2931,15:47:00,15:47:00,36,10,0,0,26.1979
2931,15:52:00,15:52:00,120,11,0,0,29.1379
2931,15:55:00,15:55:00,102,12,0,0,30.2826
2931,15:59:00,15:59:00,44,13,0,0,31.5339
2931,16:03:00,16:03:00,155,14,0,0,33.6225
