2855,07:30:00,07:30:00,125,1,0,0,0.0000
2931,16:06:00,16:06:00,47,15,0,0,34.8377
2931,16:10:00,16:10:00,32,16,0,0,36.0034
2931,16:15:00,16:15:00,31,17,0,0,38.1714
2931,16:19:00,16:19:00,38105,18,0,0,40.0235
2931,16:31:00,16:31:00,107,19,0,0,45.2807
2932,12:18:00,12:18:00,60,1,0,0,0.0000
2932,12:22:00,12:22:00,6,2,0,0,1.7983
2932,12:26:00,12:26:00,68,3,0,0,4.1822
2932,12:32:00,12:32:00,157,4,0,0,7.9657
2932,12:39:00,12:39:00,108,5,0,0,12.8652
2932,12:48:00,12:48:00,129,6,0,0,16.3420
2932,12:51:00,12:51:00,138,7,0,0,17.5091
2932,12:56:00,12:56:00,24,8,0,0,20.8453
2932,12:59:00,12:59:00,21,9,0,0,21.9563
2932,13:05:00,13:05:00,36,10,0,0,26.1979
2932,13:10:00,13:10:00,120,11,0,0,29.1379
2932,13:13:00,13:13:00,102,12,0,0,30.2826
2932,13:16:00,13:16:00,44,13,0,0,31.5339
2932,13:21:00,13:21:00,155,14,0,0,33.6225
2932,13:24:00,13:24:00,47,15,0,0,34.8377
2932,13:28:00,13:28:00,32,16,0,0,36.0034
2932,13:33:00,13:33:00,31,17,0,0,38.1714
2932,13:38:00,13:38:00,38105,18,0,0,40.0235
2932,13:49:00,13:49:00,107,19,0,0,45.2807
2932,13:58:00,13:58:00,38187,20,0,0,50.3496
2932,14:13:00,14:13:00,105,21,0,0,55.3377
2933,08:32:00,08:32:00,120,1,0,0,0.0000
2933,08:35:00,08:35:00,102,2,0,0,1.1449
2933,08:38:00,08:38:00,44,3,0,0,2.3962
2933,08:43:00,08:43:00,155,4,0,0,4.4848
2933,08:48:00,08:48:00,32,5,0,0,9.1169
2933,08:53:00,08:53:00,31,6,0,0,11.2669
2933,08:58:00,08:58:00,38105,7,0,0,13.1189
2933,09:09:00,09:09:00,107,8,0,0,18.3761
2934,24:08:00,24:08:00,105,1,0,0,0.0000
2934,24:17:00,24:17:00,38187,2,0,0,4.9884
2934,24:28:00,24:28:00,107,3,0,0,10.0572
2934,24:37:00,24:37:00,38105,4,0,0,15.3146
2934,24:40:00,24:40:00,31,5,0,0,17.1610
2934,24:45:00,24:45:00,32,6,0,0,19.3049
2934,24:49:00,24:49:00,155,7,0,0,21.6676
2934,24:53:00,24:53:00,44,8,0,0,23.7563
2934,24:56:00,24:56:00,102,9,0,0,25.0076
2934,24:59:00,24:59:00,120,10,0,0,26.1523
2934,25:04:00,25:04:00,36,11,0,0,29.0922
2934,25:09:00,25:09:00,21,12,0,0,33.3337
2934,25:12:00,25:12:00,24,13,0,0,34.4447
2934,25:17:00,25:17:00,138,14,0,0,37.7782
2934,25:27:00,25:27:00,129,15,0,0,38.9420
2935,17:13:00,17:13:00,107,1,0,0,0.0000
2935,17:22:00,17:22:00,38105,2,0,0,5.2593
2935,17:25:00,17:25:00,31,3,0,0,7.1057
2935,17:30:00,17:30:00,32,4,0,0,9.2496
2935,17:34:00,17:34:00,155,5,0,0,11.6123
2935,17:38:00,17:38:00,44,6,0,0,13.7009
2935,17:41:00,17:41:00,102,7,0,0,14.9523
2935,17:46:00,17:46:00,120,8,0,0,16.0970
2935,17:51:00,17:51:00,36,9,0,0,19.0369
2935,17:57:00,17:57:00,21,10,0,0,23.2784
2935,17:59:00,17:59:00,24,11,0,0,24.3894
2935,18:04:00,18:04:00,138,12,0,0,27.7229
2935,18:11:00,18:11:00,129,13,0,0,28.8867
2936,25:28:00,25:28:00,107,1,0,0,0.0000
2936,25:37:00,25:37:00,38105,2,0,0,5.2593
2936,25:40:00,25:40:00,31,3,0,0,7.1057
2936,25:45:00,25:45:00,32,4,0,0,9.2496
2936,25:47:00,25:47:00,47,5,0,0,10.4335
2936,25:50:00,25:50:00,155,6,0,0,11.6487
2936,25:54:00,25:54:00,44,7,0,0,13.7373
2936,25:57:00,25:57:00,102,8,0,0,14.9886
2936,26:00:00,26:00:00,120,9,0,0,16.1333
2936,26:05:00,26:05:00,36,10,0,0,19.0733
2936,26:11:00,26:11:00,21,11,0,0,23.3148
2936,26:13:00,26:13:00,24,12,0,0,24.4258
2936,26:18:00,26:18:00,138,13,0,0,27.7593
2936,26:34:00,26:34:00,129,14,0,0,28.9231
2937,07:38:00,07:38:00,107,1,0,0,0.0000
2937,07:47:00,07:47:00,38105,2,0,0,5.2593
2937,07:50:00,07:50:00,31,3,0,0,7.1057
2937,07:55:00,07:55:00,32,4,0,0,9.2496
2937,07:59:00,07:59:00,155,5,0,0,11.6123
2937,08:04:00,08:04:00,44,6,0,0,13.7009
2937,08:07:00,08:07:00,102,7,0,0,14.9523
2937,08:11:00,08:11:00,120,8,0,0,16.0970
2937,08:16:00,08:16:00,36,9,0,0,19.0369
2937,08:21:00,08:21:00,21,10,0,0,23.2784
2937,08:24:00,08:24:00,24,11,0,0,24.3894
2937,08:30:00,08:30:00,138,12,0,0,27.7229
2937,08:40:00,08:40:00,129,13,0,0,28.8867
2938,08:38:00,08:38:00,107,1,0,0,0.0000
2938,08:47:00,08:47:00,38105,2,0,0,5.2593
2938,08:50:00,08:50:00,31,3,0,0,7.1057
2938,08:55:00,08:55:00,32,4,0,0,9.2496
2938,08:59:00,08:59:00,155,5,0,0,11.6123
2938,09:04:00,09:04:00,44,6,0,0,13.7009
2938,09:07:00,09:07:00,102,7,0,0,14.9523
2938,09:11:00,09:11:00,120,8,0,0,16.0970
2938,09:16:00,09:16:00,36,9,0,0,19.0369
2938,09:21:00,09:21:00,21,10,0,0,23.2784
2938,09:24:00,09:24:00,24,11,0,0,24.3894
2938,09:30:00,09:30:00,138,12,0,0,27.7229
2938,09:42:00,09:42:00,129,13,0,0,28.8867
2939,09:38:00,09:38:00,107,1,0,0,0.0000
2939,09:47:00,09:47:00,38105,2,0,0,5.2593
2939,09:50:00,09:50:00,31,3,0,0,7.1057
2939,09:55:00,09:55:00,32,4,0,0,9.2496
2939,09:59:00,09:59:00,155,5,0,0,11.6123
2939,10:04:00,10:04:00,44,6,0,0,13.7009
2939,10:07:00,10:07:00,102,7,0,0,14.9523
2939,10:11:00,10:11:00,120,8,0,0,16.0970
2939,10:16:00,10:16:00,36,9,0,0,19.0369
2939,10:21:00,10:21:00,21,10,0,0,23.2784
2939,10:24:00,10:24:00,24,11,0,0,24.3894
2939,10:30:00,10:30:00,138,12,0,0,27.7229
2939,10:40:00,10:40:00,129,13,0,0,28.8867
2940,10:38:00,10:38:00,107,1,0,0,0.0000
2940,10:47:00,10:47:00,38105,2,0,0,5.2593
2940,10:50:00,10:50:00,31,3,0,0,7.1057
2940,10:55:00,10:55:00,32,4,0,0,9.2496
2940,10:59:00,10:59:00,155,5,0,0,11.6123
2940,11:04:00,11:04:00,44,6,0,0,13.7009
2940,11:07:00,11:07:00,102,7,0,0,14.9523
2940,11:11:00,11:11:00,120,8,0,0,16.0970
2940,11:16:00,11:16:00,36,9,0,0,19.0369
2940,11:21:00,11:21:00,21,10,0,0,23.2784
2940,11:24:00,11:24:00,24,11,0,0,24.3894
2940,11:30:00,11:30:00,138,12,0,0,27.7229
2940,11:42:00,11:42:00,129,13,0,0,28.8867
2941,11:38:00,11:38:00,107,1,0,0,0.0000
2941,11:47:00,11:47:00,38105,2,0,0,5.2593
2941,11:50:00,11:50:00,31,3,0,0,7.1057
2941,11:55:00,11:55:00,32,4,0,0,9.2496
2941,11:59:00,11:59:00,155,5,0,0,11.6123
2941,12:04:00,12:04:00,44,6,0,0,13.7009
2941,12:07:00,12:07:00,102,7,0,0,14.9523
2941,12:11:00,12:11:00,120,8,0,0,16.0970
2941,12:16:00,12:16:00,36,9,0,0,19.0369
2941,12:21:00,12:21:00,21,10,0,0,23.2784
2941,12:24:00,12:24:00,24,11,0,0,24.3894
2941,12:30:00,12:30:00,138,12,0,0,27.7229
2941,12:42:00,12:42:00,129,13,0,0,28.8867
2942,12:38:00,12:38:00,107,1,0,0,0.0000
2942,12:47:00,12:47:00,38105,2,0,0,5.2593
2942,12:50:00,12:50:00,31,3,0,0,7.1057
2942,12:55:00,12:55:00,32,4,0,0,9.2496
2942,12:59:00,12:59:00,155,5,0,0,11.6123
2942,13:04:00,13:04:00,44,6,0,0,13.7009
2942,13:07:00,13:07:00,102,7,0,0,14.9523
2942,13:11:00,13:11:00,120,8,0,0,16.0970
2942,13:16:00,13:16:00,36,9,0,0,19.0369
2942,13:21:00,13:21:00,21,10,0,0,23.2784
2942,13:24:00,13:24:00,24,11,0,0,24.3894
2942,13:30:00,13:30:00,138,12,0,0,27.7229
2942,13:42:00,13:42:00,129,13,0,0,28.8867
2943,13:38:00,13:38:00,107,1,0,0,0.0000
2943,13:47:00,13:47:00,38105,2,0,0,5.2593
2943,13:50:00,13:50:00,31,3,0,0,7.1057
2943,13:55:00,13:55:00,32,4,0,0,9.2496
2943,13:59:00,13:59:00,155,5,0,0,11.6123
2943,14:04:00,14:04:00,44,6,0,0,13.7009
2943,14:07:00,14:07:00,102,7,0,0,14.9523
2943,14:11:00,14:11:00,120,8,0,0,16.0970
2943,14:16:00,14:16:00,36,9,0,0,19.0369
2943,14:21:00,14:21:00,21,10,0,0,23.2784
2943,14:24:00,14:24:00,24,11,0,0,24.3894
2943,14:30:00,14:30:00,138,12,0,0,27.7229
2943,14:42:00,14:42:00,129,13,0,0,28.8867
2944,14:38:00,14:38:00,107,1,0,0,0.0000
2944,14:47:00,14:47:00,38105,2,0,0,5.2593
2944,14:50:00,14:50:00,31,3,0,0,7.1057
2944,14:55:00,14:55:00,32,4,0,0,9.2496
2944,14:59:00,14:59:00,155,5,0,0,11.6123
2944,15:04:00,15:04:00,44,6,0,0,13.7009
2944,15:07:00,15:07:00,102,7,0,0,14.9523
2944,15:11:00,15:11:00,120,8,0,0,16.0970
2944,15:16:00,15:16:00,36,9,0,0,19.0369
2944,15:21:00,15:21:00,21,10,0,0,23.2784
2944,15:24:00,15:24:00,24,11,0,0,24.3894
2944,15:30:00,15:30:00,138,12,0,0,27.7229
2944,15:42:00,15:42:00,129,13,0,0,28.8867
2945,15:38:00,15:38:00,107,1,0,0,0.0000
2945,15:47:00,15:47:00,38105,2,0,0,5.2593
2945,15:50:00,15:50:00,31,3,0,0,7.1057
2945,15:55:00,15:55:00,32,4,0,0,9.2496
2945,15:59:00,15:59:00,155,5,0,0,11.6123
2945,16:04:00,16:04:00,44,6,0,0,13.7009
2945,16:07:00,16:07:00,102,7,0,0,14.9523
2945,16:11:00,16:11:00,120,8,0,0,16.0970
2945,16:16:00,16:16:00,36,9,0,0,19.0369
2945,16:21:00,16:21:00,21,10,0,0,23.2784
2945,16:24:00,16:24:00,24,11,0,0,24.3894
2945,16:30:00,16:30:00,138,12,0,0,27.7229
2945,16:42:00,16:42:00,129,13,0,0,28.8867
2946,16:38:00,16:38:00,107,1,0,0,0.0000
2946,16:47:00,16:47:00,38105,2,0,0,5.2593
2946,16:50:00,16:50:00,31,3,0,0,7.1057
2946,16:55:00,16:55:00,32,4,0,0,9.2496
2946,16:59:00,16:59:00,155,5,0,0,11.6123
2946,17:04:00,17:04:00,44,6,0,0,13.7009
2946,17:07:00,17:07:00,102,7,0,0,14.9523
2946,17:11:00,17:11:00,120,8,0,0,16.0970
2946,17:16:00,17:16:00,36,9,0,0,19.0369
2946,17:21:00,17:21:00,21,10,0,0,23.2784
2946,17:24:00,17:24:00,24,11,0,0,24.3894
2946,17:30:00,17:30:00,138,12,0,0,27.7229
2946,17:42:00,17:42:00,129,13,0,0,28.8867
2947,18:38:00,18:38:00,107,1,0,0,0.0000
2947,18:47:00,18:47:00,38105,2,0,0,5.2593
2947,18:50:00,18:50:00,31,3,0,0,7.1057
2947,18:55:00,18:55:00,32,4,0,0,9.2496
2947,18:59:00,18:59:00,155,5,0,0,11.6123
2947,19:04:00,19:04:00,44,6,0,0,13.7009
2947,19:07:00,19:07:00,102,7,0,0,14.9523
2947,19:11:00,19:11:00,120,8,0,0,16.0970
2947,19:16:00,19:16:00,36,9,0,0,19.0369
2947,19:21:00,19:21:00,21,10,0,0,23.2784
2947,19:24:00,19:24:00,24,11,0,0,24.3894
2947,19:30:00,19:30:00,138,12,0,0,27.7229
2947,19:42:00,19:42:00,129,13,0,0,28.8867
2948,20:38:00,20:38:00,107,1,0,0,0.0000
2948,20:47:00,20:47:00,38105,2,0,0,5.2593
2948,20:50:00,20:50:00,31,3,0,0,7.1057
2948,20:55:00,20:55:00,32,4,0,0,9.2496
2948,20:59:00,20:59:00,155,5,0,0,11.6123
2948,21:04:00,21:04:00,44,6,0,0,13.7009
2948,21:07:00,21:07:00,102,7,0,0,14.9523
2948,21:11:00,21:11:00,120,8,0,0,16.0970
2948,21:16:00,21:16:00,36,9,0,0,19.0369
2948,21:21:00,21:21:00,21,10,0,0,23.2784
2948,21:24:00,21:24:00,24,11,0,0,24.3894
2948,21:30:00,21:30:00,138,12,0,0,27.7229
2948,21:42:00,21:42:00,129,13,0,0,28.8867
2949,21:38:00,21:38:00,107,1,0,0,0.0000
2949,21:47:00,21:47:00,38105,2,0,0,5.2593
2949,21:50:00,21:50:00,31,3,0,0,7.1057
2949,21:55:00,21:55:00,32,4,0,0,9.2496
2949,21:59:00,21:59:00,155,5,0,0,11.6123
2949,22:04:00,22:04:00,44,6,0,0,13.7009
2949,22:07:00,22:07:00,102,7,0,0,14.9523
2949,22:11:00,22:11:00,120,8,0,0,16.0970
2949,22:16:00,22:16:00,36,9,0,0,19.0369
2949,22:21:00,22:21:00,21,10,0,0,23.2784
2949,22:24:00,22:24:00,24,11,0,0,24.3894
2949,22:30:00,22:30:00,138,12,0,0,27.7229
2949,22:42:00,22:42:00,129,13,0,0,28.8867
2950,22:38:00,22:38:00,107,1,0,0,0.0000
2950,22:47:00,22:47:00,38105,2,0,0,5.2593
2950,22:50:00,22:50:00,31,3,0,0,7.1057
2950,22:55:00,22:55:00,32,4,0,0,9.2496
2950,22:59:00,22:59:00,155,5,0,0,11.6123
2950,23:04:00,23:04:00,44,6,0,0,13.7009
2950,23:07:00,23:07:00,102,7,0,0,14.9523
2950,23:11:00,23:11:00,120,8,0,0,16.0970
2950,23:16:00,23:16:00,36,9,0,0,19.0369
2950,23:21:00,23:21:00,21,10,0,0,23.2784
2950,23:24:00,23:24:00,24,11,0,0,24.3894
2950,23:30:00,23:30:00,138,12,0,0,27.7229
2950,23:40:00,23:40:00,129,13,0,0,28.8867
2951,23:38:00,23:38:00,107,1,0,0,0.0000
2951,23:47:00,23:47:00,38105,2,0,0,5.2593
2951,23:50:00,23:50:00,31,3,0,0,7.1057
2951,23:55:00,23:55:00,32,4,0,0,9.2496
2951,23:59:00,23:59:00,155,5,0,0,11.6123
2951,24:04:00,24:04:00,44,6,0,0,13.7009
2951,24:07:00,24:07:00,102,7,0,0,14.9523
2951,24:11:00,24:11:00,120,8,0,0,16.0970
2951,24:16:00,24:16:00,36,9,0,0,19.0369
2951,24:21:00,24:21:00,21,10,0,0,23.2784
2951,24:24:00,24:24:00,24,11,0,0,24.3894
2951,24:30:00,24:30:00,138,12,0,0,27.7229
2951,24:44:00,24:44:00,129,13,0,0,28.8867
2952,17:38:00,17:38:00,107,1,0,0,0.0000
2952,17:47:00,17:47:00,38105,2,0,0,5.2593
2952,17:50:00,17:50:00,31,3,0,0,7.1057
2952,17:55:00,17:55:00,32,4,0,0,9.2496
2952,17:58:00,17:58:00,47,5,0,0,10.4335
2952,18:01:00,18:01:00,155,6,0,0,11.6487
2952,18:06:00,18:06:00,44,7,0,0,13.7373
2952,18:09:00,18:09:00,102,8,0,0,14.9886
2952,18:13:00,18:13:00,120,9,0,0,16.1333
2952,18:18:00,18:18:00,36,10,0,0,19.0733
2952,18:23:00,18:23:00,21,11,0,0,23.3148
2952,18:26:00,18:26:00,24,12,0,0,24.4258
2952,18:32:00,18:32:00,138,13,0,0,27.7593
2952,18:42:00,18:42:00,129,14,0,0,28.9231
2953,19:38:00,19:38:00,107,1,0,0,0.0000
2953,19:47:00,19:47:00,38105,2,0,0,5.2593
2953,19:50:00,19:50:00,31,3,0,0,7.1057
2953,19:55:00,19:55:00,32,4,0,0,9.2496
2953,19:58:00,19:58:00,47,5,0,0,10.4335
2953,20:01:00,20:01:00,155,6,0,0,11.6487
2953,20:06:00,20:06:00,44,7,0,0,13.7373
2953,20:09:00,20:09:00,102,8,0,0,14.9886
2953,20:13:00,20:13:00,120,9,0,0,16.1333
2953,20:18:00,20:18:00,36,10,0,0,19.0733
2953,20:23:00,20:23:00,21,11,0,0,23.3148
2953,20:26:00,20:26:00,24,12,0,0,24.4258
2953,20:32:00,20:32:00,138,13,0,0,27.7593
2953,20:42:00,20:42:00,129,14,0,0,28.9231
2954,18:24:00,18:24:00,107,1,0,0,0.0000
2954,18:41:00,18:41:00,155,2,0,0,11.6123
2954,18:47:00,18:47:00,120,3,0,0,16.0970
2954,18:53:00,18:53:00,36,4,0,0,19.0369
2954,18:59:00,18:59:00,21,5,0,0,23.2784
2954,19:02:00,19:02:00,24,6,0,0,24.3894
2954,19:07:00,19:07:00,138,7,0,0,27.7229
2954,19:11:00,19:11:00,129,8,0,0,28.8867
2954,19:17:00,19:17:00,108,9,0,0,32.3640
2954,19:24:00,19:24:00,157,10,0,0,37.2634
2954,19:31:00,19:31:00,68,11,0,0,41.0470
2954,19:35:00,19:35:00,6,12,0,0,43.4053
2954,19:45:00,19:45:00,60,13,0,0,45.1964
2955,18:33:00,18:33:00,107,1,0,0,0.0000
2955,18:42:00,18:42:00,38105,2,0,0,5.2593
2955,18:46:00,18:46:00,31,3,0,0,7.1057
2955,18:51:00,18:51:00,32,4,0,0,9.2496
2955,18:54:00,18:54:00,47,5,0,0,10.4335
2955,18:57:00,18:57:00,155,6,0,0,11.6487
2955,19:02:00,19:02:00,44,7,0,0,13.7373
2955,19:06:00,19:06:00,102,8,0,0,14.9886
2955,19:09:00,19:09:00,120,9,0,0,16.1333
2955,19:14:00,19:14:00,36,10,0,0,19.0733
2955,19:20:00,19:20:00,21,11,0,0,23.3148
2955,19:24:00,19:24:00,24,12,0,0,24.4258
2955,19:29:00,19:29:00,138,13,0,0,27.7593
2955,19:36:00,19:36:00,129,14,0,0,28.9231
2956,17:35:00,17:35:00,107,1,0,0,0.0000
2956,17:51:00,17:51:00,155,2,0,0,11.6123
2956,17:58:00,17:58:00,120,3,0,0,16.0970
2956,18:03:00,18:03:00,36,4,0,0,19.0369
2956,18:09:00,18:09:00,21,5,0,0,23.2784
2956,18:12:00,18:12:00,24,6,0,0,24.3894
2956,18:18:00,18:18:00,138,7,0,0,27.7229
