2956,18:21:00,18:21:00,129,8,0,0,28.8867
2978,21:21:00,21:21:00,31,5,0,0,17.1610
2978,21:25:00,21:25:00,32,6,0,0,19.3049
2978,21:28:00,21:28:00,47,7,0,0,20.4888
2978,21:31:00,21:31:00,155,8,0,0,21.7040
2978,21:36:00,21:36:00,44,9,0,0,23.7926
2978,21:39:00,21:39:00,102,10,0,0,25.0439
2978,21:42:00,21:42:00,120,11,0,0,26.1886
2978,21:47:00,21:47:00,36,12,0,0,29.1286
2978,21:52:00,21:52:00,21,13,0,0,33.3701
2978,21:55:00,21:55:00,24,14,0,0,34.4811
2978,22:00:00,22:00:00,138,15,0,0,37.8146
2978,22:03:00,22:03:00,129,16,0,0,38.9784
2978,22:10:00,22:10:00,108,17,0,0,42.4557
2978,22:17:00,22:17:00,157,18,0,0,47.3551
2978,22:23:00,22:23:00,68,19,0,0,51.1386
2978,22:28:00,22:28:00,6,20,0,0,53.4970
2978,22:37:00,22:37:00,60,21,0,0,55.2881
2979,06:14:00,06:14:00,38291,1,0,0,0.0000
2979,06:16:00,06:16:00,38292,2,0,0,0.4892
2979,06:18:00,06:18:00,38293,3,0,0,0.9515
2979,06:25:00,06:25:00,38294,4,0,0,5.9814
2979,06:30:00,06:30:00,38295,5,0,0,9.8280
2979,06:33:00,06:33:00,38296,6,0,0,12.0078
2979,06:38:00,06:38:00,38297,7,0,0,15.3055
2979,06:40:00,06:40:00,38298,8,0,0,15.8451
2979,06:44:00,06:44:00,38299,9,0,0,18.4570
2979,06:48:00,06:48:00,38300,10,0,0,20.5407
2979,06:50:00,06:50:00,38301,11,0,0,21.3051
2979,06:55:00,06:55:00,38302,12,0,0,23.9790
2979,06:57:00,06:57:00,38303,13,0,0,24.8530
2979,06:59:00,06:59:00,38304,14,0,0,25.3602
2979,07:02:00,07:02:00,38305,15,0,0,26.6244
2979,07:04:00,07:04:00,43288,16,0,0,28.1941
2979,07:08:00,07:08:00,38306,17,0,0,29.7492
2979,07:13:00,07:13:00,38307,18,0,0,32.3871
2979,07:16:00,07:16:00,38308,19,0,0,32.8119
2979,07:18:00,07:18:00,38309,20,0,0,33.1928
2979,07:21:00,07:21:00,38310,21,0,0,33.5335
2980,06:44:00,06:44:00,38291,1,0,0,0.0000
2980,06:46:00,06:46:00,38292,2,0,0,0.4892
2980,06:48:00,06:48:00,38293,3,0,0,0.9515
2980,06:55:00,06:55:00,38294,4,0,0,5.9814
2980,07:00:00,07:00:00,38295,5,0,0,9.8280
2980,07:03:00,07:03:00,38296,6,0,0,12.0078
2980,07:08:00,07:08:00,38297,7,0,0,15.3055
2980,07:10:00,07:10:00,38298,8,0,0,15.8451
2980,07:14:00,07:14:00,38299,9,0,0,18.4570
2980,07:18:00,07:18:00,38300,10,0,0,20.5407
2980,07:20:00,07:20:00,38301,11,0,0,21.3051
2980,07:25:00,07:25:00,38302,12,0,0,23.9790
2980,07:27:00,07:27:00,38303,13,0,0,24.8530
2980,07:29:00,07:29:00,38304,14,0,0,25.3602
2980,07:32:00,07:32:00,38305,15,0,0,26.6244
2980,07:34:00,07:34:00,43288,16,0,0,28.1941
2980,07:38:00,07:38:00,38306,17,0,0,29.7492
2980,07:43:00,07:43:00,38307,18,0,0,32.3871
2980,07:46:00,07:46:00,38308,19,0,0,32.8119
2980,07:48:00,07:48:00,38309,20,0,0,33.1928
2980,07:51:00,07:51:00,38310,21,0,0,33.5335
2981,07:14:00,07:14:00,38291,1,0,0,0.0000
2981,07:16:00,07:16:00,38292,2,0,0,0.4892
2981,07:18:00,07:18:00,38293,3,0,0,0.9515
2981,07:25:00,07:25:00,38294,4,0,0,5.9814
2981,07:30:00,07:30:00,38295,5,0,0,9.8280
2981,07:33:00,07:33:00,38296,6,0,0,12.0078
2981,07:38:00,07:38:00,38297,7,0,0,15.3055
2981,07:40:00,07:40:00,38298,8,0,0,15.8451
2981,07:44:00,07:44:00,38299,9,0,0,18.4570
2981,07:48:00,07:48:00,38300,10,0,0,20.5407
2981,07:50:00,07:50:00,38301,11,0,0,21.3051
2981,07:55:00,07:55:00,38302,12,0,0,23.9790
2981,07:57:00,07:57:00,38303,13,0,0,24.8530
2981,07:59:00,07:59:00,38304,14,0,0,25.3602
2981,08:02:00,08:02:00,38305,15,0,0,26.6244
2981,08:04:00,08:04:00,43288,16,0,0,28.1941
2981,08:08:00,08:08:00,38306,17,0,0,29.7492
2981,08:13:00,08:13:00,38307,18,0,0,32.3871
2981,08:16:00,08:16:00,38308,19,0,0,32.8119
2981,08:18:00,08:18:00,38309,20,0,0,33.1928
2981,08:21:00,08:21:00,38310,21,0,0,33.5335
2982,07:44:00,07:44:00,38291,1,0,0,0.0000
2982,07:46:00,07:46:00,38292,2,0,0,0.4892
2982,07:48:00,07:48:00,38293,3,0,0,0.9515
2982,07:55:00,07:55:00,38294,4,0,0,5.9814
2982,08:00:00,08:00:00,38295,5,0,0,9.8280
2982,08:03:00,08:03:00,38296,6,0,0,12.0078
2982,08:08:00,08:08:00,38297,7,0,0,15.3055
2982,08:10:00,08:10:00,38298,8,0,0,15.8451
2982,08:14:00,08:14:00,38299,9,0,0,18.4570
2982,08:18:00,08:18:00,38300,10,0,0,20.5407
2982,08:20:00,08:20:00,38301,11,0,0,21.3051
2982,08:25:00,08:25:00,38302,12,0,0,23.9790
2982,08:27:00,08:27:00,38303,13,0,0,24.8530
2982,08:29:00,08:29:00,38304,14,0,0,25.3602
2982,08:32:00,08:32:00,38305,15,0,0,26.6244
2982,08:34:00,08:34:00,43288,16,0,0,28.1941
2982,08:38:00,08:38:00,38306,17,0,0,29.7492
2982,08:43:00,08:43:00,38307,18,0,0,32.3871
2982,08:46:00,08:46:00,38308,19,0,0,32.8119
2982,08:48:00,08:48:00,38309,20,0,0,33.1928
2982,08:51:00,08:51:00,38310,21,0,0,33.5335
2983,08:14:00,08:14:00,38291,1,0,0,0.0000
2983,08:16:00,08:16:00,38292,2,0,0,0.4892
2983,08:18:00,08:18:00,38293,3,0,0,0.9515
2983,08:25:00,08:25:00,38294,4,0,0,5.9814
2983,08:30:00,08:30:00,38295,5,0,0,9.8280
2983,08:33:00,08:33:00,38296,6,0,0,12.0078
2983,08:38:00,08:38:00,38297,7,0,0,15.3055
2983,08:40:00,08:40:00,38298,8,0,0,15.8451
2983,08:44:00,08:44:00,38299,9,0,0,18.4570
2983,08:48:00,08:48:00,38300,10,0,0,20.5407
2983,08:50:00,08:50:00,38301,11,0,0,21.3051
2983,08:55:00,08:55:00,38302,12,0,0,23.9790
2983,08:57:00,08:57:00,38303,13,0,0,24.8530
2983,08:59:00,08:59:00,38304,14,0,0,25.3602
2983,09:02:00,09:02:00,38305,15,0,0,26.6244
2983,09:04:00,09:04:00,43288,16,0,0,28.1941
2983,09:08:00,09:08:00,38306,17,0,0,29.7492
2983,09:13:00,09:13:00,38307,18,0,0,32.3871
2983,09:16:00,09:16:00,38308,19,0,0,32.8119
2983,09:18:00,09:18:00,38309,20,0,0,33.1928
2983,09:21:00,09:21:00,38310,21,0,0,33.5335
2984,08:44:00,08:44:00,38291,1,0,0,0.0000
2984,08:46:00,08:46:00,38292,2,0,0,0.4892
2984,08:48:00,08:48:00,38293,3,0,0,0.9515
2984,08:55:00,08:55:00,38294,4,0,0,5.9814
2984,09:00:00,09:00:00,38295,5,0,0,9.8280
2984,09:03:00,09:03:00,38296,6,0,0,12.0078
2984,09:08:00,09:08:00,38297,7,0,0,15.3055
2984,09:10:00,09:10:00,38298,8,0,0,15.8451
2984,09:14:00,09:14:00,38299,9,0,0,18.4570
2984,09:18:00,09:18:00,38300,10,0,0,20.5407
2984,09:20:00,09:20:00,38301,11,0,0,21.3051
2984,09:25:00,09:25:00,38302,12,0,0,23.9790
2984,09:27:00,09:27:00,38303,13,0,0,24.8530
2984,09:29:00,09:29:00,38304,14,0,0,25.3602
2984,09:32:00,09:32:00,38305,15,0,0,26.6244
2984,09:34:00,09:34:00,43288,16,0,0,28.1941
2984,09:38:00,09:38:00,38306,17,0,0,29.7492
2984,09:43:00,09:43:00,38307,18,0,0,32.3871
2984,09:46:00,09:46:00,38308,19,0,0,32.8119
2984,09:48:00,09:48:00,38309,20,0,0,33.1928
2984,09:51:00,09:51:00,38310,21,0,0,33.5335
2985,09:14:00,09:14:00,38291,1,0,0,0.0000
2985,09:16:00,09:16:00,38292,2,0,0,0.4892
2985,09:18:00,09:18:00,38293,3,0,0,0.9515
2985,09:25:00,09:25:00,38294,4,0,0,5.9814
2985,09:30:00,09:30:00,38295,5,0,0,9.8280
2985,09:33:00,09:33:00,38296,6,0,0,12.0078
2985,09:38:00,09:38:00,38297,7,0,0,15.3055
2985,09:40:00,09:40:00,38298,8,0,0,15.8451
2985,09:44:00,09:44:00,38299,9,0,0,18.4570
2985,09:48:00,09:48:00,38300,10,0,0,20.5407
2985,09:50:00,09:50:00,38301,11,0,0,21.3051
2985,09:55:00,09:55:00,38302,12,0,0,23.9790
2985,09:57:00,09:57:00,38303,13,0,0,24.8530
2985,09:59:00,09:59:00,38304,14,0,0,25.3602
2985,10:02:00,10:02:00,38305,15,0,0,26.6244
2985,10:04:00,10:04:00,43288,16,0,0,28.1941
2985,10:08:00,10:08:00,38306,17,0,0,29.7492
2985,10:13:00,10:13:00,38307,18,0,0,32.3871
2985,10:16:00,10:16:00,38308,19,0,0,32.8119
2985,10:18:00,10:18:00,38309,20,0,0,33.1928
2985,10:21:00,10:21:00,38310,21,0,0,33.5335
2986,09:44:00,09:44:00,38291,1,0,0,0.0000
2986,09:46:00,09:46:00,38292,2,0,0,0.4892
2986,09:48:00,09:48:00,38293,3,0,0,0.9515
2986,09:55:00,09:55:00,38294,4,0,0,5.9814
2986,10:00:00,10:00:00,38295,5,0,0,9.8280
2986,10:03:00,10:03:00,38296,6,0,0,12.0078
2986,10:08:00,10:08:00,38297,7,0,0,15.3055
2986,10:10:00,10:10:00,38298,8,0,0,15.8451
2986,10:14:00,10:14:00,38299,9,0,0,18.4570
2986,10:18:00,10:18:00,38300,10,0,0,20.5407
2986,10:20:00,10:20:00,38301,11,0,0,21.3051
2986,10:25:00,10:25:00,38302,12,0,0,23.9790
2986,10:27:00,10:27:00,38303,13,0,0,24.8530
2986,10:29:00,10:29:00,38304,14,0,0,25.3602
2986,10:32:00,10:32:00,38305,15,0,0,26.6244
2986,10:34:00,10:34:00,43288,16,0,0,28.1941
2986,10:38:00,10:38:00,38306,17,0,0,29.7492
2986,10:43:00,10:43:00,38307,18,0,0,32.3871
2986,10:46:00,10:46:00,38308,19,0,0,32.8119
2986,10:48:00,10:48:00,38309,20,0,0,33.1928
2986,10:51:00,10:51:00,38310,21,0,0,33.5335
2987,10:14:00,10:14:00,38291,1,0,0,0.0000
2987,10:16:00,10:16:00,38292,2,0,0,0.4892
2987,10:18:00,10:18:00,38293,3,0,0,0.9515
2987,10:25:00,10:25:00,38294,4,0,0,5.9814
2987,10:30:00,10:30:00,38295,5,0,0,9.8280
2987,10:33:00,10:33:00,38296,6,0,0,12.0078
2987,10:38:00,10:38:00,38297,7,0,0,15.3055
2987,10:40:00,10:40:00,38298,8,0,0,15.8451
2987,10:44:00,10:44:00,38299,9,0,0,18.4570
2987,10:48:00,10:48:00,38300,10,0,0,20.5407
2987,10:50:00,10:50:00,38301,11,0,0,21.3051
2987,10:55:00,10:55:00,38302,12,0,0,23.9790
2987,10:57:00,10:57:00,38303,13,0,0,24.8530
2987,10:59:00,10:59:00,38304,14,0,0,25.3602
2987,11:02:00,11:02:00,38305,15,0,0,26.6244
2987,11:04:00,11:04:00,43288,16,0,0,28.1941
2987,11:08:00,11:08:00,38306,17,0,0,29.7492
2987,11:13:00,11:13:00,38307,18,0,0,32.3871
2987,11:16:00,11:16:00,38308,19,0,0,32.8119
2987,11:18:00,11:18:00,38309,20,0,0,33.1928
2987,11:21:00,11:21:00,38310,21,0,0,33.5335
2988,10:44:00,10:44:00,38291,1,0,0,0.0000
2988,10:46:00,10:46:00,38292,2,0,0,0.4892
2988,10:48:00,10:48:00,38293,3,0,0,0.9515
2988,10:55:00,10:55:00,38294,4,0,0,5.9814
2988,11:00:00,11:00:00,38295,5,0,0,9.8280
2988,11:03:00,11:03:00,38296,6,0,0,12.0078
2988,11:08:00,11:08:00,38297,7,0,0,15.3055
2988,11:10:00,11:10:00,38298,8,0,0,15.8451
2988,11:14:00,11:14:00,38299,9,0,0,18.4570
2988,11:18:00,11:18:00,38300,10,0,0,20.5407
2988,11:20:00,11:20:00,38301,11,0,0,21.3051
2988,11:25:00,11:25:00,38302,12,0,0,23.9790
2988,11:27:00,11:27:00,38303,13,0,0,24.8530
2988,11:29:00,11:29:00,38304,14,0,0,25.3602
2988,11:32:00,11:32:00,38305,15,0,0,26.6244
2988,11:34:00,11:34:00,43288,16,0,0,28.1941
2988,11:38:00,11:38:00,38306,17,0,0,29.7492
2988,11:43:00,11:43:00,38307,18,0,0,32.3871
2988,11:46:00,11:46:00,38308,19,0,0,32.8119
2988,11:48:00,11:48:00,38309,20,0,0,33.1928
2988,11:51:00,11:51:00,38310,21,0,0,33.5335
2989,11:14:00,11:14:00,38291,1,0,0,0.0000
2989,11:16:00,11:16:00,38292,2,0,0,0.4892
2989,11:18:00,11:18:00,38293,3,0,0,0.9515
2989,11:25:00,11:25:00,38294,4,0,0,5.9814
2989,11:30:00,11:30:00,38295,5,0,0,9.8280
2989,11:33:00,11:33:00,38296,6,0,0,12.0078
2989,11:38:00,11:38:00,38297,7,0,0,15.3055
2989,11:40:00,11:40:00,38298,8,0,0,15.8451
2989,11:44:00,11:44:00,38299,9,0,0,18.4570
2989,11:48:00,11:48:00,38300,10,0,0,20.5407
2989,11:50:00,11:50:00,38301,11,0,0,21.3051
2989,11:55:00,11:55:00,38302,12,0,0,23.9790
2989,11:57:00,11:57:00,38303,13,0,0,24.8530
2989,11:59:00,11:59:00,38304,14,0,0,25.3602
2989,12:02:00,12:02:00,38305,15,0,0,26.6244
2989,12:04:00,12:04:00,43288,16,0,0,28.1941
2989,12:08:00,12:08:00,38306,17,0,0,29.7492
2989,12:13:00,12:13:00,38307,18,0,0,32.3871
2989,12:16:00,12:16:00,38308,19,0,0,32.8119
2989,12:18:00,12:18:00,38309,20,0,0,33.1928
2989,12:21:00,12:21:00,38310,21,0,0,33.5335
2990,11:44:00,11:44:00,38291,1,0,0,0.0000
2990,11:46:00,11:46:00,38292,2,0,0,0.4892
2990,11:48:00,11:48:00,38293,3,0,0,0.9515
2990,11:55:00,11:55:00,38294,4,0,0,5.9814
2990,12:00:00,12:00:00,38295,5,0,0,9.8280
2990,12:03:00,12:03:00,38296,6,0,0,12.0078
2990,12:08:00,12:08:00,38297,7,0,0,15.3055
2990,12:10:00,12:10:00,38298,8,0,0,15.8451
2990,12:14:00,12:14:00,38299,9,0,0,18.4570
2990,12:18:00,12:18:00,38300,10,0,0,20.5407
2990,12:20:00,12:20:00,38301,11,0,0,21.3051
2990,12:25:00,12:25:00,38302,12,0,0,23.9790
2990,12:27:00,12:27:00,38303,13,0,0,24.8530
2990,12:29:00,12:29:00,38304,14,0,0,25.3602
2990,12:32:00,12:32:00,38305,15,0,0,26.6244
2990,12:34:00,12:34:00,43288,16,0,0,28.1941
2990,12:38:00,12:38:00,38306,17,0,0,29.7492
2990,12:43:00,12:43:00,38307,18,0,0,32.3871
2990,12:46:00,12:46:00,38308,19,0,0,32.8119
2990,12:48:00,12:48:00,38309,20,0,0,33.1928
2990,12:51:00,12:51:00,38310,21,0,0,33.5335
2991,12:14:00,12:14:00,38291,1,0,0,0.0000
2991,12:16:00,12:16:00,38292,2,0,0,0.4892
2991,12:18:00,12:18:00,38293,3,0,0,0.9515
2991,12:25:00,12:25:00,38294,4,0,0,5.9814
2991,12:30:00,12:30:00,38295,5,0,0,9.8280
2991,12:33:00,12:33:00,38296,6,0,0,12.0078
2991,12:38:00,12:38:00,38297,7,0,0,15.3055
2991,12:40:00,12:40:00,38298,8,0,0,15.8451
2991,12:44:00,12:44:00,38299,9,0,0,18.4570
2991,12:48:00,12:48:00,38300,10,0,0,20.5407
2991,12:50:00,12:50:00,38301,11,0,0,21.3051
2991,12:55:00,12:55:00,38302,12,0,0,23.9790
2991,12:57:00,12:57:00,38303,13,0,0,24.8530
2991,12:59:00,12:59:00,38304,14,0,0,25.3602
2991,13:02:00,13:02:00,38305,15,0,0,26.6244
2991,13:04:00,13:04:00,43288,16,0,0,28.1941
2991,13:08:00,13:08:00,38306,17,0,0,29.7492
2991,13:13:00,13:13:00,38307,18,0,0,32.3871
2991,13:16:00,13:16:00,38308,19,0,0,32.8119
2991,13:18:00,13:18:00,38309,20,0,0,33.1928
2991,13:21:00,13:21:00,38310,21,0,0,33.5335
2992,12:44:00,12:44:00,38291,1,0,0,0.0000
2992,12:46:00,12:46:00,38292,2,0,0,0.4892
2992,12:48:00,12:48:00,38293,3,0,0,0.9515
2992,12:55:00,12:55:00,38294,4,0,0,5.9814
2992,13:00:00,13:00:00,38295,5,0,0,9.8280
2992,13:03:00,13:03:00,38296,6,0,0,12.0078
2992,13:08:00,13:08:00,38297,7,0,0,15.3055
2992,13:10:00,13:10:00,38298,8,0,0,15.8451
2992,13:14:00,13:14:00,38299,9,0,0,18.4570
2992,13:18:00,13:18:00,38300,10,0,0,20.5407
2992,13:20:00,13:20:00,38301,11,0,0,21.3051
2992,13:25:00,13:25:00,38302,12,0,0,23.9790
2992,13:27:00,13:27:00,38303,13,0,0,24.8530
2992,13:29:00,13:29:00,38304,14,0,0,25.3602
2992,13:32:00,13:32:00,38305,15,0,0,26.6244
2992,13:34:00,13:34:00,43288,16,0,0,28.1941
2992,13:38:00,13:38:00,38306,17,0,0,29.7492
2992,13:43:00,13:43:00,38307,18,0,0,32.3871
2992,13:46:00,13:46:00,38308,19,0,0,32.8119
2992,13:48:00,13:48:00,38309,20,0,0,33.1928
2992,13:51:00,13:51:00,38310,21,0,0,33.5335
2993,13:14:00,13:14:00,38291,1,0,0,0.0000
2993,13:16:00,13:16:00,38292,2,0,0,0.4892
2993,13:18:00,13:18:00,38293,3,0,0,0.9515
2993,13:25:00,13:25:00,38294,4,0,0,5.9814
2993,13:30:00,13:30:00,38295,5,0,0,9.8280
2993,13:33:00,13:33:00,38296,6,0,0,12.0078
2993,13:38:00,13:38:00,38297,7,0,0,15.3055
2993,13:40:00,13:40:00,38298,8,0,0,15.8451
2993,13:44:00,13:44:00,38299,9,0,0,18.4570
2993,13:48:00,13:48:00,38300,10,0,0,20.5407
2993,13:50:00,13:50:00,38301,11,0,0,21.3051
2993,13:55:00,13:55:00,38302,12,0,0,23.9790
2993,13:57:00,13:57:00,38303,13,0,0,24.8530
2993,13:59:00,13:59:00,38304,14,0,0,25.3602
2993,14:02:00,14:02:00,38305,15,0,0,26.6244
2993,14:04:00,14:04:00,43288,16,0,0,28.1941
