2956,18:21:00,18:21:00,129,8,0,0,28.8867
2993,14:08:00,14:08:00,38306,17,0,0,29.7492
2993,14:13:00,14:13:00,38307,18,0,0,32.3871
2993,14:16:00,14:16:00,38308,19,0,0,32.8119
2993,14:18:00,14:18:00,38309,20,0,0,33.1928
2993,14:21:00,14:21:00,38310,21,0,0,33.5335
2994,13:44:00,13:44:00,38291,1,0,0,0.0000
2994,13:46:00,13:46:00,38292,2,0,0,0.4892
2994,13:48:00,13:48:00,38293,3,0,0,0.9515
2994,13:55:00,13:55:00,38294,4,0,0,5.9814
2994,14:00:00,14:00:00,38295,5,0,0,9.8280
2994,14:03:00,14:03:00,38296,6,0,0,12.0078
2994,14:08:00,14:08:00,38297,7,0,0,15.3055
2994,14:10:00,14:10:00,38298,8,0,0,15.8451
2994,14:14:00,14:14:00,38299,9,0,0,18.4570
2994,14:18:00,14:18:00,38300,10,0,0,20.5407
2994,14:20:00,14:20:00,38301,11,0,0,21.3051
2994,14:25:00,14:25:00,38302,12,0,0,23.9790
2994,14:27:00,14:27:00,38303,13,0,0,24.8530
2994,14:29:00,14:29:00,38304,14,0,0,25.3602
2994,14:32:00,14:32:00,38305,15,0,0,26.6244
2994,14:34:00,14:34:00,43288,16,0,0,28.1941
2994,14:38:00,14:38:00,38306,17,0,0,29.7492
2994,14:43:00,14:43:00,38307,18,0,0,32.3871
2994,14:46:00,14:46:00,38308,19,0,0,32.8119
2994,14:48:00,14:48:00,38309,20,0,0,33.1928
2994,14:51:00,14:51:00,38310,21,0,0,33.5335
2995,14:14:00,14:14:00,38291,1,0,0,0.0000
2995,14:16:00,14:16:00,38292,2,0,0,0.4892
2995,14:18:00,14:18:00,38293,3,0,0,0.9515
2995,14:25:00,14:25:00,38294,4,0,0,5.9814
2995,14:30:00,14:30:00,38295,5,0,0,9.8280
2995,14:33:00,14:33:00,38296,6,0,0,12.0078
2995,14:38:00,14:38:00,38297,7,0,0,15.3055
2995,14:40:00,14:40:00,38298,8,0,0,15.8451
2995,14:44:00,14:44:00,38299,9,0,0,18.4570
2995,14:48:00,14:48:00,38300,10,0,0,20.5407
2995,14:50:00,14:50:00,38301,11,0,0,21.3051
2995,14:55:00,14:55:00,38302,12,0,0,23.9790
2995,14:57:00,14:57:00,38303,13,0,0,24.8530
2995,14:59:00,14:59:00,38304,14,0,0,25.3602
2995,15:02:00,15:02:00,38305,15,0,0,26.6244
2995,15:04:00,15:04:00,43288,16,0,0,28.1941
2995,15:08:00,15:08:00,38306,17,0,0,29.7492
2995,15:13:00,15:13:00,38307,18,0,0,32.3871
2995,15:16:00,15:16:00,38308,19,0,0,32.8119
2995,15:18:00,15:18:00,38309,20,0,0,33.1928
2995,15:21:00,15:21:00,38310,21,0,0,33.5335
2996,14:44:00,14:44:00,38291,1,0,0,0.0000
2996,14:46:00,14:46:00,38292,2,0,0,0.4892
2996,14:48:00,14:48:00,38293,3,0,0,0.9515
2996,14:55:00,14:55:00,38294,4,0,0,5.9814
2996,15:00:00,15:00:00,38295,5,0,0,9.8280
2996,15:03:00,15:03:00,38296,6,0,0,12.0078
2996,15:08:00,15:08:00,38297,7,0,0,15.3055
2996,15:10:00,15:10:00,38298,8,0,0,15.8451
2996,15:14:00,15:14:00,38299,9,0,0,18.4570
2996,15:18:00,15:18:00,38300,10,0,0,20.5407
2996,15:20:00,15:20:00,38301,11,0,0,21.3051
2996,15:25:00,15:25:00,38302,12,0,0,23.9790
2996,15:27:00,15:27:00,38303,13,0,0,24.8530
2996,15:29:00,15:29:00,38304,14,0,0,25.3602
2996,15:32:00,15:32:00,38305,15,0,0,26.6244
2996,15:34:00,15:34:00,43288,16,0,0,28.1941
2996,15:38:00,15:38:00,38306,17,0,0,29.7492
2996,15:43:00,15:43:00,38307,18,0,0,32.3871
2996,15:46:00,15:46:00,38308,19,0,0,32.8119
2996,15:48:00,15:48:00,38309,20,0,0,33.1928
2996,15:51:00,15:51:00,38310,21,0,0,33.5335
2997,15:14:00,15:14:00,38291,1,0,0,0.0000
2997,15:16:00,15:16:00,38292,2,0,0,0.4892
2997,15:18:00,15:18:00,38293,3,0,0,0.9515
2997,15:25:00,15:25:00,38294,4,0,0,5.9814
2997,15:30:00,15:30:00,38295,5,0,0,9.8280
2997,15:33:00,15:33:00,38296,6,0,0,12.0078
2997,15:38:00,15:38:00,38297,7,0,0,15.3055
2997,15:40:00,15:40:00,38298,8,0,0,15.8451
2997,15:44:00,15:44:00,38299,9,0,0,18.4570
2997,15:48:00,15:48:00,38300,10,0,0,20.5407
2997,15:50:00,15:50:00,38301,11,0,0,21.3051
2997,15:55:00,15:55:00,38302,12,0,0,23.9790
2997,15:57:00,15:57:00,38303,13,0,0,24.8530
2997,15:59:00,15:59:00,38304,14,0,0,25.3602
2997,16:02:00,16:02:00,38305,15,0,0,26.6244
2997,16:04:00,16:04:00,43288,16,0,0,28.1941
2997,16:08:00,16:08:00,38306,17,0,0,29.7492
2997,16:13:00,16:13:00,38307,18,0,0,32.3871
2997,16:16:00,16:16:00,38308,19,0,0,32.8119
2997,16:18:00,16:18:00,38309,20,0,0,33.1928
2997,16:21:00,16:21:00,38310,21,0,0,33.5335
2998,15:44:00,15:44:00,38291,1,0,0,0.0000
2998,15:46:00,15:46:00,38292,2,0,0,0.4892
2998,15:48:00,15:48:00,38293,3,0,0,0.9515
2998,15:55:00,15:55:00,38294,4,0,0,5.9814
2998,16:00:00,16:00:00,38295,5,0,0,9.8280
2998,16:03:00,16:03:00,38296,6,0,0,12.0078
2998,16:08:00,16:08:00,38297,7,0,0,15.3055
2998,16:10:00,16:10:00,38298,8,0,0,15.8451
2998,16:14:00,16:14:00,38299,9,0,0,18.4570
2998,16:18:00,16:18:00,38300,10,0,0,20.5407
2998,16:20:00,16:20:00,38301,11,0,0,21.3051
2998,16:25:00,16:25:00,38302,12,0,0,23.9790
2998,16:27:00,16:27:00,38303,13,0,0,24.8530
2998,16:29:00,16:29:00,38304,14,0,0,25.3602
2998,16:32:00,16:32:00,38305,15,0,0,26.6244
2998,16:34:00,16:34:00,43288,16,0,0,28.1941
2998,16:38:00,16:38:00,38306,17,0,0,29.7492
2998,16:43:00,16:43:00,38307,18,0,0,32.3871
2998,16:46:00,16:46:00,38308,19,0,0,32.8119
2998,16:48:00,16:48:00,38309,20,0,0,33.1928
2998,16:51:00,16:51:00,38310,21,0,0,33.5335
2999,16:14:00,16:14:00,38291,1,0,0,0.0000
2999,16:16:00,16:16:00,38292,2,0,0,0.4892
2999,16:18:00,16:18:00,38293,3,0,0,0.9515
2999,16:25:00,16:25:00,38294,4,0,0,5.9814
2999,16:30:00,16:30:00,38295,5,0,0,9.8280
2999,16:33:00,16:33:00,38296,6,0,0,12.0078
2999,16:38:00,16:38:00,38297,7,0,0,15.3055
2999,16:40:00,16:40:00,38298,8,0,0,15.8451
2999,16:44:00,16:44:00,38299,9,0,0,18.4570
2999,16:48:00,16:48:00,38300,10,0,0,20.5407
2999,16:50:00,16:50:00,38301,11,0,0,21.3051
2999,16:55:00,16:55:00,38302,12,0,0,23.9790
2999,16:57:00,16:57:00,38303,13,0,0,24.8530
2999,16:59:00,16:59:00,38304,14,0,0,25.3602
2999,17:02:00,17:02:00,38305,15,0,0,26.6244
2999,17:04:00,17:04:00,43288,16,0,0,28.1941
2999,17:08:00,17:08:00,38306,17,0,0,29.7492
2999,17:13:00,17:13:00,38307,18,0,0,32.3871
2999,17:16:00,17:16:00,38308,19,0,0,32.8119
2999,17:18:00,17:18:00,38309,20,0,0,33.1928
2999,17:21:00,17:21:00,38310,21,0,0,33.5335
3000,16:44:00,16:44:00,38291,1,0,0,0.0000
3000,16:46:00,16:46:00,38292,2,0,0,0.4892
3000,16:48:00,16:48:00,38293,3,0,0,0.9515
3000,16:55:00,16:55:00,38294,4,0,0,5.9814
3000,17:00:00,17:00:00,38295,5,0,0,9.8280
3000,17:03:00,17:03:00,38296,6,0,0,12.0078
3000,17:08:00,17:08:00,38297,7,0,0,15.3055
3000,17:10:00,17:10:00,38298,8,0,0,15.8451
3000,17:14:00,17:14:00,38299,9,0,0,18.4570
3000,17:18:00,17:18:00,38300,10,0,0,20.5407
3000,17:20:00,17:20:00,38301,11,0,0,21.3051
3000,17:25:00,17:25:00,38302,12,0,0,23.9790
3000,17:27:00,17:27:00,38303,13,0,0,24.8530
3000,17:29:00,17:29:00,38304,14,0,0,25.3602
3000,17:32:00,17:32:00,38305,15,0,0,26.6244
3000,17:34:00,17:34:00,43288,16,0,0,28.1941
3000,17:38:00,17:38:00,38306,17,0,0,29.7492
3000,17:43:00,17:43:00,38307,18,0,0,32.3871
3000,17:46:00,17:46:00,38308,19,0,0,32.8119
3000,17:48:00,17:48:00,38309,20,0,0,33.1928
3000,17:51:00,17:51:00,38310,21,0,0,33.5335
3001,17:14:00,17:14:00,38291,1,0,0,0.0000
3001,17:16:00,17:16:00,38292,2,0,0,0.4892
3001,17:18:00,17:18:00,38293,3,0,0,0.9515
3001,17:25:00,17:25:00,38294,4,0,0,5.9814
3001,17:30:00,17:30:00,38295,5,0,0,9.8280
3001,17:33:00,17:33:00,38296,6,0,0,12.0078
3001,17:38:00,17:38:00,38297,7,0,0,15.3055
3001,17:40:00,17:40:00,38298,8,0,0,15.8451
3001,17:44:00,17:44:00,38299,9,0,0,18.4570
3001,17:48:00,17:48:00,38300,10,0,0,20.5407
3001,17:50:00,17:50:00,38301,11,0,0,21.3051
3001,17:55:00,17:55:00,38302,12,0,0,23.9790
3001,17:57:00,17:57:00,38303,13,0,0,24.8530
3001,17:59:00,17:59:00,38304,14,0,0,25.3602
3001,18:02:00,18:02:00,38305,15,0,0,26.6244
3001,18:04:00,18:04:00,43288,16,0,0,28.1941
3001,18:08:00,18:08:00,38306,17,0,0,29.7492
3001,18:13:00,18:13:00,38307,18,0,0,32.3871
3001,18:16:00,18:16:00,38308,19,0,0,32.8119
3001,18:18:00,18:18:00,38309,20,0,0,33.1928
3001,18:21:00,18:21:00,38310,21,0,0,33.5335
3002,17:44:00,17:44:00,38291,1,0,0,0.0000
3002,17:46:00,17:46:00,38292,2,0,0,0.4892
3002,17:48:00,17:48:00,38293,3,0,0,0.9515
3002,17:55:00,17:55:00,38294,4,0,0,5.9814
3002,18:00:00,18:00:00,38295,5,0,0,9.8280
3002,18:03:00,18:03:00,38296,6,0,0,12.0078
3002,18:08:00,18:08:00,38297,7,0,0,15.3055
3002,18:10:00,18:10:00,38298,8,0,0,15.8451
3002,18:14:00,18:14:00,38299,9,0,0,18.4570
3002,18:18:00,18:18:00,38300,10,0,0,20.5407
3002,18:20:00,18:20:00,38301,11,0,0,21.3051
3002,18:25:00,18:25:00,38302,12,0,0,23.9790
3002,18:27:00,18:27:00,38303,13,0,0,24.8530
3002,18:29:00,18:29:00,38304,14,0,0,25.3602
3002,18:32:00,18:32:00,38305,15,0,0,26.6244
3002,18:34:00,18:34:00,43288,16,0,0,28.1941
3002,18:38:00,18:38:00,38306,17,0,0,29.7492
3002,18:43:00,18:43:00,38307,18,0,0,32.3871
3002,18:46:00,18:46:00,38308,19,0,0,32.8119
3002,18:48:00,18:48:00,38309,20,0,0,33.1928
3002,18:51:00,18:51:00,38310,21,0,0,33.5335
3003,18:14:00,18:14:00,38291,1,0,0,0.0000
3003,18:16:00,18:16:00,38292,2,0,0,0.4892
3003,18:18:00,18:18:00,38293,3,0,0,0.9515
3003,18:25:00,18:25:00,38294,4,0,0,5.9814
3003,18:30:00,18:30:00,38295,5,0,0,9.8280
3003,18:33:00,18:33:00,38296,6,0,0,12.0078
3003,18:38:00,18:38:00,38297,7,0,0,15.3055
3003,18:40:00,18:40:00,38298,8,0,0,15.8451
3003,18:44:00,18:44:00,38299,9,0,0,18.4570
3003,18:48:00,18:48:00,38300,10,0,0,20.5407
3003,18:50:00,18:50:00,38301,11,0,0,21.3051
3003,18:55:00,18:55:00,38302,12,0,0,23.9790
3003,18:57:00,18:57:00,38303,13,0,0,24.8530
3003,18:59:00,18:59:00,38304,14,0,0,25.3602
3003,19:02:00,19:02:00,38305,15,0,0,26.6244
3003,19:04:00,19:04:00,43288,16,0,0,28.1941
3003,19:08:00,19:08:00,38306,17,0,0,29.7492
3003,19:13:00,19:13:00,38307,18,0,0,32.3871
3003,19:16:00,19:16:00,38308,19,0,0,32.8119
3003,19:18:00,19:18:00,38309,20,0,0,33.1928
3003,19:21:00,19:21:00,38310,21,0,0,33.5335
3004,18:44:00,18:44:00,38291,1,0,0,0.0000
3004,18:46:00,18:46:00,38292,2,0,0,0.4892
3004,18:48:00,18:48:00,38293,3,0,0,0.9515
3004,18:55:00,18:55:00,38294,4,0,0,5.9814
3004,19:00:00,19:00:00,38295,5,0,0,9.8280
3004,19:03:00,19:03:00,38296,6,0,0,12.0078
3004,19:08:00,19:08:00,38297,7,0,0,15.3055
3004,19:10:00,19:10:00,38298,8,0,0,15.8451
3004,19:14:00,19:14:00,38299,9,0,0,18.4570
3004,19:18:00,19:18:00,38300,10,0,0,20.5407
3004,19:20:00,19:20:00,38301,11,0,0,21.3051
3004,19:25:00,19:25:00,38302,12,0,0,23.9790
3004,19:27:00,19:27:00,38303,13,0,0,24.8530
3004,19:29:00,19:29:00,38304,14,0,0,25.3602
3004,19:32:00,19:32:00,38305,15,0,0,26.6244
3004,19:34:00,19:34:00,43288,16,0,0,28.1941
3004,19:38:00,19:38:00,38306,17,0,0,29.7492
3004,19:43:00,19:43:00,38307,18,0,0,32.3871
3004,19:46:00,19:46:00,38308,19,0,0,32.8119
3004,19:48:00,19:48:00,38309,20,0,0,33.1928
3004,19:51:00,19:51:00,38310,21,0,0,33.5335
3005,19:14:00,19:14:00,38291,1,0,0,0.0000
3005,19:16:00,19:16:00,38292,2,0,0,0.4892
3005,19:18:00,19:18:00,38293,3,0,0,0.9515
3005,19:25:00,19:25:00,38294,4,0,0,5.9814
3005,19:30:00,19:30:00,38295,5,0,0,9.8280
3005,19:33:00,19:33:00,38296,6,0,0,12.0078
3005,19:38:00,19:38:00,38297,7,0,0,15.3055
3005,19:40:00,19:40:00,38298,8,0,0,15.8451
3005,19:44:00,19:44:00,38299,9,0,0,18.4570
3005,19:48:00,19:48:00,38300,10,0,0,20.5407
3005,19:50:00,19:50:00,38301,11,0,0,21.3051
3005,19:55:00,19:55:00,38302,12,0,0,23.9790
3005,19:57:00,19:57:00,38303,13,0,0,24.8530
3005,19:59:00,19:59:00,38304,14,0,0,25.3602
3005,20:02:00,20:02:00,38305,15,0,0,26.6244
3005,20:04:00,20:04:00,43288,16,0,0,28.1941
3005,20:08:00,20:08:00,38306,17,0,0,29.7492
3005,20:13:00,20:13:00,38307,18,0,0,32.3871
3005,20:16:00,20:16:00,38308,19,0,0,32.8119
3005,20:18:00,20:18:00,38309,20,0,0,33.1928
3005,20:21:00,20:21:00,38310,21,0,0,33.5335
3006,19:44:00,19:44:00,38291,1,0,0,0.0000
3006,19:46:00,19:46:00,38292,2,0,0,0.4892
3006,19:48:00,19:48:00,38293,3,0,0,0.9515
3006,19:55:00,19:55:00,38294,4,0,0,5.9814
3006,20:00:00,20:00:00,38295,5,0,0,9.8280
3006,20:03:00,20:03:00,38296,6,0,0,12.0078
3006,20:08:00,20:08:00,38297,7,0,0,15.3055
3006,20:10:00,20:10:00,38298,8,0,0,15.8451
3006,20:14:00,20:14:00,38299,9,0,0,18.4570
3006,20:18:00,20:18:00,38300,10,0,0,20.5407
3006,20:20:00,20:20:00,38301,11,0,0,21.3051
3006,20:25:00,20:25:00,38302,12,0,0,23.9790
3006,20:27:00,20:27:00,38303,13,0,0,24.8530
3006,20:29:00,20:29:00,38304,14,0,0,25.3602
3006,20:32:00,20:32:00,38305,15,0,0,26.6244
3006,20:34:00,20:34:00,43288,16,0,0,28.1941
3006,20:38:00,20:38:00,38306,17,0,0,29.7492
3006,20:43:00,20:43:00,38307,18,0,0,32.3871
3006,20:46:00,20:46:00,38308,19,0,0,32.8119
3006,20:48:00,20:48:00,38309,20,0,0,33.1928
3006,20:51:00,20:51:00,38310,21,0,0,33.5335
3007,20:14:00,20:14:00,38291,1,0,0,0.0000
3007,20:16:00,20:16:00,38292,2,0,0,0.4892
3007,20:18:00,20:18:00,38293,3,0,0,0.9515
3007,20:25:00,20:25:00,38294,4,0,0,5.9814
3007,20:30:00,20:30:00,38295,5,0,0,9.8280
3007,20:33:00,20:33:00,38296,6,0,0,12.0078
3007,20:38:00,20:38:00,38297,7,0,0,15.3055
3007,20:40:00,20:40:00,38298,8,0,0,15.8451
3007,20:44:00,20:44:00,38299,9,0,0,18.4570
3007,20:48:00,20:48:00,38300,10,0,0,20.5407
3007,20:50:00,20:50:00,38301,11,0,0,21.3051
3007,20:55:00,20:55:00,38302,12,0,0,23.9790
3007,20:57:00,20:57:00,38303,13,0,0,24.8530
3007,20:59:00,20:59:00,38304,14,0,0,25.3602
3007,21:02:00,21:02:00,38305,15,0,0,26.6244
3007,21:04:00,21:04:00,43288,16,0,0,28.1941
3007,21:08:00,21:08:00,38306,17,0,0,29.7492
3007,21:13:00,21:13:00,38307,18,0,0,32.3871
3007,21:16:00,21:16:00,38308,19,0,0,32.8119
3007,21:18:00,21:18:00,38309,20,0,0,33.1928
3007,21:21:00,21:21:00,38310,21,0,0,33.5335
3008,20:59:00,20:59:00,38291,1,0,0,0.0000
3008,21:01:00,21:01:00,38292,2,0,0,0.4892
3008,21:03:00,21:03:00,38293,3,0,0,0.9515
3008,21:10:00,21:10:00,38294,4,0,0,5.9814
3008,21:15:00,21:15:00,38295,5,0,0,9.8280
3008,21:18:00,21:18:00,38296,6,0,0,12.0078
3008,21:23:00,21:23:00,38297,7,0,0,15.3055
3008,21:25:00,21:25:00,38298,8,0,0,15.8451
3008,21:29:00,21:29:00,38299,9,0,0,18.4570
3008,21:33:00,21:33:00,38300,10,0,0,20.5407
3008,21:35:00,21:35:00,38301,11,0,0,21.3051
3008,21:40:00,21:40:00,38302,12,0,0,23.9790
3008,21:42:00,21:42:00,38303,13,0,0,24.8530
3008,21:44:00,21:44:00,38304,14,0,0,25.3602
3008,21:47:00,21:47:00,38305,15,0,0,26.6244
3008,21:49:00,21:49:00,43288,16,0,0,28.1941
3008,21:53:00,21:53:00,38306,17,0,0,29.7492
3008,21:58:00,21:58:00,38307,18,0,0,32.3871
3008,22:01:00,22:01:00,38308,19,0,0,32.8119
3008,22:03:00,22:03:00,38309,20,0,0,33.1928
3008,22:06:00,22:06:00,38310,21,0,0,33.5335
3009,21:29:00,21:29:00,38291,1,0,0,0.0000
3009,21:31:00,21:31:00,38292,2,0,0,0.4892
3009,21:33:00,21:33:00,38293,3,0,0,0.9515
3009,21:40:00,21:40:00,38294,4,0,0,5.9814
3009,21:45:00,21:45:00,38295,5,0,0,9.8280
3009,21:48:00,21:48:00,38296,6,0,0,12.0078
3009,21:53:00,21:53:00,38297,7,0,0,15.3055
3009,21:55:00,21:55:00,38298,8,0,0,15.8451
