3059,08:46:00,08:46:00,38308,19,0,0,32.8119
3075,16:32:00,16:32:00,38305,15,0,0,26.6244
3075,16:34:00,16:34:00,43288,16,0,0,28.1941
3075,16:38:00,16:38:00,38306,17,0,0,29.7492
3075,16:43:00,16:43:00,38307,18,0,0,32.3871
3075,16:46:00,16:46:00,38308,19,0,0,32.8119
3075,16:48:00,16:48:00,38309,20,0,0,33.1928
3075,16:51:00,16:51:00,38310,21,0,0,33.5335
3076,16:14:00,16:14:00,38291,1,0,0,0.0000
3076,16:16:00,16:16:00,38292,2,0,0,0.4892
3076,16:18:00,16:18:00,38293,3,0,0,0.9515
3076,16:25:00,16:25:00,38294,4,0,0,5.9814
3076,16:30:00,16:30:00,38295,5,0,0,9.8280
3076,16:33:00,16:33:00,38296,6,0,0,12.0078
3076,16:38:00,16:38:00,38297,7,0,0,15.3055
3076,16:40:00,16:40:00,38298,8,0,0,15.8451
3076,16:44:00,16:44:00,38299,9,0,0,18.4570
3076,16:48:00,16:48:00,38300,10,0,0,20.5407
3076,16:50:00,16:50:00,38301,11,0,0,21.3051
3076,16:55:00,16:55:00,38302,12,0,0,23.9790
3076,16:57:00,16:57:00,38303,13,0,0,24.8530
3076,16:59:00,16:59:00,38304,14,0,0,25.3602
3076,17:02:00,17:02:00,38305,15,0,0,26.6244
3076,17:04:00,17:04:00,43288,16,0,0,28.1941
3076,17:08:00,17:08:00,38306,17,0,0,29.7492
3076,17:13:00,17:13:00,38307,18,0,0,32.3871
3076,17:16:00,17:16:00,38308,19,0,0,32.8119
3076,17:18:00,17:18:00,38309,20,0,0,33.1928
3076,17:21:00,17:21:00,38310,21,0,0,33.5335
3077,16:44:00,16:44:00,38291,1,0,0,0.0000
3077,16:46:00,16:46:00,38292,2,0,0,0.4892
3077,16:48:00,16:48:00,38293,3,0,0,0.9515
3077,16:55:00,16:55:00,38294,4,0,0,5.9814
3077,17:00:00,17:00:00,38295,5,0,0,9.8280
3077,17:03:00,17:03:00,38296,6,0,0,12.0078
3077,17:08:00,17:08:00,38297,7,0,0,15.3055
3077,17:10:00,17:10:00,38298,8,0,0,15.8451
3077,17:14:00,17:14:00,38299,9,0,0,18.4570
3077,17:18:00,17:18:00,38300,10,0,0,20.5407
3077,17:20:00,17:20:00,38301,11,0,0,21.3051
3077,17:25:00,17:25:00,38302,12,0,0,23.9790
3077,17:27:00,17:27:00,38303,13,0,0,24.8530
3077,17:29:00,17:29:00,38304,14,0,0,25.3602
3077,17:32:00,17:32:00,38305,15,0,0,26.6244
3077,17:34:00,17:34:00,43288,16,0,0,28.1941
3077,17:38:00,17:38:00,38306,17,0,0,29.7492
3077,17:43:00,17:43:00,38307,18,0,0,32.3871
3077,17:46:00,17:46:00,38308,19,0,0,32.8119
3077,17:48:00,17:48:00,38309,20,0,0,33.1928
3077,17:51:00,17:51:00,38310,21,0,0,33.5335
3078,17:14:00,17:14:00,38291,1,0,0,0.0000
3078,17:16:00,17:16:00,38292,2,0,0,0.4892
3078,17:18:00,17:18:00,38293,3,0,0,0.9515
3078,17:25:00,17:25:00,38294,4,0,0,5.9814
3078,17:30:00,17:30:00,38295,5,0,0,9.8280
3078,17:33:00,17:33:00,38296,6,0,0,12.0078
3078,17:38:00,17:38:00,38297,7,0,0,15.3055
3078,17:40:00,17:40:00,38298,8,0,0,15.8451
3078,17:44:00,17:44:00,38299,9,0,0,18.4570
3078,17:48:00,17:48:00,38300,10,0,0,20.5407
3078,17:50:00,17:50:00,38301,11,0,0,21.3051
3078,17:55:00,17:55:00,38302,12,0,0,23.9790
3078,17:57:00,17:57:00,38303,13,0,0,24.8530
3078,17:59:00,17:59:00,38304,14,0,0,25.3602
3078,18:02:00,18:02:00,38305,15,0,0,26.6244
3078,18:04:00,18:04:00,43288,16,0,0,28.1941
3078,18:08:00,18:08:00,38306,17,0,0,29.7492
3078,18:13:00,18:13:00,38307,18,0,0,32.3871
3078,18:16:00,18:16:00,38308,19,0,0,32.8119
3078,18:18:00,18:18:00,38309,20,0,0,33.1928
3078,18:21:00,18:21:00,38310,21,0,0,33.5335
3079,17:44:00,17:44:00,38291,1,0,0,0.0000
3079,17:46:00,17:46:00,38292,2,0,0,0.4892
3079,17:48:00,17:48:00,38293,3,0,0,0.9515
3079,17:55:00,17:55:00,38294,4,0,0,5.9814
3079,18:00:00,18:00:00,38295,5,0,0,9.8280
3079,18:03:00,18:03:00,38296,6,0,0,12.0078
3079,18:08:00,18:08:00,38297,7,0,0,15.3055
3079,18:10:00,18:10:00,38298,8,0,0,15.8451
3079,18:14:00,18:14:00,38299,9,0,0,18.4570
3079,18:18:00,18:18:00,38300,10,0,0,20.5407
3079,18:20:00,18:20:00,38301,11,0,0,21.3051
3079,18:25:00,18:25:00,38302,12,0,0,23.9790
3079,18:27:00,18:27:00,38303,13,0,0,24.8530
3079,18:29:00,18:29:00,38304,14,0,0,25.3602
3079,18:32:00,18:32:00,38305,15,0,0,26.6244
3079,18:34:00,18:34:00,43288,16,0,0,28.1941
3079,18:38:00,18:38:00,38306,17,0,0,29.7492
3079,18:43:00,18:43:00,38307,18,0,0,32.3871
3079,18:46:00,18:46:00,38308,19,0,0,32.8119
3079,18:48:00,18:48:00,38309,20,0,0,33.1928
3079,18:51:00,18:51:00,38310,21,0,0,33.5335
3080,18:14:00,18:14:00,38291,1,0,0,0.0000
3080,18:16:00,18:16:00,38292,2,0,0,0.4892
3080,18:18:00,18:18:00,38293,3,0,0,0.9515
3080,18:25:00,18:25:00,38294,4,0,0,5.9814
3080,18:30:00,18:30:00,38295,5,0,0,9.8280
3080,18:33:00,18:33:00,38296,6,0,0,12.0078
3080,18:38:00,18:38:00,38297,7,0,0,15.3055
3080,18:40:00,18:40:00,38298,8,0,0,15.8451
3080,18:44:00,18:44:00,38299,9,0,0,18.4570
3080,18:48:00,18:48:00,38300,10,0,0,20.5407
3080,18:50:00,18:50:00,38301,11,0,0,21.3051
3080,18:55:00,18:55:00,38302,12,0,0,23.9790
3080,18:57:00,18:57:00,38303,13,0,0,24.8530
3080,18:59:00,18:59:00,38304,14,0,0,25.3602
3080,19:02:00,19:02:00,38305,15,0,0,26.6244
3080,19:04:00,19:04:00,43288,16,0,0,28.1941
3080,19:08:00,19:08:00,38306,17,0,0,29.7492
3080,19:13:00,19:13:00,38307,18,0,0,32.3871
3080,19:16:00,19:16:00,38308,19,0,0,32.8119
3080,19:18:00,19:18:00,38309,20,0,0,33.1928
3080,19:21:00,19:21:00,38310,21,0,0,33.5335
3081,18:44:00,18:44:00,38291,1,0,0,0.0000
3081,18:46:00,18:46:00,38292,2,0,0,0.4892
3081,18:48:00,18:48:00,38293,3,0,0,0.9515
3081,18:55:00,18:55:00,38294,4,0,0,5.9814
3081,19:00:00,19:00:00,38295,5,0,0,9.8280
3081,19:03:00,19:03:00,38296,6,0,0,12.0078
3081,19:08:00,19:08:00,38297,7,0,0,15.3055
3081,19:10:00,19:10:00,38298,8,0,0,15.8451
3081,19:14:00,19:14:00,38299,9,0,0,18.4570
3081,19:18:00,19:18:00,38300,10,0,0,20.5407
3081,19:20:00,19:20:00,38301,11,0,0,21.3051
3081,19:25:00,19:25:00,38302,12,0,0,23.9790
3081,19:27:00,19:27:00,38303,13,0,0,24.8530
3081,19:29:00,19:29:00,38304,14,0,0,25.3602
3081,19:32:00,19:32:00,38305,15,0,0,26.6244
3081,19:34:00,19:34:00,43288,16,0,0,28.1941
3081,19:38:00,19:38:00,38306,17,0,0,29.7492
3081,19:43:00,19:43:00,38307,18,0,0,32.3871
3081,19:46:00,19:46:00,38308,19,0,0,32.8119
3081,19:48:00,19:48:00,38309,20,0,0,33.1928
3081,19:51:00,19:51:00,38310,21,0,0,33.5335
3082,19:14:00,19:14:00,38291,1,0,0,0.0000
3082,19:16:00,19:16:00,38292,2,0,0,0.4892
3082,19:18:00,19:18:00,38293,3,0,0,0.9515
3082,19:25:00,19:25:00,38294,4,0,0,5.9814
3082,19:30:00,19:30:00,38295,5,0,0,9.8280
3082,19:33:00,19:33:00,38296,6,0,0,12.0078
3082,19:38:00,19:38:00,38297,7,0,0,15.3055
3082,19:40:00,19:40:00,38298,8,0,0,15.8451
3082,19:44:00,19:44:00,38299,9,0,0,18.4570
3082,19:48:00,19:48:00,38300,10,0,0,20.5407
3082,19:50:00,19:50:00,38301,11,0,0,21.3051
3082,19:55:00,19:55:00,38302,12,0,0,23.9790
3082,19:57:00,19:57:00,38303,13,0,0,24.8530
3082,19:59:00,19:59:00,38304,14,0,0,25.3602
3082,20:02:00,20:02:00,38305,15,0,0,26.6244
3082,20:04:00,20:04:00,43288,16,0,0,28.1941
3082,20:08:00,20:08:00,38306,17,0,0,29.7492
3082,20:13:00,20:13:00,38307,18,0,0,32.3871
3082,20:16:00,20:16:00,38308,19,0,0,32.8119
3082,20:18:00,20:18:00,38309,20,0,0,33.1928
3082,20:21:00,20:21:00,38310,21,0,0,33.5335
3083,19:44:00,19:44:00,38291,1,0,0,0.0000
3083,19:46:00,19:46:00,38292,2,0,0,0.4892
3083,19:48:00,19:48:00,38293,3,0,0,0.9515
3083,19:55:00,19:55:00,38294,4,0,0,5.9814
3083,20:00:00,20:00:00,38295,5,0,0,9.8280
3083,20:03:00,20:03:00,38296,6,0,0,12.0078
3083,20:08:00,20:08:00,38297,7,0,0,15.3055
3083,20:10:00,20:10:00,38298,8,0,0,15.8451
3083,20:14:00,20:14:00,38299,9,0,0,18.4570
3083,20:18:00,20:18:00,38300,10,0,0,20.5407
3083,20:20:00,20:20:00,38301,11,0,0,21.3051
3083,20:25:00,20:25:00,38302,12,0,0,23.9790
3083,20:27:00,20:27:00,38303,13,0,0,24.8530
3083,20:29:00,20:29:00,38304,14,0,0,25.3602
3083,20:32:00,20:32:00,38305,15,0,0,26.6244
3083,20:34:00,20:34:00,43288,16,0,0,28.1941
3083,20:38:00,20:38:00,38306,17,0,0,29.7492
3083,20:43:00,20:43:00,38307,18,0,0,32.3871
3083,20:46:00,20:46:00,38308,19,0,0,32.8119
3083,20:48:00,20:48:00,38309,20,0,0,33.1928
3083,20:51:00,20:51:00,38310,21,0,0,33.5335
3084,20:14:00,20:14:00,38291,1,0,0,0.0000
3084,20:16:00,20:16:00,38292,2,0,0,0.4892
3084,20:18:00,20:18:00,38293,3,0,0,0.9515
3084,20:25:00,20:25:00,38294,4,0,0,5.9814
3084,20:30:00,20:30:00,38295,5,0,0,9.8280
3084,20:33:00,20:33:00,38296,6,0,0,12.0078
3084,20:38:00,20:38:00,38297,7,0,0,15.3055
3084,20:40:00,20:40:00,38298,8,0,0,15.8451
3084,20:44:00,20:44:00,38299,9,0,0,18.4570
3084,20:48:00,20:48:00,38300,10,0,0,20.5407
3084,20:50:00,20:50:00,38301,11,0,0,21.3051
3084,20:55:00,20:55:00,38302,12,0,0,23.9790
3084,20:57:00,20:57:00,38303,13,0,0,24.8530
3084,20:59:00,20:59:00,38304,14,0,0,25.3602
3084,21:02:00,21:02:00,38305,15,0,0,26.6244
3084,21:04:00,21:04:00,43288,16,0,0,28.1941
3084,21:08:00,21:08:00,38306,17,0,0,29.7492
3084,21:13:00,21:13:00,38307,18,0,0,32.3871
3084,21:16:00,21:16:00,38308,19,0,0,32.8119
3084,21:18:00,21:18:00,38309,20,0,0,33.1928
3084,21:21:00,21:21:00,38310,21,0,0,33.5335
3085,20:59:00,20:59:00,38291,1,0,0,0.0000
3085,21:01:00,21:01:00,38292,2,0,0,0.4892
3085,21:03:00,21:03:00,38293,3,0,0,0.9515
3085,21:10:00,21:10:00,38294,4,0,0,5.9814
3085,21:15:00,21:15:00,38295,5,0,0,9.8280
3085,21:18:00,21:18:00,38296,6,0,0,12.0078
3085,21:23:00,21:23:00,38297,7,0,0,15.3055
3085,21:25:00,21:25:00,38298,8,0,0,15.8451
3085,21:29:00,21:29:00,38299,9,0,0,18.4570
3085,21:33:00,21:33:00,38300,10,0,0,20.5407
3085,21:35:00,21:35:00,38301,11,0,0,21.3051
3085,21:40:00,21:40:00,38302,12,0,0,23.9790
3085,21:42:00,21:42:00,38303,13,0,0,24.8530
3085,21:44:00,21:44:00,38304,14,0,0,25.3602
3085,21:47:00,21:47:00,38305,15,0,0,26.6244
3085,21:49:00,21:49:00,43288,16,0,0,28.1941
3085,21:53:00,21:53:00,38306,17,0,0,29.7492
3085,21:58:00,21:58:00,38307,18,0,0,32.3871
3085,22:01:00,22:01:00,38308,19,0,0,32.8119
3085,22:03:00,22:03:00,38309,20,0,0,33.1928
3085,22:06:00,22:06:00,38310,21,0,0,33.5335
3086,21:30:00,21:30:00,38291,1,0,0,0.0000
3086,21:32:00,21:32:00,38292,2,0,0,0.4892
3086,21:34:00,21:34:00,38293,3,0,0,0.9515
3086,21:42:00,21:42:00,38294,4,0,0,5.9814
3086,21:45:00,21:45:00,38295,5,0,0,9.8280
3086,21:48:00,21:48:00,38296,6,0,0,12.0078
3086,21:52:00,21:52:00,38297,7,0,0,15.3055
3086,21:55:00,21:55:00,38298,8,0,0,15.8451
3087,05:52:00,05:52:00,38305,1,0,0,0.0000
3087,05:54:00,05:54:00,43288,2,0,0,1.5750
3087,05:58:00,05:58:00,38306,3,0,0,3.1301
3087,06:03:00,06:03:00,38307,4,0,0,5.7680
3087,06:06:00,06:06:00,38308,5,0,0,6.1928
3087,06:09:00,06:09:00,38309,6,0,0,6.5737
3087,06:11:00,06:11:00,38310,7,0,0,6.9144
3088,06:52:00,06:52:00,38305,1,0,0,0.0000
3088,06:54:00,06:54:00,43288,2,0,0,1.5750
3088,06:58:00,06:58:00,38306,3,0,0,3.1301
3088,07:03:00,07:03:00,38307,4,0,0,5.7680
3088,07:06:00,07:06:00,38308,5,0,0,6.1928
3088,07:09:00,07:09:00,38309,6,0,0,6.5737
3088,07:11:00,07:11:00,38310,7,0,0,6.9144
3089,05:27:00,05:27:00,38306,1,0,0,0.0000
3089,05:32:00,05:32:00,38307,2,0,0,2.6407
3089,05:35:00,05:35:00,38308,3,0,0,3.0655
3089,05:37:00,05:37:00,38309,4,0,0,3.4464
3089,05:39:00,05:39:00,38310,5,0,0,3.7871
3090,06:27:00,06:27:00,38306,1,0,0,0.0000
3090,06:32:00,06:32:00,38307,2,0,0,2.6407
3090,06:35:00,06:35:00,38308,3,0,0,3.0655
3090,06:37:00,06:37:00,38309,4,0,0,3.4464
3090,06:39:00,06:39:00,38310,5,0,0,3.7871
3091,05:44:00,05:44:00,38310,1,0,0,0.0000
3091,05:46:00,05:46:00,38309,2,0,0,0.3439
3091,05:48:00,05:48:00,38308,3,0,0,0.7248
3091,05:52:00,05:52:00,38307,4,0,0,1.1496
3091,05:57:00,05:57:00,38306,5,0,0,3.7875
3091,05:59:00,05:59:00,43288,6,0,0,5.3456
3091,06:02:00,06:02:00,38305,7,0,0,6.9223
3091,06:05:00,06:05:00,38304,8,0,0,8.1886
3091,06:07:00,06:07:00,38303,9,0,0,8.6958
3091,06:09:00,06:09:00,38302,10,0,0,9.5699
3091,06:14:00,06:14:00,38301,11,0,0,12.2438
3091,06:16:00,06:16:00,38300,12,0,0,13.0081
3091,06:20:00,06:20:00,38299,13,0,0,15.0919
3091,06:24:00,06:24:00,38298,14,0,0,17.7038
3091,06:26:00,06:26:00,38297,15,0,0,18.2434
3091,06:32:00,06:32:00,38296,16,0,0,21.5411
3091,06:35:00,06:35:00,38295,17,0,0,23.7208
3091,06:40:00,06:40:00,38294,18,0,0,27.5674
3091,06:46:00,06:46:00,38293,19,0,0,32.5973
3091,06:48:00,06:48:00,38292,20,0,0,33.0597
3091,06:51:00,06:51:00,38291,21,0,0,33.5436
3092,06:14:00,06:14:00,38310,1,0,0,0.0000
3092,06:16:00,06:16:00,38309,2,0,0,0.3439
3092,06:18:00,06:18:00,38308,3,0,0,0.7248
3092,06:22:00,06:22:00,38307,4,0,0,1.1496
3092,06:27:00,06:27:00,38306,5,0,0,3.7875
3092,06:29:00,06:29:00,43288,6,0,0,5.3456
3092,06:32:00,06:32:00,38305,7,0,0,6.9223
3092,06:35:00,06:35:00,38304,8,0,0,8.1886
3092,06:37:00,06:37:00,38303,9,0,0,8.6958
3092,06:39:00,06:39:00,38302,10,0,0,9.5699
3092,06:44:00,06:44:00,38301,11,0,0,12.2438
3092,06:46:00,06:46:00,38300,12,0,0,13.0081
3092,06:50:00,06:50:00,38299,13,0,0,15.0919
3092,06:54:00,06:54:00,38298,14,0,0,17.7038
3092,06:56:00,06:56:00,38297,15,0,0,18.2434
3092,07:02:00,07:02:00,38296,16,0,0,21.5411
3092,07:05:00,07:05:00,38295,17,0,0,23.7208
3092,07:10:00,07:10:00,38294,18,0,0,27.5674
3092,07:16:00,07:16:00,38293,19,0,0,32.5973
3092,07:18:00,07:18:00,38292,20,0,0,33.0597
3092,07:21:00,07:21:00,38291,21,0,0,33.5436
3093,06:44:00,06:44:00,38310,1,0,0,0.0000
3093,06:46:00,06:46:00,38309,2,0,0,0.3439
3093,06:48:00,06:48:00,38308,3,0,0,0.7248
3093,06:52:00,06:52:00,38307,4,0,0,1.1496
3093,06:57:00,06:57:00,38306,5,0,0,3.7875
3093,06:59:00,06:59:00,43288,6,0,0,5.3456
3093,07:02:00,07:02:00,38305,7,0,0,6.9223
3093,07:05:00,07:05:00,38304,8,0,0,8.1886
3093,07:07:00,07:07:00,38303,9,0,0,8.6958
3093,07:09:00,07:09:00,38302,10,0,0,9.5699
3093,07:14:00,07:14:00,38301,11,0,0,12.2438
3093,07:16:00,07:16:00,38300,12,0,0,13.0081
3093,07:20:00,07:20:00,38299,13,0,0,15.0919
3093,07:24:00,07:24:00,38298,14,0,0,17.7038
3093,07:26:00,07:26:00,38297,15,0,0,18.2434
3093,07:32:00,07:32:00,38296,16,0,0,21.5411
3093,07:35:00,07:35:00,38295,17,0,0,23.7208
3093,07:40:00,07:40:00,38294,18,0,0,27.5674
3093,07:46:00,07:46:00,38293,19,0,0,32.5973
3093,07:48:00,07:48:00,38292,20,0,0,33.0597
3093,07:51:00,07:51:00,38291,21,0,0,33.5436
3094,07:14:00,07:14:00,38310,1,0,0,0.0000
3094,07:16:00,07:16:00,38309,2,0,0,0.3439
3094,07:18:00,07:18:00,38308,3,0,0,0.7248
3094,07:22:00,07:22:00,38307,4,0,0,1.1496
3094,07:27:00,07:27:00,38306,5,0,0,3.7875
3094,07:29:00,07:29:00,43288,6,0,0,5.3456
3094,07:32:00,07:32:00,38305,7,0,0,6.9223
3094,07:35:00,07:35:00,38304,8,0,0,8.1886
3094,07:37:00,07:37:00,38303,9,0,0,8.6958
3094,07:39:00,07:39:00,38302,10,0,0,9.5699
3094,07:44:00,07:44:00,38301,11,0,0,12.2438
3094,07:46:00,07:46:00,38300,12,0,0,13.0081
3094,07:50:00,07:50:00,38299,13,0,0,15.0919
3094,07:54:00,07:54:00,38298,14,0,0,17.7038
3094,07:56:00,07:56:00,38297,15,0,0,18.2434
3094,08:02:00,08:02:00,38296,16,0,0,21.5411
3094,08:05:00,08:05:00,38295,17,0,0,23.7208
3094,08:10:00,08:10:00,38294,18,0,0,27.5674
3094,08:16:00,08:16:00,38293,19,0,0,32.5973
3094,08:18:00,08:18:00,38292,20,0,0,33.0597
3094,08:21:00,08:21:00,38291,21,0,0,33.5436
