3059,08:46:00,08:46:00,38308,19,0,0,32.8119
3095,07:44:00,07:44:00,38310,1,0,0,0.0000
3095,07:46:00,07:46:00,38309,2,0,0,0.3439
3095,07:48:00,07:48:00,38308,3,0,0,0.7248
3095,07:52:00,07:52:00,38307,4,0,0,1.1496
3095,07:57:00,07:57:00,38306,5,0,0,3.7875
3095,07:59:00,07:59:00,43288,6,0,0,5.3456
3095,08:02:00,08:02:00,38305,7,0,0,6.9223
3095,08:05:00,08:05:00,38304,8,0,0,8.1886
3095,08:07:00,08:07:00,38303,9,0,0,8.6958
3095,08:09:00,08:09:00,38302,10,0,0,9.5699
3095,08:14:00,08:14:00,38301,11,0,0,12.2438
3095,08:16:00,08:16:00,38300,12,0,0,13.0081
3095,08:20:00,08:20:00,38299,13,0,0,15.0919
3095,08:24:00,08:24:00,38298,14,0,0,17.7038
3095,08:26:00,08:26:00,38297,15,0,0,18.2434
3095,08:32:00,08:32:00,38296,16,0,0,21.5411
3095,08:35:00,08:35:00,38295,17,0,0,23.7208
3095,08:40:00,08:40:00,38294,18,0,0,27.5674
3095,08:46:00,08:46:00,38293,19,0,0,32.5973
3095,08:48:00,08:48:00,38292,20,0,0,33.0597
3095,08:51:00,08:51:00,38291,21,0,0,33.5436
3096,08:14:00,08:14:00,38310,1,0,0,0.0000
3096,08:16:00,08:16:00,38309,2,0,0,0.3439
3096,08:18:00,08:18:00,38308,3,0,0,0.7248
3096,08:22:00,08:22:00,38307,4,0,0,1.1496
3096,08:27:00,08:27:00,38306,5,0,0,3.7875
3096,08:29:00,08:29:00,43288,6,0,0,5.3456
3096,08:32:00,08:32:00,38305,7,0,0,6.9223
3096,08:35:00,08:35:00,38304,8,0,0,8.1886
3096,08:37:00,08:37:00,38303,9,0,0,8.6958
3096,08:39:00,08:39:00,38302,10,0,0,9.5699
3096,08:44:00,08:44:00,38301,11,0,0,12.2438
3096,08:46:00,08:46:00,38300,12,0,0,13.0081
3096,08:50:00,08:50:00,38299,13,0,0,15.0919
3096,08:54:00,08:54:00,38298,14,0,0,17.7038
3096,08:56:00,08:56:00,38297,15,0,0,18.2434
3096,09:02:00,09:02:00,38296,16,0,0,21.5411
3096,09:05:00,09:05:00,38295,17,0,0,23.7208
3096,09:10:00,09:10:00,38294,18,0,0,27.5674
3096,09:16:00,09:16:00,38293,19,0,0,32.5973
3096,09:18:00,09:18:00,38292,20,0,0,33.0597
3096,09:21:00,09:21:00,38291,21,0,0,33.5436
3097,08:44:00,08:44:00,38310,1,0,0,0.0000
3097,08:46:00,08:46:00,38309,2,0,0,0.3439
3097,08:48:00,08:48:00,38308,3,0,0,0.7248
3097,08:52:00,08:52:00,38307,4,0,0,1.1496
3097,08:57:00,08:57:00,38306,5,0,0,3.7875
3097,08:59:00,08:59:00,43288,6,0,0,5.3456
3097,09:02:00,09:02:00,38305,7,0,0,6.9223
3097,09:05:00,09:05:00,38304,8,0,0,8.1886
3097,09:07:00,09:07:00,38303,9,0,0,8.6958
3097,09:09:00,09:09:00,38302,10,0,0,9.5699
3097,09:14:00,09:14:00,38301,11,0,0,12.2438
3097,09:16:00,09:16:00,38300,12,0,0,13.0081
3097,09:20:00,09:20:00,38299,13,0,0,15.0919
3097,09:24:00,09:24:00,38298,14,0,0,17.7038
3097,09:26:00,09:26:00,38297,15,0,0,18.2434
3097,09:32:00,09:32:00,38296,16,0,0,21.5411
3097,09:35:00,09:35:00,38295,17,0,0,23.7208
3097,09:40:00,09:40:00,38294,18,0,0,27.5674
3097,09:46:00,09:46:00,38293,19,0,0,32.5973
3097,09:48:00,09:48:00,38292,20,0,0,33.0597
3097,09:51:00,09:51:00,38291,21,0,0,33.5436
3098,09:14:00,09:14:00,38310,1,0,0,0.0000
3098,09:16:00,09:16:00,38309,2,0,0,0.3439
3098,09:18:00,09:18:00,38308,3,0,0,0.7248
3098,09:22:00,09:22:00,38307,4,0,0,1.1496
3098,09:27:00,09:27:00,38306,5,0,0,3.7875
3098,09:29:00,09:29:00,43288,6,0,0,5.3456
3098,09:32:00,09:32:00,38305,7,0,0,6.9223
3098,09:35:00,09:35:00,38304,8,0,0,8.1886
3098,09:37:00,09:37:00,38303,9,0,0,8.6958
3098,09:39:00,09:39:00,38302,10,0,0,9.5699
3098,09:44:00,09:44:00,38301,11,0,0,12.2438
3098,09:46:00,09:46:00,38300,12,0,0,13.0081
3098,09:50:00,09:50:00,38299,13,0,0,15.0919
3098,09:54:00,09:54:00,38298,14,0,0,17.7038
3098,09:56:00,09:56:00,38297,15,0,0,18.2434
3098,10:02:00,10:02:00,38296,16,0,0,21.5411
3098,10:05:00,10:05:00,38295,17,0,0,23.7208
3098,10:10:00,10:10:00,38294,18,0,0,27.5674
3098,10:16:00,10:16:00,38293,19,0,0,32.5973
3098,10:18:00,10:18:00,38292,20,0,0,33.0597
3098,10:21:00,10:21:00,38291,21,0,0,33.5436
3099,09:44:00,09:44:00,38310,1,0,0,0.0000
3099,09:46:00,09:46:00,38309,2,0,0,0.3439
3099,09:48:00,09:48:00,38308,3,0,0,0.7248
3099,09:52:00,09:52:00,38307,4,0,0,1.1496
3099,09:57:00,09:57:00,38306,5,0,0,3.7875
3099,09:59:00,09:59:00,43288,6,0,0,5.3456
3099,10:02:00,10:02:00,38305,7,0,0,6.9223
3099,10:05:00,10:05:00,38304,8,0,0,8.1886
3099,10:07:00,10:07:00,38303,9,0,0,8.6958
3099,10:09:00,10:09:00,38302,10,0,0,9.5699
3099,10:14:00,10:14:00,38301,11,0,0,12.2438
3099,10:16:00,10:16:00,38300,12,0,0,13.0081
3099,10:20:00,10:20:00,38299,13,0,0,15.0919
3099,10:24:00,10:24:00,38298,14,0,0,17.7038
3099,10:26:00,10:26:00,38297,15,0,0,18.2434
3099,10:32:00,10:32:00,38296,16,0,0,21.5411
3099,10:35:00,10:35:00,38295,17,0,0,23.7208
3099,10:40:00,10:40:00,38294,18,0,0,27.5674
3099,10:46:00,10:46:00,38293,19,0,0,32.5973
3099,10:48:00,10:48:00,38292,20,0,0,33.0597
3099,10:51:00,10:51:00,38291,21,0,0,33.5436
3100,10:14:00,10:14:00,38310,1,0,0,0.0000
3100,10:16:00,10:16:00,38309,2,0,0,0.3439
3100,10:18:00,10:18:00,38308,3,0,0,0.7248
3100,10:22:00,10:22:00,38307,4,0,0,1.1496
3100,10:27:00,10:27:00,38306,5,0,0,3.7875
3100,10:29:00,10:29:00,43288,6,0,0,5.3456
3100,10:32:00,10:32:00,38305,7,0,0,6.9223
3100,10:35:00,10:35:00,38304,8,0,0,8.1886
3100,10:37:00,10:37:00,38303,9,0,0,8.6958
3100,10:39:00,10:39:00,38302,10,0,0,9.5699
3100,10:44:00,10:44:00,38301,11,0,0,12.2438
3100,10:46:00,10:46:00,38300,12,0,0,13.0081
3100,10:50:00,10:50:00,38299,13,0,0,15.0919
3100,10:54:00,10:54:00,38298,14,0,0,17.7038
3100,10:56:00,10:56:00,38297,15,0,0,18.2434
3100,11:02:00,11:02:00,38296,16,0,0,21.5411
3100,11:05:00,11:05:00,38295,17,0,0,23.7208
3100,11:10:00,11:10:00,38294,18,0,0,27.5674
3100,11:16:00,11:16:00,38293,19,0,0,32.5973
3100,11:18:00,11:18:00,38292,20,0,0,33.0597
3100,11:21:00,11:21:00,38291,21,0,0,33.5436
3101,10:44:00,10:44:00,38310,1,0,0,0.0000
3101,10:46:00,10:46:00,38309,2,0,0,0.3439
3101,10:48:00,10:48:00,38308,3,0,0,0.7248
3101,10:52:00,10:52:00,38307,4,0,0,1.1496
3101,10:57:00,10:57:00,38306,5,0,0,3.7875
3101,10:59:00,10:59:00,43288,6,0,0,5.3456
3101,11:02:00,11:02:00,38305,7,0,0,6.9223
3101,11:05:00,11:05:00,38304,8,0,0,8.1886
3101,11:07:00,11:07:00,38303,9,0,0,8.6958
3101,11:09:00,11:09:00,38302,10,0,0,9.5699
3101,11:14:00,11:14:00,38301,11,0,0,12.2438
3101,11:16:00,11:16:00,38300,12,0,0,13.0081
3101,11:20:00,11:20:00,38299,13,0,0,15.0919
3101,11:24:00,11:24:00,38298,14,0,0,17.7038
3101,11:26:00,11:26:00,38297,15,0,0,18.2434
3101,11:32:00,11:32:00,38296,16,0,0,21.5411
3101,11:35:00,11:35:00,38295,17,0,0,23.7208
3101,11:40:00,11:40:00,38294,18,0,0,27.5674
3101,11:46:00,11:46:00,38293,19,0,0,32.5973
3101,11:48:00,11:48:00,38292,20,0,0,33.0597
3101,11:51:00,11:51:00,38291,21,0,0,33.5436
3102,11:14:00,11:14:00,38310,1,0,0,0.0000
3102,11:16:00,11:16:00,38309,2,0,0,0.3439
3102,11:18:00,11:18:00,38308,3,0,0,0.7248
3102,11:22:00,11:22:00,38307,4,0,0,1.1496
3102,11:27:00,11:27:00,38306,5,0,0,3.7875
3102,11:29:00,11:29:00,43288,6,0,0,5.3456
3102,11:32:00,11:32:00,38305,7,0,0,6.9223
3102,11:35:00,11:35:00,38304,8,0,0,8.1886
3102,11:37:00,11:37:00,38303,9,0,0,8.6958
3102,11:39:00,11:39:00,38302,10,0,0,9.5699
3102,11:44:00,11:44:00,38301,11,0,0,12.2438
3102,11:46:00,11:46:00,38300,12,0,0,13.0081
3102,11:50:00,11:50:00,38299,13,0,0,15.0919
3102,11:54:00,11:54:00,38298,14,0,0,17.7038
3102,11:56:00,11:56:00,38297,15,0,0,18.2434
3102,12:02:00,12:02:00,38296,16,0,0,21.5411
3102,12:05:00,12:05:00,38295,17,0,0,23.7208
3102,12:10:00,12:10:00,38294,18,0,0,27.5674
3102,12:16:00,12:16:00,38293,19,0,0,32.5973
3102,12:18:00,12:18:00,38292,20,0,0,33.0597
3102,12:21:00,12:21:00,38291,21,0,0,33.5436
3103,11:44:00,11:44:00,38310,1,0,0,0.0000
3103,11:46:00,11:46:00,38309,2,0,0,0.3439
3103,11:48:00,11:48:00,38308,3,0,0,0.7248
3103,11:52:00,11:52:00,38307,4,0,0,1.1496
3103,11:57:00,11:57:00,38306,5,0,0,3.7875
3103,11:59:00,11:59:00,43288,6,0,0,5.3456
3103,12:02:00,12:02:00,38305,7,0,0,6.9223
3103,12:05:00,12:05:00,38304,8,0,0,8.1886
3103,12:07:00,12:07:00,38303,9,0,0,8.6958
3103,12:09:00,12:09:00,38302,10,0,0,9.5699
3103,12:14:00,12:14:00,38301,11,0,0,12.2438
3103,12:16:00,12:16:00,38300,12,0,0,13.0081
3103,12:20:00,12:20:00,38299,13,0,0,15.0919
3103,12:24:00,12:24:00,38298,14,0,0,17.7038
3103,12:26:00,12:26:00,38297,15,0,0,18.2434
3103,12:32:00,12:32:00,38296,16,0,0,21.5411
3103,12:35:00,12:35:00,38295,17,0,0,23.7208
3103,12:40:00,12:40:00,38294,18,0,0,27.5674
3103,12:46:00,12:46:00,38293,19,0,0,32.5973
3103,12:48:00,12:48:00,38292,20,0,0,33.0597
3103,12:51:00,12:51:00,38291,21,0,0,33.5436
3104,12:14:00,12:14:00,38310,1,0,0,0.0000
3104,12:16:00,12:16:00,38309,2,0,0,0.3439
3104,12:18:00,12:18:00,38308,3,0,0,0.7248
3104,12:22:00,12:22:00,38307,4,0,0,1.1496
3104,12:27:00,12:27:00,38306,5,0,0,3.7875
3104,12:29:00,12:29:00,43288,6,0,0,5.3456
3104,12:32:00,12:32:00,38305,7,0,0,6.9223
3104,12:35:00,12:35:00,38304,8,0,0,8.1886
3104,12:37:00,12:37:00,38303,9,0,0,8.6958
3104,12:39:00,12:39:00,38302,10,0,0,9.5699
3104,12:44:00,12:44:00,38301,11,0,0,12.2438
3104,12:46:00,12:46:00,38300,12,0,0,13.0081
3104,12:50:00,12:50:00,38299,13,0,0,15.0919
3104,12:54:00,12:54:00,38298,14,0,0,17.7038
3104,12:56:00,12:56:00,38297,15,0,0,18.2434
3104,13:02:00,13:02:00,38296,16,0,0,21.5411
3104,13:05:00,13:05:00,38295,17,0,0,23.7208
3104,13:10:00,13:10:00,38294,18,0,0,27.5674
3104,13:16:00,13:16:00,38293,19,0,0,32.5973
3104,13:18:00,13:18:00,38292,20,0,0,33.0597
3104,13:21:00,13:21:00,38291,21,0,0,33.5436
3105,12:44:00,12:44:00,38310,1,0,0,0.0000
3105,12:46:00,12:46:00,38309,2,0,0,0.3439
3105,12:48:00,12:48:00,38308,3,0,0,0.7248
3105,12:52:00,12:52:00,38307,4,0,0,1.1496
3105,12:57:00,12:57:00,38306,5,0,0,3.7875
3105,12:59:00,12:59:00,43288,6,0,0,5.3456
3105,13:02:00,13:02:00,38305,7,0,0,6.9223
3105,13:05:00,13:05:00,38304,8,0,0,8.1886
3105,13:07:00,13:07:00,38303,9,0,0,8.6958
3105,13:09:00,13:09:00,38302,10,0,0,9.5699
3105,13:14:00,13:14:00,38301,11,0,0,12.2438
3105,13:16:00,13:16:00,38300,12,0,0,13.0081
3105,13:20:00,13:20:00,38299,13,0,0,15.0919
3105,13:24:00,13:24:00,38298,14,0,0,17.7038
3105,13:26:00,13:26:00,38297,15,0,0,18.2434
3105,13:32:00,13:32:00,38296,16,0,0,21.5411
3105,13:35:00,13:35:00,38295,17,0,0,23.7208
3105,13:40:00,13:40:00,38294,18,0,0,27.5674
3105,13:46:00,13:46:00,38293,19,0,0,32.5973
3105,13:48:00,13:48:00,38292,20,0,0,33.0597
3105,13:51:00,13:51:00,38291,21,0,0,33.5436
3106,13:14:00,13:14:00,38310,1,0,0,0.0000
3106,13:16:00,13:16:00,38309,2,0,0,0.3439
3106,13:18:00,13:18:00,38308,3,0,0,0.7248
3106,13:22:00,13:22:00,38307,4,0,0,1.1496
3106,13:27:00,13:27:00,38306,5,0,0,3.7875
3106,13:29:00,13:29:00,43288,6,0,0,5.3456
3106,13:32:00,13:32:00,38305,7,0,0,6.9223
3106,13:35:00,13:35:00,38304,8,0,0,8.1886
3106,13:37:00,13:37:00,38303,9,0,0,8.6958
3106,13:39:00,13:39:00,38302,10,0,0,9.5699
3106,13:44:00,13:44:00,38301,11,0,0,12.2438
3106,13:46:00,13:46:00,38300,12,0,0,13.0081
3106,13:50:00,13:50:00,38299,13,0,0,15.0919
3106,13:54:00,13:54:00,38298,14,0,0,17.7038
3106,13:56:00,13:56:00,38297,15,0,0,18.2434
3106,14:02:00,14:02:00,38296,16,0,0,21.5411
3106,14:05:00,14:05:00,38295,17,0,0,23.7208
3106,14:10:00,14:10:00,38294,18,0,0,27.5674
3106,14:16:00,14:16:00,38293,19,0,0,32.5973
3106,14:18:00,14:18:00,38292,20,0,0,33.0597
3106,14:21:00,14:21:00,38291,21,0,0,33.5436
3107,13:44:00,13:44:00,38310,1,0,0,0.0000
3107,13:46:00,13:46:00,38309,2,0,0,0.3439
3107,13:48:00,13:48:00,38308,3,0,0,0.7248
3107,13:52:00,13:52:00,38307,4,0,0,1.1496
3107,13:57:00,13:57:00,38306,5,0,0,3.7875
3107,13:59:00,13:59:00,43288,6,0,0,5.3456
3107,14:02:00,14:02:00,38305,7,0,0,6.9223
3107,14:05:00,14:05:00,38304,8,0,0,8.1886
3107,14:07:00,14:07:00,38303,9,0,0,8.6958
3107,14:09:00,14:09:00,38302,10,0,0,9.5699
3107,14:14:00,14:14:00,38301,11,0,0,12.2438
3107,14:16:00,14:16:00,38300,12,0,0,13.0081
3107,14:20:00,14:20:00,38299,13,0,0,15.0919
3107,14:24:00,14:24:00,38298,14,0,0,17.7038
3107,14:26:00,14:26:00,38297,15,0,0,18.2434
3107,14:32:00,14:32:00,38296,16,0,0,21.5411
3107,14:35:00,14:35:00,38295,17,0,0,23.7208
3107,14:40:00,14:40:00,38294,18,0,0,27.5674
3107,14:46:00,14:46:00,38293,19,0,0,32.5973
3107,14:48:00,14:48:00,38292,20,0,0,33.0597
3107,14:51:00,14:51:00,38291,21,0,0,33.5436
3108,14:14:00,14:14:00,38310,1,0,0,0.0000
3108,14:16:00,14:16:00,38309,2,0,0,0.3439
3108,14:18:00,14:18:00,38308,3,0,0,0.7248
3108,14:22:00,14:22:00,38307,4,0,0,1.1496
3108,14:27:00,14:27:00,38306,5,0,0,3.7875
3108,14:29:00,14:29:00,43288,6,0,0,5.3456
3108,14:32:00,14:32:00,38305,7,0,0,6.9223
3108,14:35:00,14:35:00,38304,8,0,0,8.1886
3108,14:37:00,14:37:00,38303,9,0,0,8.6958
3108,14:39:00,14:39:00,38302,10,0,0,9.5699
3108,14:44:00,14:44:00,38301,11,0,0,12.2438
3108,14:46:00,14:46:00,38300,12,0,0,13.0081
3108,14:50:00,14:50:00,38299,13,0,0,15.0919
3108,14:54:00,14:54:00,38298,14,0,0,17.7038
3108,14:56:00,14:56:00,38297,15,0,0,18.2434
3108,15:02:00,15:02:00,38296,16,0,0,21.5411
3108,15:05:00,15:05:00,38295,17,0,0,23.7208
3108,15:10:00,15:10:00,38294,18,0,0,27.5674
3108,15:16:00,15:16:00,38293,19,0,0,32.5973
3108,15:18:00,15:18:00,38292,20,0,0,33.0597
3108,15:21:00,15:21:00,38291,21,0,0,33.5436
3109,14:44:00,14:44:00,38310,1,0,0,0.0000
3109,14:46:00,14:46:00,38309,2,0,0,0.3439
3109,14:48:00,14:48:00,38308,3,0,0,0.7248
3109,14:52:00,14:52:00,38307,4,0,0,1.1496
3109,14:57:00,14:57:00,38306,5,0,0,3.7875
3109,14:59:00,14:59:00,43288,6,0,0,5.3456
3109,15:02:00,15:02:00,38305,7,0,0,6.9223
3109,15:05:00,15:05:00,38304,8,0,0,8.1886
3109,15:07:00,15:07:00,38303,9,0,0,8.6958
3109,15:09:00,15:09:00,38302,10,0,0,9.5699
3109,15:14:00,15:14:00,38301,11,0,0,12.2438
3109,15:16:00,15:16:00,38300,12,0,0,13.0081
3109,15:20:00,15:20:00,38299,13,0,0,15.0919
3109,15:24:00,15:24:00,38298,14,0,0,17.7038
3109,15:26:00,15:26:00,38297,15,0,0,18.2434
3109,15:32:00,15:32:00,38296,16,0,0,21.5411
3109,15:35:00,15:35:00,38295,17,0,0,23.7208
3109,15:40:00,15:40:00,38294,18,0,0,27.5674
3109,15:46:00,15:46:00,38293,19,0,0,32.5973
3109,15:48:00,15:48:00,38292,20,0,0,33.0597
3109,15:51:00,15:51:00,38291,21,0,0,33.5436
3110,15:14:00,15:14:00,38310,1,0,0,0.0000
3110,15:16:00,15:16:00,38309,2,0,0,0.3439
3110,15:18:00,15:18:00,38308,3,0,0,0.7248
3110,15:22:00,15:22:00,38307,4,0,0,1.1496
3110,15:27:00,15:27:00,38306,5,0,0,3.7875
3110,15:29:00,15:29:00,43288,6,0,0,5.3456
3110,15:32:00,15:32:00,38305,7,0,0,6.9223
3110,15:35:00,15:35:00,38304,8,0,0,8.1886
3110,15:37:00,15:37:00,38303,9,0,0,8.6958
3110,15:39:00,15:39:00,38302,10,0,0,9.5699
3110,15:44:00,15:44:00,38301,11,0,0,12.2438
3110,15:46:00,15:46:00,38300,12,0,0,13.0081
3110,15:50:00,15:50:00,38299,13,0,0,15.0919
3110,15:54:00,15:54:00,38298,14,0,0,17.7038
3110,15:56:00,15:56:00,38297,15,0,0,18.2434
3110,16:02:00,16:02:00,38296,16,0,0,21.5411
3110,16:05:00,16:05:00,38295,17,0,0,23.7208
3110,16:10:00,16:10:00,38294,18,0,0,27.5674
3110,16:16:00,16:16:00,38293,19,0,0,32.5973
3110,16:18:00,16:18:00,38292,20,0,0,33.0597
