3110,16:21:00,16:21:00,38291,21,0,0,33.5436
3111,15:44:00,15:44:00,38310,1,0,0,0.0000
3111,15:46:00,15:46:00,38309,2,0,0,0.3439
3111,15:48:00,15:48:00,38308,3,0,0,0.7248
3111,15:52:00,15:52:00,38307,4,0,0,1.1496
3111,15:57:00,15:57:00,38306,5,0,0,3.7875
3111,15:59:00,15:59:00,43288,6,0,0,5.3456
3111,16:02:00,16:02:00,38305,7,0,0,6.9223
3111,16:05:00,16:05:00,38304,8,0,0,8.1886
3111,16:07:00,16:07:00,38303,9,0,0,8.6958
3111,16:09:00,16:09:00,38302,10,0,0,9.5699
3111,16:14:00,16:14:00,38301,11,0,0,12.2438
3111,16:16:00,16:16:00,38300,12,0,0,13.0081
3111,16:20:00,16:20:00,38299,13,0,0,15.0919
3111,16:24:00,16:24:00,38298,14,0,0,17.7038
3111,16:26:00,16:26:00,38297,15,0,0,18.2434
3111,16:32:00,16:32:00,38296,16,0,0,21.5411
3111,16:35:00,16:35:00,38295,17,0,0,23.7208
3111,16:40:00,16:40:00,38294,18,0,0,27.5674
3111,16:46:00,16:46:00,38293,19,0,0,32.5973
3111,16:48:00,16:48:00,38292,20,0,0,33.0597
3111,16:51:00,16:51:00,38291,21,0,0,33.5436
3112,16:14:00,16:14:00,38310,1,0,0,0.0000
3112,16:16:00,16:16:00,38309,2,0,0,0.3439
3112,16:18:00,16:18:00,38308,3,0,0,0.7248
3112,16:22:00,16:22:00,38307,4,0,0,1.1496
3112,16:27:00,16:27:00,38306,5,0,0,3.7875
3112,16:29:00,16:29:00,43288,6,0,0,5.3456
3112,16:32:00,16:32:00,38305,7,0,0,6.9223
3112,16:35:00,16:35:00,38304,8,0,0,8.1886
3112,16:37:00,16:37:00,38303,9,0,0,8.6958
3112,16:39:00,16:39:00,38302,10,0,0,9.5699
3112,16:44:00,16:44:00,38301,11,0,0,12.2438
3112,16:46:00,16:46:00,38300,12,0,0,13.0081
3112,16:50:00,16:50:00,38299,13,0,0,15.0919
3112,16:54:00,16:54:00,38298,14,0,0,17.7038
3112,16:56:00,16:56:00,38297,15,0,0,18.2434
3112,17:02:00,17:02:00,38296,16,0,0,21.5411
3112,17:05:00,17:05:00,38295,17,0,0,23.7208
3112,17:10:00,17:10:00,38294,18,0,0,27.5674
3112,17:16:00,17:16:00,38293,19,0,0,32.5973
3112,17:18:00,17:18:00,38292,20,0,0,33.0597
3112,17:21:00,17:21:00,38291,21,0,0,33.5436
3113,16:44:00,16:44:00,38310,1,0,0,0.0000
3113,16:46:00,16:46:00,38309,2,0,0,0.3439
3113,16:48:00,16:48:00,38308,3,0,0,0.7248
3113,16:52:00,16:52:00,38307,4,0,0,1.1496
3113,16:57:00,16:57:00,38306,5,0,0,3.7875
3113,16:59:00,16:59:00,43288,6,0,0,5.3456
3113,17:02:00,17:02:00,38305,7,0,0,6.9223
3113,17:05:00,17:05:00,38304,8,0,0,8.1886
3113,17:07:00,17:07:00,38303,9,0,0,8.6958
3113,17:09:00,17:09:00,38302,10,0,0,9.5699
3113,17:14:00,17:14:00,38301,11,0,0,12.2438
3113,17:16:00,17:16:00,38300,12,0,0,13.0081
3113,17:20:00,17:20:00,38299,13,0,0,15.0919
3113,17:24:00,17:24:00,38298,14,0,0,17.7038
3113,17:26:00,17:26:00,38297,15,0,0,18.2434
3113,17:32:00,17:32:00,38296,16,0,0,21.5411
3113,17:35:00,17:35:00,38295,17,0,0,23.7208
3113,17:40:00,17:40:00,38294,18,0,0,27.5674
3113,17:46:00,17:46:00,38293,19,0,0,32.5973
3113,17:48:00,17:48:00,38292,20,0,0,33.0597
3113,17:51:00,17:51:00,38291,21,0,0,33.5436
3114,17:14:00,17:14:00,38310,1,0,0,0.0000
3114,17:16:00,17:16:00,38309,2,0,0,0.3439
3114,17:18:00,17:18:00,38308,3,0,0,0.7248
3114,17:22:00,17:22:00,38307,4,0,0,1.1496
3114,17:27:00,17:27:00,38306,5,0,0,3.7875
3114,17:29:00,17:29:00,43288,6,0,0,5.3456
3114,17:32:00,17:32:00,38305,7,0,0,6.9223
3114,17:35:00,17:35:00,38304,8,0,0,8.1886
3114,17:37:00,17:37:00,38303,9,0,0,8.6958
3114,17:39:00,17:39:00,38302,10,0,0,9.5699
3114,17:44:00,17:44:00,38301,11,0,0,12.2438
3114,17:46:00,17:46:00,38300,12,0,0,13.0081
3114,17:50:00,17:50:00,38299,13,0,0,15.0919
3114,17:54:00,17:54:00,38298,14,0,0,17.7038
3114,17:56:00,17:56:00,38297,15,0,0,18.2434
3114,18:02:00,18:02:00,38296,16,0,0,21.5411
3114,18:05:00,18:05:00,38295,17,0,0,23.7208
3114,18:10:00,18:10:00,38294,18,0,0,27.5674
3114,18:16:00,18:16:00,38293,19,0,0,32.5973
3114,18:18:00,18:18:00,38292,20,0,0,33.0597
3114,18:21:00,18:21:00,38291,21,0,0,33.5436
3115,17:44:00,17:44:00,38310,1,0,0,0.0000
3115,17:46:00,17:46:00,38309,2,0,0,0.3439
3115,17:48:00,17:48:00,38308,3,0,0,0.7248
3115,17:52:00,17:52:00,38307,4,0,0,1.1496
3115,17:57:00,17:57:00,38306,5,0,0,3.7875
3115,17:59:00,17:59:00,43288,6,0,0,5.3456
3115,18:02:00,18:02:00,38305,7,0,0,6.9223
3115,18:05:00,18:05:00,38304,8,0,0,8.1886
3115,18:07:00,18:07:00,38303,9,0,0,8.6958
3115,18:09:00,18:09:00,38302,10,0,0,9.5699
3115,18:14:00,18:14:00,38301,11,0,0,12.2438
3115,18:16:00,18:16:00,38300,12,0,0,13.0081
3115,18:20:00,18:20:00,38299,13,0,0,15.0919
3115,18:24:00,18:24:00,38298,14,0,0,17.7038
3115,18:26:00,18:26:00,38297,15,0,0,18.2434
3115,18:32:00,18:32:00,38296,16,0,0,21.5411
3115,18:35:00,18:35:00,38295,17,0,0,23.7208
3115,18:40:00,18:40:00,38294,18,0,0,27.5674
3115,18:46:00,18:46:00,38293,19,0,0,32.5973
3115,18:48:00,18:48:00,38292,20,0,0,33.0597
3115,18:51:00,18:51:00,38291,21,0,0,33.5436
3116,18:14:00,18:14:00,38310,1,0,0,0.0000
3116,18:16:00,18:16:00,38309,2,0,0,0.3439
3116,18:18:00,18:18:00,38308,3,0,0,0.7248
3116,18:22:00,18:22:00,38307,4,0,0,1.1496
3116,18:27:00,18:27:00,38306,5,0,0,3.7875
3116,18:29:00,18:29:00,43288,6,0,0,5.3456
3116,18:32:00,18:32:00,38305,7,0,0,6.9223
3116,18:35:00,18:35:00,38304,8,0,0,8.1886
3116,18:37:00,18:37:00,38303,9,0,0,8.6958
3116,18:39:00,18:39:00,38302,10,0,0,9.5699
3116,18:44:00,18:44:00,38301,11,0,0,12.2438
3116,18:46:00,18:46:00,38300,12,0,0,13.0081
3116,18:50:00,18:50:00,38299,13,0,0,15.0919
3116,18:54:00,18:54:00,38298,14,0,0,17.7038
3116,18:56:00,18:56:00,38297,15,0,0,18.2434
3116,19:02:00,19:02:00,38296,16,0,0,21.5411
3116,19:05:00,19:05:00,38295,17,0,0,23.7208
3116,19:10:00,19:10:00,38294,18,0,0,27.5674
3116,19:16:00,19:16:00,38293,19,0,0,32.5973
3116,19:18:00,19:18:00,38292,20,0,0,33.0597
3116,19:21:00,19:21:00,38291,21,0,0,33.5436
3117,18:44:00,18:44:00,38310,1,0,0,0.0000
3117,18:46:00,18:46:00,38309,2,0,0,0.3439
3117,18:48:00,18:48:00,38308,3,0,0,0.7248
3117,18:52:00,18:52:00,38307,4,0,0,1.1496
3117,18:57:00,18:57:00,38306,5,0,0,3.7875
3117,18:59:00,18:59:00,43288,6,0,0,5.3456
3117,19:02:00,19:02:00,38305,7,0,0,6.9223
3117,19:05:00,19:05:00,38304,8,0,0,8.1886
3117,19:07:00,19:07:00,38303,9,0,0,8.6958
3117,19:09:00,19:09:00,38302,10,0,0,9.5699
3117,19:14:00,19:14:00,38301,11,0,0,12.2438
3117,19:16:00,19:16:00,38300,12,0,0,13.0081
3117,19:20:00,19:20:00,38299,13,0,0,15.0919
3117,19:24:00,19:24:00,38298,14,0,0,17.7038
3117,19:26:00,19:26:00,38297,15,0,0,18.2434
3117,19:32:00,19:32:00,38296,16,0,0,21.5411
3117,19:35:00,19:35:00,38295,17,0,0,23.7208
3117,19:40:00,19:40:00,38294,18,0,0,27.5674
3117,19:46:00,19:46:00,38293,19,0,0,32.5973
3117,19:48:00,19:48:00,38292,20,0,0,33.0597
3117,19:51:00,19:51:00,38291,21,0,0,33.5436
3118,19:14:00,19:14:00,38310,1,0,0,0.0000
3118,19:16:00,19:16:00,38309,2,0,0,0.3439
3118,19:18:00,19:18:00,38308,3,0,0,0.7248
3118,19:22:00,19:22:00,38307,4,0,0,1.1496
3118,19:27:00,19:27:00,38306,5,0,0,3.7875
3118,19:29:00,19:29:00,43288,6,0,0,5.3456
3118,19:32:00,19:32:00,38305,7,0,0,6.9223
3118,19:35:00,19:35:00,38304,8,0,0,8.1886
3118,19:37:00,19:37:00,38303,9,0,0,8.6958
3118,19:39:00,19:39:00,38302,10,0,0,9.5699
3118,19:44:00,19:44:00,38301,11,0,0,12.2438
3118,19:46:00,19:46:00,38300,12,0,0,13.0081
3118,19:50:00,19:50:00,38299,13,0,0,15.0919
3118,19:54:00,19:54:00,38298,14,0,0,17.7038
3118,19:56:00,19:56:00,38297,15,0,0,18.2434
3118,20:02:00,20:02:00,38296,16,0,0,21.5411
3118,20:05:00,20:05:00,38295,17,0,0,23.7208
3118,20:10:00,20:10:00,38294,18,0,0,27.5674
3118,20:16:00,20:16:00,38293,19,0,0,32.5973
3118,20:18:00,20:18:00,38292,20,0,0,33.0597
3118,20:21:00,20:21:00,38291,21,0,0,33.5436
3119,19:44:00,19:44:00,38310,1,0,0,0.0000
3119,19:46:00,19:46:00,38309,2,0,0,0.3439
3119,19:48:00,19:48:00,38308,3,0,0,0.7248
3119,19:52:00,19:52:00,38307,4,0,0,1.1496
3119,19:57:00,19:57:00,38306,5,0,0,3.7875
3119,19:59:00,19:59:00,43288,6,0,0,5.3456
3119,20:02:00,20:02:00,38305,7,0,0,6.9223
3119,20:05:00,20:05:00,38304,8,0,0,8.1886
3119,20:07:00,20:07:00,38303,9,0,0,8.6958
3119,20:09:00,20:09:00,38302,10,0,0,9.5699
3119,20:14:00,20:14:00,38301,11,0,0,12.2438
3119,20:16:00,20:16:00,38300,12,0,0,13.0081
3119,20:20:00,20:20:00,38299,13,0,0,15.0919
3119,20:24:00,20:24:00,38298,14,0,0,17.7038
3119,20:26:00,20:26:00,38297,15,0,0,18.2434
3119,20:32:00,20:32:00,38296,16,0,0,21.5411
3119,20:35:00,20:35:00,38295,17,0,0,23.7208
3119,20:40:00,20:40:00,38294,18,0,0,27.5674
3119,20:46:00,20:46:00,38293,19,0,0,32.5973
3119,20:48:00,20:48:00,38292,20,0,0,33.0597
3119,20:51:00,20:51:00,38291,21,0,0,33.5436
3120,20:14:00,20:14:00,38310,1,0,0,0.0000
3120,20:16:00,20:16:00,38309,2,0,0,0.3439
3120,20:18:00,20:18:00,38308,3,0,0,0.7248
3120,20:22:00,20:22:00,38307,4,0,0,1.1496
3120,20:27:00,20:27:00,38306,5,0,0,3.7875
3120,20:29:00,20:29:00,43288,6,0,0,5.3456
3120,20:32:00,20:32:00,38305,7,0,0,6.9223
3120,20:35:00,20:35:00,38304,8,0,0,8.1886
3120,20:37:00,20:37:00,38303,9,0,0,8.6958
3120,20:39:00,20:39:00,38302,10,0,0,9.5699
3120,20:44:00,20:44:00,38301,11,0,0,12.2438
3120,20:46:00,20:46:00,38300,12,0,0,13.0081
3120,20:50:00,20:50:00,38299,13,0,0,15.0919
3120,20:54:00,20:54:00,38298,14,0,0,17.7038
3120,20:56:00,20:56:00,38297,15,0,0,18.2434
3120,21:02:00,21:02:00,38296,16,0,0,21.5411
3120,21:05:00,21:05:00,38295,17,0,0,23.7208
3120,21:10:00,21:10:00,38294,18,0,0,27.5674
3120,21:16:00,21:16:00,38293,19,0,0,32.5973
3120,21:18:00,21:18:00,38292,20,0,0,33.0597
3120,21:21:00,21:21:00,38291,21,0,0,33.5436
3121,20:59:00,20:59:00,38310,1,0,0,0.0000
3121,21:01:00,21:01:00,38309,2,0,0,0.3439
3121,21:03:00,21:03:00,38308,3,0,0,0.7248
3121,21:07:00,21:07:00,38307,4,0,0,1.1496
3121,21:12:00,21:12:00,38306,5,0,0,3.7875
3121,21:14:00,21:14:00,43288,6,0,0,5.3456
3121,21:17:00,21:17:00,38305,7,0,0,6.9223
3121,21:20:00,21:20:00,38304,8,0,0,8.1886
3121,21:22:00,21:22:00,38303,9,0,0,8.6958
3121,21:24:00,21:24:00,38302,10,0,0,9.5699
3121,21:29:00,21:29:00,38301,11,0,0,12.2438
3121,21:31:00,21:31:00,38300,12,0,0,13.0081
3121,21:35:00,21:35:00,38299,13,0,0,15.0919
3121,21:39:00,21:39:00,38298,14,0,0,17.7038
3121,21:41:00,21:41:00,38297,15,0,0,18.2434
3121,21:47:00,21:47:00,38296,16,0,0,21.5411
3121,21:50:00,21:50:00,38295,17,0,0,23.7208
3121,21:55:00,21:55:00,38294,18,0,0,27.5674
3121,22:01:00,22:01:00,38293,19,0,0,32.5973
3121,22:03:00,22:03:00,38292,20,0,0,33.0597
3121,22:06:00,22:06:00,38291,21,0,0,33.5436
3122,21:29:00,21:29:00,38310,1,0,0,0.0000
3122,21:31:00,21:31:00,38309,2,0,0,0.3439
3122,21:33:00,21:33:00,38308,3,0,0,0.7248
3122,21:37:00,21:37:00,38307,4,0,0,1.1496
3122,21:42:00,21:42:00,38306,5,0,0,3.7875
3122,21:44:00,21:44:00,43288,6,0,0,5.3456
3122,21:47:00,21:47:00,38305,7,0,0,6.9223
3123,05:45:00,05:45:00,38291,1,0,0,0.0000
3123,05:47:00,05:47:00,38292,2,0,0,0.4892
3123,05:49:00,05:49:00,38293,3,0,0,0.9515
3123,05:56:00,05:56:00,38294,4,0,0,5.9814
3123,06:01:00,06:01:00,38295,5,0,0,9.8280
3123,06:04:00,06:04:00,38296,6,0,0,12.0078
3123,06:09:00,06:09:00,38297,7,0,0,15.3055
3123,06:11:00,06:11:00,38298,8,0,0,15.8451
3123,06:15:00,06:15:00,38299,9,0,0,18.4570
3123,06:19:00,06:19:00,38300,10,0,0,20.5407
3123,06:21:00,06:21:00,38301,11,0,0,21.3051
3123,06:26:00,06:26:00,38302,12,0,0,23.9790
3123,06:28:00,06:28:00,38303,13,0,0,24.8530
3123,06:30:00,06:30:00,38304,14,0,0,25.3602
3123,06:33:00,06:33:00,38305,15,0,0,26.6244
3123,06:35:00,06:35:00,43288,16,0,0,28.1941
3123,06:39:00,06:39:00,38306,17,0,0,29.7492
3123,06:44:00,06:44:00,38307,18,0,0,32.3871
3123,06:47:00,06:47:00,38308,19,0,0,32.8119
3123,06:49:00,06:49:00,38309,20,0,0,33.1928
3123,06:52:00,06:52:00,38310,21,0,0,33.5335
3124,05:57:00,05:57:00,38291,1,0,0,0.0000
3124,05:59:00,05:59:00,38292,2,0,0,0.4892
3124,06:01:00,06:01:00,38293,3,0,0,0.9515
3124,06:08:00,06:08:00,38294,4,0,0,5.9814
3124,06:13:00,06:13:00,38295,5,0,0,9.8280
3124,06:16:00,06:16:00,38296,6,0,0,12.0078
3124,06:21:00,06:21:00,38297,7,0,0,15.3055
3124,06:23:00,06:23:00,38298,8,0,0,15.8451
3124,06:27:00,06:27:00,38299,9,0,0,18.4570
3124,06:31:00,06:31:00,38300,10,0,0,20.5407
3124,06:33:00,06:33:00,38301,11,0,0,21.3051
3124,06:38:00,06:38:00,38302,12,0,0,23.9790
3124,06:40:00,06:40:00,38303,13,0,0,24.8530
3124,06:42:00,06:42:00,38304,14,0,0,25.3602
3124,06:45:00,06:45:00,38305,15,0,0,26.6244
3124,06:47:00,06:47:00,43288,16,0,0,28.1941
3124,06:51:00,06:51:00,38306,17,0,0,29.7492
3124,06:56:00,06:56:00,38307,18,0,0,32.3871
3124,06:59:00,06:59:00,38308,19,0,0,32.8119
3124,07:01:00,07:01:00,38309,20,0,0,33.1928
3124,07:04:00,07:04:00,38310,21,0,0,33.5335
3125,06:12:00,06:12:00,38291,1,0,0,0.0000
3125,06:14:00,06:14:00,38292,2,0,0,0.4892
3125,06:16:00,06:16:00,38293,3,0,0,0.9515
3125,06:23:00,06:23:00,38294,4,0,0,5.9814
3125,06:28:00,06:28:00,38295,5,0,0,9.8280
3125,06:31:00,06:31:00,38296,6,0,0,12.0078
3125,06:36:00,06:36:00,38297,7,0,0,15.3055
3125,06:38:00,06:38:00,38298,8,0,0,15.8451
3125,06:42:00,06:42:00,38299,9,0,0,18.4570
3125,06:46:00,06:46:00,38300,10,0,0,20.5407
3125,06:48:00,06:48:00,38301,11,0,0,21.3051
3125,06:53:00,06:53:00,38302,12,0,0,23.9790
3125,06:55:00,06:55:00,38303,13,0,0,24.8530
3125,06:57:00,06:57:00,38304,14,0,0,25.3602
3125,07:00:00,07:00:00,38305,15,0,0,26.6244
3125,07:02:00,07:02:00,43288,16,0,0,28.1941
3125,07:06:00,07:06:00,38306,17,0,0,29.7492
3125,07:11:00,07:11:00,38307,18,0,0,32.3871
3125,07:14:00,07:14:00,38308,19,0,0,32.8119
3125,07:16:00,07:16:00,38309,20,0,0,33.1928
3125,07:19:00,07:19:00,38310,21,0,0,33.5335
3126,06:27:00,06:27:00,38291,1,0,0,0.0000
3126,06:29:00,06:29:00,38292,2,0,0,0.4892
3126,06:31:00,06:31:00,38293,3,0,0,0.9515
3126,06:38:00,06:38:00,38294,4,0,0,5.9814
3126,06:43:00,06:43:00,38295,5,0,0,9.8280
3126,06:46:00,06:46:00,38296,6,0,0,12.0078
3126,06:51:00,06:51:00,38297,7,0,0,15.3055
3126,06:53:00,06:53:00,38298,8,0,0,15.8451
3126,06:57:00,06:57:00,38299,9,0,0,18.4570
3126,07:01:00,07:01:00,38300,10,0,0,20.5407
3126,07:03:00,07:03:00,38301,11,0,0,21.3051
3126,07:08:00,07:08:00,38302,12,0,0,23.9790
3126,07:10:00,07:10:00,38303,13,0,0,24.8530
3126,07:12:00,07:12:00,38304,14,0,0,25.3602
3126,07:15:00,07:15:00,38305,15,0,0,26.6244
3126,07:17:00,07:17:00,43288,16,0,0,28.1941
3126,07:21:00,07:21:00,38306,17,0,0,29.7492
3126,07:26:00,07:26:00,38307,18,0,0,32.3871
3126,07:29:00,07:29:00,38308,19,0,0,32.8119
3126,07:31:00,07:31:00,38309,20,0,0,33.1928
3126,07:34:00,07:34:00,38310,21,0,0,33.5335
3127,06:42:00,06:42:00,38291,1,0,0,0.0000
3127,06:44:00,06:44:00,38292,2,0,0,0.4892
3127,06:46:00,06:46:00,38293,3,0,0,0.9515
3127,06:53:00,06:53:00,38294,4,0,0,5.9814
3127,06:58:00,06:58:00,38295,5,0,0,9.8280
3127,07:01:00,07:01:00,38296,6,0,0,12.0078
3127,07:06:00,07:06:00,38297,7,0,0,15.3055
3127,07:08:00,07:08:00,38298,8,0,0,15.8451
3127,07:12:00,07:12:00,38299,9,0,0,18.4570
3127,07:16:00,07:16:00,38300,10,0,0,20.5407
3127,07:18:00,07:18:00,38301,11,0,0,21.3051
