3110,16:21:00,16:21:00,38291,21,0,0,33.5436
3127,07:23:00,07:23:00,38302,12,0,0,23.9790
3127,07:25:00,07:25:00,38303,13,0,0,24.8530
3127,07:27:00,07:27:00,38304,14,0,0,25.3602
3127,07:30:00,07:30:00,38305,15,0,0,26.6244
3127,07:32:00,07:32:00,43288,16,0,0,28.1941
3127,07:36:00,07:36:00,38306,17,0,0,29.7492
3127,07:41:00,07:41:00,38307,18,0,0,32.3871
3127,07:44:00,07:44:00,38308,19,0,0,32.8119
3127,07:46:00,07:46:00,38309,20,0,0,33.1928
3127,07:49:00,07:49:00,38310,21,0,0,33.5335
3128,06:57:00,06:57:00,38291,1,0,0,0.0000
3128,06:59:00,06:59:00,38292,2,0,0,0.4892
3128,07:01:00,07:01:00,38293,3,0,0,0.9515
3128,07:08:00,07:08:00,38294,4,0,0,5.9814
3128,07:13:00,07:13:00,38295,5,0,0,9.8280
3128,07:16:00,07:16:00,38296,6,0,0,12.0078
3128,07:21:00,07:21:00,38297,7,0,0,15.3055
3128,07:23:00,07:23:00,38298,8,0,0,15.8451
3128,07:27:00,07:27:00,38299,9,0,0,18.4570
3128,07:31:00,07:31:00,38300,10,0,0,20.5407
3128,07:33:00,07:33:00,38301,11,0,0,21.3051
3128,07:38:00,07:38:00,38302,12,0,0,23.9790
3128,07:40:00,07:40:00,38303,13,0,0,24.8530
3128,07:42:00,07:42:00,38304,14,0,0,25.3602
3128,07:45:00,07:45:00,38305,15,0,0,26.6244
3128,07:47:00,07:47:00,43288,16,0,0,28.1941
3128,07:51:00,07:51:00,38306,17,0,0,29.7492
3128,07:56:00,07:56:00,38307,18,0,0,32.3871
3128,07:59:00,07:59:00,38308,19,0,0,32.8119
3128,08:01:00,08:01:00,38309,20,0,0,33.1928
3128,08:04:00,08:04:00,38310,21,0,0,33.5335
3129,07:12:00,07:12:00,38291,1,0,0,0.0000
3129,07:14:00,07:14:00,38292,2,0,0,0.4892
3129,07:16:00,07:16:00,38293,3,0,0,0.9515
3129,07:23:00,07:23:00,38294,4,0,0,5.9814
3129,07:28:00,07:28:00,38295,5,0,0,9.8280
3129,07:31:00,07:31:00,38296,6,0,0,12.0078
3129,07:36:00,07:36:00,38297,7,0,0,15.3055
3129,07:38:00,07:38:00,38298,8,0,0,15.8451
3129,07:42:00,07:42:00,38299,9,0,0,18.4570
3129,07:46:00,07:46:00,38300,10,0,0,20.5407
3129,07:48:00,07:48:00,38301,11,0,0,21.3051
3129,07:53:00,07:53:00,38302,12,0,0,23.9790
3129,07:55:00,07:55:00,38303,13,0,0,24.8530
3129,07:57:00,07:57:00,38304,14,0,0,25.3602
3129,08:00:00,08:00:00,38305,15,0,0,26.6244
3129,08:02:00,08:02:00,43288,16,0,0,28.1941
3129,08:06:00,08:06:00,38306,17,0,0,29.7492
3129,08:11:00,08:11:00,38307,18,0,0,32.3871
3129,08:14:00,08:14:00,38308,19,0,0,32.8119
3129,08:16:00,08:16:00,38309,20,0,0,33.1928
3129,08:19:00,08:19:00,38310,21,0,0,33.5335
3130,07:27:00,07:27:00,38291,1,0,0,0.0000
3130,07:29:00,07:29:00,38292,2,0,0,0.4892
3130,07:31:00,07:31:00,38293,3,0,0,0.9515
3130,07:38:00,07:38:00,38294,4,0,0,5.9814
3130,07:43:00,07:43:00,38295,5,0,0,9.8280
3130,07:46:00,07:46:00,38296,6,0,0,12.0078
3130,07:51:00,07:51:00,38297,7,0,0,15.3055
3130,07:53:00,07:53:00,38298,8,0,0,15.8451
3130,07:57:00,07:57:00,38299,9,0,0,18.4570
3130,08:01:00,08:01:00,38300,10,0,0,20.5407
3130,08:03:00,08:03:00,38301,11,0,0,21.3051
3130,08:08:00,08:08:00,38302,12,0,0,23.9790
3130,08:10:00,08:10:00,38303,13,0,0,24.8530
3130,08:12:00,08:12:00,38304,14,0,0,25.3602
3130,08:15:00,08:15:00,38305,15,0,0,26.6244
3130,08:17:00,08:17:00,43288,16,0,0,28.1941
3130,08:21:00,08:21:00,38306,17,0,0,29.7492
3130,08:26:00,08:26:00,38307,18,0,0,32.3871
3130,08:29:00,08:29:00,38308,19,0,0,32.8119
3130,08:31:00,08:31:00,38309,20,0,0,33.1928
3130,08:34:00,08:34:00,38310,21,0,0,33.5335
3131,07:42:00,07:42:00,38291,1,0,0,0.0000
3131,07:44:00,07:44:00,38292,2,0,0,0.4892
3131,07:46:00,07:46:00,38293,3,0,0,0.9515
3131,07:53:00,07:53:00,38294,4,0,0,5.9814
3131,07:58:00,07:58:00,38295,5,0,0,9.8280
3131,08:01:00,08:01:00,38296,6,0,0,12.0078
3131,08:06:00,08:06:00,38297,7,0,0,15.3055
3131,08:08:00,08:08:00,38298,8,0,0,15.8451
3131,08:12:00,08:12:00,38299,9,0,0,18.4570
3131,08:16:00,08:16:00,38300,10,0,0,20.5407
3131,08:18:00,08:18:00,38301,11,0,0,21.3051
3131,08:23:00,08:23:00,38302,12,0,0,23.9790
3131,08:25:00,08:25:00,38303,13,0,0,24.8530
3131,08:27:00,08:27:00,38304,14,0,0,25.3602
3131,08:30:00,08:30:00,38305,15,0,0,26.6244
3131,08:32:00,08:32:00,43288,16,0,0,28.1941
3131,08:36:00,08:36:00,38306,17,0,0,29.7492
3131,08:41:00,08:41:00,38307,18,0,0,32.3871
3131,08:44:00,08:44:00,38308,19,0,0,32.8119
3131,08:46:00,08:46:00,38309,20,0,0,33.1928
3131,08:49:00,08:49:00,38310,21,0,0,33.5335
3132,07:57:00,07:57:00,38291,1,0,0,0.0000
3132,07:59:00,07:59:00,38292,2,0,0,0.4892
3132,08:01:00,08:01:00,38293,3,0,0,0.9515
3132,08:08:00,08:08:00,38294,4,0,0,5.9814
3132,08:13:00,08:13:00,38295,5,0,0,9.8280
3132,08:16:00,08:16:00,38296,6,0,0,12.0078
3132,08:21:00,08:21:00,38297,7,0,0,15.3055
3132,08:23:00,08:23:00,38298,8,0,0,15.8451
3132,08:27:00,08:27:00,38299,9,0,0,18.4570
3132,08:31:00,08:31:00,38300,10,0,0,20.5407
3132,08:33:00,08:33:00,38301,11,0,0,21.3051
3132,08:38:00,08:38:00,38302,12,0,0,23.9790
3132,08:40:00,08:40:00,38303,13,0,0,24.8530
3132,08:42:00,08:42:00,38304,14,0,0,25.3602
3132,08:45:00,08:45:00,38305,15,0,0,26.6244
3132,08:47:00,08:47:00,43288,16,0,0,28.1941
3132,08:51:00,08:51:00,38306,17,0,0,29.7492
3132,08:56:00,08:56:00,38307,18,0,0,32.3871
3132,08:59:00,08:59:00,38308,19,0,0,32.8119
3132,09:01:00,09:01:00,38309,20,0,0,33.1928
3132,09:04:00,09:04:00,38310,21,0,0,33.5335
3133,08:12:00,08:12:00,38291,1,0,0,0.0000
3133,08:14:00,08:14:00,38292,2,0,0,0.4892
3133,08:16:00,08:16:00,38293,3,0,0,0.9515
3133,08:23:00,08:23:00,38294,4,0,0,5.9814
3133,08:28:00,08:28:00,38295,5,0,0,9.8280
3133,08:31:00,08:31:00,38296,6,0,0,12.0078
3133,08:36:00,08:36:00,38297,7,0,0,15.3055
3133,08:38:00,08:38:00,38298,8,0,0,15.8451
3133,08:42:00,08:42:00,38299,9,0,0,18.4570
3133,08:46:00,08:46:00,38300,10,0,0,20.5407
3133,08:48:00,08:48:00,38301,11,0,0,21.3051
3133,08:53:00,08:53:00,38302,12,0,0,23.9790
3133,08:55:00,08:55:00,38303,13,0,0,24.8530
3133,08:57:00,08:57:00,38304,14,0,0,25.3602
3133,09:00:00,09:00:00,38305,15,0,0,26.6244
3133,09:02:00,09:02:00,43288,16,0,0,28.1941
3133,09:06:00,09:06:00,38306,17,0,0,29.7492
3133,09:11:00,09:11:00,38307,18,0,0,32.3871
3133,09:14:00,09:14:00,38308,19,0,0,32.8119
3133,09:16:00,09:16:00,38309,20,0,0,33.1928
3133,09:19:00,09:19:00,38310,21,0,0,33.5335
3134,08:27:00,08:27:00,38291,1,0,0,0.0000
3134,08:29:00,08:29:00,38292,2,0,0,0.4892
3134,08:31:00,08:31:00,38293,3,0,0,0.9515
3134,08:38:00,08:38:00,38294,4,0,0,5.9814
3134,08:43:00,08:43:00,38295,5,0,0,9.8280
3134,08:46:00,08:46:00,38296,6,0,0,12.0078
3134,08:51:00,08:51:00,38297,7,0,0,15.3055
3134,08:53:00,08:53:00,38298,8,0,0,15.8451
3134,08:57:00,08:57:00,38299,9,0,0,18.4570
3134,09:01:00,09:01:00,38300,10,0,0,20.5407
3134,09:03:00,09:03:00,38301,11,0,0,21.3051
3134,09:08:00,09:08:00,38302,12,0,0,23.9790
3134,09:10:00,09:10:00,38303,13,0,0,24.8530
3134,09:12:00,09:12:00,38304,14,0,0,25.3602
3134,09:15:00,09:15:00,38305,15,0,0,26.6244
3134,09:17:00,09:17:00,43288,16,0,0,28.1941
3134,09:21:00,09:21:00,38306,17,0,0,29.7492
3134,09:26:00,09:26:00,38307,18,0,0,32.3871
3134,09:29:00,09:29:00,38308,19,0,0,32.8119
3134,09:31:00,09:31:00,38309,20,0,0,33.1928
3134,09:34:00,09:34:00,38310,21,0,0,33.5335
3135,08:57:00,08:57:00,38291,1,0,0,0.0000
3135,08:59:00,08:59:00,38292,2,0,0,0.4892
3135,09:01:00,09:01:00,38293,3,0,0,0.9515
3135,09:08:00,09:08:00,38294,4,0,0,5.9814
3135,09:13:00,09:13:00,38295,5,0,0,9.8280
3135,09:16:00,09:16:00,38296,6,0,0,12.0078
3135,09:21:00,09:21:00,38297,7,0,0,15.3055
3135,09:23:00,09:23:00,38298,8,0,0,15.8451
3135,09:27:00,09:27:00,38299,9,0,0,18.4570
3135,09:31:00,09:31:00,38300,10,0,0,20.5407
3135,09:33:00,09:33:00,38301,11,0,0,21.3051
3135,09:38:00,09:38:00,38302,12,0,0,23.9790
3135,09:40:00,09:40:00,38303,13,0,0,24.8530
3135,09:42:00,09:42:00,38304,14,0,0,25.3602
3135,09:45:00,09:45:00,38305,15,0,0,26.6244
3135,09:47:00,09:47:00,43288,16,0,0,28.1941
3135,09:51:00,09:51:00,38306,17,0,0,29.7492
3135,09:56:00,09:56:00,38307,18,0,0,32.3871
3135,09:59:00,09:59:00,38308,19,0,0,32.8119
3135,10:01:00,10:01:00,38309,20,0,0,33.1928
3135,10:04:00,10:04:00,38310,21,0,0,33.5335
3136,09:27:00,09:27:00,38291,1,0,0,0.0000
3136,09:29:00,09:29:00,38292,2,0,0,0.4892
3136,09:31:00,09:31:00,38293,3,0,0,0.9515
3136,09:38:00,09:38:00,38294,4,0,0,5.9814
3136,09:43:00,09:43:00,38295,5,0,0,9.8280
3136,09:46:00,09:46:00,38296,6,0,0,12.0078
3136,09:51:00,09:51:00,38297,7,0,0,15.3055
3136,09:53:00,09:53:00,38298,8,0,0,15.8451
3136,09:57:00,09:57:00,38299,9,0,0,18.4570
3136,10:01:00,10:01:00,38300,10,0,0,20.5407
3136,10:03:00,10:03:00,38301,11,0,0,21.3051
3136,10:08:00,10:08:00,38302,12,0,0,23.9790
3136,10:10:00,10:10:00,38303,13,0,0,24.8530
3136,10:12:00,10:12:00,38304,14,0,0,25.3602
3136,10:15:00,10:15:00,38305,15,0,0,26.6244
3136,10:17:00,10:17:00,43288,16,0,0,28.1941
3136,10:21:00,10:21:00,38306,17,0,0,29.7492
3136,10:26:00,10:26:00,38307,18,0,0,32.3871
3136,10:29:00,10:29:00,38308,19,0,0,32.8119
3136,10:31:00,10:31:00,38309,20,0,0,33.1928
3136,10:34:00,10:34:00,38310,21,0,0,33.5335
3137,09:57:00,09:57:00,38291,1,0,0,0.0000
3137,09:59:00,09:59:00,38292,2,0,0,0.4892
3137,10:01:00,10:01:00,38293,3,0,0,0.9515
3137,10:08:00,10:08:00,38294,4,0,0,5.9814
3137,10:13:00,10:13:00,38295,5,0,0,9.8280
3137,10:16:00,10:16:00,38296,6,0,0,12.0078
3137,10:21:00,10:21:00,38297,7,0,0,15.3055
3137,10:23:00,10:23:00,38298,8,0,0,15.8451
3137,10:27:00,10:27:00,38299,9,0,0,18.4570
3137,10:31:00,10:31:00,38300,10,0,0,20.5407
3137,10:33:00,10:33:00,38301,11,0,0,21.3051
3137,10:38:00,10:38:00,38302,12,0,0,23.9790
3137,10:40:00,10:40:00,38303,13,0,0,24.8530
3137,10:42:00,10:42:00,38304,14,0,0,25.3602
3137,10:45:00,10:45:00,38305,15,0,0,26.6244
3137,10:47:00,10:47:00,43288,16,0,0,28.1941
3137,10:51:00,10:51:00,38306,17,0,0,29.7492
3137,10:56:00,10:56:00,38307,18,0,0,32.3871
3137,10:59:00,10:59:00,38308,19,0,0,32.8119
3137,11:01:00,11:01:00,38309,20,0,0,33.1928
3137,11:04:00,11:04:00,38310,21,0,0,33.5335
3138,10:27:00,10:27:00,38291,1,0,0,0.0000
3138,10:29:00,10:29:00,38292,2,0,0,0.4892
3138,10:31:00,10:31:00,38293,3,0,0,0.9515
3138,10:38:00,10:38:00,38294,4,0,0,5.9814
3138,10:43:00,10:43:00,38295,5,0,0,9.8280
3138,10:46:00,10:46:00,38296,6,0,0,12.0078
3138,10:51:00,10:51:00,38297,7,0,0,15.3055
3138,10:53:00,10:53:00,38298,8,0,0,15.8451
3138,10:57:00,10:57:00,38299,9,0,0,18.4570
3138,11:01:00,11:01:00,38300,10,0,0,20.5407
3138,11:03:00,11:03:00,38301,11,0,0,21.3051
3138,11:08:00,11:08:00,38302,12,0,0,23.9790
3138,11:10:00,11:10:00,38303,13,0,0,24.8530
3138,11:12:00,11:12:00,38304,14,0,0,25.3602
3138,11:15:00,11:15:00,38305,15,0,0,26.6244
3138,11:17:00,11:17:00,43288,16,0,0,28.1941
3138,11:21:00,11:21:00,38306,17,0,0,29.7492
3138,11:26:00,11:26:00,38307,18,0,0,32.3871
3138,11:29:00,11:29:00,38308,19,0,0,32.8119
3138,11:31:00,11:31:00,38309,20,0,0,33.1928
3138,11:34:00,11:34:00,38310,21,0,0,33.5335
3139,10:57:00,10:57:00,38291,1,0,0,0.0000
3139,10:59:00,10:59:00,38292,2,0,0,0.4892
3139,11:01:00,11:01:00,38293,3,0,0,0.9515
3139,11:08:00,11:08:00,38294,4,0,0,5.9814
3139,11:13:00,11:13:00,38295,5,0,0,9.8280
3139,11:16:00,11:16:00,38296,6,0,0,12.0078
3139,11:21:00,11:21:00,38297,7,0,0,15.3055
3139,11:23:00,11:23:00,38298,8,0,0,15.8451
3139,11:27:00,11:27:00,38299,9,0,0,18.4570
3139,11:31:00,11:31:00,38300,10,0,0,20.5407
3139,11:33:00,11:33:00,38301,11,0,0,21.3051
3139,11:38:00,11:38:00,38302,12,0,0,23.9790
3139,11:40:00,11:40:00,38303,13,0,0,24.8530
3139,11:42:00,11:42:00,38304,14,0,0,25.3602
3139,11:45:00,11:45:00,38305,15,0,0,26.6244
3139,11:47:00,11:47:00,43288,16,0,0,28.1941
3139,11:51:00,11:51:00,38306,17,0,0,29.7492
3139,11:56:00,11:56:00,38307,18,0,0,32.3871
3139,11:59:00,11:59:00,38308,19,0,0,32.8119
3139,12:01:00,12:01:00,38309,20,0,0,33.1928
3139,12:04:00,12:04:00,38310,21,0,0,33.5335
3140,11:27:00,11:27:00,38291,1,0,0,0.0000
3140,11:29:00,11:29:00,38292,2,0,0,0.4892
3140,11:31:00,11:31:00,38293,3,0,0,0.9515
3140,11:38:00,11:38:00,38294,4,0,0,5.9814
3140,11:43:00,11:43:00,38295,5,0,0,9.8280
3140,11:46:00,11:46:00,38296,6,0,0,12.0078
3140,11:51:00,11:51:00,38297,7,0,0,15.3055
3140,11:53:00,11:53:00,38298,8,0,0,15.8451
3140,11:57:00,11:57:00,38299,9,0,0,18.4570
3140,12:01:00,12:01:00,38300,10,0,0,20.5407
3140,12:03:00,12:03:00,38301,11,0,0,21.3051
3140,12:08:00,12:08:00,38302,12,0,0,23.9790
3140,12:10:00,12:10:00,38303,13,0,0,24.8530
3140,12:12:00,12:12:00,38304,14,0,0,25.3602
3140,12:15:00,12:15:00,38305,15,0,0,26.6244
3140,12:17:00,12:17:00,43288,16,0,0,28.1941
3140,12:21:00,12:21:00,38306,17,0,0,29.7492
3140,12:26:00,12:26:00,38307,18,0,0,32.3871
3140,12:29:00,12:29:00,38308,19,0,0,32.8119
3140,12:31:00,12:31:00,38309,20,0,0,33.1928
3140,12:34:00,12:34:00,38310,21,0,0,33.5335
3141,11:57:00,11:57:00,38291,1,0,0,0.0000
3141,11:59:00,11:59:00,38292,2,0,0,0.4892
3141,12:01:00,12:01:00,38293,3,0,0,0.9515
3141,12:08:00,12:08:00,38294,4,0,0,5.9814
3141,12:13:00,12:13:00,38295,5,0,0,9.8280
3141,12:16:00,12:16:00,38296,6,0,0,12.0078
3141,12:21:00,12:21:00,38297,7,0,0,15.3055
3141,12:23:00,12:23:00,38298,8,0,0,15.8451
3141,12:27:00,12:27:00,38299,9,0,0,18.4570
3141,12:31:00,12:31:00,38300,10,0,0,20.5407
3141,12:33:00,12:33:00,38301,11,0,0,21.3051
3141,12:38:00,12:38:00,38302,12,0,0,23.9790
3141,12:40:00,12:40:00,38303,13,0,0,24.8530
3141,12:42:00,12:42:00,38304,14,0,0,25.3602
3141,12:45:00,12:45:00,38305,15,0,0,26.6244
3141,12:47:00,12:47:00,43288,16,0,0,28.1941
3141,12:51:00,12:51:00,38306,17,0,0,29.7492
3141,12:56:00,12:56:00,38307,18,0,0,32.3871
3141,12:59:00,12:59:00,38308,19,0,0,32.8119
3141,13:01:00,13:01:00,38309,20,0,0,33.1928
3141,13:04:00,13:04:00,38310,21,0,0,33.5335
3142,12:27:00,12:27:00,38291,1,0,0,0.0000
3142,12:29:00,12:29:00,38292,2,0,0,0.4892
3142,12:31:00,12:31:00,38293,3,0,0,0.9515
3142,12:38:00,12:38:00,38294,4,0,0,5.9814
3142,12:43:00,12:43:00,38295,5,0,0,9.8280
3142,12:46:00,12:46:00,38296,6,0,0,12.0078
3142,12:51:00,12:51:00,38297,7,0,0,15.3055
3142,12:53:00,12:53:00,38298,8,0,0,15.8451
3142,12:57:00,12:57:00,38299,9,0,0,18.4570
3142,13:01:00,13:01:00,38300,10,0,0,20.5407
3142,13:03:00,13:03:00,38301,11,0,0,21.3051
3142,13:08:00,13:08:00,38302,12,0,0,23.9790
3142,13:10:00,13:10:00,38303,13,0,0,24.8530
3142,13:12:00,13:12:00,38304,14,0,0,25.3602
3142,13:15:00,13:15:00,38305,15,0,0,26.6244
3142,13:17:00,13:17:00,43288,16,0,0,28.1941
3142,13:21:00,13:21:00,38306,17,0,0,29.7492
3142,13:26:00,13:26:00,38307,18,0,0,32.3871
3142,13:29:00,13:29:00,38308,19,0,0,32.8119
3142,13:31:00,13:31:00,38309,20,0,0,33.1928
3142,13:34:00,13:34:00,38310,21,0,0,33.5335
3143,12:57:00,12:57:00,38291,1,0,0,0.0000
3143,12:59:00,12:59:00,38292,2,0,0,0.4892
3143,13:01:00,13:01:00,38293,3,0,0,0.9515
3143,13:08:00,13:08:00,38294,4,0,0,5.9814
3143,13:13:00,13:13:00,38295,5,0,0,9.8280
3143,13:16:00,13:16:00,38296,6,0,0,12.0078
3143,13:21:00,13:21:00,38297,7,0,0,15.3055
3143,13:23:00,13:23:00,38298,8,0,0,15.8451
