3110,16:21:00,16:21:00,38291,21,0,0,33.5436
3143,13:27:00,13:27:00,38299,9,0,0,18.4570
3143,13:31:00,13:31:00,38300,10,0,0,20.5407
3143,13:33:00,13:33:00,38301,11,0,0,21.3051
3143,13:38:00,13:38:00,38302,12,0,0,23.9790
3143,13:40:00,13:40:00,38303,13,0,0,24.8530
3143,13:42:00,13:42:00,38304,14,0,0,25.3602
3143,13:45:00,13:45:00,38305,15,0,0,26.6244
3143,13:47:00,13:47:00,43288,16,0,0,28.1941
3143,13:51:00,13:51:00,38306,17,0,0,29.7492
3143,13:56:00,13:56:00,38307,18,0,0,32.3871
3143,13:59:00,13:59:00,38308,19,0,0,32.8119
3143,14:01:00,14:01:00,38309,20,0,0,33.1928
3143,14:04:00,14:04:00,38310,21,0,0,33.5335
3144,13:27:00,13:27:00,38291,1,0,0,0.0000
3144,13:29:00,13:29:00,38292,2,0,0,0.4892
3144,13:31:00,13:31:00,38293,3,0,0,0.9515
3144,13:38:00,13:38:00,38294,4,0,0,5.9814
3144,13:43:00,13:43:00,38295,5,0,0,9.8280
3144,13:46:00,13:46:00,38296,6,0,0,12.0078
3144,13:51:00,13:51:00,38297,7,0,0,15.3055
3144,13:53:00,13:53:00,38298,8,0,0,15.8451
3144,13:57:00,13:57:00,38299,9,0,0,18.4570
3144,14:01:00,14:01:00,38300,10,0,0,20.5407
3144,14:03:00,14:03:00,38301,11,0,0,21.3051
3144,14:08:00,14:08:00,38302,12,0,0,23.9790
3144,14:10:00,14:10:00,38303,13,0,0,24.8530
3144,14:12:00,14:12:00,38304,14,0,0,25.3602
3144,14:15:00,14:15:00,38305,15,0,0,26.6244
3144,14:17:00,14:17:00,43288,16,0,0,28.1941
3144,14:21:00,14:21:00,38306,17,0,0,29.7492
3144,14:26:00,14:26:00,38307,18,0,0,32.3871
3144,14:29:00,14:29:00,38308,19,0,0,32.8119
3144,14:31:00,14:31:00,38309,20,0,0,33.1928
3144,14:34:00,14:34:00,38310,21,0,0,33.5335
3145,13:57:00,13:57:00,38291,1,0,0,0.0000
3145,13:59:00,13:59:00,38292,2,0,0,0.4892
3145,14:01:00,14:01:00,38293,3,0,0,0.9515
3145,14:08:00,14:08:00,38294,4,0,0,5.9814
3145,14:13:00,14:13:00,38295,5,0,0,9.8280
3145,14:16:00,14:16:00,38296,6,0,0,12.0078
3145,14:21:00,14:21:00,38297,7,0,0,15.3055
3145,14:23:00,14:23:00,38298,8,0,0,15.8451
3145,14:27:00,14:27:00,38299,9,0,0,18.4570
3145,14:31:00,14:31:00,38300,10,0,0,20.5407
3145,14:33:00,14:33:00,38301,11,0,0,21.3051
3145,14:38:00,14:38:00,38302,12,0,0,23.9790
3145,14:40:00,14:40:00,38303,13,0,0,24.8530
3145,14:42:00,14:42:00,38304,14,0,0,25.3602
3145,14:45:00,14:45:00,38305,15,0,0,26.6244
3145,14:47:00,14:47:00,43288,16,0,0,28.1941
3145,14:51:00,14:51:00,38306,17,0,0,29.7492
3145,14:56:00,14:56:00,38307,18,0,0,32.3871
3145,14:59:00,14:59:00,38308,19,0,0,32.8119
3145,15:01:00,15:01:00,38309,20,0,0,33.1928
3145,15:04:00,15:04:00,38310,21,0,0,33.5335
3146,14:27:00,14:27:00,38291,1,0,0,0.0000
3146,14:29:00,14:29:00,38292,2,0,0,0.4892
3146,14:31:00,14:31:00,38293,3,0,0,0.9515
3146,14:38:00,14:38:00,38294,4,0,0,5.9814
3146,14:43:00,14:43:00,38295,5,0,0,9.8280
3146,14:46:00,14:46:00,38296,6,0,0,12.0078
3146,14:51:00,14:51:00,38297,7,0,0,15.3055
3146,14:53:00,14:53:00,38298,8,0,0,15.8451
3146,14:57:00,14:57:00,38299,9,0,0,18.4570
3146,15:01:00,15:01:00,38300,10,0,0,20.5407
3146,15:03:00,15:03:00,38301,11,0,0,21.3051
3146,15:08:00,15:08:00,38302,12,0,0,23.9790
3146,15:10:00,15:10:00,38303,13,0,0,24.8530
3146,15:12:00,15:12:00,38304,14,0,0,25.3602
3146,15:15:00,15:15:00,38305,15,0,0,26.6244
3146,15:17:00,15:17:00,43288,16,0,0,28.1941
3146,15:21:00,15:21:00,38306,17,0,0,29.7492
3146,15:26:00,15:26:00,38307,18,0,0,32.3871
3146,15:29:00,15:29:00,38308,19,0,0,32.8119
3146,15:31:00,15:31:00,38309,20,0,0,33.1928
3146,15:34:00,15:34:00,38310,21,0,0,33.5335
3147,14:57:00,14:57:00,38291,1,0,0,0.0000
3147,14:59:00,14:59:00,38292,2,0,0,0.4892
3147,15:01:00,15:01:00,38293,3,0,0,0.9515
3147,15:08:00,15:08:00,38294,4,0,0,5.9814
3147,15:13:00,15:13:00,38295,5,0,0,9.8280
3147,15:16:00,15:16:00,38296,6,0,0,12.0078
3147,15:21:00,15:21:00,38297,7,0,0,15.3055
3147,15:23:00,15:23:00,38298,8,0,0,15.8451
3147,15:27:00,15:27:00,38299,9,0,0,18.4570
3147,15:31:00,15:31:00,38300,10,0,0,20.5407
3147,15:33:00,15:33:00,38301,11,0,0,21.3051
3147,15:38:00,15:38:00,38302,12,0,0,23.9790
3147,15:40:00,15:40:00,38303,13,0,0,24.8530
3147,15:42:00,15:42:00,38304,14,0,0,25.3602
3147,15:45:00,15:45:00,38305,15,0,0,26.6244
3147,15:47:00,15:47:00,43288,16,0,0,28.1941
3147,15:51:00,15:51:00,38306,17,0,0,29.7492
3147,15:56:00,15:56:00,38307,18,0,0,32.3871
3147,15:59:00,15:59:00,38308,19,0,0,32.8119
3147,16:01:00,16:01:00,38309,20,0,0,33.1928
3147,16:04:00,16:04:00,38310,21,0,0,33.5335
3148,15:27:00,15:27:00,38291,1,0,0,0.0000
3148,15:29:00,15:29:00,38292,2,0,0,0.4892
3148,15:31:00,15:31:00,38293,3,0,0,0.9515
3148,15:38:00,15:38:00,38294,4,0,0,5.9814
3148,15:43:00,15:43:00,38295,5,0,0,9.8280
3148,15:46:00,15:46:00,38296,6,0,0,12.0078
3148,15:51:00,15:51:00,38297,7,0,0,15.3055
3148,15:53:00,15:53:00,38298,8,0,0,15.8451
3148,15:57:00,15:57:00,38299,9,0,0,18.4570
3148,16:01:00,16:01:00,38300,10,0,0,20.5407
3148,16:03:00,16:03:00,38301,11,0,0,21.3051
3148,16:08:00,16:08:00,38302,12,0,0,23.9790
3148,16:10:00,16:10:00,38303,13,0,0,24.8530
3148,16:12:00,16:12:00,38304,14,0,0,25.3602
3148,16:15:00,16:15:00,38305,15,0,0,26.6244
3148,16:17:00,16:17:00,43288,16,0,0,28.1941
3148,16:21:00,16:21:00,38306,17,0,0,29.7492
3148,16:26:00,16:26:00,38307,18,0,0,32.3871
3148,16:29:00,16:29:00,38308,19,0,0,32.8119
3148,16:31:00,16:31:00,38309,20,0,0,33.1928
3148,16:34:00,16:34:00,38310,21,0,0,33.5335
3149,15:42:00,15:42:00,38291,1,0,0,0.0000
3149,15:44:00,15:44:00,38292,2,0,0,0.4892
3149,15:46:00,15:46:00,38293,3,0,0,0.9515
3149,15:53:00,15:53:00,38294,4,0,0,5.9814
3149,15:58:00,15:58:00,38295,5,0,0,9.8280
3149,16:01:00,16:01:00,38296,6,0,0,12.0078
3149,16:06:00,16:06:00,38297,7,0,0,15.3055
3149,16:08:00,16:08:00,38298,8,0,0,15.8451
3149,16:12:00,16:12:00,38299,9,0,0,18.4570
3149,16:16:00,16:16:00,38300,10,0,0,20.5407
3149,16:18:00,16:18:00,38301,11,0,0,21.3051
3149,16:23:00,16:23:00,38302,12,0,0,23.9790
3149,16:25:00,16:25:00,38303,13,0,0,24.8530
3149,16:27:00,16:27:00,38304,14,0,0,25.3602
3149,16:30:00,16:30:00,38305,15,0,0,26.6244
3149,16:32:00,16:32:00,43288,16,0,0,28.1941
3149,16:36:00,16:36:00,38306,17,0,0,29.7492
3149,16:41:00,16:41:00,38307,18,0,0,32.3871
3149,16:44:00,16:44:00,38308,19,0,0,32.8119
3149,16:46:00,16:46:00,38309,20,0,0,33.1928
3149,16:49:00,16:49:00,38310,21,0,0,33.5335
3150,15:57:00,15:57:00,38291,1,0,0,0.0000
3150,15:59:00,15:59:00,38292,2,0,0,0.4892
3150,16:01:00,16:01:00,38293,3,0,0,0.9515
3150,16:08:00,16:08:00,38294,4,0,0,5.9814
3150,16:13:00,16:13:00,38295,5,0,0,9.8280
3150,16:16:00,16:16:00,38296,6,0,0,12.0078
3150,16:21:00,16:21:00,38297,7,0,0,15.3055
3150,16:23:00,16:23:00,38298,8,0,0,15.8451
3150,16:27:00,16:27:00,38299,9,0,0,18.4570
3150,16:31:00,16:31:00,38300,10,0,0,20.5407
3150,16:33:00,16:33:00,38301,11,0,0,21.3051
3150,16:38:00,16:38:00,38302,12,0,0,23.9790
3150,16:40:00,16:40:00,38303,13,0,0,24.8530
3150,16:42:00,16:42:00,38304,14,0,0,25.3602
3150,16:45:00,16:45:00,38305,15,0,0,26.6244
3150,16:47:00,16:47:00,43288,16,0,0,28.1941
3150,16:51:00,16:51:00,38306,17,0,0,29.7492
3150,16:56:00,16:56:00,38307,18,0,0,32.3871
3150,16:59:00,16:59:00,38308,19,0,0,32.8119
3150,17:01:00,17:01:00,38309,20,0,0,33.1928
3150,17:04:00,17:04:00,38310,21,0,0,33.5335
3151,16:12:00,16:12:00,38291,1,0,0,0.0000
3151,16:14:00,16:14:00,38292,2,0,0,0.4892
3151,16:16:00,16:16:00,38293,3,0,0,0.9515
3151,16:23:00,16:23:00,38294,4,0,0,5.9814
3151,16:28:00,16:28:00,38295,5,0,0,9.8280
3151,16:31:00,16:31:00,38296,6,0,0,12.0078
3151,16:36:00,16:36:00,38297,7,0,0,15.3055
3151,16:38:00,16:38:00,38298,8,0,0,15.8451
3151,16:42:00,16:42:00,38299,9,0,0,18.4570
3151,16:46:00,16:46:00,38300,10,0,0,20.5407
3151,16:48:00,16:48:00,38301,11,0,0,21.3051
3151,16:53:00,16:53:00,38302,12,0,0,23.9790
3151,16:55:00,16:55:00,38303,13,0,0,24.8530
3151,16:57:00,16:57:00,38304,14,0,0,25.3602
3151,17:00:00,17:00:00,38305,15,0,0,26.6244
3151,17:02:00,17:02:00,43288,16,0,0,28.1941
3151,17:06:00,17:06:00,38306,17,0,0,29.7492
3151,17:11:00,17:11:00,38307,18,0,0,32.3871
3151,17:14:00,17:14:00,38308,19,0,0,32.8119
3151,17:16:00,17:16:00,38309,20,0,0,33.1928
3151,17:19:00,17:19:00,38310,21,0,0,33.5335
3152,16:27:00,16:27:00,38291,1,0,0,0.0000
3152,16:29:00,16:29:00,38292,2,0,0,0.4892
3152,16:31:00,16:31:00,38293,3,0,0,0.9515
3152,16:38:00,16:38:00,38294,4,0,0,5.9814
3152,16:43:00,16:43:00,38295,5,0,0,9.8280
3152,16:46:00,16:46:00,38296,6,0,0,12.0078
3152,16:51:00,16:51:00,38297,7,0,0,15.3055
3152,16:53:00,16:53:00,38298,8,0,0,15.8451
3152,16:57:00,16:57:00,38299,9,0,0,18.4570
3152,17:01:00,17:01:00,38300,10,0,0,20.5407
3152,17:03:00,17:03:00,38301,11,0,0,21.3051
3152,17:08:00,17:08:00,38302,12,0,0,23.9790
3152,17:10:00,17:10:00,38303,13,0,0,24.8530
3152,17:12:00,17:12:00,38304,14,0,0,25.3602
3152,17:15:00,17:15:00,38305,15,0,0,26.6244
3152,17:17:00,17:17:00,43288,16,0,0,28.1941
3152,17:21:00,17:21:00,38306,17,0,0,29.7492
3152,17:26:00,17:26:00,38307,18,0,0,32.3871
3152,17:29:00,17:29:00,38308,19,0,0,32.8119
3152,17:31:00,17:31:00,38309,20,0,0,33.1928
3152,17:34:00,17:34:00,38310,21,0,0,33.5335
3153,16:42:00,16:42:00,38291,1,0,0,0.0000
3153,16:44:00,16:44:00,38292,2,0,0,0.4892
3153,16:46:00,16:46:00,38293,3,0,0,0.9515
3153,16:53:00,16:53:00,38294,4,0,0,5.9814
3153,16:58:00,16:58:00,38295,5,0,0,9.8280
3153,17:01:00,17:01:00,38296,6,0,0,12.0078
3153,17:06:00,17:06:00,38297,7,0,0,15.3055
3153,17:08:00,17:08:00,38298,8,0,0,15.8451
3153,17:12:00,17:12:00,38299,9,0,0,18.4570
3153,17:16:00,17:16:00,38300,10,0,0,20.5407
3153,17:18:00,17:18:00,38301,11,0,0,21.3051
3153,17:23:00,17:23:00,38302,12,0,0,23.9790
3153,17:25:00,17:25:00,38303,13,0,0,24.8530
3153,17:27:00,17:27:00,38304,14,0,0,25.3602
3153,17:30:00,17:30:00,38305,15,0,0,26.6244
3153,17:32:00,17:32:00,43288,16,0,0,28.1941
3153,17:36:00,17:36:00,38306,17,0,0,29.7492
3153,17:41:00,17:41:00,38307,18,0,0,32.3871
3153,17:44:00,17:44:00,38308,19,0,0,32.8119
3153,17:46:00,17:46:00,38309,20,0,0,33.1928
3153,17:49:00,17:49:00,38310,21,0,0,33.5335
3154,16:57:00,16:57:00,38291,1,0,0,0.0000
3154,16:59:00,16:59:00,38292,2,0,0,0.4892
3154,17:01:00,17:01:00,38293,3,0,0,0.9515
3154,17:08:00,17:08:00,38294,4,0,0,5.9814
3154,17:13:00,17:13:00,38295,5,0,0,9.8280
3154,17:16:00,17:16:00,38296,6,0,0,12.0078
3154,17:21:00,17:21:00,38297,7,0,0,15.3055
3154,17:23:00,17:23:00,38298,8,0,0,15.8451
3154,17:27:00,17:27:00,38299,9,0,0,18.4570
3154,17:31:00,17:31:00,38300,10,0,0,20.5407
3154,17:33:00,17:33:00,38301,11,0,0,21.3051
3154,17:38:00,17:38:00,38302,12,0,0,23.9790
3154,17:40:00,17:40:00,38303,13,0,0,24.8530
3154,17:42:00,17:42:00,38304,14,0,0,25.3602
3154,17:45:00,17:45:00,38305,15,0,0,26.6244
3154,17:47:00,17:47:00,43288,16,0,0,28.1941
3154,17:51:00,17:51:00,38306,17,0,0,29.7492
3154,17:56:00,17:56:00,38307,18,0,0,32.3871
3154,17:59:00,17:59:00,38308,19,0,0,32.8119
3154,18:01:00,18:01:00,38309,20,0,0,33.1928
3154,18:04:00,18:04:00,38310,21,0,0,33.5335
3155,17:12:00,17:12:00,38291,1,0,0,0.0000
3155,17:14:00,17:14:00,38292,2,0,0,0.4892
3155,17:16:00,17:16:00,38293,3,0,0,0.9515
3155,17:23:00,17:23:00,38294,4,0,0,5.9814
3155,17:28:00,17:28:00,38295,5,0,0,9.8280
3155,17:31:00,17:31:00,38296,6,0,0,12.0078
3155,17:36:00,17:36:00,38297,7,0,0,15.3055
3155,17:38:00,17:38:00,38298,8,0,0,15.8451
3155,17:42:00,17:42:00,38299,9,0,0,18.4570
3155,17:46:00,17:46:00,38300,10,0,0,20.5407
3155,17:48:00,17:48:00,38301,11,0,0,21.3051
3155,17:53:00,17:53:00,38302,12,0,0,23.9790
3155,17:55:00,17:55:00,38303,13,0,0,24.8530
3155,17:57:00,17:57:00,38304,14,0,0,25.3602
3155,18:00:00,18:00:00,38305,15,0,0,26.6244
3155,18:02:00,18:02:00,43288,16,0,0,28.1941
3155,18:06:00,18:06:00,38306,17,0,0,29.7492
3155,18:11:00,18:11:00,38307,18,0,0,32.3871
3155,18:14:00,18:14:00,38308,19,0,0,32.8119
3155,18:16:00,18:16:00,38309,20,0,0,33.1928
3155,18:19:00,18:19:00,38310,21,0,0,33.5335
3156,17:27:00,17:27:00,38291,1,0,0,0.0000
3156,17:29:00,17:29:00,38292,2,0,0,0.4892
3156,17:31:00,17:31:00,38293,3,0,0,0.9515
3156,17:38:00,17:38:00,38294,4,0,0,5.9814
3156,17:43:00,17:43:00,38295,5,0,0,9.8280
3156,17:46:00,17:46:00,38296,6,0,0,12.0078
3156,17:51:00,17:51:00,38297,7,0,0,15.3055
3156,17:53:00,17:53:00,38298,8,0,0,15.8451
3156,17:57:00,17:57:00,38299,9,0,0,18.4570
3156,18:01:00,18:01:00,38300,10,0,0,20.5407
3156,18:03:00,18:03:00,38301,11,0,0,21.3051
3156,18:08:00,18:08:00,38302,12,0,0,23.9790
3156,18:10:00,18:10:00,38303,13,0,0,24.8530
3156,18:12:00,18:12:00,38304,14,0,0,25.3602
3156,18:15:00,18:15:00,38305,15,0,0,26.6244
3156,18:17:00,18:17:00,43288,16,0,0,28.1941
3156,18:21:00,18:21:00,38306,17,0,0,29.7492
3156,18:26:00,18:26:00,38307,18,0,0,32.3871
3156,18:29:00,18:29:00,38308,19,0,0,32.8119
3156,18:31:00,18:31:00,38309,20,0,0,33.1928
3156,18:34:00,18:34:00,38310,21,0,0,33.5335
3157,17:42:00,17:42:00,38291,1,0,0,0.0000
3157,17:44:00,17:44:00,38292,2,0,0,0.4892
3157,17:46:00,17:46:00,38293,3,0,0,0.9515
3157,17:53:00,17:53:00,38294,4,0,0,5.9814
3157,17:58:00,17:58:00,38295,5,0,0,9.8280
3157,18:01:00,18:01:00,38296,6,0,0,12.0078
3157,18:06:00,18:06:00,38297,7,0,0,15.3055
3157,18:08:00,18:08:00,38298,8,0,0,15.8451
3157,18:12:00,18:12:00,38299,9,0,0,18.4570
3157,18:16:00,18:16:00,38300,10,0,0,20.5407
3157,18:18:00,18:18:00,38301,11,0,0,21.3051
3157,18:23:00,18:23:00,38302,12,0,0,23.9790
3157,18:25:00,18:25:00,38303,13,0,0,24.8530
3157,18:27:00,18:27:00,38304,14,0,0,25.3602
3157,18:30:00,18:30:00,38305,15,0,0,26.6244
3157,18:32:00,18:32:00,43288,16,0,0,28.1941
3157,18:36:00,18:36:00,38306,17,0,0,29.7492
3157,18:41:00,18:41:00,38307,18,0,0,32.3871
3157,18:44:00,18:44:00,38308,19,0,0,32.8119
3157,18:46:00,18:46:00,38309,20,0,0,33.1928
3157,18:49:00,18:49:00,38310,21,0,0,33.5335
3158,17:57:00,17:57:00,38291,1,0,0,0.0000
3158,17:59:00,17:59:00,38292,2,0,0,0.4892
3158,18:01:00,18:01:00,38293,3,0,0,0.9515
3158,18:08:00,18:08:00,38294,4,0,0,5.9814
3158,18:13:00,18:13:00,38295,5,0,0,9.8280
3158,18:16:00,18:16:00,38296,6,0,0,12.0078
3158,18:21:00,18:21:00,38297,7,0,0,15.3055
3158,18:23:00,18:23:00,38298,8,0,0,15.8451
3158,18:27:00,18:27:00,38299,9,0,0,18.4570
3158,18:31:00,18:31:00,38300,10,0,0,20.5407
3158,18:33:00,18:33:00,38301,11,0,0,21.3051
3158,18:38:00,18:38:00,38302,12,0,0,23.9790
3158,18:40:00,18:40:00,38303,13,0,0,24.8530
3158,18:42:00,18:42:00,38304,14,0,0,25.3602
3158,18:45:00,18:45:00,38305,15,0,0,26.6244
3158,18:47:00,18:47:00,43288,16,0,0,28.1941
3158,18:51:00,18:51:00,38306,17,0,0,29.7492
3158,18:56:00,18:56:00,38307,18,0,0,32.3871
3158,18:59:00,18:59:00,38308,19,0,0,32.8119
3158,19:01:00,19:01:00,38309,20,0,0,33.1928
3158,19:04:00,19:04:00,38310,21,0,0,33.5335
3159,18:12:00,18:12:00,38291,1,0,0,0.0000
3159,18:14:00,18:14:00,38292,2,0,0,0.4892
3159,18:16:00,18:16:00,38293,3,0,0,0.9515
3159,18:23:00,18:23:00,38294,4,0,0,5.9814
3159,18:28:00,18:28:00,38295,5,0,0,9.8280
