3212,18:58:00,18:58:00,38310,1,0,0,0.0000
3212,19:00:00,19:00:00,38309,2,0,0,0.3439
3212,19:02:00,19:02:00,38308,3,0,0,0.7248
3212,19:06:00,19:06:00,38307,4,0,0,1.1496
3212,19:11:00,19:11:00,38306,5,0,0,3.7875
3212,19:13:00,19:13:00,43288,6,0,0,5.3456
3212,19:16:00,19:16:00,38305,7,0,0,6.9223
3212,19:19:00,19:19:00,38304,8,0,0,8.1886
3212,19:21:00,19:21:00,38303,9,0,0,8.6958
3212,19:23:00,19:23:00,38302,10,0,0,9.5699
3212,19:28:00,19:28:00,38301,11,0,0,12.2438
3212,19:30:00,19:30:00,38300,12,0,0,13.0081
3212,19:34:00,19:34:00,38299,13,0,0,15.0919
3212,19:38:00,19:38:00,38298,14,0,0,17.7038
3212,19:40:00,19:40:00,38297,15,0,0,18.2434
3212,19:46:00,19:46:00,38296,16,0,0,21.5411
3212,19:49:00,19:49:00,38295,17,0,0,23.7208
3212,19:54:00,19:54:00,38294,18,0,0,27.5674
3212,20:00:00,20:00:00,38293,19,0,0,32.5973
3212,20:02:00,20:02:00,38292,20,0,0,33.0597
3212,20:05:00,20:05:00,38291,21,0,0,33.5436
3213,19:28:00,19:28:00,38310,1,0,0,0.0000
3213,19:30:00,19:30:00,38309,2,0,0,0.3439
3213,19:32:00,19:32:00,38308,3,0,0,0.7248
3213,19:36:00,19:36:00,38307,4,0,0,1.1496
3213,19:41:00,19:41:00,38306,5,0,0,3.7875
3213,19:43:00,19:43:00,43288,6,0,0,5.3456
3213,19:46:00,19:46:00,38305,7,0,0,6.9223
3213,19:49:00,19:49:00,38304,8,0,0,8.1886
3213,19:51:00,19:51:00,38303,9,0,0,8.6958
3213,19:53:00,19:53:00,38302,10,0,0,9.5699
3213,19:58:00,19:58:00,38301,11,0,0,12.2438
3213,20:00:00,20:00:00,38300,12,0,0,13.0081
3213,20:04:00,20:04:00,38299,13,0,0,15.0919
3213,20:08:00,20:08:00,38298,14,0,0,17.7038
3213,20:10:00,20:10:00,38297,15,0,0,18.2434
3213,20:16:00,20:16:00,38296,16,0,0,21.5411
3213,20:19:00,20:19:00,38295,17,0,0,23.7208
3213,20:24:00,20:24:00,38294,18,0,0,27.5674
3213,20:30:00,20:30:00,38293,19,0,0,32.5973
3213,20:32:00,20:32:00,38292,20,0,0,33.0597
3213,20:35:00,20:35:00,38291,21,0,0,33.5436
3214,19:58:00,19:58:00,38310,1,0,0,0.0000
3214,20:00:00,20:00:00,38309,2,0,0,0.3439
3214,20:02:00,20:02:00,38308,3,0,0,0.7248
3214,20:06:00,20:06:00,38307,4,0,0,1.1496
3214,20:11:00,20:11:00,38306,5,0,0,3.7875
3214,20:13:00,20:13:00,43288,6,0,0,5.3456
3214,20:16:00,20:16:00,38305,7,0,0,6.9223
3214,20:19:00,20:19:00,38304,8,0,0,8.1886
3214,20:21:00,20:21:00,38303,9,0,0,8.6958
3214,20:23:00,20:23:00,38302,10,0,0,9.5699
3214,20:28:00,20:28:00,38301,11,0,0,12.2438
3214,20:30:00,20:30:00,38300,12,0,0,13.0081
3214,20:34:00,20:34:00,38299,13,0,0,15.0919
3214,20:38:00,20:38:00,38298,14,0,0,17.7038
3214,20:40:00,20:40:00,38297,15,0,0,18.2434
3214,20:46:00,20:46:00,38296,16,0,0,21.5411
3214,20:49:00,20:49:00,38295,17,0,0,23.7208
3214,20:54:00,20:54:00,38294,18,0,0,27.5674
3214,21:00:00,21:00:00,38293,19,0,0,32.5973
3214,21:02:00,21:02:00,38292,20,0,0,33.0597
3214,21:05:00,21:05:00,38291,21,0,0,33.5436
3215,20:30:00,20:30:00,38310,1,0,0,0.0000
3215,20:32:00,20:32:00,38309,2,0,0,0.3439
3215,20:34:00,20:34:00,38308,3,0,0,0.7248
3215,20:38:00,20:38:00,38307,4,0,0,1.1496
3215,20:43:00,20:43:00,38306,5,0,0,3.7875
3215,20:45:00,20:45:00,43288,6,0,0,5.3456
3215,20:48:00,20:48:00,38305,7,0,0,6.9223
3215,20:51:00,20:51:00,38304,8,0,0,8.1886
3215,20:53:00,20:53:00,38303,9,0,0,8.6958
3215,20:55:00,20:55:00,38302,10,0,0,9.5699
3215,21:00:00,21:00:00,38301,11,0,0,12.2438
3215,21:02:00,21:02:00,38300,12,0,0,13.0081
3215,21:06:00,21:06:00,38299,13,0,0,15.0919
3215,21:10:00,21:10:00,38298,14,0,0,17.7038
3215,21:12:00,21:12:00,38297,15,0,0,18.2434
3215,21:18:00,21:18:00,38296,16,0,0,21.5411
3215,21:21:00,21:21:00,38295,17,0,0,23.7208
3215,21:26:00,21:26:00,38294,18,0,0,27.5674
3215,21:32:00,21:32:00,38293,19,0,0,32.5973
3215,21:34:00,21:34:00,38292,20,0,0,33.0597
3215,21:37:00,21:37:00,38291,21,0,0,33.5436
3216,21:00:00,21:00:00,38310,1,0,0,0.0000
3216,21:02:00,21:02:00,38309,2,0,0,0.3439
3216,21:04:00,21:04:00,38308,3,0,0,0.7248
3216,21:08:00,21:08:00,38307,4,0,0,1.1496
3216,21:13:00,21:13:00,38306,5,0,0,3.7875
3216,21:15:00,21:15:00,43288,6,0,0,5.3456
3216,21:18:00,21:18:00,38305,7,0,0,6.9223
3216,21:21:00,21:21:00,38304,8,0,0,8.1886
3216,21:23:00,21:23:00,38303,9,0,0,8.6958
3216,21:25:00,21:25:00,38302,10,0,0,9.5699
3216,21:30:00,21:30:00,38301,11,0,0,12.2438
3216,21:32:00,21:32:00,38300,12,0,0,13.0081
3216,21:36:00,21:36:00,38299,13,0,0,15.0919
3216,21:40:00,21:40:00,38298,14,0,0,17.7038
3216,21:42:00,21:42:00,38297,15,0,0,18.2434
3216,21:48:00,21:48:00,38296,16,0,0,21.5411
3216,21:51:00,21:51:00,38295,17,0,0,23.7208
3216,21:56:00,21:56:00,38294,18,0,0,27.5674
3216,22:02:00,22:02:00,38293,19,0,0,32.5973
3216,22:04:00,22:04:00,38292,20,0,0,33.0597
3216,22:07:00,22:07:00,38291,21,0,0,33.5436
3217,05:45:00,05:45:00,38310,1,0,0,0.0000
3217,05:47:00,05:47:00,38309,2,0,0,0.3439
3217,05:49:00,05:49:00,38308,3,0,0,0.7248
3217,05:55:00,05:55:00,38307,4,0,0,1.1496
3217,06:00:00,06:00:00,38306,5,0,0,3.7875
3217,06:02:00,06:02:00,43288,6,0,0,5.3456
3217,06:06:00,06:06:00,38304,7,0,0,8.1941
3217,06:08:00,06:08:00,38303,8,0,0,8.7013
3217,06:10:00,06:10:00,38302,9,0,0,9.5754
3217,06:16:00,06:16:00,38300,10,0,0,13.0136
3217,06:20:00,06:20:00,38299,11,0,0,15.0973
3217,06:25:00,06:25:00,38298,12,0,0,17.7093
3217,06:27:00,06:27:00,38297,13,0,0,18.2489
3217,06:33:00,06:33:00,38296,14,0,0,21.5466
3217,06:36:00,06:36:00,38295,15,0,0,23.7263
3217,06:42:00,06:42:00,38294,16,0,0,27.5729
3217,06:48:00,06:48:00,38293,17,0,0,32.6028
3217,06:50:00,06:50:00,38292,18,0,0,33.0652
3217,06:52:00,06:52:00,38291,19,0,0,33.5491
3218,05:51:00,05:51:00,38307,1,0,0,0.0000
3218,05:56:00,05:56:00,38306,2,0,0,2.6386
3218,05:59:00,05:59:00,38305,3,0,0,5.7786
3218,06:01:00,06:01:00,38304,4,0,0,7.0415
3218,06:07:00,06:07:00,38301,5,0,0,11.0966
3218,06:13:00,06:13:00,38298,6,0,0,16.5566
3218,06:15:00,06:15:00,38297,7,0,0,17.0962
3218,06:20:00,06:20:00,38296,8,0,0,20.3939
3218,06:27:00,06:27:00,38294,9,0,0,26.4203
3218,06:36:00,06:36:00,38291,10,0,0,32.3964
3219,05:56:00,05:56:00,38298,1,0,0,0.0000
3219,05:58:00,05:58:00,38297,2,0,0,0.5405
3219,06:04:00,06:04:00,38296,3,0,0,3.8383
3219,06:07:00,06:07:00,38295,4,0,0,6.0180
3219,06:12:00,06:12:00,38294,5,0,0,9.8646
3219,06:18:00,06:18:00,38293,6,0,0,14.8945
3219,06:20:00,06:20:00,38292,7,0,0,15.3568
3219,06:22:00,06:22:00,38291,8,0,0,15.8407
3220,21:29:00,21:29:00,38310,1,0,0,0.0000
3220,21:31:00,21:31:00,38309,2,0,0,0.3439
3220,21:33:00,21:33:00,38308,3,0,0,0.7248
3220,21:38:00,21:38:00,38307,4,0,0,1.1496
3220,21:43:00,21:43:00,38306,5,0,0,3.7875
3220,21:45:00,21:45:00,43288,6,0,0,5.3456
3220,21:47:00,21:47:00,38305,7,0,0,6.9223
