route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,7,354,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,355,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,356,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,357,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,358,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,359,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,360,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,361,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,362,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,363,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,364,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,365,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,366,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,367,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,368,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,369,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,370,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,371,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,372,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,373,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,374,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,375,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,376,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,377,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,378,"HBLR BAYONNE 8TH ST",1,"342JC008",151
4,7,379,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,380,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,7,381,"HBLR BAYONNE 8TH ST",1,"342JC004",151
4,7,382,"HBLR BAYONNE 8TH ST",1,"342JC006",151
4,7,383,"HBLR BAYONNE 8TH ST",1,"342JC002",151
4,8,384,"HBLR TONNELLE",0,"342JC005",152
4,8,385,"HBLR TONNELLE",0,"342JC009",152
4,8,386,"HBLR TONNELLE",0,"342JC001",152
4,8,387,"HBLR TONNELLE",0,"342JC007",152
4,8,388,"HBLR TONNELLE",0,"342JC003",152
4,8,389,"HBLR TONNELLE",0,"342JC005",152
4,8,390,"HBLR TONNELLE",0,"342JC009",152
4,8,391,"HBLR TONNELLE",0,"342JC001",152
4,8,392,"HBLR TONNELLE",0,"342JC007",152
4,8,393,"HBLR TONNELLE",0,"342JC003",152
4,8,394,"HBLR TONNELLE",0,"342JC005",152
4,8,395,"HBLR TONNELLE",0,"342JC009",152
4,8,396,"HBLR TONNELLE",0,"342JC001",152
4,8,397,"HBLR TONNELLE",0,"342JC007",152
4,8,398,"HBLR TONNELLE",0,"342JC003",152
4,8,399,"HBLR TONNELLE",0,"342JC005",152
4,8,400,"HBLR TONNELLE",0,"342JC009",152
4,8,401,"HBLR TONNELLE",0,"342JC001",152
4,8,402,"HBLR TONNELLE",0,"342JC007",152
4,8,403,"HBLR TONNELLE",0,"342JC003",152
4,8,404,"HBLR TONNELLE",0,"342JC005",152
4,8,405,"HBLR TONNELLE",0,"342JC009",152
4,8,406,"HBLR TONNELLE",0,"342JC001",152
4,8,407,"HBLR TONNELLE",0,"342JC007",152
4,8,408,"HBLR TONNELLE",0,"342JC003",152
4,8,409,"HBLR TONNELLE",0,"342JC005",152
4,8,410,"HBLR TONNELLE",0,"342JC009",152
4,8,411,"HBLR TONNELLE",0,"342JC001",152
4,8,412,"HBLR TONNELLE",0,"342JC007",152
4,8,413,"HBLR TONNELLE",0,"342JC003",152
4,8,414,"HBLR TONNELLE",0,"342JC005",152
4,8,415,"HBLR TONNELLE",0,"342JC009",152
4,8,416,"HBLR TONNELLE",0,"342JC001",152
4,8,417,"HBLR TONNELLE",0,"342JC007",152
4,8,418,"HBLR TONNELLE",0,"342JC003",152
4,8,419,"HBLR TONNELLE",0,"342JC005",152
4,8,420,"HBLR TONNELLE",0,"342JC009",152
4,8,421,"HBLR TONNELLE",0,"342JC001",152
4,8,422,"HBLR TONNELLE",0,"342JC007",152
4,8,423,"HBLR TONNELLE",0,"342JC003",152
4,8,424,"HBLR TONNELLE",0,"342JC005",152
4,8,425,"HBLR TONNELLE",0,"342JC009",152
4,8,426,"HBLR TONNELLE",0,"342JC001",152
4,8,427,"HBLR TONNELLE",0,"342JC007",152
4,8,428,"HBLR TONNELLE",0,"342JC003",152
4,8,429,"HBLR TONNELLE",0,"342JC005",152
4,8,430,"HBLR TONNELLE",0,"342JC009",152
4,8,431,"HBLR TONNELLE",0,"342JC001",152
4,8,432,"HBLR TONNELLE",0,"342JC007",152
4,8,433,"HBLR TONNELLE",0,"342JC003",152
4,8,434,"HBLR TONNELLE",0,"342JC005",152
4,8,435,"HBLR TONNELLE",0,"342JC009",152
4,8,436,"HBLR TONNELLE",0,"342JC001",152
4,8,437,"HBLR TONNELLE",0,"342JC007",152
4,8,438,"HBLR TONNELLE",0,"342JC003",152
4,8,439,"HBLR TONNELLE",0,"342JC005",152
4,8,440,"HBLR TONNELLE",0,"342JC001",152
4,8,441,"HBLR TONNELLE",0,"342JC003",153
4,8,442,"HBLR HOBOKEN",0,"342JC002",154
4,8,443,"HBLR HOBOKEN",0,"342JC004",154
4,8,444,"HBLR HOBOKEN",0,"342JC008",154
4,8,445,"HBLR HOBOKEN",0,"342JC006",155
4,8,446,"HBLR HOBOKEN",0,"342JC002",155
4,8,447,"HBLR HOBOKEN",0,"342JC004",155
4,8,448,"HBLR HOBOKEN",0,"342JC008",155
4,8,449,"HBLR HOBOKEN",0,"342JC006",155
4,8,450,"HBLR HOBOKEN",0,"342JC002",155
4,8,451,"HBLR HOBOKEN",0,"342JC004",155
4,8,452,"HBLR HOBOKEN",0,"342JC008",155
4,8,453,"HBLR HOBOKEN",0,"342JC006",155
4,8,454,"HBLR HOBOKEN",0,"342JC002",155
4,8,455,"HBLR HOBOKEN",0,"342JC004",155
4,8,456,"HBLR HOBOKEN",0,"342JC008",155
4,8,457,"HBLR HOBOKEN",0,"342JC006",155
4,8,458,"HBLR HOBOKEN",0,"342JC002",155
4,8,459,"HBLR HOBOKEN",0,"342JC004",155
4,8,460,"HBLR HOBOKEN",0,"342JC008",155
4,8,461,"HBLR HOBOKEN",0,"342JC006",155
4,8,462,"HBLR HOBOKEN",0,"342JC002",155
4,8,463,"HBLR HOBOKEN",0,"342JC004",155
4,8,464,"HBLR HOBOKEN",0,"342JC008",155
4,8,465,"HBLR HOBOKEN",0,"342JC006",155
4,8,466,"HBLR HOBOKEN",0,"342JC002",155
4,8,467,"HBLR HOBOKEN",0,"342JC004",155
4,8,468,"HBLR HOBOKEN",0,"342JC008",155
4,8,469,"HBLR HOBOKEN",0,"342JC006",155
4,8,470,"HBLR HOBOKEN",0,"342JC002",155
4,8,471,"HBLR HOBOKEN",0,"342JC004",155
4,8,472,"HBLR HOBOKEN",0,"342JC008",155
4,8,473,"HBLR HOBOKEN",0,"342JC006",155
4,8,474,"HBLR HOBOKEN",0,"342JC002",155
4,8,475,"HBLR HOBOKEN",0,"342JC004",155
4,8,476,"HBLR HOBOKEN",0,"342JC008",155
4,8,477,"HBLR HOBOKEN",0,"342JC006",155
4,8,478,"HBLR HOBOKEN",0,"342JC002",155
4,8,479,"HBLR HOBOKEN",0,"342JC004",155
4,8,480,"HBLR HOBOKEN",0,"342JC008",155
4,8,481,"HBLR HOBOKEN",0,"342JC006",155
4,8,482,"HBLR HOBOKEN",0,"342JC002",155
4,8,483,"HBLR HOBOKEN",0,"342JC004",155
4,8,484,"HBLR HOBOKEN",0,"342JC008",155
4,8,485,"HBLR HOBOKEN",0,"342JC006",155
4,8,486,"HBLR HOBOKEN",0,"342JC002",155
4,8,487,"HBLR HOBOKEN",0,"342JC004",155
4,8,488,"HBLR HOBOKEN",0,"342JC008",155
4,8,489,"HBLR HOBOKEN",0,"342JC006",155
4,8,490,"HBLR HOBOKEN",0,"342JC002",155
4,8,491,"HBLR HOBOKEN",0,"342JC004",155
4,8,492,"HBLR HOBOKEN",0,"342JC008",155
4,8,493,"HBLR HOBOKEN",0,"342JC006",155
4,8,494,"HBLR HOBOKEN",0,"342JC002",155
4,8,495,"HBLR HOBOKEN",0,"342JC004",155
4,8,496,"HBLR HOBOKEN",0,"342JC008",155
4,8,497,"HBLR HOBOKEN",0,"342JC006",155
4,8,498,"HBLR HOBOKEN",0,"342JC002",155
4,8,499,"HBLR HOBOKEN",0,"342JC004",155
4,8,500,"HBLR HOBOKEN",0,"342JC006",155
4,8,501,"HBLR HOBOKEN",0,"342JC002",155
4,8,502,"HBLR WEST SIDE",1,"342JC001",156
4,8,503,"HBLR WEST SIDE",1,"342JC007",156
4,8,504,"HBLR WEST SIDE",1,"342JC003",156
4,8,505,"HBLR WEST SIDE",1,"342JC005",156
4,8,506,"HBLR WEST SIDE",1,"342JC009",156
4,8,507,"HBLR WEST SIDE",1,"342JC001",156
4,8,508,"HBLR WEST SIDE",1,"342JC007",156
4,8,509,"HBLR WEST SIDE",1,"342JC003",156
4,8,510,"HBLR WEST SIDE",1,"342JC005",156
4,8,511,"HBLR WEST SIDE",1,"342JC009",156
4,8,512,"HBLR WEST SIDE",1,"342JC001",156
4,8,513,"HBLR WEST SIDE",1,"342JC007",156
4,8,514,"HBLR WEST SIDE",1,"342JC003",156
4,8,515,"HBLR WEST SIDE",1,"342JC005",156
4,8,516,"HBLR WEST SIDE",1,"342JC009",156
4,8,517,"HBLR WEST SIDE",1,"342JC001",156
4,8,518,"HBLR WEST SIDE",1,"342JC007",156
4,8,519,"HBLR WEST SIDE",1,"342JC003",156
4,8,520,"HBLR WEST SIDE",1,"342JC005",156
4,8,521,"HBLR WEST SIDE",1,"342JC009",156
4,8,522,"HBLR WEST SIDE",1,"342JC001",156
4,8,523,"HBLR WEST SIDE",1,"342JC007",156
4,8,524,"HBLR WEST SIDE",1,"342JC003",156
4,8,525,"HBLR WEST SIDE",1,"342JC005",156
4,8,526,"HBLR WEST SIDE",1,"342JC009",156
4,8,527,"HBLR WEST SIDE",1,"342JC001",156
4,8,528,"HBLR WEST SIDE",1,"342JC007",156
4,8,529,"HBLR WEST SIDE",1,"342JC003",156
4,8,530,"HBLR WEST SIDE",1,"342JC005",156
4,8,531,"HBLR WEST SIDE",1,"342JC009",156
4,8,532,"HBLR WEST SIDE",1,"342JC001",156
4,8,533,"HBLR WEST SIDE",1,"342JC007",156
4,8,534,"HBLR WEST SIDE",1,"342JC003",156
4,8,535,"HBLR WEST SIDE",1,"342JC005",156
4,8,536,"HBLR WEST SIDE",1,"342JC009",156
4,8,537,"HBLR WEST SIDE",1,"342JC001",156
4,8,538,"HBLR WEST SIDE",1,"342JC007",156
4,8,539,"HBLR WEST SIDE",1,"342JC003",156
4,8,540,"HBLR WEST SIDE",1,"342JC005",156
4,8,541,"HBLR WEST SIDE",1,"342JC009",156
4,8,542,"HBLR WEST SIDE",1,"342JC001",156
4,8,543,"HBLR WEST SIDE",1,"342JC007",156
4,8,544,"HBLR WEST SIDE",1,"342JC003",156
4,8,545,"HBLR WEST SIDE",1,"342JC005",156
4,8,546,"HBLR WEST SIDE",1,"342JC009",156
4,8,547,"HBLR WEST SIDE",1,"342JC001",156
4,8,548,"HBLR WEST SIDE",1,"342JC007",156
4,8,549,"HBLR WEST SIDE",1,"342JC003",156
4,8,550,"HBLR WEST SIDE",1,"342JC005",156
4,8,551,"HBLR WEST SIDE",1,"342JC009",156
4,8,552,"HBLR WEST SIDE",1,"342JC001",156
4,8,553,"HBLR WEST SIDE",1,"342JC007",156
4,8,554,"HBLR WEST SIDE",1,"342JC003",156
4,8,555,"HBLR WEST SIDE",1,"342JC005",156
4,8,556,"HBLR WEST SIDE",1,"342JC009",156
4,8,557,"HBLR WEST SIDE",1,"342JC001",156
4,8,558,"HBLR WEST SIDE",1,"342JC007",156
4,8,559,"HBLR WEST SIDE",1,"342JC003",156
4,8,560,"HBLR WEST SIDE",1,"342JC005",156
4,8,561,"HBLR WEST SIDE",1,"342JC001",156
4,8,562,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,563,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,564,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,565,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,566,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,567,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,568,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,569,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,570,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,571,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,572,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,573,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,574,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,575,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,576,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,577,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,578,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,579,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,580,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,581,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,582,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,583,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,584,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,585,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,586,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,587,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,588,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,589,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,590,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,591,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,592,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,593,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,594,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,595,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,596,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,597,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,598,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,599,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,600,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,601,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,602,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,603,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,604,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,605,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,606,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,607,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,608,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,609,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,610,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,611,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,612,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,613,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,614,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,615,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,616,"HBLR BAYONNE 8TH ST",1,"342JC008",157
4,8,617,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,618,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,8,619,"HBLR BAYONNE 8TH ST",1,"342JC004",157
4,8,620,"HBLR BAYONNE 8TH ST",1,"342JC006",157
4,8,621,"HBLR BAYONNE 8TH ST",1,"342JC002",157
4,9,622,"HBLR TONNELLE",0,"342JC010",158
4,9,623,"HBLR TONNELLE",0,"342JC011",158
4,9,624,"HBLR TONNELLE",0,"342JC001",158
4,9,625,"HBLR TONNELLE",0,"342JC007",158
4,9,626,"HBLR TONNELLE",0,"342JC013",158
4,9,627,"HBLR TONNELLE",0,"342JC017",158
4,9,628,"HBLR TONNELLE",0,"342JC015",158
4,9,629,"HBLR TONNELLE",0,"342JC016",158
4,9,630,"HBLR TONNELLE",0,"342JC010",158
4,9,631,"HBLR TONNELLE",0,"342JC011",158
4,9,632,"HBLR TONNELLE",0,"342JC001",158
4,9,633,"HBLR TONNELLE",0,"342JC007",158
4,9,634,"HBLR TONNELLE",0,"342JC021",158
4,9,635,"HBLR TONNELLE",0,"342JC013",158
4,9,636,"HBLR TONNELLE",0,"342JC017",158
4,9,637,"HBLR TONNELLE",0,"342JC015",158
4,9,638,"HBLR TONNELLE",0,"342JC016",158
4,9,639,"HBLR TONNELLE",0,"342JC010",158
4,9,640,"HBLR TONNELLE",0,"342JC011",158
4,9,641,"HBLR TONNELLE",0,"342JC001",158
4,9,642,"HBLR TONNELLE",0,"342JC007",158
4,9,643,"HBLR TONNELLE",0,"342JC021",158
4,9,644,"HBLR TONNELLE",0,"342JC013",158
4,9,645,"HBLR TONNELLE",0,"342JC015",158
4,9,646,"HBLR TONNELLE",0,"342JC016",158
4,9,647,"HBLR TONNELLE",0,"342JC010",158
4,9,648,"HBLR TONNELLE",0,"342JC001",158
4,9,649,"HBLR TONNELLE",0,"342JC007",158
4,9,650,"HBLR TONNELLE",0,"342JC021",158
4,9,651,"HBLR TONNELLE",0,"342JC015",158
4,9,652,"HBLR TONNELLE",0,"342JC010",158
4,9,653,"HBLR TONNELLE",0,"342JC001",158
4,9,654,"HBLR TONNELLE",0,"342JC007",158
4,9,655,"HBLR TONNELLE",0,"342JC021",158
4,9,656,"HBLR TONNELLE",0,"342JC015",158
4,9,657,"HBLR TONNELLE",0,"342JC010",158
4,9,658,"HBLR TONNELLE",0,"342JC001",158
4,9,659,"HBLR TONNELLE",0,"342JC007",158
4,9,660,"HBLR TONNELLE",0,"342JC021",158
4,9,661,"HBLR TONNELLE",0,"342JC015",158
4,9,662,"HBLR TONNELLE",0,"342JC010",158
4,9,663,"HBLR TONNELLE",0,"342JC001",158
4,9,664,"HBLR TONNELLE",0,"342JC007",158
4,9,665,"HBLR TONNELLE",0,"342JC026",158
4,9,666,"HBLR TONNELLE",0,"342JC021",158
4,9,667,"HBLR TONNELLE",0,"342JC030",158
4,9,668,"HBLR TONNELLE",0,"342JC015",158
4,9,669,"HBLR TONNELLE",0,"342JC010",158
4,9,670,"HBLR TONNELLE",0,"342JC029",158
4,9,671,"HBLR TONNELLE",0,"342JC031",158
4,9,672,"HBLR TONNELLE",0,"342JC001",158
