11,19,2000,"BAY HEAD",1,"4745BUS",980
11,19,2001,"BAY HEAD",1,"4753BUS",980
11,19,2002,"BAY HEAD",1,"4761BUS",980
12,7,2003,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2004,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2005,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2006,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2007,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2008,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2009,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2010,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2011,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2012,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2013,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2014,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2015,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2016,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2017,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2018,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2019,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2020,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2021,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2022,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2023,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2024,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2025,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2026,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2027,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2028,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2029,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2030,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2031,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2032,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2033,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2034,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2035,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2036,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2037,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2038,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2039,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2040,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2041,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2042,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2043,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2044,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2045,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2046,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2047,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2048,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2049,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2050,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2051,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2052,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2053,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2054,"NLR BROAD ST VIA PENN",0,"007NK004",981
12,7,2055,"NLR BROAD ST VIA PENN",0,"007NK002",981
12,7,2056,"NLR BROAD ST VIA PENN",0,"007NK001",981
12,7,2057,"NLR BROAD ST VIA PENN",0,"007NK003",981
12,7,2058,"NLR PENN STATION",0,"007NK004",982
12,7,2059,"NLR PENN STATION",0,"007NK002",982
12,7,2060,"NLR PENN STATION",0,"007NK001",982
12,7,2061,"NLR PENN STATION",0,"007NK004",982
12,7,2062,"NLR PENN STATION",0,"007NK003",982
12,7,2063,"NLR PENN STATION",0,"007NK001",982
12,7,2064,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2065,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2066,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2067,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2068,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2069,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2070,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2071,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2072,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2073,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2074,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2075,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2076,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2077,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2078,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2079,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2080,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2081,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2082,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2083,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2084,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2085,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2086,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2087,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2088,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2089,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2090,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2091,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2092,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2093,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2094,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2095,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2096,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2097,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2098,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2099,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2100,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2101,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2102,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2103,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2104,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2105,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2106,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2107,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2108,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2109,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2110,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2111,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2112,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2113,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2114,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2115,"NLR GROVE ST VIA PENN",1,"007NK004",983
12,7,2116,"NLR GROVE ST VIA PENN",1,"007NK002",983
12,7,2117,"NLR GROVE ST VIA PENN",1,"007NK001",983
12,7,2118,"NLR GROVE ST VIA PENN",1,"007NK003",983
12,7,2119,"NLR GROVE STREET",1,"007NK004",984
12,7,2120,"NLR GROVE STREET",1,"007NK002",984
12,7,2121,"NLR GROVE STREET",1,"007NK001",984
12,7,2122,"NLR GROVE STREET",1,"007NK004",984
12,7,2123,"NLR GROVE STREET",1,"007NK003",984
12,7,2124,"NLR GROVE STREET",1,"007NK001",984
12,8,2125,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2126,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2127,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2128,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2129,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2130,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2131,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2132,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2133,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2134,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2135,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2136,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2137,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2138,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2139,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2140,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2141,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2142,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2143,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2144,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2145,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2146,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2147,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2148,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2149,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2150,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2151,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2152,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2153,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2154,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2155,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2156,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2157,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2158,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2159,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2160,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2161,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2162,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2163,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2164,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2165,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2166,"NLR BROAD ST VIA PENN",0,"007NK003",985
12,8,2167,"NLR BROAD ST VIA PENN",0,"007NK002",985
12,8,2168,"NLR BROAD ST VIA PENN",0,"007NK001",985
12,8,2169,"NLR PENN STATION",0,"007NK003",986
12,8,2170,"NLR PENN STATION",0,"007NK002",986
12,8,2171,"NLR PENN STATION",0,"007NK001",986
12,8,2172,"NLR PENN STATION",0,"007NK003",986
12,8,2173,"NLR PENN STATION",0,"007NK002",986
12,8,2174,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2175,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2176,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2177,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2178,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2179,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2180,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2181,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2182,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2183,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2184,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2185,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2186,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2187,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2188,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2189,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2190,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2191,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2192,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2193,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2194,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2195,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2196,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2197,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2198,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2199,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2200,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2201,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2202,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2203,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2204,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2205,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2206,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2207,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2208,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2209,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2210,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2211,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2212,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2213,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2214,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2215,"NLR GROVE ST VIA PENN",1,"007NK003",987
12,8,2216,"NLR GROVE ST VIA PENN",1,"007NK002",987
12,8,2217,"NLR GROVE ST VIA PENN",1,"007NK001",987
12,8,2218,"NLR GROVE STREET",1,"007NK003",988
12,8,2219,"NLR GROVE STREET",1,"007NK002",988
12,8,2220,"NLR GROVE STREET",1,"007NK001",988
12,8,2221,"NLR GROVE STREET",1,"007NK003",988
12,8,2222,"NLR GROVE STREET",1,"007NK002",988
12,9,2223,"NLR PENN STATION",0,"007NK002",989
12,9,2224,"NLR PENN STATION",0,"007NK001",989
12,9,2225,"NLR PENN STATION",0,"007NK003",989
12,9,2226,"NLR PENN STATION",0,"007NK002",989
12,9,2227,"NLR PENN STATION",0,"007NK005",989
12,9,2228,"NLR PENN STATION",0,"007NK004",989
12,9,2229,"NLR PENN STATION",0,"007NK001",989
12,9,2230,"NLR PENN STATION",0,"007NK002",989
12,9,2231,"NLR PENN STATION",0,"007NK005",989
12,9,2232,"NLR PENN STATION",0,"007NK010",989
12,9,2233,"NLR PENN STATION",0,"007NK013",989
12,9,2234,"NLR PENN STATION",0,"007NK011",989
12,9,2235,"NLR PENN STATION",0,"007NK001",989
12,9,2236,"NLR PENN STATION",0,"007NK012",989
12,9,2237,"NLR PENN STATION",0,"007NK014",989
12,9,2238,"NLR PENN STATION",0,"007NK005",989
12,9,2239,"NLR PENN STATION",0,"007NK004",989
12,9,2240,"NLR PENN STATION",0,"007NK016",989
12,9,2241,"NLR PENN STATION",0,"007NK008",989
12,9,2242,"NLR PENN STATION",0,"007NK002",989
12,9,2243,"NLR PENN STATION",0,"007NK009",989
12,9,2244,"NLR PENN STATION",0,"007NK010",989
12,9,2245,"NLR PENN STATION",0,"007NK015",989
12,9,2246,"NLR PENN STATION",0,"007NK011",989
12,9,2247,"NLR PENN STATION",0,"007NK001",989
12,9,2248,"NLR PENN STATION",0,"007NK012",989
12,9,2249,"NLR PENN STATION",0,"007NK014",989
12,9,2250,"NLR PENN STATION",0,"007NK005",989
12,9,2251,"NLR PENN STATION",0,"007NK004",989
12,9,2252,"NLR PENN STATION",0,"007NK016",989
12,9,2253,"NLR PENN STATION",0,"007NK008",989
12,9,2254,"NLR PENN STATION",0,"007NK002",989
12,9,2255,"NLR PENN STATION",0,"007NK009",989
12,9,2256,"NLR PENN STATION",0,"007NK010",989
12,9,2257,"NLR PENN STATION",0,"007NK011",989
12,9,2258,"NLR PENN STATION",0,"007NK004",989
12,9,2259,"NLR PENN STATION",0,"007NK001",989
12,9,2260,"NLR PENN STATION",0,"007NK002",989
12,9,2261,"NLR PENN STATION",0,"007NK009",989
12,9,2262,"NLR PENN STATION",0,"007NK005",989
12,9,2263,"NLR PENN STATION",0,"007NK004",989
12,9,2264,"NLR PENN STATION",0,"007NK001",989
12,9,2265,"NLR PENN STATION",0,"007NK002",989
12,9,2266,"NLR PENN STATION",0,"007NK009",989
12,9,2267,"NLR PENN STATION",0,"007NK005",989
12,9,2268,"NLR PENN STATION",0,"007NK004",989
12,9,2269,"NLR PENN STATION",0,"007NK001",989
12,9,2270,"NLR PENN STATION",0,"007NK002",989
12,9,2271,"NLR PENN STATION",0,"007NK009",989
12,9,2272,"NLR PENN STATION",0,"007NK005",989
12,9,2273,"NLR PENN STATION",0,"007NK004",989
12,9,2274,"NLR PENN STATION",0,"007NK001",989
12,9,2275,"NLR PENN STATION",0,"007NK002",989
12,9,2276,"NLR PENN STATION",0,"007NK009",989
12,9,2277,"NLR PENN STATION",0,"007NK005",989
12,9,2278,"NLR PENN STATION",0,"007NK004",989
12,9,2279,"NLR PENN STATION",0,"007NK001",989
12,9,2280,"NLR PENN STATION",0,"007NK002",989
12,9,2281,"NLR PENN STATION",0,"007NK009",989
12,9,2282,"NLR PENN STATION",0,"007NK005",989
12,9,2283,"NLR PENN STATION",0,"007NK004",989
12,9,2284,"NLR PENN STATION",0,"007NK001",989
12,9,2285,"NLR PENN STATION",0,"007NK002",989
12,9,2286,"NLR PENN STATION",0,"007NK009",989
12,9,2287,"NLR PENN STATION",0,"007NK005",989
12,9,2288,"NLR PENN STATION",0,"007NK004",989
12,9,2289,"NLR PENN STATION",0,"007NK001",989
12,9,2290,"NLR PENN STATION",0,"007NK002",989
12,9,2291,"NLR PENN STATION",0,"007NK009",989
12,9,2292,"NLR PENN STATION",0,"007NK005",989
12,9,2293,"NLR PENN STATION",0,"007NK021",989
12,9,2294,"NLR PENN STATION",0,"007NK022",989
12,9,2295,"NLR PENN STATION",0,"007NK001",989
12,9,2296,"NLR PENN STATION",0,"007NK023",989
12,9,2297,"NLR PENN STATION",0,"007NK017",989
12,9,2298,"NLR PENN STATION",0,"007NK005",989
12,9,2299,"NLR PENN STATION",0,"007NK020",989
12,9,2300,"NLR PENN STATION",0,"007NK004",989
12,9,2301,"NLR PENN STATION",0,"007NK002",989
12,9,2302,"NLR PENN STATION",0,"007NK009",989
12,9,2303,"NLR PENN STATION",0,"007NK024",989
12,9,2304,"NLR PENN STATION",0,"007NK018",989
12,9,2305,"NLR PENN STATION",0,"007NK021",989
12,9,2306,"NLR PENN STATION",0,"007NK022",989
12,9,2307,"NLR PENN STATION",0,"007NK001",989
12,9,2308,"NLR PENN STATION",0,"007NK023",989
