11,19,2000,"BAY HEAD",1,"4745BUS",980
12,9,2309,"NLR PENN STATION",0,"007NK017",989
12,9,2310,"NLR PENN STATION",0,"007NK005",989
12,9,2311,"NLR PENN STATION",0,"007NK020",989
12,9,2312,"NLR PENN STATION",0,"007NK004",989
12,9,2313,"NLR PENN STATION",0,"007NK002",989
12,9,2314,"NLR PENN STATION",0,"007NK009",989
12,9,2315,"NLR PENN STATION",0,"007NK024",989
12,9,2316,"NLR PENN STATION",0,"007NK018",989
12,9,2317,"NLR PENN STATION",0,"007NK021",989
12,9,2318,"NLR PENN STATION",0,"007NK022",989
12,9,2319,"NLR PENN STATION",0,"007NK001",989
12,9,2320,"NLR PENN STATION",0,"007NK023",989
12,9,2321,"NLR PENN STATION",0,"007NK017",989
12,9,2322,"NLR PENN STATION",0,"007NK005",989
12,9,2323,"NLR PENN STATION",0,"007NK002",989
12,9,2324,"NLR PENN STATION",0,"007NK001",989
12,9,2325,"NLR PENN STATION",0,"007NK017",989
12,9,2326,"NLR PENN STATION",0,"007NK005",989
12,9,2327,"NLR PENN STATION",0,"007NK021",989
12,9,2328,"NLR PENN STATION",0,"007NK017",989
12,9,2329,"NLR PENN STATION",0,"007NK005",989
12,9,2330,"NLR PENN STATION",0,"007NK024",989
12,9,2331,"NLR PENN STATION",0,"007NK021",989
12,9,2332,"NLR PENN STATION",0,"007NK017",989
12,9,2333,"NLR PENN STATION",0,"007NK005",989
12,9,2334,"NLR PENN STATION",0,"007NK021",989
12,9,2335,"NLR PENN STATION",0,"007NK005",989
12,9,2336,"NLR PENN STATION",0,"007NK005",989
12,9,2337,"NLR PENN STATION",0,"007NK005",989
12,9,2338,"NLR PENN STATION",0,"007NK008",990
12,9,2339,"NLR PENN STATION",0,"007NK009",990
12,9,2340,"NLR PENN STATION",0,"007NK015",990
12,9,2341,"NLR PENN STATION",0,"007NK017",990
12,9,2342,"NLR PENN STATION",0,"007NK018",990
12,9,2343,"NLR PENN STATION",0,"007NK020",990
12,9,2344,"NLR PENN STATION",0,"007NK019",990
12,9,2345,"NLR PENN STATION",0,"007NK024",990
12,9,2346,"NLR PENN STATION",0,"007NK004",991
12,9,2347,"NLR PENN STATION",0,"007NK008",991
12,9,2348,"NLR PENN STATION",0,"007NK002",991
12,9,2349,"NLR PENN STATION",0,"007NK009",991
12,9,2350,"NLR PENN STATION",0,"007NK010",991
12,9,2351,"NLR PENN STATION",0,"007NK011",991
12,9,2352,"NLR PENN STATION",0,"007NK001",991
12,9,2353,"NLR PENN STATION",0,"007NK012",991
12,9,2354,"NLR PENN STATION",0,"007NK014",991
12,9,2355,"NLR PENN STATION",0,"007NK005",991
12,9,2356,"NLR PENN STATION",0,"007NK004",991
12,9,2357,"NLR PENN STATION",0,"007NK016",991
12,9,2358,"NLR PENN STATION",0,"007NK008",991
12,9,2359,"NLR PENN STATION",0,"007NK002",991
12,9,2360,"NLR PENN STATION",0,"007NK009",991
12,9,2361,"NLR PENN STATION",0,"007NK010",991
12,9,2362,"NLR PENN STATION",0,"007NK015",991
12,9,2363,"NLR PENN STATION",0,"007NK011",991
12,9,2364,"NLR PENN STATION",0,"007NK001",991
12,9,2365,"NLR PENN STATION",0,"007NK012",991
12,9,2366,"NLR PENN STATION",0,"007NK014",991
12,9,2367,"NLR PENN STATION",0,"007NK005",991
12,9,2368,"NLR PENN STATION",0,"007NK004",991
12,9,2369,"NLR PENN STATION",0,"007NK002",991
12,9,2370,"NLR PENN STATION",0,"007NK009",991
12,9,2371,"NLR PENN STATION",0,"007NK018",991
12,9,2372,"NLR PENN STATION",0,"007NK021",991
12,9,2373,"NLR PENN STATION",0,"007NK022",991
12,9,2374,"NLR PENN STATION",0,"007NK001",991
12,9,2375,"NLR PENN STATION",0,"007NK023",991
12,9,2376,"NLR PENN STATION",0,"007NK017",991
12,9,2377,"NLR PENN STATION",0,"007NK005",991
12,9,2378,"NLR PENN STATION",0,"007NK020",991
12,9,2379,"NLR PENN STATION",0,"007NK004",991
12,9,2380,"NLR PENN STATION",0,"007NK002",991
12,9,2381,"NLR PENN STATION",0,"007NK009",991
12,9,2382,"NLR PENN STATION",0,"007NK024",991
12,9,2383,"NLR PENN STATION",0,"007NK018",991
12,9,2384,"NLR PENN STATION",0,"007NK021",991
12,9,2385,"NLR PENN STATION",0,"007NK022",991
12,9,2386,"NLR PENN STATION",0,"007NK001",991
12,9,2387,"NLR PENN STATION",0,"007NK023",991
12,9,2388,"NLR PENN STATION",0,"007NK017",991
12,9,2389,"NLR PENN STATION",0,"007NK005",991
12,9,2390,"NLR PENN STATION",0,"007NK020",991
12,9,2391,"NLR PENN STATION",0,"007NK004",991
12,9,2392,"NLR PENN STATION",0,"007NK002",991
12,9,2393,"NLR PENN STATION",0,"007NK009",991
12,9,2394,"NLR PENN STATION",0,"007NK024",991
12,9,2395,"NLR PENN STATION",0,"007NK021",991
12,9,2396,"NLR PENN STATION",0,"007NK009",991
12,9,2397,"NLR PENN STATION",0,"007NK024",991
12,9,2398,"NLR PENN STATION",0,"007NK021",991
12,9,2399,"NLR PENN STATION",0,"007NK024",991
12,9,2400,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2401,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2402,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2403,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2404,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2405,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2406,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2407,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2408,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2409,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2410,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2411,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2412,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2413,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2414,"NLR BROAD ST STATION",0,"007NK013",992
12,9,2415,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2416,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2417,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2418,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2419,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2420,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2421,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2422,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2423,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2424,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2425,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2426,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2427,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2428,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2429,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2430,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2431,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2432,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2433,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2434,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2435,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2436,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2437,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2438,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2439,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2440,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2441,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2442,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2443,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2444,"NLR BROAD ST STATION",0,"007NK019",992
12,9,2445,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2446,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2447,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2448,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2449,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2450,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2451,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2452,"NLR BROAD ST STATION",0,"007NK003",992
12,9,2453,"NLR GROVE STREET",1,"007NK002",993
12,9,2454,"NLR GROVE STREET",1,"007NK001",993
12,9,2455,"NLR GROVE STREET",1,"007NK002",993
12,9,2456,"NLR GROVE STREET",1,"007NK005",993
12,9,2457,"NLR GROVE STREET",1,"007NK001",993
12,9,2458,"NLR GROVE STREET",1,"007NK005",993
12,9,2459,"NLR GROVE STREET",1,"007NK004",993
12,9,2460,"NLR GROVE STREET",1,"007NK008",993
12,9,2461,"NLR GROVE STREET",1,"007NK002",993
12,9,2462,"NLR GROVE STREET",1,"007NK009",993
12,9,2463,"NLR GROVE STREET",1,"007NK010",993
12,9,2464,"NLR GROVE STREET",1,"007NK015",993
12,9,2465,"NLR GROVE STREET",1,"007NK011",993
12,9,2466,"NLR GROVE STREET",1,"007NK001",993
12,9,2467,"NLR GROVE STREET",1,"007NK012",993
12,9,2468,"NLR GROVE STREET",1,"007NK014",993
12,9,2469,"NLR GROVE STREET",1,"007NK005",993
12,9,2470,"NLR GROVE STREET",1,"007NK004",993
12,9,2471,"NLR GROVE STREET",1,"007NK016",993
12,9,2472,"NLR GROVE STREET",1,"007NK008",993
12,9,2473,"NLR GROVE STREET",1,"007NK002",993
12,9,2474,"NLR GROVE STREET",1,"007NK009",993
12,9,2475,"NLR GROVE STREET",1,"007NK010",993
12,9,2476,"NLR GROVE STREET",1,"007NK015",993
12,9,2477,"NLR GROVE STREET",1,"007NK011",993
12,9,2478,"NLR GROVE STREET",1,"007NK004",993
12,9,2479,"NLR GROVE STREET",1,"007NK001",993
12,9,2480,"NLR GROVE STREET",1,"007NK012",993
12,9,2481,"NLR GROVE STREET",1,"007NK002",993
12,9,2482,"NLR GROVE STREET",1,"007NK014",993
12,9,2483,"NLR GROVE STREET",1,"007NK009",993
12,9,2484,"NLR GROVE STREET",1,"007NK005",993
12,9,2485,"NLR GROVE STREET",1,"007NK010",993
12,9,2486,"NLR GROVE STREET",1,"007NK013",993
12,9,2487,"NLR GROVE STREET",1,"007NK011",993
12,9,2488,"NLR GROVE STREET",1,"007NK004",993
12,9,2489,"NLR GROVE STREET",1,"007NK001",993
12,9,2490,"NLR GROVE STREET",1,"007NK002",993
12,9,2491,"NLR GROVE STREET",1,"007NK009",993
12,9,2492,"NLR GROVE STREET",1,"007NK005",993
12,9,2493,"NLR GROVE STREET",1,"007NK004",993
12,9,2494,"NLR GROVE STREET",1,"007NK001",993
12,9,2495,"NLR GROVE STREET",1,"007NK002",993
12,9,2496,"NLR GROVE STREET",1,"007NK009",993
12,9,2497,"NLR GROVE STREET",1,"007NK005",993
12,9,2498,"NLR GROVE STREET",1,"007NK004",993
12,9,2499,"NLR GROVE STREET",1,"007NK001",993
12,9,2500,"NLR GROVE STREET",1,"007NK002",993
12,9,2501,"NLR GROVE STREET",1,"007NK009",993
12,9,2502,"NLR GROVE STREET",1,"007NK005",993
12,9,2503,"NLR GROVE STREET",1,"007NK004",993
12,9,2504,"NLR GROVE STREET",1,"007NK001",993
12,9,2505,"NLR GROVE STREET",1,"007NK002",993
12,9,2506,"NLR GROVE STREET",1,"007NK009",993
12,9,2507,"NLR GROVE STREET",1,"007NK005",993
12,9,2508,"NLR GROVE STREET",1,"007NK004",993
12,9,2509,"NLR GROVE STREET",1,"007NK001",993
12,9,2510,"NLR GROVE STREET",1,"007NK002",993
12,9,2511,"NLR GROVE STREET",1,"007NK009",993
12,9,2512,"NLR GROVE STREET",1,"007NK005",993
12,9,2513,"NLR GROVE STREET",1,"007NK004",993
12,9,2514,"NLR GROVE STREET",1,"007NK001",993
12,9,2515,"NLR GROVE STREET",1,"007NK002",993
12,9,2516,"NLR GROVE STREET",1,"007NK009",993
12,9,2517,"NLR GROVE STREET",1,"007NK005",993
12,9,2518,"NLR GROVE STREET",1,"007NK001",993
12,9,2519,"NLR GROVE STREET",1,"007NK017",993
12,9,2520,"NLR GROVE STREET",1,"007NK005",993
12,9,2521,"NLR GROVE STREET",1,"007NK020",993
12,9,2522,"NLR GROVE STREET",1,"007NK004",993
12,9,2523,"NLR GROVE STREET",1,"007NK002",993
12,9,2524,"NLR GROVE STREET",1,"007NK009",993
12,9,2525,"NLR GROVE STREET",1,"007NK024",993
12,9,2526,"NLR GROVE STREET",1,"007NK018",993
12,9,2527,"NLR GROVE STREET",1,"007NK021",993
12,9,2528,"NLR GROVE STREET",1,"007NK022",993
12,9,2529,"NLR GROVE STREET",1,"007NK001",993
12,9,2530,"NLR GROVE STREET",1,"007NK023",993
12,9,2531,"NLR GROVE STREET",1,"007NK017",993
12,9,2532,"NLR GROVE STREET",1,"007NK005",993
12,9,2533,"NLR GROVE STREET",1,"007NK020",993
12,9,2534,"NLR GROVE STREET",1,"007NK004",993
12,9,2535,"NLR GROVE STREET",1,"007NK002",993
12,9,2536,"NLR GROVE STREET",1,"007NK009",993
12,9,2537,"NLR GROVE STREET",1,"007NK024",993
12,9,2538,"NLR GROVE STREET",1,"007NK018",993
12,9,2539,"NLR GROVE STREET",1,"007NK021",993
12,9,2540,"NLR GROVE STREET",1,"007NK022",993
12,9,2541,"NLR GROVE STREET",1,"007NK001",993
12,9,2542,"NLR GROVE STREET",1,"007NK023",993
12,9,2543,"NLR GROVE STREET",1,"007NK017",993
12,9,2544,"NLR GROVE STREET",1,"007NK005",993
12,9,2545,"NLR GROVE STREET",1,"007NK018",993
12,9,2546,"NLR GROVE STREET",1,"007NK020",993
12,9,2547,"NLR GROVE STREET",1,"007NK004",993
12,9,2548,"NLR GROVE STREET",1,"007NK022",993
12,9,2549,"NLR GROVE STREET",1,"007NK002",993
12,9,2550,"NLR GROVE STREET",1,"007NK001",993
12,9,2551,"NLR GROVE STREET",1,"007NK023",993
12,9,2552,"NLR GROVE STREET",1,"007NK017",993
12,9,2553,"NLR GROVE STREET",1,"007NK005",993
12,9,2554,"NLR GROVE STREET",1,"007NK009",993
12,9,2555,"NLR GROVE STREET",1,"007NK002",993
12,9,2556,"NLR GROVE STREET",1,"007NK001",993
12,9,2557,"NLR GROVE STREET",1,"007NK019",993
12,9,2558,"NLR GROVE STREET",1,"007NK021",993
12,9,2559,"NLR GROVE STREET",1,"007NK017",993
12,9,2560,"NLR GROVE STREET",1,"007NK005",993
12,9,2561,"NLR GROVE STREET",1,"007NK024",993
12,9,2562,"NLR GROVE STREET",1,"007NK021",993
12,9,2563,"NLR GROVE STREET",1,"007NK017",993
12,9,2564,"NLR GROVE STREET",1,"007NK005",993
12,9,2565,"NLR GROVE STREET",1,"007NK024",993
12,9,2566,"NLR GROVE STREET",1,"007NK021",993
12,9,2567,"NLR GROVE STREET",1,"007NK017",993
12,9,2568,"NLR GROVE STREET",1,"007NK005",993
12,9,2569,"NLR GROVE STREET",1,"007NK021",993
12,9,2570,"NLR GROVE STREET",1,"007NK005",993
12,9,2571,"NLR GROVE STREET",1,"007NK003",993
12,9,2572,"NLR GROVE STREET",1,"007NK005",993
12,9,2573,"NLR GROVE STREET",1,"007NK005",993
12,9,2574,"NLR BRANCH BROOK PARK",1,"007NK016",994
12,9,2575,"NLR BRANCH BROOK PARK",1,"007NK008",994
12,9,2576,"NLR BRANCH BROOK PARK",1,"007NK004",995
12,9,2577,"NLR BRANCH BROOK PARK",1,"007NK008",995
12,9,2578,"NLR BRANCH BROOK PARK",1,"007NK002",995
12,9,2579,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2580,"NLR BRANCH BROOK PARK",1,"007NK010",995
12,9,2581,"NLR BRANCH BROOK PARK",1,"007NK011",995
12,9,2582,"NLR BRANCH BROOK PARK",1,"007NK001",995
12,9,2583,"NLR BRANCH BROOK PARK",1,"007NK012",995
12,9,2584,"NLR BRANCH BROOK PARK",1,"007NK014",995
12,9,2585,"NLR BRANCH BROOK PARK",1,"007NK005",995
12,9,2586,"NLR BRANCH BROOK PARK",1,"007NK004",995
12,9,2587,"NLR BRANCH BROOK PARK",1,"007NK016",995
12,9,2588,"NLR BRANCH BROOK PARK",1,"007NK008",995
12,9,2589,"NLR BRANCH BROOK PARK",1,"007NK002",995
12,9,2590,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2591,"NLR BRANCH BROOK PARK",1,"007NK010",995
12,9,2592,"NLR BRANCH BROOK PARK",1,"007NK015",995
12,9,2593,"NLR BRANCH BROOK PARK",1,"007NK011",995
12,9,2594,"NLR BRANCH BROOK PARK",1,"007NK001",995
12,9,2595,"NLR BRANCH BROOK PARK",1,"007NK012",995
12,9,2596,"NLR BRANCH BROOK PARK",1,"007NK014",995
12,9,2597,"NLR BRANCH BROOK PARK",1,"007NK005",995
12,9,2598,"NLR BRANCH BROOK PARK",1,"007NK004",995
12,9,2599,"NLR BRANCH BROOK PARK",1,"007NK002",995
12,9,2600,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2601,"NLR BRANCH BROOK PARK",1,"007NK018",995
12,9,2602,"NLR BRANCH BROOK PARK",1,"007NK021",995
12,9,2603,"NLR BRANCH BROOK PARK",1,"007NK022",995
12,9,2604,"NLR BRANCH BROOK PARK",1,"007NK001",995
12,9,2605,"NLR BRANCH BROOK PARK",1,"007NK023",995
12,9,2606,"NLR BRANCH BROOK PARK",1,"007NK017",995
12,9,2607,"NLR BRANCH BROOK PARK",1,"007NK005",995
12,9,2608,"NLR BRANCH BROOK PARK",1,"007NK020",995
12,9,2609,"NLR BRANCH BROOK PARK",1,"007NK004",995
12,9,2610,"NLR BRANCH BROOK PARK",1,"007NK002",995
12,9,2611,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2612,"NLR BRANCH BROOK PARK",1,"007NK024",995
12,9,2613,"NLR BRANCH BROOK PARK",1,"007NK018",995
12,9,2614,"NLR BRANCH BROOK PARK",1,"007NK021",995
12,9,2615,"NLR BRANCH BROOK PARK",1,"007NK022",995
12,9,2616,"NLR BRANCH BROOK PARK",1,"007NK001",995
12,9,2617,"NLR BRANCH BROOK PARK",1,"007NK023",995
12,9,2618,"NLR BRANCH BROOK PARK",1,"007NK017",995
12,9,2619,"NLR BRANCH BROOK PARK",1,"007NK005",995
12,9,2620,"NLR BRANCH BROOK PARK",1,"007NK020",995
12,9,2621,"NLR BRANCH BROOK PARK",1,"007NK004",995
12,9,2622,"NLR BRANCH BROOK PARK",1,"007NK002",995
12,9,2623,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2624,"NLR BRANCH BROOK PARK",1,"007NK024",995
12,9,2625,"NLR BRANCH BROOK PARK",1,"007NK021",995
12,9,2626,"NLR BRANCH BROOK PARK",1,"007NK009",995
12,9,2627,"NLR BRANCH BROOK PARK",1,"007NK024",995
12,9,2628,"NLR BRANCH BROOK PARK",1,"007NK021",995
