11,19,2000,"BAY HEAD",1,"4745BUS",980
12,9,2629,"NLR BRANCH BROOK PARK",1,"007NK024",995
12,9,2630,"NLR PENN STATION",1,"007NK003",996
12,9,2631,"NLR PENN STATION",1,"007NK003",996
12,9,2632,"NLR PENN STATION",1,"007NK003",996
12,9,2633,"NLR PENN STATION",1,"007NK003",996
12,9,2634,"NLR PENN STATION",1,"007NK013",996
12,9,2635,"NLR PENN STATION",1,"007NK003",996
12,9,2636,"NLR PENN STATION",1,"007NK013",996
12,9,2637,"NLR PENN STATION",1,"007NK003",996
12,9,2638,"NLR PENN STATION",1,"007NK013",996
12,9,2639,"NLR PENN STATION",1,"007NK003",996
12,9,2640,"NLR PENN STATION",1,"007NK013",996
12,9,2641,"NLR PENN STATION",1,"007NK003",996
12,9,2642,"NLR PENN STATION",1,"007NK013",996
12,9,2643,"NLR PENN STATION",1,"007NK003",996
12,9,2644,"NLR PENN STATION",1,"007NK013",996
12,9,2645,"NLR PENN STATION",1,"007NK003",996
12,9,2646,"NLR PENN STATION",1,"007NK003",996
12,9,2647,"NLR PENN STATION",1,"007NK003",996
12,9,2648,"NLR PENN STATION",1,"007NK003",996
12,9,2649,"NLR PENN STATION",1,"007NK003",996
12,9,2650,"NLR PENN STATION",1,"007NK003",996
12,9,2651,"NLR PENN STATION",1,"007NK003",996
12,9,2652,"NLR PENN STATION",1,"007NK003",996
12,9,2653,"NLR PENN STATION",1,"007NK003",996
12,9,2654,"NLR PENN STATION",1,"007NK003",996
12,9,2655,"NLR PENN STATION",1,"007NK003",996
12,9,2656,"NLR PENN STATION",1,"007NK003",996
12,9,2657,"NLR PENN STATION",1,"007NK003",996
12,9,2658,"NLR PENN STATION",1,"007NK019",996
12,9,2659,"NLR PENN STATION",1,"007NK003",996
12,9,2660,"NLR PENN STATION",1,"007NK019",996
12,9,2661,"NLR PENN STATION",1,"007NK003",996
12,9,2662,"NLR PENN STATION",1,"007NK019",996
12,9,2663,"NLR PENN STATION",1,"007NK003",996
12,9,2664,"NLR PENN STATION",1,"007NK019",996
12,9,2665,"NLR PENN STATION",1,"007NK003",996
12,9,2666,"NLR PENN STATION",1,"007NK019",996
12,9,2667,"NLR PENN STATION",1,"007NK003",996
12,9,2668,"NLR PENN STATION",1,"007NK019",996
12,9,2669,"NLR PENN STATION",1,"007NK003",996
12,9,2670,"NLR PENN STATION",1,"007NK019",996
12,9,2671,"NLR PENN STATION",1,"007NK003",996
12,9,2672,"NLR PENN STATION",1,"007NK019",996
12,9,2673,"NLR PENN STATION",1,"007NK003",996
12,9,2674,"NLR PENN STATION",1,"007NK019",996
12,9,2675,"NLR PENN STATION",1,"007NK003",996
12,9,2676,"NLR PENN STATION",1,"007NK003",996
12,9,2677,"NLR PENN STATION",1,"007NK003",996
12,9,2678,"NLR PENN STATION",1,"007NK003",996
12,9,2679,"NLR PENN STATION",1,"007NK003",996
12,9,2680,"NLR PENN STATION",1,"007NK003",996
12,9,2681,"NLR PENN STATION",1,"007NK003",996
12,9,2682,"NLR PENN STATION",1,"007NK003",996
13,2,2683,"HOBOKEN",0,"2100",997
13,2,2684,"HOBOKEN",0,"2102",998
13,2,2685,"HOBOKEN",0,"2104",999
13,2,2686,"HOBOKEN",0,"2108",1000
13,2,2687,"HOBOKEN",0,"2112",1001
13,2,2688,"HOBOKEN",0,"2114",1002
13,2,2689,"HOBOKEN",0,"2118",1003
13,2,2690,"HOBOKEN",0,"2122",1004
13,2,2691,"HOBOKEN",0,"2124",1005
13,2,2692,"HOBOKEN",0,"2126",1006
13,2,2693,"HOBOKEN",0,"2106",1007
13,2,2694,"HOBOKEN",0,"2110",1008
13,4,2695,"HOBOKEN",0,"1628",1009
13,4,2696,"HOBOKEN",0,"1612",1010
13,4,2697,"HOBOKEN",0,"1622",1011
13,4,2698,"HOBOKEN",0,"1624",1012
13,4,2699,"HOBOKEN",0,"1626",1013
13,4,2700,"HOBOKEN",0,"1610",1014
13,4,2701,"HOBOKEN",0,"1636",1015
13,4,2702,"HOBOKEN",0,"1602",1016
13,4,2703,"HOBOKEN",0,"1604",1017
13,4,2704,"HOBOKEN",0,"1608",1018
13,4,2705,"HOBOKEN",0,"1614",1019
13,4,2706,"HOBOKEN",0,"1616",1020
13,4,2707,"HOBOKEN",0,"1620",1021
13,4,2708,"HOBOKEN",0,"1630",1022
13,4,2709,"HOBOKEN",0,"1632",1023
13,4,2710,"HOBOKEN",0,"1634",1024
13,4,2711,"HOBOKEN",0,"1606",1025
13,4,2712,"HOBOKEN",0,"1618",1026
13,4,2713,"HOBOKEN",0,"1652",1027
13,21,2714,"SPRING VALLEY",1,"2101",1028
13,2,2715,"SPRING VALLEY",1,"2103",1029
13,2,2716,"SPRING VALLEY",1,"2107",1030
13,2,2717,"SPRING VALLEY",1,"2111",1031
13,2,2718,"SPRING VALLEY",1,"2115",1032
13,2,2719,"SPRING VALLEY",1,"2119",1033
13,2,2720,"SPRING VALLEY",1,"2121",1034
13,2,2721,"SPRING VALLEY",1,"2123",1035
13,2,2722,"SPRING VALLEY",1,"2129",1036
13,2,2723,"SPRING VALLEY",1,"2133",1037
13,2,2724,"SPRING VALLEY",1,"2117",1038
13,2,2725,"SPRING VALLEY",1,"2125",1039
13,22,2726,"SPRING VALLEY",1,"9653",1040
13,23,2727,"SPRING VALLEY",1,"1639",1041
13,23,2728,"NEW BRIDGE LANDING",1,"1653",1042
13,4,2729,"SPRING VALLEY",1,"1605",1043
13,4,2730,"SPRING VALLEY",1,"1611",1044
13,4,2731,"SPRING VALLEY",1,"1607",1045
13,4,2732,"SPRING VALLEY",1,"1613",1046
13,4,2733,"SPRING VALLEY",1,"1621",1047
13,4,2734,"SPRING VALLEY",1,"1623",1048
13,4,2735,"SPRING VALLEY",1,"1625",1049
13,4,2736,"SPRING VALLEY",1,"1627",1050
13,4,2737,"SPRING VALLEY",1,"1631",1051
13,4,2738,"SPRING VALLEY",1,"1633",1052
13,4,2739,"SPRING VALLEY",1,"1635",1053
13,4,2740,"SPRING VALLEY",1,"1637",1054
13,4,2741,"SPRING VALLEY",1,"1641",1055
13,4,2742,"SPRING VALLEY",1,"1643",1056
13,4,2743,"SPRING VALLEY",1,"1645",1057
13,4,2744,"SPRING VALLEY",1,"1647",1058
13,4,2745,"NEW BRIDGE LANDING",1,"1651",1059
13,4,2746,"SPRING VALLEY",1,"1629",1060
14,4,2747,"PRINCETON JCT.",0,"4100",1061
14,4,2748,"PRINCETON JCT.",0,"4102",1062
14,4,2749,"PRINCETON JCT.",0,"4104",1063
14,6,2750,"PRINCETON JCT.",0,"4200",1064
14,6,2751,"PRINCETON JCT.",0,"4202",1065
14,2,2752,"PRINCETON JCT.",0,"4220",1066
14,2,2753,"PRINCETON JCT.",0,"4222",1067
14,2,2754,"PRINCETON JCT.",0,"4224",1068
14,2,2755,"PRINCETON JCT.",0,"4226",1069
14,2,2756,"PRINCETON JCT.",0,"4228",1070
14,2,2757,"PRINCETON JCT.",0,"4230",1071
14,2,2758,"PRINCETON JCT.",0,"4232",1072
14,2,2759,"PRINCETON JCT.",0,"4234",1073
14,2,2760,"PRINCETON JCT.",0,"4236",1074
14,2,2761,"PRINCETON JCT.",0,"4238",1075
14,2,2762,"PRINCETON JCT.",0,"4242",1076
14,2,2763,"PRINCETON JCT.",0,"4244",1077
14,2,2764,"PRINCETON JCT.",0,"4246",1078
14,2,2765,"PRINCETON JCT.",0,"4248",1079
14,2,2766,"PRINCETON JCT.",0,"4254",1080
14,2,2767,"PRINCETON JCT.",0,"4256",1081
14,2,2768,"PRINCETON JCT.",0,"4258",1082
14,2,2769,"PRINCETON JCT.",0,"4260",1083
14,2,2770,"PRINCETON JCT.",0,"4262",1084
14,2,2771,"PRINCETON JCT.",0,"4264",1085
14,2,2772,"PRINCETON JCT.",0,"4266",1086
14,2,2773,"PRINCETON JCT.",0,"4268",1087
14,2,2774,"PRINCETON JCT.",0,"4270",1088
14,2,2775,"PRINCETON JCT.",0,"4272",1089
14,2,2776,"PRINCETON JCT.",0,"4274",1090
14,2,2777,"PRINCETON JCT.",0,"4276",1091
14,2,2778,"PRINCETON JCT.",0,"4278",1092
14,4,2779,"PRINCETON JCT.",0,"4106",1093
14,4,2780,"PRINCETON JCT.",0,"4108",1094
14,4,2781,"PRINCETON JCT.",0,"4110",1095
14,4,2782,"PRINCETON JCT.",0,"4112",1096
14,4,2783,"PRINCETON JCT.",0,"4114",1097
14,4,2784,"PRINCETON JCT.",0,"4116",1098
14,4,2785,"PRINCETON JCT.",0,"4118",1099
14,4,2786,"PRINCETON JCT.",0,"4120",1100
14,4,2787,"PRINCETON JCT.",0,"4122",1101
14,4,2788,"PRINCETON JCT.",0,"4124",1102
14,4,2789,"PRINCETON JCT.",0,"4126",1103
14,4,2790,"PRINCETON JCT.",0,"4128",1104
14,4,2791,"PRINCETON JCT.",0,"4132",1105
14,4,2792,"PRINCETON JCT.",0,"4134",1106
14,4,2793,"PRINCETON JCT.",0,"4136",1107
14,4,2794,"PRINCETON JCT.",0,"4138",1108
14,4,2795,"PRINCETON JCT.",0,"4140",1109
14,4,2796,"PRINCETON JCT.",0,"4142",1110
14,4,2797,"PRINCETON JCT.",0,"4144",1111
14,4,2798,"PRINCETON JCT.",0,"4146",1112
14,4,2799,"PRINCETON JCT.",0,"4148",1113
14,4,2800,"PRINCETON JCT.",0,"4150",1114
14,4,2801,"PRINCETON JCT.",0,"4152",1115
14,4,2802,"PRINCETON JCT.",0,"4154",1116
14,4,2803,"PRINCETON JCT.",0,"4156",1117
14,4,2804,"PRINCETON JCT.",0,"4158",1118
14,4,2805,"PRINCETON JCT.",0,"4160",1119
14,4,2806,"PRINCETON JCT.",0,"4162",1120
14,4,2807,"PRINCETON JCT.",0,"4164",1121
14,4,2808,"PRINCETON JCT.",0,"4166",1122
14,4,2809,"PRINCETON JCT.",0,"4168",1123
14,4,2810,"PRINCETON JCT.",0,"4170",1124
14,4,2811,"PRINCETON JCT.",0,"4172",1125
14,4,2812,"PRINCETON JCT.",0,"4174",1126
14,4,2813,"PRINCETON JCT.",0,"4176",1127
14,4,2814,"PRINCETON JCT.",0,"4178",1128
14,4,2815,"PRINCETON JCT.",0,"4180",1129
14,4,2816,"PRINCETON JCT.",0,"4182",1130
14,4,2817,"PRINCETON",1,"4183",1131
14,4,2818,"PRINCETON",1,"4101",1132
14,4,2819,"PRINCETON",1,"4103",1133
14,6,2820,"PRINCETON",1,"4279",1134
14,6,2821,"PRINCETON",1,"4201",1135
14,2,2822,"PRINCETON",1,"4219",1136
14,2,2823,"PRINCETON",1,"4221",1137
14,2,2824,"PRINCETON",1,"4223",1138
14,2,2825,"PRINCETON",1,"4225",1139
14,2,2826,"PRINCETON",1,"4227",1140
14,2,2827,"PRINCETON",1,"4229",1141
14,2,2828,"PRINCETON",1,"4231",1142
14,2,2829,"PRINCETON",1,"4233",1143
14,2,2830,"PRINCETON",1,"4235",1144
14,2,2831,"PRINCETON",1,"4237",1145
14,2,2832,"PRINCETON",1,"4241",1146
14,2,2833,"PRINCETON",1,"4243",1147
14,2,2834,"PRINCETON",1,"4245",1148
14,2,2835,"PRINCETON",1,"4247",1149
14,2,2836,"PRINCETON",1,"4253",1150
14,2,2837,"PRINCETON",1,"4255",1151
14,2,2838,"PRINCETON",1,"4257",1152
14,2,2839,"PRINCETON",1,"4259",1153
14,2,2840,"PRINCETON",1,"4261",1154
14,2,2841,"PRINCETON",1,"4263",1155
14,2,2842,"PRINCETON",1,"4265",1156
14,2,2843,"PRINCETON",1,"4267",1157
14,2,2844,"PRINCETON",1,"4269",1158
14,2,2845,"PRINCETON",1,"4271",1159
14,2,2846,"PRINCETON",1,"4273",1160
14,2,2847,"PRINCETON",1,"4275",1161
14,2,2848,"PRINCETON",1,"4277",1162
14,4,2849,"PRINCETON",1,"4105",1163
14,4,2850,"PRINCETON",1,"4107",1164
14,4,2851,"PRINCETON",1,"4109",1165
14,4,2852,"PRINCETON",1,"4111",1166
14,4,2853,"PRINCETON",1,"4113",1167
14,4,2854,"PRINCETON",1,"4115",1168
14,4,2855,"PRINCETON",1,"4117",1169
14,4,2856,"PRINCETON",1,"4119",1170
14,4,2857,"PRINCETON",1,"4121",1171
14,4,2858,"PRINCETON",1,"4123",1172
14,4,2859,"PRINCETON",1,"4125",1173
14,4,2860,"PRINCETON",1,"4127",1174
14,4,2861,"PRINCETON",1,"4131",1175
14,4,2862,"PRINCETON",1,"4133",1176
14,4,2863,"PRINCETON",1,"4135",1177
14,4,2864,"PRINCETON",1,"4137",1178
14,4,2865,"PRINCETON",1,"4139",1179
14,4,2866,"PRINCETON",1,"4141",1180
14,4,2867,"PRINCETON",1,"4143",1181
14,4,2868,"PRINCETON",1,"4145",1182
14,4,2869,"PRINCETON",1,"4147",1183
14,4,2870,"PRINCETON",1,"4149",1184
14,4,2871,"PRINCETON",1,"4151",1185
14,4,2872,"PRINCETON",1,"4153",1186
14,4,2873,"PRINCETON",1,"4155",1187
14,4,2874,"PRINCETON",1,"4157",1188
14,4,2875,"PRINCETON",1,"4159",1189
14,4,2876,"PRINCETON",1,"4161",1190
14,4,2877,"PRINCETON",1,"4163",1191
14,4,2878,"PRINCETON",1,"4165",1192
14,4,2879,"PRINCETON",1,"4167",1193
14,4,2880,"PRINCETON",1,"4169",1194
14,4,2881,"PRINCETON",1,"4171",1195
14,4,2882,"PRINCETON",1,"4173",1196
14,4,2883,"PRINCETON",1,"4175",1197
14,4,2884,"PRINCETON",1,"4177",1198
14,4,2885,"PRINCETON",1,"4179",1199
14,4,2886,"PRINCETON",1,"4181",1200
14,24,2887,"PRINCETON",1,"PRINBUS",1201
15,5,2888,"NEWARK PENN STATION",0,"8512",1202
15,2,2889,"NEWARK PENN STATION",0,"5540",1203
15,2,2890,"NEWARK PENN STATION",0,"5506",1204
15,2,2891,"NEWARK PENN STATION",0,"5508",1205
15,2,2892,"NEWARK PENN STATION",0,"5512",1206
15,2,2893,"NEWARK PENN STATION",0,"5516",1207
15,2,2894,"NEWARK PENN STATION",0,"5518",1208
15,2,2895,"NEWARK PENN STATION",0,"5520",1209
15,2,2896,"NEWARK PENN STATION",0,"5522",1210
15,2,2897,"NEWARK PENN STATION",0,"5524",1211
15,2,2898,"NEWARK PENN STATION",0,"5526",1212
15,2,2899,"NEWARK PENN STATION",0,"5528",1213
15,2,2900,"NEWARK PENN STATION",0,"5530",1214
15,2,2901,"NEWARK PENN STATION",0,"5532",1215
15,2,2902,"NEWARK PENN STATION",0,"5534",1216
15,2,2903,"NEWARK PENN STATION",0,"5536",1217
15,2,2904,"NEWARK PENN STATION",0,"5538",1218
15,2,2905,"NEWARK PENN STATION",0,"5510",1219
15,2,2906,"NEWARK PENN STATION",0,"5514",1220
15,4,2907,"NEWARK PENN STATION",0,"5412",1221
15,4,2908,"NEWARK PENN STATION",0,"5714",1222
15,4,2909,"NEWARK PENN STATION",0,"5710",1223
15,4,2910,"NEWARK PENN STATION",0,"5718",1224
15,4,2911,"NEWARK PENN STATION",0,"5416",1225
15,4,2912,"NEWARK PENN STATION",0,"5458",1226
15,4,2913,"NEWARK PENN STATION",0,"5422",1227
15,4,2914,"NEWARK PENN STATION",0,"5438",1228
15,4,2915,"NEWARK PENN STATION",0,"5404",1229
15,4,2916,"NEWARK PENN STATION",0,"5440",1230
15,4,2917,"NEWARK PENN STATION",0,"5408",1231
15,4,2918,"NEWARK PENN STATION",0,"5420",1232
15,4,2919,"NEW YORK PENN STATION",0,"5132",1233
15,4,2920,"NEW YORK PENN STATION",0,"5134",1234
15,4,2921,"NEW YORK PENN STATION",0,"5150",1235
15,4,2922,"NEW YORK PENN STATION",0,"5152",1236
15,4,2923,"NEW YORK PENN STATION",0,"5154",1237
15,4,2924,"NEW YORK PENN STATION",0,"5156",1238
15,4,2925,"NEWARK PENN STATION",0,"5444",1239
15,4,2926,"NEWARK PENN STATION",0,"5448",1240
15,4,2927,"HOBOKEN",0,"2406",1241
15,4,2928,"NEW YORK PENN STATION",0,"5126",1242
15,4,2929,"NEWARK PENN STATION",0,"5746",1243
15,4,2930,"NEW YORK PENN STATION",0,"5170",1244
15,4,2931,"NEWARK PENN STATION",0,"5742",1245
15,4,2932,"NEW YORK PENN STATION",0,"5176",1246
15,4,2933,"NEWARK PENN STATION",0,"5902",1247
15,4,2934,"RARITAN",1,"5101",1248
15,5,2935,"RARITAN",1,"8551",1249
15,1,2936,"RARITAN",1,"5503",1250
15,2,2937,"RARITAN",1,"5511",1251
15,2,2938,"RARITAN",1,"5513",1252
15,2,2939,"RARITAN",1,"5515",1253
15,2,2940,"RARITAN",1,"5517",1254
15,2,2941,"RARITAN",1,"5519",1255
15,2,2942,"RARITAN",1,"5521",1256
15,2,2943,"RARITAN",1,"5523",1257
15,2,2944,"RARITAN",1,"5525",1258
15,2,2945,"RARITAN",1,"5527",1259
15,2,2946,"RARITAN",1,"5529",1260
15,2,2947,"RARITAN",1,"5533",1261
15,2,2948,"RARITAN",1,"5537",1262
15,2,2949,"RARITAN",1,"5539",1263
15,2,2950,"RARITAN",1,"5541",1264
15,2,2951,"RARITAN",1,"5543",1265
15,2,2952,"RARITAN",1,"5531",1266
15,2,2953,"RARITAN",1,"5535",1267
15,4,2954,"HIGH BRIDGE",1,"5743",1268
15,4,2955,"RARITAN",1,"5445",1269
15,4,2956,"HIGH BRIDGE",1,"5737",1270
15,4,2957,"RARITAN",1,"5415",1271
15,4,2958,"RARITAN",1,"5435",1272
15,4,2959,"RARITAN",1,"5441",1273
15,3,2960,"RARITAN",1,"5403",1274
15,4,2961,"RARITAN",1,"5413",1275
15,4,2962,"RARITAN",1,"5431",1276
15,4,2963,"RARITAN",1,"5439",1277
15,4,2964,"RARITAN",1,"5447",1278
15,4,2965,"RARITAN",1,"5451",1279
15,4,2966,"RARITAN",1,"5409",1280
15,4,2967,"RARITAN",1,"5121",1281
15,4,2968,"RARITAN",1,"5123",1282
15,4,2969,"RARITAN",1,"5127",1283
15,4,2970,"RARITAN",1,"5155",1284
15,4,2971,"HIGH BRIDGE",1,"5749",1285
15,4,2972,"HIGH BRIDGE",1,"5711",1286
15,4,2973,"HIGH BRIDGE",1,"5719",1287
15,4,2974,"HIGH BRIDGE",1,"5733",1288
15,4,2975,"HIGH BRIDGE",1,"5175",1289
15,4,2976,"HIGH BRIDGE",1,"5197",1290
15,4,2977,"HIGH BRIDGE",1,"5179",1291
15,4,2978,"HIGH BRIDGE",1,"5193",1292
16,7,2979,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1293
16,7,2980,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1293
16,7,2981,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1293
16,7,2982,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1293
16,7,2983,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1293
16,7,2984,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1293
16,7,2985,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1293
16,7,2986,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1293
16,7,2987,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1293
16,7,2988,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1293
16,7,2989,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1293
16,7,2990,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1293
16,7,2991,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1293
16,7,2992,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1293
16,7,2993,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1293
16,7,2994,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1293
16,7,2995,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1293
16,7,2996,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1293
16,7,2997,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1293
16,7,2998,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1293
16,7,2999,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1293
